pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
fnguyen,0.01021566401816118,0.03409090909090909,1.0,0.04,1.0,0.0924548352816153,0.266304347826087,1.0,0.09581646423751687,0.9056970983722575,0.05320994794679005,0.006507592190889371,0.3333,0.045454545454545456,1.0,0.011111111111111112,0.3333,0.14035087719298245,0.21893814997263272,0.35294117647058826,0.656282814140707,0.12857142857142856,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.26666666666666666,0.37,1.0,0.36619718309859156,0.59,0.012162162162162163,1.0,0.0,0.0,0.09567198177676538,0.934264585045193,0.018867924528301886,0.0657354149548069,0.13110971260750995,0.009935588674184466,0.0,0.42653703309441027,0.34980519447061714,0.11907322226440298,0.02761508898232095,0.0024875621890547263,0.18971994535519127,0.05825242718446602,0.33752109506844175,0.0,0.0,0.025210084033613446,0.12043356081894821,0.010215664018161182,0.08368803970898211,0.048171698894320894,0.0015810276679841897,0.06720430107526881,0.1527777777777778,0.29333333333333333,0.004437869822485207,0.3333,0.0,0.0,0.0639386189258312,0.17778091075708446,0.09090909090909091,0.1274968125796855,0.0,0.23929170730308072,0.23495255327079576,0.03314905726571028,0.06262505319454226,0.05730189529702192,0.0,0.6071428571428571,0.7883594137222976,0.0,0.9336975897078199,0.6234367762853172,0.8009451973334165,0.038461538461538464,0.1694915254237288,0.23607325358528172,0.7168979992611955,2.6094618184849083e-17,0.01247266190072577,0.0028554343692447095,0.09861088852254499,0.004578852077468167,0.1552370959074266,0.0,0.4388480407772341,1.0,0.5,0.06205363097772134,0.026526122831238452,0.005852519974584059,0.005852520000211698,0.0159824738379384,0.015982473885840297,0.8478260869565217,0.5827814569536425,0.017241379310344827,0.007434944237918215,0.038461538461538464,0.1694915254237288,GradStudent
het,0.015891032917139614,0.05113636363636364,0.9643017849107546,0.045714285714285714,0.7346361532527642,0.08820403825717323,0.08152173913043478,0.18424926398429833,0.09446693657219973,0.9440905874026891,0.05378831694621168,0.0,0.0,0.0,0.0,0.0,0.0,0.06140350877192982,0.09975369458128079,0.23529411764705882,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.9333333333333333,0.93,1.0,0.9859154929577465,0.99,0.013513513513513514,0.7143,0.0091324200913242,0.4546467218332273,0.06378132118451026,0.5206244864420707,0.1320754716981132,0.47937551355792934,0.18129268349532668,0.2346763378100149,0.0,0.09276668261126428,0.3411280717902626,0.002835513528293855,0.005434087946807724,0.0,0.0,0.006472491909385114,0.03900243765235327,0.0,0.0,0.008403361344537815,0.04175030108390205,0.01986379114642452,0.10635298383989483,0.06474293077062623,0.0007905138339920949,0.20161290322580644,0.04861111111111112,1.0,0.013313609467455622,0.6429,0.02702702702702703,0.4127671865973426,0.04092071611253197,0.06442971944170311,0.12121212121212122,0.17722056948576284,0.0,0.17712695771900636,1.0,0.0,0.6556760383504953,0.14685506550952612,0.0,0.7321428571428571,0.6040737331539573,1.0,0.6231813015061097,0.7032392894461861,0.8285665645216205,0.07692307692307693,0.2711864406779661,0.4389660402635343,0.8325194977333931,0.021068799671087,0.14760707460264366,0.016029420085260346,0.17099572161812468,0.024145014315813174,0.2565011912697944,0.7297297297297298,0.18724953862443755,1.0,0.5,0.0809546419870698,0.05530528059398883,0.017146243820769902,0.017146243875885574,0.02717414119988907,0.027174141324914695,0.7463768115942028,0.43046357615894026,0.017241379310344827,0.01858736059479554,0.07692307692307693,0.2711864406779661,Research
jacouch,0.0681044267877412,0.09090909090909091,0.40002999850007503,0.05142857142857143,0.1928516328104911,0.019128586609989374,0.043478260869565216,0.5947006869479882,0.002699055330634278,0.0,0.042799305957200696,0.0,0.0,0.0,0.0,0.0,0.0,0.11403508771929824,0.5738916256157636,0.11764705882352941,0.2691634581729086,0.07142857142857142,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5333333333333333,0.64,0.82,0.8591549295774648,0.85,0.043243243243243246,0.5333,0.0639269406392694,0.7426798217695736,0.0011389521640091116,0.04585045193097778,0.08490566037735849,0.9541495480690221,0.43703237535836653,0.0,0.0,0.22788922867164302,0.04323532661684833,0.018513188012654825,0.000887297001972328,0.04477611940298507,0.5122950819672131,0.022653721682847898,0.423401462591412,0.05286343612334802,0.48744820862783333,0.03361344537815126,0.5178643115214774,0.12972077185017028,0.037279300106525234,0.08557733008963583,0.005533596837944664,0.008064516129032258,0.08333333333333333,0.12,0.057692307692307696,0.65,0.02702702702702703,0.09618717504332756,0.05370843989769821,1.0,0.0,0.0,0.0,0.3240839391232369,0.17837631418349784,0.005159599221995576,0.0,0.04099009013887955,0.0,1.0,0.8441163028715252,0.0,0.6552274664806634,0.5903508771929825,0.6462342863499828,0.038461538461538464,0.15254237288135594,0.31729891932392595,0.8270049093809634,0.0,0.026525130570639262,0.0052720652035395995,0.07861969143852297,0.009607695286542138,0.1290976704880289,0.0,0.16058259205075462,0.75,0.5,0.06498719093181372,0.0487931209165026,0.03977435534672131,0.039774355304387596,0.05625669342633631,0.05625669346470062,0.7463768115942028,0.5364238410596025,0.017241379310344827,0.011152416356877323,0.038461538461538464,0.15254237288135594,GradStudent
jmahal,0.02043132803632236,0.045454545454545456,0.6665666716664167,0.02857142857142857,0.35716122396502953,0.005313496280552604,0.016304347826086956,0.5419528949950931,0.008097165991902834,0.7229299363057323,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.09649122807017543,0.8362068965517241,0.11764705882352941,0.31816590829541475,0.1,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8777777777777778,0.94,1.0,0.8450704225352113,0.94,0.01891891891891892,0.7778,0.0091324200913242,0.35359643539147045,0.0056947608200455585,0.9086277732128183,0.0047169811320754715,0.09137222678718158,0.1498380066662005,0.06295687652292173,0.0,0.07631276930829839,0.030545633888394493,0.0005509364577117128,0.0,0.014925373134328358,0.5691598360655737,0.003236245954692557,0.10425651603225201,0.02643171806167401,0.8123324396782842,0.008403361344537815,0.223203532717784,0.03269012485811578,0.0030008386029328404,0.01828533684372107,0.006324110671936759,0.002688172043010753,0.3055555555555556,0.09333333333333334,0.013313609467455622,0.5,0.013513513513513514,0.1606008087810514,0.0025575447570332483,0.3531650923445651,0.0,0.0,0.0,0.4280568144875988,0.21497276925306982,0.038402640969973666,0.04138857851176732,0.06325591535023968,0.0,0.0,0.8582518522333012,0.0,0.7613113229481514,0.0,0.7452382382983834,0.0,0.15254237288135594,0.0,0.6677190612730658,2.9822420782684665e-17,0.02180972482643467,0.0,0.08060558618644847,0.0,0.1331186437165452,0.0,0.2291444694496548,0.0,0.5,0.0,0.025354835726547044,0.0,0.0,0.00825616727482105,0.008256167333830677,0.0,0.5298013245033112,0.0,0.007434944237918215,0.0,0.15254237288135594,GradStudent
jmernst,0.4608399545970488,0.3693181818181818,0.24013799310034498,0.5257142857142857,0.29133453329904857,0.5047821466524973,0.29891304347826086,0.015947006869479894,0.3265856950067476,0.44249823071479116,0.5072296124927704,0.1561822125813449,0.1773,0.42424242424242425,0.3889,0.23333333333333334,0.2917,1.0,0.3196496989600438,0.8235294117647058,0.21491074553727688,1.0,0.614,1.0,0.5655172413793104,1.0,1.0,0.5,0.1,0.8333333333333334,0.4700460829493088,0.8333333333333334,1.0,1.0,1.0,0.84,0.8777777777777778,0.87,0.89,0.9436619718309859,0.93,0.4081081081081081,0.7438,0.2374429223744292,0.40770210057288353,0.30182232346241455,0.2894001643385373,0.9952830188679245,0.7105998356614626,0.326317506934247,0.1019247841937251,0.0,0.24711419309768953,0.1537244897491526,0.027624276747413228,0.005896082415937737,0.208955223880597,0.35331284153005466,0.2686084142394822,0.3189574348396775,0.28634361233480177,0.39020229100658055,0.6386554621848739,0.6250501806503412,0.43889670828603866,0.4970512907685682,0.47985403361227263,0.03636363636363636,0.6236559139784946,0.0763888888888889,0.5866666666666667,0.3609467455621302,0.601,0.2702702702702703,0.14240323512420563,0.680306905370844,0.5152967714648246,0.8787878787878788,0.2524436889077773,0.0,0.3169266799571645,0.28072213163977533,0.05150808836038657,0.16110564218984066,0.29186380632785136,0.5914634146341463,0.4390756302521008,0.28954254070137964,0.4044117647058824,0.263404451770597,0.8412499999999999,0.8048249743686311,0.6538461538461539,0.6949152542372883,0.9537839031300032,0.9906022143052357,0.7575374059406502,0.43010235824572823,0.48466185398976497,0.7514273539597711,0.6728239928528016,0.8482092566020227,0.47132368118420664,0.024527013824624067,0.75,0.0,0.6504454486443701,0.5942930856229124,0.30763211010246805,0.30763211081740593,0.3123510972244808,0.31235109811664374,0.536231884057971,0.10596026490066222,0.3620689655172414,0.7286245353159851,0.6538461538461539,0.6949152542372882,Research
jpokorsk,0.05221339387060159,0.07954545454545454,0.456427178641068,0.13714285714285715,0.6707379789148882,0.057385759829968117,0.125,0.6763984298331698,0.0553306342780027,0.7845010615711252,0.055523423944476576,0.008676789587852495,0.087,0.030303030303030304,0.5,0.03333333333333333,0.75,0.13157894736842105,0.3063765736179529,0.17647058823529413,0.35001750087504374,0.08571428571428572,0.4,0.2,1.0,0.2,1.0,1.0,1.0,0.16666666666666666,0.6866359447004609,0.16666666666666666,1.0,0.2,1.0,0.85,0.5888888888888889,0.72,0.98,1.0,0.99,0.041891891891891894,0.6739,0.03424657534246575,0.5189369828134947,0.04214123006833713,0.5584223500410845,0.08490566037735849,0.44157764995891535,0.16752907722070717,0.07840803913790824,0.0,0.23932517405918566,0.33651282255946036,0.02809471103752345,0.005844420889010258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07201816118047674,0.07508895990571382,0.0754206185662919,0.02608695652173913,0.053763440860215055,0.5,0.36000000000000004,0.04585798816568047,0.6739,0.10810810810810811,0.5023108030040438,0.04092071611253197,0.210630198787537,0.06060606060606061,0.12707182320441987,0.0,0.6540072285009466,0.33841709635335776,0.0,0.3815327795213732,0.12497982873062725,0.0,0.14285714285714285,0.5670006372583732,0.0,0.42869423131571455,0.44349258649093903,0.6807807035099253,0.038461538461538464,0.23728813559322035,0.2774496966974521,0.8609700834612299,2.9822420782684665e-17,0.07121767665345013,0.0001208898763543743,0.12969198727507678,0.0008406853836299942,0.21727986535256297,0.0,0.07047849869510078,1.0,0.5,0.12185706510195757,0.07939576860215629,0.001311061133303457,0.0013110611419835038,0.031208000390111564,0.03120800050867064,1.0,0.45695364238410613,0.017241379310344827,0.040892193308550186,0.038461538461538464,0.23728813559322035,PM
jrmurphy,0.08853575482406356,0.16477272727272727,0.5576721163941804,0.09714285714285714,0.2801491385960401,0.2316684378320935,0.1793478260869565,0.10647693817468104,0.21187584345479082,0.7917551309271054,0.16888374783111626,0.0,0.0,0.0,0.0,0.0,0.0,0.12280701754385964,0.08292282430213464,0.4117647058823529,0.8750437521876093,0.12857142857142856,0.6429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.53,1.0,1.0,1.0,0.08783783783783784,0.8333,0.02968036529680365,0.26527689369828134,0.18906605922551253,0.6230073952341822,0.25,0.37699260476581753,0.3952287718807543,0.0356434521448405,0.0,0.490002752670413,0.2145524668434373,1.0,0.010770586633586599,0.0,0.0,0.08090614886731391,0.20288768048003,0.0,0.0,0.10084033613445378,0.20835006021678043,0.10118501702610672,0.26954058158246635,0.190128429954275,0.08458498023715415,0.13172043010752688,0.951388888888889,0.24,0.019230769230769232,0.1667,0.36486486486486486,1.0,0.13043478260869565,0.08064288735372903,0.09090909090909091,0.055248618784530384,0.0,0.299394756468361,0.4439213666401174,0.04717908382104683,0.19496789606439704,0.2071036530586108,0.14939024390243905,0.5297619047619049,0.5265081781491188,0.6,0.5473145780051151,0.8370646766169154,0.9049092825584781,0.23076923076923073,0.5084745762711864,0.6711398470775374,0.922601872492692,0.06402480081819938,0.16932867856061123,0.08682702563651895,0.5360039345281317,0.12451943923707973,0.6526004230413213,0.6430043508129151,0.06933027341732231,1.0,0.5,0.12979235771854078,0.11369472429077004,0.05012738582993296,0.05012738611993056,0.06222189853387122,0.0622218989694372,0.7028985507246376,0.2450331125827815,0.06896551724137931,0.26022304832713755,0.23076923076923078,0.5084745762711864,Operations
jziegler,0.13393870601589103,0.1534090909090909,0.34318284085795714,0.11428571428571428,0.21792234507585498,0.10945802337938364,0.11413043478260869,0.2318449460255152,0.10121457489878542,0.7788393489030432,0.12550607287449392,0.24511930585683298,0.9576,0.3787878787878788,0.2212,0.18888888888888888,0.1504,0.37719298245614036,0.5072523262178434,0.7058823529411765,0.48844942247112355,0.3142857142857143,0.5116,0.1,0.19540229885057475,0.1,1.0,0.5,1.0,0.16666666666666666,0.39631336405529954,0.16666666666666666,1.0,0.2,1.0,0.97,0.9666666666666667,0.97,0.97,0.971830985915493,0.98,0.13918918918918918,0.8729,0.03424657534246575,0.20225970719287079,0.09111617312072894,0.6599835661462613,0.11320754716981132,0.3400164338537387,0.5093350115376547,0.06110575924141967,0.0,0.13033926298343185,0.16068116973455226,0.008324232609232287,0.005473259561549091,0.07213930348258707,0.4197404371584699,0.05825242718446602,0.2910181886367898,0.1277533039647577,0.5990738484036071,0.15126050420168066,0.6230429546366921,0.13066969353007946,0.09861517191360122,0.11753364250794254,0.0007905138339920949,0.1424731182795699,0.006944444444444445,0.5733333333333334,0.1257396449704142,0.7203,0.02702702702702703,0.04881571346042749,0.11508951406649616,0.3586634710277738,0.12121212121212122,0.14662133446663833,0.0,0.17258524085441643,0.4291994489291026,0.02074895021993393,0.3987926015381949,0.06604812752733272,0.018292682926829267,0.6214285714285713,0.47629752885364335,0.9,0.5406081273088945,0.8277982779827799,0.7669760625305322,0.19230769230769232,0.5084745762711864,0.6515885224990103,0.9425884646873741,0.0655852298225205,0.22479549314338992,0.07314860721059042,0.5136590922197777,0.11078383158772566,0.6309489831193531,0.4419246696903964,0.0818218071737801,1.0,0.5,0.12732093877151363,0.16655506225151734,0.03476421150930728,0.03476421163505817,0.05129828802922484,0.05129828823776207,0.6811594202898552,0.2582781456953644,0.034482758620689655,0.25650557620817843,0.19230769230769232,0.5084745762711864,Research
kgantt,0.26106696935300794,0.3977272727272727,0.456427178641068,0.25142857142857145,0.24595011571097966,0.21253985122210414,0.20652173913043478,0.1965161923454367,0.1106612685560054,0.2742392073602265,0.2463851937536148,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.07703886152162015,0.35294117647058826,0.8750437521876093,0.11428571428571428,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.7444444444444445,0.8,0.95,0.8732394366197183,0.93,0.13648648648648648,0.4391,0.2945205479452055,0.8925843411839592,0.11275626423690205,0.21298274445357435,0.4811320754716981,0.7870172555464255,0.47864951168915926,0.12359041196803991,0.0,0.5675247396720864,0.16120138014384885,0.08801957643141352,0.01449021728594331,0.03233830845771144,0.09648224043715847,0.10355987055016182,0.28164260266266644,0.048458149779735685,0.11650012186205216,0.17647058823529413,0.3958249698916098,0.3071373439273553,0.25434147004827634,0.28783008731004134,0.042687747035573126,0.19623655913978494,0.15972222222222224,0.41333333333333333,0.1952662721893491,0.5739,0.5135135135135135,0.4771808203350665,0.3273657289002558,0.6201889186521924,0.48484848484848486,0.3191670208244794,0.0,0.26120410650495124,0.18533124352531694,0.05904958779937599,0.07600136410729856,0.6647002849558119,0.0060975609756097554,0.4732142857142857,0.12009346456135414,0.6,0.11679076502633119,0.7544843049327353,0.9322188727505248,0.3076923076923077,0.8135593220338985,0.7808386105468209,0.9603204108648268,0.3432193697293476,1.0,0.11092014552488424,0.8092406975794254,0.15492108944978905,0.8743895927632797,0.4180645161290323,0.06323192834307659,0.75,0.5,0.19150441858424913,0.2705728722114349,0.1433548092676805,0.14335480960617783,0.15795902934245482,0.15795902978995083,0.6594202898550723,0.0927152317880795,0.06896551724137931,0.587360594795539,0.3076923076923077,0.8135593220338984,Outreach
kkarranc,0.16345062429057888,0.16477272727272727,0.30208489575521225,0.22285714285714286,0.34816148110053996,0.2561105207226355,0.20108695652173914,0.1106476938174681,0.1659919028340081,0.4419674451521585,0.2203585887796414,0.2928416485900217,0.9375,0.3939393939393939,0.1926,0.3888888888888889,0.2593,0.15789473684210525,0.09701696770662288,0.47058823529411764,0.7777388869443472,0.22857142857142856,0.8889,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.543778801843318,0.5,1.0,0.4,0.6667,0.94,0.7888888888888889,0.86,0.95,0.7887323943661971,0.89,0.1554054054054054,0.7986,0.06621004566210045,0.32049649904519417,0.17084282460136674,0.40476581758422353,0.4339622641509434,0.5952341824157765,0.2581870731650467,0.037456791522638394,0.0,0.18033539568561927,0.11014373342511659,0.0480758220618105,0.0030948487239461616,0.029850746268656716,0.14224726775956284,0.12297734627831715,0.28051753234577165,0.048458149779735685,0.18620521569583232,0.2605042016806723,0.4897631473303894,0.1634506242905789,0.25820810951701,0.2162098045873821,0.025296442687747035,0.23655913978494625,0.1527777777777778,0.41333333333333333,0.14349112426035504,0.6736,0.10810810810810811,0.1606008087810514,0.34271099744245526,0.5092344565064149,0.6060606060606061,0.33446663833404167,0.0,0.35194021062020275,0.36757854039298515,0.12291695641992217,0.19097474291139607,0.14973100986673304,0.02439024390243903,0.4387755102040816,0.49712222210983137,0.7142857142857143,0.5556718473342513,0.7544843049327353,0.7894344776212052,0.2692307692307692,0.4406779661016949,0.782038809581365,0.9502701369491677,0.11169294691157533,0.2550620966314842,0.08987328575361943,0.3947977194221293,0.1274690327951196,0.5224359276963471,0.9568567026194146,0.05289414535477229,1.0,0.5,0.19242325403026328,0.17467980983568204,0.06911988887038077,0.06911988920975139,0.0928519500729559,0.09285195052821581,0.7318840579710144,0.2980132450331126,0.05172413793103448,0.24535315985130113,0.2692307692307692,0.4406779661016949,Research
krich,0.021566401816118047,0.05113636363636364,0.7105144742762862,0.04,0.4736436101825662,0.09351753453772582,0.09782608695652174,0.2342983316977429,0.08232118758434548,0.7170912951167727,0.059572006940427996,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.21674876847290642,0.17647058823529413,0.3281414070703535,0.15714285714285714,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.45555555555555555,0.58,0.95,0.9295774647887324,0.95,0.021621621621621623,0.8421,0.00684931506849315,0.2512730744748568,0.03416856492027335,0.03993426458504517,0.2783018867924528,0.9600657354149549,0.22142973684823902,0.029051207948470926,0.0,0.1407345759059619,0.0,0.004616538047354833,0.0007008236170438644,0.0,0.0,0.06796116504854369,0.3898368648040503,0.0,0.0,0.1092436974789916,0.5166599759132879,0.027827468785471057,0.11805262800027198,0.07482521711220992,0.0,0.06989247311827956,0.0,0.3066666666666667,0.026627218934911243,0.9474,0.013513513513513514,0.15193529751588677,0.06649616368286446,0.18722684336669956,0.45454545454545453,0.6311092222694432,0.0,0.6543478572657908,0.35243368329502384,0.17284723321130413,0.10609139466248639,0.1024897921755434,0.0,0.9285714285714286,0.4367768887630111,0.0,0.5423833642578941,0.6709870388833499,0.820563278952157,0.038461538461538464,0.3050847457627119,0.20977261515771276,0.8092676308420811,9.84139885828594e-16,0.08551509365404462,0.00585034363912354,0.1888243937544856,0.008479204896615277,0.2763545668874981,0.0,0.1535957888287266,1.0,0.5,0.05830109191686856,0.04595423996539024,0.007177914050306388,0.007177914066446421,0.018055763194801754,0.01805576328210495,0.7826086956521738,0.47682119205298024,0.017241379310344827,0.05204460966542751,0.038461538461538464,0.3050847457627119,Operations
ksterne,0.21566401816118047,0.3806818181818182,0.5288735563221839,0.5028571428571429,0.5955258421187966,1.0,0.907608695652174,0.16143277723258095,1.0,0.9286978060863411,0.6518218623481782,0.0021691973969631237,0.0053,0.015151515151515152,1.0,0.011111111111111112,1.0,0.10526315789473684,0.017241379310344827,0.23529411764705882,0.5833041652082603,0.1,0.5833,0.1,0.12183908045977013,0.1,1.0,0.5,1.0,0.16666666666666666,0.04608294930875576,0.16666666666666666,1.0,0.2,1.0,0.19,0.0,0.12,0.48,0.29577464788732394,0.5,0.20540540540540542,0.8,0.0867579908675799,0.3182686187141948,1.0,0.8897288414133112,0.3018867924528302,0.11027115858668858,0.18150245903549866,0.00020777847037269806,0.0,0.31035832026890153,1.0,0.03489747663587491,1.0,0.09203980099502487,0.33247950819672134,1.0,0.6073504594037128,0.02643171806167401,0.07701681696319766,0.058823529411764705,0.0293054997992774,0.2053938706015891,1.0,0.618294174834055,0.0616600790513834,0.33064516129032256,0.2847222222222222,0.12,0.19822485207100593,0.7053,0.1891891891891892,0.21288272674754477,0.45524296675191817,0.0,0.7878787878787878,0.11602209944751381,0.0,0.3720714200606347,0.36677509969813293,0.05042500282206491,0.15396514838529168,0.3303747789844883,0.012195121951219514,0.7619047619047618,0.3163891266985515,1.0,0.2706734867860187,0.6292660121552127,0.7894344776212052,0.11538461538461536,0.3389830508474576,0.8238242114687824,0.9610499708929598,0.044361762142981036,0.7454516011802251,0.033946616164892224,0.18066163469384272,0.05552595853722134,0.3274753285094899,0.43403547671840353,0.1903627198056314,0.75,0.5,0.20710547613682556,0.2910538324936148,0.29256665592670533,0.29256665573346763,0.3139206792499209,0.3139206791127996,0.6739130434782609,0.4105960264900662,0.017241379310344827,0.048327137546468404,0.11538461538461539,0.3389830508474576,Research
leslie,0.9557321225879682,0.2784090909090909,0.08729563521823909,0.6971428571428572,0.18629467729493443,0.2316684378320935,0.2391304347826087,0.22350343473994108,0.18758434547908232,0.653927813163482,0.6107576633892423,0.004338394793926247,0.0024,0.030303030303030304,1.0,0.011111111111111112,0.5,0.45614035087719296,0.30801860974274764,0.6470588235294118,0.37014350717535877,0.5571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.9,0.93,0.96,0.9295774647887324,0.96,1.0,0.8789,0.2328767123287671,0.19271164863144494,0.1845102505694761,0.5944124897288413,0.2688679245283019,0.4055875102711585,0.5947136563876652,0.004948905385240173,0.0,0.6480675337302629,0.04679328207648972,0.0465169186775536,0.0022706016776127967,0.07462686567164178,0.060792349726775954,0.09385113268608414,0.2353272079504969,0.12334801762114538,0.08116012673653425,0.2184873949579832,0.4520272982737857,0.932422247446084,0.2257564425103692,0.5934687251431522,0.5264822134387351,0.22043010752688172,0.5486111111111112,0.4266666666666667,0.15236686390532544,0.1223,0.28378378378378377,0.07192374350086654,0.34271099744245526,0.5871986465529396,0.5454545454545454,0.33106672333191667,0.0,1.0,0.16402540233636392,0.21569942986921278,0.03649525464310241,0.24968697035976797,0.448170731707317,0.39148351648351654,0.3305246760603274,0.3476923076923077,0.324038841411432,0.878016960208741,0.8531315624255805,1.0,0.6949152542372883,1.0,0.9944643167255596,1.0,0.6743731770774604,1.0,0.7977453853658829,1.0,0.8528358783562627,0.3353859827323515,0.0399627957958575,0.75,0.5,1.0,0.6842304736285797,0.44590021313029116,0.4459002148874552,0.33638240603110175,0.336382407198847,0.47101449275362317,0.13245033112582788,1.0,0.5353159851301115,1.0,0.6949152542372882,Operations
mifowler,0.3496027241770715,0.32386363636363635,0.2776361181940903,0.44,0.3214193880174852,0.3368756641870351,0.4076086956521739,0.3042198233562316,0.22941970310391363,0.4869072894550601,0.3591671486408329,0.46203904555314534,0.6916,0.7121212121212122,0.2207,0.5666666666666667,0.2394,0.47368421052631576,0.22386425834701695,0.8823529411764706,0.48617430871543577,0.6,0.7778,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.28110599078341014,0.3333333333333333,1.0,0.4,1.0,0.84,0.6444444444444445,0.76,0.96,0.8732394366197183,0.94,0.25135135135135134,0.6039,0.2785388127853881,0.6303309993634628,0.22892938496583143,0.41741988496302374,0.5518867924528302,0.5825801150369762,0.2894785912407058,0.02138229349653387,0.0,0.28718350539338794,0.11782473690232778,0.12515437479131508,0.003985973393432572,0.22139303482587064,0.4935109289617486,0.23624595469255663,0.41477592349521847,0.31277533039647576,0.5617840604435779,0.37815126050420167,0.5475712565234846,0.3585652667423383,0.3539221685818544,0.36526948893158,0.05612648221343874,0.4166666666666667,0.15972222222222224,0.5733333333333334,0.257396449704142,0.5649,0.14864864864864866,0.10311958405545928,0.4884910485933504,0.572536303397716,0.6666666666666666,0.2834679133021674,0.0,0.544292665080958,0.4014977844359552,0.15904613228838446,0.18717413677776665,0.6351231360010767,0.274390243902439,0.5292207792207793,0.28646888054945857,0.6363636363636364,0.25010273897741925,0.8700711053652229,0.9139028022201162,0.4230769230769231,0.6440677966101694,0.8891470060873325,0.972680967741436,0.20475933359342333,0.40969314227176307,0.2915499916078226,0.6393207412296741,0.3952406735654687,0.7966286318484385,0.5365126676602087,0.06510098867369651,0.75,0.5,0.3101335772700568,0.3574832243642926,0.1923456393324893,0.19234563972122448,0.17971116251047356,0.17971116292516412,0.5942028985507246,0.16556291390728473,0.13793103448275862,0.5427509293680297,0.4230769230769231,0.6440677966101694,Research
