pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
ahmed12,-0.8672246074831084,-1.1211232621810403,-1.7666524932127903,-1.095095372192856,-1.700488596104781,-1.0289200340644964,-0.9946879757197931,1.8214416046238235,-0.9167480386509006,1.2617914893850748,-1.0510589538014008,-0.494302693705317,-0.6931921154860696,-0.6679380480271923,-0.9728813234808984,-0.5707647342170085,-0.9336679037163893,-1.2761151173705907,-1.054402258448616,-1.7627869523869297,-2.1212737051518094,-1.2372804460179967,-3.360694013739824,-0.3645934740497566,-0.3814267434183907,-0.3645934740497566,-0.5592327894010801,-0.5180794701316147,-0.4974861504016069,-0.5857381694860171,-0.5844586087403273,-0.5857381694860171,-0.7695741798757122,-0.564006137916522,-0.7326570784566182,-2.685188286415619,1.1329496873460547,-2.347483735960822,-3.4452761815081225,0.8183502146446198,-3.0285650220489706,-0.8381580750801698,-3.0113858369675888,-0.675295110378682,-1.4643924809546736,-0.9026242071174423,0.18277943524870185,-0.9993177465473261,-0.18277943524870172,-1.5837118779411026,4.944646839829607,0.0,-1.5193970537560029,-0.2983550075355707,-0.4769124150672853,-0.2028642313946491,-0.49520882029151664,-0.984982334437863,-0.8104178938617218,-1.2467554027532268,-0.5331325552645804,-0.9147692695171488,-0.8434062169179228,-0.6058187193006229,-0.9033429560175946,-1.0711444579731042,-1.0868001173949267,-0.47606615414775005,-0.9608253655320734,-1.0980842382391742,-0.2072032778960143,-0.7969329666971177,-2.210288876786752,-0.7272966893575495,-0.8819709101735116,-1.0710289911691155,-0.27191600468175753,-0.7398757279098787,3.6679772822415493,0.0,-1.6140627113082635,0.41494022906638917,-0.5752027034916961,-0.5738287459610846,-1.1126371381631333,-0.7160854594148617,-1.8252762459277614,1.3975379596258897,-1.228665006623433,1.9677905218840566,-2.0219951586697102,-1.443169326300215,-1.0402925496979476,-1.740040623234106,-1.7017795251646564,-4.155171544166442,-0.7765966237775422,-1.0861548157742826,-0.7613227748063737,-1.4522364727846993,-0.8587671680493482,-1.7138338990387552,-1.3096146622347542,1.6617529894462517,-2.1210909992329476,0.09404897046331219,-1.006366479751599,-1.0390243905215177,-0.7844793286711444,-0.784479329197808,-0.8449828253076129,-0.8449828263937297,-2.080113380373073,2.305194450444141,-0.6890086732999218,-1.0036471697326859,-1.040292549697947,-1.740040623234106,Research
apoetter,1.673995086546866,1.2791031908886479,-0.9064106318661103,1.2941431024576973,-0.7603879488744304,1.6737950847597725,1.4574541660459774,-0.6162014535204454,1.460711273155422,-0.01966354928957498,1.8536372251631719,1.8325431278153663,0.5478975724759662,2.230886522237938,-0.33436754077904285,2.3867208032575564,0.020321387348925694,0.11523853246217317,-0.8091667410304989,2.298725842673066,1.869671171667322,0.4262143396893391,0.918269736148309,2.748473881298165,0.8416816804765821,2.748473881298165,1.7398353448033603,1.0793322294408638,-0.07522503778348986,2.510306440654359,0.6544718795790124,2.510306440654359,1.2643004383672412,2.4171691624993796,1.1051945759769326,0.024073410113550447,-0.7552997915640366,-0.23080302277934128,0.23661396111769542,0.02803483606449745,0.27840607902824654,1.7585872753184495,0.12039151703679674,1.0554261589215261,0.1543614785561884,1.4714792779715653,0.008595310763606421,1.6161597745213807,-0.008595310763606428,0.9270266068225563,0.5751747790494347,0.0,1.5512797032974623,0.6576274588683696,0.06004498455170964,-0.10319314194302238,0.3221618719368602,-0.37618407671598847,1.0903601337257616,0.2862700030205132,0.3476951447377698,-0.36107821581510946,1.106970659704774,-0.2064675502507409,1.9524611414531248,2.0554367611749353,2.2068225662705467,1.3794118927855923,0.979985335227221,0.9973223222051709,-0.32514975915989924,0.6754350854529887,-0.891870950282373,0.8397501935353232,-0.1903157353361939,1.1887536654050594,-0.7300311808481781,1.835510516626598,-0.11332840674782386,0.0,2.4024481114152776,1.1056375006861232,5.444609766302591,4.424348512151143,1.1694296612957185,2.9851126391621228,-0.18896324596749126,-1.8041133458772276,-0.18313094741356545,-1.7497568856092964,0.9787260825310923,0.17154662546358254,1.931971878010473,1.8776504956230673,1.0721648106971247,0.6451125009352231,2.079990760445041,1.8413322496000792,1.8463036610319046,1.6623201835802213,1.9788585639990157,1.417011075611813,0.046736447067719594,-0.6572791644417318,0.18715508816761317,0.09404897046331219,1.7334405368268564,1.8943442287810695,1.384737825655062,1.3847378274089077,1.490332916425679,1.4903329199101627,-0.1437356871625619,-1.3039146909564727,1.8256386275531944,1.812021070390057,1.9319718780104727,1.8776504956230677,PM
arog3632,-0.3069209596674716,0.06487098521809971,0.16073221916760988,-0.0852110684745809,0.10155706260042784,0.19568061595921846,1.1802554891507164,1.264797227506088,0.4418001395241408,1.2103403460505837,-0.05791801958280825,-0.494302693705317,-0.6931921154860696,-0.6679380480271923,-0.9728813234808984,-0.5707647342170085,-0.9336679037163893,-0.5131147287526234,-0.7667614328102826,-0.3293118482481077,0.44693279927829893,-0.7715019060199426,-1.1758492868905577,-0.3645934740497566,-0.3814267434183907,-0.3645934740497566,-0.5592327894010801,-0.5180794701316147,-0.4974861504016069,-0.5857381694860171,-0.5844586087403273,-0.5857381694860171,-0.7695741798757122,-0.564006137916522,-0.7326570784566182,-1.9800379818395337,-1.6994245310190823,-1.6540883299186129,-0.8270431911964297,-1.9477536103858084,-1.1280069179816044,-0.14859172605087137,0.7603840505890226,-0.5000321970318254,-0.7208161087404242,0.534197641775905,1.3189094343095489,-0.9059078350805866,-1.3189094343095502,-0.7205902198016272,0.36097177718344314,0.0,0.27722698629130477,2.259946130055736,0.04692537482758164,0.5544478999955589,-0.14101485365922,0.2109965845224797,0.016007335524140565,0.15688422708564523,-0.4635935263170264,-0.7167827715267227,-0.7711700363022674,-1.3483385735416582,-0.3786222925998624,0.07681819250208781,-0.16770437544183903,-0.2283892202810822,-0.2751497287368736,0.15371708358472025,-0.6789892029515548,-0.1625616250792527,0.365957917099562,-0.6192244905373514,-0.6660864917849254,-0.2741008079328122,-1.1079050652885545,-0.453721700739159,-0.6140031589471643,0.0,-0.5462899942923293,0.013690521271254733,-0.3975084676555431,-0.4110129462327049,0.5147667378870248,0.25435062740715253,0.21133650080390523,-0.11866726718564004,-1.228665006623433,-0.35898168195246605,-1.144484912758355,0.0496019311897539,-0.7430661069271055,-0.5341435836150482,0.2499858044283576,0.29645884586527244,-0.03365676932860046,0.04529294549033138,-0.7390176817314975,-0.8113198583049165,-0.6086675256067978,-0.6151361266716339,-1.3096146622347542,0.07414587027455154,0.18715508816761317,0.09404897046331219,-0.2549372149208932,-0.2119367179694663,0.012751514999094703,0.012751512833708945,0.09106127928134715,0.09106127687771953,0.6744520705320207,0.3618279896899644,-0.5155847215169482,-0.8309882682157252,-0.7430661069271048,-0.5341435836150481,GradStudent
awais,-0.8010470112844111,-0.8669816377383674,1.7302656423428193,-1.0212013987500554,-0.5839795138834619,-1.0461074116086888,-1.0799798763029504,-0.1579814259913074,-0.9607750629436103,-1.1757064260864032,-1.0245430550722636,-0.494302693705317,-0.6931921154860696,-0.6679380480271923,-0.9728813234808984,-0.5707647342170085,-0.9336679037163893,-0.8721737351610787,2.4826091729797675,-1.284961917673989,-0.5042278414953342,-0.9045814888765294,-0.412904479408954,-0.3645934740497566,-0.3814267434183907,-0.3645934740497566,-0.5592327894010801,-0.5180794701316147,-0.4974861504016069,-0.5857381694860171,-0.5844586087403273,-0.5857381694860171,-0.7695741798757122,-0.564006137916522,-0.7326570784566182,0.024073410113550447,1.3595396248152658,0.791042838756546,0.6457128658538974,0.8183502146446198,0.7725511860857617,-0.7822472900237402,-0.4220701246861623,-0.6095715178736107,0.8961674308365946,-0.9026242071174423,1.5048931285178282,-1.0615910208584858,-1.5048931285178295,0.31242533238287706,-0.36373630066186446,0.0,0.02513232426918865,-0.8132208237202635,-0.3561298141572434,-0.2341983557149809,-0.3862260613277331,2.130872855994725,-0.796644140038624,-0.3155698941310702,-0.4404138500011751,1.3226459429424555,-0.8072881266100952,0.8367045149099774,-0.7663408514576702,-1.0658056685878725,-1.007979281787235,-0.4424828410810832,-0.9840686074573344,0.34420858907966073,-0.5610427216876696,-0.679456792323439,1.8289817313761734,-0.7272966893575495,-0.8819709101735116,-1.0382785178854317,1.7620015600620769,-0.930645079357025,2.022614689328394,0.0,-0.8628439289353427,-0.26465287800586756,-0.5480106903958774,0.25868824651295613,-0.9445782888252938,-0.7160854594148617,-1.8252762459277614,1.4925127836767218,-1.228665006623433,0.4327671929641283,-2.0219951586697102,-0.8549728905131233,-1.0402925496979476,-1.3380749433610866,-1.7017795251646564,-1.2375564441854545,-0.7765966237775422,-0.9529582809645162,-0.7613227748063737,-1.2994787475807352,-0.8587671680493482,-1.4537248956742737,-1.3096146622347542,0.40818026977333727,-2.1210909992329476,0.09404897046331219,-1.006366479751599,-0.9313022765404437,-0.7844793286711444,-0.784479329197808,-0.7708313727519979,-0.7708313736300452,-2.080113380373073,1.1021580699772706,-0.6890086732999218,-0.9770842618069997,-1.040292549697947,-1.3380749433610868,GradStudent
bdeird7,-0.5451603059827818,-0.3304604305816136,0.46904383478576284,-0.20836769087924858,1.052822800652992,0.1870869271871222,0.2846905330275654,-0.24000171731513886,0.5550124877053942,1.7328910205415013,-0.19290804947659754,-0.4560007048737008,-0.5319887144424111,-0.47140756868718336,1.6569118507442069,-0.43213259964788825,1.7827025150345075,-0.5579971045536803,-0.782088652648915,-0.3293118482481077,0.6077640935483625,-0.505342740306769,0.2869037271753545,-0.3645934740497566,-0.3814267434183907,-0.3645934740497566,-0.5592327894010801,-0.5180794701316147,-0.4974861504016069,-0.5857381694860171,-0.5844586087403273,-0.5857381694860171,-0.7695741798757122,-0.564006137916522,-0.7326570784566182,-0.7181900683875918,-1.095184697767853,-0.9241984288215506,-0.8270431911964297,-2.145332455030839,-1.318062728388341,-0.4716318174880202,0.47642242747549296,-0.5219400612001824,-0.33250400325076057,0.41574996247645346,0.9244666749916883,-0.5789731449469983,-0.9244666749916889,-0.759777055481656,-0.4433506594994418,0.0,-0.21261493785388402,1.1243234828001956,-0.18034540637890795,-0.14668221358366848,-0.1955062331411118,0.7759753899131253,1.3796089640108133,3.4042711639963867,-0.39405449736947246,-0.22517222990642718,-0.6628157653787843,-1.194975577062426,-0.5866503140646343,0.131171985749762,-0.2531969588128846,-0.3963057856144163,-0.26352810777424307,-0.39054436068653825,-0.6200159623196122,-0.4758314234090626,0.05816549675754689,-0.4571161923070542,0.059945182795797934,-0.5033541209185981,-1.4960225188854477,-0.8352604036334518,-0.8804913335048776,0.0,0.038161246878753746,-0.15411594696598946,0.21904508421852192,-0.4958590533341151,-0.35939136527873716,-0.7160854594148617,0.667818668174796,0.4194799157947034,1.1705073514668427,0.9266442640079317,0.2349989361904636,0.7235836845714523,-0.4458396641562633,-0.19917218372086531,0.23501293383128022,0.3464890473944933,-0.5596860400116581,-0.19449604698047562,-0.5666228297855496,-0.19294346200249646,-0.5928252817226429,-0.0929677837772727,0.7445273212228564,0.20887068958136312,0.18715508816761317,0.09404897046331219,-0.47352254164415597,-0.4758635793604816,-0.3170054184739818,-0.31700541901649854,-0.2549001200918166,-0.2549001205210902,0.5108145189931037,-0.0700312238109639,-0.5155847215169482,-0.25988574781347085,-0.4458396641562629,-0.19917218372086534,GradStudent
ccallsen,1.2548703106217833,1.956814189402442,-0.4459830773512884,1.1956178045339632,-0.6213825681378762,0.3374764806988065,0.5618892099228264,-0.07049311524588717,-0.04249712769566563,-1.2384125070253136,0.8749595084331998,-0.494302693705317,-0.6931921154860696,-0.6679380480271923,-0.9728813234808984,-0.5707647342170085,-0.9336679037163893,-0.01940859494099754,-0.6272837322787287,0.6263382211777737,0.4774980226237407,0.1600551739761654,0.6185035218040071,-0.3645934740497566,-0.3814267434183907,-0.3645934740497566,-0.5592327894010801,-0.5180794701316147,-0.4974861504016069,-0.5857381694860171,-0.5844586087403273,-0.5857381694860171,-0.7695741798757122,-0.564006137916522,-0.7326570784566182,-0.16149245951173513,-0.4909448645166238,-0.12131953761478194,0.03206450874959445,-0.2683334309030484,0.08835026862150994,0.7894670010070031,-0.6607187228347672,1.7236160160564167,1.2225148386417373,0.0758566218780272,-0.7089309052604799,0.9934270314097838,0.7089309052604805,0.32835288494959847,0.4518708760903259,0.0,0.2178819571529925,-0.3121596031041796,-0.3490670520754895,-0.017612149916363683,0.2676704924549684,-0.3049044342571893,0.16751862757821534,0.2833294172038117,0.37087482105362113,-0.23440041413479443,0.6013173953951858,0.3599126248656317,1.551606345337323,0.5443837470824038,1.1575796755850616,0.0024960570522522723,0.5848502224977837,-0.44497050511366415,0.5004756096872965,1.3098064270708536,0.04887517435877229,3.271374666989781,1.2328713540407918,1.2870050852561106,1.1729963335623932,1.358587138008732,0.4842511361997759,0.0,0.160904123878239,-0.39641698370310385,0.5299502072637254,-0.21188800615945394,0.4575423572289702,0.006099535429427958,0.17120620037569517,-1.1714277974447689,0.3532068778316939,-1.1983167924801759,0.7489678884853544,-0.04554173137554052,1.0402925496979467,1.1407134158558652,0.9996705941976837,0.6137448262625972,0.3450936999673163,0.7740369382739156,1.1121718774681626,1.0563492769722471,1.1447649920381628,1.0547324393770472,0.447416359212928,-0.4006957060027144,0.18715508816761317,0.09404897046331219,0.8929607782459329,1.1501933159474602,1.3886020261927794,1.3886020263020604,1.4432861025241999,1.4432861034869813,0.074447714889327,-0.8720554774555445,0.5249589891808928,1.3338887277277043,1.040292549697947,1.1407134158558656,Director
cheadley,-0.201036805749556,-0.35869838885302174,-0.7245708888172187,0.21036482529662157,0.25898484319363385,0.10544688385220788,-0.4616135970750604,-1.4364043667587594,-0.04878670259462416,-0.5655280231039326,-0.05068641083849811,-0.24533976629981177,-0.18663690271749284,0.06905124949784094,0.5442463587295648,-0.2010790420326879,0.1807683334164785,0.11523853246217317,-0.49087147571490114,1.1041632558907144,0.6958210465197546,0.35967454826104567,0.7468989622842214,0.154251085174897,0.3947766794380344,0.154251085174897,1.7398353448033603,1.0793322294408638,2.035573913294356,3.1295153626824344,2.8588027484069283,3.1295153626824344,1.2643004383672412,3.1624629876033548,1.1816951510927292,0.9890159321650354,1.284009645658862,1.2289767794147834,0.6457128658538974,0.7195607923221045,0.7345400240044144,-0.14859172605087137,0.16095746319587226,-0.23713782701154063,0.09888832062909379,-0.04774095652140052,-0.5347467807753844,0.5263774740760863,0.534746780775385,-0.25818555877728594,0.9635147790491133,0.0,-0.4662804914899975,-0.39660599685606457,-0.3853121821613033,-0.21542520542536747,0.022459284786455355,0.4855984857981812,0.18129238140131304,0.7234370944368096,0.3476951447377698,1.1968070671010829,1.6487420143221894,2.283783085649664,-0.15468155044079648,0.22400369854692073,0.036927934199010616,-0.3165454170810826,0.5267421176846313,-0.4177574329001012,0.854315053478952,-0.1938886049122337,-0.15066479368447622,0.02920870238383732,0.39270970031196273,0.32632453560138885,0.11847779761658332,0.5001250564965731,0.13902781915910165,0.0,-0.39836851276188373,0.637931717324473,-0.43351407898019584,0.38247606999080536,-0.5143731008598524,0.7094776293663141,-0.17221656290418066,-0.1654762876106938,0.026286688377634277,-0.3262308967303967,0.7692342405589616,0.001767272109964876,0.8916793283125263,0.40377633608866365,0.7712566458181729,0.5313152542018771,0.5317075913906247,-0.3894668579589312,0.3473838797197593,0.5290071790997858,0.5327534008477873,0.6413561888479294,0.5679805028221354,-0.5203628702499304,0.9565704506344668,0.09404897046331219,0.2770434005182644,0.17687090269760747,-0.3515447117522706,-0.35154471057482645,-0.34436631768579035,-0.3443663161139991,0.23808526642824343,-0.6561258707050803,0.3515350373979193,0.1385578710718229,0.8916793283125258,0.4037763360886636,Research
cthomp,0.3063247651071229,0.06487098521809971,-0.8463802038724055,-0.5039435846504511,-1.1969430000229662,0.35036701385695085,-0.33367574620032453,-1.4528084250235258,0.6241978115939381,1.2505365517806544,0.36392582383528327,-0.44642520766579674,-0.6378887589236466,-0.4222749488521812,1.6569118507442069,-0.4783433111709284,0.515062986284089,-0.6926442319568511,-0.8577029371861677,-0.3293118482481077,1.2372621457818689,-0.505342740306769,1.128901925696429,-0.3645934740497566,-0.3814267434183907,-0.3645934740497566,-0.5592327894010801,-0.5180794701316147,-0.4974861504016069,-0.5857381694860171,-0.5844586087403273,-0.5857381694860171,-0.7695741798757122,-0.564006137916522,-0.7326570784566182,0.877676410389864,-1.3595396248152658,-0.23080302277934128,0.6457128658538974,0.8183502146446198,0.7725511860857617,0.696282359246287,0.9960117804066324,-0.4671704007792898,-1.0430325366999322,-0.0271413601214959,-1.0719081453165171,1.351498358698952,1.071908145316518,3.8396197710275444,0.433442584967974,0.0,0.775395447683463,-0.38043299748031256,-0.2550948078123869,-0.19298674582205042,-0.4815859754210437,-0.9627804785900402,0.16751862757821534,0.2647057070313685,-0.5099528789487291,-0.8828900876373345,-0.446107223531818,-0.9596165230596437,0.22248637135907154,0.261814269423251,0.26657449121773724,0.31314170291892046,-0.49596052702685317,0.8340438889237932,-1.1507751280070955,-0.4836631683673078,-1.602782577319048,1.59625558527671,1.3415010932299534,-0.3832690522117579,-1.436837452647798,-0.7398757279098787,-0.8441520369742804,0.0,-0.35513284826615565,0.7355786921137981,-0.5172488807543407,-0.22973368985362347,-0.2775222772515724,-0.5430619710667506,0.32838321038618523,-0.3229675068334515,0.8506177037214725,-0.380380300193456,0.6934052400624522,0.3481561826877465,0.29722644277084176,0.6717534560040098,0.7453539466026984,0.5537253591960349,-0.11592403608205695,0.8194065376705254,0.1771808319670972,0.8826674218519963,0.2186050560886404,0.855323526376209,1.0245010457888832,-0.4802231579739898,0.9565704506344668,0.09404897046331219,0.04941123687424752,0.3468191641321546,-0.21006129181671773,-0.21006129039249816,-0.08808472828331508,-0.08808472598862689,0.4017228179671593,-0.7178200440623563,0.004687133831972286,1.1346669182850573,0.297226442770842,0.6717534560040098,Director
deannac,1.4136965414986569,0.7708199420033022,-1.0113181759327785,1.4665623738242322,-0.5772804593901341,0.4406007459639614,0.6898270607975623,-0.061744284171345205,0.27827119215121915,-0.33962534690093604,1.0195916833194025,3.9200015191384487,1.9298931529560905,2.5748148610829538,-0.5962949409318633,3.5881993028565984,-0.2266872293961559,1.3719450548917664,-0.2149815186195195,1.581988290603655,-0.3943385861343406,1.02507246254398,-0.30307862742794395,0.6730956443995506,0.07723891554222412,0.6730956443995506,1.7398353448033603,2.6767439290133423,2.035573913294356,-0.5857381694860171,-0.5844586087403273,-0.5857381694860171,-0.7695741798757122,-0.564006137916522,-0.7326570784566182,0.4694314972142358,-0.7175348019858347,0.1341419277691899,0.6048029753802772,0.22561368070952803,0.5824953756790251,2.0070796533470254,0.8117388122159377,-0.02901311741214851,-0.7910427661162144,0.5238978435759527,0.4249515567102371,0.012622961009018796,-0.42495155671023765,0.37297531396588957,-0.4203670604592049,0.0,-0.24872192036165763,0.723932805114488,-0.34496587585542166,-0.11992713466691168,-0.49520882029151664,-0.984982334437863,-0.06663518741444567,-0.3214510657644732,-0.5331325552645804,-0.9147692695171488,-0.4099891332239903,-0.9489874044917762,1.2327272226782764,0.31514947785400577,0.8554379458236097,0.12423556691891953,0.38728266613306517,-0.33611821625941235,0.08766292526369884,0.9495461589915724,-0.46815146348608216,0.24535310002423355,-0.4034500337453077,0.5119105508755964,-0.20590189233976405,0.5955097322201464,-0.07093256079546041,0.0,1.1029644039795399,0.42075003693451185,0.23818026263474698,-0.31963042768111305,-0.11418077715058685,1.950733089254937,0.010016160322383876,-1.0490328905407489,0.0874524012432323,-1.0943041187107008,0.9765827102159492,0.12235884962203787,1.1889057710833677,1.341696255792375,0.9568483585688929,0.6108644479745574,1.7259605030750593,0.9937962603705531,1.040812244363136,1.5612390144390387,1.2872879552670127,1.2962858656059426,0.3455029697124187,-0.7119892207384524,0.18715508816761317,0.09404897046331219,0.8163722633979253,1.0534238131251892,0.38829229698567574,0.38829229681580035,0.45880108566647143,0.45880108600545816,-0.06191691139310344,-1.0879850842060086,0.8718068927468399,1.4932661752818217,1.188905771083368,1.3416962557923753,Operations
example,-0.7745759728049322,-0.8387436794669594,1.0087348670398453,-0.7995194784216535,1.4893778518015277,-0.9902484345900633,-0.9520420254282145,1.1040374565113784,-0.9041688888529836,-0.2479779978363755,-0.9787428663582994,-0.34109473837885224,1.5480646592431913,-0.27487708934717453,0.3420152636316543,-0.2010790420326879,0.8772457087842085,-0.42334997715050965,2.679308494242215,-0.568224365604578,-0.2058530421707822,-0.6384223231633558,-0.8474328502903401,-0.3645934740497566,-0.3814267434183907,-0.3645934740497566,-0.5592327894010801,-0.5180794701316147,-0.4974861504016069,-0.5857381694860171,-0.5844586087403273,-0.5857381694860171,-0.7695741798757122,-0.564006137916522,-0.7326570784566182,1.0261291060900926,1.3595396248152658,1.3019657695244897,0.6457128658538974,0.8183502146446198,0.7725511860857617,-0.7263365049673106,0.6874516580264289,-0.6424333141261463,-0.6210824524672431,-0.8408254179177285,1.2885676835927906,-1.0460227022806958,-1.2885676835927915,-0.6356432727791128,1.970237828901652,0.0,-0.6091905835226612,-1.0952237470834658,-0.338325864386012,-0.2404437682879664,-0.49520882029151664,-0.984982334437863,-0.7553228785693309,0.061805285678961736,-0.5331325552645804,-0.9147692695171488,-0.698933855686612,1.4213060361426946,-0.7211362305104121,-0.9576600599225484,-0.9237364494381435,-0.4718682400144167,-1.0073118493825954,-0.9620188771713597,-1.6815342936945787,-0.6951202822399295,0.29001962966609884,-0.7272966893575495,-0.8819709101735116,-0.983694395745959,0.6676469218409258,-1.0260297550805983,-0.3051191384370873,0.0,-0.3821839660129431,-0.7026202257056432,-0.23435141472457618,-0.5980849607622887,-0.687096280121344,-0.7160854594148617,-1.8252762459277614,1.2408294999420133,-1.228665006623433,0.915203096338963,-2.0219951586697102,0.32249249344723235,-1.0402925496979476,-0.9361092634880673,-1.7017795251646564,-0.91290166703854,-0.7765966237775422,-1.0192292181026377,-0.7613227748063737,-0.9782395528829264,-0.8587671680493482,-0.990039529145801,-1.3096146622347542,-0.04134916209431033,-2.1210909992329476,0.09404897046331219,-1.006366479751599,-0.937326107804244,-0.7844793286711444,-0.784479329197808,-0.7994136300875792,-0.7994136308362348,-2.080113380373073,0.5777575964404277,-0.6890086732999218,-0.8708326301042546,-1.040292549697947,-0.9361092634880674,GradStudent
