pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_sent_perc,inter_hume_rec,inter_hume_rec_perc,inter_vt_sent,inter_vt_sent_perc,inter_vt_rec,inter_vt_rec_perc,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
het,0.012200844673862036,0.02374581939799331,0.1649679520857413,0.0144781666150511,0.3948083308179897,0.0717925793473402,0.06559766763848396,0.20910780669144985,0.07305815640247923,0.5424597364568081,0.028555928190964686,0.00020844189682126107,0.007077046334624115,0.0014970059880239522,1.0,0.0004911591355599214,1.0,0.14984126984126983,0.5586891757696126,0.17105263157894737,0.08658901144211938,0.15284974093264247,0.6266686665666716,0.058823529411764705,0.062068965517241385,0.058823529411764705,1.0,0.07692307692307693,1.0,0.07142857142857142,0.0371517027863777,0.07692307692307693,1.0,0.07692307692307693,1.0,0.024728393059834604,0.7901234567901234,0.10550314465408805,0.8426966292134831,0.015506048292933538,0.8301886792452831,0.09138505473584008,0.9354838709677419,0.01112825033054209,0.28685132123527546,0.014373716632443531,0.7131486787647247,0.06721649484536082,0.35194805194805207,0.07488671595516337,0.648051948051948,0.20089285714285715,0.10965798604491554,0.8105052494049927,0.07946911167005374,1.0,0.004107847756417034,0.003952095808383234,0.23000522739153162,0.03755715218811234,0.249211356466877,0.01075066012825349,0.22646007151370678,0.05533371363377068,0.3306233062330623,0.016165291675815846,0.0956755983432374,0.03808513747918294,0.013117499302260676,0.08195568061906437,0.37623762376237624,0.37962962962962954,0.011703629491324741,0.6853,0.010497489730716568,0.11638503892158725,0.0596035734226689,0.5741823352820351,0.08899876390605686,0.4091158704008787,0.16281603928567798,0.6287599960843002,0.2948860322347505,0.5690040796261179,0.2862255507267594,0.0022692889561270802,0.42684887459807075,0.5149033737307567,1.0,0.6656769855477448,0.5265442573094531,0.7058823529411768,0.27868852459016397,0.4347826086956523,0.8661630860295589,0.9242089060766738,0.0530244441192204,0.065106359939466,0.26898619586046724,0.4365511197869574,0.38985675417286547,0.5936836975865153,0.017396716883993756,0.2656144146808842,0.0,1.0,0.04541209893670718,0.04860128765507361,0.0452421552978165,0.04524215525384203,0.04326414335292039,0.04326414331221574,0.4731182795698925,0.571428571428572,1.0,0.0,0.21243523316062177,0.2786885245901639,0.43478260869565216,Research
jacouch,0.0066702420057652345,0.010702341137123745,0.13943469580750234,0.004103437596779188,0.03893751886507695,0.010013410818059901,0.013848396501457727,0.47614622057001244,0.005934326783594884,0.0,0.007447228250147958,0.0009379885356956748,0.05728401655761784,0.005239520958083832,0.7778,0.0009823182711198428,0.4444,0.01904761904761905,0.44210526315789467,0.03289473684210526,0.16864240799917535,0.019861830742659757,0.6613169341532923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009729203826820172,0.5061728395061729,0.009433962264150943,0.5842696629213483,0.007285974499089253,0.6037735849056604,0.008924321751546883,0.5645161290322581,0.004903040987219039,0.12066220948742436,0.009924709103353867,0.8793377905125757,0.0059106529209621995,0.0693877551020408,0.016455998092058194,0.9306122448979592,0.33092857142857146,0.04635172405027898,0.3511531580818928,0.011462888585086737,0.19270638438305174,0.0014940878683319565,0.004910179640718563,0.5103240982749608,0.008164598301763554,0.41737442368357197,0.00961901169370049,0.3618891537544696,0.008556759840273816,0.3652514302920807,0.009498154479960686,0.01498344284203878,0.01094506601846902,0.004279467857475114,0.003693281744635948,0.21782178217821782,0.08333333333333333,0.006785372740106562,0.7095,0.003194888178913738,0.06322384659198786,0.012702400893355668,1.0,0.00865265760197775,0.24711696869851732,0.07468436416436786,0.0,0.0,0.0,0.03967472528239483,0.006807866868381241,0.19426580921757783,0.6441819521781854,0.8333333333333334,0.9564877771662907,0.27105112572813006,0.4500000000000001,0.08196721311475409,0.10144927536231885,0.4569345764703069,0.5855067680698999,0.0545722429387655,0.08004736757482066,0.013141226375936226,0.049493446972487226,0.022646209818700122,0.08449582221650308,0.011855670103092783,0.5844978240346964,1.0,1.0,0.009573013753391434,0.00923704096027052,0.0037100318490417327,0.0037100318445835393,0.004471600580279797,0.004471600573183126,0.7741935483870969,0.8999999999999998,1.0,0.013888888888888888,0.0025906735751295338,0.08196721311475409,0.10144927536231885,GradStudent
javier,0.0016089025943554333,0.0046822742474916385,0.30545339918041403,0.0028646639826571695,0.6964986417144581,0.010639248994188645,0.011661807580174927,0.37980173482032226,0.013583014638006066,0.9333821376281113,0.0038962319984217793,0.0020844189682126106,0.4526639070636934,0.005988023952095809,0.4,0.00343811394891945,0.7,0.015873015873015872,0.3505461767626613,0.02631578947368421,0.16740542212143078,0.017271157167530225,0.711564421778911,0.11764705882352941,0.7793103448275862,0.11764705882352941,1.0,0.15384615384615385,1.0,0.14285714285714285,0.4334365325077399,0.15384615384615385,1.0,0.15384615384615385,1.0,0.003891681530728069,0.9012345679012346,0.01650943396226415,0.9101123595505618,0.0022885432721498297,1.0,0.01344597810566397,0.9354838709677419,0.0025341560158660204,0.7841451766953199,0.0006844626967830253,0.21585482330468003,0.013333333333333334,0.7280148423005567,0.005246839971380873,0.27198515769944337,0.06428571428571427,0.07943467927453896,0.24684075717050777,0.19232405896914304,0.027654189089193284,0.005227899556828929,0.00047904191616766467,0.17720857292211187,0.002612671456564337,0.10361562727493329,0.001131648434552999,0.1515196662693683,0.0034227039361095267,0.15597711532670883,0.0016442381086817863,0.011413796352191164,0.004182644046414849,0.00027909572983533354,0.007386563489271896,0.04950495049504951,0.21296296296296297,0.002185891889430302,0.8136,0.0,0.0,0.006141820212171971,0.4182335282035076,0.0012360939431396785,0.00109829763866008,0.11120657533838929,0.9866450255553886,0.2104907882269627,0.6420462654561594,0.016874334941514017,0.015885022692889564,0.682274919614148,0.8637405830330819,1.0,0.94242241861742,0.36276128043056516,0.49714285714285733,0.04918032786885246,0.13043478260869568,0.38941132608783774,0.6013091222944648,0.00303916906076362,0.0006572968911958816,0.014953558155059873,0.0956795201379004,0.027618341024655144,0.16533182255259266,0.03246527777777778,0.6669927425527131,1.0,1.0,0.0061598921905410145,0.007768630758824891,0.0008670736504537588,0.0008670736483206814,0.002536299044020065,0.00253629903980837,0.7419354838709679,0.8428571428571429,1.0,0.0,0.02072538860103627,0.04918032786885246,0.13043478260869565,GradStudent
jdemma,0.003653549641348797,0.006688963210702341,0.17694651675948303,0.004026014245896562,0.3389677029882281,0.015824765310683952,0.013848396501457727,0.26982651796778195,0.014638006066200712,0.42996583699365554,0.006830735845334385,0.0,0.0,0.0,0.0,0.0,0.0,0.01650793650793651,0.2562065541211519,0.02631578947368421,0.16008658901144213,0.015544041450777202,0.5555722213889305,0.11764705882352941,0.3839080459770115,0.11764705882352941,1.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007215826171558294,0.7407407407407407,0.02437106918238994,0.898876404494382,0.004343561720610901,0.7358490566037735,0.01903855306996668,0.8709677419354839,0.004241956809167034,0.4958611907035976,0.0032511978097193705,0.5041388092964024,0.01718213058419244,0.5484230055658629,0.012401621750536608,0.4515769944341373,0.10867857142857144,0.06404341581830429,0.42698099213351315,0.08153933864042022,0.17049203045980388,0.0012003232725947433,0.00023952095808383233,0.04351803450078411,0.002612671456564337,0.04489201650084932,0.0007544322897019992,0.04961263408820024,0.0034227039361095267,0.10147545919903643,0.004425588422890723,0.01963131099890782,0.008494132760006616,0.0012094148292864453,0.006155469574393247,0.10891089108910891,0.07407407407407406,0.0044173231932237355,0.8083,0.0018256503879507074,0.06322384659198786,0.011864879955332216,0.5395797124348237,0.011124845488257108,0.19769357495881384,0.11486563407510747,0.387864139321575,0.23361039815971082,0.40754851120157876,0.04360099943143438,0.0,0.6885048231511255,0.6614805109728138,1.0,0.7548438869354959,0.343208894043473,0.4348623853211011,0.06557377049180328,0.13043478260869568,0.5366130481946392,0.713918497217734,0.0054213663304271,0.0012145916754467455,0.025382382140068677,0.07273473994515903,0.04636043064087233,0.12955025357398775,0.01819164265129683,1.0,1.0,1.0,0.010304905500133901,0.012762138574577066,0.00427613958222328,0.004276139577663108,0.004725078162623957,0.004725078156035864,0.6774193548387097,0.8428571428571429,1.0,0.0,0.010362694300518135,0.06557377049180328,0.13043478260869565,GradStudent
jgaedder,0.005430046255949588,0.014046822742474917,0.24083219501943892,0.004567977702074946,0.18035013582855416,0.014841305319624498,0.02259475218658892,0.49039653035935565,0.014901753923249373,0.5468521229868228,0.007866443085421188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01005351062104751,0.691358024691358,0.021540880503144653,0.8426966292134831,0.006818924851711737,0.8113207547169812,0.017491670633031888,0.8387096774193549,0.004076685764654033,0.13498885705189428,0.008042436687200548,0.8650111429481058,0.015120274914089347,0.47940630797773665,0.01335559265442404,0.5205936920222635,0.3144285714285715,0.09347873057027746,0.3592243884685348,0.04713872535571467,0.09107305893427135,0.0011500887751949439,0.0017365269461077845,0.2190277051751176,0.014043109079033311,0.5003639893229799,0.004903809883062995,0.22392729439809295,0.02338847689674843,0.6639566395663956,0.008323138534249298,0.023528960196522473,0.012435433437306494,0.002604893478463113,0.01160745691171298,0.15841584158415842,0.24074074074074073,0.006329978596475249,0.8035,0.0013692377909630307,0.03284602240364534,0.012144053601340033,0.6035708642755568,0.018541409147095178,0.38660076880834704,0.13163812555683324,0.2161894750561263,0.08139907044575512,0.08487916956372828,0.22372354831246352,0.15052950075642968,0.3209405144694534,0.4266366652900213,0.6428571428571429,0.556929128327597,0.6675326574548416,0.5731343283582088,0.11475409836065574,0.20289855072463767,0.5579881298258057,0.7051888084806678,0.021963222325642653,0.001469277146403394,0.03176803183622897,0.10840362799534294,0.06359181643692063,0.18833798747355815,0.008023872679045094,0.22433872149500228,1.0,1.0,0.016272434771686772,0.011639410948014657,0.011516941559174484,0.011516941538442967,0.012362823289375114,0.012362823269397125,0.5913978494623657,0.785714285714286,1.0,0.041666666666666664,0.09326424870466321,0.11475409836065574,0.2028985507246377,Research
jmahal,0.0026815043239257225,0.006354515050167224,0.23789009141536197,0.002787240631774543,0.30199215212798064,0.006616003576218149,0.008746355685131196,0.5021685254027262,0.008044309639984175,0.843582235236701,0.0035756559479187214,0.0,0.0,0.0,0.0,0.0,0.0,0.015238095238095238,0.4961271102284011,0.019736842105263157,0.13410988557880632,0.017271157167530225,0.7600119994000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005513215501864764,0.7654320987654321,0.010062893081761006,0.898876404494382,0.00345616739059362,0.8490566037735849,0.007734412184673965,0.8548387096774194,0.0020383428823270164,0.14278892072588348,0.00419233401779603,0.8572110792741165,0.007285223367697594,0.592022263450835,0.005008347245409015,0.4079777365491651,0.2560714285714286,0.05482899302245777,0.10066585020316263,0.15299291443483315,0.0042599032435604285,0.009118819725042101,0.002335329341317365,0.5601150026136957,0.0062050947093403004,0.4695462266440185,0.006412674462466994,0.5566150178784267,0.01026811180832858,0.6118638964167419,0.0028297102585819293,0.0072335065234155555,0.0039038011099871927,0.003628244487859336,0.0045726345409778405,0.42574257425742573,0.23148148148148143,0.002368049546882827,0.5714,0.0,0.0,0.004327191513121161,0.528203507663138,0.003708281829419036,0.1482701812191104,0.11750038066747402,0.7569562025555968,0.09137668481812701,0.5835419690280284,0.2532432467412646,0.0,0.8006430868167203,0.546207477422676,1.0,0.8233710285406569,0.2074749233016884,0.6857142857142857,0.01639344262295082,0.1739130434782609,0.2722246974763217,0.5647991372649191,0.0007868701039063367,0.023608257382275562,0.0036483380631222475,0.09533082853496166,0.007051830488485513,0.16082876825143327,0.013405797101449275,0.595345200971895,1.0,1.0,0.0025901225015521156,0.007307777561251334,0.007506132700845118,0.007506132680382883,0.008854107531209117,0.008854107511124004,0.8279569892473121,0.8285714285714286,1.0,0.0,0.012953367875647668,0.01639344262295082,0.17391304347826086,GradStudent
jmernst,0.09904806596500637,0.07859531772575251,0.03467479247662078,0.11706410653453081,0.39405372773920905,0.2898524810013411,0.22521865889212828,0.14002478314745972,0.2857708031122247,0.4848706686188385,0.1525942000394555,0.18916102136529442,0.8170650287087728,0.14221556886227546,0.1047,0.23452848722986247,0.5262,0.49777777777777776,0.4669314796425024,0.3157894736842105,0.0335017008555819,0.5233160621761658,0.6598170091495424,1.0,0.1310344827586207,1.0,1.0,1.0,0.7647,0.9285714285714286,0.1238390092879257,1.0,1.0,1.0,1.0,0.20179990270796172,0.8024691358024691,0.39135220125786163,0.7640449438202247,0.1317080005604596,0.9056603773584906,0.3535221323179438,0.8709677419354839,0.13519171441163508,0.72795288124801,0.04337782340862423,0.27204711875198984,0.3406185567010309,0.6289424860853433,0.1822084426424994,0.37105751391465674,0.10703571428571432,0.04330143236613668,0.26508323093269687,0.08151215637025173,0.05206624331512287,0.006187725331387305,0.029580838323353294,0.2177208572922112,0.25865447419986937,0.4913855860228101,0.07789513391173142,0.2073897497020262,0.33713633770678836,0.5143029208069858,0.13139135481037675,0.38538573467372456,0.20268516132506165,0.041027072285794025,0.18536756946887092,0.1485148514851485,0.14814814814814814,0.08443007422924541,0.6251,0.06481058877225011,0.0909436111638504,0.24371859296482412,0.5759203665665982,0.22620519159456118,0.23338824821526638,0.08179188613493,0.3660957630102419,0.14001506133831795,0.3848030201466107,0.15065249977656403,0.25075642965204237,0.09912697225753381,0.1277432034064855,0.3776301218161683,0.15417563137611084,0.5939506480875747,0.4654205607476636,0.6885245901639345,0.8115942028985508,0.9734275274364211,0.9866200185600495,0.19451710395630906,0.04659897472900628,0.6938320631578806,0.8219130089691029,0.8261701986687715,0.9045927150110622,0.01066437695087892,0.07306711094795365,0.0,0.0,0.24732148914874752,0.26205187513680045,0.11157681838483557,0.11157681827985466,0.1117589114111384,0.11175891130910415,0.18279569892473127,0.18571428571428608,0.0,0.6527777777777778,0.7616580310880829,0.6885245901639344,0.8115942028985508,Research
jnl,0.0034524368170543674,0.009030100334448161,0.2534412104654828,0.004180860947661815,0.4031089646845758,0.024139472507822977,0.03571428571428571,0.4495043370508055,0.026111037847817486,0.6527574426549536,0.00897612941408562,0.003230849400729547,0.36306582988382957,0.012724550898203593,0.5484,0.0027013752455795677,0.3548,0.03238095238095238,0.3408142999006951,0.05921052631578947,0.16740542212143078,0.038860103626943004,0.8269086545672717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007702286362899303,0.8641975308641975,0.03490566037735849,0.8314606741573034,0.004530381579561907,0.8867924528301887,0.029033793431699192,0.8548387096774194,0.003085059497576025,0.25994906080865965,0.004534565366187543,0.7400509391913404,0.02254295532646048,0.3712430426716142,0.025280228953016935,0.6287569573283858,0.1517857142857143,0.10885728447782819,0.12914454389663468,0.09307920007769846,0.030673733936013865,0.0040539130760924675,0.000718562874251497,0.13761108207004705,0.016002612671456563,0.33753943217665616,0.002074688796680498,0.14377234803337308,0.02338847689674843,0.4173441734417344,0.004426895448414317,0.03144638725953738,0.011750825952008248,0.0011163829193413341,0.02198381990854731,0.10891089108910891,0.287037037037037,0.004508402021949998,0.8684,0.0,0.0,0.02121719709659408,0.6410175383156896,0.027194066749072928,0.35365183964854485,0.1787680597067503,0.5302613033853882,0.24416821145303869,0.3532959613096583,0.0870493047552378,0.07942511346444782,0.6168609324758842,0.8238208319685556,1.0,0.9022441525602302,0.6968854684430481,0.5134615384615386,0.11475409836065574,0.2173913043478261,0.6781818738735744,0.8180689059541626,0.004460401589765043,0.0007898567878177064,0.06771566029920821,0.1943218720393572,0.11775952348304258,0.31464116920785096,0.018096514745308313,0.428448235339934,1.0,1.0,0.014173901578764943,0.01657739083683436,0.027460713434762443,0.027460713380090207,0.0287726346409012,0.028772634586946698,0.5806451612903224,0.7571428571428572,1.0,0.0,0.012953367875647668,0.11475409836065574,0.21739130434782608,Research
jodavis5,0.009653415566132601,0.015384615384615385,0.13197436166859303,0.014168473211520595,0.5710836100211288,0.017255252570406793,0.026239067055393587,0.4807930607187113,0.016616114994065675,0.4821864324060518,0.011639376602880253,0.011360083376758728,0.48671384697556414,0.019461077844311378,0.2385,0.018909626719056976,0.7064,0.006984126984126984,0.09930486593843098,0.019736842105263157,0.3127512627564169,0.006044905008635579,0.5000749962501874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378303875466191,0.49382716049382713,0.02358490566037736,0.797752808988764,0.01270375040866844,0.8867924528301887,0.019871489766777724,0.8064516129032258,0.01123843102688409,0.5208532314549505,0.0077002053388090345,0.47914676854504934,0.016769759450171822,0.4241187384044527,0.016932983544001908,0.5758812615955473,0.10117857142857148,0.07742657058247861,0.3734639827823103,0.041127417368238196,0.13157713307742153,0.002922214574988552,0.0025748502994011975,0.18792472556194462,0.01077726975832789,0.3137587964086388,0.004337985665786495,0.11457091775923718,0.014831717056474614,0.3688647997591087,0.012065152608300137,0.022035501059030016,0.014776752575931818,0.013675690761931342,0.016707703130495955,0.48514851485148514,0.31481481481481477,0.006921990983195956,0.5084,0.0009128251939753537,0.012720713878868427,0.01619207146845338,0.7050086901564228,0.014833127317676144,0.25315760571114776,0.16870560758692627,0.2232669898798218,0.18620457996902073,0.13921844120519836,0.014252155135560718,0.35136157337367624,0.2807293189125988,0.6178349164755979,0.6363636363636364,0.7463651050080776,0.7609869666800388,0.2974789915966388,0.1639344262295082,0.15942028985507253,0.6474482121152275,0.779501645860217,0.027069894723498925,0.0027937651902905803,0.06456473219148326,0.09380118793681522,0.12254292659079263,0.16429555476126592,0.011351351351351352,0.5609313934138489,1.0,1.0,0.021241268991495556,0.019058148407955642,0.012156142320406557,0.012156142312997501,0.012776851971088448,0.012776851963438151,0.6129032258064518,0.8142857142857145,1.0,0.08333333333333333,0.03367875647668394,0.16393442622950818,0.15942028985507245,GradStudent
jonblack,0.0025139103036803646,0.009030100334448161,0.35242198171692757,0.0017807370703004026,0.11349230304859641,0.008046490835940992,0.016034985422740525,0.6806071871127634,0.006461822497692206,0.30722303562713527,0.0038469126060366936,0.0,0.0,0.0,0.0,0.0,0.0,0.03619047619047619,1.0,0.05921052631578947,0.14689207298216678,0.02936096718480138,0.40512974351282444,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2724458204334365,0.07692307692307693,1.0,0.07692307692307693,1.0,0.001053997081238852,0.037037037037037035,0.011320754716981131,0.8314606741573034,0.0035495773200691235,1.0,0.009876249405045216,0.9032258064516129,0.004462318201851036,1.0,0.0,0.0,0.003986254295532646,0.007421150278293143,0.01454805628428333,0.9925788497217068,0.7019642857142858,0.12032129739072966,0.8382363956101214,0.11444691086386811,0.0025593914752711994,0.002920595774841327,0.0005389221556886227,0.1368269733403032,0.004898758981058132,0.3045377335598156,0.0,0.0,0.007986309184255563,0.41553748870822044,0.007562449679517342,0.026170428811199548,0.01260370072653008,0.00800074425527956,0.007738304607808653,0.9900990099009901,0.324074074074074,0.0,0.0,0.0,0.0,0.007816862088218872,0.76157370832675,0.007416563658838072,0.26139483800109836,1.0,0.5834414318756741,0.0429319889966284,0.5866410342731438,0.26363792752833787,0.0,0.8255627009646302,0.8611857189649527,1.0,0.977382875605816,0.1876116804877568,0.6757894736842106,0.01639344262295082,0.15942028985507253,0.31495369007556784,0.6079233619871597,0.00045841461099800727,0.00035785116848399267,0.0038341002736413045,0.12808644431450383,0.00743742275857908,0.21684336209398608,0.012978142076502733,0.5909376122792782,1.0,0.0,0.0030213192193670794,0.005917837043257254,0.010990015035686482,0.010990015008891992,0.01269728441930076,0.012697284392399045,0.8172043010752691,0.7999999999999999,0.0,0.0,0.007772020725388601,0.01639344262295082,0.15942028985507245,Director
jpokorsk,0.09502580947911779,0.07859531772575251,0.03824734685299989,0.1140445958501084,0.40582553576818586,0.41537773804202055,0.18731778425655976,0.014869888475836429,0.3765000659369643,0.3533430941922888,0.1842572499506806,0.01354872329338197,0.06102283348911737,0.036676646706586824,0.3769,0.016208251473477406,0.5077,0.446984126984127,0.2893743793445878,0.2631578947368421,0.029172250283475934,0.47322970639032813,0.6680665966701663,0.35294117647058826,0.04827586206896552,0.35294117647058826,1.0,0.46153846153846156,1.0,0.14285714285714285,0.012383900928792569,0.15384615384615385,1.0,0.15384615384615385,1.0,0.1716393708448192,0.691358024691358,0.5283018867924528,0.7078651685393258,0.12063892391761244,0.8301886792452831,0.4997620180866254,0.8387096774193549,0.08114808285588365,0.234797835084368,0.11704312114989733,0.765202164915632,0.33621993127147765,0.18979591836734697,0.5246839971380873,0.810204081632653,0.15492857142857142,0.05560427549217727,0.23748023983761218,0.07169906543070749,0.039697221411040665,0.002078948798717614,0.030179640718562873,0.2314427600627287,0.26616590463749185,0.3256491142926474,0.07299132402866843,0.2026221692491061,0.38619509412435826,0.40499849442938873,0.0999874525549735,0.4378173164493358,0.1940294919674004,0.2604893478463113,0.45286669011607456,0.9702970297029703,0.35185185185185186,0.08461223188669793,0.6528,0.16704701049748974,0.24416176191380293,0.4056393076493579,0.7116448096065728,0.4054388133498146,0.3108182317408018,0.1790116404616423,0.3620927324030694,0.3769063293943226,0.34314978157315923,0.5193291446381947,0.11157337367624812,0.3107234726688103,0.27587618735669855,0.67,0.34438693086281363,0.6077661057836253,0.8135593220338985,0.39344262295081966,0.6231884057971017,0.9754472795721865,0.9872386476871453,0.09852044046873056,0.05790911291453135,0.403118619517036,0.615858115070677,0.5661023999172963,0.7580244018904182,0.011198781838316721,0.11489960219331902,0.0,0.0,0.2255877834866749,0.23247642404749588,0.329477131960231,0.329477131490649,0.3310208412517104,0.3310208407917041,0.37634408602150515,0.37142857142857166,0.0,0.19444444444444445,0.3963730569948187,0.39344262295081966,0.6231884057971014,PM
jrmurphy,0.020949252530669704,0.022408026755852843,0.06987496059682674,0.01695571384329514,0.1536371868397223,0.11041573535985695,0.0706997084548105,0.09913258983890953,0.12501648424106554,0.7259638848218644,0.045645097652396924,0.0007295466388744137,0.014688209373748163,0.0029940119760479044,0.5714,0.0012278978388998035,0.7143,0.1892063492063492,0.4611717974180734,0.19078947368421054,0.07256983816101434,0.20552677029360966,0.6989650517474126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047510945354305174,0.9135802469135802,0.12877358490566038,0.651685393258427,0.028443323525290738,0.9433962264150944,0.14469300333174678,0.967741935483871,0.03035478184222124,0.7997453040432982,0.006844626967830253,0.20025469595670167,0.1140893470790378,0.46252319109461976,0.09658955401860243,0.5374768089053803,0.4511785714285715,0.03943772956622311,0.2811820768263306,0.04859320007696775,0.20383806527580375,0.0023139008629323057,0.0025748502994011975,0.08834291688447464,0.0395166557805356,0.14098519776753216,0.006978498679743493,0.0867103694874851,0.04164289788933257,0.14844926227040048,0.020949005092171444,0.11093819242592896,0.045810048345596016,0.059726486184761375,0.08107632782272248,1.0,0.19444444444444442,0.00601120269593333,0.2075,0.15289821999087175,1.0,0.06853713009491905,0.3621425185653342,0.10506798516687268,0.299286106534871,0.13406579304149482,0.6069732631504241,0.12994271777768798,0.3386785203901313,0.2087334192002115,0.18759455370650527,0.3545819935691319,0.3353008415944168,0.7833333333333333,0.42319009951594505,0.8139788908691881,0.6276923076923079,0.39344262295081966,0.5797101449275363,0.8920443335855136,0.938918868442558,0.031870409125860706,0.027665467978758435,0.4647716629108147,0.5851892790933585,0.6177444422746444,0.7328214833982598,0.013476748618258054,0.1807970236900942,0.0,0.0,0.05928524569191621,0.06249311450393476,0.04975152084659783,0.04975152080241101,0.04738072186020648,0.047380721815759884,0.37634408602150515,0.41428571428571487,0.0,0.20833333333333334,0.4015544041450777,0.39344262295081966,0.5797101449275363,Operations
