@relation trai_3

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_sent_perc numeric
@attribute inter_hume_rec numeric
@attribute inter_hume_rec_perc numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_sent_perc numeric
@attribute inter_vt_rec numeric
@attribute inter_vt_rec_perc numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute fg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute fg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute fg_communicability_betweenness_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute fg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths_x numeric
@attribute pg_avg_shortest_paths_y numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute pg_degree numeric
@attribute fg_degree numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.020949,0.022408,0.069875,0.016956,0.153637,0.110416,0.0707,0.099133,0.125016,0.725964,0.045645,0.00073,0.014688,0.002994,0.5714,0.001228,0.7143,0.189206,0.461172,0.190789,0.07257,0.205527,0.698965,0,0,0,0,0,0,0,0,0,0,0,0,0.047511,0.91358,0.128774,0.651685,0.028443,0.943396,0.144693,0.967742,0.030355,0.799745,0.006845,0.200255,0.114089,0.462523,0.09659,0.537477,0.451179,0.039438,0.281182,0.048593,0.203838,0.002314,0.002575,0.088343,0.039517,0.140985,0.006978,0.08671,0.041643,0.148449,0.020949,0.110938,0.04581,0.059726,0.081076,1,0.194444,0.006011,0.2075,0.152898,1,0.068537,0.362143,0.105068,0.299286,0.134066,0.606973,0.129943,0.338679,0.208733,0.187595,0.354582,0.335301,0.783333,0.42319,0.813979,0.627692,0.393443,0.57971,0.892044,0.938919,0.03187,0.027665,0.464772,0.585189,0.617744,0.732821,0.013477,0.180797,0,0,0.059285,0.062493,0.049752,0.049752,0.047381,0.047381,0.376344,0.414286,0,0.208333,0.401554,0.393443,0.57971,Operations
0.03248,0.031773,0.057581,0.024698,0.121038,0.089048,0.096939,0.269517,0.084399,0.428258,0.048234,0.032204,0.421017,0.056138,0.2427,0.037574,0.4951,0.146032,0.439325,0.151316,0.076281,0.145078,0.59742,0,0,0,0,0,0,0.285714,0.120743,0.307692,1,0.307692,1,0.053592,0.604938,0.095283,0.595506,0.036804,0.641509,0.095193,0.693548,0.026664,0.202483,0.042009,0.797517,0.098419,0.548794,0.066778,0.451206,0.17075,0.046479,0.272828,0.067821,0.029492,0.005961,0.00521,0.116048,0.025474,0.095123,0.01226,0.098778,0.026811,0.114122,0.150759,0.417966,0.225911,0.025677,0.061379,0.277228,0.175926,0.031468,0.7051,0.025559,0.108411,0.080402,0.643704,0.07293,0.247117,0.157026,0.560155,0.224555,0.382785,0.009797,0.044251,0.376354,0.669845,0.859649,0.963166,0.575379,0.370044,0.295082,0.275362,0.864864,0.923001,0.023507,0.026002,0.283008,0.243365,0.419421,0.371501,0.023308,0.590542,1,0,0.045911,0.047252,0.046098,0.046098,0.045539,0.045539,0.451613,0.714286,0,0.055556,0.015544,0.295082,0.275362,PM
0.127204,0.120067,0.050016,0.133323,0.306973,0.4346,0.360787,0.157993,0.401029,0.380185,0.213232,0.078478,0.264121,0.08009,0.1421,0.075639,0.409,0.473651,0.293148,0.375,0.04917,0.467185,0.588421,0,0,0,0,0,0,0.285714,0.024768,0.307692,1,0.307692,1,0.206665,0.592593,0.439465,0.550562,0.142917,0.641509,0.4198,0.564516,0.118444,0.309456,0.141256,0.690544,0.466529,0.506679,0.349869,0.493321,0.147607,0.037824,0.422114,0.041233,0.062912,0.002362,0.042455,0.243466,0.37002,0.464936,0.085439,0.177294,0.341129,0.336947,0.127925,0.437702,0.21455,0.099172,0.275062,0.277228,0.138889,0.124687,0.7194,0.144226,0.157585,0.437884,0.742929,0.390606,0.280615,0.172922,0.492832,0.242725,0.388918,0.039324,0.04652,0.249404,0.334646,0.678063,0.468645,0.438824,0.24878,0.459016,0.492754,0.97307,0.98614,0.189387,0.208318,0.496351,0.439101,0.629663,0.599467,0.01923,0.262647,0,0,0.20622,0.215903,0.306924,0.306924,0.306885,0.306885,0.354839,0.5,0,0.194444,0.126943,0.459016,0.492754,Research
0.020983,0.02408,0.077861,0.02044,0.259433,0.064819,0.049563,0.156753,0.072135,0.695705,0.033093,0.035018,0.704366,0.041168,0.1637,0.028978,0.3512,0.106032,0.434955,0.164474,0.12875,0.114853,0.696415,0.647059,0.397701,0.529412,0.8182,0.615385,0.7273,0.642857,0.371517,0.615385,0.8889,0.692308,1,0.047916,0.925926,0.107547,0.955056,0.028724,0.962264,0.084246,0.967742,0.029033,0.737663,0.008984,0.262337,0.078488,0.674026,0.036728,0.325974,0.196393,0.048856,0.300708,0.058744,0.099243,0.001363,0.005749,0.196942,0.031025,0.22082,0.016598,0.205751,0.053622,0.356519,0.022495,0.069833,0.035621,0.00521,0.046606,0.089109,0.185185,0.018762,0.6468,0.005933,0.038732,0.048855,0.500553,0.069221,0.34212,0,0.462343,0.097005,0.608279,0.070787,0.584342,0.206132,0.309654,0.526455,0.405977,1,0.481132,0.442623,0.565217,0.894028,0.939305,0.062448,0.046915,0.377374,0.540339,0.547102,0.693773,0.01132,0.144938,0,0,0.076125,0.073262,0.027942,0.027942,0.028259,0.028259,0.344086,0.428571,0,0.347222,0.393782,0.442623,0.565217,Research
0.002916,0.009365,0.313754,0.003174,0.330516,0.009835,0.019679,0.670694,0.009363,0.490483,0.004636,0.001668,0.218053,0.008982,0.75,0.002701,0.6875,0.020952,0.493347,0.046053,0.211731,0.019862,0.558872,0.117647,0.468966,0.117647,1,0.153846,1,0,0,0,0,0,0,0.005351,0.666667,0.012736,0.775281,0.003736,0.849057,0.012018,0.887097,0.004187,0.723814,0.001454,0.276186,0.010722,0.56679,0.007632,0.43321,0.16525,0.046377,0.176459,0.048059,0.018653,0.002867,0.001557,0.346707,0.005225,0.262315,0.003018,0.243296,0.004564,0.213791,0.004324,0.015242,0.00721,0.001954,0.001935,0.207921,0.018519,0.003507,0.7857,0.003651,0.154927,0.01005,0.79507,0.002472,0.047227,0.136232,0.344257,0.074773,0.359067,0.074522,0.004539,0.529019,0.681416,1,0.826064,0.458373,0.538537,0.065574,0.188406,0.458105,0.622486,0.00504,0.000992,0.018516,0.134643,0.034375,0.227359,0.02164,0.512299,1,1,0.008328,0.00908,0.001215,0.001215,0.001696,0.001696,0.72043,0.785714,1,0,0.062176,0.065574,0.188406,GradStudent
0.066233,0.07893,0.07723,0.060468,0.219137,0.145999,0.123178,0.171004,0.13372,0.372865,0.088775,0.010526,0.067833,0.021707,0.2871,0.014735,0.5941,0.35619,0.663158,0.217105,0.031543,0.361831,0.620969,0,0,0,0,0,0,0.071429,0.018576,0.076923,1,0.076923,1,0.120318,0.691358,0.204088,0.797753,0.084536,0.849057,0.175988,0.854839,0.068808,0.412767,0.062714,0.587233,0.149553,0.450649,0.129979,0.549351,0.199,0.032956,0.426081,0.052665,0.041276,0.002209,0.006168,0.067695,0.050947,0.134433,0.015843,0.063021,0.071306,0.199036,0.108494,0.240339,0.145869,0.07703,0.104467,0.415842,0.185185,0.055877,0.6175,0.151073,0.316309,0.1555,0.802496,0.166873,0.375069,0.176103,0.347662,0.221863,0.233498,0.434046,0.275719,0.279823,0.250332,0.679842,0.317014,0.816703,0.736957,0.393443,0.637681,0.937553,0.967396,0.126557,0.149364,0.377507,0.624614,0.517097,0.767356,0.013149,0.178889,0,0,0.10349,0.114615,0.110243,0.110243,0.109136,0.109136,0.397849,0.357143,0,0.138889,0.34456,0.393443,0.637681,Outreach
0.022055,0.020736,0.056005,0.026711,0.411711,0.079303,0.053936,0.120508,0.083212,0.592728,0.037877,0.052215,1,0.041168,0.1098,0.066798,0.5429,0.15619,0.527905,0.177632,0.086074,0.172712,0.720714,0.470588,0.275862,0.470588,1,0.538462,0.875,0.285714,0.136223,0.307692,1,0.307692,1,0.051889,0.962963,0.128931,0.94382,0.030265,0.962264,0.099357,0.903226,0.030079,0.719198,0.010096,0.280802,0.084124,0.497032,0.065585,0.502968,0.123607,0.066064,0.242442,0.033606,0.130906,0.001202,0.006407,0.208965,0.048334,0.30478,0.019427,0.22944,0.078722,0.432701,0.022391,0.080853,0.03858,0.012559,0.04854,0.19802,0.138889,0.022223,0.7294,0.010954,0.06816,0.06756,0.594407,0.071693,0.280066,0.150687,0.612269,0.269493,0.588308,0.031524,0.06997,0.343028,0.397904,0.815789,0.499741,0.721362,0.4891,0.344262,0.521739,0.896564,0.944058,0.10738,0.135941,0.337258,0.523747,0.470778,0.679119,0.012756,0.211738,1,0,0.064941,0.073058,0.052047,0.052047,0.049405,0.049405,0.44086,0.471429,0,0.055556,0.279793,0.344262,0.521739,Research
0.006871,0.012375,0.158453,0.00751,0.334742,0.019043,0.020408,0.321871,0.020045,0.61225,0.010086,0.000208,0.012418,0.001497,1,0.000491,1,0.033016,0.433565,0.046053,0.124729,0.034542,0.660417,0,0,0,0,0,0,0,0,0,0,0,0,0.014594,0.82716,0.028459,0.865169,0.009154,0.90566,0.024274,0.935484,0.007107,0.395734,0.007016,0.604266,0.018007,0.392022,0.019556,0.607978,0.178571,0.031049,0.491015,0.106503,0.043032,0.002399,0.002036,0.205698,0.010451,0.268624,0.005847,0.213796,0.015973,0.360434,0.007349,0.02065,0.010927,0.005024,0.017059,0.247525,0.277778,0.006284,0.6389,0.01278,0.24606,0.017867,0.702165,0.019778,0.317957,0.090051,0.455845,0.107707,0.387618,0.067409,0.107791,0.535427,0.784966,0.952381,0.90932,0.484102,0.497143,0.098361,0.130435,0.64308,0.790924,0.003889,0.000716,0.045514,0.088632,0.080467,0.154004,0.02369,0.616074,1,1,0.01212,0.014092,0.015945,0.015945,0.016211,0.016211,0.623656,0.842857,1,0.013889,0.002591,0.098361,0.130435,Outreach
0.045552,0.096656,0.175475,0.039021,0.182765,0.28726,0.196064,0.104399,0.300409,0.583211,0.112522,0,0,0,0,0,0,0.460317,0.434955,0.243421,0.02309,0.489637,0.673616,0,0,0,0,0,0,0,0,0,0,0,0,0.075645,0.617284,0.403459,0.797753,0.051983,0.660377,0.347454,0.854839,0.038949,0.235435,0.056297,0.764565,0.215808,0.121336,0.391844,0.878664,0.275821,0.025051,0.22244,0.027545,0.040262,0,0.010838,0.172635,0.408883,0.841543,0.024519,0.141389,0.632059,1,0.045666,0.288758,0.112992,0.024188,0.19293,0.188119,0.157407,0.053782,0.862,0.025103,0.076134,0.302764,0.790014,0.355995,0.414607,0.17381,0.357029,0.165361,0.205582,0.658298,0.023828,0.34675,0.223522,0.888889,0.288515,0.496294,0.716129,0.327869,0.608696,0.966101,0.982581,0.165486,0.236892,0.322043,0.546413,0.450304,0.70784,0.020752,0.153899,0,1,0.174781,0.185193,0.435293,0.435293,0.436002,0.436002,0.44086,0.4,1,0.069444,0.261658,0.327869,0.608696,Operations
0.002883,0.005686,0.198382,0.005342,0.773468,0.016898,0.015306,0.274473,0.016484,0.501464,0.006559,0.001355,0.178929,0.004491,0.4615,0.002947,0.9231,0.017143,0.250645,0.039474,0.226884,0.015544,0.517924,0.176471,0.710345,0.176471,1,0.230769,1,0.071429,0.145511,0.076923,1,0.076923,1,0.006324,0.839506,0.027516,0.94382,0.00397,0.962264,0.021894,0.967742,0.004187,0.737504,0.001369,0.262496,0.020481,0.682004,0.00954,0.317996,0.050429,0.016319,0.200573,0.04991,0.020117,0.000707,0.001078,0.242551,0.006205,0.162097,0.003206,0.261174,0.010268,0.263475,0.003081,0.018557,0.007209,0.001302,0.004397,0.138614,0.018519,0.002915,0.6598,0.000456,0.019556,0.013261,0.567704,0.008653,0.130697,0.083819,0.329796,0.284913,0.469414,0.08539,0,0.719654,0.782837,1,0.898286,0.244202,0.473239,0.04918,0.130435,0.47519,0.659733,0.003354,0.00066,0.016324,0.085615,0.029968,0.149732,0.030909,0.769121,1,1,0.008037,0.009276,0.002156,0.002156,0.00364,0.00364,0.741935,0.842857,1,0,0.007772,0.04918,0.130435,GradStudent
0.016759,0.056522,0.309131,0.020595,0.422427,0.15181,0.220845,0.399628,0.174337,0.75183,0.05398,0.00073,0.018293,0.00524,1,0.000982,0.5714,0.015238,0.018272,0.065789,0.42274,0.018135,0.820009,0.352941,0.268966,0.352941,1,0.384615,0.8333,0.142857,0.037152,0.153846,1,0.076923,0.5,0.00754,0,0.019497,0,0.010695,0,0.089362,0.112903,0.019116,0.504616,0.013604,0.495384,0.210034,0.877922,0.040544,0.122078,0.145607,0.005058,0.332537,1,0.056222,1,0.00982,0.419367,0.165578,0.619995,0.004715,0.072855,0.011979,0.008431,0.017829,0.162358,0.057684,0.014327,0.049244,0.29703,0,0.015574,0.6693,0.016431,0.133852,0.056812,0.112972,0.080346,0.134541,0.099123,0.612301,0.117405,0.305108,0.091754,0.20764,0.426849,0.608254,1,0.844103,0.628513,0.573134,0.114754,0.188406,0.464525,0.628468,0.087563,0.131308,0.043116,0.123306,0.073173,0.203276,0.020916,0.637687,1,0,0.011687,0.01307,0.003512,0.003512,0.002265,0.002265,0.666667,0.8,0,0,0.015544,0.114754,0.188406,Research
0.002849,0.010702,0.365136,0.004181,0.549653,0.046133,0.080904,0.526642,0.054332,0.79917,0.014599,0.000625,0.083456,0.004491,1,0.000982,0.6667,0.027302,0.151341,0.052632,0.179981,0.02418,0.488676,0.176471,0.71954,0.176471,1,0.230769,1,0.142857,0.114551,0.153846,1,0.153846,1,0.005189,0.666667,0.024057,0.269663,0.00369,0.867925,0.029034,0.193548,0.004132,0.734639,0.001369,0.265361,0.068866,1,0.003577,0,0.082429,0.003317,0.175204,0.254537,0.022524,0.010957,0.001617,0.367616,0.060418,0.749333,0.003584,0.294845,0.007416,0.055706,0.008726,0.135797,0.043668,0.002977,0.022336,0.326733,0.083333,0.002823,0.6458,0.001369,0.059427,0.010609,0,0.016069,0.066447,0.111523,0.841023,0.194037,0.330209,0.082242,0,0.698473,0.575609,1,0.839365,0.344282,0.627692,0.065574,0.26087,0.533992,0.634737,0.004142,0.012231,0.026594,0.200778,0.047942,0.315039,0.024851,0.48169,1,0,0.009834,0.009418,0.002952,0.002952,0.002415,0.002415,0.72043,0.728571,0,0,0.093264,0.065574,0.26087,GradStudent
0.123852,0.05786,0,0.071462,0,0.083505,0.072886,0.19083,0.090202,0.642265,0.113928,0.000625,0.002136,0.004491,1,0.000737,0.5,0.16,0.514002,0.177632,0.08329,0.183938,0.768712,0,0,0,0,0,0,0,0,0,0,0,0,0.260499,0.839506,0.135063,0.932584,0.169539,0.962264,0.109234,0.967742,0.189841,0.890481,0.021817,0.109519,0.097732,0.625603,0.053184,0.374397,0.883321,0.020056,0.994831,0.002207,0.130391,0.000863,0.008383,0.049399,0.029066,0.135647,0.024708,0.052592,0.045636,0.227341,0.172744,0.117292,0.159231,0.272025,0.060499,0.782178,0.185185,0.017396,0.1031,0.036513,0.04101,0.078727,0.683678,0.113721,0.457441,0.779913,0.442865,0.76212,0.299698,0,1,0,0.012971,0.242938,0.01443,0.90689,0,1,0.956522,0.978544,0.987543,0.348892,0.128812,1,0.940712,1,0.973548,0.009672,0.034752,0,0,0.302006,0.291674,0.094917,0.094917,0.092854,0.092854,0,0.042857,0,1,0.818653,1,0.956522,Operations
0.008212,0.01204,0.121677,0.009678,0.38847,0.029236,0.034257,0.332404,0.029012,0.513177,0.013883,0.002501,0.12525,0.010479,0.5833,0.003684,0.625,0.047619,0.419464,0.078947,0.145552,0.055268,0.782961,0,0,0,0,0,0,0.142857,0.176471,0.153846,1,0.153846,1,0.018729,0.91358,0.044969,0.88764,0.010742,0.886792,0.035697,0.870968,0.008484,0.396848,0.008299,0.603152,0.029966,0.468089,0.025996,0.531911,0.200357,0.044483,0.378063,0.043995,0.072708,0.001235,0.000778,0.066388,0.010777,0.155787,0.001697,0.052443,0.018254,0.266787,0.037773,0.13773,0.065569,0.004,0.019873,0.168317,0.175926,0.008926,0.7656,0.003651,0.059427,0.024986,0.613367,0.02843,0.299835,0.240045,0.665642,0.260808,0.554037,0.107667,0.098714,0.52766,0.556758,1,0.766791,0.736349,0.627692,0.163934,0.333333,0.687451,0.817537,0.007545,0.019237,0.116402,0.288698,0.194392,0.430426,0.020774,0.392817,1,0,0.016225,0.020593,0.017168,0.017168,0.016926,0.016926,0.548387,0.657143,0,0,0.046632,0.163934,0.333333,Research
0.012771,0.012709,0.067143,0.014865,0.380622,0.028878,0.030612,0.29368,0.029672,0.567594,0.017138,0.000938,0.030712,0.004491,0.6667,0.001965,0.8889,0.04254,0.378749,0.065789,0.135965,0.041451,0.580921,0.294118,0.294253,0.294118,1,0.230769,0.6,0.214286,0.266254,0.230769,1,0.230769,1,0.026107,0.802469,0.04544,0.910112,0.01672,0.886792,0.036292,0.919355,0.018951,0.825374,0.003679,0.174626,0.036564,0.739147,0.013594,0.260853,0.173143,0.011972,0.455831,0.027816,0.192317,0.001672,0.006347,0.353372,0.022534,0.41058,0.015277,0.307807,0.036509,0.548028,0.014261,0.03256,0.019292,0.001489,0.015125,0.039604,0.111111,0.007605,0.426,0.004564,0.048415,0.030849,0.814821,0.013597,0.114223,0.058575,0.207851,0.080723,0.383698,0.135909,0.152042,0.33251,0.419035,0.648352,0.615435,0.683287,0.555665,0.213115,0.333333,0.763229,0.858178,0.03063,0.009278,0.113655,0.241039,0.201285,0.371831,0.009668,0.313393,1,1,0.032326,0.031698,0.012216,0.012216,0.012097,0.012097,0.516129,0.671429,1,0.083333,0.124352,0.213115,0.333333,GradStudent
0.01153,0.016722,0.114952,0.011304,0.264111,0.027179,0.020408,0.187732,0.029672,0.666911,0.015758,0,0,0,0,0,0,0.000635,0.001589,0,0.484589,0,0.250037,0,0,0,0,0,0,0,0,0,0,0,0,0.02408,0.814815,0.040252,0.853933,0.015833,0.962264,0.035935,0.983871,0.01201,0.40815,0.011294,0.59185,0.025155,0.358256,0.028858,0.641744,0.221786,0.044827,0.282631,0.045216,0.032808,0.002282,0.001377,0.084684,0.018615,0.351371,0.003772,0.08388,0.030234,0.480578,0.014824,0.035473,0.020509,0.00735,0.02216,0.217822,0.240741,0.008425,0.5211,0.013692,0.160433,0.027638,0.76742,0.042027,0.510159,0.045605,0.274477,0.010246,0.206815,0.16945,0.030635,0.46672,0.484954,0.933333,0.543584,0.523872,0.590955,0.147541,0.202899,0.784229,0.869316,0.008747,0.001571,0.088187,0.115844,0.149906,0.20108,0.014359,0.335264,1,1,0.02475,0.025558,0.042637,0.042637,0.040228,0.040228,0.55914,0.771429,1,0.027778,0.085492,0.147541,0.202899,Operations
0.082926,0.092977,0.06935,0.079359,0.247661,0.226196,0.188776,0.163259,0.221021,0.471205,0.123175,0.126733,0.653358,0.132485,0.1456,0.130648,0.4375,0.326984,0.390665,0.335526,0.073085,0.322107,0.587221,0,0,0,0,0,0,0.357143,0.06192,0.307692,0.8,0.384615,1,0.155424,0.716049,0.304717,0.764045,0.102658,0.792453,0.266183,0.822581,0.071011,0.237026,0.101899,0.762974,0.184467,0.199443,0.283329,0.800557,0.244964,0.055693,0.316493,0.048432,0.114289,0.001343,0.024671,0.216675,0.22469,0.557389,0.060732,0.193087,0.334284,0.660945,0.084281,0.230293,0.12529,0.120011,0.193809,0.514851,0.25,0.065804,0.5815,0.069375,0.116195,0.235343,0.7769,0.264524,0.386601,0.301334,0.469721,0.716004,0.27034,0.616792,0.07829,0.225156,0.165558,0.550403,0.203035,0.656659,0.685714,0.508197,0.710145,0.965231,0.980832,0.118677,0.020579,0.544078,0.670867,0.705954,0.806524,0.009864,0.120434,0,0,0.179656,0.175779,0.242507,0.242507,0.241679,0.241679,0.301075,0.285714,0,0.444444,0.510363,0.508197,0.710145,Research
0.004693,0.011371,0.227593,0.005265,0.351645,0.014573,0.021866,0.484511,0.016484,0.730844,0.00725,0,0,0,0,0,0,0.021587,0.361271,0.039474,0.175343,0.025907,0.828559,0,0,0,0,0,0,0,0,0,0,0,0,0.009486,0.765432,0.020912,0.831461,0.006445,0.962264,0.016897,0.822581,0.006115,0.631009,0.002995,0.368991,0.018007,0.708163,0.007632,0.291837,0.133107,0.026296,0.20303,0.107418,0.036258,0.016402,0.000719,0.103894,0.014696,0.535792,0.001132,0.059148,0.023959,0.691057,0.006385,0.020409,0.01015,0.003256,0.010376,0.227723,0.212963,0.004691,0.6821,0.000913,0.025062,0.012702,0.651446,0.024722,0.540912,0.21672,0.572852,0.330393,0.536382,0.18549,0.080938,0.663585,0.562267,1,0.684168,0.579631,0.564356,0.04918,0.15942,0.545421,0.724661,0.004593,0.0009,0.014229,0.087668,0.027265,0.154631,0.012688,0.756332,1,1,0.009076,0.010853,0.01982,0.01982,0.021595,0.021595,0.655914,0.814286,1,0,0.018135,0.04918,0.15942,GradStudent
0.000268,0.002341,0.668173,0.000465,0.495774,0.006169,0.008746,0.537794,0.005407,0.426061,0.001677,0,0,0,0,0,0,0,0.010924,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000892,0.864198,0.008019,0.797753,0.00042,1,0.00595,0.677419,0.000165,0.078478,0.000941,0.921522,0.003299,0.087755,0.010732,0.912245,0.208321,0.039107,0.076247,0.085256,0.006714,0.002675,0.00006,0.06874,0.004572,0.36957,0.000189,0.078367,0.006845,0.452273,0.000409,0.009202,0.002666,0.000279,0.002462,0.158416,0.12963,0.000546,0.6316,0.000913,0.199924,0.006142,0.792384,0.001236,0.042284,0.164887,0.421964,0.034982,0.174921,0.093121,0.005673,0.198419,0.572486,1,0.922476,0.34482,0.505263,0.032787,0.086957,0.217046,0.298766,0.005011,0.011792,0.00177,0.030077,0.004083,0.052222,1,0.788779,1,1,0.00484,0.002895,0.001769,0.001769,0.003464,0.003464,0.88172,0.928571,1,0,0.007772,0.032787,0.086957,GradStudent
0.087987,0.070234,0.035305,0.100108,0.365228,0.479928,0.206997,0.006506,0.433206,0.346999,0.196883,0.003752,0.018293,0.01497,0.5556,0.004666,0.5278,0.864762,0.491559,0.322368,0.00701,0.861831,0.59937,0.235294,0.034483,0.235294,1,0.307692,1,0,0,0,0,0,0,0.184287,0.82716,0.725314,0.865169,0.117276,0.924528,0.603284,0.903226,0.072058,0.201051,0.113193,0.798949,0.312852,0,0.73742,1,0.216536,0.044178,0.347899,0.056669,0.083773,0.001885,0.020359,0.168583,0.354344,0.390197,0.054885,0.164482,0.54478,0.501656,0.094276,0.515142,0.211136,0.180575,0.542737,0.732673,0.37963,0.094176,0.7845,0.080329,0.126827,0.495254,0.767262,0.648949,0.460187,0.166309,0.347298,0.305739,0.317554,0.184835,0.011346,0.298762,0.383542,0.778656,0.513056,0.361113,0.705882,0.393443,0.507246,0.981223,0.990265,0.642351,1,0.40724,0.493923,0.544267,0.650606,0.018867,0.225852,0,0,0.282182,0.289744,0.537096,0.537096,0.536939,0.536939,0.397849,0.485714,0,0.166667,0.222798,0.393443,0.507246,Director
0.004123,0.015719,0.364821,0.0072,0.725777,0.021278,0.051749,0.784077,0.025188,0.807467,0.00868,0.00073,0.069702,0.003743,0.7143,0.001228,0.7143,0.033016,0.391261,0.046053,0.124729,0.033679,0.632068,0.235294,0.687356,0.235294,1,0.307692,1,0.214286,0.356037,0.230769,1,0.230769,1,0.00527,0.419753,0.018711,0.505618,0.00467,0.660377,0.02356,0.758065,0.00584,0.726839,0.001968,0.273161,0.030928,0.944898,0.0031,0.055102,0.059,0.002936,0.165594,0.141523,0.028559,0.005667,0.002216,0.360821,0.012084,0.279786,0.003584,0.211263,0.007416,0.150557,0.008992,0.047135,0.019432,0.001954,0.014597,0.158416,0.185185,0.00337,0.5522,0.002282,0.070818,0.009631,0.252805,0.007417,0.07084,0.081103,0.612797,0.062536,0.335199,0.449388,0.027231,0.451768,0.52735,1,0.749327,0.466447,0.736957,0.04918,0.26087,0.37307,0.626062,0.003629,0.024309,0.011612,0.183805,0.020817,0.295024,0.019573,0.501726,1,0,0.00583,0.0113,0.000574,0.000574,0.001815,0.001815,0.83871,0.728571,0,0,0.098446,0.04918,0.26087,GradStudent
