pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_sent_perc,inter_hume_rec,inter_hume_rec_perc,inter_vt_sent,inter_vt_sent_perc,inter_vt_rec,inter_vt_rec_perc,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
cheadley,0.025178843673038583,0.03613462729712988,0.07801592161665646,0.037436968369581825,0.35380835380835374,0.07121429910630586,0.08683602771362586,0.29720279720279724,0.07630029440628067,0.541604596722707,0.03785448147381495,0.017373811265544988,0.29445945945945945,0.04247460757156048,0.1937,0.028297284111237598,0.3663,0.13681368136813682,0.5461113472163196,0.11155378486055777,0.04833016562584849,0.1363255033557047,0.15480943738656988,0.15517241379310345,0.08742004264392325,0.15517241379310345,1.0,0.24324324324324326,1.0,0.5625,0.5099337748344371,0.5625,1.0,0.53125,0.9444,0.04291687856698875,0.6385542168674698,0.10594582811052373,0.8636363636363636,0.032425633402486234,0.8461538461538461,0.0861675179602176,0.859375,0.03190910856476986,0.6118122977346279,0.015473830586703749,0.3881877022653722,0.08261245674740485,0.633102694828842,0.047027208599261,0.36689730517115804,0.11629520423207008,0.10782541818880986,0.18821983236496886,0.07991973688925026,0.0322105735440139,0.0031649528836553476,0.008767718096987663,0.25516419491525427,0.04830409356725146,0.3404365904365904,0.019765166340508806,0.19281453738382578,0.07086294416243655,0.4200589970501475,0.025569633153505335,0.07260557024833704,0.03855533285034274,0.01380561947046051,0.050514558232931724,0.2,0.25641025641025644,0.02551605504587156,0.7349,0.01088,0.06454282167976831,0.049208365910867864,0.43556492138109915,0.05464006938421509,0.2524937655860349,0.09476053025854281,0.597897747307291,0.09436177603117597,0.5654169615853943,0.2778005182033204,0.26106194690265494,0.25846261315015856,0.2105874179218909,0.4640756522193758,0.28432978978498924,0.7501598903123218,0.4476806903991368,0.45070422535211263,0.6865671641791045,0.9186583332055752,0.9458620908065785,0.07514057542624923,0.034139625050942875,0.4245082862928766,0.6603419907269935,0.5717580332565441,0.7889307112275336,0.15770393650820438,0.13705823720588012,0.0,0.0,0.06763542777922307,0.06692280065006807,0.01924918927701087,0.01924918926282606,0.01924635680159752,0.01924635678680102,0.3939393939393943,0.31818181818181834,0.0,0.32575757575757575,0.5076452599388379,0.4507042253521127,0.6865671641791045,Research
chrisdob,0.00118447285094406,0.003097253768325418,0.19399877526025722,0.0031070137014210767,0.616052416052416,0.010499343791013062,0.013394919168591224,0.39510489510489516,0.010733562315996075,0.5107469674398808,0.003449941350997033,0.0,0.0,0.0,0.0,0.0,0.0,0.010126012601260125,0.2522311942201445,0.02390438247011952,0.20350257941895195,0.008389261744966443,0.0,0.08620689655172414,0.7953091684434969,0.08620689655172414,1.0,0.10810810810810811,0.8,0.0625,0.3311258278145695,0.0625,1.0,0.0625,1.0,0.0030796180143527153,0.927710843373494,0.016676658128508364,0.9318181818181818,0.0015845271738242645,0.9230769230769231,0.013205431668120094,0.921875,0.0020392309186249755,0.8189320388349515,0.0004438001124293618,0.18106796116504856,0.010428681276432141,0.5091041514930807,0.009993281827342963,0.49089584850691914,0.03678778943716936,0.08020435630510617,0.27863587438928566,0.07921060115245351,0.12573967987982626,0.0016439390690840805,0.0004592614241279252,0.21742584745762714,0.0018713450292397662,0.11122661122661123,0.0013698630136986301,0.2173671799139964,0.004873096446700508,0.23215339233038343,0.0014110988148076525,0.013031858363909417,0.004361328211326961,0.0007777813786174937,0.003200301204819277,0.18,0.08974358974358976,0.0016724006116207951,0.7836,0.00048,0.046338436077782375,0.006596950742767787,0.44026584535581126,0.005637467476149176,0.17269326683291775,0.09001057706040516,0.2840430555111159,0.22737164902095489,0.4352280503725387,0.04522804125510371,0.0,0.8314365825498928,0.5637575712433261,1.0,0.9336184157941012,0.0,0.3415637860082305,0.028169014084507036,0.14925373134328354,0.4874920723183752,0.6478848356577999,0.0031539254428001725,0.004358285368063885,0.009337406541049793,0.08181188964942245,0.01736748984077778,0.13369135404758556,0.8743848701771461,1.0,1.0,0.0,0.005851876952945472,0.007011794790023304,0.0006481764200794113,0.000648176419232874,0.0020977671759066776,0.0020977671726315644,0.7272727272727276,0.8636363636363644,0.0,0.0,0.024464831804281346,0.028169014084507043,0.14925373134328357,GradStudent
chrisj12,0.00043391579688049724,0.003303737352880446,0.41200244947948556,0.001171496969388275,0.47567567567567565,0.009218173864133492,0.012471131639722863,0.42757242757242764,0.011162904808635918,0.6824856352415407,0.002544331746360312,0.0,0.0,0.0,0.0,0.0,0.0,0.0058505850585058505,0.16914577135571612,0.01195219123505976,0.20811838175400488,0.010486577181208054,0.8185117967332125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011583884274170763,0.7951807228915663,0.01416970952095482,0.9090909090909091,0.0005390659457340281,0.8269230769230769,0.010962999875420456,0.859375,0.0006797436395416586,0.5145631067961164,0.0006213201574011065,0.4854368932038835,0.008314109957708574,0.42916970138383104,0.010245213301981861,0.570830298616169,0.14973549562050123,0.1840305435767847,0.08442324601506546,0.03954384412446337,0.006817172498725787,0.0008016210695581228,0.00010437759639271026,0.09454449152542374,0.004093567251461989,0.27884615384615385,0.0002609262883235486,0.07920654737134138,0.008121827411167513,0.3949852507374631,0.0004651399796958559,0.01097254598608309,0.0030987626088410337,0.00012963022976958226,0.00426706827309237,0.06,0.19230769230769232,0.0007167431192660551,0.6429,0.0,0.0,0.005815089913995309,0.4517750040525206,0.004770164787510842,0.16832917705735664,0.05556234014529142,0.7702052345257376,0.028057932991737235,1.0,0.21708345104927168,0.002212389380530974,0.5876216394524163,0.6854444737707123,0.904105888708806,0.8364465357441974,0.3941918563879461,0.653850676072898,0.08450704225352114,0.16417910447761191,0.5887926695538097,0.7043932760871076,0.00911200925557437,0.000578552292288812,0.03386516302380604,0.11237076957232582,0.062084840425129344,0.18809532189095404,0.4645877858593506,0.45266573074428296,1.0,0.0,0.009131921304564541,0.01007985891402268,0.005467923832591019,0.005467923823706713,0.005885444076368562,0.005885444066669669,0.6464646464646466,0.8181818181818187,0.0,0.007575757575757576,0.09174311926605505,0.08450704225352113,0.16417910447761194,GradStudent
cshahria,0.00188812008912865,0.005162089613875697,0.18934476423759952,0.0020883206845617075,0.1939393939393939,0.010030623086057122,0.015704387990762125,0.48101898101898105,0.014720314033366046,0.9161523728452863,0.0038380597529841993,0.0,0.0,0.0,0.0,0.0,0.0,0.018901890189018902,0.47896302592435197,0.02390438247011952,0.10521314146076567,0.026006711409395974,0.50508166969147,0.017241379310344827,0.11087420042643924,0.017241379310344827,1.0,0.02702702702702703,1.0,0.03125,0.17218543046357615,0.03125,1.0,0.03125,1.0,0.004040232807820535,0.7831325301204819,0.014387705052046434,0.8522727272727273,0.002499305748403221,0.9038461538461539,0.011461318051575931,0.8125,0.0014565935133035541,0.12427184466019414,0.0031066007870055325,0.8757281553398059,0.01182237600922722,0.6961034231609613,0.006298286865972455,0.30389657683903865,0.3473592923423814,0.11007223885516522,0.15971018776780388,0.12947911788565947,0.008859971743333053,0.010007076021620952,0.0007306431747489719,0.2388771186440678,0.014035087719298246,0.826923076923077,0.0018917155903457274,0.20737966430850324,0.022131979695431472,0.8970501474926255,0.0019520200271505863,0.010833167821763204,0.004152822324158432,0.0019768610039861295,0.007906626506024096,0.31,0.35897435897435903,0.002341360856269113,0.7577,0.0,0.0,0.005766223612197029,0.3969849246231155,0.011708586296617519,0.4108478802992519,0.20334660363087848,0.7373666515637418,0.137849707915452,0.6041663870882703,0.035333588494263504,0.07558997050147492,0.7030073121117156,0.3937866454653946,0.9104988294615524,0.7243625609463673,0.6030624615245801,0.3415637860082305,0.05633802816901408,0.16417910447761191,0.5792925763259484,0.7146577654238553,0.004299534922821538,0.021105569177009623,0.019859977504135953,0.06753852288780939,0.03734182964263824,0.11246072932137728,0.5257678756338531,0.560880826173889,1.0,0.0,0.006888306934218476,0.008926073030370152,0.013726648103209223,0.013726648067377611,0.014678116416193822,0.014678116379410949,0.676767676767677,0.848484848484849,0.0,0.007575757575757576,0.07339449541284404,0.056338028169014086,0.16417910447761194,GradStudent
cthomp,0.05563504163246159,0.05616353499896758,0.04666258420085731,0.04360006112158101,0.09254709254709255,0.28701331166802074,0.1066974595842956,0.0,0.29624631992149164,0.4971270483081507,0.11981646312012696,0.011411850768105341,0.08824324324324324,0.018005540166204988,0.125,0.01593755082127175,0.3141,0.6185868586858686,0.6232469188270294,0.1394422310756972,0.0,0.6539429530201343,0.21415607985480936,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.03973509933774834,0.1875,1.0,0.1875,1.0,0.12154602474995763,0.8795180722891566,0.35903863970788596,0.7159090909090909,0.07698841824983256,0.9807692307692307,0.37843112827540387,0.984375,0.07329578558943484,0.6650485436893204,0.02926122074617592,0.3349514563106796,0.2549019607843137,0.30680990531682445,0.32591535102452135,0.6931900946831755,0.444558147602116,0.0753866014777378,0.39815732010072474,0.044738110529564626,0.07307402433287104,0.0021323809235068757,0.010124626850092897,0.13440148305084748,0.16935672514619882,0.270010395010395,0.028897586431833006,0.1285892634207241,0.21949238578680202,0.3138643067846607,0.05568875341178868,0.28799013202596613,0.12009939100907241,0.06941698804161131,0.2217620481927711,0.45,0.29487179487179493,0.0277618501529052,0.3649,0.13056,0.3533305750930906,0.2358776387802971,0.5611930620846167,0.2961838681699913,0.36970074812967585,0.126922964557776,0.4471597897101318,0.140564453031597,0.2839663891859169,0.10683179212021791,0.043141592920353994,0.29430791504022574,0.2756174359832007,0.574031862143217,0.38249352334651393,0.6185141734065019,0.5646258503401358,0.4788732394366197,0.6119402985074627,0.980274395409293,0.9867950634605674,0.1430996063524474,0.11402012450807046,0.5490202902795096,0.5980169973096591,0.6776688878526687,0.7355890735731504,0.27590195423777386,0.2624348109201074,0.0,0.0,0.1862641933811248,0.1782027107265547,0.2606598996984347,0.26065989925647287,0.26041636724857814,0.26041636679732477,0.3737373737373739,0.39393939393939426,0.0,0.4166666666666667,0.19877675840978593,0.4788732394366197,0.6119402985074627,Director
darek,0.00043391579688049724,0.0012389015073301672,0.237109614206981,0.0008149544134874955,0.3118755118755119,0.0,0.0,0.9155844155844156,0.0,0.6471589699936158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12770930726731833,0.00398406374501992,1.0,0.0,0.0925589836660617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001327908685087868,0.891566265060241,0.0,0.9431818181818182,0.0006370779358674878,1.0,0.0,0.96875,0.000699164886385706,0.5377022653721684,0.0005917334832391491,0.46229773462783175,0.0,0.9542971595047341,0.0,0.045702840495265844,0.11771745728904692,0.03731150602906035,0.3539920600525675,0.10977483453319942,0.046798689063961646,0.022217549916413136,0.0008350207711416821,0.7566207627118644,0.0,0.8206860706860706,0.0024135681669928246,0.7332501040366208,0.0016243654822335025,0.9168141592920354,0.00036714700644532454,0.0,0.0,0.0004212982467511424,0.0010667670682730924,0.19,1.0,0.000668960244648318,0.6,0.0,0.0,0.0,0.8836116064191928,0.0,0.30860349127182046,0.13865478221198632,0.16534725407430068,0.05588537234351021,0.010610135469336477,0.06091216529780482,0.0,1.0,1.0,1.0,0.990128686755655,0.2628360180678103,0.45886178861788596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030040380496064,0.7384803046395196,1.0,1.0,0.0,0.0,0.0012376047601731486,0.001237604758785251,0.0016900208110524517,0.0016900208089988453,0.8181818181818182,1.0,1.0,0.0,0.0,0.0,0.0,GradStudent
deannac,0.08715843790313123,0.08982035928143713,0.04751990202082058,0.09428003871033463,0.20458640458640456,0.2667645772139241,0.27251732101616627,0.21828171828171827,0.2598748773307164,0.43477335603319855,0.13741116401021183,0.16741038771031455,0.8285135135135135,0.1703601108033241,0.0806,0.22963083428199707,0.3085,0.3445094509450945,0.3699532511687208,0.250996015936255,0.03923431984795003,0.3427013422818792,0.15353901996370228,0.5,0.08315565031982942,0.5,1.0,0.5675675675675675,0.7241,0.4375,0.10596026490066225,0.4375,1.0,0.4375,1.0,0.1629937277504662,0.7349397590361446,0.2821952149980925,0.5909090909090909,0.11562147769410458,0.9038461538461539,0.3065487313649765,0.796875,0.12443192852981161,0.7736245954692557,0.030888487825083584,0.22637540453074434,0.2885909265667051,0.5347778587035688,0.2126301645952301,0.4652221412964312,0.22306825080218545,0.04479358365149559,0.5027357679214262,0.10440602317510245,0.1417652171312344,0.00850358081987239,0.003820220027973196,0.0324417372881356,0.132046783625731,0.2047817047817048,0.010697977821265492,0.030517408794562353,0.09746192893401015,0.13392330383480827,0.12487701881857058,0.3831017913578569,0.1972071741398892,0.12191723109829213,0.2724021084337349,0.5,0.44871794871794873,0.04674757900101937,0.3932,0.04544,0.07860984691766652,0.20738858483189992,0.5156427297779219,0.27580225498699046,0.3703241895261845,0.3013475059877248,0.5746724291213919,0.5382385549603393,0.3775210529088658,0.6286856548921318,0.5519911504424779,0.08293474077739303,0.03646095069133346,0.13341425622029326,0.045811361677399555,0.9034306302679261,0.6407017543859648,0.8169014084507041,0.9701492537313431,0.9789648702238608,0.9854624595177128,0.19459813279008625,0.09177556813328756,0.8947551815154433,0.9720784155747837,0.9190179642015467,0.9894318182141731,0.10503645198845694,0.024772530747426816,0.0,0.0,0.19760020776215592,0.18206401131991956,0.11741739420741233,0.1174173941237019,0.11722428585213766,0.1172242857664281,0.13131313131313133,0.030303030303030373,0.0,0.8560606060606061,0.8685015290519877,0.8169014084507042,0.9701492537313433,Operations
drdepoy,0.014624135100269732,0.017138137518067312,0.0627066748315983,0.011256557836296033,0.08746928746928749,0.028279482532341728,0.028637413394919167,0.25574425574425574,0.03201668302257115,0.6073632687805915,0.018241564893396813,0.0011338697878566202,0.0327027027027027,0.00554016620498615,0.3871,0.0019515368352577655,0.3871,0.05648064806480648,0.5509987250318742,0.07171314741035857,0.08824327993483573,0.060822147651006714,0.2313974591651543,0.017241379310344827,0.01705756929637527,0.017241379310344827,1.0,0.02702702702702703,1.0,0.09375,0.2052980132450331,0.0625,0.6667,0.0625,0.6667,0.02715149460360513,0.7108433734939759,0.0413646520246335,0.8522727272727273,0.018050541516245487,0.7884615384615384,0.034840745816203646,0.890625,0.013866770246649835,0.30226537216828475,0.016331844137400516,0.6978964401294498,0.03032487504805844,0.5482520029133285,0.023009741350352705,0.45174799708667146,0.41999826554505243,0.1201801851292334,0.6275584369387086,0.08224335535680387,0.23906632077043047,0.003748499489252192,0.0017117925808404484,0.0848781779661017,0.008538011695906433,0.11460498960498959,0.004305283757338552,0.0715771951727008,0.010761421319796955,0.16342182890855456,0.014796938960830246,0.028774622023840634,0.018546454535147174,0.0038240917782026767,0.020205823293172692,0.09,0.2820512820512821,0.015513506625891947,0.7609,0.00656,0.06619776582540339,0.023162627052384675,0.5770789431026098,0.02298352124891587,0.2736907730673317,0.1767852497959448,0.5363310180093405,0.08336263988380475,0.3238599064868103,0.21641253221324983,0.04609144542772862,0.2942564610055951,0.3804954350612369,0.5379015651547538,0.51013569597216,0.7723784556624406,0.5646258503401358,0.3380281690140845,0.43283582089552236,0.8601178634414569,0.8839290847685688,0.09410525593857146,0.07506100776655504,0.25311770859193444,0.3645869842831268,0.3855226585991962,0.5120013577569607,0.19237209968496205,0.20652442385042638,0.0,0.0,0.04430135680338706,0.03641624687480042,0.015621982963519429,0.015621982949405776,0.014546370577900723,0.014546370564407983,0.4747474747474749,0.5757575757575762,0.0,0.14393939393939395,0.1712538226299694,0.3380281690140845,0.43283582089552236,Research
dslevy,0.026820687228802625,0.03985133181912038,0.08132271892222903,0.028829012377120156,0.200982800982801,0.11502406099618774,0.09330254041570439,0.15484515484515485,0.09359666339548577,0.2658012343051714,0.05115400538190851,0.029114850036576444,0.4636486486486487,0.060480147737765465,0.1646,0.032850870060172385,0.2538,0.3402340234023402,0.8512537186570337,0.13147410358565736,0.013168612544121638,0.33179530201342283,0.13448275862068967,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.24503311258278146,0.28125,0.6429,0.40625,0.9286,0.05221223936260383,0.7590361445783133,0.15755627009646303,0.7954545454545454,0.03291569335315354,0.7692307692307693,0.13678833935467796,0.84375,0.025033987181977083,0.2906148867313916,0.03008964762271073,0.7093851132686084,0.09558823529411764,0.246722505462491,0.1420893516963386,0.7532774945375091,0.2096262249588067,0.09041118466229023,0.28744653986048957,0.07420380854508486,0.05732363253961028,0.004190235697218717,0.006575788572740747,0.1798199152542373,0.07777777777777778,0.3341995841995842,0.017677756033920418,0.16201969760022195,0.11411167512690355,0.4176991150442478,0.05871477642576509,0.2527065497283868,0.11259413992762828,0.01733804323168163,0.0832078313253012,0.23,0.2692307692307693,0.02753886340468909,0.7453,0.02704,0.15059991725279273,0.12387607505863957,0.8244448046685039,0.1331309627059844,0.4245635910224439,0.14037719705220447,0.5419308191362407,0.38609495018836465,0.4874739418301792,0.019090890581473372,0.016592920353982302,0.4283292099620649,0.5723165888522861,0.9257104908574147,0.8054640948223627,0.6010911157471246,0.24483775811209452,0.32394366197183105,0.3134328358208956,0.9426875105748018,0.9621055240328127,0.05261879995308954,0.05702894784198546,0.3384652048579375,0.27650801013550286,0.4722765233729981,0.40627556977958723,0.45514341866458113,0.5631015576133171,0.0,0.0,0.06825244284605336,0.0659662142576804,0.1109387536274752,0.11093875344355832,0.1109735098536672,0.11097350966548071,0.4848484848484848,0.6969696969696975,0.0,0.09848484848484848,0.027522935779816515,0.323943661971831,0.31343283582089554,Director
example,0.003131230209921426,0.005368573198430725,0.11757501530924679,0.00499159578261091,0.3649467649467649,0.009249421911130554,0.010161662817551964,0.3566433566433566,0.010978900883218842,0.6612045115982126,0.004536672876561098,0.0017190929041697148,0.21175675675675676,0.006925207756232687,0.3191,0.004390957879329973,0.5745,0.024527452745274528,0.6612834679133022,0.0398406374501992,0.12598425196850394,0.025167785234899327,0.18094373865698724,0.05172413793103448,0.21321961620469085,0.05172413793103448,1.0,0.05405405405405406,0.6667,0.125,0.7417218543046358,0.09375,0.75,0.125,1.0,0.007741425100299485,0.963855421686747,0.015641179355823206,0.9886363636363636,0.004361533560938955,0.9807692307692307,0.012333374859848013,1.0,0.0046999417362594675,0.7626213592233009,0.001301813663126128,0.23737864077669904,0.011726259131103423,0.7869628550619082,0.004366812227074236,0.2130371449380918,0.1059231636458243,0.06552586041145934,0.23125062993095025,0.11923267397596822,0.0288107207823352,0.0046876097874756625,0.001210780118155439,0.255958686440678,0.004912280701754386,0.3284823284823285,0.0037181996086105675,0.26355943958940214,0.010355329949238578,0.4843657817109144,0.005663993853880717,0.017558164250197742,0.00873706927199737,0.0005509284765207246,0.0050200803212851405,0.06,0.2307692307692308,0.003328873598369011,0.6967,0.00128,0.05523376086057096,0.006254886630179828,0.4903550008105041,0.0026019080659150044,0.08042394014962595,0.09179190253514312,0.5183649393820701,0.16655011847821186,0.5315666054961146,0.08797996182421393,0.0071902654867256645,0.5982936739987705,0.5910394398718858,0.9023623594126025,0.8925720750355073,0.6609285358749067,0.4476806903991368,0.1267605633802817,0.2388059701492537,0.59591344543669,0.7092385665129173,0.009112518443383712,0.010890480321600718,0.07042943079457012,0.18753313480344044,0.12426423658861326,0.2882315040594404,0.4238346054718533,0.5742090916980896,1.0,1.0,0.009719539435934833,0.010488432174407513,0.0017236044128160345,0.0017236044134265743,0.0015628756044498637,0.0015628756044442078,0.6161616161616164,0.7878787878787883,1.0,0.007575757575757576,0.03669724770642202,0.1267605633802817,0.23880597014925373,GradStudent
fnguyen,0.011352175442711387,0.034482758620689655,0.18995713410900186,0.018438343605154586,0.3991809991809991,0.044497218923817264,0.1371824480369515,0.9100899100899101,0.05789990186457311,0.7820812938923176,0.02031152970399503,0.0031821506949524505,0.11743243243243244,0.023545706371191136,0.5862,0.007968775410635875,0.5632,0.0306030603060306,0.19082022949426267,0.07171314741035857,0.17580776540863427,0.037751677852348994,0.37767695099818516,0.10344827586206896,0.1279317697228145,0.10344827586206896,1.0,0.16216216216216217,1.0,0.25,0.3576158940397351,0.25,1.0,0.1875,0.75,0.007232864327287111,0.12048192771084337,0.02697694697258706,0.3181818181818182,0.01442409788130748,0.8269230769230769,0.03924255637224368,0.5,0.016158477374247426,0.749514563106796,0.004585934495103405,0.25048543689320385,0.06026528258362168,0.8585214857975237,0.014276116896204233,0.1414785142024763,0.16336831150810857,0.006344933666602573,0.4613977544231096,0.1995316636123399,0.0677664950060057,0.015979468949242247,0.015781892574577794,1.0,0.05005847953216374,0.6452702702702702,0.006979778212654925,0.14828686364266888,0.018274111675126905,0.16755162241887903,0.013176788469754794,0.052082135552233705,0.023781201416687003,0.009819489905045857,0.020143072289156627,0.3,0.10256410256410256,0.006020642201834863,0.3776,0.00704,0.09102192800992966,0.02027951524628616,0.20894796563462473,0.014744145706851692,0.0660847880299252,0.08068762757972361,0.5974718221481174,0.04998700986335304,0.35563423825735985,0.29819304864996776,0.17477876106194692,0.4134681086685046,0.3864726256224436,0.8576117741433787,0.6206280408724194,0.7495674319254174,0.653850676072898,0.16901408450704225,0.3283582089552239,0.689162262106595,0.7611516448038395,0.027173143787100777,0.025544797698181163,0.08148251332183785,0.24008636458708343,0.13843683720108838,0.36032521920730826,0.7338763475907423,0.41996044160771645,1.0,1.0,0.016045987552106903,0.014846203607449373,0.002336229233252546,0.0023362292320633043,0.002222207315872148,0.002222207314677664,0.6060606060606064,0.6969696969696975,1.0,0.015151515151515152,0.08868501529051988,0.16901408450704225,0.3283582089552239,GradStudent
hayajs,0.0015128415620968688,0.0028907701837703904,0.14856093080220453,0.0025467325421484237,0.36330876330876327,0.007187050809324417,0.008775981524249422,0.4155844155844156,0.010978900883218842,0.9512662268567782,0.0027772027875526115,3.65764447695684e-05,0.008378378378378378,0.0004616805170821791,1.0,0.0001626280696048138,1.0,0.015526552655265527,0.5218869528261794,0.027888446215139442,0.1491990225359761,0.02307046979865772,0.6021778584392016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035881787873650903,0.8674698795180723,0.010463785492397406,0.8636363636363636,0.0018785631442246435,0.8076923076923077,0.008263776421244965,0.828125,0.0014371722664595066,0.2608414239482201,0.0021894138879848517,0.7391585760517799,0.008746635909265667,0.7474508375819373,0.004030903594222372,0.25254916241806263,0.16425288353135029,0.05678578295382757,0.12301748707814184,0.1418673094046994,0.029619855168884286,0.004275860112121299,0.0007306431747489719,0.2860169491525424,0.005730994152046784,0.4974012474012474,0.0019569471624266144,0.2569010958524067,0.010355329949238578,0.6017699115044247,0.0015469824043817231,0.0077668482067256945,0.0030103637995345612,0.0017824156593317562,0.00470632530120482,0.34,0.30769230769230776,0.001959097859327217,0.7593,0.00016,0.012825817128671906,0.003225175918686474,0.32322904846814715,0.004336513443191674,0.2051122194513716,0.2535077388080869,0.9294700801813908,0.3551184335632087,0.5683907774097156,0.010807096258342402,0.004424778761061948,0.6347792621914347,0.6283068290442323,0.9104988294615524,0.8905966670898241,0.38142849983954735,0.3415637860082305,0.05633802816901408,0.08955223880597014,0.5201698828132112,0.6120977966252222,0.006017648979931786,0.0003036363843526802,0.01738067072988316,0.04162702898684722,0.033026457822774996,0.07293976483447408,0.9635783840672398,0.7583221739953467,1.0,0.0,0.006489940398381224,0.005973067633328985,0.007105338609573979,0.007105338590962394,0.007383074021911093,0.007383074002841915,0.676767676767677,0.8939393939393946,0.0,0.007575757575757576,0.04281345565749235,0.056338028169014086,0.08955223880597014,GradStudent
het,0.012243461944411869,0.02044187487094776,0.09748928352725046,0.01604441501553507,0.28533988533988525,0.06921442409849385,0.06235565819861432,0.19280719280719283,0.07022816486751718,0.4818046392849543,0.027789277582281103,0.000182882223847842,0.006216216216216216,0.0023084025854108957,1.0,0.0008131403480240689,1.0,0.14918991899189918,0.6130471738206544,0.13545816733067728,0.055118110236220465,0.15394295302013422,0.18911070780399278,0.05172413793103448,0.05970149253731344,0.05172413793103448,1.0,0.08108108108108109,1.0,0.25,0.23178807947019867,0.1875,0.75,0.21875,0.875,0.02548454540317568,0.8192771084337349,0.09995095100550438,0.8409090909090909,0.015861607069931553,0.8653846153846154,0.08774552551804327,0.921875,0.012002330549621286,0.33139158576051775,0.013166070002071067,0.6686084142394823,0.0665609381007305,0.40477057538237443,0.06970104131676184,0.5952294246176256,0.2423207007197988,0.11276402889554209,0.8105052494049927,0.07946911167005374,1.0,0.004107847756417034,0.00386197106653028,0.22748940677966104,0.03660818713450292,0.24012474012474014,0.010502283105022832,0.20737966430850324,0.053197969543147205,0.32005899705014745,0.016222410078381308,0.09220562460582112,0.037086183073934076,0.013773211913018116,0.07843875502008033,0.39,0.5256410256410255,0.011563455657492354,0.6741,0.0112,0.13446421183285065,0.05766223612197029,0.5791862538498947,0.08196010407632263,0.4351620947630923,0.16281603928567798,0.6287599960843002,0.2948860322347505,0.5690040796261179,0.4130134289858173,0.007374631268436579,0.4662158447413272,0.41960944967909386,0.9842980402564129,0.6165551059253904,0.33374839154113123,0.6276905177428734,0.2676056338028169,0.4925373134328358,0.9055397731878305,0.9396788760238197,0.05744129785006498,0.0756839200226206,0.24832518869182438,0.4959222739315899,0.36755210364804836,0.6430018400502453,0.5242532592063175,0.40941449794021734,0.0,0.0,0.044002385274100955,0.045618150579016886,0.041740647882302154,0.04174064784235093,0.042121171624443045,0.0421211715833833,0.5252525252525255,0.5151515151515155,0.0,0.022727272727272728,0.14984709480122324,0.2676056338028169,0.4925373134328358,Research
