pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_sent_perc,inter_hume_rec,inter_hume_rec_perc,inter_vt_sent,inter_vt_sent_perc,inter_vt_rec,inter_vt_rec_perc,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
jziegler,0.020253420502797062,0.02122719734660033,0.07175123437335855,0.020314087038049846,0.3018128368446839,0.07095680114244912,0.05021834061135371,0.13999270871308786,0.07463663742307189,0.5097156398104267,0.0341417587579421,0.03218390804597701,0.6683876092136617,0.03662182361733931,0.1591,0.028465346534653466,0.3734,0.13459037711313393,0.5084366741207563,0.15060240963855423,0.09858864736787885,0.144136078782453,0.5022502250225024,0.23809523809523808,0.1312,0.23809523809523808,1.0,0.2631578947368421,1.0,0.5833333333333334,0.4619565217391305,0.5,0.8571,0.5833333333333334,1.0,0.046729734137987276,0.9418604651162791,0.1173974540311174,0.9655172413793104,0.02769562972351312,0.9622641509433962,0.09104938271604938,0.9523809523809523,0.02757813805783052,0.761892517356647,0.009631776338220252,0.23810748264335305,0.08666850676235165,0.7000180603214736,0.03961100569259962,0.29998193967852627,0.21899374303591324,0.06107692307692308,0.2428816668385545,0.058454187238570786,0.07413092032957164,0.001432121071908606,0.005576433507091768,0.18503067484662578,0.03399339933993399,0.18261523046092182,0.01695238095238095,0.2009641873278237,0.05824111822947001,0.3098742306663099,0.021722561977172324,0.07644878565357338,0.03675280494870166,0.00537883705833256,0.050965665236051505,0.1,0.3548387096774194,0.017450404114621603,0.623,0.0055274067250115156,0.0412911339341857,0.05636338457277385,0.6011477761836443,0.06601466992665037,0.4022222222222222,0.0,0.3208827677951089,0.17170745726166436,0.7733359133831212,0.12291917246960804,0.3046538912788423,0.28164607733033864,0.2913136216374028,0.6245059288537549,0.4194870069800689,0.8862149258268903,0.5360501567398119,0.37288135593220345,0.6029411764705883,0.8745647343612534,0.9238844932584959,0.046650810865148,0.07957497231066377,0.29146043927705695,0.6074127891471415,0.44944734079528614,0.7468571513511713,0.01914098972922502,0.12524799586419183,0.0,0.0,0.06504444155685632,0.07311338395213392,0.026773525352972106,0.026773525303506334,0.02689413387720045,0.02689413382843197,0.357142857142857,0.3970588235294119,0.0,0.25,0.519893899204244,0.3728813559322034,0.6029411764705882,Research
kevin007,0.003740648379052369,0.008955223880597015,0.24708477781279548,0.00398468630361747,0.3653437857259512,0.012227775794359158,0.019650655021834062,0.5807510025519504,0.011260966348042425,0.3478672985781991,0.005760340181463077,0.0020898641588296763,0.22067778660312418,0.006726457399103139,0.45,0.0034653465346534654,0.7,0.022756827048114433,0.4425696279731653,0.04216867469879518,0.1987225713402699,0.018800358102059087,0.12488748874887487,0.047619047619047616,0.1328,0.047619047619047616,1.0,0.05263157894736842,1.0,0.25,1.0,0.25,1.0,0.16666666666666666,0.6667,0.007502854346762356,0.7790697674418605,0.017287443030017287,0.8275862068965517,0.004881941510585364,0.8867924528301887,0.015550807217473884,0.9365079365079365,0.005571341021783943,0.8071483671895087,0.0015342652574156155,0.1928516328104911,0.013386696108197626,0.6153151526097165,0.009487666034155597,0.3846848473902836,0.16220965115282415,0.053507692307692326,0.1613655000995454,0.049054782315806636,0.030527703473806365,0.002835611404102656,0.0016971754152018427,0.2862576687116565,0.0042904290429042905,0.16658316633266534,0.004190476190476191,0.2524793388429752,0.0064065230052417,0.21701899919721704,0.005513754162253648,0.018810874078615522,0.008911056206940098,0.0016692942594825188,0.004828326180257511,0.15,0.20967741935483877,0.004087068332108743,0.7417,0.0032243205895900505,0.1221966044854328,0.012325162719844896,0.8588593974175036,0.006112469437652812,0.21481481481481482,0.0722379720364434,0.2090980584812929,0.08124864686344153,0.3952271486302492,0.23942524525904885,0.0,0.5571955719557196,0.4875627201878936,1.0,0.8276269185360094,0.6251383911006605,0.7772727272727276,0.06779661016949154,0.23529411764705882,0.4738629293372655,0.6234106423557293,0.0057211266433518215,0.014357679124147336,0.01891383091965133,0.1581810530768823,0.03506853311210497,0.25265579502347735,0.07884097035040431,0.5887240627962683,1.0,1.0,0.009711467128174844,0.011965711843318681,0.0017432789093674349,0.0017432789049214152,0.00197984327193357,0.0019798432672549003,0.673469387755102,0.7794117647058827,1.0,0.0,0.026525198938992044,0.06779661016949153,0.23529411764705882,GradStudent
kgantt,0.06618588663476443,0.07529021558872305,0.07406240151276396,0.06094226111414954,0.24024171157929108,0.1478936094252053,0.11280931586608442,0.15129420342690486,0.13172711797826372,0.2514218009478675,0.0891492991174071,0.009822361546499478,0.06301297325920042,0.023168908819133034,0.3298,0.011633663366336634,0.5,0.358257477243173,0.6602968082943689,0.1746987951807229,0.025754610075203462,0.36974037600716203,0.43744374437443745,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.03260869565217391,0.08333333333333333,1.0,0.08333333333333333,1.0,0.12102430272386235,0.7093023255813954,0.20713499921420714,0.8045977011494253,0.08440125803877388,0.8490566037735849,0.17984330484330485,0.873015873015873,0.06902891525990305,0.5230136281820519,0.06239345380156836,0.476986371817948,0.15222191553960807,0.47390283547047135,0.13140417457305503,0.5260971645295287,0.21980800548555754,0.04081538461538463,0.39070917515224335,0.048140619067409206,0.028692268171508384,0.0018982954551768798,0.006788701660807371,0.06969325153374234,0.053465346534653464,0.09694388777555112,0.016761904761904763,0.061432506887052346,0.0768782760629004,0.18704843457318704,0.10838942137118499,0.2435450833948751,0.14657260765999944,0.07437633311694333,0.11605865522174535,0.41,0.40322580645161293,0.05450955180014695,0.6016,0.16397973284200829,0.378117795011528,0.15621105110095554,0.8927546628407461,0.1687041564792176,0.5133333333333333,0.1692798652393628,0.27576340947435507,0.256335446900916,0.2648060131891269,0.3941358469173294,0.3281188893234259,0.2619926199261991,0.25787652522309246,0.6366666666666667,0.36751391465677186,0.8938579324522545,0.8070044709388973,0.44067796610169496,0.6323529411764706,0.9335638972343904,0.9581002560425049,0.13524383666071696,0.1422602438786859,0.416591106060283,0.6330232079211657,0.5625524368752014,0.7692921977784521,0.022807660588289196,0.15460865752498268,1.0,0.0,0.10666937537576239,0.10991982583354629,0.10966781595538541,0.10966781578316233,0.1098664371784788,0.10986643700613824,0.34693877551020413,0.3676470588235294,0.0,0.17045454545454544,0.44297082228116713,0.4406779661016949,0.6323529411764706,Outreach
kkarranc,0.02160140190065377,0.01956882255389718,0.056098329656476535,0.02539260879756231,0.4211987587783765,0.07747233131024633,0.05312954876273653,0.1283266496536639,0.07974335472043996,0.47417061611374417,0.036935400133501446,0.051306165099268546,1.0,0.03886397608370702,0.1059,0.06361386138613861,0.5234,0.13654096228868662,0.47326692417157956,0.1566265060240964,0.10167920057690327,0.1593554162936437,0.6586408640864088,0.47619047619047616,0.2464,0.47619047619047616,1.0,0.42105263157894735,0.8,0.6666666666666666,0.483695652173913,0.6666666666666666,1.0,0.5833333333333334,0.875,0.05072581960528462,0.9534883720930233,0.1254125412541254,0.9425287356321839,0.02943247429939445,0.9622641509433962,0.09793447293447294,0.9206349206349206,0.0295281074154549,0.7666495242993058,0.010057961131946812,0.23335047570069425,0.08418437758763456,0.5463247245800975,0.061195445920303605,0.45367527541990255,0.1523956458386903,0.08521538461538462,0.23425910779909223,0.03968463666208114,0.09279383181964321,0.001574189772079992,0.007091768699236271,0.22085889570552147,0.04686468646864687,0.2642785571142285,0.021333333333333333,0.23732782369146008,0.07804309842748981,0.38399785924538404,0.021943322391676283,0.07898128666378698,0.03761653346032199,0.0132616155058889,0.050965665236051505,0.22,0.30645161290322587,0.02204261572373255,0.7385,0.010133578995854445,0.07084468664850135,0.06813460739509763,0.6956599713055954,0.06234718826405868,0.33629629629629626,0.1364547475000775,0.6002281912016244,0.3024583895639717,0.8989440010696429,0.015151850626646528,0.0786077434493547,0.37038745387453875,0.3819487867742379,0.8431372549019608,0.5548531468531468,0.7949207939906688,0.3036221590909091,0.3220338983050847,0.5000000000000001,0.8792110048219653,0.9276395248733809,0.10975214870151202,0.12468305476361798,0.2824670937594472,0.4974823390782374,0.4119196680789256,0.6510913143536531,0.02611416855508794,0.2072778214904014,1.0,0.0,0.060296103186306925,0.07026638073721134,0.04818536198817489,0.04818536189084914,0.04780987917311612,0.047809879077247035,0.41836734693877553,0.5,0.0,0.056818181818181816,0.2625994694960212,0.3220338983050847,0.5,Research
kls,0.006975803733908472,0.011940298507462687,0.15863010820464335,0.007188061567309946,0.3305569165441776,0.017583006069260977,0.019650655021834062,0.3703973751367116,0.016498625114573784,0.3582938388625592,0.009617048629137927,0.00031347962382445143,0.018400847233253904,0.002242152466367713,1.0,0.0004950495049504951,0.6667,0.033810143042912875,0.476722911160805,0.030120481927710843,0.08643247141238282,0.03043867502238138,0.23582358235823583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014027075517860055,0.7906976744186046,0.026402640264026403,0.8735632183908046,0.009059756841759376,0.8867924528301887,0.02207977207977208,0.9206349206349206,0.008245584712240236,0.6070969400874261,0.00562563927719059,0.3929030599125739,0.017526911399392768,0.4944916019505146,0.016603415559772294,0.5055083980494853,0.23283620467986627,0.04615384615384616,0.5178422138278583,0.09486154673472641,0.1519948057670527,0.0018075090339698975,0.002060855861316523,0.19312883435582825,0.007590759075907591,0.1921342685370742,0.005714285714285714,0.19132231404958677,0.0128130460104834,0.28284720363928284,0.0074743168910626195,0.01908258670419552,0.010425473050417262,0.006120745618102569,0.012875536480686695,0.31,0.41935483870967744,0.0061994856722997795,0.625,0.010133578995854445,0.21358205826870677,0.017726076720675808,0.852761836441894,0.012224938875305624,0.29555555555555557,0.06888893066747478,0.3776609635710513,0.14406014673869008,0.382767118133643,0.00929565953982874,0.015252248728979272,0.5664206642066422,0.7077506138571581,1.0,0.8672727272727272,0.6217904472367151,0.16260935717002664,0.0847457627118644,0.11764705882352942,0.5953155993982058,0.7251698645025567,0.0038052928215658983,0.005084827609909697,0.03315382590685128,0.0697410434309448,0.05942768737822286,0.12219416706323206,0.043403964456596035,0.6251547638113724,1.0,1.0,0.010943451003606797,0.012410571509464084,0.013317727739190677,0.01331772771219813,0.014644576268187385,0.014644576240227157,0.5918367346938777,0.8676470588235293,1.0,0.0,0.005305039787798408,0.0847457627118644,0.11764705882352941,Outreach
krich,0.04869582799757363,0.09618573797678276,0.16409286689778338,0.040315649660129696,0.17589416952474268,0.2849875044626919,0.21033478893740903,0.13452424352898285,0.2957967788398586,0.48459715639810425,0.11429207149744122,0.0,0.0,0.0,0.0,0.0,0.0,0.44993498049414826,0.43118520024395196,0.30120481927710846,0.04563716905326053,0.4888093106535363,0.5258775877587759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08334692546077312,0.6627906976744186,0.39053905390539057,0.7816091954022989,0.05778528845702483,0.7169811320754716,0.3436609686609687,0.8571428571428571,0.041952197894033094,0.38197480071997936,0.059580634162973066,0.6180251992800205,0.20632072867789125,0.11630847029077118,0.40275142314990514,0.883691529709229,0.32930487700351424,0.02981538461538461,0.1711732461451285,0.029314112598880677,0.018772084635723822,0.0,0.011152867014183537,0.1552147239263804,0.4085808580858086,0.813627254509018,0.02666666666666667,0.13264462809917354,0.6342457775189284,0.8793149585228793,0.04884061360882831,0.28646871124611595,0.1147650340334097,0.030047296670685338,0.19670958512160228,0.22,0.3225806451612903,0.056943423952975754,0.8528,0.030861354214647627,0.09662544539928736,0.3027281539952915,0.8990315638450503,0.2995110024449878,0.4651851851851852,0.18259084671606746,0.2687371324682354,0.21634902867649825,0.2619431551067087,0.7253471130431786,0.04067266327727805,0.3521469305602147,0.20634315432161965,0.8789473684210526,0.2883558994197292,0.742251253031528,0.6918134221799148,0.35593220338983045,0.6029411764705883,0.96330666549074,0.9778145246541735,0.17616159395820188,0.1846623008496108,0.3461483667564995,0.5225195410815779,0.4815398786839357,0.6831082233970115,0.03608405161421941,0.1545686746208301,0.0,1.0,0.17395770391270018,0.18348803909730463,0.42416538955447164,0.42416538779429797,0.42423557287717745,0.4242355711145035,0.3877551020408163,0.41176470588235303,1.0,0.11363636363636363,0.22546419098143236,0.3559322033898305,0.6029411764705882,Operations
krooks,0.0030666576801240144,0.003980099502487562,0.14907028049164828,0.0050003906555199625,0.7328107137024332,0.016422706176365584,0.013828238719068414,0.2668611009843237,0.016498625114573784,0.45426540284360206,0.006427847412791416,0.0012539184952978057,0.15885623510722796,0.0037369207772795215,0.4167,0.0024752475247524753,0.8333,0.017555266579973992,0.2644846513519008,0.030120481927710843,0.19058411455650562,0.017905102954341987,0.43744374437443745,0.047619047619047616,0.16,0.047619047619047616,1.0,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007258196052846192,0.9302325581395349,0.027974225994027973,0.9885057471264368,0.004130873585879923,0.9433962264150944,0.021248812915479583,0.9682539682539683,0.004401359407209315,0.7557212651067113,0.0016195022161609274,0.24427873489328875,0.019873033397736682,0.7169947625067724,0.009487666034155597,0.2830052374932274,0.0554984143310191,0.011107692307692315,0.1513651755902342,0.0552285951123386,0.013243222949417181,0.0021911373684998063,0.0010304279306582616,0.20858895705521474,0.006270627062706271,0.1660821643286573,0.0030476190476190477,0.22038567493112948,0.0128130460104834,0.3021139951833021,0.003293009516350725,0.01804798862987167,0.007071777188891449,0.0011128628396550125,0.0037553648068669528,0.12,0.06451612903225808,0.003168626010286554,0.69,0.0,0.0,0.013848497438027975,0.6868723098995696,0.008557457212713936,0.21481481481481482,0.038201072173914545,0.20129396843708522,0.32559000214839096,0.7007813972804355,0.04737379636901276,0.007039499413375048,0.7301660516605166,0.6009226118568547,1.0,0.860287081339713,0.6192013812845876,0.2739287144573488,0.05084745762711864,0.161764705882353,0.43405926044249044,0.6272276598793848,0.0029738742760752417,0.006370062433942729,0.015709321680762556,0.09925959220017497,0.02894461472298319,0.17046945553587775,0.07886044591246902,0.7991452414081539,1.0,1.0,0.0072588680925919045,0.01035980723162838,0.0026288333538877335,0.00262883334688824,0.003724890746156528,0.003724890737721924,0.6836734693877551,0.8235294117647061,1.0,0.0,0.021220159151193633,0.05084745762711865,0.16176470588235295,GradStudent
ksterne,0.016007279099548428,0.04975124378109453,0.29026158209896,0.021564184701929837,0.5410746366160378,0.15548018564798285,0.22634643377001457,0.4557054320087496,0.175199685740474,0.6270142180094788,0.05443892308833346,0.0004179728317659352,0.010987556261583268,0.0029895366218236174,1.0,0.0007425742574257426,0.75,0.02340702210663199,0.03598292335840617,0.04819277108433735,0.22035644380344083,0.022381378692927483,0.33100810081008103,0.047619047619047616,0.0336,0.047619047619047616,1.0,0.05263157894736842,1.0,0.25,0.09239130434782608,0.25,1.0,0.25,1.0,0.006768879465013864,0.046511627906976744,0.023573785950023574,0.0,0.010327183964699808,0.0,0.09033713200379867,0.12698412698412698,0.019555406986461642,0.6519670866546668,0.011166041595635869,0.348032913345333,0.21846536019873034,0.9060863283366444,0.0377134724857685,0.09391367166335561,0.13983886174680718,0.004307692307692312,0.2830687400963321,1.0,0.02916243607532867,1.0,0.009273851375924354,0.38785276073619634,0.16633663366336635,0.5693887775551103,0.005142857142857143,0.07685950413223142,0.011648223645894,0.007225046829007224,0.017037973419394857,0.16628812685496122,0.05817732076428406,0.015580079755170175,0.04452789699570815,0.35,0.0,0.01483284349742836,0.6674,0.016582220175034548,0.1559421504925592,0.060656418778562524,0.13414634146341464,0.07701711491442542,0.16962962962962963,0.1002075684179501,0.47852205216189936,0.1567686966699421,0.35689460218364505,0.09417924461227595,0.02698474775127101,0.44995387453874536,0.5969894309811035,1.0,0.9161722488038279,0.6872347076259767,0.38683712121212077,0.11864406779661016,0.19117647058823534,0.5149765844885937,0.5437796888795371,0.07983899121885567,0.08208359436204121,0.043092916807327034,0.12754083738043137,0.07343833974356648,0.20808234066029666,0.04177588466579292,0.6672604693212104,1.0,0.0,0.01367847276685557,0.012584186039066178,0.0035517986966161793,0.003551798689201082,0.002076846130499209,0.002076846126121978,0.6530612244897961,0.8088235294117646,0.0,0.0,0.007957559681697613,0.11864406779661017,0.19117647058823528,Research
kstraub,0.0029318595403383433,0.008955223880597015,0.32156739153272407,0.004375341823579967,0.6442920137187653,0.04917886469118172,0.08879184861717612,0.6193948231862924,0.05905460259264109,0.7412322274881518,0.015402111300650202,0.0010449320794148381,0.13794016415144295,0.006726457399103139,0.9,0.0014851485148514852,0.6,0.032509752925877766,0.1732059361658874,0.0783132530120482,0.2526012156175956,0.03581020590868397,0.5587308730873086,0.14285714285714285,0.5008,0.14285714285714285,1.0,0.05263157894736842,0.3333,0.08333333333333333,0.09239130434782608,0.08333333333333333,1.0,0.08333333333333333,1.0,0.005545587995433045,0.7209302325581395,0.025774005972025775,0.26436781609195403,0.003896164859409473,0.9245283018867925,0.0300332383665717,0.1746031746031746,0.004234219176555797,0.7589354589868861,0.0015342652574156155,0.2410645410131139,0.07259177477228816,0.9880801878273431,0.005929791271347249,0.011919812172656677,0.07144081597668632,0.0036923076923076957,0.13607201650963044,0.24265389921459793,0.009382396351980066,0.01060273690712819,0.0011516547460298217,0.24282208588957055,0.07260726072607261,0.8336673346693386,0.0026666666666666666,0.20082644628099175,0.008153756552125802,0.05432164838105432,0.008858011631971365,0.14482631292934078,0.04623743087038963,0.002040248539367523,0.020028612303290415,0.23,0.12903225806451615,0.002893093313739897,0.6563,0.0018424689083371719,0.08740306015510375,0.012048192771084338,0.0,0.02078239608801956,0.14074074074074072,0.1293107149325316,0.803274375642213,0.31775573640556437,0.41975658244808234,0.30375819999808723,0.018771998435666796,0.5374275171323142,0.651702786377709,1.0,0.8499604743083005,0.7103455084964536,0.7772727272727276,0.10169491525423728,0.23529411764705882,0.5300216987960409,0.5835876259810211,0.006748210030577965,0.009620578116367153,0.037970139364273965,0.1960020020741863,0.06905242336971576,0.314169646199984,0.05204540586849432,0.4515162083846449,1.0,1.0,0.01132856332310006,0.010106026246595746,0.0028547861937571585,0.0028547861860078586,0.0019517719766972783,0.0019517719733046694,0.6428571428571423,0.7499999999999999,1.0,0.0,0.05570291777188329,0.1016949152542373,0.23529411764705882,GradStudent
leslie,0.12313810069421043,0.05638474295190713,0.00021010610358231509,0.07313071333697946,0.009635799444716577,0.08077472331310247,0.07569141193595343,0.23660226029894282,0.0893020819693597,0.5936018957345972,0.1123389947835546,0.0007314524555903867,0.0025152237225311096,0.004484304932735426,0.8571,0.0012376237623762376,0.7143,0.15214564369310793,0.5066070339499898,0.1686746987951807,0.09694035232306582,0.18710832587287377,0.7605760576057605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590115804925787,0.8488372093023255,0.12997013987112996,0.9310344827586207,0.16842698211519505,0.9622641509433962,0.10517568850902184,0.9682539682539683,0.19026129589392166,0.9136024685008998,0.020968291851346743,0.08639753149910001,0.09053270770080044,0.5846126061043887,0.059060721062618594,0.41538739389561136,1.0,0.027538461538461546,0.930237137393357,0.0,0.07873775488453849,0.0004166028806343278,0.008546490483694994,0.047239263803680986,0.025412541254125412,0.07264529058116234,0.025714285714285714,0.05082644628099174,0.043680838672102505,0.19801980198019806,0.1717371479331306,0.11354800953084289,0.1570694154312425,0.26625243438746177,0.06294706723891273,0.78,0.40322580645161293,0.016394195444526083,0.0975,0.039613081529249194,0.049255921190526096,0.08004431519180169,0.8204806312769011,0.09168704156479218,0.5096296296296295,0.7800141483159178,0.3510966040440732,0.8636374340381682,0.35745381661444736,0.02890017844423625,1.0,0.0,0.017688076281233384,0.2613430127041742,0.017002457002457054,0.9290825326894124,0.0,1.0,1.0,0.9762336021391491,0.9840765451962545,0.33464723936425794,0.40516079530264304,1.0,0.9850284673612261,1.0,0.9980345654244316,0.015961120842565936,0.016346977832246767,0.0,0.0,0.29549166545816435,0.28983238604609807,0.09072131181795726,0.09072131171538908,0.0884340937898638,0.08843409369200964,0.0,0.0,0.0,1.0,0.9310344827586207,1.0,1.0,Operations
matthewv,0.008290085596818764,0.012935323383084577,0.13898518751969746,0.009688256895069927,0.42217867058631386,0.029186004998214922,0.03056768558951965,0.3142544659132337,0.029854654969228754,0.4715639810426541,0.013795149447452347,0.0029258098223615466,0.1453534551231136,0.01195814648729447,0.5714,0.004207920792079208,0.6071,0.04746423927178153,0.4195974791624314,0.07228915662650602,0.15081899660039147,0.05461056401074306,0.635013501350135,0.14285714285714285,0.1888,0.14285714285714285,1.0,0.10526315789473684,0.6667,0.25,0.4619565217391305,0.25,1.0,0.25,1.0,0.01892024139618333,0.9186046511627907,0.04604746188904605,0.9195402298850575,0.010843543162934798,0.8867924528301887,0.03632478632478633,0.9047619047619048,0.00896985904507215,0.5361275392131652,0.007841800204568702,0.46387246078683464,0.028015456803753794,0.4300162542893263,0.029411764705882353,0.5699837457106738,0.2038227479214879,0.04879999999999999,0.3611775220190402,0.049741685771282726,0.061592257014612524,0.002500975574662884,0.001212268153715602,0.0961963190184049,0.0046204620462046205,0.0,0.0030476190476190477,0.08636363636363638,0.009318578916715201,0.12255820176612257,0.037911659040796,0.13811013418423512,0.06569253000155201,0.0038022813688212928,0.01984978540772532,0.16,0.3548387096774194,0.00877112417340191,0.749,0.004145555043758637,0.0739886816181094,0.0225730508239856,0.5952295552367288,0.04645476772616137,0.7362962962962962,0.23801872020093448,0.5648064675388511,0.275377661931197,0.7132435027013243,0.40001182097225535,0.1587798201016816,0.444517659462309,0.44752855770257277,0.8021978021978022,0.7092640692640693,0.8903192479767925,0.6245941558441563,0.22033898305084745,0.32352941176470584,0.7106272599759917,0.7686534267812349,0.013702790482404487,0.03294216279224529,0.154593392341373,0.24868747695938578,0.2554167128540133,0.37841280026650187,0.024351249933935837,0.393405933897099,1.0,0.0,0.020971096111532674,0.019449207297746362,0.01714077829248028,0.01714077824756544,0.01607179382158437,0.016071793782221632,0.4591836734693877,0.6764705882352939,0.0,0.03409090909090909,0.05570291777188329,0.22033898305084745,0.3235294117647059,Research
mcarrick,0.014086405607602616,0.012271973466003316,0.05767412543334384,0.014219860926634893,0.3086722195002449,0.028561228132809712,0.03129548762736536,0.3353991979584397,0.029592772030902187,0.49170616113744076,0.017874360305569978,0.0013584117032392894,0.040243579560497754,0.00523168908819133,0.5385,0.0019801980198019802,0.6154,0.044213263979193757,0.39886155722707867,0.0783132530120482,0.17884001236221284,0.047448522829006266,0.5108010801080107,0.23809523809523808,0.1872,0.23809523809523808,1.0,0.15789473684210525,0.6,0.25,0.47282608695652173,0.25,1.0,0.25,1.0,0.028869678682107325,0.813953488372093,0.04683325475404684,0.9540229885057471,0.018260338919401025,0.8679245283018868,0.03644349477682811,0.9365079365079365,0.020948242241907628,0.8524042170223708,0.004176610978520286,0.1475957829776292,0.03532983715153188,0.7301787971825898,0.015180265654648957,0.2698212028174102,0.22996485814691012,0.01941538461538463,0.40147416986501616,0.02061553501327834,0.11876830104833695,0.0010706698931610208,0.007637289368408292,0.36208588957055216,0.01485148514851485,0.2277054108216433,0.019428571428571427,0.3290633608815427,0.027373325567850902,0.3652662563553653,0.015744948134443094,0.0322188471024287,0.020127959065438038,0.002132987109338774,0.015915593705293277,0.05,0.25806451612903225,0.00881704628949302,0.4496,0.0036849378166743437,0.03919513728778034,0.030605179338041823,0.9144548063127691,0.014669926650366748,0.19703703703703704,0.060924413707825566,0.10905314740338314,0.12105581388321024,0.41565830217623684,0.12438606569667846,0.12553773953852168,0.4128887717448603,0.35856375217963765,0.7692307692307693,0.5656198347107438,0.8740555971047199,0.5238970588235294,0.22033898305084745,0.4117647058823529,0.767820641701827,0.8525817399604646,0.027444604209571934,0.04739879679103226,0.13408950817494183,0.3316950176836083,0.230315025715278,0.47996398121335065,0.019913568727594165,0.23672024009196035,1.0,1.0,0.03435322351173779,0.04076740574449329,0.013718006973968444,0.01371800694486618,0.012937088721610345,0.012937088694370566,0.4591836734693877,0.6029411764705881,1.0,0.056818181818181816,0.15384615384615385,0.22033898305084745,0.4117647058823529,GradStudent
