pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_sent_perc,inter_hume_rec,inter_hume_rec_perc,inter_vt_sent,inter_vt_sent_perc,inter_vt_rec,inter_vt_rec_perc,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
het,0.012200844673862036,0.02374581939799331,0.1649679520857413,0.0144781666150511,0.3948083308179897,0.07177332856632106,0.06559766763848396,0.20910780669144985,0.07304852320675105,0.5424597364568081,0.028555928190964686,0.00020844189682126107,0.007077046334624115,0.0014970059880239522,1.0,0.0004911591355599214,1.0,0.14984126984126983,0.5587768069896744,0.17105263157894737,0.08658901144211938,0.15284974093264247,0.6266686665666716,0.058823529411764705,0.062068965517241385,0.058823529411764705,1.0,0.07692307692307693,1.0,0.07142857142857142,0.0371517027863777,0.07692307692307693,1.0,0.07692307692307693,1.0,0.024728393059834604,0.8,0.10545340248310546,0.8426966292134831,0.015506048292933538,0.8301886792452831,0.09135244439157844,0.9354838709677419,0.01112825033054209,0.28685132123527546,0.014373716632443531,0.7131486787647247,0.067198021162567,0.35194805194805207,0.07488671595516337,0.648051948051948,0.20089285714285715,0.10965798604491554,0.8105052494049927,0.07946911167005374,1.0,0.004107847756417034,0.003952095808383234,0.21784874365639312,0.037520391517128875,0.2460469573550551,0.01075066012825349,0.22646007151370678,0.055239179954441914,0.3306233062330623,0.016165291675815846,0.09564989883485663,0.03808513747918294,0.013117499302260676,0.08195568061906437,0.37623762376237624,0.37962962962962954,0.011703629491324741,0.6853,0.010497489730716568,0.11638503892158725,0.0596035734226689,0.5741823352820351,0.08899876390605686,0.4091158704008787,0.16281603928567798,0.6287599960843002,0.2948860322347505,0.5690040796261179,0.2878956333652023,0.0022692889561270802,0.4263877715205148,0.5159172957006888,1.0,0.6652804411053279,0.5265442573094531,0.7058823529411768,0.27868852459016397,0.4347826086956523,0.8661630860295589,0.9242077378151491,0.0530244441192204,0.06510479669952526,0.26868702224873797,0.43617997612695986,0.3895514589760677,0.5933386416640948,0.017396716883993756,0.2650638512064981,0.0,1.0,0.045408356054489125,0.048594883163565084,0.04524216658256903,0.04524216653859471,0.0432642012092336,0.04326420116852903,0.4731182795698925,0.571428571428572,1.0,0.0,0.20812182741116753,0.2786885245901639,0.43478260869565216,Research
jacouch,0.0066702420057652345,0.010702341137123745,0.13943469580750234,0.004103437596779188,0.03893751886507695,0.010010725777618877,0.013848396501457727,0.47614622057001244,0.005933544303797469,0.0,0.007447228250147958,0.0009379885356956748,0.05728401655761784,0.005239520958083832,0.7778,0.0009823182711198428,0.4444,0.01904761904761905,0.4422160444797458,0.03289473684210526,0.16864240799917535,0.019861830742659757,0.6613169341532923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009729203826820172,0.5294117647058824,0.00942951438000943,0.5842696629213483,0.007285974499089253,0.6037735849056604,0.008921137147615082,0.5645161290322581,0.004903040987219039,0.12066220948742436,0.009924709103353867,0.8793377905125757,0.005909028445788099,0.0693877551020408,0.016455998092058194,0.9306122448979592,0.33092857142857146,0.04635172405027898,0.3511531580818928,0.011462888585086737,0.19270638438305174,0.0014940878683319565,0.004910179640718563,0.4833518999876223,0.008156606851549755,0.4120747484427407,0.00961901169370049,0.3618891537544696,0.008542141230068337,0.3652514302920807,0.009498154479960686,0.01497941812600293,0.01094506601846902,0.004279467857475114,0.003693281744635948,0.21782178217821782,0.08333333333333333,0.006785372740106562,0.7095,0.003194888178913738,0.06322384659198786,0.012702400893355668,1.0,0.00865265760197775,0.24711696869851732,0.07468436416436786,0.0,0.0,0.0,0.037976054959262796,0.006807866868381241,0.1936175918476804,0.6434812930751559,0.8333333333333334,0.9564361668092528,0.27105112572813006,0.4500000000000001,0.08196721311475409,0.10144927536231885,0.4569345764703069,0.5855016099163747,0.0545722429387655,0.08004756786740226,0.013135142682506472,0.04937889979612977,0.022637974392421076,0.0843096260980988,0.011855670103092783,0.5917381598331481,1.0,1.0,0.009571589933468568,0.009237306064315614,0.0037100378701396663,0.003710037865681476,0.0044716020336049425,0.004471602026508288,0.7741935483870969,0.8999999999999998,1.0,0.013888888888888888,0.0025380710659898475,0.08196721311475409,0.10144927536231885,GradStudent
javier,0.0016089025943554333,0.0046822742474916385,0.30545339918041403,0.0028646639826571695,0.6964986417144581,0.010636396138720057,0.011661807580174927,0.37980173482032226,0.013581223628691984,0.9333821376281113,0.0038962319984217793,0.0020844189682126106,0.4526639070636934,0.005988023952095809,0.4,0.00343811394891945,0.7,0.015873015873015872,0.35067513899920566,0.02631578947368421,0.16740542212143078,0.017271157167530225,0.711564421778911,0.11764705882352941,0.7793103448275862,0.11764705882352941,1.0,0.15384615384615385,1.0,0.14285714285714285,0.4334365325077399,0.15384615384615385,1.0,0.15384615384615385,1.0,0.003891681530728069,0.9058823529411765,0.0165016501650165,0.9101123595505618,0.0022885432721498297,1.0,0.013441179969073392,0.9354838709677419,0.0025341560158660204,0.7841451766953199,0.0006844626967830253,0.21585482330468003,0.013329668819568503,0.7280148423005567,0.005246839971380873,0.27198515769944337,0.06428571428571427,0.07943467927453896,0.24684075717050777,0.19232405896914304,0.027654189089193284,0.005227899556828929,0.00047904191616766467,0.16784255477163015,0.0026101141924959217,0.10229995208433158,0.001131648434552999,0.1515196662693683,0.003416856492027335,0.15597711532670883,0.0016442381086817863,0.011410730482104238,0.004182644046414849,0.00027909572983533354,0.007386563489271896,0.04950495049504951,0.21296296296296297,0.002185891889430302,0.8136,0.0,0.0,0.006141820212171971,0.4182335282035076,0.0012360939431396785,0.00109829763866008,0.11120657533838929,0.9866450255553886,0.2104907882269627,0.6420462654561594,0.0138829388374017,0.015885022692889564,0.6820193081255028,0.8677387594355104,1.0,0.9423541251738996,0.36276128043056516,0.5052631578947369,0.04918032786885246,0.13043478260869568,0.38941132608783774,0.6013045180457784,0.00303916906076362,0.0006571774677504553,0.01495081333340364,0.09579939975765503,0.027614030486256623,0.1655251375623185,0.03246527777777778,0.6524636867109651,1.0,1.0,0.00615797247089856,0.007767200658732689,0.0008670798331175067,0.000867079830984425,0.0025363140737938482,0.002536314069582153,0.7419354838709679,0.8428571428571429,1.0,0.0,0.02030456852791878,0.04918032786885246,0.13043478260869565,GradStudent
jdemma,0.003653549641348797,0.006688963210702341,0.17694651675948303,0.004026014245896562,0.3389677029882281,0.01582052198784412,0.013848396501457727,0.26982651796778195,0.014636075949367089,0.42996583699365554,0.006830735845334385,0.0,0.0,0.0,0.0,0.0,0.0,0.01650793650793651,0.2563542494042891,0.02631578947368421,0.16008658901144213,0.015544041450777202,0.5555722213889305,0.11764705882352941,0.3839080459770115,0.11764705882352941,1.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007215826171558294,0.7529411764705882,0.02435957881502436,0.898876404494382,0.004343561720610901,0.7358490566037735,0.01903175924824551,0.8709677419354839,0.004241956809167034,0.4958611907035976,0.0032511978097193705,0.5041388092964024,0.017177408272639826,0.5484230055658629,0.012401621750536608,0.4515769944341373,0.10867857142857144,0.06404341581830429,0.42698099213351315,0.08153933864042022,0.17049203045980388,0.0012003232725947433,0.00023952095808383233,0.04121797252135166,0.0026101141924959217,0.04432199329180643,0.0007544322897019992,0.04961263408820024,0.003416856492027335,0.10147545919903643,0.004425588422890723,0.0196260378148329,0.008494132760006616,0.0012094148292864453,0.006155469574393247,0.10891089108910891,0.07407407407407406,0.0044173231932237355,0.8083,0.0018256503879507074,0.06322384659198786,0.011864879955332216,0.5395797124348237,0.011124845488257108,0.19769357495881384,0.11486563407510747,0.387864139321575,0.23361039815971082,0.40754851120157876,0.04335085955639241,0.0,0.6882542236524537,0.6629471611421066,1.0,0.7545531043989734,0.343208894043473,0.4348623853211011,0.06557377049180328,0.13043478260869568,0.5366130481946392,0.7139140684166101,0.0054213663304271,0.00121400879423514,0.025369071903257406,0.07281772454419654,0.04634076614062503,0.12965425200341946,0.01819164265129683,1.0,1.0,1.0,0.010303505223687146,0.0127613628352248,0.0042761474941398385,0.004276147489579667,0.004725084141425527,0.004725084134837443,0.6774193548387097,0.8428571428571429,1.0,0.0,0.01015228426395939,0.06557377049180328,0.13043478260869565,GradStudent
jgaedder,0.005430046255949588,0.014046822742474917,0.24083219501943892,0.004567977702074946,0.18035013582855416,0.014926707186271005,0.023323615160349854,0.5034076827757126,0.015031645569620253,0.5507564665690582,0.007891102781613731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01005351062104751,0.7058823529411765,0.021687883074021686,0.8426966292134831,0.006818924851711737,0.8113207547169812,0.017604377304627095,0.8387096774193549,0.004076685764654033,0.13498885705189428,0.008042436687200548,0.8650111429481058,0.015253538546104164,0.4825602968460111,0.01335559265442404,0.5174397031539888,0.3144285714285715,0.0928813817821329,0.3592243884685348,0.04713872535571467,0.09107305893427135,0.0011500887751949439,0.0017365269461077845,0.20745141725461072,0.01435562805872757,0.5033540967896503,0.004903809883062995,0.22392729439809295,0.023917995444191344,0.676001204456489,0.008323138534249298,0.023658689736970627,0.012472933004619179,0.002604893478463113,0.01160745691171298,0.15841584158415842,0.23148148148148143,0.006329978596475249,0.8035,0.0013692377909630307,0.03284602240364534,0.012144053601340033,0.5989887817980725,0.018541409147095178,0.38440417353102696,0.13163812555683324,0.2161894750561263,0.08139907044575512,0.08487916956372828,0.25971933045126905,0.15052950075642968,0.3203942075623491,0.4154906465375779,0.6428571428571429,0.5285674770981988,0.6675326574548416,0.6183673469387755,0.11475409836065574,0.2173913043478261,0.5579881298258057,0.7070251242314868,0.021963222325642653,0.0014879787980320877,0.03173952679810824,0.12002343018743761,0.06355067832789592,0.20665017595127919,0.008023872679045094,0.18740691626576175,1.0,1.0,0.0162740305294059,0.011766670342498462,0.011516942676095343,0.011516942655363906,0.01236511388610524,0.012365113866123354,0.5913978494623657,0.7714285714285715,1.0,0.041666666666666664,0.1065989847715736,0.11475409836065574,0.21739130434782608,Research
jmahal,0.0026815043239257225,0.006354515050167224,0.23789009141536197,0.002787240631774543,0.30199215212798064,0.006614229531641044,0.008746355685131196,0.5021685254027262,0.00804324894514768,0.843582235236701,0.0035756559479187214,0.0,0.0,0.0,0.0,0.0,0.0,0.015238095238095238,0.49622716441620324,0.019736842105263157,0.13410988557880632,0.017271157167530225,0.7600119994000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005513215501864764,0.7764705882352941,0.010058148672010058,0.898876404494382,0.00345616739059362,0.8490566037735849,0.0077316521945997385,0.8548387096774194,0.0020383428823270164,0.14278892072588348,0.00419233401779603,0.8572110792741165,0.007283221107599286,0.592022263450835,0.005008347245409015,0.4079777365491651,0.2560714285714286,0.05482899302245777,0.10066585020316263,0.15299291443483315,0.0042599032435604285,0.009118819725042101,0.002335329341317365,0.530511201881421,0.006199021207177814,0.46358409199808337,0.006412674462466994,0.5566150178784267,0.010250569476082005,0.6118638964167419,0.0028297102585819293,0.0072315635247331336,0.0039038011099871927,0.003628244487859336,0.0045726345409778405,0.42574257425742573,0.23148148148148143,0.002368049546882827,0.5714,0.0,0.0,0.004327191513121161,0.528203507663138,0.003708281829419036,0.1482701812191104,0.11750038066747402,0.7569562025555968,0.09137668481812701,0.5835419690280284,0.24955337318570517,0.0,0.8004827031375704,0.5453138918842891,1.0,0.8231615268492559,0.2074749233016884,0.6857142857142857,0.01639344262295082,0.1739130434782609,0.2722246974763217,0.5647937059221372,0.0007868701039063367,0.023608249879431862,0.003643841638183881,0.09503678682889419,0.007044997689478938,0.16037909666125427,0.013405797101449275,0.6026960567945847,1.0,1.0,0.002590011806733327,0.00730844646873425,0.00750613109169526,0.007506131071233108,0.008854107565520977,0.00885410754543592,0.8279569892473121,0.8285714285714286,1.0,0.0,0.012690355329949238,0.01639344262295082,0.17391304347826086,GradStudent
jmernst,0.09904806596500637,0.07859531772575251,0.03467479247662078,0.11706410653453081,0.39405372773920905,0.2897747586700036,0.22521865889212828,0.14002478314745972,0.2857331223628692,0.4848706686188385,0.1525942000394555,0.18916102136529442,0.8170650287087728,0.14221556886227546,0.1047,0.23452848722986247,0.5262,0.49777777777777776,0.46703733121525015,0.3157894736842105,0.0335017008555819,0.5233160621761658,0.6598170091495424,1.0,0.1310344827586207,1.0,1.0,1.0,0.7647,0.9285714285714286,0.1238390092879257,1.0,1.0,1.0,1.0,0.20179990270796172,0.8117647058823529,0.3911676881973912,0.7640449438202247,0.1317080005604596,0.9056603773584906,0.35339597954085883,0.8709677419354839,0.13519171441163508,0.72795288124801,0.04337782340862423,0.27204711875198984,0.34052494159681185,0.6289424860853433,0.1822084426424994,0.37105751391465674,0.10703571428571432,0.04330143236613668,0.26508323093269687,0.08151215637025173,0.05206624331512287,0.006187725331387305,0.029580838323353294,0.20621364030201758,0.25840130505709624,0.48514614278869195,0.07789513391173142,0.2073897497020262,0.3365603644646925,0.5143029208069858,0.13139135481037675,0.3852822158654853,0.20268516132506165,0.041027072285794025,0.18536756946887092,0.1485148514851485,0.14814814814814814,0.08443007422924541,0.6251,0.06481058877225011,0.0909436111638504,0.24371859296482412,0.5759203665665982,0.22620519159456118,0.23338824821526638,0.08179188613493,0.3660957630102419,0.14001506133831795,0.3848030201466107,0.14832036345243393,0.25075642965204237,0.09956219947987792,0.12779783393501828,0.3776301218161683,0.1540378316797998,0.5939506480875747,0.4654205607476636,0.6885245901639345,0.8115942028985508,0.9734275274364211,0.9866207558169467,0.19451710395630906,0.04659274935710006,0.6940109161748946,0.8214513394284997,0.8262904456729069,0.9043320188304902,0.010571703062095887,0.0731802643163594,0.0,0.0,0.2472542973031472,0.2620167295702306,0.1115772519983931,0.11157725189341243,0.1117592712311531,0.11175927112911904,0.18279569892473127,0.18571428571428608,0.0,0.6527777777777778,0.751269035532995,0.6885245901639344,0.8115942028985508,Research
jnl,0.0034524368170543674,0.009030100334448161,0.2534412104654828,0.004180860947661815,0.4031089646845758,0.02413299964247408,0.03571428571428571,0.4495043370508055,0.02610759493670886,0.6527574426549536,0.00897612941408562,0.003230849400729547,0.36306582988382957,0.012724550898203593,0.5484,0.0027013752455795677,0.3548,0.03238095238095238,0.34094519459888795,0.05921052631578947,0.16740542212143078,0.038860103626943004,0.8269086545672717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007702286362899303,0.8705882352941177,0.03488920320603489,0.8314606741573034,0.004530381579561907,0.8867924528301887,0.029023432853574404,0.8548387096774194,0.003085059497576025,0.25994906080865965,0.004534565366187543,0.7400509391913404,0.02253675965370345,0.3712430426716142,0.025280228953016935,0.6287569573283858,0.1517857142857143,0.10885728447782819,0.12914454389663468,0.09307920007769846,0.030673733936013865,0.0040539130760924675,0.000718562874251497,0.13033791310805795,0.01598694942903752,0.3332534738859607,0.002074688796680498,0.14377234803337308,0.02334851936218679,0.4173441734417344,0.004426895448414317,0.03143794041721901,0.011750825952008248,0.0011163829193413341,0.02198381990854731,0.10891089108910891,0.287037037037037,0.004508402021949998,0.8684,0.0,0.0,0.02121719709659408,0.6410175383156896,0.027194066749072928,0.35365183964854485,0.1787680597067503,0.5302613033853882,0.24416821145303869,0.3532959613096583,0.08800510050910154,0.07942511346444782,0.6165526950925181,0.8234739087627174,1.0,0.9021282032048455,0.6968854684430481,0.5134615384615386,0.11475409836065574,0.2173913043478261,0.6781818738735744,0.8180656431589058,0.004460401589765043,0.0007897057542317398,0.0676378974586274,0.19382157494489008,0.11765297140862833,0.3139393731124829,0.018096514745308313,0.43409863797530907,1.0,1.0,0.014173278657189215,0.016577333738168092,0.027460711170779386,0.027460711116107362,0.02877263271007744,0.028772632656123107,0.5806451612903224,0.7571428571428572,1.0,0.0,0.012690355329949238,0.11475409836065574,0.21739130434782608,Research
jodavis5,0.009653415566132601,0.015384615384615385,0.13197436166859303,0.014168473211520595,0.5710836100211288,0.017250625670361102,0.026239067055393587,0.4807930607187113,0.01661392405063291,0.4821864324060518,0.011639376602880253,0.011360083376758728,0.48671384697556414,0.019461077844311378,0.2385,0.018909626719056976,0.7064,0.006984126984126984,0.0994837172359015,0.019736842105263157,0.3127512627564169,0.006044905008635579,0.5000749962501874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378303875466191,0.5176470588235295,0.023573785950023574,0.797752808988764,0.01270375040866844,0.8867924528301887,0.019864398715356252,0.8064516129032258,0.01123843102688409,0.5208532314549505,0.0077002053388090345,0.47914676854504934,0.01676515047409647,0.4241187384044527,0.016932983544001908,0.5758812615955473,0.10117857142857148,0.07742657058247861,0.3734639827823103,0.041127417368238196,0.13157713307742153,0.002922214574988552,0.0025748502994011975,0.17799232578289395,0.010766721044045677,0.30977479635840927,0.004337985665786495,0.11457091775923718,0.014806378132118452,0.3688647997591087,0.012065152608300137,0.022029582083304262,0.014776752575931818,0.013675690761931342,0.016707703130495955,0.48514851485148514,0.31481481481481477,0.006921990983195956,0.5084,0.0009128251939753537,0.012720713878868427,0.01619207146845338,0.7050086901564228,0.014833127317676144,0.25315760571114776,0.16870560758692627,0.2232669898798218,0.18620457996902073,0.13921844120519836,0.013768338468617521,0.35136157337367624,0.2801506618883932,0.6209222185756482,0.6363636363636364,0.7460642656890232,0.7609869666800388,0.2974789915966388,0.1639344262295082,0.15942028985507253,0.6474482121152275,0.7794985126551881,0.027069894723498925,0.002792025390830909,0.06450569817356426,0.0941578935959705,0.12246291379865569,0.16479787110808897,0.011351351351351352,0.5494935915670609,1.0,1.0,0.021242636906897372,0.019056619874203914,0.012156144931022357,0.012156144923613318,0.012776857347268631,0.01277685733961835,0.6129032258064518,0.8142857142857145,1.0,0.08333333333333333,0.03299492385786802,0.16393442622950818,0.15942028985507245,GradStudent
jonblack,0.0025139103036803646,0.009030100334448161,0.35242198171692757,0.0017807370703004026,0.11349230304859641,0.008044333214158027,0.016034985422740525,0.6806071871127634,0.006460970464135021,0.30722303562713527,0.0038469126060366936,0.0,0.0,0.0,0.0,0.0,0.0,0.03619047619047619,1.0,0.05921052631578947,0.14689207298216678,0.02936096718480138,0.40512974351282444,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2724458204334365,0.07692307692307693,1.0,0.07692307692307693,1.0,0.001053997081238852,0.08235294117647059,0.011315417256011316,0.8314606741573034,0.0035495773200691235,1.0,0.009872725110027358,0.9032258064516129,0.004462318201851036,1.0,0.0,0.0,0.003985158719252439,0.007421150278293143,0.01454805628428333,0.9925788497217068,0.7019642857142858,0.12032129739072966,0.8382363956101214,0.11444691086386811,0.0025593914752711994,0.002920595774841327,0.0005389221556886227,0.12959524693650204,0.004893964110929853,0.30067081935793005,0.0,0.0,0.007972665148063782,0.41553748870822044,0.007562449679517342,0.026163399148817414,0.01260370072653008,0.00800074425527956,0.007738304607808653,0.9900990099009901,0.324074074074074,0.0,0.0,0.0,0.0,0.007816862088218872,0.76157370832675,0.007416563658838072,0.26139483800109836,1.0,0.5834414318756741,0.0429319889966284,0.5866410342731438,0.26551050730313897,0.0,0.825422365245374,0.8609123728257303,1.0,0.9773560491697221,0.1876116804877568,0.6757894736842106,0.01639344262295082,0.15942028985507253,0.31495369007556784,0.6079181085965658,0.00045841461099800727,0.0003577805315854806,0.003829308386506846,0.12776815111185416,0.0074301018588628755,0.21635176351263222,0.012978142076502733,0.5982435607652027,1.0,0.0,0.0030213391425869453,0.005917811106106627,0.010990012337599176,0.010990012310804802,0.012697283409373383,0.012697283382471754,0.8172043010752691,0.7999999999999999,0.0,0.0,0.007614213197969543,0.01639344262295082,0.15942028985507245,Director
jpokorsk,0.09502580947911779,0.07859531772575251,0.03824734685299989,0.1140445958501084,0.40582553576818586,0.41526635681086876,0.18731778425655976,0.014869888475836429,0.37645042194092826,0.3533430941922888,0.1842572499506806,0.01354872329338197,0.06102283348911737,0.036676646706586824,0.3769,0.016208251473477406,0.5077,0.446984126984127,0.2895154884829229,0.2631578947368421,0.029172250283475934,0.47322970639032813,0.6680665966701663,0.35294117647058826,0.04827586206896552,0.35294117647058826,1.0,0.46153846153846156,1.0,0.14285714285714285,0.012383900928792569,0.15384615384615385,1.0,0.15384615384615385,1.0,0.1716393708448192,0.7058823529411765,0.528052805280528,0.7078651685393258,0.12063892391761244,0.8301886792452831,0.4995836802664446,0.8387096774193549,0.08114808285588365,0.234797835084368,0.11704312114989733,0.765202164915632,0.33612752507901605,0.18979591836734697,0.5246839971380873,0.810204081632653,0.15492857142857142,0.05560427549217727,0.23748023983761218,0.07169906543070749,0.039697221411040665,0.002078948798717614,0.030179640718562873,0.2192102983042456,0.265905383360522,0.3215141351221849,0.07299132402866843,0.2026221692491061,0.38553530751708426,0.40499849442938873,0.0999874525549735,0.437699713946836,0.1940294919674004,0.2604893478463113,0.45286669011607456,0.9702970297029703,0.35185185185185186,0.08461223188669793,0.6528,0.16704701049748974,0.24416176191380293,0.4056393076493579,0.7116448096065728,0.4054388133498146,0.3108182317408018,0.1790116404616423,0.3620927324030694,0.3769063293943226,0.34314978157315923,0.5099069933878346,0.11157337367624812,0.3101689460981496,0.27666557269445385,0.67,0.34498906312578953,0.6077661057836253,0.8135593220338985,0.39344262295081966,0.6231884057971017,0.9754472795721865,0.987238453096602,0.09852044046873056,0.05790690755675258,0.40270022144360257,0.6157451992731454,0.5657316934431436,0.7579264411963955,0.011198781838316721,0.11527011363187542,0.0,0.0,0.22556987031762357,0.23246926575262167,0.3294772105997354,0.3294772101301551,0.33102088043344263,0.3310208799734377,0.37634408602150515,0.37142857142857166,0.0,0.19444444444444445,0.39847715736040606,0.39344262295081966,0.6231884057971014,PM
jrmurphy,0.020949252530669704,0.022408026755852843,0.06987496059682674,0.01695571384329514,0.1536371868397223,0.11047550947443689,0.0706997084548105,0.09882280049566293,0.12513185654008438,0.7264519277696437,0.04566975734858947,0.0007295466388744137,0.014688209373748163,0.0029940119760479044,0.5714,0.0012278978388998035,0.7143,0.1892063492063492,0.46088165210484505,0.19078947368421054,0.07256983816101434,0.20552677029360966,0.6989650517474126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047510945354305174,0.9176470588235294,0.12887002986012888,0.651685393258427,0.028443323525290738,0.9433962264150944,0.1447603187819674,0.967741935483871,0.03035478184222124,0.7997453040432982,0.006844626967830253,0.20025469595670167,0.11419541019650956,0.4630797773654917,0.09658955401860243,0.5369202226345083,0.4511785714285715,0.039386891371487404,0.2811820768263306,0.04859320007696775,0.20383806527580375,0.0023139008629323057,0.0025748502994011975,0.08367372199529645,0.039804241435562805,0.14087206516530906,0.006978498679743493,0.0867103694874851,0.04214123006833713,0.15055706112616682,0.020949005092171444,0.11099909300216285,0.0458350480571378,0.059726486184761375,0.08107632782272248,1.0,0.19444444444444442,0.00601120269593333,0.2075,0.15289821999087175,1.0,0.06853713009491905,0.36166851003318057,0.10506798516687268,0.299286106534871,0.13406579304149482,0.6069732631504241,0.12994271777768798,0.3386785203901313,0.20949160578351403,0.18759455370650527,0.3540627514078841,0.33555923189755044,0.7833333333333333,0.42250593853844626,0.8139788908691881,0.6276923076923079,0.39344262295081966,0.5797101449275363,0.8920443335855136,0.9389178441838796,0.031870409125860706,0.027664536257772657,0.4642965016322665,0.5844903426985825,0.6173532975556093,0.7322907738506282,0.013476748618258054,0.18090573186538766,0.0,0.0,0.05928062177213026,0.06249067281301732,0.04975153770280451,0.04975153765861779,0.04738075396829344,0.04738075392384694,0.37634408602150515,0.41428571428571487,0.0,0.20833333333333334,0.3934010152284264,0.39344262295081966,0.5797101449275363,Operations
