pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
krich,180,55,0.3056,33,0.1833,438,55,0.1256,236,0.5388,618,0,0.0,0,0.0,0,0.0,97,0.2215,6,0.0619,71,0.732,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,67,61,63,78,89,86,104,0.5778,76,0.4222,201,0.4589,237,0.5411,2.9508,1.4183,5,232.51666666666668,366.5958904109589,43170.716388888904,172791.93486895598,38,0.2111,79,0.1804,20,0.1111,58,0.1324,2.5714,6.2571,8.8286,4,108,0.02,0.25,156,0.8667,13,0.0722,259,0.5913,34,0.0776,5,24.095,36.22660098522167,283.5859750000002,587.958504210245,0.029985193421891643,0.0017605633802816902,28.875,37.25714285714286,1.0,0.634469696969697,0.026096411743385284,0.2807017543859649,0.1111111111111111,0.1988636363636364,37.12538356916932,3.5665280833912423,0.010367738504737848,0.04741914093497642,5581964.098697188,17340979765021.727,0.12409516757375652,0.4237337176586424,0.4089552238805971,0.1928598822764336,3.0,3,0.007714415556444395,0.007591840932419795,0.011100612286803577,0.011100612296541615,0.011609974491165857,0.011609974503437351,2.1095890410958904,1.9887005649717515,1.0,19,8.0,35,Operations
ksterne,659,167,0.2534,232,0.352,1981,277,0.1398,1400,0.7067,2640,2,0.003,2,1.0,2,1.0,33,0.0167,9,0.2727,19,0.5758,3,0.0046,3,1.0,2,0.6667,2,0.001,2,1.0,2,1.0,13,9,10,41,44,43,461,0.6995,198,0.3005,1839,0.9283,142,0.0717,1.9101,1.0043,5,376.9802731411229,1584.1670050761422,114010.29854863539,36276966.30155098,185,0.2807,682,0.3443,19,0.0288,31,0.0156,7.8452,23.5833,31.4286,256,336,0.39,0.17,426,0.6464,46,0.0698,475,0.2398,62,0.0313,5,26.38666666666667,34.95159059474412,289.9971555555555,544.477601204445,0.0626973200102526,0.031298904538341166,24.63636363636364,31.0,0.7777777777777778,0.4017094017094017,0.0299625468164794,0.25396825396825395,0.15277777777777776,0.16477272727272727,40.411990610933216,3.587230604956246,0.07142212489845771,0.2184657081244752,6742338.3524091365,7601248738891.129,0.16695235415318385,0.26296408392883874,0.2936753648827952,0.18108117933616896,3.0,3,0.01834793225668911,0.0192675508797263,0.04056041852450139,0.040560418420258114,0.04000059061258821,0.040000590500241406,2.054794520547945,2.1129943502824857,2.0,13,11.0,29,Research
leslie,1775,79,0.0445,288,0.1623,512,69,0.1348,286,0.5586,2287,3,0.0017,3,1.0,2,0.6667,121,0.2363,17,0.1405,85,0.7025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,95,91,94,97,95,96,1590,0.8958,185,0.1042,359,0.7012,153,0.2988,4.7333,1.1344,5,744.4726760563382,385.962890625,140142.14897171163,207287.8365135193,242,0.1363,57,0.1113,228,0.1285,53,0.1035,21.3855,6.1687,27.5542,1342,220,0.76,0.43,243,0.1369,54,0.0304,324,0.6328,35,0.0684,5,57.5968992248062,33.744565217391305,1101.6514632534106,672.3206226370514,0.046737180282771816,0.06220657276995305,18.93548387096774,31.810344827586214,0.4580645161290322,0.4318181818181818,0.026627218934911243,0.2654600301659125,0.4305555555555555,0.3295454545454545,42.00135680639289,3.5958635894716147,0.16131078296806164,0.1436700089691217,40479046.18114948,35628700667256.42,0.6670595449162646,0.698317505220686,0.21396192203082506,0.12398402056926723,3.0,3,0.04408742810692305,0.028886235486486,0.02383490201260919,0.02383490203296279,0.01782350876597879,0.017823508775441047,1.5616438356164384,1.7062146892655368,26.0,195,31.0,58,Operations
mifowler,633,72,0.1137,142,0.2243,669,108,0.1614,336,0.5022,1302,524,0.8278,67,0.1279,113,0.2156,184,0.275,23,0.125,110,0.5978,0,0.0,0,0.0,0,0.0,7,0.0105,6,0.8571,6,0.8571,85,70,78,95,90,93,364,0.575,269,0.425,434,0.6487,235,0.3513,2.6822,1.3269,5,416.59715639810435,470.94917787742895,556722.964099339,298705.76423325524,119,0.188,96,0.1435,98,0.1548,58,0.0867,8.1154,8.5769,16.6923,126,281,0.2,0.42,390,0.6161,34,0.0537,401,0.5994,52,0.0777,5,32.36129032258064,38.22680412371134,545.9985015608745,790.6083537039008,0.059576069309904826,0.000782472613458529,26.0,34.702127659574465,0.8083333333333333,0.513413506012951,0.027756360832690823,0.27804107424960506,0.2222222222222222,0.2670454545454545,40.102833184964034,3.586059320764586,0.03310217176182532,0.07882277824533834,17974003.208328206,27923458770707.14,0.35616301132926537,0.6205287216590218,0.2078146611341632,0.16147156837745869,3.0,3,0.015162729567656753,0.016741248110398163,0.014694711990357524,0.014694711995186072,0.014304319467160688,0.014304319471988102,1.8493150684931507,1.847457627118644,6.0,138,16.0,47,Research
mlgood3,501,59,0.1178,132,0.2635,911,73,0.0801,424,0.4654,1412,25,0.0499,15,0.6,6,0.24,246,0.27,13,0.0528,141,0.5732,1,0.002,1,1.0,1,1.0,1,0.0011,1,1.0,1,1.0,90,85,87,98,98,98,255,0.509,246,0.491,394,0.4325,517,0.5675,2.9645,1.9619,5,507.16966067864274,530.8748627881449,296218.1887801244,431817.7779740481,7,0.014,118,0.1295,6,0.012,104,0.1142,6.1098,11.1098,17.2195,455,439,0.91,0.48,361,0.7206,32,0.0639,564,0.6191,81,0.0889,5,24.12549019607843,37.23281596452328,314.33719338715844,954.5821603630252,0.0375799715044618,0.006455399061032864,26.823529411764714,34.13636363636363,0.875,0.5307781649245064,0.02851485148514852,0.2802547770700637,0.2361111111111111,0.25,40.77686866996838,3.5884805451078443,0.03523078836757403,0.09278197110848628,22054302.024956133,23545594906033.004,0.4156801026069101,0.5363349430216707,0.2854582693292371,0.19142245334964825,3.0,3,0.018813218700070383,0.01647177425063703,0.02151567057302991,0.021515670618656717,0.02055930561766187,0.020559305666087616,1.8219178082191783,1.915254237288136,8.0,59,17.0,44,Director
mryan91,100,39,0.39,62,0.62,107,38,0.3551,71,0.6636,207,0,0.0,0,0.0,0,0.0,34,0.3178,6,0.1765,17,0.5,1,0.01,1,1.0,1,1.0,1,0.0093,1,1.0,1,1.0,48,62,55,85,82,84,82,0.82,18,0.18,98,0.9159,9,0.0841,1.25,1.0282,5,229.15,663.9719626168226,127159.08750000005,748208.6066905404,45,0.45,35,0.3271,21,0.21,19,0.1776,1.3158,1.4079,2.7237,26,40,0.26,0.37,60,0.6,3,0.03,50,0.4673,4,0.0374,5,20.714285714285715,30.26923076923077,405.20408163265296,348.1198224852073,0.016602553075396903,0.0,29.75,37.43478260869565,0.8333333333333334,0.7380952380952381,0.0262582056892779,0.2678843226788432,0.05555555555555555,0.13068181818181818,32.2968505544098,3.5009274622091873,0.0063625565935587795,0.028027638567771657,1176640.5924433442,7421429434895.478,0.028645023938015993,0.2105207100375959,0.2927536231884058,0.2580006095702529,3.0,3,0.005034837853664464,0.004010159604299193,0.004603234234550245,0.004603234227837713,0.0039007981579794173,0.003900798148754589,2.246575342465753,2.180790960451977,2.0,13,4.0,23,GradStudent
odge,1143,122,0.1067,177,0.1549,812,81,0.0998,395,0.4865,1955,929,0.8128,118,0.127,145,0.1561,243,0.2993,17,0.07,141,0.5802,0,0.0,0,0.0,0,0.0,3,0.0037,3,1.0,3,1.0,69,65,68,90,93,92,407,0.3561,736,0.6439,458,0.564,354,0.436,3.8227,1.3806,5,362.54068241469815,511.4605911330048,102436.13285937675,245509.3321907832,77,0.0674,106,0.1305,65,0.0569,71,0.0874,13.7711,9.7831,23.5542,662,342,0.58,0.42,737,0.6448,166,0.1452,490,0.6034,56,0.069,5,34.49238578680203,37.615646258503396,644.2905511608126,723.1345851265664,0.02802067449259373,0.1053077725612937,20.43478260869565,33.46666666666667,0.5059288537549407,0.4850498338870432,0.03120936280884265,0.2554426705370101,0.3194444444444444,0.2556818181818182,41.41180767092649,3.595053497780949,0.10265408883033662,0.0943620211891998,23810506.929270346,23144413429613.63,0.4770543712256217,0.536954019282512,0.2459960221919816,0.16460133087434345,3.0,3,0.028738954916559162,0.025937313823450464,0.03380076814934853,0.033800768131056085,0.03374063317049505,0.0337406331515763,1.7260273972602742,1.8926553672316384,14.0,61,23.0,45,PM
pudavid,109,40,0.367,58,0.5321,380,82,0.2158,215,0.5658,489,33,0.3028,16,0.4848,26,0.7879,79,0.2079,14,0.1772,36,0.4557,1,0.0092,1,1.0,1,1.0,3,0.0079,3,1.0,3,1.0,73,48,54,96,57,66,97,0.8899,12,0.1101,344,0.9053,36,0.0947,1.3625,1.094,5,235.348623853211,800.2947368421053,201458.55736049157,753624.7341828248,47,0.4312,117,0.3079,41,0.3761,54,0.1421,1.3797,4.8101,6.1899,50,95,0.46,0.25,74,0.6789,1,0.0092,102,0.2684,10,0.0263,5,26.435483870967737,34.47058823529412,298.1813215400623,359.490965013456,0.07957462856209864,0.009780907668231613,26.66666666666667,36.305555555555564,0.9166666666666666,0.5757575757575758,0.02918524523713012,0.2983050847457627,0.125,0.20454545454545456,33.91695817765646,3.525467833546868,0.011459128845897426,0.059916876690187325,5292631.154942567,16579200868772.27,0.12140472843315807,0.4285643585738456,0.26794493608652903,0.14085099869901274,3.0,3,0.005946768339597423,0.006749803406033378,0.0029774959014452315,0.0029774958997674105,0.002663492133660305,0.002663492131124382,2.1095890410958904,1.9322033898305084,4.0,75,9.0,36,GradStudent
rchase,260,76,0.2923,129,0.4962,672,118,0.1756,383,0.5699,932,11,0.0423,8,0.7273,5,0.4545,226,0.3363,24,0.1062,137,0.6062,3,0.0115,3,1.0,3,1.0,8,0.0119,7,0.875,7,0.875,59,87,79,87,93,91,234,0.9,26,0.1,580,0.8631,92,0.1369,1.1712,1.0107,5,191.64615384615382,373.8630952380952,46992.45171597633,524019.0526856573,6,0.0231,26,0.0387,5,0.0192,23,0.0342,3.4211,8.8421,12.2632,18,116,0.07,0.17,123,0.4731,11,0.0423,377,0.561,60,0.0893,5,15.071428571428573,19.282287822878228,28.63775510204082,221.57898517177054,0.07265824696461204,0.03103808033385498,20.916666666666668,32.72727272727273,0.5151515151515151,0.4593613933236575,0.028753993610223638,0.2852512155591572,0.16666666666666666,0.3125,37.63058561807159,3.5725883549991284,0.04953954911985941,0.113679913593595,6815972.941765297,33983309517445.414,0.17699443847709448,0.6818365364097212,0.2824786324786325,0.13332537028189198,3.0,3,0.011917684017871723,0.012654894613763864,0.010277046762097591,0.010277046749488598,0.010201799133970629,0.010201799120250559,2.0,1.7118644067796611,6.0,145,12.0,55,Operations
rwmcgwi,2305,293,0.1271,430,0.1866,2409,368,0.1528,1409,0.5849,4714,13,0.0056,9,0.6923,4,0.3077,276,0.1146,23,0.0833,160,0.5797,18,0.0078,18,1.0,5,0.2778,3,0.0012,3,1.0,3,1.0,62,44,53,72,60,66,1142,0.4954,1163,0.5046,1836,0.7621,573,0.2379,2.8777,1.2062,5,564.1570498915402,974.4337899543381,752490.17750453,1872696.197463472,835,0.3623,663,0.2752,495,0.2148,257,0.1067,28.1098,29.378,57.4878,2468,689,1.07,0.29,1883,0.8169,77,0.0334,1050,0.4359,93,0.0386,5,24.842718446601943,41.94506612410985,275.51118484305783,923.0020687392713,0.11750925360997568,0.06083724569640062,19.964285714285715,26.171052631578952,0.5238095238095238,0.28952239911144023,0.027874564459930317,0.27980922098569155,0.3888888888888888,0.4318181818181818,42.18875231436047,3.601446983159076,0.0957459897886831,0.17027447018330796,36530657.06998092,43182675732890.45,0.6140459419519918,0.7812071134838656,0.25489229902857946,0.1222450442684166,3.0,3,0.048348696746024114,0.05186365236459292,0.08602957050428567,0.0860295703880243,0.08618737489128593,0.08618737476899575,1.6301369863013702,1.5988700564971752,24.0,242,28.0,76,Director
saikou,96,41,0.4271,31,0.3229,175,49,0.28,102,0.5829,271,85,0.8854,40,0.4706,24,0.2824,39,0.2229,11,0.2821,23,0.5897,4,0.0417,4,1.0,3,0.75,1,0.0057,1,1.0,1,1.0,84,83,84,84,86,85,71,0.7396,25,0.2604,140,0.8,35,0.2,2.2857,1.0781,5,394.84375,557.9657142857143,227414.5068359375,603448.7759673474,3,0.0313,18,0.1029,3,0.0313,14,0.08,1.3333,2.4306,3.7639,25,41,0.26,0.23,78,0.8125,0,0.0,83,0.4743,7,0.04,5,21.953846153846154,24.404761904761905,105.3978698224852,285.85997732426307,0.08634989905281774,0.00860719874804382,23.142857142857146,41.411764705882355,0.7619047619047619,0.6987522281639929,0.02690582959641256,0.31150442477876106,0.0972222222222222,0.19318181818181815,30.59035477573573,3.50128243514238,0.011002373503341423,0.009267644716322614,2531151.4319166993,19454069942487.33,0.05991897747899647,0.4735269130164703,0.2024326672458732,0.13912145147751975,3.0,3,0.004837641561088717,0.003609905299088825,0.0015586468980993426,0.0015586468956418876,0.0019293990199440434,0.0019293990183546872,2.219178082191781,1.8926553672316384,3.0,71,7.0,34,GradStudent
sarowe,744,67,0.0901,143,0.1922,874,109,0.1247,417,0.4771,1618,23,0.0309,12,0.5217,8,0.3478,97,0.111,15,0.1546,69,0.7113,0,0.0,0,0.0,0,0.0,2,0.0023,2,1.0,2,1.0,87,64,75,92,90,91,416,0.5591,328,0.4409,439,0.5023,435,0.4977,3.7766,1.1589,5,875.0752688172042,662.883295194508,385422.10992600245,562054.1969063039,57,0.0766,180,0.2059,44,0.0591,128,0.1465,10.3333,12.1389,22.4722,503,261,0.68,0.3,212,0.2849,30,0.0403,502,0.5744,38,0.0435,5,33.65921787709497,36.2258883248731,730.1240910083948,758.3779084748368,0.01555324976024481,0.3121413667188315,16.685714285714287,34.094339622641506,0.3563025210084034,0.5003921568627451,0.037755637126376515,0.23978201634877386,0.4861111111111111,0.30113636363636365,41.109732589558284,3.5912638486131447,0.08594813764915911,0.09687791339695903,39538499.05768681,34069814955351.13,0.6591863001313029,0.6759088283102228,0.1805905990094384,0.12985977040727853,3.0,3,0.024584926239973045,0.020750462817860457,0.017750244482829063,0.017750244493778114,0.016629063382424182,0.01662906339353478,1.5068493150684932,1.7288135593220342,40.0,158,35.0,53,PM
sdh11,288,60,0.2083,103,0.3576,727,120,0.1651,496,0.6823,1015,45,0.1563,22,0.4889,25,0.5556,130,0.1788,17,0.1308,67,0.5154,1,0.0035,1,1.0,1,1.0,3,0.0041,3,1.0,1,0.3333,65,30,40,68,33,43,204,0.7083,84,0.2917,671,0.923,56,0.077,1.6089,1.0202,5,354.26736111111114,916.9601100412656,4381388.480601374,3001555.056180455,62,0.2153,183,0.2517,19,0.066,31,0.0426,3.4286,8.6548,12.0833,110,109,0.38,0.15,211,0.7326,12,0.0417,202,0.2779,23,0.0316,5,19.06766917293233,33.174528301886795,262.4540674995761,567.1535021359917,0.019632946419650486,0.00528169014084507,21.166666666666668,37.0,0.696969696969697,0.6136363636363636,0.028628230616302187,0.26426426426426425,0.16666666666666666,0.1988636363636364,37.395958385375536,3.5642600215869136,0.019960538758767202,0.04214701697183389,7014867.984094302,16417851308464.113,0.15574886168951196,0.4158773273978444,0.2864625302175665,0.1352346133418969,3.0,3,0.008709496486813595,0.008435876861746868,0.008325799633539232,0.00832579961472548,0.008798435135748085,0.0087984351175555,2.136986301369863,1.915254237288136,8.0,64,12.0,35,GradStudent
snyder84,0,0,0.0,0,0.0,46,6,0.1304,22,0.4783,46,0,0.0,0,0.0,0,0.0,12,0.2609,1,0.0833,8,0.6667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67,0,0,100,0,0,0.0,0,0.0,26,0.5652,20,0.4348,0.0,1.0,5,0.0,653.6521739130435,0.0,519715.7485822304,0,0.0,1,0.0217,0,0.0,0,0.0,0.0,1.122,1.122,0,2,0.0,0.04,0,0.0,0,0.0,35,0.7609,0,0.0,5,0.0,36.583333333333336,0.0,153.90972222222226,0.0,0.0011737089201877935,17.0,28.33333333333333,1.0,0.6666666666666666,0.02447314751869476,0.19887005649717515,0.027777777777777776,0.017045454545454544,15.19300499416431,3.140399022914588,0.0019214551233605367,0.0012879924093788758,121224.22178333193,74768639499.31761,0.0031626350438627394,0.002445657890085471,0.2,0.235632183908046,4.0,4,0.002772175134478118,0.001416209048045499,0.00020185663467299657,0.0002018566351304348,0.00020511595017122557,0.0002051159506571525,2.6575342465753424,2.8474576271186436,1.0,2,2.0,3,Operations
tcc,3165,408,0.1289,708,0.2237,1995,210,0.1053,789,0.3955,5160,2362,0.7463,370,0.1566,528,0.2235,208,0.1043,24,0.1154,133,0.6394,4,0.0013,4,1.0,4,1.0,4,0.002,4,1.0,4,1.0,56,58,57,78,75,77,2085,0.6588,1080,0.3412,1127,0.5649,868,0.4351,2.5586,1.0,5,529.216429699842,478.6401002506266,249076.2795404913,390950.66144961474,1172,0.3703,561,0.2812,574,0.1814,277,0.1388,42.7703,26.9595,69.7297,1207,1032,0.38,0.52,2455,0.7757,229,0.0724,1436,0.7198,122,0.0612,5,29.486551105797968,29.458137347130762,655.99757764488,442.3611355709794,0.15092707052543836,0.16718831507563905,16.65625,22.775,0.3649193548387097,0.22111222111222112,0.026383290582631003,0.284329563812601,0.4444444444444444,0.4545454545454546,42.485365303649786,3.603087280060512,0.2621455246757989,0.2709329851234989,33759865.38851212,36943600312767.9,0.6381658327618622,0.742649074572989,0.3048237476808905,0.15659904566416974,3.0,3,0.07709960315689471,0.07496385296405696,0.11703811047577592,0.11703811028162744,0.1173343067376364,0.11733430653283518,1.6027397260273972,1.655367231638418,25.0,169,32.0,80,Director
vombo13,12,3,0.25,8,0.6667,100,23,0.23,55,0.55,112,0,0.0,0,0.0,0,0.0,47,0.47,10,0.2128,13,0.2766,1,0.0833,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,100,99,99,100,100,100,12,1.0,0,0.0,89,0.89,11,0.11,1.0,1.0,5,227.25,488.41,49689.1875,188626.4419000001,7,0.5833,30,0.3,7,0.5833,30,0.3,0.1739,1.4493,1.6232,5,39,0.42,0.39,7,0.5833,0,0.0,50,0.5,4,0.04,5,17.2,24.142857142857146,109.36,184.12244897959184,0.017302261446238816,0.0009780907668231614,31.75,51.5,1.0,0.9477124183006536,0.02773497688751926,0.27543035993740217,0.05555555555555555,0.10227272727272728,28.596532364258557,3.5018607265289003,0.006682128189936017,0.007865964330223175,1308162.6384293209,7575501921156.603,0.031850360712408536,0.21861674607890805,0.2307692307692308,0.16897163714295282,3.0,3,0.004277842185618326,0.003570893303842808,0.0010717151295572766,0.0010717151320844636,0.0013883479212640204,0.0013883479250389509,2.246575342465753,2.0903954802259888,1.0,10,4.0,18,GradStudent
zleffke,424,93,0.2193,141,0.3325,1257,237,0.1885,831,0.6611,1681,249,0.5873,85,0.3414,100,0.4016,102,0.0811,19,0.1863,65,0.6373,7,0.0165,7,1.0,3,0.4286,3,0.0024,3,1.0,2,0.6667,43,44,44,73,61,64,275,0.6486,149,0.3514,1026,0.8162,231,0.1838,2.0385,1.0,5,1217.3891509433965,871.1805887032617,1832288.7235615416,910105.9172683884,92,0.217,271,0.2156,43,0.1014,89,0.0708,5.0476,14.9643,20.0119,164,753,0.39,0.6,310,0.7311,3,0.0071,392,0.3119,57,0.0453,5,23.44571428571428,41.16266666666667,182.05276734693874,719.7042062222217,0.1125058433595757,0.03566770996348462,23.8125,34.38095238095238,0.6916666666666667,0.4730769230769231,0.027180067950169882,0.2852512155591572,0.2222222222222222,0.23863636363636365,40.26862348524596,3.576686030769808,0.056141900390834484,0.09751624191180032,14843238.579984136,19974369898335.4,0.3216663270802577,0.5073396314200884,0.2886697602474865,0.12633634272236935,3.0,3,0.01735547737796203,0.01318366824428327,0.02006143811807446,0.02006143808578667,0.017572325988120616,0.017572325950085278,1.904109589041096,1.7796610169491525,9.0,52,16.0,42,Research
