pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
krich,474,102,0.2152,69,0.1456,828,93,0.1123,423,0.5109,1302,0,0.0,0,0.0,0,0.0,258,0.3116,15,0.0581,162,0.6279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,64,67,66,74,89,83,247,0.5211,227,0.4789,386,0.4662,442,0.5338,3.3857,1.5048,7,255.41139240506328,365.4009661835749,53921.069152913435,133985.46724544332,76,0.1603,156,0.1884,41,0.0865,121,0.1461,3.792,6.624,10.416,24,187,0.05,0.23,442,0.9325,13,0.0274,524,0.6329,54,0.0652,7,26.802197802197803,36.055555555555564,166.86197319164353,522.0154320987655,0.02569661692269416,0.008883911907428146,29.142857142857146,40.05263157894737,1.0,0.5952380952380952,0.025606469002695417,0.25770653514180025,0.14736842105263154,0.18181818181818185,35.126784413150055,4.05008977187987,0.02584416974886575,0.059237915926363176,251487552.14828378,290456378810897.94,0.1916213798047036,0.4034192335562109,0.4450261780104712,0.16058242329693187,3.0,3,0.00936158879875405,0.008609551639470166,0.01668485044394281,0.016684850459398763,0.016658381874689026,0.016658381887375128,2.0625,2.009523809523809,1.0,24,14.0,38,Operations
ksterne,945,215,0.2275,364,0.3852,3307,385,0.1164,2205,0.6668,4252,2,0.0021,2,1.0,2,1.0,49,0.0148,12,0.2449,29,0.5918,3,0.0032,3,1.0,2,0.6667,4,0.0012,4,1.0,4,1.0,12,7,8,44,40,41,687,0.727,258,0.273,3038,0.9187,269,0.0813,1.75,1.0068,7,372.6539682539682,1453.4487257281553,146974.73423028452,23525885.29166702,290,0.3069,1101,0.3329,32,0.0339,42,0.0127,6.75,23.6214,30.3714,314,519,0.33,0.16,611,0.6466,67,0.0709,847,0.2561,106,0.0321,7,27.883116883116887,39.108153078203,565.5577669084159,553.1879701329727,0.04961124659755982,0.027025009331840242,31.16666666666667,33.861111111111114,0.8,0.35650623885918004,0.027544215714699914,0.2461719670200236,0.1263157894736842,0.17224880382775118,35.72039155037264,4.057292065902924,0.06540727621367905,0.19190309705591152,178891283.51482043,165190676121048.1,0.16085885602410674,0.29004949833298865,0.3163657886948801,0.13990693312170838,3.0,3,0.01448308626005556,0.016340898966630088,0.03170990432466042,0.031709904222261345,0.03106852056157575,0.031068520479746137,2.0625,2.023809523809524,2.0,18,12.0,36,Research
leslie,3001,104,0.0347,415,0.1383,757,87,0.1149,435,0.5746,3758,3,0.001,3,1.0,2,0.6667,190,0.251,20,0.1053,131,0.6895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,90,92,91,98,96,97,2780,0.9264,221,0.0736,537,0.7094,220,0.2906,5.6516,1.2042,7,1039.864711762746,363.1651254953765,406133.7564388436,187745.67022366344,246,0.082,77,0.1017,232,0.0773,70,0.0925,21.5899,5.446,27.036,2413,303,0.8,0.4,308,0.1026,67,0.0223,474,0.6262,47,0.0621,7,77.4498933901919,33.563758389261736,745.3221161933229,739.7492905724966,0.05690061984223167,0.3021649869354236,14.883333333333333,30.15584415584416,0.21016949152542366,0.307027027027027,0.0320620992237597,0.2479240806642942,0.631578947368421,0.3684210526315789,36.72567600208416,4.067325089274404,0.3422308270258541,0.19470634075536702,1498209450.7035346,703069997394721.2,0.8274094133130991,0.7404910357911844,0.1944836522664692,0.09612600152754146,3.0,2,0.05450360321384238,0.03496554881971721,0.017593204025706643,0.01759320403498879,0.016767367012136852,0.016767367018527775,1.375,1.6333333333333333,82.0,235,60.0,77,Operations
mifowler,1212,142,0.1172,245,0.2021,1157,161,0.1392,563,0.4866,2369,1042,0.8597,138,0.1324,201,0.1929,367,0.3172,41,0.1117,202,0.5504,0,0.0,0,0.0,0,0.0,11,0.0095,10,0.9091,10,0.9091,75,69,72,87,87,87,625,0.5157,587,0.4843,788,0.6811,369,0.3189,2.7671,1.3437,7,353.3597359735974,446.6110630942092,362976.0752104904,243696.22210751282,222,0.1832,147,0.1271,179,0.1477,95,0.0821,9.2519,8.8321,18.084,392,439,0.32,0.38,803,0.6625,73,0.0602,714,0.6171,96,0.083,7,29.434343434343443,35.85972850678733,200.3466993163963,476.0662967588704,0.07151361619237337,0.04020156774916014,26.65217391304348,36.25925925925926,0.6561264822134387,0.4539969834087481,0.029420873335397963,0.25675675675675674,0.24210526315789474,0.2583732057416268,35.92984866108573,4.060048436762311,0.054595288856999616,0.08237696130573917,603808389.76116,486754416761134.6,0.43212472154183795,0.6023969325804523,0.2932942708333333,0.1346053119427492,3.0,3,0.0165718029107091,0.01709983414475429,0.019068259566241683,0.019068259550933532,0.018971033633968647,0.018971033621944338,1.8645833333333333,1.8571428571428568,14.0,131,23.0,54,Research
mlgood3,939,81,0.0863,244,0.2599,1786,103,0.0577,820,0.4591,2725,35,0.0373,17,0.4857,10,0.2857,568,0.318,20,0.0352,310,0.5458,5,0.0053,5,1.0,4,0.8,2,0.0011,2,1.0,2,1.0,92,86,88,98,97,97,475,0.5059,464,0.4941,803,0.4496,983,0.5504,2.8892,1.9388,7,530.1427050053247,518.1590145576706,404630.64417202346,354615.11245233216,58,0.0618,333,0.1865,54,0.0575,295,0.1652,6.8043,12.942,19.7464,814,881,0.87,0.49,684,0.7284,53,0.0564,1098,0.6148,152,0.0851,7,35.66968325791855,31.32704402515723,654.9270899449227,819.5911554131552,0.06207461904327258,0.009107876073161629,29.217391304347824,37.68,0.8523809523809524,0.5035460992907801,0.02738541366388008,0.2652284263959391,0.24210526315789474,0.23923444976076555,36.07982964991727,4.061624563107343,0.05142983430669412,0.12688454964359944,710972682.0981396,452258987615481.6,0.4587123462334573,0.5623743559754883,0.3056264172335601,0.14592429373920374,3.0,3,0.017155970398302533,0.016834759895820242,0.021153473255611926,0.02115347331468941,0.020864317134490967,0.020864317181371158,1.84375,1.8904761904761904,16.0,90,23.0,50,Director
mryan91,128,46,0.3594,83,0.6484,163,50,0.3067,109,0.6687,291,1,0.0078,1,1.0,1,1.0,40,0.2454,6,0.15,21,0.525,2,0.0156,2,1.0,2,1.0,3,0.0184,3,1.0,3,1.0,47,52,49,80,75,78,104,0.8125,24,0.1875,146,0.8957,17,0.1043,1.2673,1.1488,7,231.578125,888.0061349693251,131293.15014648438,1033551.6625390492,50,0.3906,48,0.2945,22,0.1719,21,0.1288,1.0079,1.2835,2.2913,29,51,0.23,0.31,70,0.5469,5,0.0391,57,0.3497,4,0.0245,7,24.29545454545455,52.625,428.20816115702485,768.984375,0.016906027445955738,0.005785740948114968,35.25,42.115384615384606,0.8333333333333334,0.7210144927536232,0.025510204081632654,0.25394896719319565,0.042105263157894736,0.12440191387559807,27.86274211577161,3.971589125935677,0.0030878565560830077,0.017802088155302823,25314890.41529263,150537372239770.2,0.022485189847226014,0.23458146939884705,0.3147699757869249,0.18255904620569965,3.0,3,0.002950029902795782,0.002946425894674701,0.002666480997344552,0.0026664809887430065,0.0028240041183133185,0.00282400411189309,2.3541666666666665,2.142857142857143,2.0,18,4.0,26,GradStudent
odge,2037,164,0.0805,301,0.1478,1584,125,0.0789,701,0.4426,3621,1766,0.867,152,0.0861,257,0.1455,560,0.3535,32,0.0571,275,0.4911,0,0.0,0,0.0,0,0.0,4,0.0025,4,1.0,4,1.0,69,66,68,90,92,91,745,0.3657,1292,0.6343,881,0.5562,703,0.4438,3.8004,1.3384,7,368.7569955817377,488.26010101010104,95350.92229396844,227518.9235090807,185,0.0908,315,0.1989,142,0.0697,198,0.125,14.6547,11.3957,26.0504,1067,653,0.52,0.41,1322,0.649,250,0.1227,1007,0.6357,116,0.0732,7,33.2021978021978,31.48913043478261,370.5349402246101,416.0469833018271,0.04312565011559328,0.09914147069802168,24.655172413793107,35.84313725490196,0.5517241379310345,0.44642857142857145,0.032489740082079346,0.2399540757749713,0.30526315789473685,0.2440191387559809,36.41369598631336,4.065773272426622,0.08152927279131703,0.08336588035908066,821779987.1457567,421341524898611.25,0.5479874409881288,0.5399182646621375,0.24226778533485574,0.1425298055923526,3.0,3,0.026521498804216587,0.024953367707215,0.03282524947450019,0.03282524944975314,0.0326255978941568,0.03262559787480457,1.7395833333333333,1.9095238095238096,31.0,81,29.0,51,PM
pudavid,187,46,0.246,105,0.5615,630,109,0.173,365,0.5794,817,65,0.3476,24,0.3692,52,0.8,108,0.1714,18,0.1667,56,0.5185,2,0.0107,2,1.0,2,1.0,4,0.0063,4,1.0,4,1.0,70,44,50,95,56,65,175,0.9358,12,0.0642,589,0.9349,41,0.0651,1.2222,1.0756,7,278.5401069518717,893.0666666666667,239968.18422030946,792179.5511111087,75,0.4011,190,0.3016,61,0.3262,79,0.1254,1.3955,4.7015,6.097,60,154,0.32,0.24,110,0.5882,3,0.016,155,0.246,13,0.0206,7,40.2258064516129,50.85606060606061,1973.2070759625399,805.1686753902666,0.0522354403384721,0.008286674132138858,34.90909090909091,41.275,0.9636363636363636,0.5817923186344239,0.028787878787878786,0.2628930817610063,0.11578947368421053,0.19138755980861244,32.4555448215496,4.006331143958768,0.009317917967888282,0.033104502354199074,194642095.93203175,320861403159067.9,0.16147465094146807,0.4455049137364824,0.30266836086404064,0.11817900757458648,3.0,3,0.005011028120722385,0.0048331194093763725,0.0030221919621119817,0.003022191959248376,0.002674836822672757,0.0026748368197201506,2.052083333333333,1.9285714285714288,4.0,86,11.0,40,GradStudent
rchase,320,87,0.2719,161,0.5031,777,123,0.1583,446,0.574,1097,35,0.1094,24,0.6857,14,0.4,284,0.3655,29,0.1021,167,0.588,3,0.0094,3,1.0,3,1.0,9,0.0116,8,0.8889,8,0.8889,65,88,82,89,94,93,291,0.9094,29,0.0906,668,0.8597,109,0.1403,1.2308,1.0692,7,181.703125,374.4813384813385,42208.82749023438,473179.8300893278,12,0.0375,39,0.0502,10,0.0313,35,0.045,2.4806,6.0233,8.5039,24,143,0.08,0.18,159,0.4969,13,0.0406,432,0.556,68,0.0875,7,25.232558139534888,23.61111111111111,505.4342888047596,490.867283950617,0.0612626093177077,0.014669652855543112,28.777777777777782,37.15254237288136,0.7516339869281046,0.4761904761904762,0.02844311377245509,0.2652284263959391,0.18947368421052632,0.2822966507177033,34.9692431660844,4.045052126228324,0.018154527788240445,0.06499117260028106,427025327.74188185,613800466850540.9,0.3172820317308018,0.6800791706229272,0.33363850379283283,0.10743069406033824,3.0,3,0.008986857188673893,0.008878404338708441,0.01042461268259096,0.010424612690648795,0.009572486456139031,0.009572486461739443,1.9375,1.7285714285714286,7.0,201,18.0,59,Operations
rwmcgwi,3768,365,0.0969,753,0.1998,4370,534,0.1222,2541,0.5815,8138,19,0.005,11,0.5789,9,0.4737,623,0.1426,31,0.0498,344,0.5522,21,0.0056,21,1.0,8,0.381,4,0.0009,4,1.0,4,1.0,64,47,55,74,62,68,1832,0.4862,1936,0.5138,3352,0.767,1018,0.233,2.7645,1.1846,7,634.3622611464967,957.5487414187644,857688.5229600698,1806598.8279446438,1416,0.3758,1309,0.2995,868,0.2304,558,0.1277,27.3043,31.6667,58.971,3502,1397,0.93,0.32,3068,0.8142,119,0.0316,1896,0.4339,180,0.0412,7,22.83393070489845,40.13928571428571,362.7908200334302,1053.21631377551,0.08606812585875154,0.0908547965658828,21.121951219512194,28.392857142857146,0.4170731707317073,0.2767238783498946,0.030283710551482313,0.25090036014405764,0.43157894736842106,0.4019138755980861,36.763170912646345,4.070125179196157,0.1082147161078704,0.14062093425815705,1298737990.4004107,764636896186213.9,0.7212190692422585,0.7729857198224251,0.1942029717982412,0.10320756151628054,3.0,3,0.04709559340680048,0.046955755961516375,0.07669256055455104,0.07669256044515516,0.07611291077682826,0.07611291069088041,1.5625,1.6333333333333333,60.0,274,41.0,84,Director
saikou,212,55,0.2594,74,0.3491,326,80,0.2454,200,0.6135,538,125,0.5896,51,0.408,41,0.328,87,0.2669,16,0.1839,51,0.5862,5,0.0236,5,1.0,4,0.8,3,0.0092,3,1.0,3,1.0,87,79,82,92,86,88,176,0.8302,36,0.1698,275,0.8436,51,0.1564,1.6693,1.0714,7,355.5896226415094,561.4785276073619,198763.1381941973,561636.7832812682,59,0.2783,61,0.1871,55,0.2594,49,0.1503,1.696,2.608,4.304,56,75,0.26,0.23,144,0.6792,4,0.0189,151,0.4632,16,0.0491,7,25.347222222222218,27.184615384615388,180.11554783950612,398.45822485207117,0.08064708615963542,0.0011198208286674132,30.7,43.95348837209303,0.8222222222222222,0.627906976744186,0.02580119500271592,0.2682926829268293,0.10526315789473684,0.2057416267942584,32.15328120704435,4.016867616689654,0.01140818888756789,0.01541689940127364,130408326.26067103,428314767169383.1,0.11108240056429902,0.5504863019966215,0.25966101694915256,0.1052122103105378,3.0,3,0.004972451427456002,0.004667427248350469,0.0017698683457987902,0.001769868344003085,0.002224250544708237,0.0022242505447771193,2.114583333333333,1.823809523809524,2.0,109,10.0,43,GradStudent
sarowe,1224,89,0.0727,285,0.2328,1751,140,0.08,796,0.4546,2975,82,0.067,29,0.3537,34,0.4146,326,0.1862,24,0.0736,197,0.6043,1,0.0008,1,1.0,1,1.0,6,0.0034,6,1.0,5,0.8333,88,67,76,94,92,93,759,0.6201,465,0.3799,918,0.5243,833,0.4757,2.9854,1.1542,7,638.1446078431372,597.0388349514564,355889.9129121007,497249.5461788829,142,0.116,306,0.1748,126,0.1029,223,0.1274,9.5625,13.6797,23.2422,746,630,0.61,0.36,486,0.3971,96,0.0784,1029,0.5877,87,0.0497,7,35.40641711229947,34.129798903107854,417.4497983928618,512.4749255537099,0.022093125390078544,0.16636804777902206,20.846153846153847,36.26229508196721,0.4084084084084084,0.4529514903565167,0.033977110157367665,0.25394896719319565,0.4105263157894737,0.29186602870813394,36.03048160495921,4.061317271395281,0.07749999369280247,0.12506392590736504,1088518472.8666706,628435921862728.5,0.6346887971352831,0.6857416901092916,0.1954345335022013,0.10512684051800604,3.0,3,0.01868434301629571,0.017733348544664542,0.014381271612159059,0.01438127162281499,0.014330724742597754,0.014330724751433556,1.6145833333333333,1.7428571428571429,45.0,197,39.0,61,PM
sdh11,478,80,0.1674,177,0.3703,1191,172,0.1444,814,0.6835,1669,105,0.2197,37,0.3524,59,0.5619,170,0.1427,21,0.1235,94,0.5529,2,0.0042,2,1.0,2,1.0,3,0.0025,3,1.0,1,0.3333,64,34,42,67,37,46,365,0.7636,113,0.2364,1090,0.9152,101,0.0848,1.4485,1.0042,7,346.9518828451882,1015.8933669185558,2808550.882621976,2612086.2279240964,102,0.2134,283,0.2376,38,0.0795,56,0.047,3.4143,8.5071,11.9214,139,210,0.29,0.18,345,0.7218,16,0.0335,328,0.2754,43,0.0361,7,18.904255319148934,50.836000000000006,131.36317338162053,801.3931040000008,0.02129545116718136,0.0776782381485629,28.823529411764714,42.175,0.7573529411764706,0.6443812233285917,0.03151957531519575,0.2515042117930205,0.17894736842105266,0.19138755980861244,34.35385308698466,4.040144057806442,0.016894462801552962,0.04184830097550681,357107476.56855017,349959734624384.56,0.27642479106048223,0.4702126676242858,0.2678326046221112,0.12325103335470038,3.0,3,0.007508433020783564,0.007397806260523955,0.008266229793555202,0.008266229774042903,0.008177986308903156,0.008177986293602807,1.9375,1.9142857142857144,8.0,81,17.0,40,GradStudent
snyder84,0,0,0.0,0,0.0,84,8,0.0952,46,0.5476,84,0,0.0,0,0.0,0,0.0,29,0.3452,2,0.069,20,0.6897,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,74,0,0,100,0,0,0.0,0,0.0,43,0.5119,41,0.4881,0.0,1.0,7,0.0,548.2261904761905,0.0,402422.5321712017,0,0.0,5,0.0595,0,0.0,2,0.0238,0.0,1.037,1.037,0,29,0.0,0.35,0,0.0,0,0.0,68,0.8095,1,0.0119,7,0.0,30.66666666666667,0.0,148.48888888888888,4.491122912175544e-05,0.0,21.0,33.6,1.0,0.7,0.02002951718321737,0.2284153005464481,0.021052631578947368,0.023923444976076555,20.51409107579132,3.7655801792847288,0.0016781205436590878,0.0018226237725569505,3008345.7727484023,3692230488177.816,0.0027349099986698874,0.00659644465141781,0.2,0.08061325420375866,4.0,4,0.002329804349463492,0.0013910707709458734,0.0001836763694821486,0.00018367637001002156,0.00018573855911015503,0.00018573855952973712,2.6875,2.7761904761904757,1.0,3,2.0,5,Operations
tcc,6445,699,0.1085,1435,0.2227,3795,327,0.0862,1474,0.3884,10240,5158,0.8003,655,0.127,1137,0.2204,484,0.1275,47,0.0971,282,0.5826,13,0.002,13,1.0,12,0.9231,8,0.0021,8,1.0,8,1.0,57,62,58,77,79,78,4276,0.6635,2169,0.3365,2083,0.5489,1712,0.4511,2.5404,1.005,7,526.9065942591156,485.89776021080365,221208.25690764,370118.3737367482,2318,0.3597,972,0.2561,1133,0.1758,502,0.1323,49.5769,29.1923,78.7692,2096,1826,0.33,0.48,4892,0.759,459,0.0712,2680,0.7062,230,0.0606,7,32.46496039000609,29.70316027088036,726.2365845353015,546.8881841436141,0.1582814050342904,0.11646136618141098,19.25581395348837,22.861386138613863,0.34512195121951217,0.17584003298289014,0.026745495495495496,0.2672634271099744,0.4526315789473684,0.4832535885167464,36.91703113374611,4.072048593349886,0.3038703244380089,0.4708291408225921,1168683662.5319793,733689216698317.8,0.6923083689481316,0.7802290943624851,0.2540346682606097,0.11559310445866093,3.0,3,0.0840503946615705,0.08499754595900083,0.12971163548686646,0.12971163520922327,0.1290031347115529,0.12900313449310966,1.6145833333333333,1.5857142857142856,46.0,229,43.0,101,Director
vombo13,24,6,0.25,19,0.7917,191,31,0.1623,130,0.6806,215,2,0.0833,2,1.0,2,1.0,71,0.3717,14,0.1972,29,0.4085,2,0.0833,2,1.0,2,1.0,0,0.0,0,0.0,0,0.0,100,98,98,100,100,100,24,1.0,0,0.0,167,0.8743,24,0.1257,1.0,1.0556,7,190.58333333333331,823.7748691099476,71036.82638888889,469941.3995778622,8,0.3333,34,0.178,8,0.3333,34,0.178,0.1951,1.5528,1.748,9,100,0.38,0.52,10,0.4167,1,0.0417,72,0.377,6,0.0314,7,33.0,70.1774193548387,0.0,677.5975546305932,0.02580815415231734,0.0,37.66666666666666,57.80952380952381,0.9333333333333332,0.923809523809524,0.027314548591144336,0.2602739726027397,0.06315789473684211,0.10047846889952153,29.06503256664152,3.9352907411882017,0.006628351748053589,0.0044003943472006105,60830677.28123068,156745403902186.44,0.05461844619190927,0.2491391125705901,0.2527964205816555,0.12240776316437615,4.0,3,0.0035524209683557187,0.0022183343677074294,0.0007817441250603736,0.0007817441273448869,0.000485240747799676,0.00048524074871935047,2.177083333333333,2.023809523809524,2.0,12,6.0,21,GradStudent
zleffke,718,135,0.188,235,0.3273,1925,305,0.1584,1268,0.6587,2643,471,0.656,121,0.2569,169,0.3588,196,0.1018,25,0.1276,120,0.6122,18,0.0251,18,1.0,6,0.3333,6,0.0031,6,1.0,5,0.8333,49,46,47,80,66,70,486,0.6769,232,0.3231,1586,0.8239,339,0.1761,2.0514,1.0,7,1141.3732590529248,787.6509090909091,1670172.518059295,761365.4386550185,191,0.266,508,0.2639,103,0.1435,228,0.1184,5.1286,13.75,18.8786,212,1034,0.3,0.54,522,0.727,9,0.0125,627,0.3257,110,0.0571,7,20.516304347826086,34.0716723549488,213.6192993856332,454.9675593192694,0.11485842611010065,0.030421799178798063,27.63636363636364,36.925925925925924,0.7263157894736842,0.4562594268476621,0.026722925457102677,0.27002583979328165,0.23157894736842105,0.2583732057416268,35.76080651541587,4.0517763960793305,0.06058679567459752,0.102343297464048,550568519.9284872,487451960982573.6,0.3933689107968987,0.6058365840658821,0.27129622038206114,0.10650461295345216,3.0,3,0.015235940746871719,0.0124141330552227,0.017365619759809336,0.017365619728969838,0.014885310238730938,0.014885310209025709,1.84375,1.7476190476190476,10.0,137,22.0,54,Research
