pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
ahmed12,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.6885052961945862,0.0015936254980079682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11586479902557857,0.0,1.0,0.0,0.26793557833089315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978494623655914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940827190827191,0.0,0.05917280917280916,0.0,1.0,0.0,0.0,0.2571210595525523,0.0,0.0062706229017541444,0.0,0.0,0.0,0.10679611650485435,0.0,0.0,0.001606425702811245,0.2395833333333333,0.0,0.0,0.0,0.0,0.002211166390270868,0.0,0.6808510638297872,0.0,0.0,0.0,0.0,0.0,0.020137446060412338,0.038910505836575876,1.0,0.0,0.0,0.4340745669975416,0.0,0.3184120641522433,0.08414656755235578,0.0,0.890760127446518,1.0,1.0,1.0,0.08872874629667407,0.3995644283121596,0.0,0.04166666666666668,0.0,0.10184625473541936,0.0,0.0,0.004208083854620162,0.04090436244689461,0.0072748471063241935,0.07098222508101275,1.0,0.653593001534343,1.0,0.5,0.00014313461402840213,0.0,2.4885716015637746e-07,2.488520338523291e-07,0.0007466003610314566,0.0007466003603448192,0.7380952380952381,0.5720000000000003,0.0,0.0,0.0,0.041666666666666664,Research
apoetter,0.4896819239720714,0.19742489270386265,0.10611947547353084,0.375609756097561,0.21573828470380196,0.6574202496532594,0.41254752851711024,0.10239309533150256,0.5561752988047809,0.43653019255935693,0.5884660651235779,0.25513765025203566,0.45678606638186,0.16946564885496182,0.0843,0.2770448548812665,0.2394,0.32937365010799136,0.14037758830694277,0.574468085106383,0.12629087779690187,0.38016528925619836,0.5663250366032211,0.2857142857142857,0.022809123649459785,0.2857142857142857,1.0,0.08333333333333333,0.1667,0.8333333333333334,0.19021739130434784,0.75,0.9,0.75,0.9,0.71,0.40860215053763443,0.5959595959595959,0.9,0.7619047619047619,0.87,0.543732460243218,0.7367,0.3831258644536653,0.4151032634400126,0.634963768115942,0.5986895986895987,0.4338407494145199,0.4013104013104013,0.6316972184868002,0.07701504484719116,0.0,0.6385288429828031,0.32225538715457624,0.0660560632623957,0.03330277416686359,0.34814495254529765,0.637496883570182,0.3305941845764855,0.3471529782209394,0.5507502206531333,0.5931593159315931,0.18714859437751005,0.21047794117647056,0.4822629087337046,0.6865093218628993,0.5789162564092089,0.6099371787549971,0.5207296849087893,0.7311827956989247,0.3617021276595745,0.22015535568274736,0.3660053619302949,0.32461873638344224,0.11155755140628694,0.4853932584269663,0.3795748761387246,0.5252918287937743,0.14783704325913483,0.0,0.4794537336018842,0.3440358329275485,0.7088535593327436,1.0,0.5814525828618065,0.32526250772081544,0.09817735647424358,0.161934680171153,0.1247085083795335,0.1559670680410628,0.5161403150822689,0.6299018374024673,0.7586206896551724,0.71875,0.9882573571778811,0.985472364938094,0.6637895793928437,0.4104038001391596,0.8221380671691488,0.8376106739775198,0.8589465003825412,0.911915542663425,0.10765715741702245,0.23780740561912628,0.0,0.5,0.5513656901007626,0.3808538568521559,0.31174930478748325,0.31174930499166703,0.3024666483374627,0.30246664845643434,0.13492063492063486,0.060000000000000185,0.5555555555555556,0.6373626373626373,0.7586206896551724,0.71875,PM
arog3632,0.0982156710628394,0.14163090128755365,0.37979601748421565,0.16933797909407666,0.4849058986990022,0.3136846971798428,0.4391634980988593,0.4660651235778738,0.36812749003984063,0.7872499532622921,0.19517457826598666,0.00019387359441644047,0.001752656369810494,0.0015267175572519084,1.0,0.0008795074758135445,1.0,0.038876889848812095,0.021010962241169308,0.2127659574468085,0.5697074010327022,0.05165289256198347,0.7803806734992681,0.047619047619047616,0.019207683073229294,0.047619047619047616,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.08602150537634409,0.16161616161616163,0.82,0.25396825396825395,0.62,0.12207670720299345,0.8246,0.051175656984785614,0.27652530348415577,0.36745169082125606,0.9164619164619165,0.08196721311475409,0.08353808353808355,0.26107650930709886,0.0070965292173806,0.0,0.23724089257810455,0.7471797908263212,0.05258392181562677,0.2590709989002614,0.05996548748921484,0.5474943904263275,0.19785082174462706,0.46208344266596696,0.01412180052956752,0.07590759075907591,0.020080321285140562,0.020220588235294122,0.09119973213331208,0.30627788471701317,0.17981788654423633,0.08138206739006282,0.1337755666113875,0.48387096774193544,0.04255319148936168,0.08789860997547015,0.7284718498659518,0.0392156862745098,0.06712361143937604,0.15767790262172285,0.1484737094454211,0.17509727626459143,0.0877782444351113,0.0,0.2079301334287707,0.35525264849926025,0.06956187432681532,0.27590393526480267,0.8607052746545251,0.21828289067325513,0.22796820839606455,0.0942384769539078,0.24034334763948506,0.05682395853797345,0.45384771927784395,0.5581730769230769,0.18965517241379312,0.37499999999999994,0.8777397284923408,0.9186149648692603,0.2352668110103694,0.4096741553034223,0.06996989858304395,0.17947150619329028,0.17686936512322737,0.40691634842323154,0.10608261261856035,0.48274652161588666,0.0,0.5,0.13962825120642922,0.21613057581067305,0.11809633671328693,0.11809633659433037,0.114790553821959,0.11479055371004677,0.5079365079365078,0.34000000000000025,0.06172839506172839,0.09157509157509157,0.1896551724137931,0.375,GradStudent
awais,0.009619860356865788,0.02575107296137339,0.7049538610976203,0.009059233449477353,0.2648730579765063,0.0053166897827092,0.009505703422053232,0.5578658297371519,0.0,0.3778276313329595,0.008336602589250687,0.0,0.0,0.0,0.0,0.0,0.0,0.04427645788336933,1.0,0.0,0.019793459552495698,0.047520661157024795,0.4307467057101025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.8064516129032258,0.8181818181818182,1.0,0.7619047619047619,0.92,0.010056127221702526,0.6935,0.00875979714153988,0.4832098376162699,0.002113526570048309,0.5157657657657658,0.00936768149882904,0.48423423423423423,0.3782822563521835,0.03969540855072762,0.0,0.1966787544628577,0.1537863133631907,0.011757570003500873,0.008196598596164091,0.004314063848144953,0.4021441037147843,0.012642225031605562,0.8081868276043034,0.00441306266548985,0.24182418241824186,0.012048192771084338,0.7383578431372548,0.01250582428510052,0.007225604776073513,0.010796069699507692,0.008280982295830954,0.0,0.5053763440860215,0.19148936170212766,0.01062959934587081,0.8994101876675603,0.0,0.0,0.013857677902621723,0.7780086303340259,0.011673151750972763,0.20075598488030238,0.0,0.0,0.28616223791735357,0.0,0.4613336238102163,0.01717112161258899,0.0,1.0,0.6492704158316634,1.0,0.826663331665833,0.1304604210284594,0.2365673981191221,0.0,0.11458333333333334,0.016347191512048383,0.406181408167065,0.0007842673830332021,0.01074240367687167,0.004206060883311529,0.08573344754682394,0.007887658978296557,0.14042381708352908,0.0,0.7369443222243965,0.0,0.5,0.0,0.005375529919820027,0.0048839231267480635,0.004883923159124919,0.009661247585471414,0.009661247616026396,0.6507936507936507,0.5039999999999997,0.0,0.014652014652014652,0.0,0.11458333333333333,GradStudent
bdeird7,0.05989138867339022,0.14449213161659513,0.6355026711996115,0.13101045296167246,0.6151319944423392,0.2547387887193712,0.36311787072243346,0.4778344448803453,0.27211155378486057,0.6775098149186765,0.1459395841506473,0.002520356727413726,0.03691532478913353,0.015267175572519083,0.7692,0.008795074758135445,0.7692,0.07883369330453564,0.07978075517661389,0.2553191489361702,0.3154044750430292,0.09090909090909091,0.5531478770131774,0.19047619047619047,0.12484993997599039,0.19047619047619047,1.0,0.3333333333333333,1.0,0.08333333333333333,0.04891304347826087,0.08333333333333333,1.0,0.08333333333333333,1.0,0.46,0.17204301075268819,0.29292929292929293,0.79,0.0,0.48,0.07623947614593078,0.8446,0.027662517289073305,0.2449944821062589,0.3125,1.0,0.039227166276346606,0.0,0.22319343194847477,0.02099710597073131,0.0,0.28990847626655003,0.5974563214473099,0.08254146274459556,0.07317733458958794,0.04874892148403796,0.7297432061829968,0.309102402022756,0.9971136184728417,0.0353045013239188,0.3108310831083108,0.046586345381526104,0.1216299019607843,0.05683090310204954,0.2536840655557086,0.1370970624885094,0.024557395773843516,0.10889994472084025,0.23655913978494622,0.06382978723404255,0.047628781684382664,0.6472922252010724,0.04139433551198257,0.11628456629638384,0.08838951310861423,0.0,0.09727626459143969,0.04535909281814364,0.0,0.5339315442067147,0.33574695304040086,0.3746269806152741,0.0632493016483293,0.5966039173802788,0.05880172946263128,0.4550419994206978,0.3387507157171487,0.7467811158798284,0.36376553661446104,0.49839812106887654,0.6664246823956446,0.15517241379310345,0.3854166666666667,0.8504334723508792,0.8993545950587732,0.04232381499608267,0.17222810366365954,0.10012917786672289,0.378713013509647,0.16002537513046752,0.5657678224811027,0.13030319806602814,0.4109470527382532,0.0,0.5,0.06392514258224322,0.11047948188377625,0.06565910632317418,0.06565910629755661,0.06451675126760548,0.06451675124129512,0.4920634920634918,0.23600000000000018,0.037037037037037035,0.20512820512820512,0.15517241379310345,0.3854166666666667,GradStudent
ccallsen,0.6268425135764158,0.5722460658082976,0.24040796503156872,0.5846689895470383,0.2623468485537451,0.7471104946833103,0.5874524714828897,0.17653981953707337,0.41832669322709165,0.1297438773602543,0.7132208709297764,0.0,0.0,0.0,0.0,0.0,0.0,0.6846652267818575,0.27390377588306947,0.723404255319149,0.045611015490533556,0.6797520661157025,0.32298682284041014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.4731182795698925,0.5555555555555556,0.82,0.6666666666666666,0.81,0.5444340505144996,0.5762,0.789303826648225,0.6681381049976353,0.6129227053140096,0.37325962325962336,0.7037470725995316,0.6267403767403767,0.3738764243753981,0.057860060343589016,0.0,0.37051858070593746,0.10037128420490762,0.05415090417054818,0.016426669401284802,0.1734253666954271,0.24806781351283969,0.23640960809102401,0.1710837050642876,0.21977052074139453,0.18481848184818483,0.1598393574297189,0.14920343137254904,0.6366372241911051,0.8054947905823723,0.724060578514085,0.33266704740148484,0.5931453841901603,0.31182795698924726,0.3617021276595745,0.6265331152902698,0.8136193029490617,0.8366013071895425,0.22453320727960294,0.9052434456928838,0.8408182835224548,1.0,0.2809743805123897,0.0,0.39867160326707335,0.15249850953751246,0.30661413545886623,0.11224875661804519,0.4634186666445923,0.16442248301420634,0.24369007590996528,0.19528275300601203,0.4118787207531498,0.2030729801706776,0.4193547980905609,0.8481454102709048,0.5,0.6145833333333334,0.9891154194283682,0.9918312727272857,0.3215713408886254,0.2927414912941544,0.6063642272984288,0.6833017086665908,0.703149223314274,0.8063438118885009,0.22130848222891658,0.44261859350234745,0.0,0.5,0.5260805928913128,0.5023007418151126,0.6172298676513893,0.617229867916167,0.6182512672168373,0.6182512674346748,0.27777777777777773,0.13600000000000012,0.4074074074074074,0.3882783882783883,0.5,0.6145833333333334,Director
cheadley,0.1034910783553142,0.1430615164520744,0.36401165614375913,0.1735191637630662,0.4715169887583681,0.2165973185390661,0.1958174904942966,0.24048646528050222,0.21235059760956176,0.5875864647597682,0.1573165947430365,0.03761147731678945,0.3186548362361704,0.09618320610687023,0.3247,0.05452946350043975,0.3196,0.28077753779697623,0.38718026796589533,0.5106382978723404,0.13618760757314974,0.3202479338842975,0.5452415812591509,0.23809523809523808,0.0900360144057623,0.23809523809523808,1.0,0.4166666666666667,1.0,0.8333333333333334,0.5543478260869565,0.8333333333333334,1.0,0.75,0.9,0.8,0.8709677419354839,0.8585858585858586,0.94,0.8888888888888888,0.93,0.12394761459307764,0.7946,0.06316274781005071,0.3238215355510011,0.2128623188405797,0.6343161343161343,0.1358313817330211,0.3656838656838657,0.31983862976856114,0.09466657088319205,0.0,0.2300077871537126,0.16270024666455044,0.04214135665935654,0.015992786359586952,0.07851596203623813,0.6803789578658688,0.15170670037926676,0.5208606664917345,0.1323918799646955,0.6747674767476748,0.1742971887550201,0.6449142156862745,0.10192246792356924,0.22379517204049673,0.15372398014421998,0.05396916047972587,0.21227197346600332,0.3010752688172043,0.5319148936170213,0.08544562551103843,0.6720643431635389,0.07625272331154684,0.12408414086504373,0.16067415730337078,0.37206328911618985,0.245136186770428,0.22385552288954216,0.0,0.37596281021582334,0.1981631293679809,0.18573386987711665,0.25305711010851867,0.3021527950967587,0.03483631871525634,0.3706293706293705,0.2650175350701403,0.632777808743474,0.2767342790892301,0.5039078151475513,0.2365673981191221,0.3448275862068965,0.53125,0.9237331628833293,0.9456324052295217,0.10035163087132858,0.20607220053121267,0.39023644994572176,0.6011333767318234,0.5015754056363338,0.7424558705260278,0.1378142477841617,0.2899168961179912,0.0,0.5,0.134281566720103,0.15865781986094762,0.06366555640380184,0.06366555653359592,0.058079819199765785,0.0580798192764132,0.3333333333333333,0.1800000000000002,0.19753086419753085,0.3992673992673993,0.3448275862068966,0.53125,Research
cthomp,0.2113266097750194,0.09585121602288985,0.11947547353084022,0.1456445993031359,0.19388657319691804,0.4496070272769302,0.1806083650190114,0.0,0.45219123505976094,0.6087119087679942,0.32434287956061203,0.027142303218301668,0.11260817176032424,0.05343511450381679,0.25,0.036939313984168866,0.3,0.5161987041036717,0.3463763702801462,0.3404255319148936,0.004518072289156622,0.5867768595041323,0.5414348462664716,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05434782608695653,0.16666666666666666,1.0,0.16666666666666666,1.0,0.94,0.6129032258064516,0.7676767676767676,1.0,0.9841269841269841,1.0,0.27408793264733394,0.8605,0.0875979714153988,0.21992747911083085,0.33846618357487923,0.2745700245700246,0.48243559718969553,0.7254299754299754,0.8006405265765446,0.06315551815438927,0.0,0.4596570234911012,0.08891306369988723,0.09304461872607618,0.005116802145807875,0.05392579810181191,0.22887060583395663,0.20417193426042984,0.299658882183154,0.09796999117387467,0.24452445244524454,0.15823293172690764,0.2677696078431372,0.1976444674838483,0.4440736268628513,0.3021201458541867,0.19902912621359223,0.32669983416252074,0.5483870967741935,0.3191489361702128,0.07379394930498774,0.28428954423592495,0.5337690631808278,0.4251949893642165,0.3333333333333333,0.380054339140163,0.47470817120622566,0.2095758084838303,0.0,0.32431106155709727,0.19744761104381153,0.11311735577871594,0.12647110736460163,0.06462147220956856,0.032365657813465114,0.24195331295923025,0.4164174092866586,0.4316962543893875,0.5073036518259132,0.4008407258366119,0.6664246823956446,0.5689655172413792,0.43750000000000006,0.9674953692808669,0.9710824373443324,0.25106208530792296,0.21118377518327242,0.7801533820712782,0.611409949801167,0.7853277964757533,0.7295097494354537,0.1523047569754995,0.4094046000188712,0.0,0.5,0.2716585499349226,0.207346212836455,0.15595677053616314,0.1559567712683616,0.1520923846696856,0.15209238524081323,0.2460317460317461,0.22400000000000023,0.5185185185185185,0.3076923076923077,0.5689655172413793,0.4375,Director
deannac,0.2837858805275407,0.23605150214592274,0.21903836813987373,0.27038327526132405,0.26790450928381965,0.35760517799352753,0.39923954372623577,0.3342487249901923,0.29601593625498007,0.42232192933258556,0.33111023930953315,0.2599844901124467,0.8031547814656588,0.23511450381679388,0.1148,0.29815303430079154,0.2528,0.42116630669546434,0.35444579780755175,0.6382978723404256,0.09896729776247846,0.39462809917355374,0.23806734992679365,0.19047619047619047,0.026410564225690276,0.19047619047619047,1.0,0.3333333333333333,1.0,0.25,0.10326086956521739,0.25,1.0,0.25,1.0,0.81,0.5053763440860215,0.6868686868686869,0.97,0.873015873015873,0.95,0.3783910196445276,0.8846,0.09727985246657446,0.1819328393504651,0.33242753623188404,0.5479115479115478,0.2611241217798595,0.45208845208845205,0.4948333215372638,0.029668931261673616,0.0,0.3850104901973396,0.4023202505107236,0.05269868085701563,0.04065646654123188,0.040120793787748056,0.12665170780354026,0.16561314791403287,0.307006035161375,0.07325684024713151,0.13621362136213622,0.08032128514056225,0.15747549019607843,0.26351587130296567,0.3497468155773278,0.30621463444528424,0.23872073101085095,0.4074074074074074,0.4946236559139785,0.6595744680851063,0.13246116107931316,0.37994638069705094,0.1503267973856209,0.08910423067832664,0.2745318352059925,0.40322838420968515,0.3657587548638132,0.20075598488030238,0.0,0.8795426171153062,0.3487198118902064,0.4332766340971222,0.30194973494755517,0.4864435406133068,0.1693638048177888,0.20836105178390119,0.1913295340681363,0.3498434056373972,0.19260282315070587,0.6204696188115495,0.5938206229412514,0.6379310344827586,0.6979166666666667,0.9641494915710986,0.9688816226294019,0.19594401114434412,0.2980297875793362,0.8783000566547372,0.8717245381658028,0.844889736758297,0.9290121282081676,0.1175564100485364,0.3049802519622528,0.0,0.5,0.24290129880321248,0.23202435394727017,0.15661270147820755,0.15661270166906385,0.14738074685874594,0.14738074698237688,0.19047619047619047,0.06400000000000017,0.654320987654321,0.8095238095238095,0.6379310344827587,0.6979166666666666,Operations
example,0.01334367726920093,0.030042918454935622,0.5930063137445362,0.027177700348432057,0.5728179866110901,0.01410078594544614,0.019011406844106463,0.4692036092585328,0.016334661354581673,0.7947279865395401,0.014417418595527658,0.007367196587824738,0.4840617811370358,0.01984732824427481,0.3421,0.018469656992084433,0.5526,0.04103671706263499,0.5864799025578564,0.1276595744680851,0.3341222030981067,0.04132231404958678,0.3376281112737923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.0,1.0,0.016604303086997195,0.8256,0.006915629322268326,0.27494876241526095,0.017512077294685992,0.9903767403767405,0.001756440281030445,0.009623259623259614,0.27172836011041124,0.038997557521397344,0.0,0.2262778103586965,0.46055873563738553,0.039625851132391685,0.022616078786650194,0.0060396893874029335,0.4058838194963849,0.0031605562579013905,0.09315140383101547,0.01235657546337158,0.4884488448844885,0.005622489959839358,0.2236519607843137,0.018651831800697502,0.02192663576994648,0.02054777031029763,0.0014277555682467161,0.01271420674405749,0.06451612903225806,0.46808510638297873,0.010834014717906787,0.660911528150134,0.004357298474945534,0.055069723469628934,0.01198501872659176,0.296148313888445,0.007782101167315175,0.07013859722805543,0.0,0.4260819293029402,1.0,0.11210176706471497,0.24826885729349546,0.07900908375248122,0.06003705991352687,0.4856622667273554,0.5041082164328659,1.0,0.7054532701133176,0.7098837531056943,0.6226505216407598,0.06896551724137932,0.21874999999999997,0.3604557071898263,0.47948690880968053,0.009258108775417748,0.013274370522766405,0.030480210319463314,0.21166943639666314,0.04987495331970497,0.3173336994703579,0.21917852507701618,0.6155149623039159,0.0,0.5,0.008243681823605098,0.0084528679522851,0.0009888610894830654,0.0009888610921169369,0.00106249732364921,0.0010624973264004764,0.6269841269841269,0.43600000000000066,0.0,0.10989010989010989,0.06896551724137931,0.21875,GradStudent
