pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
leslie,4.411048241685034,1.4572584031925229,-0.9122826435715022,2.697202333872074,-0.5308530367631282,0.5124244979698286,0.37847923042579945,-0.3810362392450493,0.2965842080851201,-0.42731706992833907,2.9670809536490506,-0.43599801269337085,-0.6423268848578783,-0.5245659419850363,-0.6899148199077285,-0.48873620074534163,-0.5879581499366782,1.7271053338746263,0.24338060784256865,1.7079620834271472,-0.1982154149639867,1.5644552448195563,0.1550815922339786,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,1.073420752071558,0.9783169482602174,1.1486461288328387,0.8118470263785287,0.5122225323277297,0.920696043470091,4.659731468716489,1.1587140014661503,1.460955029524521,-0.5928296462123875,0.3036647137026269,-0.09320992283271401,1.143342798902652,0.09320992283271383,1.4339022071293286,-0.4827155987187274,0.0,2.2825951561635756,-0.7787772371321207,0.587427978874635,-0.22293736209251577,-0.30521360656928753,-0.7156821141326604,-0.30089742375083334,-0.5498096961317496,-0.17504316254419203,-0.5541422881279285,0.21449517448658048,-0.0713443898953003,3.9203937594211173,0.37782930204358817,2.7243820085797226,5.51403863940531,1.0499098262590087,2.517952362886184,0.589104540092693,0.7220185152531302,-0.8985454848254205,2.3612154014872067,-0.2377986310792483,1.96073630036078,1.070004880479514,2.1679955025270474,0.9511366042173134,0.0,3.870178356917368,-0.23313931177540234,4.439888787612936,0.7647108230015459,-0.2671789721311196,5.629400325394849,-0.37413085063438395,-0.800083013293527,-0.22316202096855084,-0.804394392266525,1.9746997675025533,-1.148214138719022,5.09700030133865,1.4422188289757596,2.0224427281707795,0.9127997685165425,5.325702505540035,2.9666705166280547,5.363940197854576,1.515220739076476,5.267492148772857,1.605119453439951,0.25128574567906825,-0.4958905423151667,0.5962254259303378,-0.5364985441086376,4.750170276196015,3.6265152024576697,0.09172883981696729,-1.3518140933221814,5.338361750244991,1.529519533426053,5.097000301338649,1.4422188289757598,Operations
mifowler,1.1243751037320604,0.6948661145267785,-0.5425193119352137,1.263972348767986,-0.1260056163715613,0.3721714584472948,0.20531879820484547,-0.47530824522265097,-0.044877873591827294,-1.1135404125931607,0.9008226791908943,2.019188816211131,1.247505072945227,1.3508983129614647,0.17449598741913225,1.7232164319383165,0.20109139655352598,1.4278544096884287,0.21807239905477988,1.2409412012400367,-0.2618238608007714,1.3253463646069603,0.18569321465554023,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,0.8500868439457054,0.8616522355204982,0.9664983608302203,0.8347251631927384,0.4200488118574442,0.8964672002208782,0.6819119222511936,0.348800491865359,2.9531756336108512,0.6433883030690569,0.16537873813172804,-0.16961149892510233,1.0608335247550378,0.16961149892510197,0.09368191336575137,-0.43690209353818266,0.0,0.9811145224843685,-0.5161092892165536,4.2977637168297935,-0.2066169469733847,3.2315521722572536,1.7749340935607236,0.7522435593770832,1.1432958634515353,3.058393034452689,1.892733395952771,1.9740259026968114,1.5569994855621767,1.189797727172917,0.45853265665035964,1.021366238448437,0.24342766365132817,1.5650524980216065,0.20963307792036515,1.311820419175481,1.6803864047607782,0.2046207233150731,0.016746208521185867,-0.367207683775197,1.6986057789221731,1.0906212236313848,2.1679955025270474,1.1276985880280586,0.0,-0.2711092554100089,-0.5708321675904439,0.045458298356607224,0.17471702192881636,1.5533655286936396,-0.003007961702054427,-0.049522148952947764,-0.7753511373353328,0.009471507963668932,-0.7198302207039735,0.9691127711158992,0.7177175767533764,0.8102440405085469,0.8203174858855965,1.2567050310473602,0.7513143533330628,0.8371409940686774,0.6357355203157843,0.26951651056553555,0.6276087829464246,0.2816340989995322,0.890363127641442,0.998489787518291,-0.3206032609128055,0.5962254259303378,-0.5364985441086376,0.7793724999864875,0.7146341046465863,0.8471428147802287,-0.9001339666751527,0.5737037217931776,0.4434701605791515,0.8102440405085468,0.8203174858855964,Research
mlgood3,-0.3711481230613562,-0.3724830896052637,0.6462714907820033,-0.45590363335691947,0.16310824797328602,-0.36415699904600723,-0.2275822823475395,0.23436673145345605,-0.431868232825701,-0.6247657194534589,-0.4417207681727805,-0.43599801269337085,-0.6423268848578783,-0.5245659419850363,-0.6899148199077285,-0.48873620074534163,-0.5879581499366782,-0.6669020596149547,-0.6766782324635032,-0.6271423275084057,1.9018368963106762,-0.5875246770938072,1.2233753306406774,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,1.0982356307522083,0.5991566318561298,0.8884350316862409,0.9491158472637872,0.7426568335034437,1.0418402597161558,-0.39053942606052827,0.025266466725229364,-0.13074694816756421,1.1372170444597802,-0.5655614184573087,-1.211728996825278,0.6482871540169676,1.211728996825278,0.5818994108335042,0.11383472405772582,0.0,0.5666727704415881,-0.5190768627256327,-0.05901714357973228,-0.22446129597533618,-0.2330347131238479,0.6298175757770504,-0.19004047815842104,0.7771842667282909,-0.17504316254419203,0.6944011352555916,0.21449517448658048,0.9243606210303723,-0.3999443866821192,-0.42031532444391695,-0.49391875364225046,-0.14035468895211714,0.13410063201439046,1.611112643792469,1.2693077204059053,-0.185908959017273,1.2532284783859566,0.602863506762691,1.9887461659907735,-0.08388176686035431,0.44956964789019915,0.9172288664537509,1.6750407378413692,0.0,-0.3580520143039604,-0.2821904570297701,-0.3880324816752843,-0.4594181145772854,-0.6058766202164886,-0.2398849457388401,1.3300648331931557,0.28647073713647947,2.4812027528685046,0.9629967933907864,0.9691127711158992,0.3614048918409562,0.1507430773039157,0.09476591894707254,0.8683134610628797,0.58074058409098,-0.07780893999193143,-0.2662687457909207,0.183539420049313,0.2851875790792786,0.14593618358825508,0.41575124987776785,0.7650848136241831,0.39432824497710933,1.145380423497754,-0.5364985441086376,0.08238628526363415,-0.04592333817950829,0.784191650199957,-0.3355338083663653,-0.10696171084279582,0.17195781736742613,0.15074307730391565,0.09476591894707254,Director
mryan91,-0.38853792802407033,-0.5249615473384126,0.27447835128677806,0.1173883606847157,2.2907574627485316,-0.39922025892664065,-0.270872390402778,0.2173860595692917,-0.3408116777118484,0.2226818434954394,-0.47318663022036667,-0.43599801269337085,-0.6423268848578783,-0.5245659419850363,-0.6899148199077285,-0.48873620074534163,-0.5879581499366782,0.23085071294363815,0.3541040212891446,0.773920319052926,0.5108889429613941,0.6080197239691725,0.8526633947049871,4.0035698356056475,5.72591071483389,4.0035698356056475,4.0035698356056475,4.0035698356056475,4.0035698356056475,2.4479433919635833,5.08218723452494,2.4479433919635833,4.0035698356056475,2.4479433919635833,4.0035698356056475,-0.2665826966835573,0.27832867182190174,0.26392839853440636,0.23989360602328508,0.005267069741159156,0.5572633947318972,-0.27354473351743136,1.3733249048091027,-0.8271165634078516,-0.9204027113349008,-0.30874460668278225,0.4874420554694368,-0.5893519581972432,-0.4874420554694372,-0.5088456684063366,-0.3981068274491257,0.0,-0.2033946714639196,-0.2713946197894421,-0.29678449061332285,-0.22940009735975295,-0.37739250001472713,-0.014829751135738794,-0.5226113149356578,-0.340419554847929,-0.43031444125447205,-0.6178247383642631,-0.48931711679751183,-0.4764825790043376,-0.3965948058600821,-0.403190343783737,-0.48208525094775045,-0.3194531201670583,-0.15208974118705273,-0.40866673055262204,0.7166426364014205,-0.3876706199662515,0.5628212476569111,-0.5693710897203194,-0.5444803587011542,-0.45086449687440405,-0.29962048249664747,0.08338444240488642,0.5627002398336738,0.0,-0.4139571431411467,0.6859714770457709,-0.4474502799396448,0.42474473701323656,-0.9820183119882446,-0.2398849457388401,-0.9117640127942623,1.345407226079837,-0.4848747410172981,2.218774741094665,-1.0015886800071727,-2.185293140322554,-0.5087578859007156,-1.0453865433848932,-0.9745185197905193,-0.34723323270350764,-0.35023244521283214,-0.664160328400614,-0.4188133428805959,-0.882137253689846,-0.41697068685849986,-1.031483888179697,-0.36303922686400414,0.22846522986154097,-1.0512395667719114,1.8106825863666511,-0.6128972397644773,-0.6730688930117514,-1.0413921226279244,1.0195065715747225,-0.44729442716078255,-0.7330833266716585,-0.5087578859007155,-1.0453865433848937,GradStudent
odge,-0.04074182876978741,0.3899091990604807,0.5586514515379055,-0.16925763633610189,-0.16076968833996755,-0.48687840862822424,-0.270872390402778,0.726220675684421,-0.5229247879395537,-0.6191534839372411,-0.315857319982436,0.8104814542889145,2.2651068963776684,1.2521896679642803,0.923277432561661,0.5435083611736988,0.13716060574171135,-0.21802567333565828,-0.025519110527687388,0.30689943686581544,1.0905046790047486,0.12980196354398063,1.2233753306406774,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,0.8252719652650552,0.39499338456162103,0.7583294831129421,0.9491158472637872,0.3739619516223014,0.9691537299685169,-0.31254296436513035,-0.42417621653193416,1.361473655918766,1.8232274710417269,-0.5062960003554948,-0.36558154160207823,-0.1768055874591729,0.36558154160207795,1.1116961107218795,-0.26281077385211327,0.0,0.07619683417863417,0.10135639860844313,-0.48277391226963046,-0.13681030408400066,-0.5217502869056064,-0.7665110163304845,-0.4671828421394517,0.06615700782893719,-0.43031444125447205,-0.6178247383642631,-0.2547130197028144,0.17095941166798934,-0.09564273292910683,-0.608639891821262,-0.40558655705833535,-0.08918370860499111,-0.38104203974820733,0.4981729885410924,0.41905374501439,-0.58943228091523,-0.8488430197253569,4.119567296211722,3.7526092815040473,-0.08388176686035431,0.9887064706919488,0.08338444240488642,0.8059634175284783,0.0,0.29291429992447643,-0.5648855079433939,0.08799665545268094,-0.09098370160904475,0.44334153960707895,-0.2398849457388401,-0.9117640127942623,-0.41948692215909084,-0.4848747410172981,-0.23897512750515545,-1.0015886800071727,0.39545644892125714,-0.5087578859007156,0.40571659049215414,-0.9745185197905193,0.3776398368322679,-0.35023244521283214,-0.1540286348954355,-0.4188133428805959,0.27034801064018094,-0.41697068685849986,0.4618622998321428,-0.36303922686400414,0.3450352984819263,-1.0512395667719114,-0.5364985441086376,-0.6128972397644773,-0.25971195586131274,-1.0413921226279244,-0.5049138558590016,-0.44729442716078255,0.17195781736742613,-0.5087578859007155,0.4057165904921542,PM
pudavid,-0.3015889032104996,-0.2962438607386893,0.40472435556854475,0.30848569203192744,1.8397046302470577,0.4773612380891951,0.24860890626008397,-0.5473297156278993,0.45593317953436224,0.09053920724994577,0.10368750731871239,0.017267248027460238,1.2960592170918606,0.06768592799806922,0.7887215251604561,0.8384353788648532,1.9761110002697913,0.6797270992229346,-0.18527717850060413,1.2409412012400367,0.2791724616988211,0.12980196354398063,-0.33314784333702824,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,0.30415951297139926,0.044999246342463196,0.2899495082490661,0.8118470263785287,-1.008643855431982,0.26651727574134215,-0.1955482718220334,1.2234208064941763,-0.7276351898020963,-0.6915953944905322,0.7382777797825946,1.0092648201804484,-0.8368797806400853,-1.0092648201804493,-0.48319134414261555,-0.3918683927011369,0.0,0.07749156005193233,0.8318907829516939,-0.3410903996062576,-0.16379104288663984,0.344396434439669,2.4919148582165698,0.8076720321732894,1.051446813747283,0.4205898211131281,2.7842876992614545,0.9183074657706728,0.5223388795298659,-0.3735470278859328,0.34194719447262467,-0.04576568100912545,-0.14035468895211714,0.9926717516187201,1.0752528097825471,0.589104540092693,-0.3876706199662515,0.0743659871907684,0.016746208521185867,0.4411557138871675,-0.29358618401123987,-0.930169392858578,-0.3335377696195458,-0.461359266268649,0.0,0.08734599016812779,0.9117158259549508,-0.24605337929792886,0.6249249107755537,0.30876114364072693,-0.2398849457388401,-0.9117640127942623,-0.6541649451401803,-0.4848747410172981,-0.04860210892622726,-1.0015886800071727,0.1320813723570381,-0.5087578859007156,-0.42348520029473,-0.9745185197905193,-0.03769436159124513,-0.35023244521283214,-0.10826894211163923,-0.4188133428805959,-0.6923494718223877,-0.41697068685849986,-0.6450402628523668,-0.36303922686400414,-0.3006796889564475,-1.0512395667719114,-0.5364985441086376,-0.6128972397644773,-0.44377264873268435,-1.0413921226279244,0.45490641326593423,-0.44729442716078255,-0.5068230406618874,-0.5087578859007155,-0.42348520029473025,GradStudent
rchase,-0.4059277329867845,-0.22000463187211486,1.5322826212078402,-0.07370897066249603,1.8397046302470577,-0.7323212277926582,-0.6171932548446859,0.5007876179118954,-0.6595096206103326,0.2640083050239528,-0.6829590438709409,-0.39822590763330157,-0.4001376508809573,-0.425857296987852,2.267357870228641,-0.34127269189976445,2.830800717005281,-0.21802567333565828,0.9209024472656644,-0.1601214453212951,0.2791724616988211,-0.10930691666861533,0.5748240081499667,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,0.8500868439457054,1.0658154828150068,1.0705827996888595,0.9491158472637872,0.3739619516223014,0.944924886719304,-0.2930438489412808,1.3733249048091027,-0.8271165634078516,-0.9204027113349008,-0.6248268365591224,0.4668136299244921,-0.8368797806400853,-0.46681362992449243,-0.5088456684063366,-0.5064996311954356,0.0,-0.8157285614506984,-0.07461122194558083,-0.5285843885483235,-0.14686445704490722,-0.5217502869056064,-0.7665110163304845,-0.7443252061204824,-1.1689879053268508,-0.43031444125447205,-0.6178247383642631,-0.6066191653448606,-0.7281357233932204,-0.3629880843674583,-0.7760478772485632,-0.6714923234876894,-0.34503861034062133,-0.7817085622302278,-0.7384266284048818,-0.133611338990095,-0.7911939418642084,-1.1950463973189038,-0.5693710897203194,-0.5444803587011542,-0.6605689140252896,0.3904435316810607,-0.3335377696195458,0.9315186060161195,0.0,-0.4575981838858447,-2.1622497762126067,0.697356200482643,-0.7411094814904075,0.21287993106919217,-0.2398849457388401,-0.9117640127942623,-0.8763396308312931,-0.4848747410172981,-1.1109395141807712,-1.0015886800071727,0.535084944285704,-0.5087578859007156,-0.21618475259800904,-0.9745185197905193,-0.08657466701291956,-0.35023244521283214,-0.03179125844805561,-0.4188133428805959,-0.6204700682085615,-0.41697068685849986,-0.5750494188045038,-0.36303922686400414,-0.27169654254555536,-1.0512395667719114,-0.5364985441086376,-0.6128972397644773,-0.32278212885421004,-1.0413921226279244,0.0032262866189064388,-0.44729442716078255,-0.3710668690560247,-0.5087578859007155,-0.21618475259800912,Operations
rwmcgwi,-0.3015889032104996,0.2374307413273318,1.7203781494693011,-0.07370897066249603,0.8614700481487391,-0.8024477475539251,-0.8336437951208784,-1.6949889188334846,-0.6822737593887958,1.5395163768916504,-0.6619818025058835,-0.43599801269337085,-0.6423268848578783,-0.5245659419850363,-0.6899148199077285,-0.48873620074534163,-0.5879581499366782,-0.8165275217080535,-0.83643630043642,-1.0941632096955163,-1.343491972913034,-0.8266335573064032,-1.3708299593221653,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,-1.0606588144643663,-1.6174729101985366,-1.2192748552012007,-1.2014290132719287,0.7426568335034437,-0.5330345514826843,-0.3710403106366788,-0.12463763158969733,0.1676971726497018,1.3660243613041487,-0.6840922546609363,0.6261109160771214,-0.9193890547876993,-0.626110916077122,0.0365268712135838,-0.5064996311954356,0.0,0.47007496180768144,-1.1516973901506342,2.6147089101588192,-0.24702380128877138,0.05568086065791056,1.4054470737380786,-0.6888967333242763,-0.36611159672324445,-0.43031444125447205,-0.6178247383642631,-0.6066191653448606,-0.7281357233932204,-0.3516083826343124,-0.9563121531421577,-0.7662029627004528,-0.3194531201670583,-0.9534227861510938,-0.491106705015687,-1.1964288082294892,-0.4885514504407407,-0.24298710893664974,-0.5693710897203194,-0.5444803587011542,-0.975125539751618,-1.5544945015142837,-0.750459981643978,-0.7026606441433342,0.0,0.3278359517524734,0.1944571854491867,0.08380054567958174,-0.8980956009688791,-0.5868383130344839,0.7076229904083026,0.3643539456908833,-0.2953279085103777,0.7015562565370229,-0.19130414843803184,1.1540069576057068,-0.08251494862791241,1.1399945221108625,0.8203174858855965,1.4771215206696606,0.7851286697691628,0.9011207767359951,0.5489308608218268,0.9806287225566025,1.0210386825921787,1.2393298678881037,1.1742761545783298,0.12551842846552588,-0.5016588615053021,0.5962254259303378,-0.5364985441086376,0.8747192329284992,0.8599866469030284,0.53238699187887,-1.0695140141677881,0.9140364381111644,0.8054866181947854,1.1399945221108623,0.8203174858855964,Director
saikou,-0.3015889032104996,0.2374307413273318,1.7203781494693011,-0.6470009647041312,-0.6052217476828835,-0.15377743976220662,0.03215836598389149,0.30580266144890567,-0.1586985674841431,-0.047725867740512705,-0.2739028372523212,0.24389987838787577,2.2651068963776684,1.0547723779699119,1.9388048743544906,-0.19380918305418723,-0.20813403981942652,-0.21802567333565828,-0.36770718351258164,0.30689943686581544,1.0905046790047486,0.12980196354398063,1.2233753306406774,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,-0.6636207555739618,0.5991566318561298,0.3419917276783857,-0.8353788242445729,-0.3634278121399831,0.07268652974763877,-0.42953765690822726,-0.5738107031592441,0.4661412934669678,2.0516232639349363,-0.17045863111188342,0.08480574946255053,-0.011787039163944822,-0.08480574946255098,2.9815385851611538,-0.5064996311954356,0.0,2.7326928640403425,0.6233793484404687,0.3065334074570553,-0.1912982130336669,-0.5217502869056064,-0.7665110163304845,-0.6888967333242763,-1.0263970729188503,-0.43031444125447205,-0.6178247383642631,-0.48931711679751183,-0.5551728811197468,-0.25946163604661643,0.01910866610322134,-0.15534988243214273,0.038743742262824,0.534767154496411,2.6828323118123136,1.2693077204059053,0.11673353240619473,1.6614171141790082,-0.5693710897203194,-0.5444803587011542,-0.13630787114807572,-0.1712545723057546,-0.3335377696195458,-0.2671410840768291,0.0,-0.13524171821372533,2.1208089628075237,-0.48091949232721637,0.5284932660577603,-0.655726620715998,-0.2398849457388401,0.8127197148883669,0.23191071987112985,-0.4848747410172981,0.6205118985624557,0.5909646482038643,0.6435463647920162,-0.17900740429839992,-0.31983497644636943,0.27852294067582706,0.184849643218799,-0.35023244521283214,-0.5700658031284127,-0.2294824309255878,-0.35541956070442743,-0.2995579677560002,-0.31383356758839365,-0.36303922686400414,0.2663874633879646,0.5962254259303378,-0.5364985441086376,-0.1816167517936359,-0.5047753265924915,1.0674718908111798,0.17260633411154186,-0.10696171084279582,-0.23531069745016198,-0.1790074042983999,-0.3198349764463697,GradStudent
sarowe,-0.6146053925393542,-0.9823969205378593,-1.2867821935453096,-0.8380982960513429,-1.094119012960091,-0.8375110074345585,-0.7470635790104014,0.5007876179118954,-0.7960944532811116,-1.0114997668437447,-0.8717542161564577,-0.43599801269337085,-0.6423268848578783,-0.5245659419850363,-0.6899148199077285,-0.48873620074534163,-0.5879581499366782,-0.8165275217080535,-0.83643630043642,-1.0941632096955163,-1.343491972913034,-0.8266335573064032,-1.3708299593221653,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,-1.209548086548268,-1.6174729101985366,-1.2192748552012007,-1.3386978341571873,0.7426568335034437,-1.3810440652051366,-0.5270332340274747,-1.3227919713586442,-0.8271165634078516,-0.9204027113349008,-0.8026230908645637,-2.0796509012348086,-0.5893519581972432,2.079650901234809,-0.9451437001022729,-0.5064996311954356,0.0,-1.0662017255046425,-1.4120304577769593,-0.5590150082072856,-0.24652313216089455,-0.5217502869056064,-0.7665110163304845,-0.6888967333242763,-0.09827206017308147,-0.43031444125447205,-0.6178247383642631,-0.6066191653448606,-0.7281357233932204,-0.6587494161569986,-0.608639891821262,-0.7662029627004528,-0.34503861034062133,-0.9534227861510938,-0.7384266284048818,-1.1964288082294892,-0.7911939418642084,-1.1950463973189038,-0.5693710897203194,-0.5444803587011542,-0.712995018313011,1.6869392246090775,-0.750459981643978,-0.7026606441433342,0.0,1.6249076837671743,0.9270856539657889,2.482665560329253,-0.7791567931847108,-0.6696743522989337,-0.2398849457388401,-0.9117640127942623,-0.3189356082886536,-0.4848747410172981,-0.3562042829850056,-1.0015886800071727,-0.3932311438905889,-0.5087578859007156,-0.31983497644636943,-0.9745185197905193,0.0994977907622114,-0.35023244521283214,-0.524358242291966,-0.4188133428805959,-0.49160115122306763,-0.41697068685849986,-0.48560593090890625,-0.36303922686400414,0.4089865989562322,-1.0512395667719114,-0.5364985441086376,-0.6128972397644773,-0.5164350887497503,-1.0413921226279244,0.34198638160417727,-0.44729442716078255,-0.46157098345993314,-0.5087578859007155,-0.3198349764463697,PM
sdh11,-0.21463987839692886,-0.22000463187211486,0.18415190156409822,0.1173883606847157,0.8192250999339669,1.4941957746275645,1.547312147917239,-0.06777212000270845,1.3209704531159623,-0.039052412851812185,0.7644706103180211,-0.32268169751316306,-0.2631975197847631,-0.22844000699348355,2.267357870228641,-0.046345674208610015,2.830800717005281,2.175981720153923,-0.07771729115250174,1.7079620834271472,-0.36989331214592097,1.8035641250321524,0.055982950157398265,-0.24264059609731195,-0.18332574566281815,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.24264059609731195,-0.22949469299658595,-0.23075216683482022,-0.22949469299658595,-0.24264059609731195,-0.22949469299658595,-0.24264059609731195,0.30415951297139926,-0.9466508119451507,-0.4906837831907271,0.2627717428374948,-2.667770823897122,-0.6057210812303231,-0.27354473351743136,0.20105328705136657,0.1676971726497018,0.868903428304154,1.5284833544734449,0.5539114266698145,0.6482871540169676,-0.5539114266698151,-0.17324522242582235,-0.5064996311954356,0.0,-0.06387830983007538,0.7469455048169092,-0.1412835973245926,-0.03943665834349819,-0.16085581967840828,0.29600853538172445,1.0293859233581137,0.30958910459755057,-0.089952736307432,0.4470193093375229,0.3317972230339292,-0.27936726776474835,-0.29431058618847256,1.3822269947227612,0.593499170434455,0.013158252089260981,0.534767154496411,1.775992592718599,-0.3886875316075496,0.21761436288068398,1.2889342722796806,-0.5693710897203194,-0.5444803587011542,1.3316230489081233,-0.32334872650163066,0.5003066544293187,-0.2789118829975455,0.0,-0.28996243430995156,-0.07864647893693588,-0.3902672764325815,0.12025383666794437,-0.9459930341141727,-0.2398849457388401,-0.9117640127942623,0.6096339163235537,-0.4848747410172981,1.4591065998910842,-1.0015886800071727,-0.33897713462566037,-0.5087578859007156,-0.42348520029473,-0.9745185197905193,0.23168659849658924,-0.35023244521283214,-0.5683013383552065,-0.4188133428805959,-0.3371345997158945,-0.41697068685849986,-0.3100562398051582,-0.36303922686400414,0.9475787223426402,-1.0512395667719114,-0.5364985441086376,-0.6128972397644773,-0.4738238107863811,-1.0413921226279244,0.34198638160417727,-0.44729442716078255,-0.32581481185407046,-0.5087578859007155,-0.42348520029473025,GradStudent
