pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
ahmed12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44756335282651066,0.0032556974705735034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106029106029106,0.0,1.0,0.0,0.8432703659976389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456521739130435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0033500837520938024,0.9206256109481916,0.00035211267605633805,0.07937438905180842,0.0,1.0,0.0,0.0,0.24078734045962608,0.0,0.005174188010299431,0.0,0.0,0.0,0.03601921024546424,0.0,0.0,0.0,0.14255319148936169,0.0,0.0,0.0,0.0,0.001839587932303164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029748283752860413,1.0,0.0,0.0,1.0,0.0,0.208034538520889,0.029579108445997284,0.0,0.8131390951113603,1.0,1.0,1.0,0.043341891258066055,0.6499984968283076,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.00597759417981331,0.03869850184244354,0.01004506766419011,0.07013403423098073,1.0,0.30574891341280747,1.0,0.5,0.0,0.0,0.0,0.0,0.0010397718612407407,0.0010397718644592265,0.8225806451612901,0.6122448979591842,0.0,0.0,0.0,0.036036036036036036,Research
apoetter,0.46465370486515545,0.18633540372670807,0.09043523586135002,0.3451254627725216,0.19550507491541808,0.6417533014891823,0.3810848400556328,0.08654970760233917,0.55396944653143,0.40173032974208295,0.5649907321594069,0.24522154648132058,0.4737758433079434,0.1664841182913472,0.0673,0.2635032811711257,0.2312,0.5176085176085176,0.24532224532224534,0.6825396825396826,0.17446319018404907,0.5916149068322981,0.518004722550177,0.1935483870967742,0.011605415860735008,0.1935483870967742,1.0,0.05555555555555555,0.1667,1.0,0.2440476190476191,0.8333333333333334,0.7895,0.9444444444444444,0.8947,0.72,0.43478260869565216,0.6161616161616161,0.91,0.7777777777777778,0.89,0.49906040268456375,0.7169,0.39558070600916195,0.43816746633648046,0.636143681369812,0.5890518084066472,0.41161971830985916,0.41094819159335294,0.630870992001094,0.07766336900195167,0.0,0.7524023250946711,0.1097617061533481,0.060286828034144695,0.008266088134286542,0.22025764081838847,0.4278442351743446,0.4449760765550239,0.3529882604055496,0.3421588594704684,0.37587006960556846,0.2675736961451247,0.23297872340425527,0.46035218640109515,0.6580704444883507,0.5588288994352415,0.6634689178818112,0.5824135393671818,0.7362637362637363,0.4081632653061224,0.2132282712511939,0.36909227306826703,0.29878869448183043,0.0950266429840142,0.47085506917668407,0.4089753178758414,0.5469107551487414,0.27433004231311714,0.0,0.7441321058474099,0.37772586872319924,0.9254994350347873,0.32305067395892245,0.311416213902318,0.9227618298597456,0.004829165126217144,0.16882911860761113,0.008180276972945254,0.15841300596728133,0.9704169666878982,0.8198481209839681,0.9830508474576268,0.7207207207207207,0.9836325965763921,0.982109901320845,0.44095154859157537,0.20586041888365786,0.9546142240078589,0.8540001208779886,0.9852326560427728,0.9151740706736635,0.07818244488177038,0.13303163237396892,0.5,0.5,0.4479522163790044,0.3496551731757852,0.2571164371886868,0.25711643736964535,0.25495060379266055,0.25495060397865316,0.008064516129032213,0.08843537414966016,0.967032967032967,0.7978339350180506,0.9830508474576272,0.7207207207207207,PM
arog3632,0.07911477466176865,0.13457556935817805,0.3836330466510295,0.1406828465651995,0.46797970033832764,0.25568980050576007,0.4019471488178025,0.46315789473684205,0.3077886301026797,0.7092719555990858,0.15656858202038926,0.0009774109470026065,0.011099020674646356,0.0065717415115005475,0.6667,0.001514386673397274,0.3333,0.04504504504504504,0.02765072765072766,0.2222222222222222,0.8941717791411041,0.052795031055900624,0.5914994096812279,0.06451612903225806,0.022243713733075432,0.06451612903225806,1.0,0.1111111111111111,1.0,0.05263157894736842,0.029761904761904764,0.05555555555555555,1.0,0.05555555555555555,1.0,0.18,0.07608695652173914,0.16161616161616163,0.82,0.2698412698412698,0.63,0.10228187919463087,0.863,0.03260576663971975,0.21204147964711345,0.31044109436069234,0.9002932551319649,0.060211267605633806,0.0997067448680352,0.23692486497572984,0.007553049951596283,0.0,0.22237377312959042,0.24463976840642987,0.023546582587236683,0.05264544627696564,0.04950745137661026,0.5650292695342326,0.22700691121743755,0.4735859124866595,0.010692464358452138,0.06902552204176335,0.01889644746787604,0.015248226950354608,0.07558355798765967,0.2491399073577515,0.14763085888739982,0.09190330007674596,0.13024282560706402,0.5934065934065934,0.12244897959183673,0.07008118433619866,0.712463830243275,0.04441453566621804,0.0830373001776199,0.12678611930142888,0.18728496634255792,0.17620137299771166,0.20028208744710865,0.0,0.2692613635720183,0.35765993692573367,0.11346021529353201,0.35241648344534243,0.7978583680914543,0.4332153624328221,0.23391808046933577,0.10670253387374849,0.3498817966903074,0.0495183895075962,0.6985885701688318,0.686460785812567,0.23728813559322032,0.3693693693693693,0.8641751634795151,0.8959010963668949,0.17207265199639457,0.16425845459789273,0.11206141781864878,0.16600361024498575,0.24316674435938065,0.39313275975578027,0.10415536735938116,0.18476912694808234,0.5,0.5,0.11096275765866935,0.18851057748507466,0.0993112460184947,0.0993112459078494,0.09741074124769114,0.09741074110699763,0.49193548387096797,0.36054421768707523,0.054945054945054944,0.11191335740072202,0.23728813559322035,0.36936936936936937,GradStudent
awais,0.005734253203118,0.018633540372670808,0.7331248371123273,0.005758946935417524,0.264378927017883,0.004636133745434111,0.0,0.29473684210526313,0.003005259203606311,0.6328762650995756,0.005618628359592215,0.0,0.0,0.0,0.0,0.0,0.0,0.0475020475020475,1.0,0.0,0.022622699386503076,0.04813664596273292,0.36953955135773314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.8695652173913043,0.8686868686868687,1.0,0.873015873015873,0.95,0.006040268456375839,0.7031,0.005119913769873349,0.4595263891038539,0.006700167504187605,0.7360703812316717,0.005633802816901409,0.2639296187683285,0.3528577288575921,0.042797165147256,0.0,0.20282997452981388,0.16840954105697525,0.006414511793962431,0.005335741940669372,0.002525890376357666,0.3978111478747773,0.013290802764486975,0.5072038420490927,0.0025458248472505093,0.22650812064965198,0.01436130007558579,0.6145390070921984,0.008074134010300224,0.007570696949454463,0.00822731433582198,0.005564082885648503,0.0003679175864606328,0.4945054945054945,0.6122448979591838,0.0064469914040114614,0.9042975029471653,0.0,0.0,0.010206396008165117,0.4511593118922962,0.016018306636155607,0.3977433004231312,0.0,0.36575294529336294,0.9592868048177281,0.07621510721124877,0.1599988702363906,0.01728120387457094,0.0,1.0,0.7108506576156131,1.0,0.8445051979860398,0.018836038478701175,0.6885229846361022,0.0,0.09009009009009009,0.14611247702468655,0.27199654558291975,0.0012240118097304933,0.005462358189260328,0.006777099297695984,0.06819530428884703,0.012458299462056937,0.11819452415018475,0.03168127250808414,0.4071710235314984,1.0,0.5,0.0016456201936132903,0.003545354329186785,0.006752449762666026,0.006752449813536323,0.009244865107499063,0.009244865161989694,0.6774193548387099,0.5306122448979591,0.0,0.01444043321299639,0.0,0.09009009009009009,GradStudent
bdeird7,0.05366902607293253,0.13457556935817805,0.5655459994787595,0.11476758535582066,0.5628322861285645,0.27156504636133744,0.38247566063977745,0.4019493177387914,0.3243175557225144,0.7007835455435847,0.14666357738646896,0.0024978279756733275,0.04178454842219804,0.0208105147864184,0.8261,0.006562342251388188,0.5652,0.095004095004095,0.08648648648648649,0.31746031746031744,0.5904907975460122,0.10559006211180125,0.4867178276269187,0.2903225806451613,0.1450676982591876,0.2903225806451613,1.0,0.5,1.0,0.21052631578947367,0.11904761904761905,0.2222222222222222,1.0,0.2222222222222222,1.0,0.49,0.14130434782608695,0.2828282828282828,0.78,0.015873015873015872,0.47,0.06926174496644295,0.8614,0.022365939099973052,0.21451787648970747,0.34878094174576585,1.0,0.027464788732394368,0.0,0.21644903261092502,0.016850704312848463,0.0,0.3357253560567546,0.2705278384260577,0.30800078770129613,0.022065990984379887,0.038140944683000756,0.6416390939170271,0.4534821903242956,1.0,0.025458248472505093,0.24216937354988402,0.05139833711262283,0.08758865248226949,0.05196896894209862,0.26881932879844195,0.14012765751319986,0.02762854950115119,0.13502575423105223,0.26373626373626374,0.12244897959183673,0.041666666666666664,0.6243703783088629,0.04845222072678331,0.13343694493783304,0.07892946246314357,0.006731488406881042,0.09839816933638444,0.06629055007052187,0.0,0.3734486520608477,0.4835177359069838,0.20385684955709835,0.2779250683428926,0.6264667769742982,0.10617381046008652,0.3792968202829529,0.3229189647857445,0.6619385342789598,0.3205143661993394,0.4291115910435455,1.0,0.20338983050847456,0.39639639639639634,0.8466205163401208,0.8732687942653686,0.07083963568548021,0.07015134769667317,0.12797389457993516,0.3855606243033763,0.23643060727132056,0.5847521136732315,0.1080403645670388,0.14140891030056604,0.5,0.5,0.07292280533857573,0.09953089191760113,0.055020997751793546,0.05502099772266025,0.05390030993144633,0.05390030988763275,0.48387096774193555,0.2278911564625853,0.054945054945054944,0.17328519855595667,0.2033898305084746,0.3963963963963964,GradStudent
ccallsen,0.6405340023295404,0.6221532091097308,0.21918165233255146,0.6096256684491979,0.25048332527791206,0.7710030907558303,0.627260083449235,0.1699805068226121,0.439519158527423,0.13663075416258563,0.7319856348470807,0.00032580364900086883,0.0004352557127312296,0.001095290251916758,0.3333,0.0005047955577990914,0.3333,0.8943488943488943,0.36964656964656967,0.6984126984126984,0.0651840490797546,0.860248447204969,0.2361275088547818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.4782608695652174,0.5555555555555556,0.81,0.6666666666666666,0.8,0.5746308724832214,0.5988,0.7728375101050929,0.6209565082804519,0.6726223711148335,0.41681329423264923,0.6665492957746478,0.583186705767351,0.34159431188897244,0.05800162553645291,0.0,0.3863418119056842,0.045198418686169806,0.03285400469137059,0.01951418705748729,0.18514776458701693,0.2608806312038686,0.34077618288144607,0.17982924226254002,0.24134419551934827,0.19228538283062643,0.2698412698412698,0.18971631205673756,0.6496408726430469,0.810864295100373,0.7419586820895689,0.4167306216423638,0.6707137601177336,0.32967032967032966,0.38775510204081637,0.6535339063992359,0.8205980066445183,0.9232839838492598,0.21314387211367672,0.9301428895441143,0.8406881077038144,1.0,0.4640338504936531,0.0,0.4779855798366791,0.2625470050698226,0.42385413929086146,0.2563229662658209,0.41891634341572964,0.2664176169878097,0.17605173460335244,0.20990666100975816,0.36239744124600193,0.2109577776064554,0.6490304331209439,0.9216251016535647,0.559322033898305,0.5945945945945945,0.9891941511192728,0.9904943687856405,0.2940735766843899,0.13340156852732052,0.5571734413474095,0.663702561055085,0.7190280824413317,0.7922950915879292,0.14344727623000558,0.3277120518992614,0.5,0.5,0.5214433276899385,0.4839041554427093,0.6589613870291746,0.6589613872112962,0.6587453091638389,0.6587453093641873,0.25,0.1836734693877553,0.4945054945054945,0.4657039711191336,0.559322033898305,0.5945945945945946,Director
cheadley,0.08610339575306872,0.11904761904761904,0.31196247068021893,0.14315096668037844,0.43753020782986946,0.16872717055352626,0.15855354659248957,0.23235867446393763,0.17430503380916604,0.5664381325497877,0.12523169601482856,0.04018245004344049,0.41893362350380847,0.08762322015334063,0.2162,0.06612821807168097,0.3541,0.276003276003276,0.5114345114345115,0.3968253968253968,0.20552147239263802,0.31211180124223603,0.5023612750885479,0.25806451612903225,0.08027079303675048,0.25806451612903225,1.0,0.4444444444444444,1.0,0.7368421052631579,0.6428571428571429,0.7777777777777778,1.0,0.7222222222222222,0.9286,0.76,0.8586956521739131,0.8282828282828283,0.94,0.8888888888888888,0.93,0.10053691275167785,0.7794,0.05712745890595527,0.34143321467265125,0.16750418760469013,0.5894428152492669,0.11267605633802817,0.4105571847507332,0.30587270116907095,0.10861586088721158,0.0,0.2276970483754073,0.07520438382531983,0.022032130139522092,0.0038121248468339767,0.06289467037130589,0.659455332145584,0.15311004784688995,0.47518676627534684,0.10132382892057026,0.6006380510440835,0.1942554799697657,0.675531914893617,0.08610428306828596,0.17096791391860405,0.12348672190460341,0.049693016116653874,0.18579838116261957,0.2967032967032967,0.5714285714285715,0.07605062082139447,0.7104276069017255,0.059219380888290714,0.1016873889875666,0.12338398729870718,0.38429319371727744,0.17162471395881007,0.3279266572637518,0.0,0.2918725426654236,0.5849038225102722,0.1022742645894815,0.5993633136196768,0.3314303762837408,0.36013894350504655,0.20223759539828914,0.3169622401357658,0.34233203690993674,0.3301635744459125,0.8821007859187326,0.7743462492842146,0.47457627118644063,0.48648648648648646,0.9056838303228831,0.9221683895545862,0.09922793685602693,0.07443773857866261,0.40985363965156807,0.5797521842064275,0.5923352247950407,0.7300429389592853,0.06450323874910467,0.0589183360308112,0.5,0.5,0.11598607563401209,0.11829574565577564,0.04842763477223591,0.048427634831985596,0.04745975347893745,0.047459753534973184,0.25,0.17687074829931992,0.31868131868131866,0.3971119133574007,0.4745762711864407,0.4864864864864865,Research
cthomp,0.1796434011289311,0.08074534161490683,0.10138128746416471,0.1320444261620732,0.19345094248429193,0.42090474852486653,0.1502086230876217,0.0,0.4427748559979965,0.5731309174012406,0.28967794253938833,0.024543874891398785,0.12263329706202393,0.0416210295728368,0.1681,0.038869257950530034,0.3407,0.674037674037674,0.5182952182952183,0.36507936507936506,0.019938650306748462,0.7639751552795031,0.5023612750885479,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.05952380952380953,0.16666666666666666,1.0,0.16666666666666666,1.0,0.95,0.6304347826086957,0.7777777777777778,1.0,0.9841269841269841,1.0,0.2265771812080537,0.8419,0.08542171921315009,0.24469896300882216,0.3195607667969477,0.25708699902248283,0.45704225352112676,0.7429130009775172,0.7353866137964039,0.06828288475774848,0.0,0.46698815160817964,0.03293652554475435,0.05818783908352868,0.0013131109964141295,0.04748673907552412,0.23873759226266222,0.25465178096757046,0.2892209178228388,0.08757637474541752,0.24883990719257543,0.2252456538170824,0.30744680851063827,0.17239263568418264,0.41573287419910243,0.2763192704717167,0.1966615502686109,0.3362766740250184,0.5604395604395604,0.326530612244898,0.06638013371537727,0.297181438216697,0.5262449528936743,0.43294849023090587,0.30777954184622364,0.4022438294689603,0.459954233409611,0.37235543018335693,0.0,0.370562762023041,0.32142578069372774,0.17959387308341837,0.2726553371178326,0.1319151268693434,0.005898545025560362,0.24559262001480803,0.443244802715316,0.5190602836879432,0.5222693313124586,0.4145887121417926,0.8338579077967871,0.5423728813559322,0.39639639639639634,0.9614297645609834,0.9630248132415415,0.17808323078777277,0.1625767070164171,0.643379402002511,0.5507697643788453,0.7585243010012559,0.6942611188914511,0.09513213169544874,0.2587666138613276,0.5,0.5,0.2177591985488127,0.17902634037229934,0.14105130909689734,0.14105130982236455,0.13847143320211036,0.1384714339969636,0.2580645161290322,0.2482993197278912,0.5604395604395604,0.2888086642599278,0.5423728813559322,0.3963963963963964,Director
deannac,0.30534898306603353,0.2267080745341615,0.1675788376335679,0.24475524475524477,0.2109714838086032,0.3287440292216915,0.4172461752433936,0.3489278752436647,0.26321061858251943,0.35406464250734576,0.3329471733086191,0.20949174630755865,0.6158868335146898,0.2157721796276013,0.1021,0.2584553255931348,0.2654,0.4594594594594595,0.44511434511434517,0.5555555555555556,0.15414110429447853,0.41770186335403725,0.15879574970484067,0.3225806451612903,0.028046421663442938,0.3225806451612903,1.0,0.5,0.9,0.2631578947368421,0.125,0.2777777777777778,1.0,0.2777777777777778,1.0,0.77,0.4673913043478261,0.6666666666666666,0.98,0.873015873015873,0.95,0.4087248322147651,0.8935,0.09781729991915926,0.16483516483516483,0.31863018797692166,0.5571847507331379,0.2278169014084507,0.4428152492668623,0.573870239967184,0.029275186755501708,0.0,0.7538582222149083,0.1255860987716822,0.12908940460206675,0.00921801726200415,0.024248547613033595,0.0717739882921863,0.2046783625730994,0.2988260405549626,0.04378818737270876,0.07308584686774942,0.10128495842781557,0.1620567375886525,0.2917176373139651,0.32194592628135776,0.3164721415237175,0.4011895625479662,0.3995584988962472,0.6703296703296703,0.6530612244897959,0.11138968481375358,0.2934305004822634,0.15343203230148048,0.07437833037300177,0.26445906101156724,0.4638743455497382,0.38672768878718533,0.4047954866008463,0.0,0.35359732392536697,0.25794095708998105,0.1936398831319041,0.37575480229819014,0.4864633635284852,0.6237711364530082,0.004500494783311987,0.14201103097157394,0.009616540449573297,0.12640463852850103,0.8786670436690175,0.8291691104594329,1.0,0.7567567567567567,0.9718945956704181,0.969974235409494,0.35224027114777506,0.1783649031469363,1.0,0.8566324447328805,1.0,0.9246172912443082,0.08582896165830958,0.11203803359734368,0.5,0.0,0.32817051047057727,0.27165230193968154,0.155408469381583,0.15540846954238166,0.15165880121392297,0.15165880136918378,0.0,0.07142857142857165,1.0,0.7545126353790613,1.0,0.7567567567567568,Operations
example,0.008959770629871876,0.022774327122153208,0.5733646077664842,0.01974496092143151,0.5799903334944417,0.0051980893509412755,0.005563282336578581,0.3976608187134503,0.00776358627598297,0.8334965719882469,0.007935588507877664,0.0041268462206776714,0.4134929270946681,0.014238773274917854,0.3421,0.01060070671378092,0.5526,0.0343980343980344,0.7207900207900209,0.09523809523809523,0.5306748466257668,0.037267080745341616,0.48170011806375446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.0,1.0,0.011275167785234899,0.84,0.004311506332524926,0.24763968425940258,0.01042248278429183,0.9798631476050831,0.0,0.02013685239491692,0.24770971491078145,0.05344080510646229,0.0,0.2352131196186891,0.20218103219077355,0.02030203722747929,0.006153813621854956,0.004041424602172266,0.40722830236701446,0.001594896331738437,0.05016008537886872,0.008146639511201629,0.4640371229698376,0.0030234315948601664,0.1982269503546099,0.012058472759624345,0.007178676602030352,0.010654272701189757,0.001343054489639294,0.002207505518763797,0.07692307692307693,0.6530612244897959,0.007402101241642789,0.6644518272425248,0.0026917900403768506,0.04440497335701599,0.006804264005443411,0.26237845923709796,0.002288329519450801,0.06770098730606489,0.0,0.1652921964306544,0.025740381954054696,0.016536434021239405,0.0,0.12632801840703112,0.15375540699960674,0.5937806415464352,0.5708952057700467,1.0,0.7759579060982191,0.8394016481781458,0.8793668231299308,0.0847457627118644,0.18918918918918917,0.35308114139608426,0.18630242231401595,0.005024315915530547,0.005749172440139465,0.05144118798401436,0.1948728041755905,0.08972326048524562,0.3056868631329951,0.2477950358655869,0.5328094985648438,0.5,0.5,0.007045212388931022,0.0032322353278630843,0.0010988098502279716,0.001098809858494285,2.1990247344921866e-05,2.19902456418441e-05,0.6290322580645166,0.46938775510204095,0.0,0.05054151624548736,0.0847457627118644,0.1891891891891892,GradStudent
