@relation zero_mean_email_features

@attribute pid_time_seg {adamq_1,adamq_2,adamq_3,adamq_4,adamq_5,adamq_6,adamq_7,adamq_9,ahmed12_1,ahmed12_10,ahmed12_11,ahmed12_12,ahmed12_2,ahmed12_3,ahmed12_4,ahmed12_5,ahmed12_6,ahmed12_7,ahmed12_8,ahmed12_9,ajm_1,ajm_2,ajm_3,ajm_4,apblair_10,apblair_11,apblair_12,apblair_2,apblair_3,apblair_4,apblair_5,apblair_6,apblair_7,apblair_8,apblair_9,apoetter_1,apoetter_10,apoetter_11,apoetter_12,apoetter_2,apoetter_3,apoetter_4,apoetter_5,apoetter_6,apoetter_7,apoetter_8,apoetter_9,arog3632_1,arog3632_10,arog3632_11,arog3632_12,arog3632_2,arog3632_3,arog3632_4,arog3632_5,arog3632_6,arog3632_7,arog3632_8,arog3632_9,asohangh_10,asohangh_11,asohangh_12,asohangh_2,asohangh_3,asohangh_4,asohangh_5,asohangh_6,asohangh_7,asohangh_8,asohangh_9,awais_1,awais_10,awais_11,awais_12,awais_2,awais_3,awais_4,awais_5,awais_6,awais_7,awais_8,awais_9,bdeird7_1,bdeird7_10,bdeird7_11,bdeird7_12,bdeird7_2,bdeird7_3,bdeird7_4,bdeird7_5,bdeird7_6,bdeird7_7,bdeird7_8,bdeird7_9,ccallsen_1,ccallsen_10,ccallsen_11,ccallsen_12,ccallsen_2,ccallsen_3,ccallsen_4,ccallsen_5,ccallsen_6,ccallsen_7,ccallsen_8,ccallsen_9,cheadley_1,cheadley_10,cheadley_11,cheadley_12,cheadley_2,cheadley_3,cheadley_4,cheadley_5,cheadley_6,cheadley_7,cheadley_8,cheadley_9,chrisdob_10,chrisdob_11,chrisdob_12,chrisdob_6,chrisj12_10,chrisj12_12,chrisj12_3,chrisj12_4,chrisj12_6,chrisj12_7,chrisj12_8,cshahria_1,cshahria_10,cshahria_11,cshahria_12,cshahria_3,cshahria_4,cshahria_5,cshahria_6,cshahria_7,cshahria_8,cshahria_9,cthomp_1,cthomp_10,cthomp_11,cthomp_12,cthomp_2,cthomp_3,cthomp_4,cthomp_5,cthomp_6,cthomp_7,cthomp_8,cthomp_9,darek_1,darek_2,darek_3,darek_4,darek_5,darek_6,darek_7,darek_8,deannac_1,deannac_10,deannac_11,deannac_12,deannac_2,deannac_3,deannac_4,deannac_5,deannac_6,deannac_7,deannac_8,deannac_9,drdepoy_1,drdepoy_10,drdepoy_11,drdepoy_12,drdepoy_2,drdepoy_3,drdepoy_4,drdepoy_5,drdepoy_6,drdepoy_7,drdepoy_8,drdepoy_9,dslevy_1,dslevy_10,dslevy_11,dslevy_12,dslevy_2,dslevy_3,dslevy_4,dslevy_5,dslevy_6,dslevy_7,dslevy_8,dslevy_9,example_1,example_10,example_11,example_12,example_2,example_3,example_4,example_5,example_6,example_7,example_8,example_9,fnguyen_1,fnguyen_10,fnguyen_11,fnguyen_12,fnguyen_2,fnguyen_3,fnguyen_4,fnguyen_5,fnguyen_6,fnguyen_7,fnguyen_8,fnguyen_9,hayajs_1,hayajs_10,hayajs_11,hayajs_12,hayajs_2,hayajs_3,hayajs_4,hayajs_5,hayajs_6,hayajs_7,hayajs_8,hayajs_9,het_1,het_10,het_11,het_12,het_2,het_3,het_4,het_5,het_6,het_7,het_8,het_9,jacouch_1,jacouch_10,jacouch_11,jacouch_12,jacouch_2,jacouch_3,jacouch_4,jacouch_5,jacouch_6,jacouch_7,jacouch_8,jacouch_9,javier_1,javier_10,javier_11,javier_12,javier_2,javier_3,javier_4,javier_5,javier_6,javier_7,javier_8,javier_9,jdemma_10,jdemma_11,jdemma_12,jdemma_6,jgaedder_11,jgaedder_12,jgaedder_8,jgaedder_9,jmahal_1,jmahal_10,jmahal_11,jmahal_12,jmahal_2,jmahal_3,jmahal_4,jmahal_5,jmahal_6,jmahal_7,jmahal_8,jmahal_9,jmernst_1,jmernst_10,jmernst_11,jmernst_12,jmernst_2,jmernst_3,jmernst_4,jmernst_5,jmernst_6,jmernst_7,jmernst_8,jmernst_9,jnl_10,jnl_11,jnl_12,jnl_3,jnl_9,jodavis5_12,jodavis5_2,jodavis5_5,jodavis5_9,jonblack_1,jonblack_11,jonblack_12,jonblack_2,jonblack_3,jonblack_4,jonblack_5,jonblack_6,jonblack_7,jonblack_8,jpokorsk_1,jpokorsk_10,jpokorsk_11,jpokorsk_12,jpokorsk_2,jpokorsk_3,jpokorsk_4,jpokorsk_5,jpokorsk_6,jpokorsk_7,jpokorsk_8,jpokorsk_9,jrmurphy_1,jrmurphy_10,jrmurphy_11,jrmurphy_12,jrmurphy_2,jrmurphy_3,jrmurphy_4,jrmurphy_5,jrmurphy_6,jrmurphy_7,jrmurphy_8,jrmurphy_9,jsprick_1,jsprick_2,jsprick_3,jsprick_4,jsprick_5,jsprick_6,jsprick_7,justus_10,justus_11,justus_12,justus_2,justus_3,justus_4,justus_5,justus_6,justus_7,justus_8,justus_9,jziegler_1,jziegler_10,jziegler_11,jziegler_12,jziegler_2,jziegler_3,jziegler_4,jziegler_5,jziegler_6,jziegler_7,jziegler_8,jziegler_9,kevin007_1,kevin007_10,kevin007_11,kevin007_12,kevin007_2,kevin007_3,kevin007_4,kevin007_5,kevin007_6,kevin007_7,kevin007_8,kevin007_9,kgantt_1,kgantt_10,kgantt_11,kgantt_12,kgantt_2,kgantt_3,kgantt_4,kgantt_5,kgantt_6,kgantt_7,kgantt_8,kgantt_9,kkarranc_1,kkarranc_10,kkarranc_11,kkarranc_12,kkarranc_2,kkarranc_3,kkarranc_4,kkarranc_5,kkarranc_6,kkarranc_7,kkarranc_8,kkarranc_9,kls_1,kls_10,kls_11,kls_12,kls_2,kls_3,kls_4,kls_5,kls_6,kls_7,kls_8,kls_9,krich_1,krich_10,krich_11,krich_12,krich_2,krich_3,krich_4,krich_5,krich_6,krich_7,krich_8,krich_9,krooks_10,krooks_11,krooks_3,krooks_5,krooks_8,krooks_9,ksterne_1,ksterne_10,ksterne_11,ksterne_12,ksterne_2,ksterne_3,ksterne_4,ksterne_5,ksterne_6,ksterne_7,ksterne_8,ksterne_9,kstraub_1,kstraub_10,kstraub_11,kstraub_12,kstraub_2,kstraub_3,kstraub_4,kstraub_5,kstraub_6,kstraub_7,kstraub_8,kstraub_9,leslie_1,leslie_10,leslie_11,leslie_12,leslie_2,leslie_3,leslie_4,leslie_5,leslie_6,leslie_7,leslie_8,leslie_9,matthewv_1,matthewv_2,matthewv_3,matthewv_4,matthewv_5,matthewv_6,matthewv_7,matthewv_8,mcarrick_1,mcarrick_10,mcarrick_11,mcarrick_12,mcarrick_2,mcarrick_3,mcarrick_4,mcarrick_5,mcarrick_6,mcarrick_7,mcarrick_8,mcarrick_9,mdarden_1,mdarden_11,mdarden_4,mdarden_6,mdarden_7,mdarden_8,mifowler_1,mifowler_10,mifowler_11,mifowler_12,mifowler_2,mifowler_3,mifowler_4,mifowler_5,mifowler_6,mifowler_7,mifowler_8,mifowler_9,mlapan4_1,mlapan4_10,mlapan4_11,mlapan4_12,mlapan4_2,mlapan4_3,mlapan4_4,mlapan4_5,mlapan4_6,mlapan4_7,mlapan4_8,mlapan4_9,mlerch_10,mlerch_11,mlerch_12,mlerch_2,mlerch_7,mlerch_9,mlgood3_1,mlgood3_10,mlgood3_11,mlgood3_12,mlgood3_2,mlgood3_3,mlgood3_4,mlgood3_5,mlgood3_6,mlgood3_7,mlgood3_8,mlgood3_9,mryan91_1,mryan91_10,mryan91_11,mryan91_12,mryan91_2,mryan91_3,mryan91_4,mryan91_5,mryan91_6,mryan91_7,mryan91_8,mryan91_9,odge_1,odge_10,odge_11,odge_12,odge_2,odge_3,odge_4,odge_5,odge_6,odge_7,odge_8,odge_9,oshea_1,oshea_10,oshea_11,oshea_12,oshea_2,oshea_3,oshea_4,oshea_5,oshea_6,oshea_7,oshea_8,oshea_9,pudavid_1,pudavid_10,pudavid_11,pudavid_12,pudavid_2,pudavid_3,pudavid_4,pudavid_5,pudavid_6,pudavid_7,pudavid_8,pudavid_9,rchase_1,rchase_10,rchase_11,rchase_12,rchase_2,rchase_3,rchase_4,rchase_5,rchase_6,rchase_7,rchase_8,rchase_9,rwmcgwi_1,rwmcgwi_10,rwmcgwi_11,rwmcgwi_12,rwmcgwi_2,rwmcgwi_3,rwmcgwi_4,rwmcgwi_5,rwmcgwi_6,rwmcgwi_7,rwmcgwi_8,rwmcgwi_9,saikou_1,saikou_10,saikou_11,saikou_12,saikou_2,saikou_3,saikou_4,saikou_5,saikou_6,saikou_7,saikou_8,saikou_9,sarowe_1,sarowe_10,sarowe_11,sarowe_12,sarowe_2,sarowe_3,sarowe_4,sarowe_5,sarowe_6,sarowe_7,sarowe_8,sarowe_9,sdh11_1,sdh11_10,sdh11_11,sdh11_12,sdh11_2,sdh11_3,sdh11_4,sdh11_5,sdh11_6,sdh11_7,sdh11_8,sdh11_9,snyder84_1,snyder84_10,snyder84_11,snyder84_12,snyder84_2,snyder84_3,snyder84_4,snyder84_5,snyder84_6,snyder84_7,snyder84_8,snyder84_9,tandonr_1,tandonr_10,tandonr_11,tandonr_12,tandonr_2,tandonr_3,tandonr_4,tandonr_5,tandonr_6,tandonr_7,tandonr_8,tandonr_9,tcc_1,tcc_10,tcc_11,tcc_12,tcc_2,tcc_3,tcc_4,tcc_5,tcc_6,tcc_7,tcc_8,tcc_9,tkoehn_1,tkoehn_10,tkoehn_11,tkoehn_12,tkoehn_2,tkoehn_3,tkoehn_4,tkoehn_5,tkoehn_6,tkoehn_7,tkoehn_8,tkoehn_9,totani_1,totani_10,totani_11,totani_12,totani_2,totani_3,totani_4,totani_6,totani_7,totani_8,totani_9,vombo13_1,vombo13_10,vombo13_11,vombo13_12,vombo13_2,vombo13_3,vombo13_4,vombo13_5,vombo13_6,vombo13_7,vombo13_8,vombo13_9,zleffke_1,zleffke_10,zleffke_11,zleffke_12,zleffke_2,zleffke_3,zleffke_4,zleffke_5,zleffke_6,zleffke_7,zleffke_8,zleffke_9}
@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_hume_all numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute inter_vt_all numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute fg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths_x numeric
@attribute pg_avg_shortest_paths_y numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
krich_11,-0.127011,0.342673,0.398328,-0.328556,-0.664991,-0.005056,0.177966,-0.432162,0.002347,-0.396814,-0.074413,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,0.686591,0.803424,0.917575,-0.45754,0.977737,0.466758,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,-0.000848,-0.15924,0.151797,0.241527,0.228918,0.479759,-0.30287,-0.737452,0.208043,2.200587,-0.301274,-1.473382,0.59816,1.683686,1.435585,0.008242,-0.116334,-0.393233,-0.163053,-0.105618,-0.106208,0.033483,-0.137744,-0.279801,0.003587,0.265268,0.043962,-0.028875,-0.154427,-0.02933,-0.102206,-0.087264,-0.102792,-0.154247,-0.141472,0.046851,1.291239,-0.409198,-0.466934,0.080203,0.453638,0.587926,0.629613,0.613828,0.099116,0.254869,-0.211271,0.212996,-0.26727,0.219467,0.243613,2.703732,0.679629,0.756346,0.501523,-0.163287,0.306587,-0.274843,-0.464242,0,0,-0.274921,-0.069799,3.830575,0.08284,-0.104967,0.132372,-0.229444,-0.229444,-0.290829,-0.290829,1.332428,0.209303,0.283629,-0.239863,-0.203799,Operations
krich_12,0.350777,1.085127,0.011234,0.025763,-0.598971,0.552417,0.403426,-0.786491,0.483602,-0.629834,0.46904,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,2.128097,1.045053,0.917575,-0.779836,2.056002,0.00748,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,0.29046,0.26869,0.482647,0.576599,0.368797,0.662726,0.181944,-0.148329,0.603551,1.225109,0.184191,-1.010713,1.20867,1.180988,0.998867,-0.193131,-0.05012,-0.46608,-0.129182,-0.107426,-0.106208,-0.375909,0.186835,-0.194571,0.003587,-0.213354,0.491283,0.082956,0.314391,0.519809,0.433358,-0.087264,-0.102792,-0.154247,-0.141472,0.726171,1.361195,-0.267596,-0.321829,0.88717,0.90484,0.797233,0.182296,0.422315,-0.106918,-0.323942,-0.309951,-0.405105,-0.266993,0.038957,-0.018416,2.154703,0.406708,0.551096,0.23034,0.175698,0.568418,-0.266503,-0.467623,0,0,-0.27458,-0.315674,1.661889,0.619392,0.598039,1.250244,-0.229458,-0.229458,-0.291006,-0.291006,1.649,0.476263,0.468485,-0.061749,-0.307713,Operations
krich_2,-0.471644,-0.567432,2.362432,-0.523432,0.710551,-0.440157,-0.523464,-0.642769,-0.386033,0.486646,-0.482557,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,-0.616687,-1.021641,-0.900242,-1.071084,-0.657052,-1.700583,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,1.084939,-1.377197,-0.730469,0.731247,0.46205,0.715002,-0.464475,-0.240554,-0.416443,1.377816,-0.601496,-2.425788,-0.03833,2.718493,0.037105,0.36231,0.069473,-0.729804,-0.182471,-0.111891,-0.307005,-0.67747,-0.292305,0.005596,-0.331493,-0.56591,-0.167927,0.181164,-0.491766,-0.435445,-0.492944,-0.087264,-0.102792,-0.154247,-0.141472,-0.421252,1.484052,-0.409198,-0.466934,-0.470707,-0.720847,-0.598144,-0.587458,1.114896,0.574898,-0.695689,-0.959974,-0.470311,-0.26727,-0.64698,0.086023,-0.590441,0.679629,-0.877008,-0.205719,-0.502271,-0.583636,-0.278855,-0.455262,0,0,-0.274921,-0.475645,-0.159806,0.238765,-0.505884,-0.523158,-0.229461,-0.229461,-0.285043,-0.285043,-0.870243,1.071876,1.023052,-0.417978,-0.527087,Operations
krich_3,-0.111345,0.198972,0.105975,-0.186828,-0.366775,0.49803,0.127864,-0.925834,0.356956,-0.787627,0.180677,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,0.568112,-0.087555,-0.142819,-0.789961,0.873389,0.531282,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,0.211013,-0.126323,0.262081,0.370401,0.089038,0.505897,-0.083549,0.354159,-0.145833,0.393083,0.101151,-1.127733,1.22166,1.308133,0.37895,-0.16528,-0.124877,-0.522716,-0.14635,-0.107602,0.094589,0.683666,0.387765,0.089365,-0.044281,0.116233,0.514827,0.140291,-0.085536,0.63424,0.261879,-0.087264,-0.102792,-0.154247,-0.141472,0.029725,1.084262,-0.267596,-0.140959,0.677669,0.629357,1.215846,0.460718,0.664801,-0.130033,0.701278,0.014404,-0.441654,-0.25739,0.667131,0.25815,2.374315,0.521863,0.848738,0.042375,0.34519,0.41132,-0.0417,0.154449,0,0,-0.258571,-0.433742,0.08135,0.310695,0.236979,0.156185,-0.161109,-0.161109,-0.0749,-0.0749,1.214503,0.702282,0.838196,-0.061749,-0.238437,Operations
krich_4,-0.013438,0.175022,-0.192388,-0.239976,-0.62898,0.194365,0.027659,-0.808786,0.23031,-0.353237,0.087514,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,0.449632,0.120459,-0.294303,-0.821009,0.699475,0.497498,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,0.18453,0.005348,0.317222,-0.067769,0.042412,0.296791,-0.147037,-0.322718,0.228859,1.513865,0.018111,-0.73003,0.520222,0.876021,0.820254,-0.043302,-0.341106,-0.355098,-0.154385,-0.087235,-0.106208,-0.140143,0.032274,-0.145869,-0.09215,-0.117202,0.255851,0.094877,-0.042985,0.167118,0.057372,-0.087264,-0.102792,-0.154247,-0.141472,0.161022,1.119529,0.062808,0.391433,0.344019,0.618398,0.029775,-0.095102,0.147122,0.042887,0.08946,0.109857,0.002754,-0.186766,0.965574,0.511703,1.605674,0.813112,1.115786,0.380616,0.006206,0.516052,-0.15822,0.904936,0,0,-0.217192,0.145827,-0.028861,0.204148,0.029651,-0.016315,0.188237,0.188237,0.443034,0.443034,0.935133,0.32091,0.653341,-0.061749,-0.053701,Operations
krich_5,0.272451,0.797725,-0.086335,-0.062817,-0.637607,0.230624,0.353323,-0.571107,0.171209,-0.62754,0.267186,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,1.042031,0.682017,0.160151,-0.789961,1.082086,0.110962,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,0.052117,0.038266,0.262081,-0.041995,0.089038,0.270653,0.049197,-0.327749,0.634775,1.522657,-0.039379,-1.01696,0.741045,1.187775,1.110242,-0.102838,0.004674,-0.500474,-0.118227,-0.105226,0.080247,-0.035054,0.140467,-0.00317,0.027522,-0.148719,0.326481,0.151077,0.262131,0.231849,0.262631,0.245423,5.792488,0.329382,5.001015,0.663377,1.484052,-0.409198,-0.466934,0.406094,0.675838,0.239082,0.042062,0.172491,-0.232092,0.250489,0.24488,-0.309362,-0.26727,0.977608,0.491419,2.703732,0.620029,1.111148,0.635194,-0.163287,0.41132,-0.172252,0.578361,0,0,-0.274921,-0.325843,1.037308,0.081822,0.076543,0.102895,1.323144,1.323144,2.11379,2.11379,0.939344,0.097695,0.468485,-0.239863,-0.249983,Operations
krich_6,-0.150508,0.198972,0.258338,-0.275408,-0.495064,0.303141,0.228068,-0.735133,0.272525,-0.548644,0.063114,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,1.219751,0.721563,0.614605,-0.70829,1.429913,0.263142,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,0.078599,0.301608,0.482647,0.112654,0.228918,0.479759,-0.216296,-0.17404,-0.010527,1.267682,-0.001052,-1.052357,0.870941,1.226235,0.725605,-0.041324,-0.183475,-0.367598,-0.147459,-0.105306,-0.077522,0.192944,0.279572,0.134658,-0.09215,0.06976,0.656086,0.466136,-0.177477,0.274269,0.033323,-0.087264,-0.102792,-0.154247,-0.141472,0.001182,1.208853,-0.409198,-0.466934,0.66991,1.099453,0.029775,-0.150377,0.515659,0.196764,0.296399,0.887392,-0.097709,-0.246341,0.941506,0.655537,1.605674,1.132038,1.494795,0.85074,0.006206,0.201855,-0.106539,0.166126,0,0,-0.250319,-0.292408,0.040113,0.18408,0.07768,0.05036,2.204563,2.204563,2.312824,2.312824,0.646638,-0.060462,0.283629,-0.061749,-0.284621,Operations
krich_7,-0.099597,0.127122,-0.042853,-0.151396,-0.314259,0.470836,0.228068,-0.847802,0.475159,-0.474334,0.174023,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,0.864311,0.174242,0.160151,-0.756212,1.151651,0.409539,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,0.369908,0.038266,0.399935,0.396176,0.368797,0.61045,-0.175895,-0.168451,0.051921,1.258427,0.056437,-1.198945,1.234649,1.385506,0.562598,-0.168711,-0.3565,-0.458561,-0.164158,-0.107898,-0.091865,0.028913,0.217748,-0.102036,-0.068216,0.039846,0.444197,0.091471,-0.115103,0.476364,0.167761,-0.087264,-0.102792,-0.154247,-0.141472,0.063977,1.186016,-0.409198,-0.466934,0.631113,0.595725,0.169313,-0.132975,0.169563,-0.225813,-0.168547,-0.093205,-0.175366,-0.131911,0.562436,0.49732,1.605674,0.953791,1.58953,1.005701,0.175698,0.201855,-0.177921,-0.193126,0,0,-0.190836,-0.166517,0.037437,0.089328,0.184436,0.054493,0.083218,0.083218,0.252189,0.252189,0.588377,-0.160291,0.098773,-0.061749,-0.400081,Operations
krich_8,0.323363,0.486374,-0.379395,-0.045101,-0.652612,0.525223,0.177966,-0.907919,0.432943,-0.68075,0.440204,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,1.140764,0.332032,0.614605,-0.691753,1.221217,0.145964,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,0.396391,0.235772,0.510218,0.396176,0.508676,0.61045,0.112685,-0.260955,0.655592,1.411597,0.318332,-0.627169,0.857952,0.76426,1.123612,-0.220739,-0.209381,-0.266269,-0.143667,-0.093814,-0.06318,-0.298691,0.078642,-0.309022,-0.044281,-0.253417,0.255851,-0.118,0.313748,0.531725,0.438819,-0.087264,-0.102792,-0.154247,-0.141472,0.703337,1.399353,-0.361997,-0.416862,0.747503,0.704558,0.448389,0.003165,0.153397,0.051117,-0.347735,-0.073946,0.120351,-0.123862,1.158118,0.656736,1.386063,0.809759,1.542947,1.0761,0.514683,0.725516,0.552646,0.262512,0,0,-0.154439,0.091901,-0.024719,0.12492,0.503507,0.43991,-0.111156,-0.111156,0.008728,0.008728,0.616454,-0.202354,-0.086083,0.116365,0.177219,Operations
krich_9,-0.217085,0.151072,0.515693,-0.133681,0.122748,0.407384,0.027659,-0.945342,0.382285,-0.537635,0.076423,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,0.706338,0.110572,0.008666,-0.768699,0.977737,0.434496,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,0.29046,0.301608,0.537789,0.267302,0.508676,0.662726,-0.262469,-0.136311,-0.1042,1.20521,0.177803,-0.750019,0.805993,0.897739,0.306452,-0.175895,-0.052899,-0.504119,-0.109896,-0.106804,-0.278319,-0.540854,0.109555,-0.198467,-0.307559,-0.486318,0.279394,-0.033417,-0.242806,0.37695,0.046442,-0.087264,-0.102792,-0.154247,-0.141472,-0.107281,1.052464,-0.314797,-0.161396,0.491446,0.446458,1.285615,0.593787,0.515035,-0.327969,1.174982,-0.339005,-0.310054,-0.265588,0.412011,0.492608,1.605674,0.811954,1.149669,0.941934,0.006206,0.568418,-0.20176,-0.114253,0,0,-0.272059,-0.212179,0.319039,0.279669,0.354001,0.050906,-0.209459,-0.209459,-0.247365,-0.247365,0.90495,-0.120472,-0.270939,-0.061749,-0.019063,Operations
krooks_10,-0.479477,-0.591382,-1.172673,-0.523432,-1.165017,-0.653175,-0.773975,-1.489975,-0.689983,-3.027008,-0.591248,-0.269265,-0.572884,-0.338275,-0.693653,-0.300821,-0.673571,-0.616687,-1.021641,-0.900242,-1.071084,-0.657052,-1.700583,-0.323681,-0.215716,-0.324516,-0.464015,-0.374697,-0.442272,-0.438591,-0.128977,-0.440617,-0.536142,-0.44559,-0.529997,-1.563323,-2.233058,-1.530023,-1.846225,-4.014086,-1.794265,-0.464475,-1.637905,-0.426851,-0.935937,-0.646209,-3.045872,-0.557913,-1.132509,-0.522286,-0.714061,-0.924531,-1.153622,-0.182471,-0.114124,-0.307005,-0.67747,-0.431411,-0.927058,-0.331493,-0.56591,-0.33273,-0.664102,-0.500271,-0.667767,-0.611532,-0.087264,-0.102792,-0.154247,-0.141472,-0.426961,-1.406688,-0.409198,-0.466934,-0.571578,-1.766093,-0.598144,-0.587458,-1.059082,-2.359707,-0.695689,-1.060914,-0.471339,-0.26727,-0.64698,-0.674927,-0.590441,-1.416902,-0.877008,-0.382334,-0.502271,-0.897833,-0.278855,-0.469612,0,0,-0.274921,-0.476842,-0.159806,-0.693782,-0.505884,-0.598967,-0.229461,-0.229461,-0.29106,-0.29106,-0.870243,1.402772,0.838196,-0.417978,-0.561725,GradStudent
