pid_time_seg,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
het_3,-0.4677278584375207,-0.5434814621473208,2.362432015514293,-0.4879997395088647,2.5861198353974304,-0.47641555786278617,-0.5234643937902211,-0.4691871702304327,-0.4282483604192155,0.6192103465436904,-0.49808425266653966,-0.2692653240196993,-0.5728842824927985,-0.3382745355430083,-0.693653118822911,-0.3008209313001578,-0.6735708269758396,-0.45871418070238246,-0.21054461814245012,-0.4457881071483561,0.19447802207358053,-0.4831378834875269,0.20166124872578825,-0.32368145655721964,-0.21571648291086495,-0.32451630379133817,-0.4640148675471057,-0.37469675955046794,-0.4422719621278013,-0.4385912440923345,-0.128976884845854,-0.4406168615542665,-0.5361423010314882,-0.44558981099385925,-0.5299969763940369,0.21101256041336758,0.8941269275912274,1.0340638809184555,0.7312470362027824,0.6485552200992644,0.8195551777285973,-0.452931496920194,1.1567974310593252,-0.4268514455425776,-0.9359371308595418,-0.40347705237632187,1.0119526974081274,-0.544923418259462,-1.0166758097482202,-0.522286433504632,0.9812024540971409,-0.5260631511229491,0.6194968078311801,-0.1815364176782188,-0.019896843512578182,-0.30700457559969596,-0.6774697362438727,-0.4314105045845034,-0.9270580171291419,-0.331493215528431,-0.5659104702817114,-0.3327300753574723,-0.6641018911874247,-0.488358533837192,-0.4878436692301535,-0.5166615013455483,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.4326696309344525,-1.4066875380910673,-0.36199726921814646,2.9389406863878875,-0.5250220287279048,-1.1848965596951688,-0.17953103019795721,0.986852949492188,0.16726481768527368,1.9855618715995549,-0.015204253191468403,3.890074006809329,-0.45117712893944006,-0.2672697334746804,0.9415060268523708,1.0956007299534554,-0.590440536929503,1.485987039675016,0.7496074969943214,0.1718656512309093,-0.33277906296185306,-0.21707366126078953,-0.26590388285752975,0.03394471952380926,0.0,0.0,-0.2749212985854555,-0.45775353120019435,-0.15980634872042224,0.28041043006620603,-0.27096432950263377,-0.44485178368804695,-0.22261066140935254,-0.22261066146633252,-0.2249334659924173,-0.22493346603986475,1.341552949468418,0.5424420742204512,0.838196437169896,-0.23986344729173614,-0.527087423344374,Research
het_4,-0.27582962533974364,-0.16027948732414057,0.11905456102104367,-0.11596454869076697,0.5661324443417919,-0.3540433801957745,-0.27295359043225514,-0.28366180249979467,-0.35226086627160885,-0.24681816888302519,-0.3295029834994285,-0.26307238453933784,-0.5109345631468506,-0.30763385318581177,2.2412024717119348,-0.2753543007348403,2.697382347807179,0.07444531475222135,1.0755034304483861,0.6146052208196231,-0.10689454667746393,-0.10052770129237994,-0.3093577133694645,0.4267100368937352,0.39667294654061497,0.429811487468315,2.1543070021037884,0.89462482125228,2.482209636619461,-0.4385912440923345,-0.128976884845854,-0.4406168615542665,-0.5361423010314882,-0.44558981099385925,-0.5299969763940369,0.7406649952246348,0.7624560034606911,0.923780557926054,0.47349985535053535,0.3687967620750362,0.6104495799079014,-0.23361090329283232,0.5657178324498549,-0.3123622758783007,0.04278061456542716,-0.3843139753316036,-0.4589253916923914,-0.23317342176660852,0.5814605182310035,-0.2505898826234943,0.5400707635635906,1.9438492114718982,-0.1662774423978523,2.9417828693622634,-0.09924648591209646,-0.24963403912885263,-0.32610579717469895,-0.2459367037202988,-0.041645161507769354,-0.2596902241103768,-0.2576906436201498,-0.050211209558478666,0.36792835946048846,-0.2866675201498904,-0.352776782490325,-0.3357977783845523,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.267120901775679,0.20547763514642972,-0.22039547302390805,0.31888017496463744,-0.3387989221873297,-0.04857885954889756,-0.3190687095158893,0.03284918815612014,-0.30440696553098023,1.105548723654279,-0.11607384338054319,1.9874134945567168,-0.4196871556787823,-0.2672697334746804,0.21946699873069403,0.6415976992766511,-0.590440536929503,0.6715654218114976,0.8412170977425573,0.5214576675110605,-0.33277906296185306,0.4636856374543775,-0.27564563498749395,0.8821813867959625,0.0,0.0,-0.2749212985854555,-0.3763292210789013,-0.15980634872042224,0.05699627788820061,-0.23219507882554768,-0.20862487877924454,-0.13337713689822478,-0.13337713695910014,0.4058233167907041,0.40582331671710886,1.2236279259553922,0.19191661777878444,0.46848476112321974,-0.23986344729173614,-0.3192591734119523,Research
het_5,-0.1661734921410139,-0.016578746765447985,-0.0679524785987056,-0.0451007028206531,0.14788064470817305,-0.0005237558244075174,0.0026082932615073993,-0.632815767091575,-0.056753944586472045,-0.6380905860752856,-0.09437647650319458,-0.2692653240196993,-0.5728842824927985,-0.3382745355430083,-0.693653118822911,-0.3008209313001578,-0.6735708269758396,0.23241849859062247,0.15921396901389415,0.46312045968134036,-0.36473177235025,0.38643071241053434,0.42293032879919423,0.4267100368937352,0.18297455188827566,0.429811487468315,2.1543070021037884,0.89462482125228,2.482209636619461,0.6597719287921938,0.06124272917992421,0.6788573739062826,1.87585752139192,0.7676360295314772,1.9579951375701456,0.6347345082623814,0.13701911384064402,0.5377889274526488,0.5765987276914342,0.27554394273362676,0.6104495799079014,-0.15280857932485695,0.28345287046613626,-0.16664878721467555,0.5101588286927173,0.0436614120004374,0.07745370761719758,-0.09028800670738397,-0.0013253227761427205,0.19692348098554435,0.30604372159145,0.6615302247591381,-0.19898989243305953,0.09612465941792087,-0.10060137470375208,0.123274447931629,1.0359434906864287,0.03227399757600813,0.08741666838203481,0.3865366986521109,1.4372513147804307,0.23230765624051494,0.2822096752757608,-0.15991822089805122,0.04402285300827966,-0.06941512759411571,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.15865794129234465,0.32775589734464766,0.2044099155588071,1.1935961647377662,0.010369402576248625,0.2019627550826216,0.0297754887789409,0.05229776268979534,0.6752231687694144,0.39363759060247644,0.3907642340943112,0.4913752458385507,-0.3399920614828287,-0.2672697334746804,0.29167090154286174,0.620948514107577,-0.590440536929503,0.6151203591872931,0.988154123826588,0.7626423460646352,-0.33277906296185306,0.5160517373555441,-0.26788177446882866,0.5893012000955109,0.0,0.0,-0.2749212985854555,-0.31881795431776155,-0.15980634872042224,0.21462691412435414,-0.2774351510020948,-0.19361649873829168,-0.15107538331771822,-0.15107538337448428,0.4272792911412986,0.427279291103288,1.0586732799699097,0.001230769474518057,0.28362892309988164,-0.23986344729173614,-0.3192591734119523,Research
het_6,-0.37373688712432374,-0.18422961075058936,1.1841816127683111,-0.32855608630110855,0.5019879979405822,-0.4038987118378904,-0.24790251009645856,0.03005920559407407,-0.41136225060863624,-0.2747989630784858,-0.4093572688943759,-0.2692653240196993,-0.5728842824927985,-0.3382745355430083,-0.693653118822911,-0.3008209313001578,-0.6735708269758396,-0.22175440494478077,0.4162653932402298,0.16015093740477487,0.11010720215447505,-0.23965867663606974,0.12557146878307635,-0.32368145655721964,-0.21571648291086495,-0.32451630379133817,-0.4640148675471057,-0.37469675955046794,-0.4422719621278013,-0.4385912440923345,-0.128976884845854,-0.4406168615542665,-0.5361423010314882,-0.44558981099385925,-0.5299969763940369,0.5817692647812547,0.4661964241669846,0.7307847426893513,0.34462626492441184,0.555302400757855,0.6627259793630753,-0.3605859838139365,0.3287270524872871,-0.3435865948776489,0.4351932141495283,-0.435415514117519,-0.5472113925104293,-0.2721421713282152,0.6773848957880804,-0.002835296695440182,0.28061477429195913,1.3472883368321495,-0.20759030290062042,0.2515703683760627,-0.09322443916121287,-0.2639766732465635,-0.1698425108786554,-0.2923051539363499,-0.1302838522245404,-0.2596902241103768,0.027559594572699266,-0.16792740364139266,0.05854635362819329,-0.39305830883580917,-0.4140336777368135,-0.42631095738755065,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.32991524731866206,0.520568192583918,-0.31479667048673365,0.29026796969168467,-0.3543175143990443,0.1577495289711769,-0.24929986985692326,0.3430027715089405,0.3923014900143754,-0.3248913888623329,-0.4642657870700556,-0.44115880881307556,0.11036753822954068,-0.2672697334746804,-0.6469798350153182,0.5105566599046365,-0.590440536929503,0.42159443019002124,-0.8770082115294244,0.9865573208350122,-0.5022714295286722,0.2542212378497106,-0.27885472298800257,-0.12590382271313888,0.0,0.0,-0.2749212985854555,0.10269788445108263,-0.15980634872042224,-0.1556922447692843,-0.505883710821912,-0.33348497894699936,-0.22946084425425192,-0.2294608443106266,-0.08451569193883934,-0.08451569194244055,-0.870243176064588,-0.14851370551736176,0.09877308507654349,-0.4179778508031868,-0.4116272844930286,Research
het_7,-0.18575494449792992,0.29477285777838597,0.6185648577747408,-0.11596454869076697,0.03534652821482282,-0.05037908746652338,0.15291477527628697,-0.3823963329658853,0.1458793731404789,0.38756606672881116,-0.12986727001206008,-0.2568794450589763,-0.48673545402733964,-0.27699317082861524,2.2412024717119348,-0.2498876701695228,2.697382347807179,0.015205370812820928,-0.07015499414191295,1.220544265372754,0.405405071871344,0.1429515055590772,0.48715010307084305,-0.32368145655721964,-0.21571648291086495,-0.32451630379133817,-0.4640148675471057,-0.37469675955046794,-0.4422719621278013,2.8564982745612504,0.49406127123857896,2.917805844827381,1.87585752139192,1.9808618700568137,1.1287473659858835,0.4493561560784379,0.7953737344933252,0.8410680656817529,0.24152739258351305,0.4620495814164456,0.5843113801803144,-0.2566972815693967,-0.25927837326889497,-0.03134340488416649,1.4088207017968735,-0.01382781913371737,0.054132877212432644,-0.11626717308178844,0.02401319205025491,0.4722001387755544,0.18495349635577887,0.1597343625692464,0.42997766432018875,-0.12155525258824776,-0.0659119509074753,-0.16357823442258765,-0.06840844784438155,-0.2150244035762647,-0.41421987798210924,-0.1160842412742684,0.07510130093817406,-0.026667970741895867,-0.10948497431008082,-0.1921892595891445,-0.03302575427531758,-0.12549711227846205,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.1472407875572568,0.520568192583918,-0.03159307809825687,0.6233957882267781,-0.1448165195408973,-0.20351409634968626,-0.17953103019795721,-0.12581023567123023,0.8488162513484209,1.0350006708274755,1.444351453867331,0.9066361445014598,-0.269712950935773,-0.2672697334746804,3.432540673872156,0.37985532510649606,2.7037318190697834,0.3732129479407035,1.3819014832957504,1.0608089614571488,-0.16328669639503404,1.0397127363672112,0.016832091422358825,0.3280622262086438,0.0,0.0,-0.2749212985854555,-0.29525876362061587,0.47385935370544274,0.1382677717293862,0.017427648287159658,-0.030060712225884502,-0.20527326747306962,-0.2052732672890292,-0.192461248586043,-0.19246124840103632,0.7224465760250314,-0.19338096394189538,-0.08608275294679464,-0.23986344729173614,0.7314280901352904,Research
het_8,-0.34240656335325814,-0.016578746765447985,1.3524525973788986,-0.346272047768637,0.013965046081086323,-0.19541277951631497,-0.12264710841747557,-0.46520593916325165,-0.14118449363936827,-0.07480508981257072,-0.2895758408019548,-0.2692653240196993,-0.5728842824927985,-0.3382745355430083,-0.693653118822911,-0.3008209313001578,-0.6735708269758396,0.17317855465122206,0.5443956416238188,0.9175747430961886,-0.058634437683735705,0.24729973706684455,0.27775102866850016,-0.32368145655721964,-0.21571648291086495,-0.32451630379133817,-0.4640148675471057,-0.37469675955046794,-0.4422719621278013,0.6597719287921938,0.14394690919113215,0.6788573739062826,1.87585752139192,0.7676360295314772,1.9579951375701456,0.6347345082623814,0.7953737344933252,0.9513513886741543,0.29307682875396246,0.6019288104285597,0.6888641790906623,-0.3201848218299488,0.4382793941680968,-0.33317848854453286,0.2537949369832928,-0.21184628192913935,-0.2419583802480622,-0.12925675626899066,0.3457218356496966,0.3168011232623157,0.25466110268311354,9.01634043365017,0.42312556739328483,24.57188357046865,0.09795822137882822,-0.2783193073642743,-0.4165740155566188,-0.3386736041524011,-0.6377647078667132,-0.2836245545830615,-0.2608957024762492,-0.23855712009114108,-0.4393032227294634,-0.3612875963259731,-0.20180746180602857,-0.30433467363715994,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.27282947864322293,0.9059037091565528,-0.26759607175532085,0.408804248679632,-0.23792807281118486,-0.15741141613091486,0.0297754887789409,0.3245778061612482,0.4937597013921091,0.43975789765919243,0.23082205646365478,0.5302527080412686,0.12292771068345147,-0.2660696156682318,1.7357489577862153,0.46537824688052815,-0.590440536929503,0.21099268392828427,1.1814119079719096,1.0269484513535432,-0.16328669639503404,0.9873466364660444,-0.1912811020080595,0.23295614734247075,0.0,0.0,-0.2736597429160931,0.16698555416633112,-0.05534610486501925,-0.14410127660086308,-0.1807989728435558,-0.1049892512553644,-0.22544909555055925,-0.2254490955490222,-0.2603563087787308,-0.26035630870340204,0.8775741367177623,-0.17319069765085576,-0.2709385909701328,-0.06174904378028554,0.6736980207096177,Research
het_9,-0.11134542554164903,0.05527162351389832,-0.11956500749186892,-0.0982485872232385,-0.16721488147320773,-0.04584678458996739,0.17796585561208356,-0.36089768520310744,-0.02298172496531355,-0.32250392367402503,-0.0855037781259782,-0.26307238453933784,-0.5386828749372231,-0.30763385318581177,2.2412024717119348,-0.2753543007348403,2.697382347807179,0.1534319066714219,0.12915872556589184,1.3720290265110369,0.22687641692251698,0.31686522473868944,0.4844108709929054,0.4267100368937352,0.12237351459880626,0.429811487468315,2.1543070021037884,0.89462482125228,2.482209636619461,-0.4385912440923345,-0.128976884845854,-0.4406168615542665,-0.5361423010314882,-0.44558981099385925,-0.5299969763940369,0.7141823734840714,0.10410138280800997,0.5929305889488495,0.6023734457766589,0.18229112339221737,0.6104495799079014,-0.13549379561743366,0.08642633759631284,-0.05215961755039865,0.836398077167707,-0.05215397322315388,-0.15575459643044995,-0.02534009077137282,0.25205982548783384,0.3789495416335209,0.05284406062366152,0.4323234801766283,-0.14332960043562348,-0.050520686909909254,-0.08836482861595009,-0.16357823442258765,-0.19131728998951522,-0.2768490038643329,-0.5637367903450143,-0.1878872326923226,-0.225105878583139,-0.16792740364139266,-0.3677763736746576,-0.12701581821632377,-0.049564839187100994,-0.0965209684275359,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.11298932635199332,0.31532571939069176,0.1572093168273943,0.8379873277739243,-0.05170496627060974,0.12336146421783115,0.23908200775583902,0.32969585209116276,0.8699827887149051,0.595714012437957,2.7162451489696795,1.6545845086588171,-0.25725937214183353,-0.26514475598083814,0.8933700916442587,0.24715685616033656,1.605674367070021,0.4516243157240808,1.1088368475787977,0.7845520407392368,0.006205670171785006,0.6731500370590443,-0.21843891363020454,-0.2805312894874731,0.0,0.0,-0.27272910781220666,-0.27938596037277086,-0.09217276710556811,0.0849110632072434,-0.09306029024081408,0.042279005225314206,-0.22844655761633395,-0.22844655765515107,-0.28450629536030314,-0.2845062953670367,0.9414501911206512,-0.014472770974068266,-0.08608275294679464,-0.06174904378028554,0.11948935422316002,Research
jacouch_1,-0.3345739824104917,-0.28003010445638443,0.1650109223642713,-0.41713589363875087,-0.4553022196961846,-0.5851908269001299,-0.6236687151334075,0.10251761101676986,-0.6393247330514561,-1.1922020514542433,-0.4759025067234987,-0.2692653240196993,-0.5728842824927985,-0.3382745355430083,-0.693653118822911,-0.3008209313001578,-0.6735708269758396,-0.5574474206013832,-0.230713268350978,-0.4457881071483561,2.3037485200512156,-0.5527033711593717,1.3430079478664658,-0.32368145655721964,-0.21571648291086495,-0.32451630379133817,-0.4640148675471057,-0.37469675955046794,-0.4422719621278013,-0.4385912440923345,-0.128976884845854,-0.4406168615542665,-0.5361423010314882,-0.44558981099385925,-0.5299969763940369,0.6612171300029448,0.8282914655259592,0.8686388964298531,0.6023734457766589,0.6485552200992644,0.7150023788182494,-0.3259564163990899,0.25047537985813734,-0.3019541695451846,0.5647634121254105,-0.5951078228235044,-0.8249791403671806,-0.46698591913624865,0.9791847063096382,0.5104625313641272,-0.31042661508335206,-0.37695968525486595,-0.8726003637103391,-0.15651644509819015,-0.11289746137084235,-0.29266194148198516,-0.554103983904891,-0.4314105045845034,-0.9270580171291419,-0.30755888505574625,-0.4216828217572372,-0.3327300753574723,-0.6641018911874247,-0.3580950387884268,-0.6007938549749777,-0.49786360072757146,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.27282947864322293,0.7810237818051813,-0.40919786794955926,-0.46693360556753066,-0.47070695598690376,1.5090871065312255,-0.5283752284927874,0.09528934850107733,-0.29223852886323903,-1.5793591883224167,-0.3143134025465819,-0.9410072595884141,-0.44783105790919414,-0.2672697334746804,-0.6469798350153182,0.6171814330294352,-0.590440536929503,0.2764499834420675,-0.8770082115294244,0.10266569630109836,-0.5022714295286722,-0.4265380608654564,-0.27885472298800257,-0.35087626479700607,0.0,0.0,-0.2749212985854555,-0.40901962196432906,-0.15980634872042224,-0.19267978316622253,-0.505883710821912,-0.43335867439656073,-0.22946084425425192,-0.2294608443106266,-0.2672611505822823,-0.26726115062570643,-0.870243176064588,0.625446502305838,0.838196437169896,-0.4179778508031868,-0.527087423344374,GradStudent
jacouch_10,-0.4755604393802871,-0.5913817090002184,2.362432015514293,-0.5234316624439217,2.5861198353974304,-0.6441107642953577,-0.7238730364765938,2.4912562513254155,-0.6815400075779042,-0.7335005072663645,-0.5845930618443993,-0.2692653240196993,-0.5728842824927985,-0.3382745355430083,-0.693653118822911,-0.3008209313001578,-0.6735708269758396,-0.5969407165609835,0.9556779203859558,-0.7487576294249216,2.3037485200512156,-0.6222688588312166,1.3430079478664658,-0.32368145655721964,-0.21571648291086495,-0.32451630379133817,-0.4640148675471057,-0.37469675955046794,-0.4422719621278013,-0.4385912440923345,-0.128976884845854,-0.4406168615542665,-0.5361423010314882,-0.44558981099385925,-0.5299969763940369,1.0849390778519585,-0.5871709688773052,0.31722228146784587,0.7312470362027824,-1.6827652634359709,-0.043005413281773444,-0.46447468605847625,1.1567974310593252,-0.4268514455425776,-0.9359371308595418,-0.6334339769129409,1.118562207829909,-0.5579130014466643,-1.1325090203831811,-0.522286433504632,0.09320746903555197,-0.5509673806526328,-0.2626092854976326,-0.1824714758332593,-0.11288653327690766,-0.30700457559969596,-0.6774697362438727,-0.41595435451248636,1.5080708487162175,-0.331493215528431,-0.5659104702817114,-0.3327300753574723,-0.6641018911874247,-0.49326649542476325,-0.6514906483070806,-0.5995714919947722,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.4326696309344525,-1.4066875380910673,-0.40919786794955926,-0.46693360556753066,-0.5715778053630486,-1.7660926431088586,-0.5283752284927874,4.530587951365008,-0.5573945583469712,-2.164619848767979,-0.6956894046663001,-1.0609141581824593,-0.4713386720395483,-0.2672697334746804,-0.6469798350153182,-0.042057755645395795,-0.590440536929503,1.969801862168196,-0.8770082115294244,-0.17402442261931728,-0.5022714295286722,-0.84546686007479,-0.27885472298800257,-0.46960688725002525,0.0,0.0,-0.2749212985854555,-0.47684189329829996,-0.15980634872042224,0.5250842317561261,-0.505883710821912,-0.607303339317693,-0.22946084425425192,-0.2294608443106266,-0.29106029639870296,-0.2910602964381452,-0.870243176064588,1.0191566949811184,0.653340599146558,-0.4179778508031868,-0.5617254649997776,GradStudent
jacouch_11,-0.4598952774947543,-0.5434814621473208,0.9483901280303664,-0.4879997395088647,1.0856649488194259,-0.6395784614188017,-0.6988219561407972,2.4912562513254155,-0.664653897767325,1.5600072136730296,-0.5735021888728788,-0.2692653240196993,-0.5728842824927985,-0.3382745355430083,-0.693653118822911,-0.3008209313001578,-0.6735708269758396,-0.6166873645407835,-1.0216407275089339,-0.9002423905632043,-1.0710842767130004,-0.6570516026671391,-1.700583249842008,-0.32368145655721964,-0.21571648291086495,-0.32451630379133817,-0.4640148675471057,-0.37469675955046794,-0.4422719621278013,-0.4385912440923345,-0.128976884845854,-0.4406168615542665,-0.5361423010314882,-0.44558981099385925,-0.5299969763940369,0.02563420822942404,-1.1467723964320842,-0.1514818412498604,0.7312470362027824,-2.475414227837951,0.1661001845389225,-0.44138830778191185,1.1567974310593252,-0.4268514455425776,-0.9359371308595418,-0.6398216692611803,-1.6578659405373497,-0.5319338350722598,1.8841316643952686,-0.14933998410694924,-0.04132377120127872,0.45148199754655016,-0.13172611625042502,-0.012684310572082273,-0.10280434308014147,-0.2783193073642743,1.1501710391484488,-0.4314105045845034,-0.9270580171291419,-0.30755888505574625,0.5024424817514311,-0.3327300753574723,-0.6641018911874247,-0.4782090598745447,-0.6523902638043743,-0.5914532926651629,-0.08726356780208461,-0.10279225464269127,-0.15424672254735933,-0.14147236533100233,-0.42125247719936465,-0.2503919144672572,-0.40919786794955926,-0.46693360556753066,-0.5638185092571913,-0.5065825351648873,-0.5981440681517535,-0.5874579785495208,-0.5016515294214138,0.6966544911881031,-0.677516210709999,0.626087661863628,-0.04032131850766613,-0.2672697334746804,-0.6469798350153182,-0.25301429602134173,-0.590440536929503,-1.4169018952840609,-0.8770082115294244,-0.15426364961097522,-0.5022714295286722,-0.84546686007479,-0.27885472298800257,-0.4696093283962926,0.0,0.0,-0.2749212985854555,0.18994417563306643,-0.15980634872042224,-0.6937817248366256,-0.505883710821912,-0.5683114576634805,-0.22946084425425192,-0.2294608443106266,-0.2910601518132467,-0.29106015185268713,-0.870243176064588,0.9871887733536381,0.653340599146558,-0.4179778508031868,-0.5501794511146431,GradStudent
