pid_time_seg,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
awais_1,0.0,0.0,0.0,0.0,0.0,0.0009633911368015414,0.004291845493562232,0.5,0.00102880658436214,0.5,0.0006480881399870382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004106776180698152,1.0,0.0,0.0,0.0,0.13854567858066535,0.0,3.994068906143694e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451378809869376,1.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,0.0,0.0,0.0,0.5876288659793815,0.0,0.0,0.0,0.5657823497563618,0.0,0.010309278350515464,0.0,0.00022122112813380184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017650495760683733,0.0,0.0,7.789184124111434e-05,7.789184122303248e-05,0.0,0.6725330744022333,0.8947368421052632,0.0,0.0016233766233766235,GradStudent
awais_10,0.009562154001006542,0.02452316076294278,0.4737,0.008097165991902834,0.2105,0.003371868978805395,0.02575107296137339,0.8571,0.00411522633744856,0.5714,0.008425145819831496,0.0,0.0,0.0,0.0,0.0,0.0,0.00946969696969697,0.7143,0.10256410256410256,0.8,0.01486988847583643,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.86,0.73,1.0,1.0,1.0,0.0065252854812398045,0.6316,0.010606060606060607,0.4250605745932849,0.0030175015087507543,0.7143,0.004106776180698152,0.2857,0.21111333333333335,0.15950615111856975,0.05308624555132244,0.020438756910139515,0.0002845680240198956,6.315366734057437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472133975968885,0.005323699421965318,0.013746077285019148,0.03389830508474576,0.010098581389757152,0.84,0.29060381013884407,0.0020215633423180594,0.1579,0.0,0.0,0.0043541364296081275,0.8571,0.011764705882352941,0.1429,0.21513325297977773,0.3172103487064117,0.023111141236360155,0.13030498195333362,8.025156720067209e-05,0.0,0.0,0.4793814432989691,0.0,0.7857142857142857,0.0,0.6925115970841618,0.0,0.08247422680412371,0.0,4.019445922130139e-05,0.0,0.0,0.0,0.00010851386545160996,0.0,0.06116301942463731,0.0,0.02942653598752164,0.0,0.0,2.940928386900473e-07,2.9409284179228465e-07,0.0,0.549459885908484,0.7368421052631579,0.0,0.00487012987012987,GradStudent
awais_11,0.0050327126321087065,0.005449591280653951,0.2,0.0020242914979757085,0.1,0.004335260115606936,0.008583690987124463,0.2222,0.00205761316872428,0.2222,0.006156837329876863,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.8889,0.02564102564102564,0.125,0.0037174721189591076,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89,0.95,1.0,1.0,1.0,0.005437737901033171,1.0,0.0,0.0,0.005431502715751358,1.0,0.0,0.0,0.06666666666666667,0.048870603202100446,0.034286565385761095,0.014068277681497899,9.811731779929629e-05,2.462729866740294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004906622541904293,0.004335260115606936,0.006361729570741468,0.0,0.0,0.0,0.0,0.006738544474393531,1.0,0.0,0.0,0.005805515239477504,0.8889,0.011764705882352941,0.1111,0.056997455470737916,0.10061242344706912,0.0,0.04389574759945133,0.0003966416918556571,0.0,0.0,0.29381443298969073,0.0,0.0,0.0,0.5831473214285715,0.0,0.020618556701030927,0.0,3.1829434712360113e-07,0.0,0.0,0.0,0.0016067100831618736,0.0,0.004854368932038835,0.0,0.032025003293766015,0.0,0.0,1.5460275034174162e-08,1.546027524276979e-08,0.0,0.6525063721325404,0.7894736842105263,0.0,0.003246753246753247,GradStudent
awais_12,0.0035228988424760945,0.010899182561307902,0.5714,0.006072874493927126,0.4286,0.003371868978805395,0.02145922746781116,0.7143,0.006172839506172839,0.8571,0.004536616979909268,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.4286,0.02564102564102564,0.3333,0.007434944237918215,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.71,0.86,1.0,1.0,1.0,0.002175095160413268,0.5714,0.004545454545454545,0.49451944155994,0.0030175015087507543,0.7143,0.004106776180698152,0.2857,0.11666666666666667,0.07330928825670939,0.08030128941657091,0.048988364873044685,0.00046275120771827,0.0005846504628133624,0.0,0.0,0.0029455081001472753,0.5714,0.0,0.0,0.003703703703703704,0.5714,0.0036803349399222125,0.0036127167630057803,0.005022682433871363,0.0,0.0,0.0,0.0,0.0033692722371967657,0.7143,0.0,0.0,0.0021770682148040637,0.4286,0.0,0.0,0.23845874227553615,0.32508436445444316,0.03480423878799451,0.08832132458506084,0.0,0.0,0.0,0.2422680412371134,0.0,1.0,0.0,0.5157946692991117,0.0,0.020618556701030927,0.0,3.6389424512471276e-09,0.0,0.0,0.0,0.0,0.0,0.04219409282700422,0.0,0.0282132256127465,0.0,0.0,1.0521774923557112e-10,1.052177508972396e-10,0.0,0.7377108872435975,0.8421052631578947,0.0,0.0016233766233766235,GradStudent
awais_2,0.0,0.0,0.0,0.0,0.0,0.003371868978805395,0.012875536480686695,0.4286,0.0030864197530864196,0.4286,0.002268308489954634,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.5714,0.05128205128205128,0.5,0.011152416356877323,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004224502112251056,1.0,0.0,0.0,0.0,0.03383453558716453,0.0,0.05225033757904825,0.0,0.0006925218453472991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043541364296081275,0.8571,0.011764705882352941,0.1429,0.0,0.1732283464566929,0.0,0.013571898187282803,8.700141174786351e-05,0.0,0.0,0.6254295532646047,0.0,0.6666666666666666,0.0,0.6593059936908519,0.0,0.030927835051546382,0.0,0.0031615142685229285,0.0,0.0,0.0,0.0007704152521975791,0.0,0.021867425439983143,0.0,0.02064908781428977,0.0,0.0,0.0006927264751004094,0.0006927264749770356,0.0,0.577133147226605,0.8421052631578947,0.0,0.003246753246753247,GradStudent
awais_3,0.02315047810770005,0.0326975476839237,0.2609,0.01417004048582996,0.1522,0.010597302504816955,0.02575107296137339,0.2727,0.01646090534979424,0.7273,0.0220349967595593,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.7273,0.05128205128205128,0.125,0.03717472118959108,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.86,0.79,1.0,0.86,0.96,0.017400761283306143,0.6957,0.021212121212121213,0.3511018806968963,0.012070006035003017,0.9091,0.004106776180698152,0.0909,0.17037333333333335,0.06555441270013128,0.07664710986776495,0.06317166798211345,0.001270233581913624,0.0029870925212081216,0.009400705052878966,0.1739,0.004418262150220913,0.2727,0.007168458781362007,0.087,0.003703703703703704,0.1818,0.025080746548581893,0.011774566473988439,0.025299251419410054,0.0,0.0,0.0,0.0,0.024932614555256066,0.8043,0.0,0.0,0.010159651669085631,0.6364,0.011764705882352941,0.0455,0.18639230003318955,0.31531853972798857,0.12105457009123922,0.2721068267396938,0.0020991218594224982,0.0,0.29850746268656714,0.4742268041237113,0.0,0.6363636363636364,0.7147080561714707,0.7510781025395306,0.014925373134328358,0.1443298969072165,0.0010337989655762642,0.058322293350809636,0.0,0.0,0.0,0.0036875415515321077,0.0,0.028442356593014473,0.01643994627875648,0.041997083997432405,0.005783413539202309,0.0057834135389304535,0.03156274788059716,0.03156274787860757,0.5319441714173383,0.5066148804466563,0.7894736842105263,0.015625,0.01461038961038961,GradStudent
awais_4,0.006542526421741319,0.021798365122615803,0.6154,0.010121457489878543,0.3846,0.011560693641618497,0.034334763948497854,0.3333,0.009259259259259259,0.375,0.011989630589760207,0.0,0.0,0.0,0.0,0.0,0.0,0.02462121212121212,0.5417,0.05128205128205128,0.1538,0.03345724907063197,0.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.67,0.76,1.0,0.71,0.81,0.004350190320826536,0.6154,0.007575757575757576,0.44375216337833157,0.006035003017501509,0.4167,0.028747433264887063,0.5833,0.10833333333333334,0.06766907117432906,0.03964162141105841,0.05575597866661891,0.00022963522535750653,0.0003606779167257049,0.0023501762632197414,0.1538,0.009572901325478646,0.5417,0.0017921146953405018,0.0769,0.007407407407407408,0.3333,0.00659957661426851,0.011959537572254335,0.012816881034752944,0.0,0.0,0.0,0.0,0.008086253369272238,0.9231,0.0,0.0,0.015239477503628448,0.875,0.0,0.0,0.1941671559992171,0.1709317585301837,0.06317286666056286,0.02729124433851998,0.0003037935700607492,0.0,0.0,0.5966494845360825,0.0,0.9285714285714286,0.0,0.8230506694670517,0.0,0.08247422680412371,0.0,0.020903009233517213,0.0,0.0,0.0,0.0006673982299422146,0.0,0.04282735792279253,0.0,0.028942865448873804,0.0,0.0,0.029588831293197063,0.029588831292406022,0.0,0.4623133875470324,0.7368421052631579,0.0,0.003246753246753247,GradStudent
awais_5,0.0005032712632108706,0.0027247956403269754,1.0,0.0020242914979757085,1.0,0.0038535645472061657,0.008583690987124463,0.25,0.0051440329218107,0.625,0.002916396629941672,0.0,0.0,0.0,0.0,0.0,0.0,0.013257575757575758,0.875,0.02564102564102564,0.1429,0.01486988847583643,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88,0.89,1.0,1.0,1.0,0.000543773790103317,1.0,0.0,0.0,0.0024140012070006035,0.5,0.008213552361396304,0.5,0.06666666666666667,0.04652248643235123,0.01966041108132261,0.0364492389361717,0.0,0.00011817601299903807,0.0,0.0,0.0014727540500736377,0.25,0.0,0.0,0.001851851851851852,0.25,0.0007007357725611892,0.005505780346820809,0.004305443382314532,0.0,0.0,0.0,0.0,0.0006738544474393531,1.0,0.0,0.0,0.002902757619738752,0.5,0.011764705882352941,0.125,0.30127226463104323,0.17618110236220472,0.0,0.05012892422748192,4.4119274664035e-05,0.0,0.0,0.6048109965635737,0.0,0.3333333333333333,0.0,0.8461538461538463,0.0,0.030927835051546382,0.0,0.001616992471248711,0.0,0.0,0.0,7.066196475024465e-05,0.0,0.018921721099015035,0.0,0.0209071443834708,0.0,0.0,0.0068474775521555386,0.006847477553206926,0.0,0.4496904964194684,0.6842105263157895,0.0,0.003246753246753247,GradStudent
awais_6,0.0010065425264217413,0.0027247956403269754,0.5,0.0020242914979757085,0.5,0.015414258188824663,0.008583690987124463,0.0625,0.027777777777777776,0.8438,0.01101749837977965,0.0,0.0,0.0,0.0,0.0,0.0,0.026515151515151516,0.4375,0.02564102564102564,0.0714,0.03717472118959108,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001087547580206634,1.0,0.0,0.0,0.018708509354254676,0.9688,0.002053388090349076,0.0313,0.06666666666666667,0.049449173760640966,0.042597557342865654,0.11392154987784246,3.84084533068706e-05,0.002556147021453572,0.0,0.0,0.005154639175257732,0.2188,0.0,0.0,0.006481481481481481,0.2188,0.0010157724434185307,0.01594508670520231,0.011777185770941574,0.0,0.0,0.0,0.0,0.0013477088948787063,1.0,0.0,0.0,0.005805515239477504,0.25,0.023529411764705882,0.0625,0.2687022900763359,0.4874507874015748,0.0,0.22796843539406642,0.0001329586527967513,0.0,1.0,0.7577319587628866,0.0,0.6666666666666666,0.8300429184549355,0.8868458274398872,0.014925373134328358,0.041237113402061855,0.005745906871751482,0.0031925555499230816,0.0,0.0,0.0,0.000274698241770715,0.0,0.02883940214665463,0.022945164079955484,0.0379993015277971,0.000823343007544643,0.0008233430154656402,0.006102017680208943,0.006102017691888384,0.4580302732455278,0.4290569243840272,0.631578947368421,0.015625,0.003246753246753247,GradStudent
awais_7,0.0,0.0,0.0,0.0,0.0,0.006262042389210019,0.02575107296137339,0.4615,0.00823045267489712,0.6154,0.004212572909915748,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.4615,0.02564102564102564,0.1667,0.011152416356877323,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00724200362100181,0.9231,0.002053388090349076,0.0769,0.0,0.12030207473372222,0.0,0.06467205623427322,0.0,0.0019361141933036106,0.0,0.0,0.0022091310751104565,0.2308,0.0,0.0,0.002777777777777778,0.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043541364296081275,0.4615,0.023529411764705882,0.1538,0.0,0.37189582071471833,0.0,0.11523678364825385,0.002141210310531377,0.0,0.0,0.6907216494845361,0.0,0.5,0.0,0.926144756277696,0.0,0.051546391752577324,0.0,0.004174211252785333,0.0,0.0,0.0,0.003319600728289889,0.0,0.015089070558295609,0.0,0.022161002803070363,0.0,0.0,0.0013237878556294851,0.0013237878591634107,0.0,0.4108508314115792,0.5263157894736842,0.0,0.00487012987012987,GradStudent
awais_8,0.0010065425264217413,0.0027247956403269754,0.5,0.0020242914979757085,0.5,0.011560693641618497,0.008583690987124463,0.0833,0.02263374485596708,0.9167,0.008425145819831496,0.0,0.0,0.0,0.0,0.0,0.0,0.00946969696969697,0.2083,0.02564102564102564,0.2,0.011152416356877323,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001087547580206634,1.0,0.0,0.0,0.01388050694025347,0.9583,0.002053388090349076,0.0417,0.06666666666666667,0.06766907117432906,0.07834375930890676,0.17896340608296224,0.0006512159903241036,0.0020487290027729117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012807565590929298,0.015079479768786128,0.011355280446496379,0.0,0.0,0.0,0.0,0.0013477088948787063,1.0,0.0,0.0,0.0021770682148040637,0.125,0.023529411764705882,0.0833,0.4071246819338422,0.6210629921259843,0.0,0.040136868562349326,2.1399282282680388e-05,0.0,0.6268656716417911,0.6005154639175257,0.0,0.6666666666666666,0.7373236751810904,0.8298041291688728,0.014925373134328358,0.041237113402061855,0.0014148785783332203,0.0013025514289576182,0.0,0.0,0.0,3.875533151681218e-05,0.0,0.04190929945297335,0.024914170394867294,0.034885241612814866,8.91812958479926e-05,8.918129735095403e-05,0.0003117004361389987,0.00031170043758958765,0.515628071554944,0.4585507949993931,0.5789473684210527,0.015625,0.003246753246753247,GradStudent
awais_9,0.0,0.005449591280653951,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001087547580206634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.022788203753351208,0.0,1.8689234416189198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477088948787063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338422391857506,0.0,0.022292911119107594,0.0,0.0,0.0,0.0,0.5824742268041238,0.0,1.0,0.0,0.7035457809694795,0.0,0.020618556701030927,0.0,1.2236474037221719e-05,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.0,0.018188773637639842,0.0,0.0,3.4178039797489754e-07,3.417804006253148e-07,0.0,0.5408423352348585,0.6842105263157895,0.0,0.0016233766233766235,GradStudent
bdeird7_1,0.0840463009562154,0.07629427792915532,0.1677,0.05668016194331984,0.1677,0.10886319845857419,0.3218884120171674,0.3319,0.18930041152263374,0.8142,0.127349319507453,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0265,0.15384615384615385,1.0,0.022304832713754646,1.0,0.18181818181818182,0.024,0.18181818181818182,1.0,0.25,1.0,0.2857142857142857,0.0088,0.2857142857142857,1.0,0.2857142857142857,1.0,0.63,0.39,0.49,0.64,0.48,0.55,0.04241435562805873,0.4671,0.13484848484848486,0.614860966885889,0.12975256487628245,0.9513,0.022587268993839837,0.0487,0.1637266666666667,0.061176223795152196,0.1098250326870834,0.11697161577496189,0.0019512637428643006,0.007601952233523273,0.13396004700352526,0.6826,0.054491899852724596,0.3274,0.1003584229390681,0.3353,0.012962962962962963,0.0619,0.08194928204025992,0.10886271676300577,0.1315942797674297,0.0,0.0,0.0,0.0,0.0977088948787062,0.8683,0.05,0.0479,0.033381712626995644,0.2035,0.08235294117647059,0.031,0.23735125169508312,0.3668037070587416,0.03310409173486566,0.110977947856024,0.008605684247844164,0.003540559409363035,0.22014925373134328,0.35646312450436163,0.3333333333333333,0.5076923076923077,0.5673217952478733,0.6105160662122691,0.05970149253731342,0.26804123711340205,0.00186808890079092,0.043746797238152106,0.0,0.0,0.003795622161014497,0.014574726348523817,0.004725554343874954,0.04276613353349886,0.06071751073720218,0.10603948459252326,0.0002898790159034673,0.0002898790158616691,0.002839956585063067,0.0028399565844105155,0.6701395714566541,0.6232552494234738,0.8947368421052632,0.03125,0.06655844155844155,GradStudent
bdeird7_10,0.05737292400603926,0.11171662125340599,0.3596,0.0931174089068826,0.4035,0.1599229287090559,0.49356223175965663,0.3464,0.27983539094650206,0.8193,0.14452365521710953,0.0005813953488372093,0.0088,0.002898550724637681,1.0,0.0024096385542168677,1.0,0.011363636363636364,0.0181,0.10256410256410256,0.6667,0.01858736059479554,0.8333,0.09090909090909091,0.0176,0.09090909090909091,1.0,0.125,1.0,0.2857142857142857,0.006,0.2857142857142857,1.0,0.2857142857142857,1.0,0.17,0.07,0.09,0.68,0.22,0.34,0.06144643828167482,0.9912,0.0015151515151515152,0.01015345563632168,0.19734459867229934,0.9849,0.01026694045174538,0.0151,0.08735333333333334,0.037258590588585584,0.1310354378648438,0.13690898297878867,0.07579592255906195,0.009140796653278448,0.04700352526439483,0.3509,0.12223858615611193,0.5,0.007168458781362007,0.0351,0.003703703703703704,0.012,0.05594109108681762,0.1599234104046243,0.1493414258792708,0.0,0.0,0.0,0.0,0.0431266846361186,0.5614,0.1375,0.193,0.04716981132075472,0.1958,0.09411764705882353,0.0241,0.2070621847238963,0.40245232900104355,0.09664520419879523,0.1854839855011882,0.007497958849065871,0.0,0.0,0.36796193497224416,0.0,0.4358974358974359,0.0,0.7248554913294799,0.0,0.13402061855670103,0.0,8.116005161974056e-05,0.0,0.0,0.0,0.011596499659926873,0.0,0.021490120261519436,0.0,0.05126038091752199,0.0,0.0,5.34809199866104e-07,5.348092048691299e-07,0.0,0.5249423473722539,0.6842105263157895,0.0,0.016233766233766232,GradStudent
bdeird7_11,0.025666834423754403,0.07901907356948229,0.5686,0.06072874493927125,0.5882,0.11657032755298652,0.45493562231759654,0.438,0.19547325102880658,0.7851,0.0949449125081011,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0331,0.1282051282051282,0.625,0.026022304832713755,0.875,0.18181818181818182,0.0784,0.18181818181818182,1.0,0.125,0.5,0.14285714285714285,0.0041,0.14285714285714285,1.0,0.14285714285714285,1.0,0.25,0.1,0.13,0.51,0.19,0.25,0.027188689505165852,0.9804,0.0015151515151515152,0.022614514826352832,0.1424260712130356,0.9752,0.012320328542094456,0.0248,0.07555333333333333,0.035533029273640195,0.050494430718370155,0.1455827453413888,0.00048595250258730895,0.016401411786663236,0.010575793184488837,0.1765,0.07731958762886598,0.4339,0.0017921146953405018,0.0196,0.003703703703703704,0.0165,0.024219548172640094,0.11281069364161848,0.09494477058395714,0.0,0.0,0.0,0.0,0.025606469002695417,0.7451,0.0,0.0,0.030478955007256895,0.1736,0.058823529411764705,0.0207,0.16412712667764306,0.3054272141602134,0.04938552628538942,0.07100337157624917,0.002890154676189717,0.0,0.0,0.2362542955326461,0.0,0.4222222222222222,0.0,0.6310386473429952,0.0,0.12371134020618553,0.0,1.1412003826433015e-05,0.0,0.0,0.0,0.00786440995435665,0.0,0.04019068134673688,0.0,0.05342621877849697,0.0,0.0,2.0907807044790962e-08,2.09078073150538e-08,0.0,0.6029857992474814,0.7894736842105263,0.0,0.011363636363636364,GradStudent
bdeird7_12,0.0291897332662305,0.08174386920980926,0.5172,0.06882591093117409,0.5862,0.1103082851637765,0.44635193133047213,0.4541,0.18724279835390947,0.7948,0.09300064808813999,0.004651162790697674,0.1379,0.014492753623188406,0.625,0.00963855421686747,0.5,0.041666666666666664,0.0961,0.20512820512820512,0.3636,0.05204460966542751,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0044,0.14285714285714285,1.0,0.14285714285714285,1.0,0.47,0.14,0.2,0.66,0.25,0.33,0.02936378466557912,0.931,0.006060606060606061,0.0796123226029768,0.1363910681955341,0.9869,0.006160164271047228,0.0131,0.08226666666666667,0.03862550582630703,0.12299569607510809,0.1394475686698818,0.052215977993275264,0.012469150048589625,0.01762632197414806,0.2586,0.06480117820324006,0.3843,0.005376344086021506,0.0517,0.003703703703703704,0.0175,0.02846076615740645,0.1103078034682081,0.09610099208023434,0.0,0.0,0.0,0.0,0.022911051212938006,0.5862,0.0125,0.0345,0.02539912917271408,0.1528,0.03529411764705882,0.0131,0.16467491445117138,0.31846783344221713,0.05677777573349297,0.08450583223918239,0.006120699235174726,0.0,0.0,0.12542955326460478,0.0,0.5333333333333333,0.0,0.5245106240588925,0.0,0.12371134020618553,0.0,6.68142881297446e-08,0.0,0.0,0.0,0.0056496299236511545,0.0,0.09308725918730777,0.0,0.10718487024411781,0.0,0.0,3.143247038299312e-10,3.143247087447044e-10,0.0,0.7254521179754825,0.8421052631578947,0.0,0.01461038961038961,GradStudent
bdeird7_2,0.025666834423754403,0.0653950953678474,0.4706,0.05060728744939271,0.4902,0.0804431599229287,0.26180257510729615,0.3653,0.13786008230452676,0.8024,0.07064160725858717,0.002325581395348837,0.0784,0.011594202898550725,1.0,0.007228915662650603,0.75,0.01893939393939394,0.0599,0.1282051282051282,0.5,0.03345724907063197,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.49,0.47,0.59,0.57,0.58,0.022294725394236,0.8039,0.015151515151515152,0.22626052844121378,0.08630054315027158,0.8563,0.049281314168377825,0.1437,0.08718000000000001,0.05102924657256155,0.12256508203519717,0.10137252832698723,0.00766206208075952,0.004232636992716398,0.022326674500587545,0.3725,0.0390279823269514,0.3174,0.010752688172043012,0.1176,0.002777777777777778,0.018,0.025026277591471042,0.08044364161849711,0.07299665288442607,0.0,0.0,0.0,0.0,0.02021563342318059,0.5882,0.025,0.0784,0.030478955007256895,0.2515,0.03529411764705882,0.018,0.21920870129222172,0.3556037531236739,0.06337966339793191,0.11074954108601222,0.00516486984945532,0.02444915705086139,0.40298507462686567,0.41020075963103636,0.0,0.6323529411764706,0.6858156028368795,0.6865965834428386,0.029850746268656716,0.19587628865979384,0.0020062643732708914,0.06343899352129535,0.0,0.0,0.016783320932505525,0.006704852252161321,0.0011929615269907544,0.03597876590625655,0.03305621881211735,0.061561781524226936,0.0024995878764561747,0.002499587876261977,0.003733456537396092,0.003733456536801312,0.5543542362885786,0.5541934700813207,0.8421052631578947,0.03125,0.02922077922077922,GradStudent
bdeird7_3,0.0377453447408153,0.09536784741144415,0.4667,0.08906882591093117,0.5867,0.09104046242774566,0.13733905579399142,0.1693,0.15843621399176955,0.8148,0.08554763447828904,0.0005813953488372093,0.0133,0.002898550724637681,1.0,0.0024096385542168677,1.0,0.03977272727272727,0.1111,0.1794871794871795,0.3333,0.055762081784386616,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.35,0.44,0.76,0.39,0.49,0.03643284393692224,0.8933,0.012121212121212121,0.12311064959040037,0.1044055522027761,0.9153,0.03285420944558522,0.0847,0.08620666666666667,0.054954052700672634,0.09759110316751067,0.08913337698123149,0.003545903755108763,0.002938714034111338,0.022326674500587545,0.2533,0.10088365243004419,0.7249,0.01971326164874552,0.1467,0.027777777777777776,0.1587,0.04089293758446368,0.10115606936416184,0.09822156860381481,0.0,0.0,0.0,0.0,0.02425876010781671,0.48,0.0125,0.0267,0.03265602322206096,0.2381,0.047058823529411764,0.0212,0.22690415606446143,0.25350997791942675,0.15697305665507172,0.05823563289759641,0.003972546372229441,0.0,0.2537313432835821,0.37278350515463915,0.0,0.5133333333333333,0.7328533535430087,0.760737685027906,0.014925373134328358,0.2577319587628866,0.0012554962278503497,0.11902315160797149,0.0,0.0,0.0,0.006532057565391718,0.0,0.037749554269111404,0.019215186171050197,0.06632101059412597,0.007895905210651326,0.007895905210420792,0.023176178782533585,0.023176178781390847,0.5187733438175742,0.5001820609297245,0.7894736842105263,0.015625,0.05357142857142857,GradStudent
