pid_time_seg,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
dslevy_4,40,18,0.45,11,0.275,78,24,0.3077,56,0.7179,118,8,0.2,6,0.75,2,0.25,15,0.1923,4,0.2667,10,0.6667,0,0.0,0,0.0,0,0.0,1,0.0128,1,1.0,1,1.0,90,81,84,93,87,89,28,0.7,12,0.3,56,0.7179,22,0.2821,1.8182,2.5862,704.925,627.9871794871794,1190915.6693749998,131872.98701512167,12,0.3,39,0.5,12,0.3,31,0.3974,1.3333,2.6,3.9333,0,0,0.0,0.0,23,0.575,4,0.1,37,0.4744,2,0.0256,24.875,57.0,334.759375,1842.8461538461536,0.005140923765306393,0.0,28.0,48.125,0.0,0.5942028985507246,0.1541372134052599,0.20681152889228868,0.0024752475247524753,0.031537450722733236,270.0041866230944,183474906644477.84,0.0,0.0,0.0,0.0035905078663490703,0.0,0.02784139782160364,0.0005258193111647941,0.0007497263329619557,0.0008115609038458327,0.0008115609036359003,0.003198558870725036,0.003198558870401819,6.359296482412059,4.6891891891891895,13.0,1.0,38.0,Director
dslevy_5,162,36,0.2222,52,0.321,192,44,0.2292,91,0.474,354,32,0.1975,12,0.375,9,0.2813,73,0.3802,9,0.1233,52,0.7123,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,80,82,81,83,90,87,96,0.5926,66,0.4074,111,0.5781,81,0.4219,1.9286,2.4538,399.8086419753088,582.265625,375097.87078951375,777167.7471516926,24,0.1481,43,0.224,23,0.142,38,0.1979,5.4,6.4,11.8,0,0,0.0,0.0,110,0.679,12,0.0741,144,0.75,15,0.0781,23.35185185185185,27.43229166666667,356.0799039780525,637.8495822482629,0.018678607790056808,0.005552992995371219,16.2,45.5625,0.6,0.6270161290322581,0.18810090989812575,0.22412117590763328,0.012376237623762377,0.04204993429697766,1012.4875825410463,197096646838092.75,0.0,0.0,0.0045191307747495715,0.025208842592402882,0.04271631982475356,0.03541562930201225,0.0016955303305243466,0.0013147185223862654,0.0009769551810902106,0.000976955182786197,0.0015855230241107038,0.0015855230254097818,5.211055276381909,4.327027027027027,11.0,3.0,105.0,Director
dslevy_6,289,46,0.1592,61,0.2111,439,65,0.1481,189,0.4305,728,118,0.4083,34,0.2881,29,0.2458,154,0.3508,15,0.0974,89,0.5779,0,0.0,0,0.0,0,0.0,1,0.0023,1,1.0,1,1.0,78,81,80,90,93,92,151,0.5225,138,0.4775,270,0.615,169,0.385,2.3689,2.7302,261.06574394463667,501.4031890660592,65081.092563546874,291374.7417665952,30,0.1038,71,0.1617,27,0.0934,65,0.1481,9.6333,14.6333,24.2667,0,0,0.0,0.0,230,0.7958,31,0.1073,320,0.7289,38,0.0866,27.650519031141872,34.004555808656036,375.0093509416787,557.2163801557683,0.020556425408012783,0.06324507702932894,20.23076923076923,49.25714285714286,0.4615384615384616,0.6252100840336134,0.19067511589868666,0.22454192905389286,0.03217821782178218,0.045992115637319315,19255.63428195017,276075092300471.56,0.0,0.0,0.052916990261821326,0.024100004206212448,0.036466613672496026,0.031140655192223043,0.004286756905870231,0.002556647141196717,0.0009861708849011454,0.0009861708933593585,0.00168290943975666,0.0016829094441863242,5.140703517587941,4.318918918918919,10.0,10.0,142.0,Director
dslevy_7,218,59,0.2706,56,0.2569,263,51,0.1939,136,0.5171,481,155,0.711,53,0.3419,35,0.2258,73,0.2776,14,0.1918,49,0.6712,0,0.0,0,0.0,0,0.0,2,0.0076,2,1.0,2,1.0,65,71,68,70,87,79,104,0.4771,114,0.5229,146,0.5551,117,0.4449,2.5952,2.5678,447.3302752293578,526.8555133079849,597093.3955054296,229979.5304543944,47,0.2156,42,0.1597,25,0.1147,27,0.1027,7.5172,9.069,16.5862,0,0,0.0,0.0,171,0.7844,18,0.0826,177,0.673,24,0.0913,29.876146788990827,44.67300380228137,390.57640350138917,1102.2809061862984,0.022599827937276617,0.0005615378265434425,17.166666666666668,46.171428571428564,0.5333333333333333,0.6168067226890757,0.16087475757885067,0.21460406855748854,0.01485148514851485,0.045992115637319315,2218.64807425246,169621683069197.53,0.0,0.0,0.0005615836516087526,0.02333870629030499,0.045,0.03595381547308366,0.0018933034446384355,0.0017022226477371972,9.036713406598134e-05,9.036713536332707e-05,0.000200428340628116,0.00020042834144975608,6.092964824120602,4.518918918918919,11.0,3.0,143.0,Director
dslevy_8,117,30,0.2564,39,0.3333,278,40,0.1439,127,0.4568,395,42,0.359,17,0.4048,19,0.4524,102,0.3669,12,0.1176,65,0.6373,0,0.0,0,0.0,0,0.0,1,0.0036,1,1.0,1,1.0,88,85,86,90,93,92,79,0.6752,38,0.3248,157,0.5647,121,0.4353,1.7727,2.1275,393.8376068376068,554.9172661870504,204244.7343122214,463109.62984576344,18,0.1538,45,0.1619,16,0.1368,44,0.1583,3.7742,8.9677,12.7419,0,0,0.0,0.0,76,0.6496,16,0.1368,199,0.7158,26,0.0935,24.683760683760685,37.20863309352518,559.4470012418733,958.7046736711341,0.027153141468264884,0.0,15.333333333333336,37.0,1.0,0.5227272727272727,0.143479693684705,0.19973170199171766,0.007425742574257425,0.045992115637319315,223.3625537068297,27532418026536.875,0.0,0.0,0.0,0.014476288113123174,0.3333333333333333,0.02511064492567529,0.0017320078074259918,0.0022199543118426738,1.200964549566197e-05,1.2009645734156099e-05,3.616726709268192e-05,3.6167267292528187e-05,6.831658291457287,4.855405405405405,12.0,1.0,74.0,Director
dslevy_9,225,51,0.2267,56,0.2489,305,47,0.1541,119,0.3902,530,19,0.0844,9,0.4737,9,0.4737,134,0.4393,13,0.097,65,0.4851,0,0.0,0,0.0,0,0.0,2,0.0066,2,1.0,2,1.0,82,78,80,90,86,88,139,0.6178,86,0.3822,152,0.4984,153,0.5016,1.8443,2.5641,244.84,441.56065573770485,87661.98328888883,190103.25615694703,32,0.1422,59,0.1934,28,0.1244,51,0.1672,7.5,10.1667,17.6667,0,0,0.0,0.0,180,0.8,14,0.0622,227,0.7443,27,0.0885,29.47111111111111,35.32131147540984,539.1024987654326,781.3787261488857,0.008486161077078037,0.011768100155541502,12.0,39.935483870967744,0.32142857142857145,0.6428571428571429,0.128076588026498,0.18126698794045007,0.0198019801980198,0.04073587385019711,307.09902156079687,2169490653005.6648,0.0,0.0,0.016500148901299028,0.009557545152681505,0.043023255813953484,0.038149039642383455,0.002906670728364999,0.002817412856273421,1.5925775589956352e-07,1.5925776032298654e-07,1.3854299614913499e-06,1.385429972498113e-06,7.6532663316582905,5.35,13.0,4.0,63.0,Director
example_1,2,2,1.0,2,1.0,21,8,0.381,17,0.8095,23,2,1.0,2,1.0,2,1.0,5,0.2381,4,0.8,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,2,1.0,0,0.0,9,0.4286,12,0.5714,1.0,3.0,27.0,1026.2380952380952,1.0,296518.3718820861,1,0.5,0,0.0,1,0.5,0,0.0,0.08,0.84,0.92,0,0,0.0,0.0,2,1.0,0,0.0,7,0.3333,1,0.0476,19.5,53.904761904761905,42.25,974.0861678004536,2.2799004765829912e-05,0.0,30.0,51.75,0.0,0.75,0.1134733237721678,0.1517842650711171,0.0024752475247524753,0.010512483574244415,46.71442402293572,30156242035284.77,0.0,0.0,0.0,0.00011111649281973257,0.0,0.04518014869416026,0.0005810261709341693,0.00034918357053140194,8.811044329198616e-06,8.811044325791312e-06,4.873160602014016e-05,4.873160600393741e-05,8.638190954773869,6.389189189189189,16.0,1.0,3.0,GradStudent
example_10,1,1,1.0,1,1.0,6,5,0.8333,6,1.0,7,0,0.0,0,0.0,0,0.0,4,0.6667,3,0.75,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,1,1.0,0,0.0,6,1.0,0,0.0,1.0,1.3333,234.0,216.33333333333331,0.0,62553.555555555555,0,0.0,0,0.0,0,0.0,0,0.0,0.0385,0.2308,0.2692,0,0,0.0,0.0,1,1.0,0,0.0,2,0.3333,1,0.1667,20.0,17.833333333333332,0.0,29.805555555555557,1.1613020209757367e-05,0.0,0.0,31.8,0.0,0.5,0.0,0.1432121343556659,0.0,0.00657030223390276,0.0,7853213537.710125,0.0,0.0,0.0,1.4191285631219232e-05,0.0,0.05100286532951289,0.0,0.00033140988501354044,0.0,0.0,6.002273087307078e-10,6.002273161408792e-10,0.0,6.7716216216216205,15.0,0.0,3.0,GradStudent
example_11,13,6,0.4615,3,0.2308,17,10,0.5882,8,0.4706,30,1,0.0769,1,1.0,1,1.0,7,0.4118,3,0.4286,3,0.4286,0,0.0,0,0.0,0,0.0,1,0.0588,1,1.0,1,1.0,85,88,87,100,100,100,10,0.7692,3,0.2308,7,0.4118,10,0.5882,2.1667,2.2667,72.61538461538461,393.35294117647067,3370.698224852072,428746.3460207612,0,0.0,1,0.0588,0,0.0,1,0.0588,0.4815,0.6296,1.1111,0,0,0.0,0.0,13,1.0,0,0.0,11,0.6471,1,0.0588,9.0,19.764705882352946,0.3076923076923077,428.65051903114176,0.0020047070417340057,0.0,0.0,15.875,0.0,0.6666666666666666,0.0,0.1329447953420233,0.0,0.010512483574244415,0.0,795436818.6561875,0.0,0.0,0.0,0.002721992779499569,0.0,0.03873988931460196,0.0,0.0006796725174699418,0.0,0.0,6.377246324597583e-11,6.37724641167361e-11,0.0,7.294594594594594,15.0,0.0,3.0,GradStudent
example_12,12,4,0.3333,3,0.25,26,3,0.1154,14,0.5385,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,11,0.9167,1,0.0833,25,0.9615,1,0.0385,3.0,1.2778,501.33333333333326,405.5,36999.88888888888,184075.9423076923,3,0.25,13,0.5,3,0.25,13,0.5,0.5,1.0833,1.5833,0,0,0.0,0.0,5,0.4167,0,0.0,13,0.5,0,0.0,18.5,33.230769230769226,6.75,864.7928994082838,0.0,0.0,0.0,13.333333333333336,0.0,1.0,0.0,0.10760773808010823,0.0,0.0039421813403416545,0.0,386092.57416628243,0.0,0.0,0.0,0.0,0.0,0.2325581395348837,0.0,0.0006271167404691947,0.0,0.0,3.688916762614257e-13,3.6889168253970227e-13,0.0,9.012162162162165,17.0,0.0,1.0,GradStudent
example_2,15,9,0.6,9,0.6,18,8,0.4444,11,0.6111,33,11,0.7333,8,0.7273,6,0.5455,12,0.6667,4,0.3333,6,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,12,0.8,3,0.2,17,0.9444,1,0.0556,1.3636,1.3333,290.6,316.1666666666667,111471.04000000002,59037.25,0,0.0,3,0.1667,0,0.0,3,0.1667,0.625,0.75,1.375,0,0,0.0,0.0,8,0.5333,0,0.0,10,0.5556,1,0.0556,16.466666666666665,22.88888888888889,9.582222222222224,61.43209876543209,6.684204254863216e-05,0.0,0.0,50.57142857142857,0.0,0.6703296703296703,0.0,0.1642939572473081,0.0,0.01839684625492773,0.0,126374702143043.31,0.0,0.0,0.0,9.669439800951115e-05,0.0,0.03645664037773938,0.0,0.00034711526935496,0.0,0.0,0.00022686933360060717,0.0002268693335548942,0.0,5.902702702702702,15.0,0.0,14.0,GradStudent
example_3,38,17,0.4474,16,0.4211,36,14,0.3889,13,0.3611,74,12,0.3158,7,0.5833,7,0.5833,24,0.6667,7,0.2917,11,0.4583,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,95,100,97,100,100,100,35,0.9211,3,0.0789,31,0.8611,5,0.1389,1.7273,2.4,295.42105263157896,221.27777777777774,145194.03324099723,67000.58950617285,6,0.1579,4,0.1111,6,0.1579,4,0.1111,1.6522,1.5652,3.2174,0,0,0.0,0.0,28,0.7368,2,0.0526,27,0.75,2,0.0556,24.13157894736842,19.25,257.4300554016621,182.52083333333331,0.0001655434746247297,0.0,23.0,38.55,1.0,0.5947712418300654,0.15692730777502528,0.1867384869259021,0.0049504950495049506,0.02628120893561104,568.9593473129116,120182224578160.4,0.0,0.0,0.0,0.000255334093931413,0.0967741935483871,0.05159578257462421,0.0006729656520725182,0.0005227792259103407,0.002194816370839647,0.0021948163703053177,0.0010343407704117027,0.0010343407702624642,6.246231155778895,5.193243243243243,14.0,1.0,21.0,GradStudent
example_4,11,5,0.4545,4,0.3636,1,1,1.0,1,1.0,12,2,0.1818,1,0.5,1,0.5,1,1.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,8,0.7273,3,0.2727,1,1.0,0,0.0,1.375,1.0,141.45454545454547,27.0,5554.97520661157,0.0,4,0.3636,0,0.0,4,0.3636,0,0.0,0.7333,0.0667,0.8,0,0,0.0,0.0,6,0.5455,0,0.0,1,1.0,0,0.0,23.09090909090909,20.0,42.991735537190095,0.0,6.007459653412972e-06,0.0,0.0,37.5,0.0,0.4666666666666667,0.0,0.19400811172107105,0.0,0.007884362680683309,0.0,6291700769516.188,0.0,0.0,0.0,2.134300832798203e-05,0.0,0.02933563416738568,0.0,0.0002805489366008483,0.0,0.0,9.976043670341451e-05,9.976043669372303e-05,0.0,4.998648648648648,13.0,0.0,3.0,GradStudent
example_5,15,6,0.4,6,0.4,22,4,0.1818,20,0.9091,37,10,0.6667,6,0.6,5,0.5,2,0.0909,2,1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,9,0.6,6,0.4,21,0.9545,1,0.0455,1.875,2.8,310.6666666666667,1375.1363636363635,116156.62222222221,616639.9359504132,4,0.2667,1,0.0455,4,0.2667,1,0.0455,0.6522,0.9565,1.6087,0,0,0.0,0.0,9,0.6,0,0.0,3,0.1364,0,0.0,23.13333333333333,64.9090909090909,56.115555555555574,1058.628099173554,1.30562181173688e-05,0.0,67.0,42.0,0.0,0.6666666666666666,0.16743402881060634,0.20439646973974415,0.0024752475247524753,0.01314060446780552,519.9544103884863,15102301318692.51,0.0,0.0,0.0,6.977183516918814e-05,0.0,0.05282498851630684,0.0006262849678845785,0.0004836194117783701,4.436910825701298e-05,4.436910867312865e-05,9.264490788932321e-05,9.264490808702168e-05,5.85427135678392,4.744594594594593,12.0,1.0,5.0,GradStudent
example_6,9,5,0.5556,7,0.7778,32,7,0.2188,32,1.0,41,3,0.3333,3,1.0,3,1.0,5,0.1563,5,1.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,9,1.0,0,0.0,32,1.0,0,0.0,1.0,2.0,78.77777777777777,1623.125,9907.283950617282,347128.421875,0,0.0,1,0.0313,0,0.0,1,0.0313,0.3103,1.1034,1.4138,0,0,0.0,0.0,3,0.3333,0,0.0,1,0.0313,0,0.0,14.777777777777779,75.3125,162.83950617283952,826.65234375,1.3600457903623027e-05,0.0,56.5,52.0,1.0,0.7222222222222222,0.171935340294717,0.2041638706276648,0.0049504950495049506,0.01182654402102497,1833.827813157442,16894165284424.855,0.0,0.0,0.0,2.643661901081432e-05,0.15879828326180254,0.042412368950545384,0.0007956798614869469,0.00042654152259837615,5.9730103249120556e-05,5.9730103836153345e-05,7.296208569074775e-05,7.296208587834474e-05,5.701005025125627,4.75,11.0,1.0,9.0,GradStudent
example_7,4,2,0.5,3,0.75,23,3,0.1304,23,1.0,27,0,0.0,0,0.0,0,0.0,3,0.1304,2,0.6667,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,4,1.0,0,0.0,23,1.0,0,0.0,1.0,2.3333,367.25,1769.0869565217392,44983.6875,546386.5141776939,0,0.0,0,0.0,0,0.0,0,0.0,0.2353,1.3529,1.5882,0,0,0.0,0.0,3,0.75,0,0.0,4,0.1739,0,0.0,32.5,76.65217391304348,72.75,475.7051039697541,5.122808424667205e-07,0.0,42.0,43.66666666666666,0.0,0.3333333333333333,0.14873095201247155,0.18429275943919926,0.0024752475247524753,0.0039421813403416545,128.03415951367478,962486456562.2854,0.0,0.0,0.0,5.871883033166665e-07,0.0,0.06262425447316103,0.0007740494479954482,0.00024451934489184827,6.3741256042221e-06,6.374125710101715e-06,1.9811279074763685e-06,1.981127916556965e-06,6.590452261306533,5.262162162162162,11.0,1.0,2.0,GradStudent
example_8,7,3,0.4286,3,0.4286,1,1,1.0,1,1.0,8,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,6,0.8571,1,0.1429,1,1.0,0,0.0,1.1667,1.0,306.85714285714283,129.0,59030.12244897959,0.0,2,0.2857,0,0.0,2,0.2857,0,0.0,0.7,0.1,0.8,0,0,0.0,0.0,4,0.5714,0,0.0,1,1.0,0,0.0,21.0,11.0,147.14285714285714,0.0,0.0,0.0,0.0,45.33333333333334,0.0,1.0,0.0,0.16696975459661278,0.0,0.0039421813403416545,0.0,43207312942.30439,0.0,0.0,0.0,0.0,0.0,0.0803357314148681,0.0,0.0002598650471950729,0.0,0.0,3.903892265446762e-08,3.903892294454562e-08,0.0,5.808108108108107,13.0,0.0,1.0,GradStudent
example_9,2,1,0.5,1,0.5,2,2,1.0,2,1.0,4,0,0.0,0,0.0,0,0.0,1,0.5,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,50,75,100,100,100,2,1.0,0,0.0,2,1.0,0,0.0,1.0,1.0,376.0,1185.0,109561.0,624100.0,0,0.0,0,0.0,0,0.0,0,0.0,0.125,0.125,0.25,0,0,0.0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,11.0,31.5,0.0,110.25,8.437878419824994e-07,0.0,0.0,24.0,0.0,0.0,0.0,0.15281857011419114,0.0,0.002628120893561104,0.0,3238836881.063832,0.0,0.0,0.0,1.0326132896850098e-06,0.0,0.060606060606060615,0.0,0.0002491232528035076,0.0,0.0,3.491678995086412e-09,3.491679023853968e-09,0.0,6.345945945945946,14.0,0.0,2.0,GradStudent
fnguyen_1,13,4,0.3077,5,0.3846,75,34,0.4533,52,0.6933,88,0,0.0,0,0.0,0,0.0,1,0.0133,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,77,37,43,100,69,74,8,0.6154,5,0.3846,55,0.7333,20,0.2667,1.625,1.1111,459.0,1120.88,80384.61538461539,1169979.4122666663,0,0.0,17,0.2267,0,0.0,1,0.0133,0.4333,2.5,2.9333,0,0,0.0,0.0,11,0.8462,1,0.0769,23,0.3067,2,0.0267,17.0,43.70666666666666,83.38461538461539,755.2472888888889,1.2927291012169764e-05,0.0,30.0,48.72727272727273,0.0,0.8,0.1134733237721678,0.1450942186122608,0.0024752475247524753,0.014454664914586069,46.71442402293572,43916658415660.93,0.0,0.0,0.0,7.851951731068188e-05,0.0,0.06727024429720298,0.0005810261709341693,0.000455916257845872,8.811044329198616e-06,8.811044325791312e-06,6.2039380891955e-05,6.203938087051402e-05,8.638190954773869,6.683783783783784,16.0,1.0,6.0,GradStudent
fnguyen_10,23,15,0.6522,13,0.5652,79,41,0.519,64,0.8101,102,10,0.4348,8,0.8,7,0.7,3,0.038,2,0.6667,3,1.0,0,0.0,0,0.0,0,0.0,3,0.038,3,1.0,2,0.6667,78,13,27,100,52,63,18,0.7826,5,0.2174,79,1.0,0,0.0,1.5333,1.0417,240.34782608695653,835.873417721519,22323.705103969754,748627.0219516106,7,0.3043,30,0.3797,3,0.1304,3,0.038,0.7419,2.5484,3.2903,0,0,0.0,0.0,9,0.3913,3,0.1304,16,0.2025,1,0.0127,14.608695652173912,34.329113924050624,57.9773156899811,314.6258612401857,0.0001073291967320182,0.0,0.0,35.42857142857143,0.0,0.5604395604395604,0.0,0.1492587365341601,0.0,0.01839684625492773,0.0,99045452051.48347,0.0,0.0,0.0,0.0002083579038297789,0.0,0.056933638443935924,0.0,0.0006127544668126598,0.0,0.0,4.5979922319486675e-09,4.597992284895504e-09,0.0,6.4972972972972975,14.0,0.0,12.0,GradStudent
fnguyen_11,12,9,0.75,10,0.8333,102,52,0.5098,84,0.8235,114,8,0.6667,7,0.875,6,0.75,10,0.098,6,0.6,7,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,67,18,23,83,59,61,12,1.0,0,0.0,100,0.9804,2,0.0196,1.0909,1.087,443.66666666666674,852.2352941176471,218522.0555555556,1227977.8465974636,1,0.0833,31,0.3039,1,0.0833,1,0.0098,0.3871,3.2903,3.6774,0,0,0.0,0.0,5,0.4167,0,0.0,20,0.1961,3,0.0294,10.416666666666666,35.431372549019606,52.90972222222222,693.5001922337563,0.00019936552590634336,0.0,0.0,14.5,0.0,0.5333333333333333,0.0,0.13211266665247454,0.0,0.010512483574244415,0.0,842702550.8014183,0.0,0.0,0.0,0.0002886144237051012,0.0,0.0403899721448468,0.0,0.0006555665739067177,0.0,0.0,6.086813040113936e-11,6.086813124036422e-11,0.0,7.34054054054054,15.0,0.0,5.0,GradStudent
fnguyen_12,15,10,0.6667,9,0.6,102,51,0.5,83,0.8137,117,6,0.4,5,0.8333,2,0.3333,9,0.0882,5,0.5556,7,0.7778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,35,44,100,79,82,13,0.8667,2,0.1333,95,0.9314,7,0.0686,1.5,1.025,264.26666666666665,765.1666666666665,77063.39555555557,455797.2565359482,4,0.2667,24,0.2353,4,0.2667,4,0.0392,0.5556,3.7778,4.3333,0,0,0.0,0.0,9,0.6,0,0.0,26,0.2549,2,0.0196,18.133333333333333,42.647058823529406,273.3155555555556,729.9734717416376,0.0013368082569142875,0.0,0.0,13.777777777777779,0.0,0.5714285714285714,0.0,0.11873527552221075,0.0,0.01182654402102497,0.0,33639046.78687908,0.0,0.0,0.0,0.001638970530141538,0.0,0.07692307692307693,0.0,0.0008954808719112338,0.0,0.0,4.2642434353306865e-12,4.264243502579906e-12,0.0,8.167567567567568,16.0,0.0,4.0,GradStudent
fnguyen_2,8,6,0.75,6,0.75,81,42,0.5185,63,0.7778,89,3,0.375,3,1.0,1,0.3333,16,0.1975,6,0.375,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,63,41,43,100,60,64,8,1.0,0,0.0,77,0.9506,4,0.0494,1.1429,1.0377,571.5,890.7777777777777,478720.0,1945857.086419753,1,0.125,10,0.1235,0,0.0,3,0.037,0.2667,2.7,2.9667,0,0,0.0,0.0,3,0.375,0,0.0,24,0.2963,2,0.0247,17.5,36.283950617283956,354.5,406.771223898796,3.265676349882461e-05,0.0,0.0,45.30769230769231,0.0,0.7435897435897436,0.0,0.16380643808633685,0.0,0.017082785808147174,0.0,86025930768274.52,0.0,0.0,0.0,6.207674536605072e-05,0.0,0.05046533771539147,0.0,0.0003973538305314521,0.0,0.0,0.0002187241801520988,0.00021872418010744342,0.0,5.920270270270271,15.0,0.0,15.0,GradStudent
fnguyen_3,17,7,0.4118,14,0.8235,77,37,0.4805,61,0.7922,94,7,0.4118,6,0.8571,6,0.8571,13,0.1688,5,0.3846,10,0.7692,3,0.1765,3,1.0,3,1.0,2,0.026,2,1.0,2,1.0,65,30,36,94,52,60,16,0.9412,1,0.0588,75,0.974,2,0.026,1.0625,1.0,278.88235294117646,909.4415584415584,142209.04498269895,1560031.3374936753,2,0.1176,29,0.3766,2,0.1176,6,0.0779,0.6071,2.75,3.3571,0,0,0.0,0.0,10,0.5882,0,0.0,21,0.2727,2,0.026,17.588235294117652,33.98701298701299,115.30103806228372,351.6232079608704,7.791306652771109e-05,0.0,0.0,51.45454545454545,0.0,0.6909090909090909,0.0,0.17873873107253846,0.0,0.014454664914586069,0.0,64845988512071.23,0.0,0.0,0.0,0.00014264240379925156,0.0,0.047496507609734576,0.0,0.0003804285734661544,0.0,0.0,0.0013031980266320368,0.001303198026447926,0.0,5.4256756756756745,14.0,0.0,7.0,GradStudent
fnguyen_4,13,9,0.6923,7,0.5385,99,48,0.4848,64,0.6465,112,4,0.3077,2,0.5,2,0.5,10,0.101,7,0.7,6,0.6,1,0.0769,1,1.0,1,1.0,2,0.0202,2,1.0,2,1.0,92,28,36,100,72,75,10,0.7692,3,0.2308,81,0.8182,18,0.1818,1.3,1.0133,249.7692307692308,857.1818181818181,23868.331360946744,1298887.8053259868,9,0.6923,41,0.4141,8,0.6154,5,0.0505,0.4194,3.1935,3.6129,0,0,0.0,0.0,8,0.6154,0,0.0,41,0.4141,0,0.0,12.076923076923075,31.32323232323232,18.840236686390533,337.8147127844099,5.423549832467996e-05,0.0,0.0,36.375,0.0,0.5494505494505495,0.0,0.19868106457814005,0.0,0.02102496714848883,0.0,43351407448985.67,0.0,0.0,0.0,0.0001727350468046032,0.0,0.03519111784989362,0.0,0.0004246947430295208,0.0,0.0,0.0002837623062711384,0.00028376230623904764,0.0,4.881081081081081,13.0,0.0,14.0,GradStudent
