pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
krich,380,92,0.2421,60,0.1579,666,81,0.1216,341,0.512,1046,0,0.0,0,0.0,0,0.0,189,0.2838,11,0.0582,122,0.6455,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,64,63,63,73,88,83,207,0.5447,173,0.4553,314,0.4715,352,0.5285,3.3043,1.431,6,265.2657894736842,351.73273273273287,61376.14251385044,142118.54118082087,60,0.1579,123,0.1847,32,0.0842,90,0.1351,3.9175,6.866,10.7835,8,149,0.02,0.22,352,0.9263,13,0.0342,409,0.6141,46,0.0691,6,34.51063829787234,31.464912280701753,335.888184698959,623.9592951677433,0.04707438023639245,0.009250243427458615,25.45454545454545,37.35135135135136,1.0,0.5764705882352941,0.024458204334365324,0.27403156384505023,0.13924050632911392,0.193717277486911,38.12209892435014,3.863450199087029,0.057264239574974125,0.0404750284414369,25694135.343143694,55589106434813.73,0.13805293933318774,0.4105815016243049,0.481283422459893,0.17112008916132626,3.0,3,0.009495953323595912,0.008871456321540924,0.016813711203796305,0.016813711214383284,0.01692592402294411,0.016925924038993585,2.15,2.0,1.0,21,11.0,37,Operations
ksterne,809,187,0.2311,304,0.3758,2706,339,0.1253,1841,0.6803,3515,2,0.0025,2,1.0,2,1.0,41,0.0152,11,0.2683,24,0.5854,3,0.0037,3,1.0,2,0.6667,3,0.0011,3,1.0,3,1.0,13,7,9,42,40,41,587,0.7256,222,0.2744,2478,0.9157,228,0.0843,1.7859,1.0059,6,362.8491965389369,1476.13840445269,109167.2702125807,27456474.54373843,238,0.2942,927,0.3426,30,0.0371,41,0.0152,7.2232,24.1607,31.3839,278,441,0.34,0.16,518,0.6403,54,0.0667,687,0.2539,89,0.0329,6,23.389705882352942,35.66620689655172,233.6348940311418,456.77409940547,0.04434595237374212,0.029211295034079845,25.90909090909091,34.935483870967744,0.7777777777777778,0.4458128078817734,0.028633562885103294,0.25775978407557354,0.13924050632911392,0.16230366492146595,39.36269206013422,3.873407015016544,0.1461513424175003,0.13185369200826375,22567122.337050665,30982457392622.434,0.14824955093395045,0.2853285990577077,0.28812166050143856,0.1634988363072149,3.0,3,0.01658462583667304,0.017556276772375052,0.035921795332939085,0.03592179523849254,0.03519775586639596,0.035197755731644506,2.075,2.052083333333333,2.0,14,11.0,31,Research
leslie,1904,80,0.042,321,0.1686,608,77,0.1266,344,0.5658,2512,3,0.0016,3,1.0,2,0.6667,147,0.2418,18,0.1224,101,0.6871,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,95,92,94,97,95,97,1710,0.8981,194,0.1019,433,0.7122,175,0.2878,4.48,1.1323,6,730.8608193277312,382.5625,138908.579893446,217493.63425164478,243,0.1276,65,0.1069,229,0.1203,60,0.0987,17.1532,5.4775,22.6306,1408,251,0.74,0.41,277,0.1455,59,0.031,381,0.6266,39,0.0641,6,82.10938924339106,31.63541666666667,483.88593736626547,513.0024956597223,0.0405281823854501,0.08757979011143566,21.09375,34.05172413793103,0.4919354838709678,0.4538961038961039,0.030015197568389062,0.2474093264248705,0.4050632911392405,0.30366492146596863,40.375204212154436,3.8809717967658943,0.1156239863244456,0.0965453840438794,157509874.80681172,116681276718370.92,0.6611007724828896,0.6870500812325695,0.2074536747865917,0.116741777955411,3.0,3,0.031703704050498945,0.023835517756535588,0.015878988722518198,0.015878988733218746,0.01477820392234811,0.014778203935351772,1.5875,1.734375,40.0,190,32.0,58,Operations
mifowler,943,115,0.122,202,0.2142,936,143,0.1528,472,0.5043,1879,801,0.8494,109,0.1361,162,0.2022,281,0.3002,30,0.1068,166,0.5907,0,0.0,0,0.0,0,0.0,9,0.0096,8,0.8889,8,0.8889,79,70,75,93,89,91,504,0.5345,439,0.4655,635,0.6784,301,0.3216,2.7493,1.2698,6,356.2693531283139,444.0373931623932,426843.35268749256,259814.7069350848,182,0.193,125,0.1335,152,0.1612,81,0.0865,9.0673,9.0,18.0673,274,354,0.29,0.38,605,0.6416,56,0.0594,579,0.6186,75,0.0801,6,41.40520446096655,30.47940074906367,485.0216829507612,586.6166168693617,0.08148074174323078,0.04032781564427134,23.761904761904763,34.21568627450981,0.6142857142857143,0.4549019607843137,0.029411764705882356,0.2584573748308525,0.26582278481012656,0.2670157068062827,39.52227506807249,3.875296990412884,0.06735884897413594,0.08896417673061542,80614514.70654866,91821705227363.06,0.41763648935495795,0.6160580074413099,0.22564647538080054,0.15372759359442673,3.0,3,0.018145920849747726,0.017976065727040094,0.01726424686589718,0.017264246859659643,0.017074861228098325,0.01707486121907601,1.8375,1.8489583333333333,12.0,136,21.0,51,Research
mlgood3,756,72,0.0952,205,0.2712,1309,89,0.068,610,0.466,2065,33,0.0437,17,0.5152,9,0.2727,381,0.2911,15,0.0394,220,0.5774,4,0.0053,4,1.0,3,0.75,2,0.0015,2,1.0,2,1.0,92,86,88,98,97,97,386,0.5106,370,0.4894,587,0.4484,722,0.5516,2.8528,1.9314,6,547.0555555555555,520.8854087089381,456492.20061728463,402579.5025296458,24,0.0317,213,0.1627,22,0.0291,192,0.1467,6.8727,11.9,18.7727,657,662,0.87,0.51,536,0.709,50,0.0661,810,0.6188,113,0.0863,6,23.038251366120214,33.894472361809036,309.2061871062137,860.19991919396,0.03838670903417458,0.013956507627393705,26.761904761904763,36.08695652173913,0.8771929824561403,0.5369978858350951,0.02808389619623178,0.2641770401106501,0.26582278481012656,0.2408376963350785,39.68571345927351,3.8764096978646343,0.08463703741891586,0.073902836399403,102942006.49116436,82613334696158.14,0.4613092941771368,0.5512420363944184,0.2779822653505103,0.17444413549766533,3.0,3,0.01739658135637076,0.01631681614031798,0.02023337131631855,0.020233371359691853,0.019840478108168264,0.01984047816943252,1.825,1.9270833333333333,18.0,70,21.0,46,Director
mryan91,114,42,0.3684,74,0.6491,131,47,0.3588,88,0.6718,245,1,0.0088,1,1.0,1,1.0,36,0.2748,6,0.1667,18,0.5,2,0.0175,2,1.0,2,1.0,1,0.0076,1,1.0,1,1.0,50,52,51,85,76,80,95,0.8333,19,0.1667,120,0.916,11,0.084,1.2391,1.0333,6,235.4736842105264,804.9236641221374,135215.38965835638,970224.6048598569,47,0.4123,38,0.2901,21,0.1842,19,0.145,1.1176,1.2843,2.402,28,40,0.25,0.31,61,0.5351,5,0.0439,52,0.3969,4,0.0305,6,23.92857142857143,38.5,454.0663265306121,192.75,0.020957344945591653,0.0,32.0,38.807692307692314,0.8333333333333334,0.6992753623188406,0.024772656005017248,0.2539893617021277,0.05063291139240506,0.13612565445026178,32.40773441641889,3.7888771803443055,0.0064510902876065155,0.017296517190559683,4014790.0165871982,29933808228731.99,0.0258073668120426,0.2469641772726033,0.2768079800498753,0.2127167263621668,3.0,3,0.00457142662631934,0.003594410042683583,0.0036482078549787173,0.0036482078494090775,0.0031281272323190864,0.003128127222296543,2.25,2.145833333333333,2.0,18,4.0,26,GradStudent
odge,1340,131,0.0978,207,0.1545,1032,90,0.0872,496,0.4806,2372,1114,0.8313,129,0.1158,171,0.1535,328,0.3178,18,0.0549,173,0.5274,0,0.0,0,0.0,0,0.0,3,0.0029,3,1.0,3,1.0,68,66,67,89,94,91,482,0.3597,858,0.6403,588,0.5698,444,0.4302,3.796,1.3455,6,363.60597014925366,504.015503875969,99783.30593450632,257699.53658133515,90,0.0672,137,0.1328,76,0.0567,94,0.0911,12.0721,9.2973,21.3694,815,413,0.61,0.4,857,0.6396,189,0.141,623,0.6037,72,0.0698,6,29.54232424677188,41.78636363636364,365.2209489737739,865.4407231404962,0.04331943219432785,0.10012982797792924,22.25,34.91304347826087,0.532608695652174,0.4820295983086681,0.03064391000775795,0.24581724581724584,0.3037974683544304,0.2408376963350785,40.10217597249544,3.8805758447995697,0.08918922097635609,0.07814481574811337,92183438.50741984,75444571473271.6,0.4701912947479741,0.5252654227268803,0.2478815372763845,0.15454792390622218,3.0,3,0.025070508643440115,0.022680742528132226,0.02959592827614313,0.02959592826183165,0.029509509577387374,0.029509509557812556,1.7625,1.9166666666666667,19.0,54,24.0,46,PM
pudavid,171,43,0.2515,91,0.5322,498,94,0.1888,264,0.5301,669,56,0.3275,20,0.3571,44,0.7857,98,0.1968,16,0.1633,47,0.4796,1,0.0058,1,1.0,1,1.0,3,0.006,3,1.0,3,1.0,70,44,50,96,56,66,159,0.9298,12,0.0702,458,0.9197,40,0.0803,1.2482,1.0941,6,286.99415204678365,796.5020080321284,255504.1812523511,749379.426702794,69,0.4035,164,0.3293,57,0.3333,75,0.1506,1.5981,4.6542,6.2523,56,108,0.33,0.22,102,0.5965,3,0.0175,147,0.2952,11,0.0221,6,13.5,33.76271186440678,52.0,209.80810112036804,0.04325424245680195,0.0009737098344693283,28.444444444444446,37.5897435897436,0.9166666666666666,0.5540540540540541,0.028274874731567645,0.2652777777777778,0.1139240506329114,0.2041884816753927,34.464592425278575,3.82306360067735,0.010671784552847669,0.046037813337374514,18018134.851781394,59540731920800.04,0.1086778085905456,0.4478504272827735,0.2689497716894977,0.13303542477302205,3.0,3,0.005591706024394099,0.0065156140879186406,0.003235557777435446,0.0032355577740645985,0.003059889115162787,0.003059889109846069,2.125,1.921875,4.0,73,9.0,39,GradStudent
rchase,288,84,0.2917,141,0.4896,723,118,0.1632,406,0.5615,1011,26,0.0903,20,0.7692,8,0.3077,252,0.3485,25,0.0992,144,0.5714,3,0.0104,3,1.0,3,1.0,9,0.0124,8,0.8889,8,0.8889,63,88,81,88,94,92,261,0.9063,27,0.0938,618,0.8548,105,0.1452,1.2255,1.0608,6,185.45138888888889,373.3762102351314,45666.393470293224,495941.9884796906,12,0.0417,37,0.0512,10,0.0347,33,0.0456,2.7692,6.9519,9.7212,19,132,0.07,0.18,150,0.5208,11,0.0382,408,0.5643,65,0.0899,6,14.34375,24.686274509803926,235.8505859375,376.1760861207228,0.06505069251403629,0.017310397057232498,23.94117647058824,33.83050847457627,0.6323529411764706,0.4505012531328321,0.027554935472619464,0.26863572433192684,0.21518987341772156,0.3089005235602094,38.45494151878943,3.863186086450873,0.02983274080538502,0.06848977758811584,55997549.711271994,120333294758303.84,0.29575847738001915,0.6989178869963876,0.29786518742645823,0.1219136878611642,3.0,3,0.011370428188896746,0.01134070935295087,0.012682740022228323,0.012682740029351842,0.011835804359851178,0.011835804368884607,1.95,1.6979166666666667,8.0,196,17.0,59,Operations
rwmcgwi,2820,325,0.1152,546,0.1936,3250,439,0.1351,1908,0.5871,6070,16,0.0057,10,0.625,6,0.375,420,0.1292,26,0.0619,235,0.5595,19,0.0067,19,1.0,6,0.3158,3,0.0009,3,1.0,3,1.0,63,46,53,73,61,66,1369,0.4855,1451,0.5145,2500,0.7692,750,0.2308,2.8399,1.1909,6,621.940780141844,981.3646153846154,856228.0684788256,1947207.216901781,1071,0.3798,897,0.276,636,0.2255,349,0.1074,25.6364,29.5455,55.1818,2810,974,1.0,0.3,2290,0.8121,92,0.0326,1380,0.4246,131,0.0403,6,21.546413502109704,43.60404280618312,269.48835211593547,1195.8277601123148,0.12040472434115887,0.07486746727253055,20.393939393939394,26.825,0.4715909090909091,0.2797202797202797,0.029532710280373832,0.2574123989218329,0.4177215189873418,0.418848167539267,40.80621129385651,3.887228663440112,0.0963441570723753,0.14949213462647426,158921902.08982483,144494179943782.66,0.6602832363697712,0.7783195502226937,0.2157184852152862,0.11445398134730428,3.0,3,0.04621296630278809,0.047723075157481316,0.0775763635782368,0.07757636348401341,0.07701131549679087,0.07701131536491145,1.6,1.6145833333333333,44.0,251,33.0,80,Director
saikou,161,52,0.323,51,0.3168,261,66,0.2529,160,0.613,422,115,0.7143,49,0.4261,33,0.287,63,0.2414,16,0.254,38,0.6032,5,0.0311,5,1.0,4,0.8,2,0.0077,2,1.0,2,1.0,84,81,82,89,88,88,128,0.795,33,0.205,218,0.8352,43,0.1648,1.9398,1.1042,6,420.4534161490684,579.1187739463602,232419.63913429267,553094.2425977308,33,0.205,50,0.1916,30,0.1863,39,0.1494,1.6429,2.6633,4.3061,34,66,0.21,0.25,110,0.6832,4,0.0248,116,0.4444,13,0.0498,6,21.07843137254902,43.80232558139535,336.9350249903885,1007.3446457544617,0.06614058792282446,0.008601103537812398,25.222222222222218,40.94871794871795,0.75,0.6207827260458839,0.02660828561805321,0.2821270310192024,0.1139240506329114,0.2041884816753927,33.14618497740892,3.8175360814587336,0.011842176801909791,0.016485437216462808,15197375.125575375,71750234978858.5,0.09127090244391614,0.510852036897222,0.2170154686078253,0.11942573716781946,3.0,3,0.0050791794622340155,0.004580502803664466,0.0017008595084626668,0.00170085950642186,0.002117751270808686,0.002117751269904907,2.1875,1.828125,3.0,77,9.0,39,GradStudent
sarowe,923,78,0.0845,201,0.2178,1204,123,0.1022,578,0.4801,2127,34,0.0368,17,0.5,15,0.4412,181,0.1503,18,0.0994,118,0.6519,0,0.0,0,0.0,0,0.0,4,0.0033,4,1.0,4,1.0,88,66,76,93,91,92,550,0.5959,373,0.4041,616,0.5116,588,0.4884,3.3321,1.1597,6,763.9750812567714,648.8496677740864,375662.67868566455,596344.1675995578,119,0.1289,219,0.1819,104,0.1127,161,0.1337,9.23,12.04,21.27,592,369,0.64,0.31,303,0.3283,52,0.0563,680,0.5648,53,0.044,6,31.501661129568106,39.663636363636364,545.2533194997851,704.8535261707996,0.030357099226323382,0.2759115005950449,18.027777777777782,34.767857142857146,0.3634920634920635,0.4737945492662474,0.03506435863293387,0.2523117569352708,0.4556962025316456,0.2931937172774869,39.9488214974514,3.8765608013528388,0.09643083878848194,0.08582867253939166,143739687.40242532,113183031432860.36,0.6426201739030722,0.6728312856642364,0.17879343321644886,0.11922449019020664,2.0,3,0.02382146354598672,0.01833029101132733,0.015262591285665391,0.015262591295520347,0.014187898419476406,0.014187898431203888,1.525,1.7395833333333333,43.0,160,36.0,56,PM
sdh11,421,74,0.1758,145,0.3444,941,144,0.153,625,0.6642,1362,78,0.1853,29,0.3718,40,0.5128,148,0.1573,20,0.1351,79,0.5338,2,0.0048,2,1.0,2,1.0,3,0.0032,3,1.0,1,0.3333,62,30,40,64,33,43,314,0.7458,107,0.2542,864,0.9182,77,0.0818,1.4929,1.0078,6,373.4204275534442,952.1902231668437,3180038.4574449486,2740382.2709352304,93,0.2209,243,0.2582,30,0.0713,48,0.051,3.7589,8.4018,12.1607,129,137,0.31,0.15,307,0.7292,14,0.0333,283,0.3007,30,0.0319,6,24.66666666666667,32.850467289719624,314.046783625731,584.7907240807053,0.022239802583269616,0.028102347722600885,24.153846153846153,39.31578947368421,0.7435897435897436,0.6412698412698413,0.030980392156862744,0.2536520584329349,0.16455696202531644,0.19895287958115185,37.172931299346644,3.856659491559813,0.01640007300822531,0.03827699620916145,31570176.36011692,64112324787562.81,0.17914417815853345,0.4630182424049632,0.26348387096774195,0.13642046547412964,3.0,3,0.008030460478305254,0.008544311318808277,0.009612297893423194,0.009612297871288924,0.009978044449247443,0.009978044420090707,2.1375,1.9166666666666667,7.0,78,13.0,38,GradStudent
snyder84,0,0,0.0,0,0.0,69,7,0.1014,35,0.5072,69,0,0.0,0,0.0,0,0.0,26,0.3768,1,0.0385,17,0.6538,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,72,0,0,100,0,0,0.0,0,0.0,37,0.5362,32,0.4638,0.0,1.0,6,0.0,577.3913043478261,0.0,432565.28166351607,0,0.0,2,0.029,0,0.0,1,0.0145,0.0,1.0615,1.0615,0,23,0.0,0.33,0,0.0,0,0.0,54,0.7826,1,0.0145,6,0.0,30.0,0.0,377.3043478260869,0.0,0.0,18.5,29.66666666666667,1.0,0.6666666666666666,0.021567021567021567,0.19234642497482374,0.02531645569620253,0.015706806282722516,19.127337578023898,3.513239577933017,0.0018633889227403465,0.001320390027244349,450292.66395864135,237448135911.8991,0.00293172651703353,0.0022960313591536127,0.2571428571428571,0.14909090909090908,4.0,4,0.0027114850952005584,0.0014334236536955782,0.00017014337767750295,0.00017014337805861226,0.00017027403173126414,0.00017027403226541423,2.7,2.859375,1.0,2,2.0,3,Operations
tcc,4838,540,0.1116,1092,0.2257,2909,275,0.0945,1161,0.3991,7747,3739,0.7728,490,0.1311,842,0.2252,347,0.1193,34,0.098,209,0.6023,11,0.0023,11,1.0,10,0.9091,8,0.0028,8,1.0,8,1.0,57,60,58,77,78,78,3229,0.6674,1609,0.3326,1649,0.5669,1260,0.4331,2.5132,1.0031,6,515.2715998346424,477.9601237538673,236386.1750966966,363369.8450925938,1675,0.3462,755,0.2595,806,0.1666,376,0.1293,47.4314,28.5196,75.951,1699,1450,0.35,0.5,3683,0.7613,356,0.0736,2045,0.703,180,0.0619,6,28.92345986309894,34.53172866520788,492.5386344512495,769.3036978869894,0.14779737093881284,0.15087092935194202,17.63157894736842,22.662921348314608,0.3523809523809524,0.19834268912055605,0.026289517470881863,0.2656467315716273,0.4810126582278481,0.4659685863874346,41.077053881543065,3.889454842118624,0.3651721992659605,0.3364937153506979,156616336.12858874,130258793453286.28,0.6750644526846363,0.7602160338979332,0.26308921872451474,0.13483112822814086,3.0,3,0.08493096872114342,0.0840109221896359,0.1285892122067359,0.12858921198141365,0.12782200936148747,0.12782200904457255,1.6,1.6354166666666667,41.0,177,38.0,89,Director
vombo13,17,4,0.2353,13,0.7647,129,28,0.2171,80,0.6202,146,0,0.0,0,0.0,0,0.0,55,0.4264,13,0.2364,20,0.3636,2,0.1176,2,1.0,2,1.0,0,0.0,0,0.0,0,0.0,100,99,99,100,100,100,17,1.0,0,0.0,114,0.8837,15,0.1163,1.0,1.04,6,229.29411764705884,638.6434108527131,93617.73702422144,374364.446487591,8,0.4706,33,0.2558,8,0.4706,33,0.2558,0.1753,1.3299,1.5052,7,58,0.41,0.45,7,0.4118,1,0.0588,59,0.4574,6,0.0465,6,45.85714285714285,60.620689655172406,1011.5510204081633,1032.8561236623066,0.025184912694422516,0.0007302823758519961,30.6,53.2,0.9,0.9210526315789472,0.027364045722202975,0.2556894243641232,0.06329113924050632,0.10471204188481677,29.247740584066293,3.779816598792699,0.006646280062838273,0.00667312303682501,6113554.0227856785,28616260388965.355,0.0388007622677283,0.24338743937389906,0.21972534332084892,0.14018858251042107,3.0,3,0.0038613009954290133,0.0030013176716506182,0.0007916528209954004,0.0007916528229418893,0.0010197170427353817,0.0010197170466033636,2.2375,2.036458333333333,2.0,11,5.0,20,GradStudent
zleffke,599,118,0.197,195,0.3255,1632,272,0.1667,1072,0.6569,2231,378,0.6311,105,0.2778,138,0.3651,156,0.0956,23,0.1474,94,0.6026,9,0.015,9,1.0,5,0.5556,5,0.0031,5,1.0,4,0.8,50,48,48,76,64,68,397,0.6628,202,0.3372,1326,0.8125,306,0.1875,2.0655,1.0,6,1203.4524207011684,817.5588235294118,1750252.0140133402,808360.1215397926,174,0.2905,448,0.2745,99,0.1653,217,0.133,5.3482,14.5714,19.9196,194,925,0.32,0.57,443,0.7396,6,0.01,542,0.3321,78,0.0478,6,24.210084033613445,44.336000000000006,217.3760327660477,1130.2764373333325,0.08421174806268368,0.051606621226874386,26.705882352941174,34.9,0.7205882352941176,0.4645390070921986,0.026158940397350998,0.2563758389261745,0.21518987341772156,0.2617801047120419,39.361670404020295,3.8677126840495135,0.05200903117736009,0.0812697229399528,60676454.28466632,87522138983539.67,0.3382191702932432,0.5927004310144809,0.2287202557120871,0.12349565736689733,3.0,3,0.016325724844970326,0.013535132734897664,0.01887536699883709,0.01887536697092129,0.016490942329970747,0.016490942283672268,1.85,1.7447916666666667,9.0,99,17.0,50,Research
