pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
ahmed12,-0.7896528177892993,-0.8993618840042515,-1.6135462048898845,-0.8778500498385076,-1.69475212039999,-1.0157904505581299,-1.0779568670755018,1.067345216986018,-1.0058444432783857,1.8143224875873676,-0.9453860403090428,-0.42639312140388536,-0.7673328572338904,-0.4830172878986177,-1.1354634676114828,-0.4492534379719323,-1.2269302884931814,-1.0396881264700972,-0.9503535338545006,-1.5300678186914605,3.739965990493608,-1.0752045663691736,-0.9691698276058228,-0.6849020393101832,-0.45741327649674574,-0.6849020393101832,-1.1945823651080016,-0.84538389635964,-1.0707435346992547,-0.8792474471663554,-0.8211409536746741,-0.8936538811576586,-1.4208072604568192,-0.8746634483948618,-1.379515306545388,-2.588584617609417,1.3032145980074035,-2.3543793758368827,-3.531827777941486,0.9226143883351817,-3.182164685053984,-0.809775363873701,-3.072293247900263,-0.6491488269747986,-1.5366417552451548,-0.9650399713101254,1.0684962589272597,-0.8895178557297616,-1.068496258927257,-2.0501415968129444,5.731495843669758,0.0,-1.7262249327264323,-0.03128373764238557,-0.5900627851875451,-0.27262551907443655,-0.5126786753258283,-1.4874622324933944,-0.7318560812216169,-1.078569726241668,-0.6017838031170506,-1.2261688654469756,-0.5780182504985474,-0.2967273374632814,-0.7806544122767166,-1.019578587576152,-0.9371747701056081,-0.6470920824337743,-0.8873529345990719,-1.454376047992373,0.9056881706238157,-0.6557015538012398,-2.5066937906489963,-0.6716940423784995,-0.8455447547426871,-0.9037802206745803,-1.3810745766315835,-0.8270988990279363,5.112213340358437,0.0,-1.7158652702698256,0.6550500256685293,-1.0526091202233514,0.12921815491547348,-0.700368081073527,-0.7956923012029397,1.5644839924691074,2.983112834223605,-2.7600539884359616,2.188494575271071,-2.580481741197823,-0.44589583221857465,-1.2799284628342296,-1.7276202682799187,-2.7318899002194357,-3.3788769201032616,-0.8559735642442471,-1.037852409238452,-1.0107814314991876,-1.5783860009109896,-1.153498001147765,-1.8944888174891967,-3.3545120646515723,1.1721572307909005,2.527976145192705,-0.1643989873053587,-0.8372329066051734,-0.8617478194773754,-0.6947490596549397,-0.6947490601673895,-0.6821633288674616,-0.6821633295165447,1.9412481148297416,1.5461478485334612,-0.796536895998133,-1.1415623541442916,-1.2799284628342296,-1.727620268279918,Research
apoetter,1.4712328084555066,0.29316928386262436,-1.1266107551257962,0.9804493278928423,-0.733708435715156,1.4472236639658933,0.8501703175414811,-0.9190375823089281,1.2558605319930882,-0.5650639960702222,1.5390079217976769,1.2823102912159985,0.7669534835015277,0.7827453645348619,-0.8798468012913869,1.3897629727055374,-0.45784602740296815,0.42743480829669145,-0.9503535338545006,0.9953972798178647,-0.3957382314812594,0.5371483549972651,0.410278336426176,0.6258587600593054,-0.35186480636245226,0.6258587600593054,0.814487976210001,-0.42832784082221764,-0.701680295081072,1.831765514929907,0.013655995614257186,1.6255989647725029,0.47362354023165837,1.714340358853929,0.5470788663447703,-0.02111898872175505,-0.8717673821564417,-0.2459351704695851,0.29924958298924337,0.17587336777639376,0.34562837403208096,1.602190806719338,0.043840625253157434,1.0515160013134148,0.27091437869735474,1.4850398660713808,0.05279131714067439,1.018104918322462,-0.052791317140674594,0.9652626636693377,0.20041145415617193,0.0,1.4056594029618945,0.29962083678500684,-0.2873385462638762,-0.13215010425717816,0.029660522084104413,-0.9732322547676721,0.4899286706202455,-0.46537994276553973,0.11490689093888037,-0.8077101286069556,0.20526749183212203,-0.7027683557747896,1.4734133019218596,1.5159579804891175,1.5696586186656307,1.7976320940559134,1.1318733554598053,1.0129824439073516,-0.08664898215535408,0.642379249504402,-0.6411196536332903,0.6983169953110414,-0.15252764915552364,1.0853750165097924,-0.20731306993721332,1.1144014688535953,-0.21622446439029563,0.0,3.228053547942765,0.26784281343917626,4.2209710086159165,3.927907781740149,1.1065619905167305,1.426765550260492,-1.605631761563761,-0.9666392114915199,-1.5323062607967641,-1.1191648119151612,-0.3491144282339625,1.2836164776217225,2.016593571324558,1.2130989777268195,0.7900581727489148,0.6693593343311148,2.8590896180613536,1.4260975098064892,1.7068775791135198,1.191292874098458,1.6387325197049305,1.1162109389112536,-0.6774073261577713,-1.0295560407654298,-0.22305671869347415,-0.1643989873053587,2.0158874032953804,1.1980897756954232,0.9495569648012283,0.9495569649932131,0.9048804867669487,0.9048804867273887,-1.5788675471385059,-1.0915359716781965,1.6173492021600187,0.939394853343771,2.0165935713245586,1.213098977726819,PM
arog3632,-0.3523106472246883,-0.05027969248303588,0.17706070231014034,-0.0633813049386212,0.4823639808984547,0.06425354837917534,0.8899255172243055,0.6079941946490618,0.40040744589575994,1.1664909711209122,-0.16340059139292173,-0.424945067664377,-0.7606195916220807,-0.4714047865001454,1.630950670051893,-0.44277802807518063,1.9682681373074558,-0.8656226935316648,-1.458278789747367,-0.6882461191883521,1.7602760706052045,-0.8736604511983689,0.6229910265400675,-0.4664419060819351,-0.3681030325369589,-0.4664419060819351,0.814487976210001,-0.42832784082221764,1.1431931156797663,-0.8792474471663554,-0.8211409536746741,-0.8936538811576586,-1.4208072604568192,-0.8746634483948618,-1.379515306545388,-2.0304399156773165,-2.1849640494251785,-1.873506136016271,-0.20594743163898468,-1.744317827946204,-0.8169397931667359,-0.2650438736552248,0.5658460444803884,-0.45225564859121387,-0.45480958540592187,0.3401427457996489,1.1102560111757798,-0.5753592664546077,-1.110256011175777,-0.7133845185367801,-0.2950157359549681,0.0,-0.4180475532732163,2.382425324607395,-0.295379010704037,1.3669413281360026,-0.2000360791718671,0.04599428948151541,0.024637586369588012,0.15833259830534294,-0.5410473036207852,-1.0431451634493527,-0.48878316592923055,-1.2887317414818162,-0.37188001282630645,0.009391040649483763,-0.20499422301174727,-0.32432890408882564,-0.4722897527536361,0.2296940337804549,-1.2316533892082422,-0.2597669792003378,0.434845636535989,-0.5358251791365616,-0.4909778635120453,-0.3373196597094817,-1.1360098592911498,-0.30808394919821996,-0.5247129688757486,0.0,-0.24398507998658742,-0.049011151983992245,-0.21579664793108605,-0.3291389403612843,2.9416204458152646,0.6516858572009706,-0.16146791805989796,-1.6141465952445244,-1.104377592242023,-1.794095468442677,0.5777869537330159,0.6672985550543252,-0.6367046512910514,-0.17987329669742488,0.35106531436997906,0.38210226662265173,0.11103162468571097,1.5036290988163525,-0.8153189669357289,-1.1001586901118214,-0.5945877108134724,-0.6351040184891178,0.6711245350707153,-0.18525297678886565,-0.22305671869347415,-0.1643989873053587,-0.18743832464415666,0.27194968308822015,-0.11167202832316625,-0.11167202940601142,-0.11865286495264844,-0.11865286655731501,0.35917366001255174,0.2921670159738198,-0.6281262379870992,-0.7900493123388755,-0.6367046512910514,-0.17987329669742477,GradStudent
awais,-0.7318542930450775,-0.7276373958314214,1.127178653069337,-0.8216797915695498,-0.5587666775101152,-0.9975934753530415,-1.0481404673133834,0.8397388545668052,-1.015932333444628,-0.9554790159274897,-0.9042289114187206,-0.42639312140388536,-0.7673328572338904,-0.4830172878986177,-1.1354634676114828,-0.4492534379719323,-1.2269302884931814,-0.8469728257168326,2.7298150331140625,-1.5300678186914605,-0.9363255589387861,-0.8736604511983689,-0.05972754771768995,-0.6849020393101832,-0.45741327649674574,-0.6849020393101832,-1.1945823651080016,-0.84538389635964,-1.0707435346992547,-0.8792474471663554,-0.8211409536746741,-0.8936538811576586,-1.4208072604568192,-0.8746634483948618,-1.379515306545388,0.38818712602845196,0.564541472668739,0.5678503123037578,0.6781473439604144,-0.037481209526117096,0.4658940465009241,-0.7500588101331729,-0.054642630658579,-0.6023866971086973,0.4078318440061793,-0.9593154857087668,-0.28532796719411757,-0.8474141272702049,0.28532796719411585,-0.0544804753179546,-0.14787111664475996,0.0,-0.7216394481205711,-0.3689367387540278,-0.535788685040189,-0.2545566753524903,-0.4807763695958323,-0.3034548114039204,-0.6812121536841305,1.3560137354537247,-0.5714155533689179,-0.5331745756105208,-0.533400708213889,1.2775933772475063,-0.6999805619806025,-0.9939769944660882,-0.8792252289123478,-0.6024017962013967,-0.8985708584327324,0.3080228747931446,-0.6973179992502276,-0.5892695781970616,1.227591408426641,-0.6716940423784995,-0.8455447547426871,-0.8439560030148999,1.478593141553713,-0.9616583304652702,-0.05815597448865851,0.0,0.37715261225378727,-1.8632630485928696,-1.0526091202233514,-1.0302697365108864,-1.0933562739885774,-0.7956923012029397,1.7494074114543579,1.2242069658822652,1.2135693624294905,1.3991185401791533,-1.766865263663854,-0.8122379851211116,-1.1995254863913325,-1.314887742524587,-2.054204240993777,-1.258753787318479,-0.8437749216373271,-0.951164481691588,-0.9960273463845707,-1.3717524937336834,-1.1293341003041002,-1.5656610373781201,-0.4150535073170777,1.4634543597156926,2.527976145192705,-0.1643989873053587,-0.8247793112485584,-0.8120041934673146,-0.6727863834423589,-0.6727863838261315,-0.6359454960102856,-0.6359454964802629,1.3084183329028651,1.1137406648922064,-0.796536895998133,-1.085320267455425,-1.1995254863913323,-1.3148877425245864,GradStudent
bdeird7,-0.4996968853224537,-0.11706143788358092,0.8750319661370884,-0.20848780546676188,1.0037812991849075,-0.24081338888260068,0.33335272166476404,0.613511924647103,-0.06161792371812724,0.8146884257550223,-0.39751516871709197,-0.41625674522732675,-0.6962332714360876,-0.40172977810931165,1.630950670051893,-0.416876388488174,1.0553999470562136,-0.654257524963568,-1.0637737366266942,-0.5830184067504636,0.22086918889998192,-0.672116336027564,-0.0036834856517551262,-0.02952163962543892,-0.051457622134078576,-0.02952163962543892,0.814487976210001,0.4057842702526271,1.1431931156797663,-0.5780237847112151,-0.5355525236547766,-0.5787472754163884,0.7104007502175845,-0.5510379724887629,0.7878760455641386,-0.9513601586085891,-1.446290924086514,-1.0967109024598982,-0.2901469340770227,-2.0643496938999704,-1.0574711381044222,-0.4325415243908525,0.7279238692319909,-0.5457799083234166,-0.6801401224836734,-0.00905087588322931,1.2301469127924989,-0.7081479485193635,-1.2301469127924956,-0.9237991530279492,-0.11917698576157469,0.0,-0.33951996824779757,1.0934332492620393,-0.35997739068102724,-0.03346439690238592,-0.2000360791718671,0.8251521424720091,0.34432737894997173,2.253317973988216,-0.3709851050312423,-0.17627835671515568,-0.31031299679059704,-0.6201013221065783,-0.5021783652858178,-0.26528130855275023,-0.4123782239163723,-0.5113660279502573,-0.4722897527536361,-0.3969366943210624,-0.773651626387087,-0.42717555772286686,0.053933309737202194,-0.5018579633260771,-0.1767026644667038,-0.5541824487258231,-1.3706462907873098,-0.6733166916709833,-0.8230035062707733,0.0,-0.18546253335149074,0.23443355347304168,-0.3103021612833841,-0.7064890948842826,0.20445998450913247,-0.7956923012029397,1.115384260647784,-0.1290811969715528,0.8351290432994476,-0.04314605156632992,-1.2097216529162897,-0.9502467310831432,-0.797510604176846,-0.2830564281362579,0.2740046437988201,0.35411884054035914,-0.7047276078241319,-0.04838707288510265,-0.8186100230168979,-0.48813427288149747,-0.8584711658132224,-0.2576799735415487,-0.5156597778967974,0.05323561407993994,-0.22305671869347415,-0.1643989873053587,-0.5476805879055249,-0.3076194244560526,-0.3378915731441921,-0.3378915738075797,-0.3339478644188407,-0.33394786534478615,0.5173811054942702,-0.03213837175712091,-0.7404000099944551,-0.35417314050015974,-0.7975106041768459,-0.28305642813625764,GradStudent
ccallsen,2.0126123235597166,2.0485751629626656,-0.6433296051723201,2.0102373961570668,-0.4900395582152778,1.5606871564211504,1.3073551138939614,-0.7121227073823712,0.6162882954533404,-1.8598689740144352,1.8960593776254069,-0.42639312140388536,-0.7673328572338904,-0.4830172878986177,-1.1354634676114828,-0.4492534379719323,-1.2269302884931814,1.6645427066805516,-0.40861355912271946,1.1006249922557532,-0.8898688354854049,1.6344440931494248,-0.2584292223150978,-0.6849020393101832,-0.45741327649674574,-0.6849020393101832,-1.1945823651080016,-0.84538389635964,-1.0707435346992547,-0.8792474471663554,-0.8211409536746741,-0.8936538811576586,-1.4208072604568192,-0.8746634483948618,-1.379515306545388,-0.39321545667648866,-0.5434682153392575,-0.31991566890352535,-0.03754842676290866,-0.14415849817737253,0.1050970290943947,1.6211253237590177,-0.5386679601620016,2.4026954379707655,1.0807535569141247,1.125828394586125,-0.8564936108512957,2.17433807678875,0.8564936108512924,-0.12354101903272564,0.13841910980076513,0.0,0.12116413939762626,-0.6646472289771685,-0.422812562017227,-0.20473117638230673,0.37739565454106133,-0.8063205907268644,0.24937001481718446,-0.8317632299283435,0.41858938842020704,-0.7453156847441296,0.2102249965304174,-0.7343763392361643,2.095328013854603,1.7134410020804907,2.0164503200555437,0.850860104244064,1.4151259322597312,-0.24027901229568313,0.14235189925522373,2.2460471405892632,0.8578823853572302,2.6684155123191418,0.5163144411204598,2.450114981871251,1.4061744898573678,2.786782973860459,0.6378552794330657,0.0,0.20499161503096214,-0.5817841573741722,0.5183641972425702,-0.3919878037157472,1.3818289937262502,0.6273560013650217,-0.8456845683053266,-1.014548879532091,-0.7778096961651496,-1.1281765622367013,-0.29581975751760436,1.1317137794297925,1.051757854009791,1.0067327148491536,0.7859388330287083,0.6885888342141787,0.7626634361909074,0.8991810024363618,1.122750012382633,0.781080451319077,1.215049782748324,0.8464336674527992,0.3297458329240126,-0.3819011294689955,-0.22305671869347415,-0.1643989873053587,1.6921720802115392,1.6872733755756155,2.199273878850382,2.1992738791033677,2.2144926813467403,2.214492681814363,-0.9855896265820597,-0.8537120206755057,1.280527886137951,0.3347924214384556,1.0517578540097914,1.0067327148491534,Director
cheadley,-0.3821732183425362,-0.31740667408521606,-0.29617112316415206,-0.025934466092649412,0.7493205599775755,-0.22047559306514894,-0.3126692731811323,-0.5990092424225201,-0.12819799881532495,0.3161584773218965,-0.32214951711273576,-0.35833459564699166,-0.42831294383750024,-0.2623797613276442,-0.017002231754180006,-0.35212228952065744,-0.20734247082019822,0.11660367804949046,0.03872699218375785,0.469258717628422,-0.37250986975456873,0.24602907752832479,0.7070571196389712,-0.02952163962543892,-0.16918476189925202,-0.02952163962543892,0.814487976210001,0.4057842702526271,1.1431931156797663,1.5305418524747667,1.4196298049429836,1.6255989647725029,0.7104007502175845,1.3907148829478302,0.5169521265504478,0.7230739471877122,0.9749154311902193,0.9377528044734592,0.5097483390843384,0.5492438780557878,0.5861597189697672,-0.33349943526022047,0.34149853773975125,-0.4128770129144969,-0.14290791555442897,-0.18364768672466844,0.02854371906088821,-0.25148443215032523,-0.02854371906088886,-0.5486809591442047,0.22780342026670053,0.0,-0.5274929255477082,-0.24617375189729226,-0.37317265509940306,-0.20924855017812483,-0.10751939255487859,0.6447454928279023,-0.18110336925145099,0.11719818225312216,0.09061229114037424,1.0158714840239078,0.18543747303894054,0.9116701840985125,-0.37049847313998546,-0.20477904572732927,-0.3086634914679068,-0.4401926091357303,0.03532130071949834,-0.279443432802028,0.9056881706238157,-0.3368280709011845,0.03600802377020044,-0.3886339106244621,-0.05179841869227314,-0.2980600168703164,-0.3921254690662876,-0.05818786224317135,0.20444167808986743,0.0,-0.23110146687006466,-0.10516691437857231,-0.44881420704922453,0.30081599028242645,0.1593429766697581,-0.4054215524875114,-0.3217348811804493,-0.2226007917377277,-0.16674190681850842,-0.3717947668300893,-0.19259169525003988,-0.9110630326418699,0.24772808958081835,0.2844507947773229,0.5475972946712481,0.5073078789038024,-0.3720654591517824,0.14420629681644204,0.10032258220927205,0.30809212613724407,0.27430474928799514,0.4743882046649326,-0.22672697271952397,-0.465274512237775,-0.22305671869347415,-0.1643989873053587,-0.1755068240572743,-0.06251928857756911,-0.45768329384904843,-0.45768329379054284,-0.46561351128031353,-0.46561351123232037,-0.43186356739604315,-0.4213048370342508,0.15779016606439206,0.20824772638850586,0.2477280895808186,0.2844507947773232,Research
cthomp,0.31526231357107243,-0.3460274221140211,-1.151277278847429,-0.05401959522712825,-0.823451285703456,0.6915139878016341,-0.2729140734983079,-1.3563176846537182,0.9169074224073543,0.376222326530707,0.5202353547203517,-0.30620466102469013,-0.546405388917971,-0.2391547585306996,-0.4355606907826487,-0.248515731172631,-0.033523676456643545,1.1112632948405337,-0.164161320849731,0.048347867876867734,-1.026071501973727,1.3097341298186838,0.48670205742517886,-0.6849020393101832,-0.45741327649674574,-0.6849020393101832,-1.1945823651080016,-0.84538389635964,-1.0707435346992547,-0.5780237847112151,-0.689330909050106,-0.5787472754163884,0.7104007502175845,-0.5510379724887629,0.7878760455641386,0.9463318279605524,-0.1330942568177773,0.4198893154358773,0.6781473439604144,0.869275744009554,0.786602506417839,0.6598344586675889,0.8127166276851452,-0.3095080942631149,-0.7980242181755762,0.36304068820508356,-1.0060204656766418,1.2707272890798023,1.006020465676638,2.021287284660229,0.16116048743751968,0.0,0.8231249137096415,-0.6850246401320422,-0.12808840992583823,-0.2751065996739605,-0.23512861547486277,-0.9483730707615943,0.1385864233289327,-0.42711536969370645,-0.11589180714692791,-0.6463165004817788,0.20030998713382667,-0.34657069599852636,0.26137945930432815,0.6344101794985363,0.45670008701042486,0.41554361242497956,0.4756248111906702,0.738831500362938,-0.08664898215535408,-0.3222130362682653,-1.5261806482540012,1.9098143592183214,1.8244513807365397,0.42356960864957827,-0.31391332523423426,0.8260598300593084,0.07441759768690795,0.0,-0.30341007343782295,-0.06307157442702471,-0.7904839474522731,-0.2564627095461966,-0.8405879584230537,0.34234911871533225,-0.8340815302513488,0.11871434674445994,-0.725174288597605,0.09747854432990986,0.8490777732861516,-0.256259894245498,1.373369759781381,0.18126766333849015,0.7141885254280234,0.6164404637469304,0.8500570289310324,0.08075735426616228,1.750874136019748,0.4593652168979325,1.4884241592226808,0.5134198976052528,-0.40999561819273245,-0.4000657171674373,-0.22305671869347415,-0.1643989873053587,0.5563863861216491,0.27264658278904286,0.09792744230162732,0.09792744471170328,0.08409000542951563,0.08409000882075307,-1.143797072063779,-0.3996844778521874,1.7296229741673745,-0.11514427207247686,1.3733697597813803,0.18126766333849031,Director
deannac,0.7940267602023756,0.5412157667789346,-0.7748843983543626,0.6340660685676033,-0.578646422760688,0.3350673558431379,0.5520063199202981,-0.2817397675351328,0.14215745763996274,-0.8353513175098692,0.6078946941750637,1.2634855926023896,1.3989158963223411,1.1195079050905583,-0.8081966751259054,1.337959693531524,-0.4712658607913308,1.0242305783713175,0.1465114084827987,1.2058527046936418,-0.6596968874663798,0.6155266220081337,-1.5372528203650762,-0.02952163962543892,-0.3843412587114656,-0.02952163962543892,0.814487976210001,0.4057842702526271,1.1431931156797663,-0.2768001222560748,-0.4916158421132538,-0.2638406696751182,0.7104007502175845,-0.22741249658266405,0.7878760455641386,0.4253967728239253,-0.5024308194871095,0.1979478201340565,0.5518480903033575,0.4425665894045323,0.5861597189697672,1.318173051124143,0.8524632332100613,-0.19875568142234845,-0.8532823880311556,0.28862237538742097,-0.2597332803321212,0.36063900468476856,0.25973328033211995,0.6890204888102527,-0.24511492163137352,0.0,0.2646313975829114,0.515351021693885,-0.3423654418263873,-0.1042067874206635,-0.21598723203686515,-1.0854537139951086,-0.04499781399445596,-0.43476828430807307,-0.09767085729804831,-0.8060462767706135,-0.1368003323502589,-0.6748074473281888,0.6995695614189589,0.27263181823543514,0.5271976900801901,0.60589112785918,0.8317938929093889,0.3471872952994895,1.2110226791712524,0.121552560767645,-0.9122396038841916,-0.07160656305994025,-0.41308059195379826,0.2721395576985123,-0.0207626231674269,0.48004986350616413,0.10501149895819252,0.0,0.10322611133054956,-0.3334238431481289,0.025036895930267478,-0.43333434855594005,1.0124190900092032,0.10202972637656994,-1.024443873324402,-1.0781945631716026,-0.9309257793074202,-1.2158904010378315,0.8700868957996158,0.5491075460352303,1.6949816655529697,1.4194652406044856,0.709008999319429,0.6033817609394622,0.4451471525121923,0.9131688026804097,2.142608892093345,1.4244136933222014,1.6776648694112304,1.2529570177180025,-0.7726423343043372,-0.9242335879933871,-0.22305671869347415,-0.1643989873053587,0.4399265022431761,0.3937900398388912,0.17023485854070225,0.17023485866660798,0.10937247449909906,0.10937247443312738,-1.4206601016567868,-1.0915359716781965,2.4032656062115096,1.797086675348986,1.6949816655529695,1.419465240604485,Operations
example,-0.7174046618590221,-0.6990166478026163,0.9444636625387226,-0.7327435493103669,0.6527617973319361,-0.9943822444344965,-0.998446467709853,1.8577600392054654,-1.0139147554113794,-1.0043881502832357,-0.8946077644053986,-0.38150345547912573,0.49384563247563285,-0.3552797725154225,-0.15393973156851706,-0.35212228952065744,0.31922622975174675,-0.8345395805069447,2.7446089726060876,-1.0039292565020177,0.4584319792865905,-0.9072511370601697,-1.485029944349091,-0.6849020393101832,-0.45741327649674574,-0.6849020393101832,-1.1945823651080016,-0.84538389635964,-1.0707435346992547,-0.8792474471663554,-0.8211409536746741,-0.8936538811576586,-1.4208072604568192,-0.8746634483948618,-1.379515306545388,1.020751121551499,1.4263267855638475,1.3076552966431605,0.6781473439604144,0.9226143883351817,0.8266910639074534,-0.7223852852290257,0.46073835431449955,-0.6122313560278765,-0.3086824251211672,-0.9392797861040115,1.0745581584472061,-0.8830403590436761,-1.0745581584472035,-0.5859503032815648,0.7835022369979512,0.0,-0.44974107634813965,-1.4733075943149625,-0.39797369729525073,-0.32027467986225827,-0.46801544730383393,-0.16140233136919033,-0.7191950993372453,-0.7628869983990435,-0.5167527038222791,0.3270368237783079,-0.5581882317053658,0.1044509141618614,-0.6741346771919849,-0.9841535338416989,-0.859868934187993,-0.6437816908610055,-0.9322246299337137,-1.3368827864733384,-2.300324169124271,-0.5919268572212287,0.361351964071282,-0.6490492318381765,-0.4869486942935153,-0.845825509816765,1.1593717248762214,-0.9616583304652702,-0.12954174412165598,0.0,-0.6837710527168595,-1.4814165080304436,-0.6225145607242577,-1.2200678364431647,-0.49437364841656295,-0.5811923477104906,0.31625091431866537,0.4251684509463584,1.2135693624294905,0.8128066300565331,0.11568700003798855,0.5256636308215734,-1.038719533505538,-0.7989720853304225,-1.479400613640593,-1.2404497302896347,-0.8128584003043213,-0.9516689164438528,-0.9665102525787787,-0.9132944700845163,-1.0816608859231338,-0.9215139589611641,-0.36728265275507704,0.7091655748137189,-0.22305671869347415,-0.1643989873053587,-0.7958859469960003,-0.806643591107473,-0.6899715431835477,-0.6899715436670353,-0.6808529978809066,-0.6808529985070868,1.031555303309857,0.7029538404330131,-0.796536895998133,-0.7056861823055757,-1.0387195335055377,-0.7989720853304221,GradStudent
