pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
ahmed12,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.5785314455054329,0.0026553372278279343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428337963719562,0.022727272727272728,1.0,0.0,0.36170776982232833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492600422832981,0.0,0.050739957716701894,0.0,1.0,0.0,0.0,0.3027036704242412,0.0,0.007946058433735541,0.0,0.0,0.0013183915622940012,0.16602752086623054,0.0,0.0,0.002514668901927913,0.24691704035874437,0.0,0.0,0.0,0.0,0.011042097998619738,0.0,0.711864406779661,0.0,0.0,0.0,0.0,0.0,0.07740963855421691,0.04568527918781726,1.0,0.0,0.0,0.5623942144945376,0.0,0.26210030727278233,0.11080075553936498,0.0,0.8955223880597015,1.0,0.0,1.0,0.0,0.6061843783730744,0.0,0.05813953488372092,0.0,0.0,0.0,0.0,0.0,0.035872093338869454,0.0,0.06290930330291768,0.0,0.6624883903095276,1.0,0.0,0.0,0.0,0.0,0.0,0.0007407544627829048,0.0007407544626003669,0.9175257731958762,0.5564853556485355,0.0,0.0,0.0,0.05813953488372093,Research
apoetter,0.4851178172798677,0.23148148148148148,0.12855764592378194,0.36355311355311354,0.22126324048646526,0.7165991902834008,0.4537037037037037,0.1043793216990451,0.5979819437068508,0.4746115953012504,0.6030098598858329,0.3155924043861995,0.5518603885413237,0.22244897959183674,0.0924,0.33729216152019004,0.2407,0.31382978723404253,0.1428337963719562,0.5681818181818182,0.15124593716143012,0.35467980295566504,0.648899496154866,0.3157894736842105,0.022108843537414966,0.3157894736842105,1.0,0.1,0.1667,0.8181818181818182,0.20994475138121546,0.7272727272727273,0.8889,0.7272727272727273,0.8889,0.69,0.3978494623655914,0.5757575757575758,0.91,0.7910447761194029,0.88,0.512852276246516,0.7056,0.42945929148539463,0.4597844760268624,0.6945233265720081,0.6304439746300212,0.46894904458598724,0.3695560253699789,0.7406255514381507,0.09582782161808755,0.0,0.5885701304765384,0.37216578700147523,0.05938105619996839,0.03137198737321148,0.10149253731343283,0.1303095752339813,0.25576796308503624,0.3106248590119558,0.14640198511166252,0.1006,0.134953897736798,0.15330717488789236,0.4712574370564647,0.7498216654892568,0.5848416949512092,0.5256227758007117,0.5079365079365079,0.63,0.4915254237288135,0.26527287537333694,0.4494224333369319,0.3398876404494382,0.129,0.5228501228501229,0.3825301204819277,0.5583756345177665,0.13600661430343117,0.0,0.9493350378879521,0.47592240199671515,1.0,1.0,0.551966575417391,0.43878051171453786,0.0,0.20310192365564014,0.308974358974359,0.19585432727447802,0.44172682193536034,0.901097408594556,1.0,0.7209302325581395,0.9903247366453394,0.9875689607061755,0.8516984822175968,0.506874602438259,0.861821319828427,0.8115415197721341,0.986248636519236,0.9001915071173107,0.4067627517121538,0.061663057674020604,0.5,0.0,0.6178771464645044,0.4132199797919303,0.3358246478305259,0.3358246480304817,0.324016668577111,0.32401666877683344,0.0,0.04602510460251052,0.7543859649122807,0.592,1.0,0.7209302325581395,PM
arog3632,0.09384042992972302,0.1648148148148148,0.472744814278823,0.15934065934065933,0.5012423172485941,0.31423232637807536,0.46296296296296297,0.4688837668752058,0.372809346787042,0.8569533914361499,0.18980280228334198,0.0002674511901577962,0.002414663593458457,0.0020408163265306124,1.0,0.0011876484560570072,1.0,0.03723404255319149,0.025004085634907663,0.20454545454545456,0.5937161430119177,0.04433497536945813,0.6931848316096526,0.05263157894736842,0.018707482993197282,0.05263157894736842,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.053763440860215055,0.13131313131313133,0.79,0.2537313432835821,0.59,0.1158253329204088,0.8238,0.049720323182100686,0.27518350773075123,0.36997971602434077,0.962367864693446,0.07722929936305732,0.037632135306553904,0.32832627492500444,0.014839818151408722,0.0,0.24584373124431322,0.8093794713122977,0.05780387403413785,0.2813631293442363,0.05850746268656717,0.38858891288696906,0.15886618325642715,0.4577035867358448,0.01240694789081886,0.044,0.01760268231349539,0.01821748878923767,0.0854623730271508,0.3042920895290936,0.170816981332202,0.0693950177935943,0.1131815044858523,0.43,0.23728813559322037,0.08091229975563399,0.7086257152110547,0.033707865168539325,0.06599999999999999,0.14889434889434888,0.14111445783132534,0.18274111675126903,0.08598594460520875,0.0,0.28263154950312114,0.40516200337316194,0.15868014742319855,0.17306393078766819,1.0,0.2857562984021174,0.4079601990049754,0.0724614726705418,0.4166666666666667,0.03176773210117657,0.625218441322723,0.7960040911951886,0.19512195121951223,0.40697674418604657,0.8668858108417302,0.9174924765331965,0.22169120989136296,0.52282411222822,0.06198486216599289,0.16980325309147723,0.19741368331237663,0.41314697735708183,0.6116604244694133,0.29206484332538996,0.5,0.0,0.14072074728042672,0.22742883234977457,0.1190846690291872,0.11908466893258075,0.11552609217082171,0.11552609200288524,0.5051546391752577,0.31380753138075296,0.05263157894736842,0.1,0.1951219512195122,0.4069767441860465,GradStudent
awais,0.012401818933443571,0.03333333333333333,0.723589001447178,0.01098901098901099,0.2615404733882568,0.005294300840859545,0.011574074074074073,0.5242015146526177,0.0,0.3884046987495263,0.009989621172807472,0.0,0.0,0.0,0.0,0.0,0.0,0.041223404255319146,0.9965680666775617,0.022727272727272728,0.040303358613217766,0.04433497536945813,0.551047467515248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7741935483870968,0.797979797979798,1.0,0.7313432835820896,0.91,0.012697429544750697,0.6833,0.011808576755748913,0.4946119006715602,0.0016227180527383367,0.5243128964059197,0.010350318471337579,0.47568710359408034,0.4901623433915652,0.038893703720597854,0.0,0.18879018072656856,0.2318249520914544,0.010646168944091377,0.010959250810490179,0.005970149253731343,0.3000359971202304,0.011865524060646011,0.7401308369050303,0.00620347394540943,0.1666,0.010058675607711651,0.6098654708520179,0.01686646398799108,0.0075710322725158095,0.013519569367840474,0.009608540925266904,0.008281573498964804,0.45,0.35593220338983056,0.013575889220743959,0.8996005613732052,0.0,0.0,0.015724815724815724,0.8207831325301205,0.01015228426395939,0.16163704009921456,0.0,0.401902879854342,0.0,0.0,0.03686849239570737,0.014851852449181463,0.0,0.9477611940298507,0.6451248871501656,1.0,0.8080898761125503,0.16106546815815234,0.5437164365170694,0.024390243902439025,0.1511627906976744,0.19055615190695768,0.5172049424042154,0.0027966053021420646,0.017833117658716462,0.004678800782837536,0.09374136310884171,0.008534973771711647,0.15435702997227096,0.4466251298026999,0.741980437091028,1.0,0.0,0.0026969742339526706,0.009978971246483328,0.004485544597420803,0.0044855446244502694,0.010155183994026915,0.010155184032533607,0.7525773195876286,0.47280334728033474,0.0,0.016,0.024390243902439025,0.1511627906976744,GradStudent
bdeird7,0.062215791649441916,0.15185185185185185,0.6570188133140376,0.13095238095238096,0.621289394533804,0.22547492992837123,0.3333333333333333,0.4702008561080012,0.25119490175252257,0.7792724516862446,0.13297872340425532,0.0018721583311045735,0.025573482603446385,0.014285714285714285,1.0,0.0059382422802850355,0.7143,0.08244680851063829,0.11652230756659583,0.22727272727272727,0.2777898158179848,0.08866995073891626,0.5627154600901617,0.15789473684210525,0.08503401360544219,0.15789473684210525,1.0,0.3,1.0,0.09090909090909091,0.0718232044198895,0.09090909090909091,1.0,0.09090909090909091,1.0,0.44,0.24731182795698925,0.3434343434343434,0.77,0.16417910447761194,0.53,0.08021059151440074,0.8605,0.02610316967060286,0.21786662501952211,0.2709939148073022,1.0,0.044585987261146494,0.0,0.2766454914416799,0.04358436345390685,0.0,0.260601297619848,0.538799598067251,0.04513253973504399,0.04782899069185382,0.05850746268656717,0.5860331173506119,0.22544495715227422,0.9517256936611775,0.04714640198511166,0.2524,0.04777870913663034,0.17236547085201792,0.0582209253785467,0.22306459672278028,0.1224345036062792,0.029181494661921707,0.1131815044858523,0.27,0.33898305084745767,0.04670105891935922,0.6168627874338767,0.042134831460674156,0.12449999999999999,0.0918918918918919,0.08012048192771083,0.08629441624365482,0.037618850764778826,0.0,0.2938690932553495,0.4684613858476373,0.14075958661945118,0.09976324280652299,0.3317164520998353,0.0,0.7686567164179103,0.3720868024208382,0.9047619047619048,0.45745194922371624,0.27135895283334843,0.5201834571695633,0.14634146341463417,0.38372093023255816,0.845217379988127,0.9106659078064291,0.03467395982337415,0.20354912456375882,0.06094120573800602,0.3412053000795343,0.1042069456344246,0.5181094318344625,0.43133888310787377,0.3571459730027506,0.5,0.0,0.06270599939634354,0.1111626104550427,0.07288274685534553,0.07288274683669081,0.0716711670130969,0.07167116697313815,0.5463917525773194,0.2510460251046025,0.017543859649122806,0.224,0.14634146341463414,0.38372093023255816,GradStudent
ccallsen,0.6012815212897892,0.5722222222222222,0.256150506512301,0.565018315018315,0.27736367202824636,0.7496107131734662,0.5601851851851852,0.15377016792887716,0.42963356346255976,0.1887078438802577,0.6896730669434354,0.0,0.0,0.0,0.0,0.0,0.0,0.5784574468085106,0.26850792613172086,0.5909090909090909,0.04983748645720477,0.5960591133004927,0.5096791302041898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.4838709677419355,0.5555555555555556,0.83,0.7014925373134329,0.82,0.5168782904924125,0.5737,0.7706650093225605,0.6657816648446041,0.5926977687626774,0.345031712473573,0.7531847133757962,0.6549682875264271,0.473200105876125,0.08569386793170036,0.0,0.34717694227428014,0.16975063178163377,0.03280706869342601,0.019268239253541583,0.16656716417910447,0.17260619150467962,0.20566908371786422,0.2242273855177081,0.20843672456575682,0.1156,0.1357921207041073,0.14602017937219733,0.6012810079398879,0.8082223409204473,0.6890777471361901,0.3220640569395018,0.577639751552795,0.31,0.5423728813559322,0.5929948411620961,0.8105365432365325,0.8286516853932584,0.2535,0.8815724815724816,0.8019578313253013,1.0,0.27449359239355103,0.0,0.36884439470703784,0.2861821755937335,0.2978950312852643,0.16085546905127757,0.6191735996767297,0.28095284776002355,0.21467661691542278,0.19343571629428274,0.4988505747126437,0.19366342453134094,0.45227716269945384,0.8751952598976567,0.7073170731707316,0.6744186046511628,0.989166433360042,0.9922600054033853,0.3710813541739818,0.39847930059912373,0.6765833674060281,0.6966584416058983,0.8365989143635647,0.8251658563842641,0.5597909035409037,0.2384015469858629,0.5,0.0,0.5477727420340966,0.5113541422767545,0.5910604350296966,0.5910604352847374,0.59078061999884,0.5907806203643798,0.15463917525773194,0.09205020920502104,0.6491228070175439,0.42,0.7073170731707317,0.6744186046511628,Director
cheadley,0.08743282348077717,0.11296296296296296,0.3478051133622769,0.16666666666666666,0.5627043284948345,0.23139208969168484,0.18287037037037038,0.18077049720118535,0.23366967604885822,0.6691928760894278,0.15127140633108457,0.012570205937416421,0.12194051146965207,0.03877551020408163,0.4043,0.017814726840855107,0.3191,0.2473404255319149,0.372283052786403,0.45454545454545453,0.15601300108342364,0.29064039408866993,0.7106868204720235,0.15789473684210525,0.06037414965986395,0.15789473684210525,1.0,0.3,1.0,0.7272727272727273,0.56353591160221,0.7272727272727273,1.0,0.6363636363636364,0.875,0.89,0.8817204301075269,0.898989898989899,0.96,0.8955223880597015,0.94,0.10126974295447506,0.773,0.05966438781852082,0.35452131813212556,0.22150101419878296,0.6228329809725158,0.15684713375796178,0.3771670190274842,0.36877977766013764,0.10030561510742142,0.0,0.22527583341181118,0.2575948494075252,0.0425442146614162,0.01851491399964182,0.07582089552238806,0.5403167746580274,0.11601845748187212,0.4480036092939319,0.141439205955335,0.539,0.13160100586756077,0.5255044843049327,0.08575121122294516,0.24095663111463375,0.14663104582095887,0.04448398576512456,0.23809523809523808,0.3,0.711864406779661,0.065164268259571,0.6125445320090683,0.0702247191011236,0.14775,0.15921375921375922,0.3344879518072289,0.24873096446700507,0.20421661843737082,0.0,0.2851054706567314,0.3926211973057891,0.11449430906950572,0.29543337799690295,0.3207010386829876,0.07705126948338398,0.36268656716417913,0.3532183812371546,0.6526315789473685,0.37755211333070615,0.47271243734701035,0.5268649841970683,0.4634146341463414,0.5116279069767441,0.9221479775749847,0.9480364390451751,0.11093857046712877,0.2431687154268532,0.35235219864651035,0.564194499228401,0.5043167121479837,0.7216991973991105,0.475239706711788,0.21564979221282196,0.5,0.0,0.143304655680672,0.16033166797300202,0.04841709884312327,0.04841709896781837,0.04485128218869329,0.04485128234083863,0.29896907216494845,0.17573221757322174,0.2982456140350877,0.384,0.4634146341463415,0.5116279069767442,Research
cthomp,0.2370814386109963,0.10740740740740741,0.12204534491075734,0.16117216117216118,0.200601543088793,0.49672999065711615,0.19212962962962962,0.0,0.5087626128518322,0.6824554755589238,0.3557343020238713,0.022198448783097086,0.07946438371199649,0.04285714285714286,0.253,0.03681710213776722,0.3735,0.4601063829787234,0.32521653865010625,0.36363636363636365,0.021885157096424697,0.5246305418719212,0.6648103951206575,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.033149171270718224,0.09090909090909091,1.0,0.09090909090909091,1.0,0.95,0.5913978494623656,0.7575757575757576,1.0,0.9850746268656716,0.99,0.31248064416227933,0.8797,0.08576755748912368,0.1878806809308137,0.3764705882352941,0.2980972515856237,0.5310509554140127,0.7019027484143764,1.0,0.08941142483540877,0.0,0.4790953339652785,0.16547309010173583,0.09061886302166158,0.007532309039272672,0.051940298507462686,0.13660907127429806,0.1825972313777192,0.3196480938416422,0.09925558312655088,0.1394,0.13411567476948869,0.23542600896860988,0.21785779040888525,0.48912590244154597,0.32518959482392873,0.22846975088967972,0.34644582470669427,0.56,0.4915254237288135,0.06815096388813467,0.23620857173701823,0.6404494382022472,0.497,0.3488943488943489,0.3548192771084337,0.48223350253807107,0.18313352625051674,0.0,0.2712207172293995,0.40202200449211345,0.049705355065643615,0.18718136960349824,0.07656577427102086,0.22468385452406628,0.21795434591747173,0.42208178687263875,0.5120967741935484,0.4916400704996901,0.6789238222545028,0.6385207247455944,0.804878048780488,0.4883720930232558,0.9689912056148516,0.9746593796590413,0.3911168116183727,0.23011623522759375,0.8757734641529219,0.6065596674808866,0.9331579570513422,0.7325539967905815,0.4473936320090167,0.23344461431570263,0.5,0.0,0.3018048376228282,0.2275686360318541,0.16189219230108914,0.16189219292500825,0.15682418747687782,0.15682418833626813,0.11340206185567005,0.1799163179916319,0.7894736842105263,0.292,0.8048780487804879,0.4883720930232558,Director
deannac,0.33980983877635385,0.2796296296296296,0.22141823444283648,0.2957875457875458,0.2569635151039623,0.39302398006851447,0.38425925925925924,0.2565031280869279,0.3048327137546468,0.4149298976885183,0.3770108977685522,0.31211553891414817,0.7791680386346175,0.2816326530612245,0.1183,0.32779097387173395,0.2365,0.44148936170212766,0.39728713842131064,0.6136363636363636,0.0970747562296858,0.37192118226600984,0.24343675417661106,0.15789473684210525,0.015306122448979591,0.15789473684210525,1.0,0.3,1.0,0.18181818181818182,0.08287292817679558,0.18181818181818182,1.0,0.18181818181818182,1.0,0.81,0.4946236559139785,0.696969696969697,0.97,0.8656716417910447,0.94,0.45246206255806753,0.8887,0.11373523927905531,0.1738247696392316,0.35537525354969574,0.5323467230443976,0.3073248407643312,0.4676532769556026,0.6727766013763896,0.022997156715169758,0.0,0.3741385199759248,0.4174509731591444,0.04858722221586127,0.03603186437301965,0.05552238805970149,0.10187185025197984,0.14436387607119314,0.317843446875705,0.10297766749379653,0.101,0.07711651299245599,0.15975336322869954,0.3094700978676573,0.38213898030566706,0.34163661434026305,0.2693950177935943,0.43409247757073843,0.46,0.7796610169491526,0.15883790388270433,0.38410882003670516,0.14887640449438203,0.08049999999999999,0.3090909090909091,0.4310240963855422,0.39086294416243655,0.18809425382389416,0.0,0.34930330557037487,0.34164644858597776,0.20434808798303258,0.1528238566453929,0.5289813860395053,0.17723752573277135,0.16417910447761191,0.18059462594913792,0.4603174603174603,0.1723387669250221,0.6830828385068276,0.7758503932906189,0.9024390243902439,0.7674418604651163,0.9675347920837123,0.9714737035400609,0.29828901562734544,0.40135681877954027,1.0,0.8768287607474319,1.0,0.9382208914765069,0.39229262156893746,0.09040449214610284,0.5,0.0,0.27658406425455534,0.2518709873392461,0.17665988896634569,0.17665988912622388,0.16197414818938002,0.16197414834575424,0.04123711340206189,0.04602510460251052,1.0,0.836,0.9024390243902439,0.7674418604651163,Operations
example,0.015502273666804465,0.03888888888888889,0.6753497346840328,0.028388278388278388,0.5404733882568327,0.006228589224540642,0.023148148148148147,0.7672044781033914,0.0005310674455655868,0.37760515346722234,0.012324857291126102,0.008290986894891682,0.453627483261991,0.022448979591836733,0.3548,0.017814726840855107,0.4839,0.043882978723404256,1.0,0.13636363636363635,0.3265438786565547,0.03694581280788178,0.2543092018032353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.0,1.0,1.0,1.0,1.0,0.018581604211830288,0.8,0.009322560596643879,0.31235358425737936,0.007302231237322515,0.9511627906976744,0.0015923566878980893,0.048837209302325574,0.35962590435856717,0.19114628472380604,0.0,0.23988761696547314,0.0,0.03767935122766666,0.0,0.00835820895522388,0.336033117350612,0.003955174686882004,0.2404692082111437,0.017369727047146403,0.3734,0.00586756077116513,0.3394058295964125,0.02227005738814372,0.010476075606940399,0.01803537335596097,0.0007117437722419929,0.0,0.03,0.0,0.0130328536519142,0.6909208679693404,0.0056179775280898875,0.06675,0.015233415233415233,0.737801204819277,0.01015228426395939,0.15006200909466721,0.0,0.19818351375737525,0.08527465763963686,0.08155646619401212,0.0,0.16109473437244623,0.04234878933437898,0.542910447761194,0.48391166462186613,1.0,0.6655479362686113,0.5337400268204274,0.7718527830761224,0.07317073170731708,0.26744186046511625,0.352183251196233,0.5216702249224682,0.009884386317599097,0.017729347219823208,0.014039232184226612,0.22213598511947627,0.025373713385287325,0.3334957449009127,0.45388349514563114,0.5361426397961927,0.5,0.0,0.008954176005003246,0.011054351171579081,0.0009757355155591619,0.0009757355216371974,0.0010076648299056758,0.0010076648344509171,0.6804123711340205,0.39330543933054385,0.0,0.124,0.07317073170731707,0.26744186046511625,GradStudent
