total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
0.051333669,0.108991826,0.3922,0.052631579,0.2549,0.078998073,0.167381974,0.2378,0.119341564,0.7073,0.086195723,0.005232558,0.0882,0.011594203,0.4444,0.009638554,0.4444,0.0625,0.2012,0.282051282,0.3333,0.092936803,0.7576,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.62,0.75,0.97,1,0.99,0.049483415,0.89215,0.016666667,0.124441111,0.068799034,0.695125,0.102669405,0.304875,0.194286667,0.055867585,0.04678255,0.04214797,0.000281141,0.000895366,0,0,0.014727541,0.12195,0,0,0.015740741,0.10365,0.051777896,0.081722543,0.092140105,0,0,0,0,0.014824798,0.215675,0.3,0.4706,0.043541364,0.36585,0.058823529,0.0305,0.171152023,0.286537354,0.051285856,0.086475346,0.07567379,1.49E-05,0.171641791,0.365211669,0,0.383903793,0.807037457,0.938802427,0.029850746,0.484536082,0.000626304,0.142038669,0,0,1.49E-05,0.060614047,0.024630542,0.029666739,0.02323403,0.100001215,0.00192137,0.00192137,0.021219196,0.021219196,0.53157683,0.44895784,0.631578947,0.03125,0.253246753,Operations
0.038751887,0.073569482,0.3506,0.042510121,0.2727,0.094894027,0.180257511,0.2132,0.092592593,0.4569,0.088788075,0.043023256,0.961,0.072463768,0.3378,0.043373494,0.2432,0.085227273,0.2284,0.256410256,0.2222,0.12267658,0.7333,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.69,0.69,0.74,0.76,0.76,0.014681892,0.35065,0.075757576,0.749242796,0.086300543,0.7259,0.110882957,0.2741,0.197433333,0.067185237,0.098038988,0.043758274,0.003108992,0.00071978,0.004700353,0.05195,0.010309278,0.071075,0.005376344,0.03895,0.011111111,0.060925,0.037785263,0.094894509,0.091747331,0,0,0,0,0.039757412,0.766225,0.025,0.05195,0.095065312,0.664975,0.129411765,0.05585,0.177971647,0.213877453,0.029039722,0.0727537,0.016797426,0,0.213930348,0.437113402,1,0.703557312,0.838443396,0.94881365,0.044776119,0.257731959,0.001905472,0.055417773,0,0,0,0.058555472,0.024761905,0.044856935,0.035540672,0.080089419,0.008463019,0.008463019,0.020813884,0.020813884,0.511665326,0.444220748,0.578947368,0.015625,0.055194805,Research
0.022647207,0.049046322,0.4,0.032388664,0.3556,0.034200385,0.094420601,0.3099,0.060699588,0.831,0.037589112,0.022093023,0.8444,0.046376812,0.4211,0.028915663,0.3158,0.035984848,0.2676,0.256410256,0.5263,0.055762082,0.7895,0.454545455,0.2222,0.454545455,1,0.25,0.4,0.285714286,0.0282,0.285714286,1,0.285714286,1,0.98,0.97,0.97,1,0.99,0.99,0.021207178,0.866675,0.009090909,0.153835059,0.03922752,0.9155,0.012320329,0.0845,0.157893333,0.046847298,0.090358455,0.076692161,0.004709696,0.001131767,0,0,0.005891016,0.112675,0,0,0.006481481,0.0986,0.02208201,0.034200867,0.038842412,0,0,0,0,0.013477089,0.44445,0,0,0.01161103,0.22535,0.011764706,0.014075,0.143488832,0.482089387,0.104223832,0.312063955,0.028091152,0,0.291044776,0.342955326,1,0.377011494,0.764516129,0.944783647,0.029850746,0.309278351,0.002242469,0.031747639,0,0,0,0.033010826,0.027210884,0.041765052,0.030213705,0.082610446,0.000101231,0.000101231,0.000327876,0.000327876,0.561142397,0.446115585,0.578947368,0.015625,0.082792208,Research
0.011071968,0.029972752,0.5,0.002024291,0.0455,0.00433526,0.017167382,0.4444,0.008230453,0.8889,0.010045366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.78,0.61,0.82,1,0.87,0.011963023,1,0,0,0.003017502,0.55555,0.008213552,0.44445,0.733333333,0,0.025022341,0.126397361,6.51E-06,0.006860676,0.012925969,0.5,0.002945508,0.44445,0.010752688,0.272725,0.002777778,0.333325,0.01472134,0.00591185,0.014154924,0,0,0,0,0.014824798,1,0,0,0.002177068,0.333325,0,0,0.341984733,0.293088364,0,0.103797859,0.000269547,0,0,0.307805596,0,0.80952381,0,0.709812525,0,0.072164948,0,8.27E-05,0,0,0,0.000464433,0,0.048210842,0,0.03649217,0,0,2.60E-08,2.60E-08,0,0.59379441,0.736842105,0,0.003246753,GradStudent
0.215903372,0.223433243,0.1911,0.194331984,0.2238,0.171001927,0.227467811,0.1493,0.157407407,0.431,0.254050551,0.020348837,0.0816,0.049275362,0.4857,0.038554217,0.4571,0.111742424,0.1662,0.256410256,0.1695,0.133828996,0.6102,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.82,0.78,0.94,0.95,0.95,0.144100054,0.617725,0.248484848,0.441082297,0.13940857,0.6507,0.254620123,0.3493,0.155433333,0.052981499,0.128525927,0.047223771,0.002024691,0.001697591,0.078730905,0.156175,0.040500736,0.154925,0.080645161,0.1049,0.042592593,0.129575,0.210515159,0.171001445,0.262518534,0,0,0,0,0.17115903,0.592075,0.65,0.242425,0.193033382,0.7493,0.352941176,0.0845,0.263349882,0.230897194,0.125659584,0.063038469,0.193838076,0.001740666,0.170575693,0.402619114,0.476190476,0.435294118,0.892468619,0.947046301,0.104477612,0.381443299,0.00864548,0.099941553,0,0,0.002242684,0.172512714,0.020680272,0.027705087,0.100620026,0.212220952,0.031570494,0.031570494,0.068521943,0.068521943,0.480691874,0.445049739,0.631578947,0.0625,0.136363636,Outreach
0.057372924,0.079019074,0.2544,0.060728745,0.2632,0.079479769,0.128755365,0.1818,0.101851852,0.6,0.090408296,0.063953488,0.9649,0.08115942,0.2545,0.062650602,0.2364,0.077651515,0.2485,0.282051282,0.2683,0.107806691,0.7073,0.272727273,0.0526,0.272727273,1,0.375,1,0.428571429,0.0182,0.428571429,1,0.285714286,0.6667,0.96,0.92,0.94,0.96,0.95,0.95,0.049483415,0.79825,0.034848485,0.232786223,0.071816536,0.7212,0.094455852,0.2788,0.1551,0.120498315,0.054115778,0.051521002,0.002201467,0.001225062,0.015276146,0.114025,0.01988218,0.163625,0.023297491,0.114025,0.024074074,0.157575,0.055941091,0.079479769,0.093421893,0,0,0,0,0.0606469,0.789475,0,0,0.062409289,0.5212,0.082352941,0.042425,0.160707111,0.285802911,0.072696723,0.16364478,0.027700854,0.008495649,0.313432836,0.415084102,0.4,0.523809524,0.902284264,0.961112611,0.074626866,0.391752577,0.0230062,0.120163118,0,0,0.009689252,0.024124891,0.007032349,0.03674795,0.061026111,0.130722575,0.003167457,0.003167457,0.016941372,0.016941372,0.475462591,0.438536239,0.578947368,0.046875,0.159090909,Research
0.009058883,0.016348774,0.3333,0.012145749,0.3333,0.009633911,0.030042918,0.35,0.013374486,0.65,0.012313675,0,0,0,0,0,0,0.007575758,0.2,0.076923077,0.75,0.011152416,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.95,1,1,1,0.006525285,0.666675,0.009090909,0.384602071,0.009656005,0.8,0.008213552,0.2,0.15,0.077335598,0.110862874,0.049108117,0.000205714,0.00047358,0.002350176,0.1111,0.000736377,0.05,0.003584229,0.1111,0.000925926,0.05,0.009137536,0.009966763,0.013162442,0,0,0,0,0.007412399,0.6111,0.025,0.222225,0.010159652,0.7,0,0,0.221204411,0.238188976,0.297674223,0.10379479,0.002115419,0,0,0.441008018,0,0.666666667,0,0.8971515,0,0.092783505,0,0.003487797,0,0,0,0.003613145,0,0.044297649,0,0.027210585,0,0,0.000164453,0.000164453,0,0.469801042,0.578947368,0,0.008116883,Outreach
0.048817313,0.084468665,0.3196,0.044534413,0.2268,0.119460501,0.17167382,0.1613,0.141975309,0.5565,0.111795204,0,0,0,0,0,0,0.142045455,0.3024,0.179487179,0.0933,0.19330855,0.6933,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0.7,0.87,0.94,0.92,0.027732463,0.525775,0.06969697,0.547177431,0.066385033,0.44355,0.283367556,0.55645,0.19596,0.045713841,0.055664575,0.03787096,0.000739808,0.00026863,0.017626322,0.15465,0.030927835,0.16935,0.019713262,0.1134,0.030555556,0.133075,0.047598508,0.119460983,0.115521696,0,0,0,0,0.058625337,0.8969,0,0,0.112481858,0.625,0.129411765,0.04435,0.212040608,0.258382017,0.060622624,0.081713185,0.04123528,0.009226324,0.25,0.435332709,0.666666667,0.7,0.917024936,0.938060095,0.059701493,0.226804124,0.006917621,0.04229737,0,0,0.005543991,0.038874506,0.00706138,0.04145099,0.052741427,0.100276134,0.024109796,0.024109796,0.046188601,0.046188601,0.467819791,0.449313122,0.631578947,0.03125,0.024350649,Operations
0.08354303,0.158038147,0.3494,0.180161943,0.5361,0.432080925,0.785407725,0.204,0.769547325,0.8339,0.344458846,0.00755814,0.0783,0.034782609,0.9231,0.007228916,0.2308,0.037878788,0.0223,0.205128205,0.4,0.063197026,0.85,0.181818182,0.024,0.181818182,1,0.125,0.5,0.285714286,0.0022,0.285714286,1,0.285714286,1,0.24,0.07,0.1,0.49,0.48,0.48,0.0788472,0.8735,0.031818182,0.145960135,0.522631261,0.96545,0.063655031,0.03455,0.09146,0.033912355,0.106265993,1,0.006685378,1,0.035252644,0.180725,0.161266568,0.24415,0.008960573,0.030125,0.007407407,0.008925,0.07882983,0.418143064,0.344458575,0,0,0,0,0.061994609,0.554225,0.075,0.0723,0.080551524,0.12375,0.270588235,0.02565,0.21489316,0.311115793,0.135183399,0.08443554,0.005884133,0,0.089552239,0.430535101,0,0.602339181,0.707462687,0.934365975,0.014925373,0.216494845,0.000118746,0.03435207,0,0,0,0.008668804,0,0.039008136,0.020389448,0.064384779,1.51E-05,1.51E-05,0.000827388,0.000827388,0.606395817,0.451089531,0.526315789,0.015625,0.032467532,Research
0.00402617,0.019073569,0.875,0.016194332,1,0.067919075,0.188841202,0.3121,0.130658436,0.9007,0.048282566,0,0,0,0,0,0,0.022727273,0.0851,0.102564103,0.3333,0.033457249,0.75,0.090909091,0.25,0.090909091,1,0.125,1,0.428571429,0.0213,0.285714286,0.6667,0.428571429,1,1,0.26,0.3,1,0.32,0.36,0.00435019,1,0,0,0.084490042,0.9929,0.002053388,0.0071,0.066666667,0.033834536,0.097743521,0.143298163,0.00619325,0.005721437,0,0,0.047864507,0.461,0,0,0.000925926,0.0071,0.003799578,0.065728324,0.048283046,0,0,0,0,0.003369272,0.625,0,0,0.007256894,0.070925,0.035294118,0.021275,0.227989822,0.362483945,0.207515653,0.102443827,2.97E-05,0,0.029850746,0.430412371,0,0.857142857,0.608906651,0.83076564,0.014925373,0.082474227,1.88E-05,0.002392674,0,0,0,3.16E-05,0,0.092302566,0.032214358,0.024830546,2.18E-07,2.18E-07,2.62E-05,2.62E-05,0.704545455,0.507342492,0.631578947,0.015625,0.006493506,GradStudent
0.157523905,0.133514986,0.1565,0.157894737,0.2492,0.073699422,0.167381974,0.2549,0.106995885,0.6797,0.151004537,0.000581395,0.0032,0.002898551,1,0.002409639,1,0.068181818,0.2353,0.230769231,0.25,0.104089219,0.7778,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.88,0.85,0.97,0.97,0.97,0.153344209,0.90095,0.046969697,0.114287363,0.064574532,0.69935,0.094455852,0.30065,0.23446,0.051222103,0.17249541,0.037899713,0.002270339,0.000597199,0.010575793,0.02875,0.008100147,0.0719,0.016129032,0.02875,0.010185185,0.0719,0.153592154,0.073699422,0.156037666,0,0,0,0,0.031671159,0.15015,0.025,0.012775,0.053701016,0.48365,0.058823529,0.032675,0.638938614,0.295558643,0.688295814,0.126411129,0.173809909,0.014470832,0.154228856,0.370618557,0.333333333,0.343012704,0.821965318,0.982877658,0.089552239,0.618556701,0.016930611,0.213320173,0,0,0.014340579,0.199600142,0.016906171,0.027836119,0.067683649,0.198890063,0.000534645,0.000534645,0.003849389,0.003849389,0.521922767,0.428825201,0.526315789,0.0625,0.435064935,Operations
0.072471062,0.059945504,0.1528,0.030364372,0.1042,0.012524085,0.081545064,0.7308,0.017489712,0.6538,0.055087492,0,0,0,0,0,0,0.013257576,0.2692,0.153846154,0.8571,0.022304833,0.8571,0.090909091,0.0138,0.090909091,1,0.125,1,0.142857143,0.0385,0.142857143,1,0.142857143,1,0.56,0.69,0.58,0.78,0.85,0.79,0.071234367,0.909725,0.01969697,0.10416246,0.013880507,0.884625,0.006160164,0.115375,0.417393333,0.040601443,0.271338083,0.033435785,0.008091198,0.001558636,0.086956522,0.5139,0.005154639,0.269225,0.068100358,0.2639,0.000925926,0.03845,0.092168836,0.01633526,0.074248305,0,0,0,0,0.016172507,0.166675,0,0,0.013062409,0.6923,0,0,0.2685892,0.276801938,0.085427065,0.140806811,0.034678311,0,0.014925373,0.261012184,0,0.341991342,0.012034462,0.839584808,0.014925373,0.226804124,1.71E-05,0.000600206,0,0,0,0.035897788,0,0.028118434,0.083628653,0.122116014,9.06E-306,3.50E-304,6.40E-06,6.40E-06,0.042437651,0.502013264,0.684210526,0.015625,0.032467532,GradStudent
0.085052843,0.128065395,0.2781,0.109311741,0.3195,0.074181118,0.137339056,0.2078,0.095679012,0.6039,0.104666235,0.093023256,0.9467,0.136231884,0.2938,0.120481928,0.3125,0.125,0.4286,0.333333333,0.197,0.130111524,0.5303,0,0,0,0,0,0,0.142857143,0.0065,0.142857143,1,0.142857143,1,0.75,0.82,0.78,0.88,0.86,0.87,0.050027189,0.544375,0.116666667,0.525716099,0.065178033,0.7013,0.094455852,0.2987,0.140833333,0.080357022,0.090451287,0.068267665,0.003043649,0.001787071,0.036427732,0.183425,0.013254786,0.116875,0.050179211,0.165675,0.014814815,0.1039,0.082929723,0.074180636,0.10815543,0,0,0,0,0.064690027,0.56805,0.05625,0.05325,0.063860668,0.571425,0.070588235,0.03895,0.266775073,0.357347377,0.091167892,0.133546364,0.026408076,0.044334301,0.447761194,0.444909794,0.733333333,0.604597701,0.958651685,0.957750269,0.089552239,0.329896907,0.06875171,0.097490543,0,0,0.056896735,0.018478497,0.006635572,0.040908333,0.056597662,0.101443343,0.006554743,0.006554744,0.014577513,0.014577513,0.447506034,0.440075793,0.578947368,0.0625,0.12012987,Research
0.007549069,0.021798365,0.5333,0.008097166,0.2667,0.009152216,0.030042918,0.3684,0.014403292,0.7368,0.011017498,0,0,0,0,0,0,0.020833333,0.5789,0.025641026,0.0909,0.037174721,0.9091,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.74,0.65,0.53,0.74,0.65,0.003262643,0.4,0.013636364,0.692301036,0.007242004,0.631575,0.014373717,0.368425,0.166666667,0.040956705,0.086545527,0.095855442,0.001201666,0.017787668,0.002350176,0.133325,0.005891016,0.42105,0.001792115,0.066675,0.00462963,0.26315,0.008179176,0.010169075,0.012650128,0,0,0,0,0.009433962,0.933325,0.00625,0.066675,0.010885341,0.789475,0.023529412,0.105275,0.575402884,0.595524244,0.01433558,0.143866752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GradStudent
0.162053347,0.130790191,0.1491,0.20242915,0.3106,0.3261079,0.261802575,0.0901,0.293209877,0.421,0.323720026,0.000581395,0.0031,0.002898551,1,0.002409639,1,0.431818182,0.3368,0.435897436,0.0746,0.468401487,0.5526,0.363636364,0.0248,0.363636364,1,0.25,0.5,0,0,0,0,0,0,0.88,0.86,0.87,0.96,0.96,0.96,0.102773246,0.58695,0.201515152,0.476591571,0.172601086,0.42245,0.802874743,0.57755,0.169026667,0.064251783,0.107997195,0.054516642,0.007953098,0.001999703,0.059929495,0.158375,0.083210604,0.166925,0.077060932,0.13355,0.092592593,0.1477,0.152912028,0.31558815,0.323719919,0,0,0,0,0.167115903,0.770175,0.1625,0.08075,0.338896952,0.6898,0.929411765,0.1167,0.290120589,0.246560207,0.226770465,0.101516633,0.384839095,0.346933793,0.18336887,0.433247423,0.424242424,0.502133713,0.955217197,0.972404372,0.208955224,0.412371134,0.054603989,0.14213743,0,0,0.31898114,0.412445979,0.00713318,0.027742875,0.189627152,0.311415418,0.068055817,0.068055817,0.12536556,0.12536556,0.449115044,0.433443865,0.578947368,0.140625,0.198051948,Director
0.016607952,0.049046322,0.5455,0.030364372,0.4545,0.031791908,0.141630901,0.5,0.044238683,0.6515,0.032080363,0,0,0,0,0,0,0.020833333,0.1667,0.051282051,0.1818,0.037174721,0.9091,0,0,0,0,0,0,0.285714286,0.0303,0.285714286,1,0.285714286,1,0.33,0.44,0.4,0.67,0.76,0.73,0.015225666,0.848475,0.007575758,0.174834857,0.036210018,0.9091,0.012320329,0.0909,0.10476,0.033834536,0.082423881,0.054899633,0.002734419,0.001347665,0.007050529,0.181825,0.00736377,0.151525,0.001792115,0.0303,0.000925926,0.01515,0.016751413,0.032888728,0.034292867,0,0,0,0,0.011455526,0.51515,0.00625,0.0303,0.018142235,0.3788,0.011764706,0.01515,0.203068857,0.28978764,0.147077046,0.100194348,0.000486142,0,0,0.297938144,0,0.466666667,0,0.844565733,0,0.103092784,0,0.001947557,0,0,0,0.001397639,0,0.058120133,0,0.039262808,0,0,3.43E-05,3.43E-05,0,0.499052582,0.631578947,0,0.011363636,GradStudent
0.213890287,0.158038147,0.1365,0.123481781,0.1435,0.104527938,0.163090129,0.1751,0.134773663,0.6037,0.208036293,0.229651163,0.9294,0.15942029,0.1392,0.137349398,0.1443,0.193181818,0.47,0.333333333,0.1275,0.252788104,0.6667,0,0,0,0,0,0,0.142857143,0.0046,0.142857143,1,0.142857143,1,0.55,0.81,0.64,0.85,0.94,0.88,0.071234367,0.308225,0.445454545,0.798194248,0.07905854,0.603675,0.176591376,0.396325,0.292093333,0.056635629,0.157325343,0.052399643,0.022050505,0.001197627,0.008225617,0.016475,0.023564065,0.147475,0.008960573,0.011775,0.025,0.124425,0.201825152,0.101156069,0.208036493,0,0,0,0,0.183962264,0.64235,0.3,0.11295,0.098693759,0.626725,0.129411765,0.0507,0.261268672,0.304002322,0.133155705,0.113015104,0.123328551,0.388440666,0.295190713,0.406958763,0.416666667,0.453769559,0.980238971,0.958782328,0.134328358,0.412371134,0.049634136,0.126331638,0,0,0.338360955,0.157295213,0.003224206,0.029932968,0.096070387,0.163788951,0.021045992,0.021045992,0.03408154,0.03408154,0.437650845,0.439602084,0.578947368,0.078125,0.118506494,PM
0.076497232,0.095367847,0.2303,0.085020243,0.2763,0.086223507,0.163090129,0.2123,0.090534979,0.4916,0.107258587,0,0,0,0,0,0,0.126893939,0.3743,0.333333333,0.194,0.167286245,0.6716,0.090909091,0.0132,0.090909091,1,0.125,1,0.285714286,0.0112,0.285714286,1,0.142857143,0.5,0.88,0.84,0.86,0.89,0.89,0.89,0.066340402,0.802625,0.045454545,0.227738195,0.05974653,0.553075,0.164271047,0.446925,0.160846667,0.053353679,0.060576486,0.044476454,0.001317244,0.000944608,0.034077556,0.1908,0.030927835,0.234625,0.043010753,0.1579,0.031481481,0.18995,0.074588612,0.086223988,0.110833524,0,0,0,0,0.068733154,0.67105,0.0375,0.039475,0.08563135,0.659225,0.141176471,0.06705,0.228793357,0.234768838,0.171421486,0.088550715,0.0424326,0.007371024,0.179104478,0.428801546,0.5,0.532258065,0.889862328,0.933385785,0.074626866,0.329896907,0.004115226,0.084623626,0,0,0.008271569,0.032632748,0.013736264,0.032096484,0.056955312,0.124916048,0.014434486,0.014434487,0.029126191,0.029126191,0.482099759,0.45156324,0.631578947,0.046875,0.13474026,Research
0.021137393,0.04359673,0.381,0.052631579,0.619,0.082369942,0.231759657,0.3158,0.122427984,0.6959,0.069021387,0.009883721,0.4048,0.023188406,0.4706,0.021686747,0.5294,0.03030303,0.0936,0.102564103,0.25,0.044609665,0.75,0.090909091,0.0476,0.090909091,1,0.125,1,0,0,0,0,0,0,0.79,0.37,0.46,0.88,0.5,0.58,0.021207178,0.928575,0.004545455,0.082412669,0.091732046,0.8889,0.039014374,0.1111,0.082353333,0.046979253,0.089358412,0.109159225,0.002409758,0.004086204,0.016451234,0.333325,0.048600884,0.385975,0.023297491,0.309525,0.018518519,0.11695,0.020609876,0.082369942,0.071322091,0,0,0,0,0.014150943,0.5,0,0,0.027576197,0.222225,0.035294118,0.01755,0.165564037,0.321130911,0.036004821,0.096903578,0.008339184,0,0.626865672,0.463374932,0,0.617647059,0.755579171,0.92513647,0.014925373,0.195876289,0.001414879,0.023334726,0,0,0,0.008546247,0,0.036460741,0.024912953,0.072971898,8.92E-05,8.92E-05,0.000748324,0.000748324,0.567779566,0.455589768,0.578947368,0.015625,0.047077922,GradStudent
0.023653749,0.057220708,0.4468,0.052631579,0.5532,0.041425819,0.08583691,0.2326,0.066872428,0.7558,0.043097861,0.00872093,0.3191,0.014492754,0.3333,0.01686747,0.4667,0.058712121,0.3605,0.256410256,0.3226,0.074349442,0.6452,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.98,0.96,1,0.99,0.99,0.021207178,0.829775,0.012121212,0.196411573,0.045866023,0.883725,0.020533881,0.116275,0.089526667,0.036016863,0.054684083,0.084878095,0.000575322,0.002881254,0.001175088,0.021275,0.002945508,0.0465,0.001792115,0.021275,0.002777778,0.034875,0.024711241,0.044384393,0.047715483,0,0,0,0,0.017520216,0.5532,0.01875,0.063825,0.02394775,0.383725,0.058823529,0.05815,0.208413188,0.349386559,0.179687083,0.207956999,0.024757465,0.000308949,0.592039801,0.463535701,0.666666667,0.52991453,0.887271215,0.960334593,0.044776119,0.278350515,0.023155459,0.071108683,0,0,0.000639759,0.021502202,0.010259041,0.032275187,0.037222088,0.060741716,0.001345902,0.001345902,0.005376029,0.005376029,0.483507643,0.438891521,0.578947368,0.03125,0.074675325,Operations
0.413688978,0.482288828,0.2153,0.346153846,0.208,0.449421965,0.939914163,0.2347,0.561728395,0.5852,0.568697343,0,0,0,0,0,0,0.367424242,0.2079,0.461538462,0.0928,0.375464684,0.5206,0.090909091,0.0024,0.090909091,1,0.125,1,0.142857143,0.0011,0.142857143,1,0.142857143,1,0.66,0.46,0.55,0.85,0.65,0.75,0.167482327,0.3747,0.778787879,0.721493063,0.425467713,0.755625,0.468172485,0.244375,0.19094,0.039078889,0.266910773,0.103628337,0.048069662,0.008139179,0.246768508,0.255475,0.160530191,0.23365,0.26702509,0.181275,0.074074074,0.08575,0.390352517,0.434924855,0.568697237,0,0,0,0,0.44541779,0.804125,0.23125,0.045,0.312772134,0.46195,0.588235294,0.0536,0.178738632,0.308149986,0.10586423,0.160294812,0.778356466,0.203757029,0.152452026,0.346141831,0.32967033,0.294172494,0.957360862,0.961112611,0.208955224,0.680412371,0.032865276,0.279392034,0,0,0.211880887,0.503602776,0.010633691,0.019722517,0.190512465,0.369606203,0.07649154,0.07649154,0.143852503,0.143852503,0.448109413,0.438536239,0.631578947,0.203125,0.426948052,Director
0.036235531,0.073569482,0.375,0.060728745,0.4167,0.079479769,0.17167382,0.2424,0.108024691,0.6364,0.076798445,0.022674419,0.5417,0.060869565,0.5385,0.05060241,0.5385,0.039772727,0.1273,0.230769231,0.4286,0.059479554,0.7619,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.76,0.78,1,0.9,0.93,0.036976618,0.94445,0.006060606,0.064095538,0.081472541,0.818175,0.061601643,0.181825,0.102126667,0.038584904,0.077834872,0.06478618,0.003800498,0.00211271,0.012925969,0.152775,0.00736377,0.0606,0.010752688,0.083325,0.006481481,0.042425,0.037854453,0.085157514,0.085026982,0,0,0,0,0.026954178,0.55555,0.00625,0.0139,0.056603774,0.472725,0.129411765,0.066675,0.218377156,0.35437843,0.069939426,0.175672897,0.014705838,0,0.616915423,0.413402062,1,0.465608466,0.855939005,0.944282303,0.044776119,0.309278351,0.028443553,0.067109773,0,0,0,0.017478124,0.018078695,0.034191315,0.042358135,0.092259829,0.001624699,0.001624699,0.003705198,0.003705198,0.501206758,0.44635244,0.526315789,0.015625,0.125,GradStudent
0.108706593,0.152588556,0.2593,0.143724696,0.3287,0.156069364,0.283261803,0.2037,0.183127572,0.5494,0.174983798,0.00755814,0.0602,0.026086957,0.6923,0.019277108,0.6154,0.181818182,0.2963,0.384615385,0.1563,0.249070632,0.6979,0,0,0,0,0,0,0.285714286,0.0062,0.285714286,1,0.285714286,1,0.84,0.77,0.8,0.92,0.94,0.93,0.082109842,0.699075,0.098484848,0.347217815,0.107423054,0.549375,0.299794661,0.450625,0.13714,0.039532271,0.081048169,0.050064986,0.002989748,0.001653616,0.019976498,0.0787,0.03460972,0.14505,0.03046595,0.0787,0.035185185,0.117275,0.105993646,0.156069364,0.180816568,0,0,0,0,0.082210243,0.564825,0.21875,0.162025,0.140058055,0.595675,0.211764706,0.05555,0.279935916,0.266525712,0.201137517,0.084135675,0.09339045,0.015549274,0.189054726,0.331340206,0.4,0.316489362,0.917024936,0.925617685,0.089552239,0.515463918,0.009828368,0.145511715,0,0,0.013731943,0.08668622,0.012153176,0.026194007,0.065781585,0.179063825,0.035225431,0.035225431,0.051533583,0.051533583,0.467819791,0.455352913,0.631578947,0.0625,0.178571429,PM
