@relation Month9

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_hume_all numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute inter_vt_all numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute fg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths_x numeric
@attribute pg_avg_shortest_paths_y numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {Research,GradStudent,PM,Director,Operations,Outreach}

@data
0.064419,0.106267,0.3047,0.066802,0.2578,0.120906,0.188841,0.1753,0.180041,0.6972,0.122813,0,0,0,0,0,0,0.157197,0.3307,0.384615,0.1807,0.208178,0.6747,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.67,0.76,0.98,1,0.99,0.058184,0.83595,0.031818,0.189315,0.100785,0.66535,0.172485,0.33465,0.19394,0.056842,0.06624,0.037122,0.001127,0.000784,0.021152,0.140625,0.021355,0.11555,0.032258,0.140625,0.012037,0.0518,0.060784,0.117006,0.122813,0.135593,0.09762,0.5,0.078302,0.028302,0.328125,0.30625,0.382825,0.082003,0.4502,0.164706,0.055775,0.163486,0.250212,0.031026,0.065497,0.06382,0.000013,0.264925,0.435801,0.833333,0.54007,0.802181,0.960853,0.059701,0.453608,0.013233,0.144848,0,0,0.000013,0.052993,0.013325,0.036156,0.041391,0.119819,0.000458,0.000458,0.00286,0.00286,0.534795,0.438655,0.526316,0.03125,0.38961,Operations
0.02919,0.06812,0.431,0.040486,0.3448,0.130058,0.248927,0.2148,0.15535,0.5593,0.106286,0.027326,0.8103,0.066667,0.4894,0.031325,0.2766,0.132576,0.2593,0.333333,0.1857,0.141264,0.5429,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.67,0.69,0.88,0.8,0.81,0.017401,0.551725,0.039394,0.517235,0.128546,0.7889,0.117043,0.2111,0.138093,0.056517,0.06139,0.048586,0.00105,0.001035,0.010576,0.155175,0.019882,0.1,0.007168,0.068975,0.013889,0.05555,0.029443,0.134542,0.113616,0,0,0,0,0.027628,0.7069,0.03125,0.0862,0.107402,0.54815,0.141176,0.04445,0.197806,0.323476,0.104882,0.190023,0.009242,0.00231,0.248756,0.461627,0.666667,0.77,0.808567,0.934611,0.089552,0.278351,0.021916,0.053312,0,0,0.002482,0.007385,0.009225,0.052917,0.063357,0.124509,0.001208,0.001208,0.003757,0.003757,0.530571,0.450971,0.578947,0.046875,0.094156,Research
0.023654,0.049046,0.383,0.022267,0.234,0.02553,0.072961,0.3208,0.034979,0.6415,0.032404,0.024419,0.8936,0.052174,0.4286,0.019277,0.1905,0.045455,0.4528,0.205128,0.3333,0.048327,0.5417,0.181818,0.0852,0.181818,1,0.125,0.5,0.285714,0.0377,0.285714,1,0.285714,1,1,0.89,0.94,1,0.89,0.94,0.02447,0.95745,0.00303,0.049096,0.025347,0.79245,0.022587,0.20755,0.184313,0.033835,0.041343,0.063359,0.001177,0.001359,0.001175,0.021275,0.003682,0.09435,0.001792,0.021275,0.00463,0.09435,0.024711,0.027354,0.035876,0,0,0,0,0.010108,0.31915,0.0125,0.04255,0.019594,0.509425,0.058824,0.09435,0.0913,0.371416,0.009515,0.356101,0.048694,0,0,0.36438,0,0.438424,0,0.80248,0,0.298969,0,0.001785,0,0,0,0.049238,0,0.026349,0,0.086397,0,0,0.000003,0.000003,0,0.525225,0.684211,0,0.089286,Research
0.004529,0.010899,0.4444,0.004049,0.2222,0.004817,0.012876,0.3,0.00823,0.8,0.006157,0.002326,0.4444,0.008696,0.75,0.00241,0.25,0.001894,0.1,0.025641,1,0.003717,1,0,0,0,0,0,0,0,0,0,0,0,0,0.89,1,0.95,1,1,1,0.00435,0.8889,0.001515,0.128191,0.003621,0.6,0.008214,0.4,0.085713,0.05921,0.05299,0.033294,0.000266,0.000596,0,0,0,0,0,0,0,0,0.004568,0.004983,0.006582,0,0,0,0,0.004043,0.666675,0.01875,0.333325,0.003628,0.5,0.011765,0.1,0.04976,0.165354,0.004214,0.053682,0.007664,0,0,0.228866,0,0.4,0,0.574032,0,0.051546,0,0.000006,0,0,0,0.011123,0,0.054493,0,0.051112,0,0,0,0,0,0.734249,0.842105,0,0.006494,GradStudent
0.196779,0.179837,0.1688,0.204453,0.2583,0.148362,0.223176,0.1688,0.156379,0.4935,0.226507,0.040698,0.179,0.069565,0.3429,0.036145,0.2143,0.121212,0.2078,0.205128,0.125,0.159851,0.6719,0,0,0,0,0,0,0.285714,0.0065,0.285714,1,0.285714,1,0.78,0.8,0.79,0.95,0.93,0.94,0.142469,0.670075,0.195455,0.380679,0.125528,0.675325,0.205339,0.324675,0.15424,0.057238,0.133668,0.05762,0.002479,0.001845,0.0047,0.010225,0.022091,0.0974,0.007168,0.010225,0.021296,0.074675,0.185679,0.143577,0.226507,0.190678,0.145067,0.23,0.094931,0.163073,0.618925,0.5125,0.209725,0.143687,0.64285,0.317647,0.08765,0.252584,0.261607,0.116248,0.079808,0.354919,0.000598,0.259328,0.425059,0.571429,0.461538,0.837785,0.97721,0.119403,0.402062,0.046383,0.108723,0,0,0.001046,0.501231,0.008286,0.033048,0.117873,0.196057,0.002259,0.002259,0.007099,0.007099,0.512068,0.431312,0.526316,0.078125,0.196429,Outreach
0.033216,0.040872,0.2273,0.050607,0.3788,0.052023,0.094421,0.2037,0.064815,0.5833,0.056384,0.034302,0.8939,0.043478,0.2542,0.055422,0.3898,0.049242,0.2407,0.25641,0.3846,0.05948,0.6154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97,0.98,1,0.97,0.98,0.032083,0.89395,0.010606,0.122364,0.041038,0.629625,0.082136,0.370375,0.11282,0.049212,0.062687,0.049875,0.002856,0.001028,0.001175,0.01515,0.006627,0.083325,0.001792,0.01515,0.008333,0.083325,0.033504,0.053816,0.060272,0,0,0,0,0.024259,0.54545,0.0125,0.0303,0.045718,0.583325,0.047059,0.037025,0.217133,0.389545,0.082409,0.248559,0.083457,0,0.235075,0.410376,1,0.546798,0.771429,0.945788,0.059701,0.319588,0.005667,0.043037,0,0,0,0.036917,0.016145,0.037336,0.041711,0.0937,0.000127,0.000127,0.000933,0.000933,0.556114,0.445642,0.578947,0.015625,0.084416,Research
0.020131,0.016349,0.15,0.026316,0.325,0.015896,0.04721,0.3333,0.023663,0.697,0.023655,0,0,0,0,0,0,0.017045,0.2727,0.025641,0.1111,0.026022,0.7778,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91,0.96,1,1,1,0.019576,0.9,0.006061,0.115384,0.015088,0.757575,0.016427,0.242425,0.148147,0.047368,0.12147,0.059516,0.00169,0.001013,0.0047,0.1,0.001473,0.0606,0.007168,0.1,0.001852,0.0606,0.018995,0.015383,0.023655,0,0,0,0,0.008086,0.3,0.06875,0.275,0.013062,0.54545,0.070588,0.181825,0.223511,0.35099,0.113205,0.137769,0.023786,0,0,0.407953,0,0.494505,0,0.794065,0,0.14433,0,0.000559,0,0,0,0.024721,0,0.028758,0,0.061143,0,0,0.000003,0.000003,0,0.530791,0.684211,0,0.012987,Outreach
0.033719,0.087193,0.4776,0.046559,0.3433,0.112717,0.137339,0.1368,0.130658,0.5427,0.097537,0,0,0,0,0,0,0.126894,0.2863,0.153846,0.0896,0.174721,0.7015,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.77,0.75,0.82,0.97,0.94,0.019576,0.537325,0.04697,0.533851,0.077852,0.551275,0.215606,0.448725,0.165433,0.045112,0.083506,0.035389,0.002932,0.000316,0.00235,0.02985,0.025773,0.149575,0.001792,0.014925,0.024074,0.1111,0.031817,0.109081,0.097537,0,0,0,0,0.03841,0.85075,0.0125,0.02985,0.099419,0.585475,0.317647,0.115375,0.262504,0.246013,0.215132,0.060958,0.020984,0.000116,0.218905,0.434412,0.666667,0.65812,0.781605,0.951604,0.044776,0.298969,0.005284,0.054424,0,0,0.00019,0.032704,0.017143,0.051526,0.06569,0.099603,0.001542,0.001542,0.003715,0.003715,0.548874,0.442918,0.526316,0.03125,0.077922,Operations
0.004026,0.010899,0.5,0.002024,0.125,0.001445,0.008584,0.6667,0.002058,0.6667,0.003564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.001088,0.25,0.009091,0.865376,0.000604,0.333325,0.004107,0.666675,0.266667,0,0.089961,0.031748,0.00001,0.000094,0,0,0.002209,1,0,0,0,0,0.029443,0.010838,0.027625,0,0,0,0,0.005391,1,0,0,0.002177,1,0,0,0.138422,0.338583,0,0,0.00002,0,0,0.407216,0,0.666667,0,0.753866,0,0.041237,0,0.000042,0,0,0,0.000021,0,0.121844,0,0.024911,0,0,0.000001,0.000001,0,0.559095,0.684211,0,0.003247,Research
0.003523,0.013624,0.7143,0.01417,1,0.064066,0.154506,0.2707,0.113169,0.8271,0.045366,0,0,0,0,0,0,0.003788,0.015,0.051282,1,0.007435,1,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.11,0.13,1,0.26,0.29,0.003806,1,0,0,0.080266,1,0,0,0.066667,0.034115,0.040385,0.150768,0.001042,0.004009,0.003525,0.428575,0.053019,0.54135,0.001792,0.14285,0.002778,0.02255,0.003324,0.061999,0.045366,0,0,0,0,0.003369,0.714275,0,0,0.005806,0.06015,0.058824,0.0376,0.125627,0.373749,0.024468,0.084058,0.065796,0,0,0.385862,0,0.428571,0,0.796197,0,0.072165,0,0.000099,0,0,0,0.085171,0,0.014981,0,0.033363,0,0,0.000001,0.000001,0,0.52937,0.684211,0,0.008117,GradStudent
0.157524,0.119891,0.1406,0.117409,0.1853,0.036609,0.141631,0.4342,0.047325,0.6053,0.126053,0,0,0,0,0,0,0.034091,0.2368,0.205128,0.4444,0.055762,0.8333,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.78,0.91,0.99,1,0.99,0.165307,0.97125,0.013636,0.033173,0.031986,0.697375,0.047228,0.302625,0.353673,0.042791,0.347529,0.024149,0.007118,0.000151,0,0,0.008837,0.1579,0,0,0.009259,0.131575,0.158889,0.037871,0.134747,0,0,0,0,0.003369,0.015975,0.0125,0.0064,0.034107,0.618425,0.035294,0.039475,0.694453,0.296104,0.227519,0.071625,0.739328,0.026631,0.115139,0.283408,0.380952,0.291765,0.667397,0.886205,0.104478,0.546392,0.001318,0.005265,0,0,0.026436,0.843631,0.017196,0.026698,0.069898,0.335857,0.000001,0.000001,0.000041,0.000041,0.6428,0.475604,0.631579,0.0625,0.204545,Operations
0.032713,0.046322,0.2615,0.026316,0.2,0.016859,0.051502,0.3429,0.015432,0.4286,0.032404,0,0,0,0,0,0,0.026515,0.4,0.102564,0.2857,0.026022,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.86,0.73,0.88,0.91,0.89,0.033714,0.95385,0.004545,0.053249,0.018105,0.85715,0.010267,0.14285,0.196967,0.033835,0.393181,0.025129,0.026045,0.000867,0.015276,0.2,0.004418,0.171425,0.014337,0.123075,0.005556,0.171425,0.034174,0.018064,0.035876,0,0,0,0,0.012803,0.2923,0,0,0.017417,0.685725,0.023529,0.05715,0.229243,0.187852,0.033881,0.080353,0.005834,0,0.074627,0.303551,0,0.431373,0.465111,0.672017,0.014925,0.185567,0.00003,0.000396,0,0,0,0.016922,0,0.033441,0.020929,0.081736,0,0,0,0,0.922365,0.627191,0.789474,0.015625,0.032468,GradStudent
0.097635,0.174387,0.3299,0.09919,0.2526,0.111272,0.197425,0.1991,0.110082,0.4632,0.137719,0.1,0.8866,0.156522,0.314,0.101205,0.2442,0.210227,0.4805,0.538462,0.1892,0.241636,0.5856,0,0,0,0,0,0,0.142857,0.0043,0.142857,1,0.142857,1,0.58,0.68,0.63,0.74,0.8,0.77,0.064165,0.60825,0.115152,0.452015,0.076645,0.549775,0.213552,0.450225,0.143707,0.071178,0.076318,0.063017,0.00164,0.004421,0.039953,0.17525,0.023564,0.138525,0.030466,0.087625,0.018519,0.086575,0.092128,0.107682,0.137719,0,0,0,0,0.086927,0.66495,0.0625,0.05155,0.110305,0.658,0.176471,0.064925,0.261945,0.278113,0.113119,0.083911,0.228036,0.092183,0.235821,0.389902,0.3,0.480432,0.80521,0.950588,0.074627,0.402062,0.006177,0.056456,0,0,0.071942,0.12835,0.004729,0.033099,0.075905,0.140418,0.000198,0.000198,0.000976,0.000976,0.532784,0.443392,0.578947,0.0625,0.256494,Research
0.007549,0.00545,0.1333,0.01417,0.4667,0.010597,0.030043,0.3182,0.01749,0.7727,0.01199,0,0,0,0,0,0,0.028409,0.6818,0.076923,0.2,0.037175,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.77,0.84,1,0.77,0.86,0.007613,0.933325,0.001515,0.076932,0.010863,0.818175,0.008214,0.181825,0.071427,0.033835,0.062953,0.050179,0.000903,0.000464,0,0,0.007364,0.45455,0,0,0.005556,0.272725,0.007361,0.010597,0.012389,0,0,0,0,0.009434,0.933325,0,0,0.010885,0.681825,0,0,0.172078,0.385111,0.039285,0.110034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GradStudent
0.096125,0.108992,0.2094,0.109312,0.2827,0.223025,0.23176,0.1166,0.217078,0.4557,0.211925,0.012791,0.1152,0.04058,0.6364,0.012048,0.2273,0.346591,0.3952,0.461538,0.0984,0.371747,0.5464,0.272727,0.0314,0.272727,1,0.25,0.6667,0,0,0,0,0,0,0.95,0.86,0.89,0.99,0.97,0.98,0.05329,0.5131,0.140909,0.561802,0.104406,0.37365,0.595483,0.62635,0.202113,0.071377,0.149883,0.057422,0.025903,0.002525,0.017626,0.078525,0.05081,0.149025,0.02509,0.0733,0.051852,0.12095,0.093726,0.223025,0.218989,0,0,0,0,0.081536,0.6335,0.1875,0.157075,0.223512,0.665225,0.517647,0.095025,0.192734,0.258193,0.145637,0.103184,0.317202,0.07014,0.238806,0.421764,0.487179,0.512735,0.903814,0.970019,0.223881,0.463918,0.130778,0.120874,0,0,0.10168,0.357763,0.006437,0.034974,0.171917,0.231737,0.003634,0.003634,0.008771,0.008771,0.474658,0.43451,0.578947,0.265625,0.400974,Director
0.016105,0.057221,0.6563,0.032389,0.5,0.014451,0.04721,0.3667,0.01749,0.5667,0.020091,0,0,0,0,0,0,0.005682,0.1,0.051282,0.6667,0.011152,1,0.181818,0.125,0.181818,1,0.125,0.5,0,0,0,0,0,0,0.44,0.3,0.37,0.75,0.77,0.76,0.015226,0.875,0.006061,0.144229,0.017502,0.966675,0.002053,0.033325,0.085333,0.033835,0.035076,0.04466,0.000686,0.001253,0.015276,0.40625,0.003682,0.166675,0.007168,0.125,0.001852,0.066675,0.015197,0.013984,0.020091,0,0,0,0,0.00876,0.40625,0.06875,0.34375,0.004354,0.2,0.023529,0.066675,0.186768,0.22021,0.020637,0.031717,0.001395,0,0,0.291471,0,0.418182,0,0.709105,0,0.113402,0,0.000165,0,0,0,0.002698,0,0.037718,0,0.037873,0,0,0,0,0,0.594387,0.736842,0,0.011364,GradStudent
0.203322,0.253406,0.2302,0.123482,0.151,0.128613,0.218884,0.191,0.140947,0.5131,0.217434,0.226163,0.9629,0.266667,0.2365,0.13253,0.1414,0.251894,0.4981,0.538462,0.1579,0.304833,0.6165,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.66,0.61,0.71,0.84,0.76,0.073953,0.336625,0.406061,0.765425,0.089318,0.5543,0.244353,0.4457,0.30606,0.042608,0.243546,0.048447,0.098404,0.001028,0.097532,0.20545,0.027982,0.142325,0.048387,0.066825,0.025,0.101125,0.198248,0.128613,0.224682,0,0,0,0,0.146226,0.537125,0.30625,0.121275,0.127721,0.659175,0.317647,0.101125,0.294581,0.268601,0.147174,0.096267,0.064298,0.035317,0.256716,0.427967,0.533333,0.588589,0.842084,0.9539,0.149254,0.402062,0.051251,0.086039,0,0,0.021826,0.053468,0.006125,0.041334,0.105528,0.186916,0.001087,0.001087,0.003129,0.003129,0.509453,0.441852,0.578947,0.140625,0.271104,PM
0.094615,0.095368,0.1862,0.087045,0.2287,0.100193,0.124464,0.1394,0.123457,0.5769,0.128321,0,0,0,0,0,0,0.153409,0.3894,0.333333,0.1605,0.159851,0.5309,0.090909,0.0106,0.090909,1,0.125,1,0,0,0,0,0,0,0.97,0.9,0.93,0.97,0.93,0.95,0.067972,0.6649,0.095455,0.38665,0.087508,0.697125,0.129363,0.302875,0.176527,0.05241,0.044077,0.04896,0.001063,0.000854,0.048179,0.218075,0.018409,0.1202,0.069892,0.20745,0.02037,0.105775,0.092254,0.100192,0.132599,0,0,0,0,0.101078,0.797875,0.00625,0.005325,0.085631,0.5673,0.129412,0.052875,0.232884,0.31091,0.13904,0.200167,0.02225,0.019917,0.208955,0.437572,0.444444,0.560317,0.817241,0.938555,0.149254,0.371134,0.043146,0.088027,0,0,0.016689,0.019843,0.007332,0.037992,0.096906,0.162914,0.001325,0.001325,0.003998,0.003998,0.52494,0.449076,0.578947,0.09375,0.232143,Research
0.013588,0.029973,0.4074,0.046559,0.8519,0.047688,0.171674,0.404,0.082305,0.8081,0.04083,0.006977,0.4444,0.023188,0.6667,0.026506,0.9167,0.037879,0.202,0.230769,0.45,0.05948,0.8,0.090909,0.074,0.090909,1,0.125,1,0.285714,0.0202,0.285714,1,0.285714,1,0.78,0.38,0.47,0.96,0.53,0.62,0.014682,1,0,0,0.059747,1,0,0,0.066667,0.034213,0.124064,0.10859,0.009061,0.004818,0.014101,0.44445,0.029455,0.40405,0.017921,0.370375,0.005556,0.0606,0.013249,0.047688,0.042191,0,0,0,0,0.008086,0.44445,0,0,0.014514,0.202025,0.011765,0.0101,0.150787,0.307723,0.043692,0.094106,0.014891,0,0,0.261741,0,0.425,0,0.809048,0,0.185567,0,0.000299,0,0,0,0.019154,0,0.036344,0,0.058369,0,0,0.000001,0.000001,0,0.520962,0.684211,0,0.019481,GradStudent
0.029693,0.059946,0.3729,0.07085,0.5932,0.054432,0.137339,0.2832,0.059671,0.5133,0.055736,0.013953,0.4068,0.026087,0.375,0.024096,0.4167,0.128788,0.6018,0.410256,0.2353,0.130112,0.5147,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.91,0.91,1,0.99,0.99,0.027189,0.84745,0.013636,0.176018,0.037417,0.548675,0.104723,0.451325,0.083687,0.038669,0.063702,0.040799,0.000959,0.000859,0,0,0.005155,0.06195,0,0,0.006481,0.06195,0.028952,0.054432,0.057593,0,0,0,0,0.022237,0.559325,0.01875,0.05085,0.050798,0.619475,0.141176,0.1062,0.162988,0.184935,0.058312,0.047242,0.297933,0,0.208955,0.399947,0,0.477733,0.69141,0.952623,0.014925,0.402062,0.000158,0.05638,0,0,0,0.290552,0,0.032015,0.020299,0.093492,0.000008,0.000008,0.000578,0.000578,0.620475,0.442444,0.578947,0.015625,0.233766,Operations
0.441369,0.392371,0.1642,0.360324,0.203,0.519268,0.854077,0.1846,0.699588,0.6308,0.633506,0.000581,0.0011,0.002899,1,0.00241,1,0.486742,0.2384,0.615385,0.0934,0.553903,0.5798,0.181818,0.0046,0.181818,1,0.125,0.5,0,0,0,0,0,0,0.72,0.59,0.65,0.83,0.76,0.79,0.210984,0.442425,0.740909,0.64335,0.477369,0.733775,0.589322,0.266225,0.22928,0.040601,0.185282,0.087226,0.034332,0.0051,0.190364,0.184725,0.119293,0.150275,0.213262,0.1357,0.051852,0.05195,0.416471,0.502517,0.633506,0.851695,1,0.46,0.186794,0.481132,0.81415,0.20625,0.037625,0.335994,0.4295,0.8,0.063075,0.212856,0.334112,0.091324,0.151063,0.585569,0.099407,0.20636,0.353863,0.272727,0.299459,0.90882,0.991089,0.343284,0.793814,0.290921,0.324762,0,0,0.09352,0.617815,0.004072,0.024555,0.281271,0.449499,0.007212,0.007212,0.019921,0.019921,0.472043,0.425272,0.526316,0.515625,1,Director
0.015601,0.032698,0.3871,0.022267,0.3548,0.006744,0.025751,0.4286,0.014403,1,0.014582,0.014535,0.8065,0.031884,0.44,0.019277,0.32,0.001894,0.0714,0.025641,1,0.003717,1,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.79,0.71,0.77,0.86,0.8,0.014138,0.8387,0.007576,0.186114,0.008449,1,0,0,0.09394,0.033835,0.066044,0.117754,0.001995,0.001081,0.00235,0.064525,0,0,0.003584,0.064525,0,0,0.015737,0.006977,0.015587,0,0,0,0,0.012129,0.58065,0.025,0.129025,0,0,0,0,0.164426,0.501687,0.059247,0.140449,0.027067,0,0,0.405155,0,0.333333,0,0.893548,0,0.103093,0,0.001528,0,0,0,0.025741,0,0.012831,0,0.035751,0,0,0.000049,0.000049,0,0.471696,0.631579,0,0.011364,GradStudent
0.103674,0.108992,0.1942,0.11336,0.2718,0.197013,0.270386,0.154,0.219136,0.5208,0.199287,0.021512,0.1796,0.057971,0.5405,0.021687,0.2432,0.225379,0.291,0.538462,0.1765,0.263941,0.5966,0,0,0,0,0,0,0.428571,0.0073,0.428571,1,0.428571,1,0.95,0.83,0.87,1,0.97,0.98,0.08211,0.733,0.083333,0.308074,0.129753,0.525675,0.398357,0.474325,0.185587,0.039322,0.093427,0.054928,0.00203,0.001908,0.016451,0.06795,0.040501,0.134475,0.023297,0.0631,0.041667,0.110025,0.101087,0.197013,0.20593,0,0,0,0,0.057951,0.417475,0.075,0.05825,0.187228,0.6308,0.388235,0.080675,0.269335,0.264328,0.190536,0.101032,0.08593,0.00236,0.246269,0.372885,0.392857,0.360784,0.867073,0.950588,0.119403,0.546392,0.049682,0.161963,0,0,0.004038,0.066445,0.006685,0.028561,0.100073,0.218981,0.00256,0.00256,0.007487,0.007487,0.494771,0.443392,0.526316,0.109375,0.305195,PM
0.025164,0.051771,0.38,0.032389,0.32,0.005299,0.017167,0.3636,0.009259,0.8182,0.019767,0.00407,0.14,0.014493,0.7143,0.012048,0.7143,0.007576,0.3636,0.051282,0.5,0.007435,0.5,0,0,0,0,0,0,0.142857,0.0909,0.142857,1,0.142857,1,0.24,1,0.38,0.62,1,0.69,0.018488,0.68,0.024242,0.369227,0.006035,0.9091,0.002053,0.0909,0.09804,0.033835,0.075818,0.098124,0.00809,0.002012,0.025852,0.44,0.000736,0.0909,0.003584,0.04,0.000926,0.0909,0.027262,0.005887,0.022695,0,0,0,0,0.028302,0.84,0.00625,0.02,0.002903,0.363625,0,0,0.186626,0.448103,0.054741,0.28858,0.002418,0,0,0.306186,0,0.4,0,0.77555,0,0.103093,0,0.000134,0,0,0,0.005708,0,0.037664,0,0.046015,0,0,0.000001,0.000001,0,0.543463,0.684211,0,0.012987,GradStudent
0,0,0,0,0,0.013969,0.042918,0.3448,0.014403,0.4828,0.009397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0.79,0,0,0,0,0,0.009053,0.51725,0.028747,0.48275,0,0,0,0.064469,0,0.003092,0,0,0.004418,0.2069,0,0,0.00463,0.172425,0,0,0,0,0,0,0,0,0,0,0,0.012337,0.5862,0.011765,0.034475,0,0.231333,0,0.020454,0.000207,0,0,0.297496,0,0.52381,0,0.77252,0,0.072165,0,0.000067,0,0,0,0.000577,0,0.031948,0,0.039566,0,0,0,0,0,0.545595,0.684211,0,0.006494,Operations
0.00151,0.008174,1,0.004049,0.6667,0.004335,0.021459,0.5556,0.00823,0.8889,0.003889,0,0,0,0,0,0,0.00947,0.5556,0.076923,0.6,0.01487,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.89,0.92,1,1,1,0.001088,0.666675,0.001515,0.384602,0.003621,0.666675,0.00616,0.333325,0.1,0.033835,0.060868,0.042651,0.000361,0.000471,0,0,0,0,0,0,0,0,0.001522,0.004484,0.004157,0,0,0,0,0.002022,1,0,0,0.003628,0.55555,0,0,0.306701,0.225722,0.037464,0.064943,0.001195,0,0,0.52921,0,0.4,0,0.692952,0,0.061856,0,0.00013,0,0,0,0.001798,0,0.018847,0,0.024494,0,0,0,0,0,0.608243,0.789474,0,0.006494,Research
