total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
0.17916457,0.245231608,0.2528,0.165991903,0.2303,0.155587669,0.296137339,0.2136,0.198559671,0.5975,0.220025924,0.140116279,0.677,0.171014493,0.2448,0.175903614,0.3029,0.147727273,0.2415,0.461538462,0.2308,0.19330855,0.6667,0.181818182,0.0112,0.181818182,1,0.125,0.5,0,0,0,0,0,0,0.78,0.55,0.67,0.99,0.94,0.97,0.160413268,0.82865,0.092424242,0.197709637,0.144840072,0.743025,0.170431211,0.256975,0.164813333,0.051587516,0.205969917,0.081282832,0.020788493,0.004140202,0.003525264,0.008425,0.035346097,0.1486,0.005376344,0.008425,0.012962963,0.04335,0.174693723,0.15558815,0.227359757,0,0,0,0,0.079514825,0.33145,0.15,0.067425,0.104499274,0.445825,0.364705882,0.095975,0.320004574,0.312498476,0.303501038,0.113042492,0.245642388,0.014286603,0.309701493,0.360043736,0.321428571,0.306547619,0.909594883,0.987787954,0.119402985,0.680412371,0.070646274,0.265887098,0,0,0.012875604,0.145666371,0.005657222,0.025727985,0.091158888,0.210237112,0.002847728,0.002847728,0.008921788,0.008921788,0.471641191,0.42669351,0.526315789,0.078125,0.483766234,Operations
0.026673377,0.059945504,0.4151,0.016194332,0.1509,0.025529865,0.060085837,0.2642,0.033950617,0.6226,0.034348671,0.000581395,0.0189,0.002898551,1,0.002409639,1,0.049242424,0.4906,0.128205128,0.1923,0.066914498,0.6923,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.85,0.75,1,0.96,0.98,0.014681892,0.509425,0.039393939,0.566042634,0.021122511,0.660375,0.036960986,0.339625,0.321213333,0.122399816,0.189156985,0.043928786,0.011972066,0.000704301,0,0,0.002945508,0.075475,0,0,0.002777778,0.0566,0.026008191,0.025530347,0.035493288,0,0,0,0,0.02425876,0.67925,0,0,0.018867925,0.490575,0.070588235,0.1132,0.251188247,0.252265637,0.071208451,0.051567131,0.023901101,0,0.194029851,0.410578216,0,0.561904762,0.764242207,0.905597964,0.014925373,0.237113402,0.00059878,0.054944283,0,0,0,0.026096518,0,0.034295545,0.017063938,0.055893749,0.012575399,0.012575399,0.025724257,0.025724257,0.561343524,0.465419233,0.631578947,0.015625,0.035714286,Research
0.145445395,0.125340599,0.1592,0.123481781,0.2111,0.211464355,0.278969957,0.1481,0.194444444,0.4305,0.235904083,0.068604651,0.4083,0.098550725,0.2881,0.069879518,0.2458,0.291666667,0.3508,0.384615385,0.0974,0.330855019,0.5779,0,0,0,0,0,0,0.142857143,0.0023,0.142857143,1,0.142857143,1,0.78,0.81,0.8,0.9,0.93,0.92,0.082109842,0.5225,0.209090909,0.550956241,0.162945081,0.615025,0.347022587,0.384975,0.157926667,0.092375049,0.077767573,0.051571823,0.002162339,0.001136495,0.035252644,0.1038,0.052282769,0.161725,0.048387097,0.093425,0.060185185,0.148075,0.141815082,0.211463873,0.243767856,0,0,0,0,0.154986523,0.79585,0.19375,0.107275,0.23222061,0.728925,0.447058824,0.08655,0.225144175,0.267752408,0.130625783,0.091587176,0.220151472,0.198526303,0.30195178,0.507805596,0.461538462,0.625210084,0.949688335,0.983420834,0.194029851,0.360824742,0.212789966,0.152306978,0,0,0.164206783,0.27568836,0.005209516,0.031140655,0.145184767,0.209935318,0.015250042,0.015250042,0.036420041,0.036420041,0.451729686,0.428588347,0.526315789,0.15625,0.230519481,Director
0.004529441,0.013623978,0.5556,0.01417004,0.7778,0.015414258,0.030042918,0.2188,0.032921811,1,0.013285807,0.001744186,0.3333,0.008695652,1,0.007228916,1,0.009469697,0.1563,0.128205128,1,0.018587361,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.004893964,1,0,0,0.01931201,1,0,0,0.066666667,0.067669071,0.02346672,0.166946514,0.000329173,0.00135396,0,0,0.000736377,0.03125,0,0,0.000925926,0.03125,0.004568032,0.015945087,0.014202137,0,0,0,0,0.002021563,0.333325,0,0,0.000725689,0.03125,0,0,0.120327962,0.593011811,0.056721354,0.135873166,0.000143462,0,0.843283582,0.536082474,1,0.722222222,0.855595668,0.902841197,0.029850746,0.092783505,0.020265246,0.009320477,0,0,0,0.00026734,0.022685469,0.042412369,0.026949039,0.035041878,0.00092366,0.00092366,0.001578981,0.001578981,0.501407884,0.46684036,0.578947368,0.015625,0.01461039,GradStudent
0.006542526,0.021798365,0.6154,0.01417004,0.5385,0.057321773,0.21888412,0.4286,0.098765432,0.8067,0.042773817,0.004651163,0.6154,0.014492754,0.625,0.009638554,0.5,0.011363636,0.0504,0.153846154,1,0.018587361,0.8333,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.38,0.4,0.69,0.74,0.73,0.005981512,0.84615,0.003030303,0.177517524,0.066988533,0.932775,0.016427105,0.067225,0.086666667,0.037769492,0.239362068,0.115385154,0.031440241,0.005591415,0.008225617,0.53845,0.025036819,0.285725,0.008960573,0.384625,0.003703704,0.033625,0.006378757,0.057322254,0.044199605,0.021186441,0.030536187,0.77,0.0516629,0.004043127,0.46155,0,0,0.016690856,0.193275,0.094117647,0.067225,0.135290664,0.370012572,0.03652278,0.130040762,0.00527373,3.05E-05,0.577114428,0.441924399,0.666666667,0.564102564,0.868839104,0.935840126,0.044776119,0.154639175,0.022813024,0.018324579,0,0,3.59E-05,0.007328908,0.015826739,0.030479633,0.035569114,0.043907852,0.000917206,0.000917206,0.002200432,0.002200432,0.493765084,0.450378967,0.578947368,0.03125,0.022727273,GradStudent
0.015601409,0.027247956,0.3226,0.016194332,0.2581,0.016377649,0.0472103,0.3235,0.020576132,0.5882,0.021062865,0,0,0,0,0,0,0.013257576,0.2059,0.051282051,0.2857,0.018587361,0.7143,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.85,0.86,0.87,0.88,0.88,0.007612833,0.451625,0.025757576,0.632734301,0.016898008,0.823525,0.012320329,0.176475,0.158973333,0.086467539,0.051755119,0.053874841,0.000474029,0.00105479,0.005875441,0.1613,0.002945508,0.11765,0.008960573,0.1613,0.003703704,0.11765,0.01472134,0.015849711,0.021063121,0,0,0,0,0.017520216,0.8387,0,0,0.01233672,0.5,0,0,0.386899778,0.307318203,0.14571004,0.083724768,0.004196788,0,0,0.493259318,0,0.551282051,0,0.939050132,0,0.134020619,0,0.016695456,0,0,0,0.006876628,0,0.025652833,0,0.040850041,0,0,0.001577689,0.001577689,0,0.448839413,0.526315789,0,0.017857143,GradStudent
0.013588324,0.049046322,0.6667,0.024291498,0.4444,0.026493256,0.090128755,0.3818,0.033950617,0.6,0.026571614,0,0,0,0,0,0,0.037878788,0.3636,0.179487179,0.35,0.044609665,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.82,0.82,0.85,0.98,0.94,0.010331702,0.7037,0.012121212,0.341881328,0.01991551,0.6,0.045174538,0.4,0.128573333,0.083378446,0.211906574,0.051545313,0.017533959,0.000901736,0.003525264,0.1111,0.006627393,0.163625,0.005376344,0.1111,0.006481481,0.127275,0.013249206,0.026492775,0.027456996,0,0,0,0,0.01212938,0.666675,0.0125,0.074075,0.020319303,0.5091,0.058823529,0.0909,0.244576383,0.246385111,0.026614265,0.052332035,0.070807195,0,0,0.437920215,0,0.542857143,0,0.927789364,0,0.237113402,0,0.052579589,0,0,0,0.08515684,0,0.028481762,0,0.0527514,0,0,0.017561005,0.017561005,0,0.454287068,0.631578947,0,0.022727273,Research
0.041771515,0.051771117,0.2289,0.020242915,0.1205,0.020712909,0.055793991,0.3023,0.014403292,0.3256,0.040829553,0,0,0,0,0,0,0.035984848,0.4419,0.102564103,0.2105,0.026022305,0.3684,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.91,0.77,0.81,0.91,0.84,0.014681892,0.3253,0.084848485,0.778492514,0.018708509,0.720925,0.024640657,0.279075,0.24058,0.046136773,0.195448461,0.043316305,0.045550171,0.001553214,0.041128085,0.421675,0.008836524,0.279075,0.044802867,0.3012,0.011111111,0.279075,0.042133947,0.021427746,0.043645101,0,0,0,0,0.045148248,0.807225,0.00625,0.01205,0.026124819,0.8372,0.011764706,0.02325,0.113994911,0.148690716,0.010869473,0.024174803,0.001437555,0,0.365671642,0.391752577,1,0.622222222,0.811026616,0.896699421,0.029850746,0.12371134,0.006111001,0.009189855,0,0,0,0.001302433,0.142857143,0.045977011,0.032223049,0.056001231,0.000495889,0.000495889,0.001597763,0.001597763,0.528962188,0.470037897,0.578947368,0.015625,0.00974026,GradStudent
0.001509814,0.008174387,1,0.006072874,1,0.027938343,0.025751073,0.1034,0.051440329,0.8621,0.019766688,0,0,0,0,0,0,0.011363636,0.1034,0.076923077,0.5,0.014869888,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97,0.97,1,1,1,0.001631321,1,0,0,0.031382016,0.89655,0.012320329,0.10345,0.066666667,0.050751803,0.040214477,0.156160483,2.93E-05,0.001529321,0,0,0.000736377,0.01725,0,0,0.000925926,0.01725,0.001576655,0.029933526,0.021884832,0,0,0,0,0.002021563,1,0,0,0.005079826,0.1207,0.011764706,0.01725,0.350127226,0.634265544,0.159765863,0.060810563,0.000116185,0,0.843283582,0.731958763,1,0.8,0.855595668,0.902841197,0.029850746,0.051546392,0.020265246,0.004641735,0,0,0,0.000248473,0.022685469,0.032877482,0.04135378,0.039671148,0.00184732,0.00184732,0.002868797,0.002868797,0.501407884,0.46684036,0.578947368,0.015625,0.003246753,GradStudent
0.011071968,0.04359673,0.7273,0.010121457,0.2273,0.022639692,0.051502146,0.2553,0.037037037,0.766,0.022359041,0,0,0,0,0,0,0.007575758,0.0851,0.076923077,0.75,0.011152416,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.83,0.81,0.82,0.89,0.87,0.002718869,0.227275,0.025757576,0.891597196,0.023536512,0.829775,0.016427105,0.170225,0.293333333,0.087969793,0.04332873,0.111799003,0.000123966,0.003411722,0.001175088,0.04545,0.000736377,0.021275,0.001792115,0.04545,0.000925926,0.021275,0.011167608,0.02342052,0.023900937,0,0,0,0,0.013477089,0.9091,0,0,0.010885341,0.31915,0.023529412,0.04255,0.375294934,0.474786396,0.068205829,0.13089733,0.029211282,0,0.626865672,0.390607102,0,0.55,0.755579171,0.959299191,0.014925373,0.18556701,0.001414879,0.019751736,0,0,0,0.021405927,0,0.026444535,0.024912953,0.048230424,8.92E-05,8.92E-05,0.000896565,0.000896565,0.567779566,0.43936523,0.526315789,0.015625,0.025974026,GradStudent
0.228988425,0.261580381,0.211,0.285425101,0.3099,0.163294798,0.330472103,0.2271,0.189300412,0.5428,0.257290992,0.19244186,0.7275,0.205797101,0.2145,0.26746988,0.3353,0.153409091,0.2389,0.487179487,0.2346,0.204460967,0.679,0.090909091,0.0044,0.090909091,1,0.125,1,0.142857143,0.0029,0.142857143,1,0.142857143,1,0.74,0.78,0.76,0.95,0.93,0.94,0.189233279,0.764825,0.162121212,0.27135316,0.149064575,0.728625,0.188911704,0.271375,0.116666667,0.057670966,0.089315748,0.055586905,0.0042849,0.001563053,0.086956522,0.162625,0.044182622,0.177,0.102150538,0.125275,0.049074074,0.15635,0.223274144,0.163294798,0.265867658,0,0,0,0,0.220350404,0.718675,0.25,0.0879,0.144412192,0.587025,0.282352941,0.0708,0.215283953,0.234850069,0.126924206,0.10458242,0.149914661,0.116914866,0.15920398,0.347651775,0.222222222,0.34591195,0.944641275,0.939297968,0.134328358,0.556701031,0.018088562,0.209092372,0,0,0.195097651,0.175382384,0.008601651,0.026967548,0.111492345,0.259374374,0.055660516,0.055660516,0.117206003,0.117206003,0.454143202,0.448720985,0.631578947,0.09375,0.391233766,Research
0.148465023,0.174386921,0.2169,0.159919028,0.2678,0.154142582,0.283261803,0.2063,0.189300412,0.575,0.199287103,0.098255814,0.5729,0.153623188,0.3136,0.103614458,0.2544,0.178030303,0.2938,0.384615385,0.1596,0.230483271,0.6596,0.363636364,0.0272,0.363636364,1,0.375,0.75,0.142857143,0.0031,0.142857143,1,0.142857143,1,0.65,0.63,0.64,0.85,0.87,0.86,0.07177814,0.44745,0.246969697,0.637551562,0.108630054,0.5625,0.287474333,0.4375,0.178786667,0.082749124,0.082992785,0.075467281,0.002473793,0.002232552,0.036427732,0.105075,0.027982327,0.11875,0.035842294,0.0678,0.017592593,0.059375,0.140089741,0.14917052,0.19928698,0,0,0,0,0.119272237,0.6,0.275,0.14915,0.135703919,0.584375,0.211764706,0.05625,0.278031656,0.338582677,0.228862157,0.141352318,0.287561248,0,0.501492537,0.427344134,1,0.459930314,0.887271215,0.981793103,0.074626866,0.432989691,0.065931435,0.159651972,0,0,0,0.153123325,0.013077768,0.03051573,0.090337287,0.173767797,0.007312137,0.007312137,0.020873995,0.020873995,0.483507643,0.42929891,0.578947368,0.015625,0.167207792,PM
