total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
0.149974836,0.138964578,0.1711,0.196356275,0.3255,0.170520231,0.287553648,0.1893,0.21090535,0.5791,0.211276734,0.172093023,0.9933,0.144927536,0.1689,0.228915663,0.3209,0.149621212,0.2232,0.333333333,0.1646,0.156133829,0.5316,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.5,0.6,0.97,0.85,0.9,0.127243067,0.785225,0.096969697,0.247814925,0.184067592,0.861575,0.100616016,0.138425,0.110986667,0.046992786,0.081601502,0.072212923,0.001880789,0.004632746,0,0,0.036082474,0.138425,0,0,0.009259259,0.02825,0.141514767,0.165020231,0.211277128,0,0,0,0,0.095687332,0.4765,0.10625,0.05705,0.120464441,0.468925,0.270588235,0.064975,0.202469389,0.272921393,0.079185457,0.111387525,0.406309936,0.014149331,0.10199005,0.363676245,0.066666667,0.395004625,0.557501307,0.738075487,0.089552239,0.484536082,0.000934581,0.005977341,0,0,0.01659695,0.443563788,0.011235955,0.033930036,0.062702518,0.257085095,2.09E-08,2.09E-08,1.22E-06,1.22E-06,0.769509252,0.571056371,0.736842105,0.078125,0.230519481,Operations
0.001006543,0.002724796,0.5,0.004048583,1,0.000963391,0.004291845,0.5,0.002057613,1,0.001296176,0,0,0,0,0,0,0.003787879,1,0.025641026,0.5,0.007434944,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.001087548,1,0,0,0.001207001,1,0,0,0.066666667,0.118420875,0.166070897,0.082335424,0.00686336,0.000923169,0,0,0,0,0,0,0,0,0.00736067,0.007225434,0.010045365,0,0,0,0,0.000673854,0.5,0,0,0,0,0,0,0.07735369,0.181102362,8.71E-05,0.000164366,0,0,0,0.427835052,0,1,0,0.77034632,0,0.020618557,0,1.31E-05,0,0,0,0,0,0.044444444,0,0.020214121,0,0,8.17E-07,8.17E-07,0,0.54713406,0.684210526,0,0.001623377,Research
0.088575742,0.138964578,0.2898,0.097165992,0.2727,0.158959538,0.227467811,0.1606,0.151234568,0.4455,0.163966299,0.043023256,0.4205,0.08115942,0.3784,0.045783133,0.2568,0.263257576,0.4212,0.358974359,0.1007,0.289962825,0.5612,0,0,0,0,0,0,0.142857143,0.003,0.142857143,1,0.142857143,1,0.74,0.72,0.73,0.94,0.93,0.94,0.04730832,0.494325,0.134848485,0.583465544,0.103802052,0.5212,0.324435318,0.4788,0.170046667,0.085970171,0.108726338,0.057666432,0.008234567,0.002680849,0.008225617,0.039775,0.024300442,0.1,0.010752688,0.0341,0.024074074,0.0788,0.086365684,0.158959538,0.169432156,0,0,0,0,0.09097035,0.76705,0.0375,0.0341,0.167634253,0.7,0.329411765,0.08485,0.266990516,0.270460511,0.302326275,0.103288767,0.025361566,0.01731279,0.200426439,0.458762887,0.523809524,0.638095238,0.589226519,0.75466497,0.104477612,0.371134021,0.00388913,0.005619884,0,0,0.013101557,0.072203377,0.010483769,0.037095604,0.072217779,0.204521579,1.55E-07,1.55E-07,3.17E-06,3.17E-06,0.728077233,0.558503079,0.736842105,0.078125,0.303571429,Director
0.000503271,0.002724796,1,0.002024291,1,0.002890173,0.021459227,0.8333,0.00617284,1,0.002268308,0,0,0,0,0,0,0.007575758,0.6667,0.076923077,0.75,0.014869888,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.000543774,1,0,0,0.003621002,1,0,0,0.066666667,0.045111586,0.069705094,0.022250964,0,0.000243988,0,0,0,0,0,0,0,0,0.000566772,0.00333526,0.002704212,0,0,0,0,0.000673854,1,0,0,0.001451379,0.333325,0.011764706,0.166675,0.162849873,0.140419948,0,0.004899007,9.90E-05,0,0,0.367010309,0,0.5,0,0.683371736,0,0.051546392,0,5.43E-05,0,0,0,0.000103361,0,0.029143898,0,0.024352791,0,0,1.36E-08,1.36E-08,0,0.616769304,0.789473684,0,0.00487013,GradStudent
0.011575239,0.040871935,0.6522,0.026315789,0.5652,0.03805395,0.175965665,0.519,0.065843621,0.8101,0.033052495,0.005813953,0.4348,0.023188406,0.8,0.01686747,0.7,0.005681818,0.038,0.051282051,0.6667,0.011152416,1,0,0,0,0,0,0,0.428571429,0.038,0.428571429,1,0.285714286,0.6667,0.78,0.13,0.27,1,0.52,0.63,0.009787928,0.7826,0.007575758,0.250843742,0.047676524,1,0,0,0.10222,0.035245436,0.071596016,0.085973756,0.000741712,0.002919988,0.008225617,0.30435,0.022091311,0.37975,0.005376344,0.130425,0.002777778,0.037975,0.010921762,0.03682659,0.033052264,0,0,0,0,0.00606469,0.3913,0.01875,0.130425,0.01161103,0.202525,0.011764706,0.01265,0.118951211,0.270307984,0.020195049,0.051713652,0.001121326,0,0,0.421207658,0,0.56043956,0,0.711942388,0,0.144329897,0,0.000645586,0,0,0,0.002087665,0,0.039522576,0,0.041767361,0,0,1.03E-07,1.03E-07,0,0.592018001,0.736842105,0,0.019480519,GradStudent
0.006039255,0.019073569,0.5833,0.010121457,0.4167,0.005298651,0.021459227,0.4545,0.008230453,0.7273,0.007453014,0.000581395,0.0833,0.002898551,1,0.002409639,1,0.009469697,0.4545,0.051282051,0.4,0.014869888,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.82,0.83,0.83,1,0.91,0.003262643,0.5,0.009090909,0.57691753,0.002414001,0.363625,0.014373717,0.636375,0.133333333,0.084586339,0.016482971,0.022057721,8.15E-05,0.00013129,0.002350176,0.166675,0.002945508,0.363625,0.003584229,0.166675,0.003703704,0.363625,0.00609169,0.005481214,0.007966979,0.008474576,0.009297107,0.33,0.170326122,0.007412399,0.916675,0,0,0.004354136,0.54545,0.023529412,0.181825,0.10178117,0.168933429,0.002641478,0.033810401,0.007465689,0,0,0.497790869,0,0.619047619,0,0.692951713,0,0.072164948,0,0.000166482,0,0,0,0.008178034,0,0.030021882,0,0.032873632,0,0,9.21E-08,9.21E-08,0,0.608242539,0.789473684,0,0.006493506,GradStudent
0.026673377,0.059945504,0.4151,0.018218623,0.1698,0.043352601,0.120171674,0.3111,0.049382716,0.5333,0.046338302,0,0,0,0,0,0,0.056818182,0.3333,0.307692308,0.4,0.048327138,0.4333,0,0,0,0,0,0,0.142857143,0.0111,0.142857143,1,0.142857143,1,0.87,0.86,0.86,0.96,0.92,0.94,0.019032083,0.660375,0.027272727,0.391871232,0.03983102,0.733325,0.049281314,0.266675,0.235553333,0.110611864,0.236588149,0.073846458,0.073616613,0.002990469,0.007050529,0.1132,0.005891016,0.0889,0.010752688,0.1132,0.007407407,0.0889,0.026904721,0.044846821,0.049533694,0,0,0,0,0.029649596,0.8302,0,0,0.035558781,0.54445,0.047058824,0.04445,0.205713188,0.364741907,0.082654004,0.307176667,0.034766682,0,0,0.374079529,0,0.643076923,0,0.865094798,0,0.288659794,0,0.002938211,0,0,0,0.03773919,0,0.039951817,0,0.084420111,0,0,3.05E-05,3.05E-05,0,0.487209853,0.631578947,0,0.058441558,Research
0.000503271,0.002724796,1,0.002024291,1,0.000963391,0.008583691,1,0.001028807,0.5,0.000972132,0,0,0,0,0,0,0.001893939,0.5,0.025641026,1,0.003717472,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.67,1,0.5,0.67,0.000543774,1,0,0,0.001207001,1,0,0,0.066666667,0.067669071,0.037831397,0.048547558,0,5.34E-05,0,0,0.000736377,0.5,0,0,0,0,0.000865615,0.001699422,0.001773007,0,0,0,0,0,0,0,0,0,0,0.011764706,0.5,0.105852417,0.023622047,0,0,0,0,0,0.391752577,0,1,0,0.632823613,0,0.020618557,0,1.27E-05,0,0,0,0,0,0.059322034,0,0.018647677,0,0,7.32E-09,7.32E-09,0,0.666035054,0.789473684,0,0.001623377,GradStudent
0.015601409,0.046321526,0.5484,0.022267206,0.3548,0.013487476,0.051502146,0.4286,0.017489712,0.6071,0.0191186,0.006395349,0.3548,0.014492754,0.4545,0.01686747,0.6364,0.015151515,0.2857,0.076923077,0.375,0.011152416,0.375,0,0,0,0,0,0,0.142857143,0.0357,0.142857143,1,0.142857143,1,0.84,0.93,0.88,0.94,1,0.97,0.01141925,0.677425,0.015151515,0.372198344,0.014484007,0.85715,0.008213552,0.14285,0.108773333,0.059210437,0.102491664,0.065434144,0.001437547,0.003523436,0.015276146,0.41935,0.004418262,0.214275,0.014336918,0.258075,0.00462963,0.178575,0.016297995,0.014450867,0.021166588,0,0,0,0,0.018867925,0.903225,0,0,0.010885341,0.535725,0,0,0.227989822,0.188132733,0.056361513,0.02744129,0.013937631,0,0,0.406643757,0,0.529411765,0,0.725142624,0,0.18556701,0,0.000932988,0,0,0,0.015679882,0,0.033444816,0,0.058005584,0,0,1.65E-07,1.65E-07,0,0.581241118,0.736842105,0,0.025974026,GradStudent
0.007045798,0.019073569,0.5,0.006072874,0.2143,0.007707129,0.025751073,0.375,0.010288066,0.625,0.009721322,0,0,0,0,0,0,0.018939394,0.625,0.025641026,0.1,0.022304833,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.94,0.83,0.71,1,0.87,0.001631321,0.214275,0.016666667,0.906597052,0.003621002,0.375,0.020533881,0.625,0.311113333,0.033834536,0.016383676,0.051408212,1.37E-05,0.0016606,0.008225617,0.5,0.003681885,0.3125,0.008960573,0.35715,0.00462963,0.3125,0.007633015,0.008563584,0.011161405,0,0,0,0,0.004716981,0.5,0,0,0.007256894,0.625,0.011764706,0.0625,0.140748819,0.153051181,0.008082602,0.02522947,0,0,0,0.25257732,0,1,0,0.61691801,0,0.06185567,0,3.01E-05,0,0,0,0,0,0.159836066,0,0.038047698,0,0,5.75E-08,5.75E-08,0,0.683207011,0.842105263,0,0.001623377,GradStudent
0.09964771,0.138964578,0.2576,0.170040486,0.4242,0.096339114,0.253218884,0.295,0.131687243,0.64,0.12896954,0.100581395,0.8737,0.139130435,0.2775,0.168674699,0.4046,0.090909091,0.24,0.41025641,0.3333,0.126394052,0.7083,0,0,0,0,0,0,0.142857143,0.005,0.142857143,1,0.142857143,1,0.88,0.74,0.81,0.98,0.87,0.92,0.092985318,0.863625,0.040909091,0.157354256,0.088111044,0.73,0.110882957,0.27,0.1082,0.051103683,0.096263499,0.053414656,0.004010865,0.001135641,0.008225617,0.03535,0.017673049,0.12,0.012544803,0.03535,0.010185185,0.055,0.097160842,0.096339595,0.133268842,0,0,0,0,0.078167116,0.58585,0.08125,0.06565,0.071843251,0.495,0.188235294,0.08,0.159518853,0.24480315,0.057769222,0.150317538,0.108227475,0.014404843,0.111940299,0.262242268,0.5,0.280141844,0.664279041,0.848188751,0.059701493,0.494845361,0.000378093,0.003862248,0,0,0.014266406,0.089142846,0.028571429,0.02912324,0.053798237,0.211213016,8.46E-07,8.46E-07,3.00E-05,3.00E-05,0.645816573,0.496920891,0.684210526,0.03125,0.141233766,Research
0.172118772,0.174386921,0.1871,0.17611336,0.2544,0.19894027,0.313304721,0.1768,0.242798354,0.5714,0.244653273,0,0,0,0,0,0,0.147727273,0.1889,0.435897436,0.2179,0.17472119,0.6026,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.52,0.57,0.9,0.9,0.9,0.084828711,0.45615,0.281818182,0.627513197,0.138201569,0.554475,0.377823409,0.445525,0.176746667,0.08039424,0.075908419,0.057624698,0.002062145,0.001964556,0.048178613,0.119875,0.036082474,0.11865,0.043010753,0.070175,0.036111111,0.094425,0.17981086,0.213150289,0.270866232,0,0,0,0,0.159703504,0.692975,0.325,0.15205,0.185776488,0.61985,0.317647059,0.065375,0.239275032,0.270404759,0.11133526,0.099604274,0.338989542,0.01762548,0.141791045,0.409353784,0.422222222,0.487804878,0.589552239,0.80721252,0.149253731,0.422680412,0.00473492,0.005569928,0,0,0.017750768,0.410853212,0.013363624,0.028912897,0.128788549,0.239392113,2.06E-07,2.06E-07,7.96E-06,7.96E-06,0.72767498,0.522145902,0.684210526,0.125,0.279220779,PM
0.05988928,0.089918256,0.2773,0.048582996,0.2017,0.074181118,0.150214592,0.2273,0.088477366,0.5584,0.088464031,0,0,0,0,0,0,0.096590909,0.3312,0.307692308,0.2353,0.12267658,0.6471,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.62,0.76,0.99,0.99,0.99,0.042958129,0.663875,0.060606061,0.387832809,0.048280024,0.519475,0.151950719,0.480525,0.264446667,0.065131481,0.056901045,0.057698981,0.000339491,0.005203207,0.017626322,0.12605,0.011782032,0.1039,0.02688172,0.12605,0.011111111,0.077925,0.062565694,0.079479769,0.097942307,0,0,0,0,0.035714286,0.445375,0.275,0.36975,0.053701016,0.480525,0.117647059,0.064925,0.235174375,0.257695061,0.167677913,0.096685948,0.009824021,6.10E-05,0.263681592,0.391041593,0.666666667,0.650246305,0.767542281,0.881158703,0.044776119,0.298969072,0.004178988,0.022931481,0,0,6.13E-05,0.010117622,0.008465608,0.056097126,0.03523777,0.10924898,9.03E-05,9.03E-05,0.000456845,0.000456845,0.558930008,0.478327807,0.631578947,0.03125,0.202922078,Operations
