total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
0.144942124,0.14986376,0.191,0.145748988,0.25,0.212909441,0.339055794,0.1787,0.25,0.5498,0.236552171,0.076744186,0.4583,0.12173913,0.3182,0.091566265,0.2879,0.223484848,0.267,0.282051282,0.0932,0.24535316,0.5593,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.8,0.82,0.93,0.91,0.92,0.121805329,0.777775,0.096969697,0.256410996,0.178636089,0.669675,0.299794661,0.330325,0.162713333,0.059819459,0.09719533,0.062635667,0.003847646,0.00218621,0.071680376,0.2118,0.050810015,0.1561,0.068100358,0.13195,0.039814815,0.097275,0.141324862,0.21290896,0.244436877,0,0,0,0,0.121293801,0.625,0.175,0.097225,0.166908563,0.52035,0.411764706,0.079175,0.195872208,0.277567962,0.111153857,0.144491867,0.319153058,0.064653809,0.230099502,0.391276764,0.439393939,0.376442308,0.704425363,0.710662939,0.179104478,0.670103093,0.073013618,0.795655589,0,0,0.074382723,0.348658532,0.007324712,0.027607312,0.110444376,0.222763003,0.016599207,0.016599207,0.042558514,0.042558514,0.609010459,0.593083847,0.789473684,0.125,0.577922078,Research
0.022647207,0.035422343,0.2889,0.046558704,0.5111,0.02504817,0.098712446,0.4423,0.04526749,0.8462,0.031432275,0.002325581,0.0889,0.005797101,0.5,0.007228916,0.75,0.011363636,0.1154,0.076923077,0.5,0.022304833,1,0.090909091,0.0444,0.090909091,1,0.125,1,0.142857143,0.0192,0.142857143,1,0.142857143,1,0.84,0.37,0.59,0.98,1,0.99,0.016856987,0.6889,0.021212121,0.358958087,0.028968014,0.923075,0.008213552,0.076925,0.096773333,0.079751384,0.0914507,0.08947989,0.003426397,0.001679407,0,0,0,0,0,0,0,0,0.022843103,0.02591185,0.033599736,0,0,0,0,0.020889488,0.6889,0.05,0.177775,0.01233672,0.326925,0,0,0.158507209,0.407026045,0.054301816,0.151681197,0.049059959,0,0.179104478,0.446980854,0,0.516483516,0.636716418,0.769014693,0.014925373,0.144329897,0.000219939,0.049750582,0,0,0,0.046872195,0,0.039945517,0.024097376,0.046393017,0.01023113,0.01023113,0.01372229,0.01372229,0.67377313,0.548081478,0.736842105,0.015625,0.012987013,PM
0.042274786,0.08719346,0.381,0.056680162,0.3333,0.163294798,0.180257511,0.1239,0.218106996,0.6254,0.137070642,0.001162791,0.0238,0.005797101,1,0.002409639,0.5,0.066287879,0.1032,0.205128205,0.2286,0.085501859,0.6571,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.53,0.62,1,1,1,0.041870582,0.916675,0.010606061,0.096143306,0.152082076,0.743375,0.178644764,0.256625,0.136586667,0.044901812,0.117352511,0.05926966,0.113155397,0.002059849,0.007050529,0.071425,0.033873343,0.1357,0.010752688,0.071425,0.018518519,0.059,0.039890414,0.158027457,0.137071013,0,0,0,0,0.014150943,0.25,0.20625,0.39285,0.093613933,0.380525,0.211764706,0.0531,0.196195323,0.34392493,0.05183947,0.119661976,0.047074652,0,0.235820896,0.41550874,1,0.501057082,0.575863931,0.638271162,0.074626866,0.474226804,0.013089958,0.289758574,0,0,0,0.048104658,0.028571429,0.039663166,0.050580487,0.13263467,0.002150053,0.002150053,0.011641172,0.011641172,0.744971842,0.660350545,0.842105263,0.015625,0.282467532,Operations
0.162053347,0.136239782,0.1553,0.186234818,0.2857,0.23699422,0.309012876,0.1463,0.245884774,0.4858,0.263771873,0.002906977,0.0155,0.005797101,0.4,0.004819277,0.4,0.107954545,0.1159,0.153846154,0.1053,0.137546468,0.6491,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.68,0.77,0.94,0.79,0.85,0.088091354,0.5031,0.242424242,0.573340641,0.208811104,0.70325,0.299794661,0.29675,0.1602,0.057505177,0.095523954,0.047189746,0.005442117,0.001415391,0.016451234,0.043475,0.031664212,0.0874,0.025089606,0.043475,0.034259259,0.0752,0.158008556,0.23699422,0.272563899,0,0,0,0,0.155660377,0.7174,0.11875,0.059,0.214804064,0.601625,0.352941176,0.060975,0.267994247,0.30238141,0.159528848,0.155779894,0.067760836,0.009940731,0.219288175,0.445876289,0.474358974,0.550522648,0.638622754,0.669614299,0.194029851,0.453608247,0.075229856,0.363970522,0,0,0.011107553,0.076951907,0.008087641,0.036013441,0.132678525,0.250717832,0.009081714,0.009081714,0.035497678,0.035497678,0.671761866,0.629441023,0.842105263,0.171875,0.262987013,Research
0.133366885,0.10626703,0.1472,0.062753036,0.117,0.074662813,0.137339056,0.2065,0.090534979,0.5677,0.136098509,0.138953488,0.9019,0.104347826,0.1506,0.060240964,0.1046,0.106060606,0.3613,0.384615385,0.2679,0.12267658,0.5893,0.272727273,0.0226,0.272727273,1,0.375,1,0.428571429,0.0194,0.428571429,1,0.428571429,1,0.94,0.97,0.95,0.99,0.97,0.98,0.135943448,0.9434,0.022727273,0.065307064,0.076644538,0.81935,0.057494867,0.18065,0.28962,0.056902922,0.052936978,0.042593912,0.001121724,0.000663099,0.089306698,0.2868,0.059646539,0.522575,0.134408602,0.283025,0.073148148,0.509675,0.134522131,0.077236994,0.14548501,0,0,0,0,0.161051213,0.901875,0,0,0.063860668,0.56775,0.070588235,0.0387,0.109539584,0.286664973,0.020557403,0.23413437,0.045199513,0.002646662,0.179104478,0.391518276,0.333333333,0.451800232,0.784479588,0.845769962,0.149253731,0.453608247,0.061014197,0.316118325,0,0,0.00395115,0.101507203,0.01363417,0.034259851,0.101525233,0.187267006,0.17180352,0.17180352,0.202670459,0.202670459,0.54686243,0.498342018,0.684210526,0.125,0.24512987,Research
0,0,0,0,0,0.004816956,0.025751073,0.6,0.009259259,0.9,0.003240441,0,0,0,0,0,0,0.007575758,0.4,0.076923077,0.75,0.014869888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,1,0,0,0,0,0,0.001810501,0.3,0.014373717,0.7,0,0.084586339,0,0.038364913,0,0.000161197,0,0,0.000736377,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005079826,0.7,0,0,0,0.327559055,0,0.118021039,4.07E-05,0,0,0.426116838,0,0.333333333,0,0.856970864,0,0.030927835,0,0.000744533,0,0,0,0.000193667,0,0.023006135,0,0.019091356,0,0,0.000212293,0.000212293,0,0.491828517,0.578947368,0,0.003246753,GradStudent
0.130347257,0.179836512,0.2548,0.12145749,0.2317,0.138728324,0.188841202,0.1528,0.135802469,0.4583,0.177252106,0,0,0,0,0,0,0.03030303,0.0556,0.102564103,0.25,0.037174721,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.82,0.84,0.95,0.91,0.93,0.060902664,0.432425,0.222727273,0.654887934,0.098974049,0.56945,0.254620123,0.43055,0.205553333,0.060462315,0.206054772,0.065215424,0.007523609,0.005323527,0.021151586,0.0695,0.018409426,0.0868,0.028673835,0.061775,0.015740741,0.059025,0.127093743,0.138728324,0.183160151,0,0,0,0,0.136792453,0.783775,0.21875,0.135125,0.132801161,0.635425,0.294117647,0.0868,0.198375038,0.230779746,0.110122199,0.074749512,0.109460982,5.64E-05,0.215351812,0.351600651,0.9,0.377777778,0.578519121,0.639188218,0.104477612,0.587628866,0.016701615,0.333516942,0,0,5.35E-05,0.109824537,0.010752688,0.042436546,0.077700125,0.220300348,0.003680054,0.003680054,0.01701398,0.01701398,0.741552695,0.659403126,0.842105263,0.03125,0.439935065,Outreach
0.061399094,0.070844687,0.2131,0.058704453,0.2377,0.116570328,0.120171674,0.1157,0.117283951,0.4711,0.117952041,0.066860465,0.9426,0.075362319,0.2261,0.06746988,0.2435,0.051136364,0.1116,0.179487179,0.2593,0.066914498,0.6667,0,0,0,0,0,0,0.285714286,0.0083,0.285714286,1,0.285714286,1,0.95,0.86,0.89,0.96,0.88,0.91,0.05165851,0.7787,0.040909091,0.255343699,0.07905854,0.541325,0.227926078,0.458675,0.162666667,0.057417207,0.061938108,0.042054517,0.001744285,0.000730751,0.021151586,0.14755,0.035346097,0.19835,0.032258065,0.14755,0.039814815,0.177675,0.057935833,0.112810694,0.11795167,0.016949153,0.066923139,0.07,0.055699064,0.063342318,0.7705,0.01875,0.0246,0.117561684,0.669425,0.2,0.07025,0.192683436,0.297585736,0.104187443,0.173765404,0.028375482,0.01508468,0.211442786,0.461795027,0.466666667,0.586693548,0.668861712,0.679328116,0.089552239,0.350515464,0.01526699,0.268717196,0,0,0.024003563,0.022265075,0.006356641,0.035764028,0.053091967,0.119598258,0.00503195,0.00503195,0.024419193,0.024419193,0.641391794,0.62044055,0.842105263,0.078125,0.084415584,Research
0,0,0,0,0,0.007225434,0.021459227,0.3333,0.013374486,0.8667,0.004860661,0,0,0,0,0,0,0.009469697,0.3333,0.102564103,0.8,0.011152416,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.008449004,0.933325,0.002053388,0.066675,0,0,0,0.083614254,0,0.000819559,0,0,0.000736377,0.066675,0,0,0.000925926,0.066675,0,0,0,0,0,0,0,0,0,0,0,0.002902758,0.266675,0.023529412,0.133325,0,0.45984252,0,0.129165023,9.50E-06,0,0,0.572164948,0,0.866666667,0,0.81797288,0,0.06185567,0,0.010045324,0,0,0,5.73E-05,0,0.079007509,0,0.025043662,0,0,0.011598996,0.011598996,0,0.51527712,0.684210526,0,0.003246753,Outreach
0.047307499,0.092643052,0.3617,0.04048583,0.2128,0.122350674,0.154506438,0.1417,0.127572016,0.4882,0.112767336,0,0,0,0,0,0,0.113636364,0.2362,0.128205128,0.0833,0.163568773,0.7333,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.64,0.65,0.86,0.88,0.88,0.036432844,0.712775,0.040909091,0.331410275,0.070609535,0.460625,0.281314168,0.539375,0.174073333,0.046001435,0.076905038,0.034375435,0.001459189,0.000281403,0.032902468,0.297875,0.039027982,0.20865,0.021505376,0.12765,0.033333333,0.141725,0.051252344,0.135945087,0.129473703,0,0,0,0,0.05458221,0.8617,0.01875,0.031925,0.116835994,0.63385,0.305882353,0.10235,0.284380921,0.26997954,0.160654511,0.090799683,0.003488002,0.000677722,0.271641791,0.388580492,0.9,0.572463768,0.634443783,0.634063781,0.074626866,0.268041237,0.016253663,0.095465798,0,0,0.001077416,0.004806819,0.008633482,0.053168214,0.056756119,0.112751606,0.005270404,0.005270404,0.018378525,0.018378525,0.676186645,0.664732354,0.842105263,0.03125,0.047077922,Operations
0.070457977,0.158038147,0.4143,0.12145749,0.4286,0.333815029,0.592274678,0.1991,0.576131687,0.8081,0.26992871,0,0,0,0,0,0,0.026515152,0.0202,0.102564103,0.2857,0.033457249,0.6429,0.090909091,0.0142,0.090909091,1,0.125,1,0.142857143,0.0014,0.142857143,1,0.142857143,1,0.22,0.08,0.1,0.52,0.5,0.5,0.057640022,0.75715,0.051515152,0.280208844,0.4007242,0.95815,0.059548255,0.04185,0.10728,0.034149197,0.105308737,0.206780706,0.002363781,0.224123607,0.03760282,0.228575,0.192194404,0.376625,0.008960573,0.035725,0.011111111,0.017325,0.066483042,0.323046243,0.269928999,0,0,0,0,0.062668464,0.664275,0.05,0.05715,0.089259797,0.1775,0.176470588,0.02165,0.195012723,0.32387997,0.056196672,0.108916674,0.01471352,0,0,0.513991163,0,0.719298246,0,0.780653652,0,0.216494845,0,0.14768923,0,0,0,0.016053115,0,0.032429714,0,0.044853347,0,0,0.022658761,0.022658761,0,0.539909995,0.736842105,0,0.030844156,Research
0.016607952,0.040871935,0.4545,0.038461538,0.5758,0.056840077,0.201716738,0.3983,0.077160494,0.6356,0.048930655,0,0,0,0,0,0,0.054924242,0.2458,0.256410256,0.3448,0.05204461,0.4828,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.47,0.52,1,0.63,0.71,0.016856987,0.9394,0.003030303,0.069922405,0.064574532,0.906775,0.022587269,0.093225,0.078573333,0.033834536,0.079751943,0.074496653,0.001590506,0.002085997,0.021151586,0.54545,0.036818851,0.423725,0.023297491,0.39395,0.017592593,0.161025,0.016193474,0.056839595,0.050561335,0,0,0,0,0.016846361,0.757575,0.00625,0.0303,0.031204644,0.3644,0.070588235,0.05085,0.270676228,0.322033898,0.391815441,0.074979635,0.002775968,0,0.537313433,0.435051546,0,0.633986928,0.759344963,0.810336976,0.014925373,0.206185567,0.003671888,0.077898094,0,0,0,0.003764366,0,0.0457079,0.017235699,0.04272372,0.032985594,0.032985594,0.042587978,0.042587978,0.564963797,0.520132639,0.736842105,0.015625,0.021103896,GradStudent
0.444891797,0.122615804,0.0509,0.25708502,0.1437,0.085260116,0.167381974,0.2203,0.091563786,0.5028,0.343810758,0.001162791,0.0023,0.005797101,1,0.002409639,0.5,0.123106061,0.3672,0.333333333,0.2,0.156133829,0.6462,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.96,0.97,0.98,0.98,0.98,0.438825449,0.9129,0.116666667,0.100499034,0.083886542,0.7853,0.078028747,0.2147,0.372993333,0.040435653,0.21905871,0.032606777,0.003626073,0.000675173,0.029377203,0.028275,0.013254786,0.1017,0.043010753,0.02715,0.016666667,0.1017,0.448747656,0.088199422,0.367521728,0,0,0,0,0.068733154,0.115375,0.24375,0.044125,0.086357039,0.672325,0.164705882,0.0791,0.600729969,0.226522532,0.311573182,0.045678303,0.341801691,0.250463177,0.164179104,0.385470361,0.236842105,0.343204654,0.811335108,0.793710972,0.298507463,0.659793814,0.169070597,0.838534298,0,0,0.228436897,0.345160352,0.007976128,0.024500501,0.270007282,0.382094984,0.22314918,0.223149179,0.309143146,0.309143146,0.528761062,0.531027949,0.736842105,0.296875,0.376623377,Operations
0,0,0,0,0,0.001445087,0.004291845,0.3333,0.00308642,1,0.000972132,0,0,0,0,0,0,0.003787879,0.6667,0.025641026,0.5,0.007434944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.001207001,0.666675,0.002053388,0.333325,0,0.033834536,0,0.012514024,0,5.43E-05,0,0,0.000736377,0.333325,0,0,0.000925926,0.333325,0,0,0,0,0,0,0,0,0,0,0,0.002177068,1,0,0,0,0.062992126,0,0.002081964,0.000113821,0,0,0.386597938,0,0,0,0.841570111,0,0.020618557,0,0.000264866,0,0,0,0.000558735,0,0.007444169,0,0.019122727,0,0,0.000161435,0.000161435,0,0.500828991,0.631578947,0,0.003246753,GradStudent
0.163059889,0.152588556,0.1728,0.139676113,0.213,0.143063584,0.283261803,0.2222,0.16563786,0.5421,0.201231367,0.184302326,0.9784,0.15942029,0.1735,0.16626506,0.2177,0.15530303,0.2761,0.358974359,0.1707,0.19330855,0.6341,0,0,0,0,0,0,0.285714286,0.0067,0.285714286,1,0.285714286,1,0.84,0.68,0.76,0.95,0.91,0.93,0.088091354,0.5,0.245454545,0.57691753,0.107423054,0.599325,0.244353183,0.400675,0.194593333,0.050937893,0.116881254,0.050672535,0.007480408,0.001190512,0.048178613,0.12655,0.022827688,0.104375,0.062724014,0.108025,0.014814815,0.053875,0.153861555,0.138447977,0.201231763,0,0,0,0,0.138140162,0.632725,0.13125,0.064825,0.126995646,0.589225,0.294117647,0.084175,0.310621054,0.316471805,0.216339811,0.107712043,0.133997647,0.004064045,0.266998342,0.44264093,0.611111111,0.497687327,0.637858852,0.68376561,0.134328358,0.484536082,0.050351356,0.496179669,0,0,0.005294547,0.115671974,0.006521388,0.032794598,0.088666521,0.180163964,0.01115451,0.01115451,0.038301439,0.038301439,0.672566372,0.616414022,0.842105263,0.109375,0.275974026,Research
0.010568697,0.021798365,0.381,0.018218623,0.4286,0.014450867,0.038626609,0.3,0.016460905,0.5333,0.016526248,0,0,0,0,0,0,0.037878788,0.6667,0.051282051,0.1,0.037174721,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.8,0.82,1,0.93,0.96,0.010875476,0.952375,0.001515152,0.054951395,0.013277007,0.733325,0.016427105,0.266675,0.107693333,0.048545792,0.042370597,0.034158144,0.000420771,0.000272022,0.008225617,0.333325,0.005154639,0.233325,0.007168459,0.190475,0.005555556,0.2,0.010304938,0.014450867,0.01707712,0,0,0,0,0.01212938,0.85715,0.0125,0.09525,0.013788099,0.633325,0.035294118,0.1,0.198134012,0.221259843,0.074951067,0.066100701,0.000307742,0,0.328358209,0.615120275,0,0.694444444,0.508826336,0.695117188,0.014925373,0.092783505,0.000168392,0.00049355,0,0,0,0.000468272,0,0.033174132,0.022052806,0.048418332,4.02E-09,4.02E-09,2.35E-07,2.35E-07,0.84312148,0.606347703,0.789473684,0.015625,0.011363636,GradStudent
0.090588827,0.108991826,0.2222,0.113360324,0.3111,0.197495183,0.206008584,0.1171,0.196502058,0.4659,0.191186001,0.001744186,0.0167,0.008695652,1,0.002409639,0.3333,0.198863636,0.2561,0.230769231,0.0857,0.223048327,0.5714,0.090909091,0.0112,0.090909091,1,0.125,1,0,0,0,0,0,0,0.91,0.84,0.86,1,0.98,0.98,0.05165851,0.527775,0.128787879,0.544869761,0.098974049,0.4,0.50513347,0.6,0.176473333,0.070030722,0.159388343,0.059043534,0.012285527,0.002417317,0.003525264,0.016675,0.036082474,0.1195,0.005376344,0.016675,0.038888889,0.10245,0.098142756,0.219439306,0.219510309,0,0,0,0,0.086927224,0.716675,0.04375,0.0389,0.186502177,0.626825,0.364705882,0.0756,0.231020639,0.256635299,0.117773258,0.14167227,0.070055302,0.009336123,0.246947083,0.454111139,0.490909091,0.545209177,0.638049656,0.669740309,0.164179104,0.422680412,0.06925978,0.332109164,0,0,0.009733216,0.081959084,0.007587008,0.03422926,0.112953838,0.204202215,0.013228782,0.013228782,0.039509042,0.039509042,0.672365245,0.629322596,0.842105263,0.15625,0.123376623,Director
0.016607952,0.057220708,0.6364,0.030364372,0.4545,0.015895954,0.068669528,0.4848,0.022633745,0.6667,0.021386909,0,0,0,0,0,0,0.020833333,0.3333,0.128205128,0.4545,0.014869888,0.3636,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.64,0.65,0.97,0.79,0.88,0.010875476,0.60605,0.01969697,0.454553322,0.018708509,0.9394,0.004106776,0.0606,0.11,0.033834536,0.046686706,0.090534214,0.000928026,0.003634367,0.028202115,0.727275,0.013254786,0.54545,0.034050179,0.57575,0.012037037,0.39395,0.016193474,0.015895954,0.022099803,0,0,0,0,0.015498652,0.696975,0,0,0.009433962,0.39395,0,0,0.178641376,0.334049153,0.104348966,0.149941529,9.49E-05,0,0,0.37628866,0,0.703296703,0,0.750843882,0,0.144329897,0,0.030536144,0,0,0,9.84E-05,0,0.095390807,0,0.028764276,0,0,0.015979945,0.015979945,0,0.561345334,0.736842105,0,0.016233766,GradStudent
0.309511827,0.231607629,0.1382,0.184210526,0.148,0.218208092,0.291845494,0.1501,0.232510288,0.4989,0.346079067,0.305813953,0.8553,0.243478261,0.1597,0.197590361,0.1559,0.253787879,0.2958,0.307692308,0.0896,0.308550186,0.6194,0,0,0,0,0,0,0.428571429,0.0066,0.428571429,1,0.428571429,1,0.65,0.67,0.66,0.89,0.93,0.91,0.11473627,0.3431,0.612121212,0.75795425,0.147254074,0.538625,0.429158111,0.461375,0.28082,0.050237518,0.107469648,0.051913164,0.004373582,0.000773025,0.036427732,0.0504,0.045655376,0.136875,0.044802867,0.04065,0.034259259,0.081675,0.292052243,0.211169075,0.346078892,0,0,0,0,0.28638814,0.69105,0.325,0.08455,0.203193033,0.6181,0.388235294,0.07285,0.264386106,0.296188142,0.120311032,0.118137526,0.134711572,0.086066842,0.218550107,0.436494845,0.43956044,0.497340426,0.681905371,0.681670178,0.208955224,0.515463918,0.087565949,0.522096347,0,0,0.107747051,0.10091419,0.005788406,0.033305355,0.163800183,0.296100914,0.02075503,0.02075503,0.061086226,0.061086226,0.629123089,0.618308858,0.842105263,0.328125,0.262987013,PM
0.224962255,0.166212534,0.1365,0.170040486,0.1879,0.250963391,0.25751073,0.1152,0.222222222,0.4146,0.31367466,0,0,0,0,0,0,0.162878788,0.1651,0.256410256,0.1163,0.219330855,0.686,0,0,0,0,0,0,0.428571429,0.0058,0.428571429,1,0.285714286,0.6667,0.82,0.72,0.77,0.84,0.79,0.81,0.152256661,0.6264,0.253030303,0.431072778,0.182860591,0.581575,0.447638604,0.418425,0.188606667,0.05507924,0.074566551,0.044640845,0.00221662,0.001097605,0.108108108,0.205825,0.050810015,0.13245,0.129032258,0.161075,0.051851852,0.107475,0.219347962,0.250963873,0.324130775,0,0,0,0,0.243261456,0.8076,0.05,0.0179,0.251814224,0.666025,0.4,0.06525,0.322675911,0.280184986,0.290924012,0.146159341,0.055925995,0.034599931,0.191897655,0.453065654,0.417582418,0.574679943,0.638240575,0.663002981,0.208955224,0.391752577,0.067754936,0.269106113,0,0,0.031555995,0.071322024,0.008854078,0.040206425,0.193554304,0.290021409,0.013578352,0.013578352,0.035758765,0.035758765,0.672164119,0.635717669,0.842105263,0.171875,0.199675325,Research
0.011575239,0.038147139,0.6087,0.028340081,0.6087,0.052023121,0.180257511,0.3889,0.064814815,0.5833,0.042449773,0.004651163,0.3478,0.020289855,0.875,0.01686747,0.875,0.051136364,0.25,0.205128205,0.2963,0.05204461,0.5185,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.49,0.53,0.96,0.62,0.68,0.01141925,0.91305,0.003030303,0.100325958,0.053108027,0.814825,0.041067762,0.185175,0.0807,0.039552572,0.117276036,0.069812828,0.024531643,0.002453167,0.008225617,0.30435,0.021354934,0.268525,0.007168459,0.173925,0.010185185,0.10185,0.011286851,0.052023121,0.043865095,0,0,0,0,0.009433962,0.6087,0,0,0.029027576,0.370375,0.047058824,0.037025,0.162495851,0.248906387,0.031212446,0.046067504,0.014293383,0,0,0.503092784,0,0.573684211,0,0.809783845,0,0.206185567,0,0.114590045,0,0,0,0.023902202,0,0.025816386,0,0.045070086,0,0,0.020442258,0.020442258,0,0.52048792,0.736842105,0,0.040584416,GradStudent
0.050830398,0.10626703,0.3861,0.107287449,0.5248,0.040944123,0.158798283,0.4353,0.062757202,0.7176,0.060272197,0.000581395,0.0099,0.002898551,1,0.002409639,1,0.058712121,0.3647,0.128205128,0.1613,0.07063197,0.6129,0.181818182,0.0396,0.181818182,1,0.25,1,0,0,0,0,0,0,0.59,0.73,0.66,0.85,0.79,0.82,0.051114736,0.9307,0.010606061,0.07996077,0.045262523,0.88235,0.020533881,0.11765,0.078293333,0.037989417,0.06591812,0.064206928,0.002072114,0.004380506,0,0,0.008100147,0.1294,0,0,0.009259259,0.11765,0.051271482,0.042355491,0.064428961,0.008474576,0.033020758,0.04,0.078301582,0.028975741,0.42575,0.025,0.0396,0.025399129,0.411775,0.082352941,0.08235,0.210495553,0.196479852,0.19787984,0.065270162,0.005935285,0,0.186567164,0.430734536,1,0.556321839,0.572771214,0.677775662,0.029850746,0.329896907,0.001463752,0.221122897,0,0,0,0.010604643,0.025210084,0.043316521,0.024219083,0.071129532,0.000616625,0.000616625,0.01052185,0.01052185,0.748994368,0.621861677,0.842105263,0.015625,0.094155844,Operations
0.600905888,0.528610354,0.1625,0.449392713,0.1859,0.575144509,0.978540773,0.191,0.735596708,0.5988,0.773817239,0.005232558,0.0075,0.026086957,1,0.007228916,0.3333,0.225378788,0.0997,0.358974359,0.1176,0.289962825,0.6555,1,0.0184,1,1,0.25,0.1818,0.428571429,0.0025,0.428571429,1,0.428571429,1,0.62,0.45,0.53,0.72,0.63,0.68,0.342577488,0.52765,0.854545455,0.54501399,0.556427278,0.7722,0.558521561,0.2278,0.185546667,0.04015821,0.17167832,0.098238064,0.031221783,0.006985381,0.386603995,0.27555,0.220913108,0.25125,0.363799283,0.170025,0.116666667,0.105525,0.567008594,0.55659104,0.77381756,0,0,0,0,0.620619946,0.77135,0.375,0.05025,0.376632801,0.434675,0.458823529,0.032675,0.191403157,0.31344386,0.095471413,0.147935009,0.243957726,0.083548611,0.18358209,0.329753723,0.284210526,0.306004141,0.622410271,0.638958707,0.298507463,0.742268041,0.095264391,0.432562233,0,0,0.102962593,0.24761676,0.005037179,0.033209784,0.325620088,0.579772019,0.011045262,0.011045262,0.043041023,0.043041023,0.689259855,0.659639981,0.842105263,0.34375,0.62012987,Director
0.016607952,0.049046322,0.5455,0.022267206,0.3333,0.023121387,0.090128755,0.4375,0.026748971,0.5417,0.02624757,0.018604651,0.9697,0.052173913,0.5625,0.024096386,0.3125,0.03030303,0.3333,0.153846154,0.375,0.029739777,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.85,0.9,0.97,0.88,0.91,0.014681892,0.818175,0.009090909,0.20979606,0.026554013,0.916675,0.008213552,0.083325,0.1375,0.033834536,0.116057808,0.05843878,0.005596138,0.003863316,0,0,0.005154639,0.145825,0,0,0.005555556,0.125,0.016193474,0.023121387,0.027122485,0,0,0,0,0.01819407,0.818175,0,0,0.016690856,0.479175,0.035294118,0.0625,0.109060066,0.254757218,0.006057495,0.140987903,0.018682638,0,0,0.376656848,0,0.394179894,0,0.735482538,0,0.288659794,0,0.143975003,0,0,0,0.037138369,0,0.02958691,0,0.053601966,0,0,0.007026598,0.007026598,0,0.573069635,0.789473684,0,0.063311688,GradStudent
