@relation Month3

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_hume_all numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute inter_vt_all numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute fg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths_x numeric
@attribute pg_avg_shortest_paths_y numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {Research,GradStudent,PM,Director,Operations,Outreach}

@data
0.297433,0.269755,0.1675,0.212551,0.1777,0.18738,0.360515,0.2159,0.203704,0.509,0.317563,0.243605,0.709,0.249275,0.2053,0.195181,0.1933,0.123106,0.1671,0.384615,0.2308,0.133829,0.5538,0,0,0,0,0,0,0.285714,0.0051,0.285714,1,0.285714,1,0.78,0.56,0.69,0.96,0.92,0.94,0.283306,0.88155,0.106061,0.136672,0.178033,0.75835,0.193018,0.24165,0.229067,0.066955,0.121917,0.072689,0.002602,0.00314,0.105758,0.152275,0.056701,0.19795,0.143369,0.135375,0.037037,0.102825,0.29001,0.18738,0.328149,0,0,0,0,0.125337,0.314725,0.14375,0.038925,0.129898,0.46015,0.211765,0.046275,0.345526,0.313443,0.147532,0.088128,0.21703,0.019147,0.190586,0.358285,0.24359,0.330167,0.798278,0.865726,0.19403,0.71134,0.128748,0.683797,0,0,0.019688,0.195023,0.00959,0.031954,0.103079,0.248246,0.197329,0.197329,0.246408,0.246408,0.537409,0.486855,0.684211,0.1875,0.503247,Operations
0.08455,0.06267,0.1369,0.044534,0.131,0.044316,0.072961,0.1848,0.059671,0.6304,0.084251,0,0,0,0,0,0,0.045455,0.2609,0.128205,0.2083,0.048327,0.5417,0.090909,0.012,0.090909,1,0.125,1,0,0,0,0,0,0,0.57,0.75,0.63,0.78,0.99,0.85,0.045133,0.49405,0.128788,0.583783,0.027761,0.5,0.094456,0.5,0.28718,0.115369,0.198672,0.063676,0.0142,0.001041,0,0,0.002946,0.043475,0,0,0.002778,0.0326,0.08244,0.044316,0.08706,0,0,0,0,0.1031,0.910725,0.00625,0.00595,0.038462,0.576075,0.070588,0.065225,0.225179,0.279613,0.078415,0.086537,0.027389,0.000515,0.272388,0.438541,0.666667,0.572464,0.612052,0.676745,0.059701,0.268041,0.007549,0.15537,0,0,0.000532,0.026554,0.003944,0.043172,0.040265,0.091984,0.002091,0.002091,0.010721,0.010721,0.700925,0.622809,0.842105,0.03125,0.040584,Research
0.006039,0.019074,0.5833,0.012146,0.5,0.007707,0.025751,0.375,0.00823,0.5,0.009073,0.001744,0.25,0.008696,1,0.00241,0.3333,0.018939,0.625,0.076923,0.3,0.018587,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.75,0.86,1,1,1,0.004894,0.75,0.004545,0.288459,0.004225,0.4375,0.01848,0.5625,0.1,0.148026,0.056722,0.054757,0.002866,0.000883,0.003525,0.25,0.005891,0.5,0.005376,0.25,0.006481,0.4375,0.00803,0.01051,0.012785,0,0,0,0,0.005391,0.666675,0.00625,0.083325,0.01016,0.875,0.011765,0.0625,0.198813,0.200295,0.018894,0.045118,0.000838,0,0,0.558763,0,0.777778,0,0.80868,0,0.103093,0,0.031404,0,0,0,0.001008,0,0.048678,0,0.027634,0,0,0.019919,0.019919,0,0.521198,0.736842,0,0.008117,Director
0.019124,0.046322,0.4474,0.032389,0.4211,0.017341,0.060086,0.3889,0.013374,0.3611,0.023979,0.006977,0.3158,0.02029,0.5833,0.016867,0.5833,0.045455,0.6667,0.179487,0.2917,0.040892,0.4583,0,0,0,0,0,0,0,0,0,0,0,0,0.95,1,0.97,1,1,1,0.019032,0.92105,0.004545,0.091095,0.018709,0.8611,0.010267,0.1389,0.115153,0.081203,0.088002,0.02276,0.004824,0.000261,0.007051,0.1579,0.002946,0.1111,0.010753,0.1579,0.003704,0.1111,0.024323,0.022618,0.03232,0,0,0,0,0.018868,0.73685,0.0125,0.052625,0.019594,0.75,0.023529,0.05555,0.196491,0.151575,0.08967,0.03,0.001785,0,0.343284,0.397423,1,0.594771,0.760157,0.801396,0.029851,0.206186,0.006287,0.066283,0,0,0,0.002799,0.013825,0.051596,0.022793,0.042963,0.03394,0.03394,0.022384,0.022384,0.56436,0.525936,0.736842,0.015625,0.034091,GradStudent
0.008556,0.019074,0.4118,0.02834,0.8235,0.037091,0.158798,0.4805,0.062757,0.7922,0.03046,0.00407,0.4118,0.017391,0.8571,0.014458,0.8571,0.024621,0.1688,0.128205,0.3846,0.037175,0.7692,0.272727,0.353,0.272727,1,0.375,1,0.285714,0.026,0.285714,1,0.285714,1,0.65,0.3,0.36,0.94,0.52,0.6,0.0087,0.941175,0.001515,0.067874,0.045263,0.974025,0.004107,0.025975,0.070833,0.033835,0.083075,0.093541,0.004725,0.006085,0.00235,0.11765,0.021355,0.376625,0.003584,0.11765,0.005556,0.077925,0.008937,0.03974,0.033723,0,0,0,0,0.006739,0.588225,0,0,0.015239,0.272725,0.023529,0.025975,0.143212,0.267614,0.040162,0.057795,0.000823,0,0,0.530459,0,0.690909,0,0.762752,0,0.113402,0,0.035764,0,0,0,0.001456,0,0.047497,0,0.031265,0,0,0.028203,0.028203,0,0.552582,0.736842,0,0.011364,GradStudent
0.00302,0.00545,0.3333,0.002024,0.1667,0.003854,0.025751,0.75,0.007202,0.875,0.004537,0,0,0,0,0,0,0.003788,0.25,0.025641,0.5,0.007435,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.88,0.93,1,0.88,0.93,0.002175,0.666675,0.00303,0.384602,0.004225,0.875,0.002053,0.125,0.133333,0.067669,0.026412,0.033569,0.000059,0.000175,0,0,0.001473,0.25,0,0,0.001852,0.25,0.002944,0.003854,0.004688,0,0,0,0,0.002695,0.666675,0,0,0.002903,0.5,0,0,0.122137,0.226378,0,0.030685,0.012563,0,0,0.533137,0,0.428571,0,0.799596,0,0.072165,0,0.014026,0,0,0,0.012338,0,0.023181,0,0.022745,0,0,0.007161,0.007161,0,0.52712,0.736842,0,0.003247,GradStudent
0.00151,0.008174,1,0.006073,1,0.018786,0.042918,0.2564,0.031893,0.7949,0.01361,0,0,0,0,0,0,0.015152,0.2051,0.076923,0.375,0.018587,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.95,0.93,1,1,1,0.001631,1,0,0,0.022933,0.97435,0.002053,0.02565,0.066667,0.142105,0.040115,0.09661,0.000038,0.004066,0,0,0,0,0,0,0,0,0.001472,0.018786,0.014064,0,0,0,0,0,0,0.00625,0.333325,0.004354,0.15385,0.070588,0.15385,0.211705,0.526146,0.078257,0.418061,0.002623,0,0.328358,0.552283,0,0.857143,0.602202,0.674692,0.014925,0.14433,0.000888,0.077032,0,0,0,0.002289,0,0.051565,0.017948,0.039109,0.000528,0.000528,0.005622,0.005622,0.712389,0.624704,0.842105,0.015625,0.006494,Research
0.07851,0.065395,0.1538,0.022267,0.0705,0.040462,0.064378,0.1786,0.00823,0.0952,0.077771,0.009884,0.109,0.04058,0.8235,0.004819,0.1176,0.045455,0.2857,0.205128,0.3333,0.022305,0.25,0,0,0,0,0,0,0.142857,0.0119,0.142857,1,0.142857,1,0.53,0.57,0.54,0.79,0.68,0.75,0.034258,0.40385,0.140909,0.687859,0.022933,0.452375,0.094456,0.547625,0.35862,0.065788,0.131839,0.031425,0.012061,0.000594,0.070505,0.384625,0.020619,0.333325,0.053763,0.1923,0.015741,0.202375,0.085057,0.044958,0.089292,0,0,0,0,0.076819,0.730775,0.03125,0.03205,0.058055,0.952375,0,0,0.202936,0.195538,0.007541,0.006061,0.000796,0,0.154229,0.463918,0,0.654545,0.748421,0.797267,0.044776,0.134021,0.003513,0.036818,0,0,0,0.002012,0,0.035371,0.032751,0.060202,0.017474,0.017474,0.055988,0.055988,0.57321,0.528659,0.736842,0.015625,0.011364,GradStudent
0.002516,0.002725,0.2,0.008097,0.8,0.000963,0.004292,0.5,0.001029,0.5,0.002268,0.001744,0.6,0.002899,0.3333,0.004819,0.6667,0.001894,0.5,0.025641,1,0.003717,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.002719,1,0,0,0.001207,1,0,0,0.066667,0.033835,0.089604,0.048188,0.001469,0.000288,0.0047,0.8,0,0,0.007168,0.8,0,0,0.004907,0.001926,0.004688,0,0,0,0,0.002695,0.8,0,0,0.000726,0.5,0,0,0.167735,0.173228,0.02572,0,0,0,0,0.845361,0,0,0,0.727961,0,0.010309,0,0.000509,0,0,0,0,0,0,0,0.017307,0,0,0.004578,0.004578,0,0.578991,0.736842,0,0.001623,GradStudent
0.008052,0.029973,0.6875,0.006073,0.1875,0.006262,0.025751,0.4615,0.010288,0.7692,0.009397,0,0,0,0,0,0,0.017045,0.6923,0.051282,0.2222,0.02974,0.8889,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.92,0.79,1,0.92,0.97,0.005982,0.6875,0.007576,0.360573,0.006035,0.769225,0.00616,0.230775,0.17778,0.084586,0.065423,0.03645,0.000907,0.00018,0.003525,0.1875,0.001473,0.15385,0.001792,0.0625,0.001852,0.15385,0.008412,0.00671,0.010404,0,0,0,0,0.005391,0.5,0,0,0.004354,0.46155,0,0,0.26514,0.235009,0.038445,0.026497,0.000465,0,0,0.598875,0,0.836364,0,0.810337,0,0.113402,0,0.03983,0,0,0,0.000843,0,0.045416,0,0.026702,0,0,0.023604,0.023604,0,0.520133,0.736842,0,0.006494,GradStudent
0.144942,0.149864,0.191,0.145749,0.25,0.212909,0.339056,0.1787,0.25,0.5498,0.236552,0.076744,0.4583,0.121739,0.3182,0.091566,0.2879,0.223485,0.267,0.282051,0.0932,0.245353,0.5593,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.8,0.82,0.93,0.91,0.92,0.121805,0.777775,0.09697,0.256411,0.178636,0.669675,0.299795,0.330325,0.162713,0.059819,0.097195,0.062636,0.003848,0.002186,0.07168,0.2118,0.05081,0.1561,0.0681,0.13195,0.039815,0.097275,0.141325,0.212909,0.244437,0,0,0,0,0.121294,0.625,0.175,0.097225,0.166909,0.52035,0.411765,0.079175,0.195872,0.277568,0.111154,0.144492,0.319153,0.064654,0.2301,0.391277,0.439394,0.376442,0.704425,0.710663,0.179104,0.670103,0.073014,0.795656,0,0,0.074383,0.348659,0.007325,0.027607,0.110444,0.222763,0.016599,0.016599,0.042559,0.042559,0.60901,0.593084,0.789474,0.125,0.577922,Research
0.022647,0.035422,0.2889,0.046559,0.5111,0.025048,0.098712,0.4423,0.045267,0.8462,0.031432,0.002326,0.0889,0.005797,0.5,0.007229,0.75,0.011364,0.1154,0.076923,0.5,0.022305,1,0.090909,0.0444,0.090909,1,0.125,1,0.142857,0.0192,0.142857,1,0.142857,1,0.84,0.37,0.59,0.98,1,0.99,0.016857,0.6889,0.021212,0.358958,0.028968,0.923075,0.008214,0.076925,0.096773,0.079751,0.091451,0.08948,0.003426,0.001679,0,0,0,0,0,0,0,0,0.022843,0.025912,0.0336,0,0,0,0,0.020889,0.6889,0.05,0.177775,0.012337,0.326925,0,0,0.158507,0.407026,0.054302,0.151681,0.04906,0,0.179104,0.446981,0,0.516484,0.636716,0.769015,0.014925,0.14433,0.00022,0.049751,0,0,0,0.046872,0,0.039946,0.024097,0.046393,0.010231,0.010231,0.013722,0.013722,0.673773,0.548081,0.736842,0.015625,0.012987,PM
