total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
0.192752894,0.204359673,0.1958,0.259109312,0.3342,0.250481696,0.386266094,0.1731,0.347736626,0.65,0.292611795,0.177906977,0.799,0.202898551,0.2288,0.255421687,0.3464,0.136363636,0.1385,0.384615385,0.2083,0.159851301,0.5972,0.090909091,0.0052,0.090909091,1,0.125,1,0.142857143,0.0019,0.142857143,1,0.142857143,1,0.83,0.6,0.7,0.94,0.77,0.84,0.18216422,0.874675,0.072727273,0.144604379,0.23958962,0.76345,0.252566735,0.23655,0.12044,0.039034904,0.091957805,0.060356498,0.001420735,0.002356731,0.014101058,0.031325,0.055964654,0.14615,0.016129032,0.0235,0.028703704,0.059625,0.187942928,0.250481214,0.302365483,0,0,0,0,0.119946092,0.46475,0.0875,0.03655,0.13425254,0.355775,0.341176471,0.055775,0.256052724,0.350408843,0.164920116,0.149087138,0.24214175,0,0.037313433,0.114506627,1,0.135384615,0.027077538,0.563935985,0.029850746,0.288659794,3.08E-05,2.21E-05,0,0,0,0.236728665,0,0.051284183,0.095506053,0.403391439,5.34E-206,6.23E-205,2.22E-09,2.22E-09,0.084875302,0.7473946,0.894736842,0.015625,0.048701299,Operations
0.017111223,0.027247956,0.2941,0.018218623,0.2647,0.015895954,0.030042918,0.2121,0.007201646,0.2121,0.021710953,0,0,0,0,0,0,0.03030303,0.4848,0.102564103,0.25,0.018587361,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.01141925,0.61765,0.01969697,0.441168835,0.008449004,0.42425,0.039014374,0.57575,0.188886667,0.183014386,0.11805008,0.03960229,0.005078133,0.001056241,0,0,0.000736377,0.0303,0,0,0.000925926,0.0303,0.020021022,0.019075145,0.026921578,0,0,0,0,0.016846361,0.7353,0.01875,0.088225,0.020319303,0.848475,0.011764706,0.0303,0.206675647,0.177523264,0.026165786,0.002979409,0.00392153,0,0.014925373,0.380706922,0,0.545454545,0.012034462,0.695660672,0.014925373,0.144329897,1.71E-05,0.000484225,0,0,0,0.004509034,0,0.030528053,0.083628653,0.074529712,1.63E-298,5.77E-297,7.68E-08,7.68E-08,0.042437651,0.605873993,0.789473684,0.015625,0.01461039,Research
0.087065929,0.138964578,0.2948,0.103238866,0.2948,0.148362235,0.244635193,0.1851,0.172839506,0.5455,0.155865198,0.051162791,0.5087,0.092753623,0.3636,0.048192771,0.2273,0.270833333,0.4643,0.333333333,0.0909,0.334572491,0.6294,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.74,0.73,0.82,0.85,0.84,0.045133225,0.479775,0.136363636,0.600253844,0.101388051,0.54545,0.287474333,0.45455,0.169606667,0.042932642,0.131174442,0.057731707,0.003678657,0.001445561,0.022326675,0.109825,0.041237113,0.181825,0.028673835,0.092475,0.038888889,0.136375,0.08489355,0.148362717,0.161060349,0,0,0,0,0.082884097,0.710975,0.09375,0.0867,0.137880987,0.616875,0.388235294,0.10715,0.192266396,0.293025872,0.120273501,0.1320527,0.119178437,0,0,0.285223368,0,0.622222222,0,0.584592641,0,0.12371134,0,6.47E-05,0,0,0,0.119144365,0,0.055406373,0,0.067195022,0,0,4.26E-09,4.26E-09,0,0.720985315,0.842105263,0,0.00974026,Director
0.006039255,0.010899183,0.3333,0.006072874,0.25,0.012524085,0.012875536,0.1154,0.014403292,0.5385,0.012313675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.005981512,0.916675,0.001515152,0.096143306,0.015087508,0.96155,0.002053388,0.03845,0.2,0.052633004,0.149339688,0.041707701,0.001229333,0.00071798,0.003525264,0.25,0.009572901,0.5,0.005376344,0.25,0.012037037,0.5,0.00736067,0.015654624,0.015904826,0,0,0,0,0.003369272,0.416675,0,0,0.009433962,0.5,0,0,0.150636132,0.2616596,0.002351205,0.14214216,0.024084426,0,0,0.213058419,0,0.466666667,0,0.559063776,0,0.06185567,0,4.40E-06,0,0,0,0.026712846,0,0.043530834,0,0.099592978,0,0,2.92E-10,2.92E-10,0,0.7539081,0.894736842,0,0.006493506,GradStudent
0.007549069,0.027247956,0.6667,0.018218623,0.6,0.049132948,0.21888412,0.5,0.085390947,0.8137,0.037913156,0.003488372,0.4,0.014492754,0.8333,0.004819277,0.3333,0.017045455,0.0882,0.128205128,0.5556,0.026022305,0.7778,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35,0.44,1,0.79,0.82,0.007069059,0.866675,0.003030303,0.153835059,0.057332529,0.931375,0.014373717,0.068625,0.1,0.035976262,0.07872108,0.078701214,0.002560455,0.001777818,0.004700353,0.266675,0.017673049,0.2353,0.007168459,0.266675,0.003703704,0.039225,0.008179176,0.054592486,0.04352958,0,0,0,0,0.00606469,0.6,0,0,0.018867925,0.2549,0.023529412,0.0196,0.147650551,0.335803613,0.095203115,0.11998249,0.029158763,0,0,0.28072958,0,0.654545455,0,0.584208798,0,0.134020619,0,5.31E-05,0,0,0,0.026028277,0,0.052401747,0,0.078210498,0,0,1.49E-09,1.49E-09,0,0.721459024,0.842105263,0,0.012987013,GradStudent
0.002013085,0.010899183,1,0.006072874,0.75,0.002408478,0.008583691,0.4,0.004115226,0.8,0.002916397,0,0,0,0,0,0,0.005681818,0.6,0.025641026,0.3333,0.011152416,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.78,1,1,1,0.001631321,0.75,0.001515152,0.288458765,0.003017502,1,0,0,0.088886667,0.033834536,0.022192434,0.029251961,8.89E-07,0.000188902,0,0,0.001472754,0.4,0,0,0.000925926,0.2,0.002103679,0.002580925,0.00322858,0,0,0,0,0.002695418,1,0,0,0.002177068,0.6,0.023529412,0.4,0.156743003,0.376377953,0.033504678,0.071097962,0,0,0,0.278350515,0,0,0,0.469525066,0,0.010309278,0,3.25E-09,0,0,0,0,0,0,0,0.019804977,0,0,9.50E-13,9.50E-13,0,0.897678825,0.947368421,0,0.001623377,GradStudent
0.023150478,0.049046322,0.3913,0.034412955,0.3696,0.036608863,0.115879828,0.3553,0.04526749,0.5789,0.039533377,0,0,0,0,0,0,0.058712121,0.4079,0.230769231,0.2903,0.07063197,0.6129,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.79,0.86,1,0.96,0.98,0.021207178,0.847825,0.010606061,0.17558485,0.030175015,0.6579,0.05338809,0.3421,0.146033333,0.087969793,0.409255158,0.038423107,0.217140724,0.001055801,0.014101058,0.260875,0.00736377,0.131575,0.019713262,0.239125,0.007407407,0.105275,0.023350989,0.037871387,0.042259845,0,0,0,0,0.025606469,0.826075,0.01875,0.065225,0.029027576,0.526325,0.070588235,0.07895,0.374554707,0.346871115,0.47463304,0.195399905,0.007069326,0.000154372,0.089552239,0.405972272,0,0.64957265,0.506530515,0.699076802,0.029850746,0.298969072,7.18E-05,0.002582006,0,0,0.000213288,0.013391499,0,0.051636463,0.030474915,0.079967072,1.04E-09,1.04E-09,1.24E-07,1.24E-07,0.84694288,0.602913311,0.789473684,0.03125,0.051948052,Research
0.007549069,0.024523161,0.6,0.002024291,0.0667,0.013487476,0.030042918,0.25,0.00308642,0.1071,0.013933895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.36,0.37,0.6,0.43,0.49,0.001087548,0.133325,0.01969697,1,0.003017502,0.178575,0.047227926,0.821425,0.5,0.076127705,0.008122331,0.016508227,4.37E-06,0.000171371,0,0,0.002209131,0.10715,0,0,0.002777778,0.10715,0.015772443,0.028901734,0.030853334,0,0,0,0,0.010107817,1,0,0,0.018867925,0.928575,0.011764706,0.035725,0.211704835,0.210348706,0,0.001137141,0,0,0,0.092783505,0,0,0,0.551099412,0,0.030927835,0,4.77E-07,0,0,0,0,0,0,0,0.032061158,0,0,1.07E-09,1.07E-09,0,0.764803411,0.894736842,0,0.001623377,GradStudent
0.001509814,0.002724796,0.3333,0.004048583,0.6667,0.014450867,0.030042918,0.2333,0.025720165,0.8333,0.010693454,0.001744186,1,0.002898551,0.3333,0.004819277,0.6667,0.015151515,0.2667,0.051282051,0.25,0.014869888,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97,0.97,1,0.97,0.97,0.001631321,1,0,0,0.017501509,0.966675,0.002053388,0.033325,0.066666667,0.067669071,0.076457154,0.072817908,0.000426842,0.000850679,0,0,0.001472754,0.066675,0,0,0.001851852,0.066675,0.001635541,0.016056358,0.012277445,0,0,0,0,0.001347709,0.666675,0,0,0.005805515,0.266675,0,0,0.17913486,0.416272966,0.000696653,0.131182701,0.046438779,0,0,0.319587629,0,0.380952381,0,0.583729703,0,0.072164948,0,1.59E-05,0,0,0,0.05118425,0,0.039359699,0,0.073063243,0,0,1.57E-09,1.57E-09,0,0.722051161,0.842105263,0,0.008116883,GradStudent
0.001509814,0.008174387,1,0.004048583,0.6667,0.005298651,0.008583691,0.1818,0.008230453,0.7273,0.004536617,0,0,0,0,0,0,0.017045455,0.8182,0.025641026,0.1111,0.026022305,0.7778,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.001087548,0.666675,0.001515152,0.384602071,0.006035003,0.9091,0.002053388,0.0909,0.1,0.038063853,0.017475921,0.037654279,1.18E-07,0.000814644,0.002350176,0.666675,0.002945508,0.363625,0.003584229,0.666675,0.003703704,0.363625,0.001576655,0.005677746,0.005022682,0,0,0,0,0.002021563,1,0,0,0.005079826,0.636375,0.035294118,0.272725,0.225275657,0.198282033,0.048378713,0.038366451,0,0,0,0.103092784,0,0,0,0.469525066,0,0.030927835,0,3.45E-09,0,0,0,0,0,1,0,0.034443439,0,0,9.52E-13,9.52E-13,0,0.897678825,0.947368421,0,0.001623377,GradStudent
0.150981379,0.171662125,0.21,0.210526316,0.3467,0.132947977,0.283261803,0.2391,0.16255144,0.5725,0.186649384,0.155232558,0.89,0.168115942,0.2172,0.21686747,0.3371,0.117424242,0.2246,0.615384615,0.3871,0.171003717,0.7419,0.636363636,0.0466,0.636363636,1,0.375,0.4286,0,0,0,0,0,0,0.85,0.74,0.8,0.94,0.91,0.92,0.131593257,0.806675,0.087878788,0.223065163,0.131563066,0.78985,0.119096509,0.21015,0.111733333,0.053986385,0.101429848,0.073104933,0.00689543,0.005303558,0.0693302,0.196675,0.025773196,0.1268,0.096774194,0.18,0.019444444,0.076075,0.147213398,0.132947977,0.192871005,0,0,0,0,0.121967655,0.603325,0.0375,0.02,0.105950653,0.528975,0.211764706,0.065225,0.172349449,0.285861007,0.084777696,0.133559178,0.332078981,0.018138477,0.121535181,0.326737612,0.380952381,0.319407721,0.535391566,0.732153878,0.104477612,0.639175258,0.001241081,0.007750237,0,0,0.019152456,0.298773777,0.007683552,0.027240231,0.077802567,0.299659847,4.29E-09,4.29E-09,6.50E-07,6.50E-07,0.801287208,0.575675036,0.736842105,0.078125,0.409090909,Research
0.115752391,0.141689373,0.2261,0.153846154,0.3304,0.217244701,0.274678112,0.1419,0.247942387,0.5344,0.220674012,0,0,0,0,0,0,0.234848485,0.2749,0.435897436,0.1371,0.267657993,0.5806,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.62,0.65,0.88,0.85,0.86,0.064709081,0.5174,0.168181818,0.5568408,0.141219071,0.51885,0.445585216,0.48115,0.151813333,0.0469082,0.131382834,0.057331967,0.010560859,0.00115456,0.07520564,0.27825,0.062592047,0.188475,0.073476703,0.17825,0.055555556,0.13305,0.112864096,0.21724422,0.228029782,0,0,0,0,0.100404313,0.647825,0.15625,0.1087,0.176342525,0.5388,0.352941176,0.066525,0.228166833,0.312760794,0.189539557,0.139747452,0.084881623,0,0.169154229,0.295532646,1,0.434782609,0.467455621,0.628465478,0.044776119,0.24742268,0.000325659,0.000517129,0,0,0,0.084565227,0.029354207,0.058806899,0.051010187,0.194851833,4.83E-10,4.83E-10,5.79E-08,5.79E-08,0.91773934,0.670653719,0.842105263,0.015625,0.037337662,PM
0.106693508,0.108991826,0.1887,0.08097166,0.1887,0.096820809,0.167381974,0.194,0.143004115,0.6915,0.133830201,0,0,0,0,0,0,0.096590909,0.2537,0.384615385,0.2941,0.130111524,0.6863,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.65,0.79,1,0.99,0.99,0.100598151,0.87265,0.040909091,0.146940895,0.092939046,0.766175,0.09650924,0.233825,0.288433333,0.049946541,0.07626278,0.044605295,0.001505953,0.000833071,0.003525264,0.01415,0.010309278,0.06965,0.005376344,0.01415,0.006481481,0.034825,0.104031292,0.096820809,0.138291525,0,0,0,0,0.024932615,0.174525,0.68125,0.51415,0.060232221,0.412925,0.152941176,0.064675,0.272082193,0.322638775,0.180777422,0.119240153,0.157455152,5.31E-05,0.179104478,0.40091638,0.666666667,0.483942414,0.559255375,0.778945065,0.059701493,0.463917526,0.001198179,0.006768488,0,0,5.31E-05,0.10159034,0.009128252,0.032027456,0.049828303,0.220554148,3.59E-08,3.59E-08,3.47E-06,3.47E-06,0.767095736,0.541094268,0.736842105,0.03125,0.340909091,Operations
