@relation Month12

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_hume_all numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute inter_vt_all numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute fg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths_x numeric
@attribute pg_avg_shortest_paths_y numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {Research,GradStudent,PM,Director,Operations,Outreach}

@data
0.070961,0.111717,0.2908,0.082996,0.2908,0.150771,0.23176,0.1725,0.160494,0.4984,0.147116,0.044767,0.5461,0.069565,0.3117,0.045783,0.2468,0.132576,0.2236,0.358974,0.2,0.163569,0.6286,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.64,0.7,0.89,0.73,0.78,0.036433,0.475175,0.112121,0.605561,0.134581,0.71245,0.184805,0.28755,0.162067,0.05941,0.116268,0.039527,0.005254,0.000986,0.051704,0.31205,0.07511,0.325875,0.064516,0.255325,0.051852,0.178925,0.06919,0.15077,0.15202,0,0,0,0,0.062668,0.659575,0.01875,0.021275,0.145864,0.642175,0.223529,0.0607,0.27286,0.248774,0.179251,0.092372,0.199204,0.009858,0.189055,0.432725,0.4,0.558559,0.588252,0.777584,0.089552,0.402062,0.002337,0.005836,0,0,0.011376,0.280552,0.006619,0.032353,0.072753,0.206806,0,0,0.000002,0.000002,0.729284,0.542042,0.736842,0.0625,0.191558,Research
0.02466,0.051771,0.3878,0.036437,0.3673,0.033237,0.094421,0.3188,0.048354,0.6812,0.038237,0.024419,0.8571,0.046377,0.381,0.038554,0.381,0.047348,0.3623,0.307692,0.48,0.055762,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97,0.98,1,0.99,0.99,0.021751,0.816325,0.013636,0.211931,0.032589,0.7826,0.030801,0.2174,0.112647,0.037458,0.089882,0.049181,0.002424,0.000637,0.011751,0.204075,0.005891,0.11595,0.017921,0.204075,0.007407,0.11595,0.025762,0.035611,0.042334,0,0,0,0,0.018194,0.551025,0,0,0.025399,0.50725,0.035294,0.043475,0.171159,0.29499,0.207965,0.145573,0.033604,0,0,0.199558,0,0.340659,0,0.562154,0,0.14433,0,0.000028,0,0,0,0.036427,0,0.045609,0,0.107084,0,0,0,0,0,0.749763,0.894737,0,0.019481,Research
0.005033,0.019074,0.7,0.004049,0.2,0.008671,0.017167,0.2222,0.007202,0.3889,0.009073,0.004651,0.8,0.02029,0.875,0.004819,0.25,0.00947,0.2778,0.051282,0.4,0.007435,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.89,0.89,0.9,1,0.96,0.002719,0.5,0.007576,0.576918,0.007846,0.722225,0.010267,0.277775,0.166667,0.035824,0.042151,0.015817,0.000043,0.000037,0.00235,0.2,0.002946,0.222225,0.003584,0.2,0.003704,0.222225,0.005889,0.010405,0.011251,0,0,0,0,0.006739,1,0,0,0.011611,0.8889,0,0,0.206819,0.150044,0.029482,0.01314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GradStudent
0.147458,0.155313,0.1945,0.117409,0.198,0.082852,0.154506,0.2093,0.08642,0.4884,0.15068,0.027907,0.1638,0.043478,0.3125,0.033735,0.2917,0.117424,0.3605,0.230769,0.1452,0.156134,0.6774,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.77,0.69,0.89,0.9,0.89,0.096792,0.6075,0.174242,0.45288,0.073024,0.7035,0.104723,0.2965,0.177573,0.056774,0.13831,0.046235,0.00174,0.001392,0.007051,0.020475,0.006627,0.052325,0.005376,0.01025,0.008333,0.052325,0.13914,0.080179,0.15068,0,0,0,0,0.122642,0.62115,0.3,0.163825,0.08926,0.715125,0.129412,0.06395,0.240106,0.199139,0.153805,0.053734,0.213182,0.001915,0.2,0.427513,0.6,0.524194,0.584864,0.778264,0.074627,0.329897,0.002352,0.003714,0,0,0.002409,0.155522,0.022534,0.032265,0.075254,0.186837,0,0,0.000003,0.000003,0.733508,0.541568,0.736842,0.03125,0.11039,Outreach
0.02768,0.046322,0.3091,0.040486,0.3636,0.052987,0.090129,0.1909,0.057613,0.5091,0.053467,0.030814,0.9636,0.046377,0.3019,0.045783,0.3585,0.041667,0.2,0.179487,0.3182,0.052045,0.6364,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97,0.98,1,0.99,0.99,0.026101,0.872725,0.010606,0.146854,0.036814,0.55455,0.100616,0.44545,0.114587,0.054981,0.061857,0.032051,0.001386,0.000522,0,0,0.012518,0.15455,0,0,0.014815,0.14545,0.02792,0.054814,0.057155,0,0,0,0,0.02628,0.7091,0,0,0.052975,0.663625,0.023529,0.018175,0.165071,0.28418,0.128139,0.135334,0.012655,0,0.089552,0.430241,0,0.581609,0.523307,0.720591,0.014925,0.309278,0.000042,0.003255,0,0,0,0.017121,0,0.038553,0.024444,0.13091,0,0,0.000001,0.000001,0.819791,0.584912,0.736842,0.015625,0.087662,Research
0.023654,0.029973,0.234,0.018219,0.1915,0.018786,0.034335,0.2051,0.016461,0.4103,0.027868,0,0,0,0,0,0,0.047348,0.641,0.076923,0.12,0.04461,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0.81,1,0.9,0.91,1,0.95,0.019032,0.744675,0.018182,0.294603,0.018105,0.769225,0.01848,0.230775,0.195833,0.033835,0.161149,0.048437,0.002168,0.00031,0.009401,0.170225,0.003682,0.1282,0.012545,0.148925,0.00463,0.1282,0.023859,0.019434,0.02979,0,0,0,0,0.018194,0.574475,0.00625,0.021275,0.021045,0.7436,0.047059,0.102575,0.158519,0.176863,0.029865,0.023423,0.001216,0,0,0.195876,0,0.333333,0,0.514381,0,0.030928,0,0,0,0,0,0.001187,0,0.08,0,0.038674,0,0,0,0,0,0.819398,0.894737,0,0.003247,Outreach
0.106694,0.19346,0.3349,0.064777,0.1509,0.128131,0.201717,0.1767,0.143004,0.5226,0.154893,0,0,0,0,0,0,0.263258,0.5226,0.307692,0.0863,0.289963,0.5612,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.76,0.73,0.94,0.94,0.94,0.061446,0.533025,0.15,0.538812,0.078455,0.488725,0.279261,0.511275,0.247953,0.044245,0.08376,0.037461,0.002153,0.000289,0.016451,0.06605,0.029455,0.150375,0.02509,0.06605,0.032407,0.131575,0.100675,0.123997,0.154893,0,0,0,0,0.136792,0.95755,0.01875,0.01415,0.13643,0.706775,0.235294,0.0752,0.248961,0.272778,0.042752,0.063411,0.038763,0.007108,0.18806,0.382108,0.8,0.529557,0.586795,0.774201,0.074627,0.319588,0.001886,0.00298,0,0,0.008619,0.038657,0.013019,0.042868,0.089278,0.228531,0,0,0.000005,0.000005,0.731094,0.54441,0.736842,0.0625,0.047078,Operations
0,0,0,0,0,0.006262,0.008584,0.1538,0.009259,0.6923,0.004213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0.005432,0.6923,0.008214,0.3077,0,0.049212,0,0.029353,0,0.00012,0,0,0.000736,0.076925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005806,0.615375,0.023529,0.15385,0,0.271351,0,0.024215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Research
0.004026,0.008174,0.375,0.006073,0.375,0.014451,0.034335,0.2667,0.021605,0.7,0.012314,0,0,0,0,0,0,0.00947,0.1667,0.051282,0.4,0.007435,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.92,1,1,1,0.002719,0.625,0.004545,0.432688,0.016898,0.933325,0.004107,0.066675,0.106667,0.033835,0.09186,0.112352,0.004532,0.00227,0.003525,0.375,0.001473,0.066675,0.005376,0.375,0.001852,0.066675,0.00512,0.018848,0.016597,0,0,0,0,0.004717,0.875,0,0,0.007257,0.333325,0.011765,0.033325,0.252417,0.417848,0.096487,0.097304,0,0,0,0.283505,0,1,0,0.501904,0,0.020619,0,0,0,0,0,0,0,0.112903,0,0.060004,0,0,0,0,0,0.839768,0.947368,0,0.001623,GradStudent
0.221943,0.168937,0.1406,0.15587,0.1746,0.054432,0.120172,0.2478,0.08642,0.7434,0.17952,0,0,0,0,0,0,0.075758,0.354,0.333333,0.325,0.130112,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.89,0.89,0.95,1,0.96,0.226754,0.945575,0.036364,0.062797,0.056729,0.83185,0.039014,0.16815,0.306253,0.038006,0.275559,0.030437,0.014184,0.001403,0.085781,0.165525,0.006627,0.07965,0.120072,0.151925,0.008333,0.07965,0.249696,0.062806,0.214044,0,0,0,0,0.018194,0.061225,0.06875,0.02495,0.045718,0.557525,0.141176,0.1062,0.660557,0.231691,0.405604,0.062266,0.32955,0.016827,0.080054,0.237745,0.218182,0.290472,0.46972,0.633274,0.164179,0.505155,0.001336,0.001391,0,0,0.01939,0.309241,0.015317,0.046978,0.187085,0.395739,0,0,0,0,0.913315,0.665561,0.842105,0.140625,0.204545,Operations
0.001007,0.00545,1,0.002024,0.5,0.00289,0.017167,0.6667,0.005144,0.8333,0.002592,0,0,0,0,0,0,0.005682,0.5,0.051282,0.6667,0.007435,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.83,0.88,1,1,1,0.001088,1,0,0,0.003621,1,0,0,0.066667,0.033835,0.013852,0.037594,0,0.000805,0.001175,0.5,0.002209,0.5,0.001792,0.5,0.002778,0.5,0.001472,0.004335,0.004018,0,0,0,0,0.000674,0.5,0.00625,0.5,0.002177,0.5,0.011765,0.166675,0.920102,0.484252,0,0.259081,0,0,0,0.020619,0,0,0,0.421483,0,0.010309,0,0,0,0,0,0,0,0,0,0.042302,0,0,0,0,0,1,1,0,0.001623,GradStudent
0.068948,0.125341,0.3358,0.093117,0.3358,0.068882,0.158798,0.2587,0.066872,0.4545,0.090732,0.072093,0.9051,0.130435,0.3629,0.103614,0.3468,0.092803,0.3427,0.230769,0.1837,0.089219,0.4898,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.76,0.74,0.88,0.93,0.9,0.047308,0.635025,0.075758,0.421121,0.044659,0.517475,0.141684,0.482525,0.147313,0.066366,0.047144,0.045358,0.000791,0.00074,0.0047,0.0292,0.007364,0.069925,0.005376,0.0219,0.005556,0.04195,0.067228,0.068883,0.093756,0,0,0,0,0.057278,0.62045,0.0875,0.1022,0.066038,0.636375,0.223529,0.132875,0.255092,0.265074,0.204232,0.100854,0.099098,0,0.074627,0.364948,0,0.389899,0.483783,0.734572,0.014925,0.463918,0.000031,0.005425,0,0,0,0.109387,0,0.031598,0.026502,0.16156,0,0,0.000001,0.000001,0.886766,0.57378,0.736842,0.015625,0.220779,Research
0.034222,0.035422,0.1912,0.036437,0.2647,0.017823,0.042918,0.2703,0.029835,0.7838,0.034025,0,0,0,0,0,0,0.011364,0.1622,0.076923,0.5,0.01487,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.89,0.94,1,0.92,0.97,0.031539,0.85295,0.015152,0.169671,0.019916,0.8919,0.008214,0.1081,0.079533,0.033835,0.117078,0.099124,0.006674,0.004035,0.010576,0.13235,0.005155,0.1892,0.012545,0.10295,0.003704,0.1081,0.034519,0.018438,0.036371,0,0,0,0,0.044474,0.9706,0.00625,0.0147,0.010885,0.4054,0.023529,0.05405,0.275408,0.436689,0.337333,0.231459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GradStudent
0.095622,0.119891,0.2316,0.11336,0.2947,0.249037,0.266094,0.1199,0.253086,0.4758,0.229099,0.002907,0.0263,0.014493,1,0.004819,0.4,0.409091,0.4178,0.435897,0.0787,0.416357,0.5185,0.090909,0.0106,0.090909,1,0.125,1,0.142857,0.0019,0.142857,1,0.142857,1,0.89,0.86,0.87,0.97,0.97,0.97,0.049483,0.47895,0.15,0.601206,0.135788,0.4352,0.599589,0.5648,0.189053,0.063118,0.092757,0.058874,0.005739,0.002307,0.016451,0.073675,0.055228,0.145075,0.019713,0.0579,0.055556,0.11605,0.09645,0.257624,0.244899,0,0,0,0,0.100404,0.7842,0.09375,0.07895,0.250363,0.6673,0.588235,0.0967,0.244318,0.258578,0.171313,0.103998,0.04846,0.097648,0.168772,0.419244,0.345455,0.530769,0.590859,0.757073,0.19403,0.43299,0.009533,0.006411,0,0,0.085058,0.070114,0.006569,0.033453,0.155206,0.314321,0,0,0.000006,0.000006,0.726066,0.556727,0.736842,0.125,0.24513,Director
0.002013,0.00545,0.5,0.006073,0.75,0.010116,0.021459,0.2381,0.018519,0.8571,0.008101,0,0,0,0,0,0,0.007576,0.1905,0.051282,0.5,0.007435,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.95,0.96,1,1,1,0.002175,1,0,0,0.011467,0.90475,0.004107,0.09525,0.066667,0.033835,0.129059,0.107048,0.005445,0.001671,0,0,0,0,0,0,0,0,0.002676,0.013793,0.011416,0,0,0,0,0.002022,0.75,0,0,0.003628,0.2381,0,0,0.35827,0.487439,0.142291,0.075356,0.002427,0,0,0.391753,0,0.666667,0,0.560472,0,0.041237,0,0.000006,0,0,0,0.003519,0,0.040452,0,0.051847,0,0,0,0,0,0.752013,0.894737,0,0.003247,GradStudent
0.092602,0.128065,0.2554,0.076923,0.2065,0.122351,0.145923,0.1339,0.149177,0.5709,0.141931,0.1,0.9348,0.127536,0.2558,0.081928,0.1977,0.217803,0.4528,0.333333,0.113,0.245353,0.5739,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.8,0.77,0.88,0.98,0.94,0.035345,0.35325,0.180303,0.746243,0.097164,0.63385,0.190965,0.36615,0.22716,0.04251,0.102631,0.051455,0.002486,0.002677,0.010576,0.048925,0.011782,0.063,0.014337,0.043475,0.012963,0.055125,0.093404,0.126569,0.151719,0,0,0,0,0.095013,0.7663,0.125,0.1087,0.100871,0.54725,0.247059,0.082675,0.234805,0.292269,0.13488,0.116585,0.019429,0.014557,0.161194,0.40799,0.3,0.524893,0.53472,0.731402,0.074627,0.412371,0.001074,0.005549,0,0,0.014413,0.023032,0.00825,0.037581,0.072719,0.185863,0,0,0.000001,0.000001,0.802293,0.576267,0.736842,0.0625,0.183442,PM
0.115752,0.106267,0.1696,0.115385,0.2478,0.110308,0.201717,0.2052,0.118313,0.5022,0.148736,0,0,0,0,0,0,0.123106,0.2838,0.282051,0.1692,0.148699,0.6154,0.363636,0.0348,0.363636,1,0.375,0.75,0.285714,0.0087,0.285714,1,0.285714,1,0.78,0.63,0.71,0.85,0.72,0.78,0.080479,0.643475,0.124242,0.411371,0.089922,0.65065,0.164271,0.34935,0.18474,0.056179,0.065469,0.04113,0.002502,0.001325,0.036428,0.134775,0.036819,0.21835,0.053763,0.130425,0.026852,0.12665,0.112864,0.110308,0.153694,0,0,0,0,0.113881,0.734775,0.0125,0.0087,0.12119,0.72925,0.105882,0.0393,0.254046,0.228759,0.229173,0.066478,0.044176,0.014588,0.149254,0.372116,0.4,0.444872,0.583425,0.756429,0.089552,0.43299,0.001992,0.005008,0,0,0.01448,0.065599,0.02461,0.032934,0.079796,0.211016,0,0,0.000002,0.000002,0.735318,0.5572,0.736842,0.0625,0.180195,Research
0.027177,0.070845,0.4815,0.082996,0.7593,0.075145,0.23176,0.3462,0.125514,0.7821,0.068049,0.011047,0.3519,0.028986,0.5263,0.036145,0.7895,0.043561,0.1474,0.230769,0.3913,0.070632,0.8261,0.090909,0.037,0.090909,1,0.125,1,0,0,0,0,0,0,0.69,0.44,0.5,0.85,0.58,0.65,0.029364,1,0,0,0.089318,0.948725,0.016427,0.051275,0.070587,0.034403,0.069198,0.079589,0.002541,0.001927,0.021152,0.333325,0.033873,0.294875,0.021505,0.222225,0.009259,0.0641,0.025643,0.072721,0.068049,0,0,0,0,0.014825,0.4074,0.01875,0.05555,0.026851,0.237175,0.011765,0.0064,0.178079,0.324046,0.076839,0.104278,0.180631,0,0,0.243299,0,0.384615,0,0.584881,0,0.154639,0,0.000062,0,0,0,0.156908,0,0.042987,0,0.160742,0,0,0,0,0,0.72063,0.842105,0,0.011364,GradStudent
0.009562,0.027248,0.5263,0.026316,0.6842,0.016378,0.072961,0.5,0.029835,0.8529,0.017174,0.003488,0.3158,0.011594,0.6667,0.009639,0.6667,0.024621,0.3824,0.205128,0.6154,0.040892,0.8462,0,0,0,0,0,0,0.142857,0.0294,0.142857,1,0.142857,1,1,0.88,0.92,1,1,1,0.009788,0.947375,0.001515,0.060721,0.016898,0.823525,0.01232,0.176475,0.070373,0.033835,0.047238,0.057218,0.000567,0.001716,0.00235,0.105275,0.001473,0.058825,0.003584,0.105275,0.000926,0.0294,0.011188,0.019653,0.021296,0,0,0,0,0.00876,0.6842,0,0,0.01016,0.411775,0.023529,0.058825,0.103281,0.194303,0.021452,0.070181,0.001599,0,0,0.432417,0,0.625,0,0.695933,0,0.185567,0,0.00107,0,0,0,0.002509,0,0.042231,0,0.05232,0,0,0,0,0,0.605637,0.789474,0,0.025974,Operations
0.314041,0.277929,0.1635,0.325911,0.258,0.44605,0.849785,0.2138,0.529835,0.5562,0.502268,0.002907,0.008,0.011594,0.8,0.009639,0.8,0.371212,0.2117,0.641026,0.1276,0.438662,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.55,0.65,0.92,0.77,0.83,0.181077,0.53365,0.440909,0.538091,0.362704,0.649025,0.667351,0.350975,0.179313,0.040077,0.114388,0.08382,0.015941,0.007501,0.13866,0.1891,0.13623,0.199775,0.18638,0.166675,0.071296,0.08315,0.296326,0.431662,0.502268,0,0,0,0,0.338949,0.8061,0.15,0.03845,0.338897,0.504325,0.717647,0.065875,0.206381,0.288447,0.161997,0.127175,0.296988,0.265689,0.127612,0.325139,0.242105,0.306708,0.652294,0.788785,0.298507,0.670103,0.016732,0.009088,0,0,0.246221,0.202332,0.007527,0.026742,0.247073,0.523126,0.000001,0.000001,0.000014,0.000014,0.657683,0.534344,0.736842,0.296875,0.49513,Director
0.054353,0.108992,0.3704,0.076923,0.3519,0.024085,0.042918,0.2,0.027778,0.54,0.051199,0.055233,0.8796,0.107246,0.3895,0.077108,0.3368,0.035985,0.38,0.128205,0.2632,0.048327,0.6842,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.96,0.81,0.89,1,0.92,0.046765,0.7963,0.033333,0.235036,0.027158,0.9,0.010267,0.1,0.12,0.033835,0.058096,0.029371,0.001178,0.000777,0.028202,0.222225,0.005891,0.16,0.032258,0.166675,0.007407,0.16,0.054824,0.024915,0.05473,0,0,0,0,0.043127,0.5926,0.03125,0.0463,0.023948,0.66,0.011765,0.02,0.17725,0.152913,0.063754,0.018633,0.014448,0.000047,0.08209,0.328056,0,0.420635,0.429694,0.655312,0.029851,0.28866,0.000058,0.001038,0,0,0.000051,0.017805,0.085714,0.041539,0.039047,0.120861,0,0,0,0,0.998391,0.643179,0.789474,0.03125,0.084416,GradStudent
0.165073,0.228883,0.2561,0.129555,0.1951,0.121387,0.257511,0.2381,0.149177,0.5754,0.187946,0.017442,0.0915,0.04058,0.4667,0.031325,0.4333,0.109848,0.2302,0.410256,0.2759,0.130112,0.6034,0,0,0,0,0,0,0.142857,0.004,0.142857,1,0.142857,1,0.83,0.74,0.79,0.94,0.94,0.94,0.130506,0.7317,0.133333,0.309574,0.091129,0.5992,0.207392,0.4008,0.232627,0.046566,0.130654,0.051811,0.005472,0.002042,0.010576,0.02745,0.018409,0.0992,0.016129,0.02745,0.023148,0.0992,0.160953,0.121387,0.19421,0,0,0,0,0.135445,0.6128,0.15,0.073175,0.106676,0.583325,0.247059,0.083325,0.200012,0.272685,0.061871,0.086531,0.395271,0.00005,0.220896,0.262418,0.8,0.20036,0.584064,0.790011,0.074627,0.793814,0.002543,0.008896,0,0,0.000048,0.419469,0.01426,0.030193,0.071725,0.402911,0,0,0.000004,0.000004,0.734513,0.533515,0.736842,0.03125,0.444805,PM
0.0307,0.073569,0.4426,0.058704,0.4754,0.023121,0.072961,0.3542,0.027778,0.5625,0.035321,0.023256,0.6557,0.055072,0.475,0.043373,0.45,0.032197,0.3542,0.179487,0.4118,0.026022,0.4118,0,0,0,0,0,0,0.285714,0.0417,0.285714,1,0.285714,1,0.62,0.96,0.77,0.67,0.96,0.8,0.026645,0.803275,0.018182,0.226988,0.019312,0.666675,0.032854,0.333325,0.092427,0.033835,0.065227,0.042893,0.001673,0.000559,0.012926,0.180325,0.006627,0.1875,0.007168,0.065575,0.008333,0.1875,0.03326,0.025691,0.040553,0,0,0,0,0.02628,0.63935,0.0125,0.032775,0.018868,0.541675,0.047059,0.083325,0.15404,0.275919,0.041346,0.074991,0.025681,0,0,0.247423,0,0.474359,0,0.584209,0,0.134021,0,0.000041,0,0,0,0.030602,0,0.045782,0,0.088111,0,0,0,0,0,0.721459,0.842105,0,0.024351,GradStudent
0,0,0,0,0,0.000963,0.008584,1,0.002058,1,0.000648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0.001207,1,0,0,0,0.033835,0,0.022165,0,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185039,0,0.044749,0,0,0,0.113402,0,0,0,0.538101,0,0.010309,0,0,0,0,0,0,0,0,0,0.01886,0,0,0,0,0,0.783278,0.894737,0,0.001623,Operations
0.00151,0.008174,1,0.004049,0.6667,0.009634,0.038627,0.45,0.015432,0.75,0.007453,0,0,0,0,0,0,0.015152,0.4,0.076923,0.375,0.026022,0.875,0,0,0,0,0,0,0,0,0,0,0,0,1,0.65,0.7,1,1,1,0.001088,0.666675,0.001515,0.384602,0.010863,0.9,0.004107,0.1,0.1,0.033835,0.065237,0.078622,0.000024,0.002063,0,0,0.002209,0.15,0,0,0.002778,0.15,0.001522,0.009967,0.007967,0,0,0,0,0.002022,1,0,0,0.006531,0.45,0.011765,0.05,0.246989,0.325591,0.007741,0.212431,0.001145,0,0,0.161512,0,0.333333,0,0.470207,0,0.030928,0,0,0,0,0,0.001096,0,0.045918,0,0.035014,0,0,0,0,0,0.896376,0.947368,0,0.003247,Research
0.783593,0.831063,0.1959,0.716599,0.2274,0.348748,0.60515,0.1948,0.329218,0.442,0.739145,0.722674,0.7983,0.762319,0.2116,0.706024,0.2357,0.304924,0.2224,0.846154,0.205,0.356877,0.5963,0.090909,0.0012,0.090909,1,0.125,1,0.142857,0.0014,0.142857,1,0.142857,1,0.5,0.57,0.52,0.78,0.8,0.78,0.526373,0.6217,0.892424,0.436496,0.236572,0.541425,0.681725,0.458575,0.174453,0.033835,0.1926,0.057744,0.008808,0.002632,0.433608,0.237,0.086892,0.162975,0.326165,0.1169,0.059259,0.0884,0.739391,0.337497,0.739144,0,0,0,0,0.82345,0.78485,0.5625,0.0578,0.38389,0.730675,0.505882,0.0594,0.262845,0.254274,0.225252,0.10792,0.666451,0.144461,0.128183,0.277793,0.285714,0.223787,0.649117,0.791417,0.253731,0.762887,0.013049,0.009009,0,0,0.137937,0.521639,0.011304,0.029326,0.307234,0.772396,0.000001,0.000001,0.000017,0.000017,0.660901,0.532568,0.736842,0.1875,0.474026,Director
0.05687,0.089918,0.292,0.068826,0.3009,0.045761,0.150215,0.3684,0.056584,0.5789,0.067401,0.059884,0.9115,0.084058,0.2816,0.074699,0.301,0.043561,0.2421,0.205128,0.3478,0.05948,0.6957,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.61,0.58,0.98,0.95,0.97,0.048396,0.7876,0.036364,0.245075,0.052505,0.9158,0.016427,0.0842,0.091867,0.033835,0.065904,0.142955,0.003271,0.371495,0,0,0.008837,0.126325,0,0,0.006481,0.073675,0.055451,0.045762,0.069648,0,0,0,0,0.057278,0.7522,0,0,0.040639,0.589475,0.058824,0.052625,0.169263,0.180274,0.035119,0.028075,0.060389,0,0.104478,0.345039,0,0.374713,0.484332,0.729752,0.014925,0.329897,0.000035,0.002354,0,0,0,0.059972,0,0.028944,0.022314,0.109162,0,0,0,0,0.88576,0.57757,0.736842,0.015625,0.094156,Research
