@relation Month6

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_hume_all numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute inter_vt_all numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute fg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths_x numeric
@attribute pg_avg_shortest_paths_y numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {Research,GradStudent,PM,Director,Operations,Outreach}

@data
0.179165,0.245232,0.2528,0.165992,0.2303,0.155588,0.296137,0.2136,0.19856,0.5975,0.220026,0.140116,0.677,0.171014,0.2448,0.175904,0.3029,0.147727,0.2415,0.461538,0.2308,0.193309,0.6667,0.181818,0.0112,0.181818,1,0.125,0.5,0,0,0,0,0,0,0.78,0.55,0.67,0.99,0.94,0.97,0.160413,0.82865,0.092424,0.19771,0.14484,0.743025,0.170431,0.256975,0.164813,0.051588,0.20597,0.081283,0.020788,0.00414,0.003525,0.008425,0.035346,0.1486,0.005376,0.008425,0.012963,0.04335,0.174694,0.155588,0.22736,0,0,0,0,0.079515,0.33145,0.15,0.067425,0.104499,0.445825,0.364706,0.095975,0.320005,0.312498,0.303501,0.113042,0.245642,0.014287,0.309701,0.360044,0.321429,0.306548,0.909595,0.987788,0.119403,0.680412,0.070646,0.265887,0,0,0.012876,0.145666,0.005657,0.025728,0.091159,0.210237,0.002848,0.002848,0.008922,0.008922,0.471641,0.426694,0.526316,0.078125,0.483766,Operations
0.026673,0.059946,0.4151,0.016194,0.1509,0.02553,0.060086,0.2642,0.033951,0.6226,0.034349,0.000581,0.0189,0.002899,1,0.00241,1,0.049242,0.4906,0.128205,0.1923,0.066914,0.6923,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.85,0.75,1,0.96,0.98,0.014682,0.509425,0.039394,0.566043,0.021123,0.660375,0.036961,0.339625,0.321213,0.1224,0.189157,0.043929,0.011972,0.000704,0,0,0.002946,0.075475,0,0,0.002778,0.0566,0.026008,0.02553,0.035493,0,0,0,0,0.024259,0.67925,0,0,0.018868,0.490575,0.070588,0.1132,0.251188,0.252266,0.071208,0.051567,0.023901,0,0.19403,0.410578,0,0.561905,0.764242,0.905598,0.014925,0.237113,0.000599,0.054944,0,0,0,0.026097,0,0.034296,0.017064,0.055894,0.012575,0.012575,0.025724,0.025724,0.561344,0.465419,0.631579,0.015625,0.035714,Research
0.145445,0.125341,0.1592,0.123482,0.2111,0.211464,0.27897,0.1481,0.194444,0.4305,0.235904,0.068605,0.4083,0.098551,0.2881,0.06988,0.2458,0.291667,0.3508,0.384615,0.0974,0.330855,0.5779,0,0,0,0,0,0,0.142857,0.0023,0.142857,1,0.142857,1,0.78,0.81,0.8,0.9,0.93,0.92,0.08211,0.5225,0.209091,0.550956,0.162945,0.615025,0.347023,0.384975,0.157927,0.092375,0.077768,0.051572,0.002162,0.001136,0.035253,0.1038,0.052283,0.161725,0.048387,0.093425,0.060185,0.148075,0.141815,0.211464,0.243768,0,0,0,0,0.154987,0.79585,0.19375,0.107275,0.232221,0.728925,0.447059,0.08655,0.225144,0.267752,0.130626,0.091587,0.220151,0.198526,0.301952,0.507806,0.461538,0.62521,0.949688,0.983421,0.19403,0.360825,0.21279,0.152307,0,0,0.164207,0.275688,0.00521,0.031141,0.145185,0.209935,0.01525,0.01525,0.03642,0.03642,0.45173,0.428588,0.526316,0.15625,0.230519,Director
0.004529,0.013624,0.5556,0.01417,0.7778,0.015414,0.030043,0.2188,0.032922,1,0.013286,0.001744,0.3333,0.008696,1,0.007229,1,0.00947,0.1563,0.128205,1,0.018587,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.004894,1,0,0,0.019312,1,0,0,0.066667,0.067669,0.023467,0.166947,0.000329,0.001354,0,0,0.000736,0.03125,0,0,0.000926,0.03125,0.004568,0.015945,0.014202,0,0,0,0,0.002022,0.333325,0,0,0.000726,0.03125,0,0,0.120328,0.593012,0.056721,0.135873,0.000143,0,0.843284,0.536082,1,0.722222,0.855596,0.902841,0.029851,0.092784,0.020265,0.00932,0,0,0,0.000267,0.022685,0.042412,0.026949,0.035042,0.000924,0.000924,0.001579,0.001579,0.501408,0.46684,0.578947,0.015625,0.01461,GradStudent
0.006543,0.021798,0.6154,0.01417,0.5385,0.057322,0.218884,0.4286,0.098765,0.8067,0.042774,0.004651,0.6154,0.014493,0.625,0.009639,0.5,0.011364,0.0504,0.153846,1,0.018587,0.8333,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.38,0.4,0.69,0.74,0.73,0.005982,0.84615,0.00303,0.177518,0.066989,0.932775,0.016427,0.067225,0.086667,0.037769,0.239362,0.115385,0.03144,0.005591,0.008226,0.53845,0.025037,0.285725,0.008961,0.384625,0.003704,0.033625,0.006379,0.057322,0.0442,0.021186,0.030536,0.77,0.051663,0.004043,0.46155,0,0,0.016691,0.193275,0.094118,0.067225,0.135291,0.370013,0.036523,0.130041,0.005274,0.000031,0.577114,0.441924,0.666667,0.564103,0.868839,0.93584,0.044776,0.154639,0.022813,0.018325,0,0,0.000036,0.007329,0.015827,0.03048,0.035569,0.043908,0.000917,0.000917,0.0022,0.0022,0.493765,0.450379,0.578947,0.03125,0.022727,GradStudent
0.015601,0.027248,0.3226,0.016194,0.2581,0.016378,0.04721,0.3235,0.020576,0.5882,0.021063,0,0,0,0,0,0,0.013258,0.2059,0.051282,0.2857,0.018587,0.7143,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.85,0.86,0.87,0.88,0.88,0.007613,0.451625,0.025758,0.632734,0.016898,0.823525,0.01232,0.176475,0.158973,0.086468,0.051755,0.053875,0.000474,0.001055,0.005875,0.1613,0.002946,0.11765,0.008961,0.1613,0.003704,0.11765,0.014721,0.01585,0.021063,0,0,0,0,0.01752,0.8387,0,0,0.012337,0.5,0,0,0.3869,0.307318,0.14571,0.083725,0.004197,0,0,0.493259,0,0.551282,0,0.93905,0,0.134021,0,0.016695,0,0,0,0.006877,0,0.025653,0,0.04085,0,0,0.001578,0.001578,0,0.448839,0.526316,0,0.017857,GradStudent
0.013588,0.049046,0.6667,0.024291,0.4444,0.026493,0.090129,0.3818,0.033951,0.6,0.026572,0,0,0,0,0,0,0.037879,0.3636,0.179487,0.35,0.04461,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.82,0.82,0.85,0.98,0.94,0.010332,0.7037,0.012121,0.341881,0.019916,0.6,0.045175,0.4,0.128573,0.083378,0.211907,0.051545,0.017534,0.000902,0.003525,0.1111,0.006627,0.163625,0.005376,0.1111,0.006481,0.127275,0.013249,0.026493,0.027457,0,0,0,0,0.012129,0.666675,0.0125,0.074075,0.020319,0.5091,0.058824,0.0909,0.244576,0.246385,0.026614,0.052332,0.070807,0,0,0.43792,0,0.542857,0,0.927789,0,0.237113,0,0.05258,0,0,0,0.085157,0,0.028482,0,0.052751,0,0,0.017561,0.017561,0,0.454287,0.631579,0,0.022727,Research
0.041772,0.051771,0.2289,0.020243,0.1205,0.020713,0.055794,0.3023,0.014403,0.3256,0.04083,0,0,0,0,0,0,0.035985,0.4419,0.102564,0.2105,0.026022,0.3684,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.91,0.77,0.81,0.91,0.84,0.014682,0.3253,0.084848,0.778493,0.018709,0.720925,0.024641,0.279075,0.24058,0.046137,0.195448,0.043316,0.04555,0.001553,0.041128,0.421675,0.008837,0.279075,0.044803,0.3012,0.011111,0.279075,0.042134,0.021428,0.043645,0,0,0,0,0.045148,0.807225,0.00625,0.01205,0.026125,0.8372,0.011765,0.02325,0.113995,0.148691,0.010869,0.024175,0.001438,0,0.365672,0.391753,1,0.622222,0.811027,0.896699,0.029851,0.123711,0.006111,0.00919,0,0,0,0.001302,0.142857,0.045977,0.032223,0.056001,0.000496,0.000496,0.001598,0.001598,0.528962,0.470038,0.578947,0.015625,0.00974,GradStudent
0.00151,0.008174,1,0.006073,1,0.027938,0.025751,0.1034,0.05144,0.8621,0.019767,0,0,0,0,0,0,0.011364,0.1034,0.076923,0.5,0.01487,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97,0.97,1,1,1,0.001631,1,0,0,0.031382,0.89655,0.01232,0.10345,0.066667,0.050752,0.040214,0.15616,0.000029,0.001529,0,0,0.000736,0.01725,0,0,0.000926,0.01725,0.001577,0.029934,0.021885,0,0,0,0,0.002022,1,0,0,0.00508,0.1207,0.011765,0.01725,0.350127,0.634266,0.159766,0.060811,0.000116,0,0.843284,0.731959,1,0.8,0.855596,0.902841,0.029851,0.051546,0.020265,0.004642,0,0,0,0.000248,0.022685,0.032877,0.041354,0.039671,0.001847,0.001847,0.002869,0.002869,0.501408,0.46684,0.578947,0.015625,0.003247,GradStudent
0.011072,0.043597,0.7273,0.010121,0.2273,0.02264,0.051502,0.2553,0.037037,0.766,0.022359,0,0,0,0,0,0,0.007576,0.0851,0.076923,0.75,0.011152,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.83,0.81,0.82,0.89,0.87,0.002719,0.227275,0.025758,0.891597,0.023537,0.829775,0.016427,0.170225,0.293333,0.08797,0.043329,0.111799,0.000124,0.003412,0.001175,0.04545,0.000736,0.021275,0.001792,0.04545,0.000926,0.021275,0.011168,0.023421,0.023901,0,0,0,0,0.013477,0.9091,0,0,0.010885,0.31915,0.023529,0.04255,0.375295,0.474786,0.068206,0.130897,0.029211,0,0.626866,0.390607,0,0.55,0.755579,0.959299,0.014925,0.185567,0.001415,0.019752,0,0,0,0.021406,0,0.026445,0.024913,0.04823,0.000089,0.000089,0.000897,0.000897,0.56778,0.439365,0.526316,0.015625,0.025974,GradStudent
0.228988,0.26158,0.211,0.285425,0.3099,0.163295,0.330472,0.2271,0.1893,0.5428,0.257291,0.192442,0.7275,0.205797,0.2145,0.26747,0.3353,0.153409,0.2389,0.487179,0.2346,0.204461,0.679,0.090909,0.0044,0.090909,1,0.125,1,0.142857,0.0029,0.142857,1,0.142857,1,0.74,0.78,0.76,0.95,0.93,0.94,0.189233,0.764825,0.162121,0.271353,0.149065,0.728625,0.188912,0.271375,0.116667,0.057671,0.089316,0.055587,0.004285,0.001563,0.086957,0.162625,0.044183,0.177,0.102151,0.125275,0.049074,0.15635,0.223274,0.163295,0.265868,0,0,0,0,0.22035,0.718675,0.25,0.0879,0.144412,0.587025,0.282353,0.0708,0.215284,0.23485,0.126924,0.104582,0.149915,0.116915,0.159204,0.347652,0.222222,0.345912,0.944641,0.939298,0.134328,0.556701,0.018089,0.209092,0,0,0.195098,0.175382,0.008602,0.026968,0.111492,0.259374,0.055661,0.055661,0.117206,0.117206,0.454143,0.448721,0.631579,0.09375,0.391234,Research
