@relation Month8

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_hume_all numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute inter_vt_all numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute fg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths_x numeric
@attribute pg_avg_shortest_paths_y numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {Research,GradStudent,PM,Director,Operations,Outreach}

@data
0.032209,0.092643,0.5313,0.074899,0.5781,0.075145,0.240343,0.359,0.092593,0.5769,0.07129,0.036047,0.9688,0.095652,0.5323,0.084337,0.5645,0.026515,0.0897,0.25641,0.7143,0.040892,0.7857,0.090909,0.0312,0.090909,1,0.125,1,0,0,0,0,0,0,0.7,0.51,0.57,0.98,0.92,0.94,0.032626,0.9375,0.006061,0.072115,0.071213,0.7564,0.078029,0.2436,0.09078,0.049087,0.064892,0.083458,0.001149,0.005781,0,0,0.027246,0.237175,0,0,0.007407,0.051275,0.030392,0.072721,0.07129,0,0,0,0,0.012803,0.296875,0.0375,0.09375,0.04209,0.3718,0.211765,0.115375,0.181298,0.253281,0.067262,0.108405,0.251749,0.042813,0.094527,0.37408,0,0.486772,0.723051,0.898737,0.044776,0.28866,0.000207,0.005692,0,0,0.041555,0.410964,0.00188,0.025841,0.032904,0.097132,0.000011,0.000011,0.000076,0.000076,0.593323,0.468972,0.631579,0.046875,0.038961,Operations
0.059386,0.084469,0.2627,0.038462,0.161,0.052023,0.107296,0.2315,0.069959,0.6296,0.073234,0,0,0,0,0,0,0.037879,0.1852,0.179487,0.35,0.063197,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.84,0.75,0.92,0.93,0.92,0.046765,0.728825,0.048485,0.312891,0.047677,0.731475,0.059548,0.268525,0.22476,0.128243,0.304305,0.070044,0.047994,0.002373,0,0,0.005155,0.064825,0,0,0.001852,0.018525,0.059901,0.053816,0.078285,0,0,0,0,0.066038,0.8305,0,0,0.039187,0.5,0.082353,0.064825,0.270841,0.354914,0.047517,0.118376,0.114786,0.050088,0.485075,0.413082,0.333333,0.452991,0.920984,0.977747,0.059701,0.298969,0.02302,0.062559,0,0,0.056728,0.070309,0.00099,0.028583,0.041445,0.11115,0.000998,0.000998,0.003297,0.003297,0.465809,0.431075,0.526316,0.03125,0.079545,Research
0.058883,0.081744,0.2564,0.078947,0.3333,0.133911,0.171674,0.1439,0.130658,0.4568,0.127997,0.024419,0.359,0.049275,0.4048,0.045783,0.4524,0.193182,0.3669,0.307692,0.1176,0.241636,0.6373,0,0,0,0,0,0,0.142857,0.0036,0.142857,1,0.142857,1,0.88,0.85,0.86,0.9,0.93,0.92,0.042958,0.675225,0.057576,0.374737,0.09475,0.56475,0.24846,0.43525,0.11818,0.071983,0.117318,0.057076,0.006786,0.001806,0.021152,0.15385,0.033137,0.161875,0.028674,0.13675,0.040741,0.158275,0.055561,0.129591,0.127997,0,0,0,0,0.051213,0.649575,0.1,0.13675,0.144412,0.715825,0.305882,0.093525,0.200987,0.292981,0.19487,0.157578,0.421466,0,0.228856,0.381443,1,0.522727,0.736788,0.922738,0.044776,0.360825,0.002468,0.01562,0,0,0,0.208014,0.047619,0.025111,0.058636,0.179552,0.000186,0.000186,0.000783,0.000783,0.582261,0.456774,0.631579,0.015625,0.12013,Director
0.003523,0.008174,0.4286,0.006073,0.4286,0.000482,0.004292,1,0.001029,1,0.002592,0,0,0,0,0,0,0.001894,1,0.025641,1,0.003717,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.003263,0.85715,0.001515,0.164825,0.000604,1,0,0,0.07778,0.033835,0.091408,0.013268,0.001961,0,0.00235,0.285725,0,0,0.003584,0.285725,0,0,0.010305,0.001445,0.008036,0,0,0,0,0.002695,0.571425,0,0,0.000726,1,0,0,0.170992,0.086614,0.051254,0,0,0,0,0.467354,0,1,0,0.77252,0,0.030928,0,0.000032,0,0,0,0,0,0.080336,0,0.021174,0,0,0.000001,0.000001,0,0.545595,0.684211,0,0.001623,GradStudent
0.004529,0.019074,0.7778,0.012146,0.6667,0.022158,0.094421,0.4783,0.045267,0.9565,0.017822,0.003488,0.6667,0.014493,0.8333,0.007229,0.5,0.00947,0.1087,0.076923,0.6,0.01487,0.8,0,0,0,0,0,0,0.142857,0.0217,0.142857,1,0.142857,1,0.78,0.33,0.4,1,0.59,0.65,0.003806,0.777775,0.00303,0.256411,0.027158,0.97825,0.002053,0.02175,0.1,0.034829,0.144838,0.145562,0.005847,0.009173,0.001175,0.1111,0.0081,0.239125,0.001792,0.1111,0.001852,0.043475,0.004416,0.022158,0.018416,0,0,0,0,0.002022,0.333325,0,0,0.00508,0.152175,0,0,0.220752,0.365286,0.169166,0.114395,0.032863,0,0,0.403535,0,0.285714,0,0.889972,0,0.072165,0,0.000579,0,0,0,0.031634,0,0.012108,0,0.027447,0,0,0.000014,0.000014,0,0.473591,0.631579,0,0.00487,GradStudent
0.007549,0.019074,0.4667,0.010121,0.3333,0.005299,0.025751,0.5455,0.010288,0.9091,0.008425,0,0,0,0,0,0,0.003788,0.1818,0.025641,0.5,0.007435,1,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.73,0.81,0.87,0.82,0.85,0.003263,0.4,0.013636,0.692301,0.003018,0.45455,0.01232,0.54545,0.2,0.101504,0.055049,0.044396,0.000836,0.000554,0,0,0.005155,0.636375,0,0,0.005556,0.54545,0.007361,0.005299,0.008706,0,0,0,0,0.004043,0.4,0,0,0.002903,0.363625,0,0,0.206277,0.198282,0.042527,0.019121,0.004061,0,0,0.349043,0,0.571429,0,0.859662,0,0.072165,0,0.000325,0,0,0,0.008016,0,0.018238,0,0.033597,0,0,0.000027,0.000027,0,0.490289,0.631579,0,0.006494,GradStudent
0.017614,0.06812,0.7143,0.022267,0.3143,0.048651,0.111588,0.2574,0.066872,0.6436,0.04407,0,0,0,0,0,0,0.075758,0.396,0.307692,0.3,0.096654,0.65,0,0,0,0,0,0,0.142857,0.0099,0.142857,1,0.142857,1,0.83,0.92,0.9,0.83,0.99,0.95,0.014138,0.74285,0.013636,0.296709,0.041038,0.673275,0.067762,0.326725,0.166667,0.081203,0.915179,0.08591,1,0.009151,0.00235,0.05715,0.004418,0.0594,0.003584,0.05715,0.003704,0.0396,0.017175,0.048652,0.045539,0,0,0,0,0.018868,0.8,0.01875,0.085725,0.031205,0.42575,0.105882,0.0891,0.259397,0.338972,0.106551,0.134358,0.084188,0.000083,0.492537,0.429089,0,0.480672,0.792937,0.973202,0.029851,0.381443,0.006002,0.107544,0,0,0.000084,0.075932,0.00374,0.029095,0.024836,0.080612,0.000309,0.000309,0.002611,0.002611,0.54103,0.433089,0.526316,0.03125,0.175325,Research
0.010569,0.016349,0.2857,0.004049,0.0952,0.01975,0.034335,0.1951,0.006173,0.1463,0.020091,0,0,0,0,0,0,0.003788,0.0488,0.025641,0.5,0.007435,1,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.71,0.69,0.9,0.73,0.79,0.002719,0.2381,0.024242,0.879107,0.013277,0.536575,0.039014,0.463425,0.28,0,0.041732,0.039456,0.000542,0.001184,0.014101,0.571425,0.006627,0.2195,0.016129,0.428575,0.008333,0.2195,0.01189,0.022788,0.023954,0,0,0,0,0.014151,1,0,0,0.026851,0.90245,0,0,0.136871,0.096601,0.00158,0.004434,0.000043,0,0.044776,0.208763,0,0.833333,0.609254,0.778094,0.014925,0.041237,0.000019,0.000032,0,0,0,0.000145,0,0.034247,0.039206,0.032585,0,0,0.000004,0.000004,0.704143,0.541686,0.684211,0.015625,0.003247,GradStudent
0.012079,0.032698,0.5,0.004049,0.0833,0.013969,0.038627,0.3103,0.015432,0.5172,0.017174,0,0,0,0,0,0,0.001894,0.0345,0.025641,1,0.003717,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.72,0.62,0.75,0.83,0.79,0.007069,0.541675,0.016667,0.528831,0.01026,0.5862,0.024641,0.4138,0.8,0.116005,0.077599,0.066859,0.001082,0.001515,0,0,0.005891,0.27585,0,0,0.002778,0.10345,0.012183,0.014451,0.018359,0,0,0,0,0.016173,1,0,0,0.011611,0.551725,0,0,0.183206,0.374152,0.025167,0.116344,0.088038,0,0,0.302405,0,0.469697,0,0.90307,0,0.123711,0,0.001093,0,0,0,0.070569,0,0.014905,0,0.045639,0,0,0.000089,0.000089,0,0.466722,0.631579,0,0.016234,GradStudent
0.012079,0.024523,0.375,0.012146,0.25,0.004335,0.021459,0.5556,0.006173,0.6667,0.010693,0,0,0,0,0,0,0.003788,0.2222,0.025641,0.5,0.007435,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,0.82,0.75,1,0.82,0.003263,0.25,0.027273,0.865376,0.003018,0.55555,0.008214,0.44445,0.266667,0.042293,0.043268,0.060456,0.000431,0.001215,0.008226,0.291675,0.002209,0.333325,0.007168,0.166675,0.002778,0.333325,0.013589,0.005003,0.01275,0,0,0,0,0.006065,0.375,0,0,0.00508,0.777775,0,0,0.201866,0.226597,0.012278,0.060661,0.029381,0,0,0.258763,0,0.5,0,0.849403,0,0.103093,0,0.000186,0,0,0,0.036613,0,0.021122,0,0.043406,0,0,0.000016,0.000016,0,0.49621,0.631579,0,0.008117,GradStudent
0.121792,0.149864,0.2273,0.248988,0.5083,0.165222,0.240343,0.1633,0.222222,0.6297,0.189566,0.123837,0.8802,0.144928,0.2347,0.240964,0.4695,0.215909,0.3324,0.589744,0.2018,0.286245,0.6754,0.272727,0.0248,0.272727,1,0.375,1,0.285714,0.0058,0.285714,1,0.285714,1,0.88,0.88,0.88,1,0.97,0.98,0.121805,0.925625,0.027273,0.085816,0.146651,0.70845,0.205339,0.29155,0.102107,0.068731,0.099207,0.052808,0.006865,0.00118,0.039953,0.1405,0.0162,0.06415,0.053763,0.123975,0.014815,0.04665,0.118753,0.165221,0.195885,0,0,0,0,0.078167,0.47935,0.06875,0.04545,0.117562,0.4723,0.258824,0.06415,0.178159,0.321687,0.075857,0.171188,0.37042,0.020953,0.288557,0.368557,0.416667,0.326811,0.897727,0.988062,0.134328,0.659794,0.065579,0.249684,0,0,0.018049,0.257339,0.002973,0.025019,0.091752,0.210107,0.001423,0.001423,0.007769,0.007769,0.477876,0.426575,0.526316,0.09375,0.564935,Research
0.125818,0.133515,0.196,0.137652,0.272,0.183044,0.283262,0.1737,0.195473,0.5,0.204148,0.006977,0.048,0.023188,0.6667,0.009639,0.3333,0.265152,0.3684,0.435897,0.1214,0.282528,0.5429,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.64,0.67,0.97,0.93,0.95,0.063622,0.468,0.201515,0.61384,0.112855,0.4921,0.396304,0.5079,0.160253,0.076229,0.067236,0.067277,0.00182,0.001586,0.042303,0.144,0.022091,0.07895,0.050179,0.112,0.017593,0.05,0.122677,0.183045,0.210953,0,0,0,0,0.108491,0.644,0.14375,0.092,0.15312,0.555275,0.294118,0.0658,0.217665,0.279714,0.21843,0.173485,0.129416,0.079092,0.220896,0.389854,0.333333,0.483642,0.806732,0.94932,0.149254,0.391753,0.022836,0.051703,0,0,0.066717,0.179284,0.003882,0.037545,0.118407,0.171591,0.000345,0.000345,0.001222,0.001222,0.531778,0.443984,0.578947,0.109375,0.287338,PM
