@relation cros_norm_email_features_35_30_35

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_sent_perc numeric
@attribute inter_hume_rec numeric
@attribute inter_hume_rec_perc numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_sent_perc numeric
@attribute inter_vt_rec numeric
@attribute inter_vt_rec_perc numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.026614,0.04247,0.139721,0.031701,0.497594,0.071414,0.084967,0.251084,0.073542,0.636713,0.038985,0.016109,0.257691,0.042298,0.4015,0.020305,0.5758,0.127325,0.475306,0.113475,0.06237,0.128352,0.5084,0,0,0,0,0,0,0.230769,0.236264,0.25,1,0.25,1,0.044571,0.647059,0.106143,0.873563,0.034451,0.857143,0.085332,0.859375,0.033255,0.704002,0.017141,0.295998,0.081267,0.613608,0.050085,0.386392,0.087275,0.161988,0.183526,0.069876,0.022508,0.003502,0.008358,0.212987,0.05217,0.354539,0.019763,0.202206,0.075224,0.42456,0.02706,0.072812,0.039708,0.016022,0.053055,0.196429,0.410714,0.027162,0.7419,0.013144,0.077442,0.047872,0.409112,0.056241,0.2925,0.089361,0.507017,0.129897,0.629974,0.157764,0.044941,0.442308,0.237193,0.575163,0.317228,0.691729,0.482587,0.346154,0.61194,0.866346,0.094056,0.184165,0.585565,0.298279,0.046693,0.157661,0.0209,0.141582,0.75,0.07978,0.073198,0.017227,0.017227,0.019972,0.019972,0.64878,0.75,0.38806,0,0.162162,0.415584,Research
0.001617,0.003569,0.318489,0.002529,0.762223,0.010232,0.012255,0.347952,0.011098,0.732551,0.003597,0,0,0,0,0,0,0.01073,0.252871,0.035461,0.352466,0.011494,0.625,0.176471,1,0.176471,1,0.230769,1,0,0,0,0,0,0,0.003604,0.905882,0.017266,0.988506,0.002088,0.877551,0.013096,0.953125,0.002749,0.878427,0.000495,0.121573,0.009758,0.476291,0.010529,0.523709,0.034,0.204488,0.182613,0.057746,0.012133,0.000257,0.000421,0.152569,0.002389,0.149254,0.001318,0.191483,0.005521,0.283891,0.00194,0.012685,0.004539,0.000763,0.003922,0.133929,0.214286,0.001986,0.7708,0,0,0.005319,0.348837,0.010974,0.348,0.029431,0.431326,0.096987,0.682123,0.001551,0,0.769231,0.550327,1,0.893495,0.597403,0.074244,0.076923,0.134328,0.447499,0.004215,0.021112,0.063866,0.036901,0,0.001541,0.04252,0.959348,0.75,0.02137,0.008914,0.002083,0.002083,0.002223,0.002223,0.75122,0.75,0.880597,1,0.013514,0.008658,GradStudent
0.000749,0.002498,0.51298,0.00118,0.764706,0.008666,0.013889,0.468434,0.010358,0.873639,0.002524,0,0,0,0,0,0,0.005722,0.158882,0.028369,0.539577,0.007663,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001612,0.858824,0.013631,0.91954,0.000989,0.918367,0.010339,0.859375,0.001113,0.640999,0.000793,0.359001,0.006879,0.335977,0.011383,0.664023,0.064082,0.201606,0.082355,0.03743,0.004337,0.000455,0.00007,0.046991,0.003982,0.28872,0.00022,0.058977,0.007591,0.417187,0.000844,0.010313,0.003074,0.000327,0.003716,0.107143,0.267857,0.000913,0.6538,0,0,0.005818,0.489163,0.002743,0.1,0.06983,0.631961,0.072906,1,0.002788,0,0.570513,0.687465,1,0.853556,0.571429,0.084064,0.057692,0.119403,0.363608,0.008318,0.007381,0.068207,0.014113,0,0.002849,0.009489,0.569719,0.75,0.020303,0.010312,0.005412,0.005412,0.006621,0.006621,0.785366,0.75,0.865672,1,0.013514,0.021645,GradStudent
0.001656,0.00464,0.375475,0.001349,0.29567,0.010649,0.017974,0.473494,0.013761,1,0.003742,0,0,0,0,0,0,0.015737,0.356623,0.014184,0.099047,0.019157,0.826,0,0,0,0,0,0,0,0,0,0,0,0,0.003129,0.764706,0.014177,0.781609,0.002198,0.918367,0.01158,0.75,0.001047,0.238012,0.003171,0.761988,0.011518,0.599506,0.008537,0.400494,0.246311,0.167769,0.176522,0.125814,0.014631,0.009022,0.000632,0.224216,0.013142,0.695131,0.001757,0.250153,0.019324,0.749858,0.001725,0.011495,0.004049,0.001962,0.007019,0.330357,0.428571,0.001932,0.7347,0,0,0.005984,0.381269,0.013717,0.42,0.200384,0.805436,0.170804,0.614329,0.005287,0,0.903846,0.307354,0,0.648886,0.541176,0.036194,0.019231,0.119403,0.418423,0,0.001603,0.028846,0.003035,0,0.00529,0,0.989789,0.75,0.01891,0.008937,0.015112,0.015112,0.015588,0.015588,0.829268,0.75,0.940299,1,0.013514,0.030303,GradStudent
0.056697,0.051035,0.054242,0.0446,0.204097,0.28555,0.118464,0,0.299497,0.661473,0.120609,0.012204,0.092156,0.022346,0.28,0.014961,0.56,0.574392,0.545942,0.191489,0,0.619732,0.612,0,0,0,0,0,0,0.307692,0.082418,0.333333,1,0.333333,1,0.123092,0.882353,0.351872,0.712644,0.078297,0.979592,0.374276,0.984375,0.07574,0.768288,0.028436,0.231712,0.256919,0.33492,0.321286,0.66508,0.30006,0.083046,0.384128,0.03478,0.050749,0.000947,0.010535,0.126694,0.161689,0.240029,0.028327,0.136795,0.2098,0.281906,0.056782,0.286529,0.120895,0.068883,0.213666,0.392857,0.410714,0.029363,0.3785,0.12776,0.354927,0.232214,0.540421,0.290809,0.385,0.122834,0.359014,0.208991,0.195818,0.081715,0.039389,0.472149,0.301535,0.652422,0.425017,0.773109,0.421789,0.557692,0.552239,0.969377,0.143413,0.644053,0.545927,0.729389,0.03943,0.081717,0.02323,0.269077,0.75,0.19746,0.181289,0.25259,0.25259,0.249193,0.249193,0.580488,0.75,0.447761,0,0.405405,0.220779,Director
0.000591,0.000714,0.376425,0.000759,0.61819,0,0,1,0,0.83842,0,0,0,0,0,0,0,0.000715,0.211715,0,0.481973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001328,0.894118,0,0.83908,0.000824,1,0,0.90625,0.000851,0.575779,0.000793,0.424221,0,0.95505,0,0.04495,0.081777,0.054273,0.565204,0.038186,0.359389,0.000226,0.000983,0.776761,0,0.880352,0.002855,0.905178,0,0.797504,0.000557,0,0,0.000654,0,0.241071,1,0.00059,0.5,0,0,0,0.939567,0.001372,0.294,0.122529,0.278251,0.079174,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.648707,0,0,0,0,0,0.001572,0.001572,0,0,1,1,0,0,GradStudent
0.089855,0.09065,0.065217,0.085996,0.326401,0.274901,0.29085,0.197108,0.273454,0.580363,0.142045,0.173175,0.826608,0.174781,0.1543,0.201443,0.5314,0.350501,0.341309,0.361702,0.073663,0.3659,0.56,0.588235,0.0704,0.588235,1,0.615385,0.8,0.307692,0.082418,0.333333,1,0.333333,1,0.167378,0.729412,0.296074,0.609195,0.119066,0.897959,0.312655,0.78125,0.126997,0.823941,0.034182,0.176059,0.292913,0.52459,0.22823,0.47541,0.186969,0.055575,0.49456,0.075432,0.087122,0.005834,0.004074,0.031002,0.140581,0.20504,0.011199,0.034161,0.115942,0.14861,0.128718,0.394698,0.20384,0.121199,0.282411,0.4375,0.660714,0.048526,0.3955,0.044164,0.077442,0.219581,0.526183,0.26749,0.368,0.290416,0.506266,0.639262,0.348506,0.440502,0.269911,0.388067,0.060464,0.405405,0.074981,0.859813,0.880012,0.75,0.925373,0.969232,0.221467,0.793774,0.965469,0.855589,0.268681,0.440313,0.015016,0.035484,0.5,0.213809,0.202981,0.13125,0.13125,0.130015,0.130015,0.521951,0.5,0.074627,0,0.527027,0.878788,Operations
0.014904,0.02177,0.131068,0.012309,0.239174,0.029338,0.036765,0.294699,0.031222,0.692209,0.01868,0.000854,0.024238,0.003192,0.5714,0.001336,0.7143,0.060086,0.532542,0.085106,0.122358,0.057471,0.4352,0,0,0,0,0,0,0.076923,0.186813,0.083333,1,0.083333,1,0.027027,0.717647,0.042893,0.862069,0.018242,0.755102,0.035704,0.875,0.013813,0.475674,0.017141,0.524326,0.030235,0.508549,0.026181,0.491451,0.215976,0.1275,0.661277,0.0711,0.165003,0.002773,0.001475,0.06652,0.009956,0.135552,0.003733,0.067708,0.008972,0.134714,0.015109,0.02986,0.018994,0.004578,0.020025,0.098214,0.392857,0.01648,0.7974,0.004206,0.043891,0.0251,0.60038,0.019204,0.235,0.16777,0.545667,0.108309,0.385856,0.046093,0.18857,0.443787,0.342831,0.435897,0.488657,0.686567,0.285325,0.25,0.402985,0.747995,0.117173,0.089376,0.321558,0.193136,0.192975,0.046626,0.017545,0.248136,0.75,0.063622,0.0378,0.015571,0.015571,0.015677,0.015677,0.653659,0.75,0.597015,0,0.108108,0.155844,Research
0.028033,0.038544,0.113761,0.029593,0.399969,0.116308,0.105392,0.157831,0.104765,0.44333,0.052502,0.031731,0.482221,0.063049,0.3038,0.03767,0.5423,0.328326,0.765123,0.205674,0.031496,0.32567,0.4826,0,0,0,0,0,0,0.307692,0.192308,0.333333,1,0.25,0.75,0.053675,0.764706,0.161759,0.816092,0.033956,0.734694,0.137166,0.828125,0.026054,0.481624,0.031606,0.518376,0.097744,0.273224,0.143142,0.726776,0.113407,0.092946,0.303869,0.072205,0.054705,0.003856,0.007234,0.17515,0.074871,0.294593,0.019104,0.185662,0.109041,0.372093,0.06125,0.255321,0.115519,0.01951,0.081957,0.223214,0.375,0.027269,0.7075,0.03102,0.173454,0.125332,0.802721,0.141289,0.4555,0.163196,0.452295,0.564168,0.492314,0.018656,0.004568,0.561741,0.500577,0.853801,0.746593,0.724409,0.248188,0.365385,0.358209,0.9144,0.035353,0.369751,0.334372,0.499582,0.004615,0.01877,0.029039,0.507379,0.75,0.082164,0.069579,0.113093,0.113093,0.112518,0.112518,0.619512,0.75,0.641791,0,0.148649,0.038961,Director
0.003312,0.00464,0.176657,0.0043,0.585597,0.00971,0.009804,0.304096,0.011098,0.807684,0.004699,0.001587,0.190305,0.007183,0.6923,0.003206,0.9231,0.017883,0.439127,0.049645,0.282739,0.021073,0.7692,0.176471,0.528,0.176471,1,0.153846,0.6667,0.153846,1,0.083333,0.5,0.166667,1,0.007966,0.988235,0.016721,1,0.004615,1,0.012958,1,0.005041,0.833275,0.001288,0.166725,0.011678,0.722193,0.005692,0.277807,0.051221,0.111021,0.208749,0.146998,0.018126,0.005159,0.001475,0.281704,0.005575,0.339858,0.004611,0.353554,0.011042,0.504821,0.005927,0.018251,0.009015,0.000109,0.008051,0.008929,0.553571,0.00365,0.7473,0,0,0.005652,0.40579,0.004115,0.1365,0.048952,0.681774,0.118349,0.639284,0.00187,0,0.653846,0.653677,1,0.878547,0.575,0.114297,0.057692,0.164179,0.351194,0.005514,0.008683,0.11507,0.015633,0,0.001871,0.051515,0.594564,0.75,0.019861,0.010412,0.000922,0.000922,0.002065,0.002065,0.780488,0.75,0.820896,1,0.013514,0.064935,GradStudent
0.011592,0.031763,0.281237,0.015007,0.574111,0.046043,0.11683,0.660482,0.054158,0.851654,0.020885,0.002929,0.106139,0.014366,0.75,0.005076,0.7917,0.025751,0.141271,0.085106,0.328015,0.028736,0.6756,0,0,0,0,0,0,0.076923,0.120879,0.083333,1,0.083333,1,0.008061,0.176471,0.032897,0.390805,0.014835,0.836735,0.043286,0.5625,0.016169,0.79454,0.005251,0.20546,0.06335,0.88172,0.012806,0.11828,0.121497,0.013743,0.449864,0.15732,0.041289,0.009843,0.015452,0.892103,0.055755,0.658184,0.007246,0.167892,0.030366,0.266875,0.013466,0.053864,0.024448,0.011553,0.021057,0.3125,0.178571,0.006012,0.3721,0.008412,0.11226,0.021443,0.220218,0.013717,0.109,0.087306,0.493858,0.116883,0.302967,0.009038,0,0.735577,0.396892,1,0.703219,0.597403,0.156515,0.076923,0.253731,0.585413,0.014522,0.018377,0.159106,0.032821,0,0.009052,0.035128,0.57154,0.75,0.029588,0.018751,0.003113,0.003113,0.002719,0.002719,0.75122,0.75,0.761194,1,0.013514,0.116883,GradStudent
0.001538,0.002855,0.288835,0.002445,0.777588,0.00783,0.012255,0.468434,0.010062,0.983138,0.002872,0,0,0,0,0,0,0.016452,0.486026,0.028369,0.179755,0.020115,0.8334,0,0,0,0,0,0,0,0,0,0,0,0,0.003319,0.870588,0.010905,0.816092,0.001923,0.816327,0.008547,0.765625,0.001506,0.441955,0.00218,0.558045,0.008959,0.67548,0.005407,0.32452,0.045565,0.115336,0.144234,0.109852,0.014434,0.00291,0.000632,0.238862,0.006372,0.484463,0.001537,0.23315,0.009662,0.549064,0.001596,0.008455,0.003111,0.001417,0.00578,0.25,0.5,0.001932,0.7826,0,0,0.003491,0.314507,0.005487,0.2175,0.249283,1,0.427901,0.798706,0.003171,0,0.951923,0.58385,1,0.786991,0.609272,0.054978,0.038462,0.104478,0.336009,0.00245,0.006867,0.049926,0.012804,0,0.003235,0.01,0.600868,0.75,0.018095,0.006552,0.006824,0.006824,0.006769,0.006769,0.736585,0.75,0.910448,1,0.013514,0.012987,GradStudent
0.011355,0.021056,0.180772,0.013405,0.493248,0.071831,0.071078,0.190843,0.074874,0.655069,0.027875,0,0,0,0,0,0,0.143062,0.532351,0.170213,0.092831,0.14751,0.5422,0,0,0,0,0,0,0.230769,0.236264,0.25,1,0.25,1,0.023234,0.823529,0.104326,0.850575,0.014615,0.857143,0.089881,0.921875,0.01139,0.525376,0.011889,0.474624,0.068789,0.41107,0.073421,0.58893,0.141277,0.14178,1,0.083191,1,0.00609,0.004003,0.235811,0.037834,0.226817,0.011419,0.270067,0.05383,0.297221,0.01504,0.095627,0.037198,0.010354,0.080306,0.285714,0.75,0.010951,0.6915,0.006835,0.093058,0.060505,0.575858,0.080933,0.4185,0.166908,0.588205,0.463617,0.591302,0.025111,0.000108,0.581731,0.454604,0.989011,0.669746,0.69697,0.311001,0.307692,0.432836,0.869249,0.050116,0.264653,0.440837,0.367438,0.000108,0.025159,0.028635,0.417309,0.75,0.061111,0.048623,0.046004,0.046004,0.042091,0.042091,0.643902,0.75,0.567164,0,0.027027,0.155844,Research
0.006032,0.009636,0.168953,0.003119,0.037871,0.012529,0.015523,0.340964,0.006659,0,0.007484,0.00061,0.041683,0.00399,1,0.001069,0.8,0.02289,0.447741,0.049645,0.215085,0.018199,0.2122,0,0,0,0,0,0,0,0,0,0,0,0,0.009009,0.564706,0.012177,0.574713,0.006703,0.612245,0.011028,0.53125,0.003731,0.256213,0.010106,0.743787,0.008159,0.158117,0.019636,0.841883,0.289411,0.044584,0.262861,0,0.061096,0.000315,0.004635,0.503479,0.007567,0.337167,0.007905,0.344669,0.007591,0.294668,0.008582,0.018414,0.011014,0.006104,0.005161,0.3125,0.214286,0.006388,0.7438,0.002629,0.066048,0.016124,1,0.004115,0.1095,0.083623,0,0.024989,0.022798,0.000532,0,0.692308,0.644667,1,0.918073,0.578616,0.06455,0.076923,0.104478,0.490071,0.005655,0.019683,0.05245,0.033423,0,0.000532,0.025205,0.627132,0.75,0.022145,0.009143,0.005341,0.005341,0.003379,0.003379,0.77561,0.75,0.895522,0,0.013514,0.004329,GradStudent
0.002326,0.006424,0.344449,0.003204,0.641627,0.011485,0.010621,0.264578,0.014353,0.946211,0.004467,0.002563,0.423758,0.005587,0.3333,0.004275,0.7619,0.017883,0.378446,0.021277,0.123291,0.018199,0.5384,0.117647,0.4848,0.117647,1,0.153846,1,0.076923,0.434066,0.083333,1,0.083333,1,0.004552,0.788235,0.01872,0.954023,0.002967,0.836735,0.01475,0.953125,0.003469,0.787889,0.001189,0.212111,0.014398,0.767143,0.005692,0.232857,0.073909,0.055901,0.226791,0.142324,0.020658,0.003576,0.000843,0.221897,0.005974,0.29655,0.001757,0.185662,0.008282,0.343165,0.002428,0.01231,0.004793,0.000218,0.008258,0.026786,0.464286,0.002845,0.803,0,0,0.007314,0.439804,0,0,0.107652,0.908084,0.157327,0.609698,0.010303,0,0.910256,0.561206,1,0.644985,0.593548,0.114297,0.057692,0.164179,0.466284,0.003561,0.015358,0.09622,0.027047,0,0.010309,0.036893,0.73535,0.75,0.021675,0.011835,0.002932,0.002932,0.002563,0.002563,0.756098,0.75,0.820896,1,0.013514,0.034632,GradStudent
0.003903,0.007138,0.213487,0.003541,0.31864,0.014721,0.017974,0.323614,0.013466,0.499253,0.006526,0,0,0,0,0,0,0.019313,0.325804,0.035461,0.185972,0.015326,0.2142,0.058824,0.1504,0.058824,1,0.076923,1,0,0,0,0,0,0,0.006923,0.705882,0.02181,0.873563,0.004451,0.653061,0.017783,0.875,0.004844,0.658733,0.003071,0.341267,0.015358,0.545567,0.012806,0.454433,0.113565,0.076728,0.603008,0.060814,0.196741,0.000888,0.000351,0.05761,0.003584,0.120626,0.001098,0.072304,0.005521,0.196824,0.004734,0.018226,0.008133,0.000654,0.007225,0.053571,0.267857,0.004348,0.7642,0.001577,0.059717,0.011137,0.53077,0.013717,0.3165,0.122944,0.200196,0.138148,0.540025,0.00603,0,0.685897,0.555693,1,0.801609,0.560976,0.104087,0.057692,0.179104,0.434337,0.005623,0.009911,0.106164,0.017381,0,0.006056,0.04539,0.664961,1,0.021601,0.011013,0.002159,0.002159,0.002808,0.002808,0.8,1,0.835821,1,0.013514,0.012987,GradStudent
0.005796,0.012491,0.232482,0.004553,0.22505,0.013155,0.019608,0.405301,0.014353,0.73746,0.007484,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.010621,0.729412,0.017993,0.804598,0.007582,0.877551,0.01544,0.84375,0.004517,0.363552,0.008323,0.636448,0.013118,0.503966,0.012521,0.496034,0.238696,0.123868,0.356819,0.051661,0.062411,0.000396,0.001615,0.182351,0.00916,0.386102,0.003733,0.169118,0.015873,0.518718,0.008854,0.020798,0.011877,0.002507,0.01569,0.133929,0.839286,0.006549,0.7922,0.001577,0.041148,0.009641,0.515267,0.026063,0.6645,0.11251,0.188619,0.093656,0.06465,0.011843,0.005798,0.596154,0.386594,0.7,0.627234,0.634483,0.124642,0.096154,0.19403,0.524006,0.015981,0.020357,0.099113,0.038439,0.007222,0.011915,0.010316,0.401586,0.75,0.025403,0.015243,0.010111,0.010111,0.010888,0.010888,0.707317,0.75,0.80597,1,0.040541,0.069264,Research
0.002445,0.006424,0.327037,0.002108,0.305293,0.008875,0.011438,0.385783,0.010062,0.796585,0.003829,0,0,0,0,0,0,0.021459,0.568338,0.042553,0.197886,0.023946,0.6774,0,0,0,0,0,0,0,0,0,0,0,0,0.004742,0.776471,0.013086,0.862069,0.002967,0.755102,0.010339,0.828125,0.001964,0.357485,0.003765,0.642515,0.011038,0.764851,0.004553,0.235149,0.191993,0.084332,0.088489,0.08979,0.003162,0.003446,0.001475,0.371415,0.005575,0.37656,0.003513,0.355239,0.009662,0.491775,0.002591,0.009665,0.004179,0.002943,0.0064,0.348214,0.482143,0.002416,0.6522,0,0,0.006316,0.520804,0.005487,0.196,0.123436,0.634662,0.149257,0.494668,0.00586,0,0.826923,0.36915,1,0.718076,0.575,0.074244,0.038462,0.164179,0.391646,0.001584,0.006202,0.065902,0.011146,0,0.005883,0.011966,0.98952,0.75,0.018607,0.007572,0.010432,0.010432,0.010705,0.010705,0.780488,0.75,0.880597,1,0.013514,0.034632,GradStudent
0.103655,0.0803,0.037569,0.118118,0.458327,0.283671,0.235294,0.126988,0.280408,0.570971,0.154634,0.201367,0.833533,0.142857,0.1085,0.240716,0.5461,0.432761,0.410988,0.326241,0.044343,0.461686,0.594,1,0.1024,1,1,1,0.7647,0.769231,0.203297,0.833333,1,0.833333,1,0.212044,0.823529,0.381679,0.781609,0.138022,0.918367,0.342432,0.859375,0.141987,0.793723,0.046171,0.206277,0.330347,0.637758,0.185544,0.362242,0.077796,0.051114,0.26816,0.066719,0.033173,0.004574,0.029779,0.196265,0.266826,0.478591,0.079491,0.210325,0.356108,0.503971,0.137493,0.37707,0.205404,0.04327,0.190751,0.133929,0.339286,0.089538,0.6328,0.060463,0.092003,0.253324,0.619206,0.197531,0.2635,0.078521,0.265984,0.210235,0.317071,0.444132,0.355257,0.362981,0.109858,0.35641,0.142726,0.87619,0.730522,0.769231,0.820896,0.97459,0.313901,0.750249,0.829982,0.855927,0.354101,0.44325,0.016012,0.073219,0.75,0.266294,0.260763,0.12251,0.12251,0.117525,0.117525,0.512195,0.75,0.179104,0,0.702703,0.82684,Research
0.003154,0.006781,0.260131,0.003372,0.433183,0.025057,0.038399,0.381687,0.025303,0.617076,0.008847,0.002929,0.367426,0.010375,0.5417,0.002137,0.3333,0.036481,0.373851,0.070922,0.183071,0.04023,0.6538,0,0,0,0,0,0,0.076923,0.214286,0.083333,1,0.083333,1,0.007112,0.917647,0.034533,0.804598,0.004341,0.979592,0.029087,0.8125,0.003142,0.490375,0.003765,0.509625,0.022716,0.379693,0.027888,0.620307,0.123519,0.110956,0.127831,0.090251,0.023822,0.003538,0.000983,0.196387,0.012744,0.244189,0.003074,0.246477,0.018634,0.316506,0.004043,0.032537,0.011596,0.000872,0.027044,0.080357,0.732143,0.003865,0.8276,0,0,0.020944,0.585509,0.03155,0.4475,0.198942,0.547853,0.361443,0.37984,0.00578,0,0.784615,0.67395,1,0.840243,0.638889,0.124642,0.096154,0.179104,0.641158,0.005811,0.036897,0.134252,0.063432,0,0.005826,0.022304,0.704344,0.75,0.026289,0.015631,0.021068,0.021068,0.023468,0.023468,0.702439,0.75,0.80597,1,0.013514,0.008658,Research
0.010251,0.015346,0.14236,0.014501,0.65932,0.016392,0.026144,0.42,0.017165,0.675347,0.011661,0.011106,0.453855,0.017558,0.2418,0.018969,0.7802,0.004292,0.063553,0.021277,0.555947,0.005747,1,0,0,0,0,0,0,0,0,0,0,0,0,0.013656,0.482353,0.022174,0.793103,0.013187,0.857143,0.01861,0.796875,0.01198,0.637265,0.008224,0.362735,0.015677,0.450908,0.01679,0.549092,0.08045,0.103628,0.453139,0.011044,0.08764,0.000685,0.002388,0.155377,0.006372,0.196232,0.005051,0.131893,0.006901,0.207884,0.012814,0.020883,0.014813,0.013842,0.014038,0.428571,0.553571,0.006978,0.4869,0.001052,0.015826,0.015459,0.693561,0.009602,0.201,0.168275,0.156751,0.182264,0.077652,0.00855,0.004278,0.400641,0.493186,0.466667,0.672078,0.557576,0.124642,0.115385,0.179104,0.619697,0.027112,0.017676,0.099091,0.032889,0.004393,0.008613,0.020734,0.518264,0.75,0.031673,0.017974,0.009056,0.009056,0.011654,0.011654,0.804878,0.75,0.80597,1,0.054054,0.060606,GradStudent
0.002366,0.008208,0.417265,0.001939,0.279063,0.006995,0.013072,0.554458,0.005771,0.427535,0.003249,0,0,0,0,0,0,0.028612,0.920942,0.056738,0.191359,0.02682,0.4146,0,0,0,0,0,0,0.076923,0.653846,0.083333,1,0.083333,1,0.001138,0.141176,0.009815,0.827586,0.003297,1,0.008685,0.90625,0.004321,1,0,0,0.00304,0.030495,0.01366,0.969505,0.402882,0.111949,0.805507,0.074666,0.002359,0.001525,0.000421,0.109362,0.002389,0.251529,0.00022,0.022825,0.004831,0.36869,0.007009,0.022595,0.011018,0.007302,0.004955,0.892857,0.5,0,0,0,0,0.006981,0.765702,0.009602,0.4165,1,0.383957,0.124788,0.490228,0.000367,0,0.903846,0.759015,0,0.96476,0.541176,0.084064,0.019231,0.134328,0.284693,0,0.001603,0.099195,0.003035,0,0.000368,0,0.685931,0.75,0.016848,0.004917,0.00836,0.00836,0.010296,0.010296,0.829268,0.75,0.865672,1,0.013514,0.008658,Director
