pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_sent_perc,inter_hume_rec,inter_hume_rec_perc,inter_vt_sent,inter_vt_sent_perc,inter_vt_rec,inter_vt_rec_perc,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths,pg_max_shortest_paths,fg_avg_shortest_paths,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
mifowler,0.08465086937665103,0.08993576017130621,0.07154917686787673,0.08135907596324088,0.32934968182523666,0.2281269576111923,0.2034313725490196,0.1472289156626506,0.22403077833678603,0.5617929562433297,0.12522117476432199,0.12509153038808885,0.6337728059661739,0.12450119712689545,0.1522,0.1285065455516965,0.4693,0.3190271816881259,0.3751914241960184,0.36879432624113473,0.08682138416908412,0.3275862068965517,0.5346,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307691,0.25,1.0,0.25,1.0,0.15609293504030347,0.7294117647058823,0.30734278444202107,0.7816091954022989,0.10428571428571429,0.7551020408163265,0.26854149434794594,0.828125,0.07403770620581304,0.4463889861159724,0.10125829783017934,0.5536110138840276,0.18509038553831386,0.23497267759562837,0.292544109277177,0.7650273224043715,0.17628843176288428,0.05749690614212205,0.3031239178268759,0.0412289049959829,0.06566504697716617,0.0013554472902543569,0.02324764714145245,0.18759917002319051,0.23735563520509756,0.5426963542941032,0.0590689503732982,0.19132965686274508,0.3554175293305728,0.633011911514464,0.0860584853940254,0.23226560940129495,0.1273699128096028,0.11182561307901907,0.19033856317093312,0.4285714285714285,0.4821428571428572,0.06709968328949488,0.5803,0.06466876971608833,0.12048955475838785,0.24268617021276595,0.7880082265464328,0.25102880658436216,0.4154999999999999,0.3006040814556509,0.424589947402572,0.825918340443709,0.24632759604699644,0.2240087087698446,0.21836062921029717,0.45291777188328913,0.19048009091932988,0.5344827586206896,0.2615014050582095,0.793103448275862,0.5815792830718203,0.5576923076923076,0.7014925373134329,0.9660881508448339,0.1948763015222148,0.5727013954718125,0.709907372730336,0.7200539411861351,0.21751619559321636,0.22426702262958736,0.01654548046763616,0.13145126822719216,0.75,0.19765412467743804,0.1791099811272741,0.2389470793681645,0.2389470788801331,0.23828463459457977,0.23828463410626113,0.5658536585365853,0.75,0.2985074626865669,0.0,0.35135135135135137,0.5584415584415584,Research
mlapan4,0.004573591452115286,0.009635974304068522,0.2363866610384128,0.004805665626844279,0.41285115629365204,0.013677176863645855,0.018790849673202614,0.37084337349397584,0.015241195620005919,0.7679829242262539,0.006729514140681654,0.0,0.0,0.0,0.0,0.0,0.0,0.020028612303290415,0.3616003062787136,0.02127659574468085,0.10681723995026937,0.023946360153256706,0.7931999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008724513987671883,0.7647058823529411,0.019629225736095966,0.8390804597701149,0.006098901098901099,0.9183673469387755,0.015439757375241246,0.78125,0.006218905472636816,0.7439038618597597,0.002675121371247399,0.25609613814024035,0.017117261238201887,0.7609730301427815,0.006829823562891292,0.23902696985721839,0.11451322400227505,0.0375822314857031,0.2682884251840395,0.10099230206327306,0.031326703509625714,0.017282669068082068,0.00035117291754459897,0.049676553155132426,0.009557945041816009,0.38536824076339615,0.000878348704435661,0.04978553921568627,0.012422360248447204,0.40414066931367,0.006215668157422596,0.01908211871416755,0.0094598583735694,0.0019618528610354223,0.006193228736581338,0.13392857142857142,0.23214285714285723,0.0045090987170540555,0.6829,0.0015772870662460567,0.051487655623549275,0.011469414893617021,0.6063913937668092,0.013717421124828532,0.33799999999999997,0.21005214641579179,0.5871267861026458,0.38333224612628475,0.5585058472862936,0.006411614804146875,0.0,0.6282051282051282,0.5523144498254309,1.0,0.6538601823708207,0.5786163522012577,0.0645498621541971,0.05769230769230768,0.11940298507462686,0.5953621958428065,0.008132646126750328,0.0089298595901576,0.055623340769768596,0.016422574034444044,0.0,0.006474217920714297,0.01384180790960452,0.4484866295352218,0.75,0.025148852704077823,0.00985401736634293,0.01928353540279466,0.019283535355488088,0.01799650239503838,0.01799650234987792,0.7756097560975609,0.75,0.8955223880597013,1.0,0.013513513513513514,0.030303030303030304,GradStudent
mlerch,0.0005519851752552932,0.0024982155603140615,0.6482693119459687,0.0006744793862237586,0.5911842309483161,0.006055543954896638,0.010620915032679739,0.5407228915662651,0.006066883693400415,0.6458911419423692,0.001653372008701958,0.0,0.0,0.0,0.0,0.0,0.0,0.001430615164520744,0.06316998468606433,0.014184397163120567,1.0,0.0019157088122605363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008534850640113798,0.6588235294117647,0.008905852417302799,0.8620689655172413,0.0005494505494505495,0.6122448979591837,0.006617038875103391,0.765625,0.0007855459544383347,0.5554777738886945,0.0007926285544436738,0.4445222261113056,0.004479283314669653,0.3301604089546977,0.008537279453614115,0.6698395910453023,0.14683856289695704,0.05280726893766691,0.058480902417115094,0.05843231513498419,0.0011481236839628118,0.001950097747925251,7.023458350891979e-05,0.058098376663005005,0.0011947431302270011,0.19892341570834354,0.0,0.0,0.002070393374741201,0.266023823028928,0.0007902185092543197,0.008927807410365385,0.0026488508262672806,0.00021798365122615803,0.004128819157720892,0.08928571428571429,0.5000000000000001,0.0008588759461055343,0.7619,0.0005257623554153522,0.10044313146233383,0.004820478723404255,0.6157253599114066,0.00411522633744856,0.19999999999999998,0.16768184353599624,0.34268579589846215,0.09864989566106896,0.22736262961045575,0.0010918000573176274,0.0,0.25,0.6874648045951121,0.0,0.8946658205016867,0.44878048780487795,0.036194029850746226,0.01923076923076923,0.08955223880597012,0.18450827820759622,0.0,0.00016878068913346396,0.045652844061149986,0.00037096102241963017,0.0,0.0011196393840445388,0.0,0.7736668634188554,1.0,0.018475909597336648,0.0038671671739733964,8.010609724263801e-05,8.01060971656226e-05,0.0019543676319718688,0.001954367631641041,1.0,1.0,0.9402985074626864,1.0,0.013513513513513514,0.021645021645021644,GradStudent
mlgood3,0.09052556874186808,0.07244825124910778,0.04094554664415365,0.10218362701289942,0.4505665062858917,0.48527876383378576,0.23039215686274508,0.01590361445783133,0.44007102693104466,0.4478121664887939,0.2009862218999275,0.003905296558457408,0.018511119989346115,0.01675977653631285,0.6563,0.0056104728827144,0.6563,0.8705293276108726,0.4864088820826953,0.3191489361702128,0.003108164111065067,0.8754789272030651,0.5024,0.29411764705882354,0.0352,0.29411764705882354,1.0,0.3076923076923077,0.8,0.3076923076923077,0.04945054945054945,0.3333333333333333,1.0,0.3333333333333333,1.0,0.1906116642958748,0.8588235294117647,0.7257360959651036,0.8850574712643678,0.12115384615384615,0.9183673469387755,0.6058726220016543,0.921875,0.07416863053155276,0.40777038851942604,0.11582284751808183,0.5922296114805741,0.29547272436410177,0.0,0.7970973249857712,1.0,0.15066199007804845,0.05160229271152217,0.32683021057955186,0.05369204163904623,0.05169227445556399,0.0019908451021085185,0.02050849838460458,0.15476626388380324,0.3771405814416567,0.3731343283582089,0.05862977602108037,0.17754289215686272,0.5721187025534852,0.47050482132728305,0.09701392721687808,0.5208689026253703,0.2155375120029588,0.1817983651226158,0.5078447563996696,0.6428571428571428,0.6785714285714286,0.0980728970959257,0.7933,0.08569926393270241,0.1493986073011184,0.511968085106383,0.7786742604018353,0.588477366255144,0.45999999999999996,0.16457758659436053,0.2743179958364443,0.40302711621478376,0.3078258463842976,0.069444960848191,0.016579516947905316,0.5080128205128206,0.3250161258946033,0.7835497835497836,0.47118816390074464,0.7419354838709676,0.4071828358208955,0.4615384615384615,0.5373134328358208,0.9819314457405202,0.3626303952888817,0.49640570702565595,0.5363594929621148,0.6056894194905915,0.016537309821665704,0.0694776816610082,0.02917416305076375,0.26453707758924777,0.75,0.29876587537900645,0.2902157994422142,0.5332419259575645,0.533241925036926,0.5317186660196799,0.5317186650979985,0.6048780487804878,0.75,0.46268656716417916,0.0,0.2702702702702703,0.2510822510822511,Director
mryan91,0.004534163939597051,0.017844396859386154,0.43773744195863235,0.007250653401905404,0.7881421697966786,0.02088118605136772,0.058823529411764705,0.7544578313253012,0.023823616454572358,0.8021344717182497,0.00870195794053662,0.000488162069807176,0.043680916233852715,0.0023942537909018356,0.75,0.0010686615014694097,1.0,0.024320457796852647,0.2953675344563553,0.04964539007092199,0.20078740157480313,0.02586206896551724,0.6000000000000001,0.29411764705882354,0.656,0.29411764705882354,1.0,0.3076923076923077,0.8,0.23076923076923078,0.7582417582417582,0.25,1.0,0.25,1.0,0.005120910384068279,0.4,0.016902944383860415,0.45977011494252873,0.00532967032967033,0.6938775510204082,0.02178108629721533,0.6875,0.006546216286986122,0.7992066269980165,0.0020806499554146436,0.20079337300198344,0.028795392737162053,0.8880662788647982,0.005691519635742743,0.11193372113520184,0.03652794893670804,0.00983521135934345,0.188452957685207,0.14537379055608327,0.03153950620018289,0.004926314046400869,0.0022475066722854333,0.3201513487123154,0.010354440461967344,0.24492292635184737,0.0024154589371980675,0.13817401960784312,0.006901311249137336,0.15938740782756664,0.009780875789641989,0.045902213819153825,0.019527074942572414,0.0016348773841961854,0.012799339388934764,0.10714285714285712,0.33928571428571436,0.0034891835310537334,0.5328,0.005257623554153523,0.17303228529225576,0.00997340425531915,0.26198386331276696,0.006858710562414266,0.11499999999999999,0.08988136233517932,0.5770235531940121,0.17689013600034909,0.2775393528369534,0.0425553797475939,0.0,0.6442307692307693,0.3974546683185041,1.0,0.605794813089646,0.5508982035928143,0.1565147236789028,0.03846153846153846,0.23880597014925373,0.28034422653498486,0.0026316267638992865,0.0038336025483120813,0.13643622162021712,0.006783687633015127,0.0,0.04397236494382436,1.0,0.6367811344902505,1.0,0.01825123076411565,0.01509222386465459,0.0010067623524474675,0.0010067623508620371,0.0018369252164196753,0.0018369252137886336,0.8146341463414631,1.0,0.7611940298507467,0.0,0.013513513513513514,0.09523809523809523,GradStudent
odge,0.12762685802152743,0.10135617416131334,0.03936260025327142,0.10007587893095017,0.20068291168710228,0.21465859260806014,0.16339869281045752,0.10771084337349397,0.20656999112163363,0.5325506937033084,0.15309644670050762,0.22321210641933123,0.750832334531895,0.16280925778132482,0.1115,0.17926796687149346,0.3669,0.5350500715307582,0.6782159264931088,0.3333333333333333,0.030356402818068798,0.539272030651341,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.054945054945054944,0.16666666666666666,1.0,0.16666666666666666,1.0,0.22133712660028448,0.6705882352941176,0.2840785169029444,0.7701149425287356,0.15653846153846154,0.7551020408163265,0.2601323407775021,0.875,0.08267871170463473,0.28783105821957766,0.19617556722480928,0.7121689417804224,0.177731562949928,0.254362771020624,0.2689243027888446,0.7456372289793759,0.21351154927797264,0.03137823226730933,0.3623895057348394,0.037259707357823066,0.07176293869736906,0.001895523317269298,0.022334597555836493,0.11961430489442207,0.1365989645559538,0.2857841937851725,0.050724637681159424,0.10906862745098038,0.18219461697722567,0.33153715258082816,0.16689753141272315,0.28141133517784306,0.2004836245146507,0.17623978201634877,0.18827415359207267,0.4464285714285714,0.5357142857142858,0.10966772236835041,0.6298,0.20609884332281808,0.25490609833298167,0.2247340425531915,0.7715551336813796,0.23319615912208505,0.41,0.2390782529528802,0.4368263731862932,0.4588544826970526,0.34234243731135316,0.15485124179853943,0.06989516850001418,0.48384615384615387,0.2551215778574074,0.6956521739130435,0.3541744810192071,0.7540983606557375,0.48258706467661683,0.4807692307692308,0.6119402985074627,0.9718973738270774,0.16547892051061208,0.48393231842695006,0.6115719137425901,0.6052898799068351,0.06883507488760579,0.15463301458229045,0.023698959167333868,0.21254604952769876,0.75,0.2158237937639611,0.21459025791835404,0.23639041256335047,0.23639041226860658,0.23552561520590362,0.23552561491175336,0.5951219512195122,0.75,0.3880597014925375,0.0,0.22972972972972974,0.31601731601731603,PM
oshea,0.052320309111698146,0.04139900071377588,0.04200084423807514,0.056319028749683836,0.41347198510010863,0.16224681561912715,0.09722222222222222,0.06072289156626506,0.1532997928381178,0.5073639274279615,0.08313270485859318,0.000488162069807176,0.003995205753096284,0.0023942537909018356,0.75,0.0008014961261020571,0.75,0.37839771101573677,0.6324655436447166,0.23404255319148937,0.030460008288437625,0.3850574712643678,0.5207999999999999,0.8235294117647058,0.168,0.8235294117647058,1.0,1.0,0.9286,0.38461538461538464,0.1758241758241758,0.4166666666666667,1.0,0.4166666666666667,1.0,0.11133238501659554,0.8588235294117647,0.23500545256270447,0.8505747126436781,0.06686813186813187,0.8367346938775511,0.1881720430107527,0.8125,0.060487038491751764,0.6422821141057053,0.040523134845932826,0.3577178858942947,0.16365381538953766,0.4618367706680769,0.15110984632896984,0.5381632293319232,0.11704110974183962,0.028658894027225938,0.16362878533832945,0.03155513468602186,0.015067634181365325,0.0009917261096183184,0.02107037505267594,0.2745026241913829,0.11628833134209478,0.33839001712747735,0.057751427316644705,0.3020833333333333,0.18150448585231194,0.44724900737379475,0.0733565684223149,0.22820714469078657,0.11690118383952172,0.030408719346049048,0.10672997522708505,0.18749999999999997,0.33928571428571436,0.05781308712222878,0.8073,0.015772870662460567,0.04747837096433847,0.16722074468085107,0.7558930548963773,0.13443072702331962,0.31199999999999994,0.1743063588506775,0.38450210150037306,0.5287175633218616,0.4377992541024384,0.09532196162074985,0.02137965012797682,0.4933110367892977,0.29679581033900226,0.6640316205533597,0.4196273291925465,0.7419354838709676,0.4670197400096291,0.4423076923076923,0.5970149253731344,0.9497560778736204,0.09492921732291858,0.4328807833732143,0.626115251500584,0.5671470391017591,0.021679708505749795,0.09545959458532852,0.020766087544463064,0.20393488031299975,0.75,0.13809020887603787,0.1261284893586352,0.1357566871861463,0.13575668699803606,0.13370642794629597,0.13370642776051414,0.6048780487804878,0.75,0.4029850746268659,0.0,0.28378378378378377,0.43722943722943725,Research
pudavid,0.010763710917478216,0.025339043540328336,0.23870831574504012,0.01753646404181772,0.8111128356355736,0.09615786176654834,0.1388888888888889,0.32337349397590354,0.08922758212488902,0.4847385272145145,0.03419869470630892,0.012326092262631193,0.4803569050472766,0.0335195530726257,0.4158,0.02351055303232701,0.8713,0.09585121602288985,0.26205972434915775,0.1347517730496454,0.1173849979278906,0.09482758620689655,0.48140000000000005,0.058823529411764705,0.0576,0.058823529411764705,1.0,0.07692307692307693,1.0,0.3076923076923077,0.23626373626373626,0.3333333333333333,1.0,0.25,0.75,0.01602655286865813,0.5647058823529412,0.06506724827335514,0.3563218390804598,0.013406593406593406,0.7959183673469388,0.07361455748552523,0.359375,0.017478397486252947,0.9499474973748687,0.0011889428316655107,0.05005250262513126,0.13101903695408734,0.8651507139079851,0.02902675014228799,0.13484928609201477,0.010553922962682047,0.00791376278251807,0.2137130183518062,0.16871179282646792,0.02735711626664167,0.007187645541463142,0.005829470431240343,0.36177224459904794,0.12903225806451613,0.7362368485441644,0.010540184453227932,0.2625612745098039,0.05314009661835749,0.21128757799205905,0.015770547602978233,0.14127205975233587,0.05040394409590152,0.007084468664850136,0.03220478943022296,0.20535714285714285,0.053571428571428575,0.008696118954318535,0.5786,0.0015772870662460567,0.022578603080818736,0.04920212765957447,0.2509096661920583,0.019204389574759947,0.0745,0.09985825874095959,0.6026763561272764,0.2651957365574045,0.27766839925499553,0.02989075486416948,0.012878266639989481,0.5982905982905983,0.4304743572679151,0.7222222222222222,0.5911599176389843,0.6344827586206895,0.26038870396220326,0.17307692307692307,0.37313432835820903,0.7239935998526972,0.058128823612017363,0.07290749046037687,0.3198517297233767,0.12772506305745202,0.013927731630066095,0.030074104111455762,0.02206261510128913,0.3418308738999558,0.75,0.0521931980672375,0.028430026346926447,0.0057627083592068735,0.0057627083516177445,0.005087108265161439,0.0050871082612658726,0.7073170731707317,0.75,0.6268656716417912,0.0,0.04054054054054054,0.11688311688311688,GradStudent
rchase,0.007688364941055869,0.022840827980014276,0.3156395103419164,0.012393558721861563,0.7983858451032128,0.04238880768427647,0.06372549019607843,0.3559036144578313,0.045723586860017755,0.7105656350053361,0.016997824510514865,0.004759580180619965,0.2571580769742975,0.01596169193934557,0.5128,0.007480630510285867,0.7179,0.12088698140200287,0.7559341500765696,0.19148936170212766,0.13458350600911728,0.12643678160919541,0.5648,0.11764705882352941,0.1584,0.11764705882352941,1.0,0.15384615384615385,1.0,0.3076923076923077,0.5219780219780219,0.3333333333333333,1.0,0.3333333333333333,1.0,0.014035087719298246,0.7176470588235294,0.0663395129043984,0.9310344827586207,0.010164835164835165,0.8979591836734694,0.052798456024262475,0.90625,0.011848651479444881,0.8844942247112356,0.0019815713861091847,0.11550577528876445,0.05551111822108463,0.808743169398907,0.016789982925441094,0.19125683060109291,0.0105855215344266,0.006187715755878335,0.1513807352246589,0.04203822051513282,0.030264658525484673,0.004431550718163793,0.00014046916701783958,0.012083485902599781,0.005973715651135006,0.0,0.0004391743522178305,0.015165441176470588,0.010351966873706004,0.0975609756097561,0.009039853763454085,0.0502581362845489,0.020190984180411396,0.0021798365122615805,0.021882741535920725,0.08928571428571429,0.23214285714285723,0.005582693649685973,0.5149,0.003680336487907466,0.0732221987761131,0.032247340425531915,0.5040341718082583,0.0411522633744856,0.3545,0.07490438337047131,0.08411299730297499,0.2594777060149564,0.24348619666779472,0.09578451689055356,9.209758743347133e-05,0.6807692307692308,0.29279701327301133,0.9777777777777776,0.39647416413373865,0.6618705035971222,0.45170149253731356,0.19230769230769232,0.582089552238806,0.746942775913449,0.012825092376667208,0.1284015656524995,0.5894573124221398,0.20309016632710797,9.215701643588148e-05,0.09587714089997636,0.024751066856330012,0.19202360520214032,0.75,0.03493360285400647,0.027194075990263637,0.025027598162937384,0.02502759811161196,0.023469575719144556,0.02346957567026812,0.6780487804878049,0.75,0.417910447761194,0.0,0.02702702702702703,0.3246753246753247,Operations
rwmcgwi,0.2860071758072783,0.24411134903640258,0.0451667370198396,0.2727426018042324,0.3229861865590563,1.0,0.9166666666666666,0.14987951807228916,1.0,0.5871931696905015,0.4878027556200145,0.04051745179399561,0.06086030097216673,0.07741420590582601,0.2922,0.05102858669516431,0.5753,0.9120171673819742,0.24119448698315468,0.5177304964539007,0.024036469125569834,0.9568965517241379,0.5673999999999999,0.6470588235294118,0.024,0.6470588235294118,1.0,0.6153846153846154,0.7273,0.46153846153846156,0.03296703296703296,0.5,1.0,0.5,1.0,0.4861071597913703,0.6588235294117647,1.0,0.5517241379310345,0.34054945054945057,0.6938775510204082,1.0,0.625,0.24666142969363708,0.43892194609730484,0.34598236401466365,0.5610780539026952,1.0,0.4473823373876256,0.9467842914058053,0.5526176626123743,0.13947609568047517,0.014655116263922373,0.3953409685677155,0.1293173602924317,0.11788945567953475,0.010945198005227766,0.11722151987638714,0.28060539484926156,1.0,0.5148030340102766,0.2584541062801932,0.24831495098039214,1.0,0.39307997731140104,0.28569781367754477,1.0,0.4873387871158629,0.7076839237057221,0.7669281585466556,0.7946428571428571,0.42857142857142866,0.31456331526115194,0.8071,0.15825446898002102,0.08757121755644652,0.8178191489361702,0.5431102673627591,0.8449931412894376,0.32099999999999995,0.11463435015815325,0.45662258855830207,0.30121661743385986,0.45121880868492437,0.5125812015288739,0.21028940165771248,0.40384615384615385,0.051211197809676014,0.4504504504504505,0.0636587660040889,0.8598130841121493,0.9030589626126792,0.75,0.9402985074626866,0.993986436981192,0.43449728025004075,0.8650061843739663,0.9725257584147607,0.8877361096110878,0.2091922568072639,0.5121420119002453,0.0147622667004476,0.014484239511320397,0.5,0.5234991086951856,0.5531383818168555,0.6778266413732417,0.6778266401518539,0.6775762756333639,0.6775762744093013,0.5219512195121951,0.5,0.05970149253731355,0.0,0.8108108108108109,0.974025974025974,Director
saikou,0.019161771083862317,0.03747323340471092,0.18446601941747573,0.02377539836438749,0.5340679807543072,0.06807266652745876,0.09722222222222222,0.32337349397590354,0.0722107132287659,0.6823906083244395,0.03257432922407542,0.02135709055406395,0.47276601411639363,0.0446927374301676,0.32,0.029922522041143467,0.64,0.08726752503576538,0.33862940275650844,0.1702127659574468,0.17457521757148778,0.09291187739463602,0.5933999999999999,0.29411764705882354,0.1616,0.29411764705882354,1.0,0.38461538461538464,1.0,0.15384615384615385,0.16483516483516483,0.16666666666666666,1.0,0.16666666666666666,1.0,0.029966808914177336,0.5882352941176471,0.07978916757542712,0.6781609195402298,0.024065934065934064,0.7959183673469388,0.08009374138406397,0.828125,0.024875621890547265,0.7349200793373002,0.011096799762211434,0.2650799206626998,0.08462645976643737,0.7318878900052882,0.03500284575981787,0.2681121099947118,0.04644990046449894,0.013205888100045585,0.21649987908176035,0.09347886122555732,0.03787978966862697,0.009219128665195931,0.007093692934400899,0.2500915415598682,0.03464755077658303,0.21654024957181311,0.012516469038208168,0.17708333333333331,0.035886818495514144,0.20504821327283043,0.019832332236149268,0.07073382420654163,0.03381413029586374,0.011989100817438692,0.046862097440132124,0.19642857142857142,0.375,0.017070159428847497,0.645,0.007886435331230283,0.06414855454737287,0.05501994680851064,0.5432684701787692,0.03155006858710562,0.172,0.08144919179343592,0.36355125423140733,0.12476633460986161,0.4146930791791463,0.1292721563420736,0.15315431440153682,0.5425824175824177,0.23555580583399044,0.6483516483516484,0.3177534029337915,0.7022900763358776,0.4670197400096291,0.26923076923076916,0.5970149253731344,0.8326452081759897,0.0995151074634988,0.14742391101855998,0.5592777233152986,0.27065304405804325,0.15356948618872482,0.13011817931078706,0.014833697499393056,0.13283616350300012,0.75,0.06961144666807917,0.04502964835563753,0.021571504059783638,0.021571504025865437,0.01875548601822372,0.018755485990379996,0.6390243902439025,0.75,0.4029850746268659,0.0,0.0945945945945946,0.41125541125541126,GradStudent
sarowe,0.09695225328234042,0.08922198429693076,0.054664415365132966,0.09704072169294325,0.3580630141238553,0.31749843391104615,0.19607843137254902,0.061445783132530137,0.3088191772713821,0.5472785485592316,0.15910079767947788,0.019648523309738833,0.08696231189239578,0.04868316041500399,0.3789,0.02457921453379642,0.5714,0.3605150214592275,0.3026416539050536,0.2695035460992908,0.043928719436386245,0.382183908045977,0.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.07142857142857142,0.3333333333333333,1.0,0.3333333333333333,1.0,0.19497392128971075,0.8117647058823529,0.4351145038167939,0.8045977011494253,0.1280769230769231,0.8979591836734694,0.3935759580920871,0.90625,0.11593349044252423,0.6716835841792089,0.0687605270979887,0.328316415820791,0.2730763077907535,0.28908866560902524,0.37962435970404096,0.7109113343909748,0.16447056593041995,0.011105321435550061,0.3290931319720057,0.041566203668122616,0.04332040908967897,0.0021593775151454594,0.01327433628318584,0.09349444647870132,0.18876941457586618,0.257646195253242,0.03645147123407993,0.10309436274509803,0.27605244996549344,0.3389109472490074,0.09688632383892457,0.31772970462037464,0.15905885493187297,0.10506811989100817,0.27064409578860443,0.3482142857142857,0.5000000000000001,0.06344946051854636,0.4793,0.14826498422712933,0.24140113948090317,0.32180851063829785,0.7380161366872331,0.3045267489711934,0.363,0.21644130534536538,0.316511077110465,0.5000408653378207,0.20755034322516666,0.5495598522209197,0.2263631105532725,0.40332640332640324,0.03346668374045603,0.44201680672268906,0.04145896656534955,0.8440366972477064,0.9505502789084878,0.7115384615384615,0.9701492537313432,0.9750795758442593,0.25690486509876653,0.7556332509436418,1.0,0.8267583809887146,0.2251363321237777,0.549235987829454,0.01429057183392545,0.0,0.5,0.24265681544099849,0.24320028528107665,0.24111663879341477,0.24111663846798936,0.2389097668929143,0.23890976656780977,0.5317073170731706,0.5,0.029850746268656775,0.0,0.5945945945945946,1.0,PM
sdh11,0.021409139297401725,0.056745182012847964,0.26319121992401856,0.02444987775061125,0.46298308241502406,0.07538108164543746,0.12336601307189543,0.38457831325301206,0.08256880733944955,0.7327641408751334,0.03625815808556925,0.013180375884793752,0.2615528033027034,0.04229848363926576,0.4907,0.021106064654020838,0.7315,0.09298998569384835,0.3259954058192956,0.11347517730496454,0.09842519685039369,0.09195402298850575,0.4810000000000001,0.35294117647058826,0.1744,0.35294117647058826,1.0,0.3076923076923077,0.6667,0.07692307692307693,0.07692307692307691,0.08333333333333333,1.0,0.08333333333333333,1.0,0.028354670459933617,0.47058823529411764,0.058524173027989825,0.41379310344827586,0.02175824175824176,0.4489795918367347,0.04824924179762889,0.21875,0.026643100288033517,0.698751604246879,0.01406915684137521,0.30124839575312096,0.1004639257718765,0.8320112815089017,0.026750142287990893,0.16798871849109817,0.07147596928618825,0.004380251416661226,0.2550433790866524,0.1715433038884075,0.045486042237505,0.010010550274532253,0.007234162101418739,0.22860978884413521,0.07407407407407407,0.5118668950330315,0.00878348704435661,0.11136642156862744,0.045548654244306416,0.23596142938173573,0.022836392483392344,0.08071292066842424,0.03879401509008016,0.014386920980926431,0.02786952931461602,0.21428571428571425,0.08928571428571433,0.020505663213269635,0.6945,0.010515247108307046,0.07680945347119646,0.03756648936170213,0.24141749723145078,0.03566529492455418,0.176,0.13419011908044112,0.5444084463335144,0.46030454134246124,0.3269769415013878,0.12915997957831807,0.004162191106980355,0.606508875739645,0.26753334513217386,0.8589743589743589,0.3609726443768997,0.6865671641791044,0.3786452353616533,0.25,0.5074626865671643,0.7777368709964158,0.023661344179199788,0.17342521707204991,0.434963754080712,0.27102272641015196,0.0041914487183094306,0.12914503133634098,0.01423841059602649,0.24873882583793452,0.75,0.04136962833115109,0.04272243976552319,0.02046117711421648,0.02046117708574511,0.018604684651971175,0.018604684625823428,0.6536585365853659,0.75,0.49253731343283597,0.0,0.10810810810810811,0.2727272727272727,GradStudent
