pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_vt_sent,inter_vt_received,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths,pg_max_shortest_paths,fg_avg_shortest_paths,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
adamq,-0.36473970477390416,-0.2970817311729624,1.1630030139785368,-0.35123060546451007,1.4539036192585444,-0.5009368371377263,-0.12378435522223956,3.091406601370169,-0.4371846931058848,2.146208352318487,-0.4356077133533089,-0.2940582350371568,0.22697236171625296,-0.24902963030077932,0.6901638397568655,-0.30151421809117906,0.8527774684187214,-0.692739735001329,-1.6093427315387832,-0.6658327513972262,1.3761147465530466,-0.7111174823325486,-0.12050130568285883,-0.6254804065058058,-0.616410119483936,-0.6265767387325792,-1.1299532839475759,-0.6427874805760614,-1.0431918358830679,-0.8055963078590197,-0.5759638639701005,-0.7883909451588723,0.7353220831954118,-0.7733562131778687,0.7299020382629208,-2.596200767079694,-2.686428679429737,-0.5975547029234084,-2.4102971685552506,-0.3743398958280978,1.23684868247469,-0.342475134730881,-1.236847829848267,-0.45011405445208236,1.7438912129700819,-0.5497534300340382,-1.7438912129700868,-0.9983729147020369,0.7914922741496379,-0.7448874233945452,1.0627353690367667,-0.4705207778365912,-0.041737844235680534,-0.18539634888681147,0.7302506140341526,-0.3872847970738885,1.2102331082330173,-0.2672973329638864,-0.7780346684891986,-0.562542641594329,-1.6175930599479553,-0.3511570124969727,-0.21227078845961952,-0.3147035309217194,-0.3752397478632649,-0.5170574511462153,0.0590346932564793,-1.3881857770463382,-0.3270199411818126,-0.04392262526656081,-0.3459361652329941,0.5354269786204072,-0.5551595092439727,-2.287378520326268,-0.5401059628106014,-1.1578643103045552,-0.44776986162975774,0.8098323973413096,-0.8182751540471374,-0.9000716899407144,-0.6118636035248955,-0.36048359153944076,2.2013173825991545,2.3009620618438835,1.056018855479542,1.5034671229312122,-0.9282031094364676,-1.1046125531095798,-1.0760981247941648,-1.3703397705339935,-2.0329313187887488,-0.5602937582670086,-0.9241017591496191,-1.1733145100651146,-1.0782715584153209,-0.36068662045382033,-0.6120851372053833,1.4244110732395958,1.321839908952041,1.1318831301374952,-0.5530569920356078,-0.548140017432258,-0.513841582568408,-0.5138415824116123,-0.510171007187258,-0.5101710070264028,1.0784096130913243,1.1318831301374952,1.3042304468100654,-0.27747568113834375,-0.6641539982888125,-0.8697912542860153,GradStudent
ahmed12,-0.38867035734222666,-0.40256079737868883,3.7294462184092882,-0.40609850298121225,-0.5255168901353698,-0.6151174996589632,-0.5977481364021303,0.9556055532104208,-0.6327168720704461,1.8374442850055213,-0.49579596643659885,-0.31007031420514447,-0.7606055086163198,-0.35053875440586374,-0.9464615984616499,-0.34211298728373524,-1.2410282688450995,-0.6908785827881453,-0.7958254020289856,-0.6393070817399464,1.4947984619997343,-0.7025146514396132,1.0722642610223128,-0.6254804065058058,-0.616410119483936,-0.6265767387325792,-1.1299532839475759,-0.6427874805760614,-1.0431918358830679,-0.6741869810451371,1.2266864709258525,-0.7883909451588723,-0.465399803145888,-0.6340309423964773,0.7299020382629208,0.012372680383223294,0.5295851356984945,0.40536819036155664,0.8823148423074985,-0.41247686302176917,-1.7827427611566833,-0.34469692924722944,1.7827192184405198,-0.630362431870053,0.7181786359079644,-0.5465936643803648,-0.7181786359079667,1.5985066160073667,7.5657094071468425,-1.590688147206401,0.5701007851835105,-0.6177621490290343,-0.12841773499085685,-0.20114471770484593,-0.6184230359014986,-0.57294882607802,-0.934860353162558,-0.2725829167245639,-0.5902853741585488,-0.5524537205399167,-0.6757511660379356,-0.4454868426036823,-0.7167551512635048,-0.5757933307774492,-0.39549468834255347,-0.5245164279474465,-1.370986546583968,2.2056981188305587,-0.3464712465049622,1.736467681299209,-0.3746212731207232,0.1301692463501061,-0.5863279438557173,-1.5430719801514237,-0.5047242865916338,4.300336586807054,1.0706030212588646,1.9648558523220254,0.9614598011501868,0.5774069019324912,-0.6088312895158429,-0.36048359153944076,1.3302197535813978,1.1031095796028305,1.056018855479542,1.4005663674394464,-0.8204717449689725,-0.9978624134679237,-1.0178165152095515,-1.0987905339836044,-1.3393053313521586,-0.5540573600579328,-0.9067092407399289,-1.0528067442766134,-1.0498211503092163,-0.36068662045382033,-0.6090516727258283,2.474920344670563,1.7577836064703865,1.1318831301374952,-0.5420326362063446,-0.5372937308176241,-0.49349795161523297,-0.4934979514802937,-0.4885098589234598,-0.48850985878247927,0.9162957496854383,1.1318831301374952,1.1382957802521763,-0.27747568113834375,-0.6641539982888125,-0.8697912542860153,Research
ajm,-0.3272243584543911,-0.20296194902016032,0.4882948253680904,-0.29516992756701,0.7495551256759192,-0.43933736324742045,-0.21662262163891918,0.9810593035135162,-0.4520694956568203,-0.2982560527982175,-0.38688671875479186,-0.3043710995860302,-0.6139454396819845,-0.30503466428979137,1.1147207947372535,-0.3265899284748167,1.0079145584433007,-0.36703809769417245,0.6201243930764716,0.02383465969204848,-0.15853162957009218,-0.3824893422224196,-0.48171128296847465,0.43311567771251075,1.3202619546915126,0.4501269674803012,0.881698020374228,0.32666249012881815,0.4182273213903818,0.11426897983815887,0.6997579114947279,0.2084489148194925,0.7353220831954118,-0.07672985927091124,0.1244523724633174,-0.36705618470229195,-0.02972161475858929,-1.823349350271699,-0.12562760999742476,-0.3339683407129222,0.3072585012063853,-0.3100369347921932,-0.3072651587585276,-0.4515464918885166,-0.2913809871846702,-0.3882104109899879,0.29138098718467104,-0.5507881792265088,1.07578127098833,0.06546318000701011,-0.23182353217042231,0.06110965098202165,-0.1434591751615852,-0.1982027147388395,-0.9985860781652391,-0.5169765820400097,-1.3151059074724418,-0.2641259827074799,-0.9154122009262594,-0.4728633433328868,-0.8666650634521288,0.03311376087285456,0.8251870095928411,0.3473665377570907,-0.33616203441332443,-0.3688950483217595,0.4057065089753754,0.5650119924519751,-0.2956270117045775,-0.11344649015035273,-0.31844627017392035,0.24990448542996785,-0.4226936621440582,-0.019050142065260685,-0.363197581715763,0.7701010271525637,-0.006368115815779514,0.05911137845705689,0.16215040700650948,0.1657999130200174,-0.35716041396138576,-0.3489275269888895,0.2120089965071247,0.2729015534067444,0.5857390074622514,0.35586063758661285,-0.03095474537147145,-0.16219212839435806,-0.027029152271124967,-0.012593587782047527,0.414897396772323,-0.4856131218608505,0.07962370222491723,0.04804347902303474,0.289906884215017,-0.349124047381674,-0.35746009897559167,-0.434834406709909,0.03760055575857764,-0.8706793308749969,-0.39636387023654346,-0.3633877191101721,-0.3882705359839478,-0.38827053586225824,-0.3858272066032866,-0.3858272064779884,-0.1104253852184996,-0.8706793308749969,0.032064669866257695,-0.27747568113834375,-0.18796045306095363,-0.4779714671006531,Director
apblair,-0.37229675295337444,-0.39931528764928187,-0.28849687168459814,-0.36156803543142496,2.0157724747107415,-0.5949409970447688,-0.6026343609503766,-0.18518525582831774,-0.6066684676063091,1.3560485506645403,-0.47713939045619114,-0.3087133583434506,-0.6439782183033499,-0.3365374959086107,1.717425177885883,-0.33614258004953584,2.392158851168471,-0.542916981840037,2.5600503326767585,-0.559730072768107,-0.3769426336907322,-0.5149729379736234,0.8771722412049485,-0.2997585344386315,1.3628261761019618,-0.29528329066707754,0.881698020374228,-0.2792437415617316,0.7378682355421634,-0.14854967378960643,3.306667626575029,-0.07636247374575461,0.7353220831954118,-0.07672985927091124,0.7299020382629208,0.913516234961322,0.9490651985413073,1.0739834525515333,0.8151186788205036,-0.3843210552108165,1.4966798593285175,-0.34625218540867336,-1.4966769075205684,-0.5962226729683712,1.3540176421612167,-0.5509383421541657,-1.354017642161221,-0.9799011637141581,1.0711709395254851,-0.6145759934991296,-0.4031685347326664,-0.5028289644952749,-0.15303228949777964,-0.17362833702278574,3.379926675272382,-0.5306283488785488,0.4300940530379673,-0.1917134851861978,5.45707360372087,-0.48743622930037117,1.0085336622606136,-0.4166016741781866,-0.6659006714245186,-0.5367308059698994,-0.3842419436318376,-0.537400115149573,-0.24430314549755497,-0.21626711534735046,-0.33440651282351497,-0.2298989638307041,-0.3710356346347571,-0.44241080719846343,-0.5659679180206261,-0.8096048556101932,-0.5609187135276412,-0.39416541935066735,-0.9269064758199288,-0.45419422386722946,-1.028958626761871,0.7548464171248123,-0.5979554468648047,-0.36048359153944076,1.361705210051919,1.0681073966802024,1.056018855479542,1.0799868942526358,-0.7463635452078929,-0.8868136104849941,-0.9595349056249383,-0.9901708393634486,-0.6010883913066941,-0.5398758000317007,-0.8782442960787513,-0.9381923823468561,-1.0019088171713897,-0.36068662045382033,-0.5981717037421876,0.7400852760331094,1.3934318404450707,1.1318831301374952,-0.5065960663711869,-0.49740446908002395,-0.5004155672836015,-0.5004155671244982,-0.4971841071369439,-0.4971841069737642,0.8082198407481825,1.1318831301374952,0.9723611136942881,3.5516887185708064,-0.6641539982888125,-0.7466478925991872,GradStudent
apoetter,1.4637060952207808,0.37636153767898334,-0.9113657786642182,1.1349737490096405,-0.9610055015961702,2.451710897698598,1.4593523984095604,-1.1524277673459502,2.218737689334895,-1.1919948546689743,1.9196958804025626,1.111205255333019,0.510281573377802,0.53504084554539,-0.7856294343396676,1.0800380159025704,-0.4148415177540136,1.0130062683815793,-1.0209203232825577,0.8991817583822818,-0.6011229850900307,1.121285497862673,-0.16975721167635277,-0.1368975984050443,-0.584486953426099,-0.1296365666343267,0.881698020374228,-0.5216062342379515,-0.6473215506742864,3.1366834965574597,-0.4372984535934887,2.4869400233414694,0.19307607932368082,3.127751368701093,0.5736960244866232,-0.22477036029522374,-1.008508428058486,-0.26324707182842005,-0.12562760999742476,1.4876677328972876,-0.5529592784747333,1.3960790743118037,0.552945671205112,2.9495374613517624,0.18513115491505316,1.455512847928415,-0.1851311549150541,0.026187619659305716,0.07564965432253612,1.4755902853988674,0.02719458068363995,-0.10290047509174821,-0.09580146139084816,0.08336427500777663,-0.6848007099475485,1.651606580261922,-0.3581353330998467,0.3807152360951784,-0.5957804754560312,0.9586424551653835,-0.8327248150229389,1.4157894387680856,2.2977881546090115,1.837760115142575,2.091361892725649,2.100704361685873,1.185718094342892,0.09624452777237996,0.9277123616886983,-0.7895660761452287,1.6345314918489706,0.4525333515651185,2.0393613138401223,-0.012546492685092054,1.8096535931431939,-0.13211187833707844,1.0053944588344592,-0.2818672844045362,3.198242024510319,0.7866965900706653,2.9141977763381743,2.0189311399243035,-1.554197897523585,-1.6509548725947347,-2.0865771525053294,-1.7811660289071636,2.256087413381611,1.9548392604586757,2.1876720119441813,1.7796313734505214,1.0773820886667187,2.208248637790077,2.3217987765869768,1.6785990245217768,1.9631715735890867,2.018782233238527,2.9130652084373825,-1.343297198729976,-1.2454960626063667,-0.8706793308749969,1.748741316080776,1.7251105994236635,0.851837226549874,0.8518372270595626,0.8511788359447925,0.8511788364657822,-2.0557917460891186,-0.8706793308749969,-1.7932166622705084,-0.27747568113834375,2.697212203319603,2.007285468760787,PM
arog3632,-0.08341958980719584,0.10860698500290852,-0.324385605121324,0.056302691308096765,0.27462299857449207,0.09778559270924168,1.0904424450169652,1.2587365795472865,0.29115575898875273,0.47809321549348827,-0.01708248658263313,-0.2088414069227815,-0.21551057663853387,-0.08451484295805631,-0.2678364421871159,-0.1713593403856314,0.1519356729681035,-0.5661813845048339,-1.5635765442299656,-0.1618450279089101,0.4505466045625607,-0.5631487909740611,0.24650348407257797,-0.055467130388250734,-0.40358901243168893,-0.04681320461795131,0.881698020374228,0.20548124379070823,1.3315549260172403,-0.4113683274173717,-0.6314300281207452,-0.5035795565936253,0.1349611400247619,-0.35538040083369427,0.7299020382629208,-2.4064863345369365,-2.499993095944043,-1.823349350271699,-2.0071201876332814,0.009860254142521362,0.7865587303542221,-0.22072079523498433,-0.7865615156297637,0.3840420126981027,1.343738489635183,-0.3826808210960595,-1.3437384896351867,-0.7970485902331834,-0.36171121310464893,-0.6122292071956963,0.4478210664165121,-0.4524918978668864,0.07789648618767797,-0.10613532780263804,-0.19481278880761627,0.1929152935640221,0.47170146931503654,-0.22025563749385643,-0.8751147914113883,-0.4762263170176909,-1.5299140848392148,-0.12578932370854054,0.00902295097604629,-0.07916914076002503,-0.1493664722154414,-0.2102222690955689,0.1457026471862032,-1.231929955486473,-0.09212696297567692,-0.159795733406214,-0.22761009519611147,-0.23978194106331288,-0.1637945681916635,-1.1709187100640013,-0.17380155019070068,-0.7011424245380146,-0.8251920595067673,-0.16456227080831096,-0.6466670097993935,-0.13730109206707516,-0.4186415952572388,-0.2884850399029744,-0.3280142871993931,0.20389751704138145,-0.40003990472783835,0.12149404002774906,-0.4300359274357685,-0.20994471611284718,-0.43500041936341816,-0.06690343509212518,0.15962811909865446,0.16879268797733196,-0.6450307153416209,-0.0726240246950697,-0.641474659858464,-0.2863158477226813,-0.4184238146635105,0.24644095847731542,-0.5730728254336032,-0.8706793308749969,-0.39403179464461646,-0.38963392065072855,-0.45840446049039246,-0.45840446030929277,-0.4465112373580224,-0.4465112371756088,0.3759162049991566,-0.8706793308749969,0.08737622538555373,-0.27747568113834375,-0.5521084582351986,-0.39960750966358066,GradStudent
asohangh,-0.33298210944827317,-0.31980029927881115,-0.23586006264406692,-0.33532686705387177,-0.18018488585314577,-0.5214190443369844,-0.5464427786455442,-0.6549226477854457,-0.5305530000162981,0.19990961491119974,-0.42259564284468054,-0.3078991848264343,-0.6990383124425202,-0.33303718128429743,1.13469994555986,-0.33494849860269593,1.4838620711650785,-0.4814989588049732,0.8377472837490125,-0.4271017244817081,-0.3505684747025795,-0.5098112394378622,-0.7270250108576354,-0.2997585344386315,0.03269425702541763,-0.29528329066707754,0.881698020374228,-0.15806249522362162,1.3315549260172403,-0.5427776542312543,0.08963010583763603,-0.5035795565936253,0.7353220831954118,-0.4947056716150858,0.7299020382629208,-0.17734175215953432,0.4363673439556472,-0.15181119479675728,0.2775493709245445,-0.34409847262374116,0.11743038413599184,-0.3091482169856538,-0.11743857531347217,-0.5205422284100975,0.35840829749677133,-0.48616314625386187,-0.35840829749677217,-0.3618079575812859,-0.12232861791847423,-0.0851593615876186,-0.14062076224847278,-0.1044734388796775,-0.1460591887675425,-0.1769164579847929,0.15638545023602982,-0.5299457605366219,-1.0076733316474293,-0.2239555461263307,0.1753654066240037,-0.49752515035478345,-0.6601952188412236,-0.3900732661521657,-0.6338463384653136,-0.5066426324769219,-0.3736029849962517,-0.4756940343393878,-0.6776429151461754,-0.06001129378748525,-0.2865169066798112,0.8969670128274222,-0.36027871917685866,-0.4700420162168931,-0.49910659861156104,-0.23583845473754575,-0.5109681118067457,-0.39790904136514726,-0.48140906014087964,0.10219549536485187,-0.07514959336626434,0.9141399777571582,-0.22878796420796654,-0.3468160511706371,0.33318029868155546,-0.4049011346470657,0.28789510371796734,-0.22291465319375592,-0.6703428757755597,-0.6094522809689427,-0.7264084672864849,-0.5556920608828259,0.0009735111391568324,-0.470420393972616,-0.7819131298239771,-0.7787562741665529,-0.8431516875609307,-0.346694517080502,-0.2233727935607452,0.4901325956050351,1.42052768276667,1.1318831301374952,-0.44103697976662487,-0.38638322227942756,-0.4903589964403954,-0.49035899629095087,-0.4855320034330664,-0.4855320032794886,0.7001439318109248,1.1318831301374952,0.585180225059217,-0.27747568113834375,-0.6081312282620056,-0.6570890840996758,GradStudent
awais,-0.37850432824365354,-0.3912015133257644,0.37026076873174774,-0.3965562599348293,-0.7122698621481345,-0.6065577712771838,-0.5953050241280071,0.49049611585385583,-0.6262893436961785,1.1696063502742828,-0.48575468828153867,-0.31007031420514447,-0.7606055086163198,-0.35053875440586374,-0.9464615984616499,-0.34211298728373524,-1.2410282688450995,-0.6220159509003464,1.1506385643297037,-0.7719354300263455,-0.5838149432540556,-0.642294835189066,-0.538693605588397,-0.6254804065058058,-0.616410119483936,-0.6265767387325792,-1.1299532839475759,-0.6427874805760614,-1.0431918358830679,-0.9370056346729023,-0.853294684723324,-0.9307966394414959,-1.6661216894871878,-0.9126814839592603,-1.6918966249354928,0.5340873698758067,0.5761940315699181,1.0739834525515333,0.2775493709245445,-0.39966522560514517,-0.1386168435403532,-0.33869808405308854,0.1386065837519511,-0.615799317932972,1.0588591196279518,-0.5485685179139106,-1.0588591196279549,-0.3586997302515947,0.2574917664435896,-0.8499032448824194,0.39743332155136984,-0.5864456537478041,-0.10824417546928795,-0.1980296557408391,-0.2992067670800402,-0.5313109372204757,1.0183766887331975,-0.2662402162117509,-0.2669902478233322,-0.4964041591265154,1.3139958981233224,-0.4356141950478992,-0.7167551512635048,-0.5693002768872979,-0.3815822039729411,-0.5421467367503565,0.6657103707645476,0.09624452777237996,-0.33711492242547253,0.5400778397572907,-0.37581648594937855,-0.6956968898674017,-0.5684815014570571,-0.3420647279469653,-0.5629999885993453,-0.07221392610540106,-0.08149062389198038,1.7302383901185572,-0.4758336524780035,1.9918060447214272,-0.5980254243590185,-0.36048359153944076,1.8759676657371005,0.6451643530317793,1.056018855479542,1.0736389228034233,-0.8204717449689725,-0.9243234283814502,-1.0178165152095515,-0.9901708393634486,-0.8302556857271362,-0.550664487956889,-0.9023249621132318,-1.01065506405385,-1.0408040934096046,-0.36068662045382033,-0.5982417077861065,0.16418808614024819,1.3106648103084506,1.1318831301374952,-0.5286788532038388,-0.525702657227817,-0.444875074269393,-0.4448750742033932,-0.44880491380888554,-0.4488049137495814,0.9162957496854383,1.1318831301374952,1.0276726692135854,-0.27747568113834375,-0.6641539982888125,-0.7690375947240651,GradStudent
bdeird7,0.06907084667140045,0.7009125106196801,-0.014147442746071675,0.4045945625010759,0.740700458899452,0.10848525318646603,1.0073766276967782,1.0527925998222407,0.4433866941687745,1.2830500171784083,0.08778648349832126,-0.30030023200094863,-0.7255672668913933,-0.25953057417371905,1.4583621888860852,-0.31584319545325773,0.9792123801951934,-0.48615183933793255,-1.4075979058509345,-0.055742349279790916,0.12004542474227137,-0.477120482044708,0.10549638064022616,0.5145461457293043,-0.32910162496340245,0.5329503294966766,0.881698020374228,0.9325687218193679,1.1619980072175584,0.37708763346592417,-0.2986330432168769,0.4932603033847396,0.7353220831954118,0.4805712238546548,0.7299020382629208,-2.691057983351073,-2.499993095944043,-1.4890417191767107,-3.283847293886184,0.27190293107091185,1.2166676201947813,-0.2349402801396146,-1.2166669306115832,0.45112783263777123,1.663126443122671,-0.46601964021169423,-1.6631264431226758,-0.8319495428208584,-0.38808762868534774,0.4942946454644449,1.6292656640751078,2.5088943357704343,0.05324976702149923,0.5144542390267199,3.7087978785005395,0.9232848194258625,2.9057353215235935,-0.10502991151108634,-0.5747159204823485,-0.32265051874497125,-1.1452579359750628,0.08912147860154966,0.10944445546822126,0.10179624383940536,-0.1534583793829744,-0.20717086949506525,-0.37430507639214106,-1.231929955486473,-0.008781812951801736,-0.567669074057793,-0.0698420018136013,-0.029477739089709534,-0.3568377761095655,-2.317006256391481,-0.39025415764791477,-1.5022775356367006,-0.5988856203148761,1.2889619644529573,-0.6119806036453794,-0.6618443487578479,-0.2801276175432096,-0.32883210898240034,-0.5740672988764298,-0.14274047596843945,-0.05501728546130699,-0.06687994757175504,-0.34557430160205554,-0.11371049353512841,-0.26015559060957827,0.04171625952803064,0.2432647672532761,-0.05167445822004116,-0.5445854049660003,-0.023213644298352588,-0.49980628040943637,-0.32830662560026797,-0.28001647206332114,0.749058808245418,-0.14804311116486915,1.1318831301374952,-0.36096744403455183,-0.3415592492719229,-0.47489031132405685,-0.4748903111491559,-0.47048757939206876,-0.4704875792122756,0.26784029606189896,1.1318831301374952,-0.023246885653038337,-0.27747568113834375,-0.4680743031949883,-0.15332078628992438,GradStudent
ccallsen,1.6415666220161702,1.9601702856295833,-0.5835820132754553,1.4908198959476728,-0.7742525295834055,1.9612078909641275,1.8673521481881261,-0.740539807895858,1.2258537009940864,-2.098557723233241,1.8464955568106443,2.687445184276623,1.6855643100939097,2.7857431489788134,-0.6764100765094188,2.580998394580309,-0.4359140030500923,2.211588293671915,-0.15790079117342667,2.0397855536453133,-0.6101891022422083,2.115772749085995,-0.6922561360386987,-0.6254804065058058,-0.616410119483936,-0.6265767387325792,-1.1299532839475759,-0.6427874805760614,-1.0431918358830679,0.24567830665204152,-0.7146292743467122,0.2084489148194925,0.46852168005037503,0.20192068229187177,0.4608402067815771,-0.8887708741948754,-0.9618995321870623,-1.4890417191767107,-0.6631969178933838,1.664200178696118,-0.5643111260071821,1.5720452000066032,0.5642974270257463,2.040894647506999,-0.4169334930383725,1.6913103598337893,0.4169334930383737,-0.3159838060921246,-0.015182741517551217,0.5116701804026207,-0.38782392504325636,-0.16141365576949623,-0.08552704223188404,0.1396084493578997,-0.6401466383165695,0.47823722048948875,-1.1683241889394471,0.3860008198558559,-0.6397412858358906,0.4463494638468952,-1.0307095975265466,1.5687709152869347,1.781485613432937,1.7346657890833035,1.1545197467189603,1.6331621340087006,0.10236867022134138,0.018116616992447356,1.7387579279476195,0.6437842715422805,1.9548485299286125,0.5246815084465736,2.518450316823874,1.4934096526783796,2.4506863152280203,0.9423076398186361,0.2662817627578206,-0.5724905054726717,0.879469250506004,-0.8898321877801234,0.01794938851723809,-0.09548306707712943,-0.8277001426667407,-0.6894314580904426,-0.7131890219544899,-0.7004589458149073,0.5884525059574879,0.531624881397813,0.7889133819134616,0.6934344272489648,1.0504194924236454,0.32178553440600505,0.8536546136413927,0.6788950116422527,1.000057380428108,-0.094879672111127,0.017966808080738292,-0.06980090108692318,-0.5424833787943466,-0.8706793308749969,0.9864967697998699,1.0000387695778914,1.3657646235473082,1.365764622433965,1.3669131501730043,1.3669131490371431,-0.7588808388420389,-0.8706793308749969,-0.6869855518845897,-0.27747568113834375,0.7644266373947641,0.21610929877056,Director
