@relation trai_zero_mean_email_features_60_20_20

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
-0.194625,-0.128968,-0.448593,-0.132791,0.219983,-0.298318,-0.216261,-0.246636,-0.279955,-0.102031,-0.244553,-0.178629,0.33865,-0.024774,-0.198801,-0.143454,0.213456,-0.154288,0.522517,-0.063603,-0.53768,-0.186851,-0.608249,-0.227971,-0.389098,-0.224096,0.905144,-0.115193,1.234439,0.718354,0.571771,0.805474,0.69346,0.826133,0.730223,-0.088724,0.603957,0.173056,0.336901,-0.167679,0.306713,-0.230536,-0.306713,-0.265046,0.187865,-0.33233,-0.187865,-0.442049,0.466884,-0.69646,-0.243948,-0.429329,-0.144503,-0.131192,-0.050562,-0.27264,0.089121,-0.108816,0.138753,-0.143007,0.556368,-0.250657,-0.413526,-0.328138,-0.305851,-0.288332,-0.500222,-0.09733,-0.150993,0.568064,-0.287171,-0.263449,-0.338254,-0.445928,-0.318047,-0.038092,-0.503649,0.202093,-0.781956,1.019286,-0.014838,-0.144278,-0.708338,-0.61522,-0.83577,-0.695841,0.352326,0.639215,0.384829,0.790415,0.731114,-0.183487,0.166344,0.865314,0.418994,-0.141062,-0.015182,-0.595408,-1.012663,-0.978443,-0.134739,-0.141004,-0.407416,-0.407416,-0.401391,-0.401391,-0.521639,-0.978443,-0.787841,-0.545446,0.1603,0.936857,Research
-0.378962,-0.399916,0.333828,-0.379474,1.314616,-0.596329,-0.581561,0.665635,-0.621446,-0.076673,-0.482194,-0.308791,-0.756112,-0.349347,-0.999614,-0.335515,-1.37882,-0.679228,-0.787485,-0.657545,1.090125,-0.704969,-1.903424,-0.095786,4.11194,-0.090798,0.905144,-0.115193,0.66538,-0.692073,0.240439,-0.679427,0.69346,-0.662756,0.730223,0.947299,0.790414,0.607269,0.607205,-0.395142,1.077745,-0.346307,-1.077745,-0.619717,-0.401549,-0.515418,0.401549,-0.848019,0.241264,-0.524796,-0.1535,0.116312,-0.1641,-0.19772,-0.093079,-0.56454,-0.98479,-0.263152,0.368764,-0.534647,-0.39094,-0.433723,-0.696915,-0.560444,-0.388776,-0.554851,-0.671727,-1.188648,-0.335589,1.156235,-0.370719,-0.271133,-0.562422,-0.405535,-0.558901,-0.258509,-0.780795,-0.218937,-0.802227,1.330627,-0.571344,-0.382863,1.295743,0.856984,0.9956,1.282246,-1.004649,-0.916287,-0.983251,-1.009361,-1.42034,-0.551571,-0.868255,-1.000661,-0.999818,-0.383374,-0.571946,3.449716,1.917569,1.00722,-0.540618,-0.529614,-0.511963,-0.511963,-0.503248,-0.503248,1.18185,1.00722,1.02054,-0.545446,-0.629749,-0.814498,GradStudent
-0.386167,-0.40396,1.837822,-0.392834,1.221916,-0.605244,-0.606119,0.438034,-0.622857,0.937668,-0.490419,-0.308791,-0.756112,-0.349347,-0.999614,-0.335515,-1.37882,-0.696261,-1.10795,-0.789533,0.755605,-0.70015,2.270426,-0.624525,-0.632111,-0.623993,-1.098125,-0.645078,-1.041797,-0.893563,-0.777225,-0.891555,-1.621696,-0.875455,-1.621344,0.570563,0.837028,0.281609,0.404477,-0.407062,0.160996,-0.346307,-0.160996,-0.629259,-0.426631,-0.522662,0.426631,-0.431226,0.959411,-1.251263,-0.335724,-0.588166,-0.156255,-0.20177,-0.888747,-0.552046,-0.113896,-0.27557,-0.957018,-0.515998,0.586194,-0.442614,-0.709564,-0.571285,-0.3925,-0.549156,-1.057613,-0.349173,-0.346266,-0.450825,-0.376687,-0.789054,-0.569979,-0.470021,-0.576105,-0.799535,-0.724156,0.806764,-1.029887,2.529358,-0.552966,-0.378132,0.121386,0.898316,0.538461,0.660673,-0.58821,-0.916287,-0.796695,-1.009361,-1.048905,-0.51267,-0.814684,-0.990794,-0.909066,-0.378637,-0.553549,-0.459798,0.230881,1.00722,-0.518649,-0.510798,-0.491285,-0.491285,-0.483076,-0.483076,0.577386,1.00722,1.02054,1.806791,-0.588168,-0.72995,GradStudent
-0.374158,-0.38374,0.358299,-0.385677,-0.686159,-0.596839,-0.581561,0.691753,-0.603572,1.734348,-0.479221,-0.308791,-0.756112,-0.349347,-0.999614,-0.335515,-1.37882,-0.638967,0.251983,-0.723539,-0.232783,-0.639903,0.597225,-0.624525,-0.632111,-0.623993,-1.098125,-0.645078,-1.041797,-0.893563,-0.777225,-0.891555,-1.621696,-0.875455,-1.621344,0.382195,0.417501,0.390162,-0.000979,-0.400605,-1.542625,-0.326269,1.542625,-0.610969,0.350157,-0.531224,-0.350157,0.891609,0.414019,-0.692003,0.294015,-0.513039,-0.085204,-0.195406,0.019287,-0.495256,2.09852,-0.259604,0.262959,-0.44513,2.597271,-0.430433,-0.70521,-0.561558,-0.379976,-0.524099,0.057168,0.826092,-0.332714,0.544674,-0.376687,-0.789054,-0.5662,-0.655684,-0.541697,0.486236,0.253788,1.844751,-0.423387,1.533763,-0.543652,-0.382863,2.12037,-0.142457,0.9956,0.553848,-0.784924,-0.916287,-0.983251,-0.900283,-0.987703,-0.552576,-0.855981,-1.016313,-0.978298,-0.383374,-0.544225,-0.350563,1.114501,1.00722,-0.533985,-0.512967,-0.434471,-0.434471,-0.427145,-0.427145,0.852142,1.00722,1.02054,1.806791,-0.629749,-0.681637,GradStudent
0.0415,-0.011692,-0.739603,-0.052154,-1.141934,0.746505,-0.084262,-1.647689,0.896922,-0.188673,0.317839,-0.227552,-0.444885,-0.202207,-0.418049,-0.217985,0.1821,1.885078,0.92741,0.167375,-0.909048,1.998886,-0.137775,-0.624525,-0.632111,-0.623993,-1.098125,-0.645078,-1.041797,-0.490583,-0.682558,-0.467298,0.69346,-0.450058,0.730223,0.853115,-0.048641,0.932928,0.877509,0.155389,0.556332,-0.129608,-0.556332,0.597773,-1.008668,0.940065,1.008668,1.109507,0.068707,0.339661,-0.490656,-0.203582,-0.161369,-0.11644,-0.560762,0.411109,-0.380355,-0.036084,-0.318508,0.653329,-0.102629,-0.020008,0.595641,0.222165,0.031605,0.648469,0.48593,0.070565,-0.133539,-1.560991,0.594062,1.806699,0.5962,0.004057,0.882782,0.623162,-0.24757,-0.467718,-0.373362,-0.888875,0.016773,-0.102941,-0.808774,-0.738583,-0.792621,-0.789455,0.816324,0.579613,1.006683,0.735877,1.143925,0.366342,1.259744,0.734315,1.309357,-0.103076,0.01644,-0.502055,-0.62776,-0.978443,0.658985,0.596218,0.988223,0.988223,0.986314,0.986314,-0.961249,-0.978443,-0.733041,-0.545446,0.742441,-0.01733,Director
-0.385566,-0.416092,0.683702,-0.393788,0.493448,-0.645998,-0.673654,1.303664,-0.676951,0.967253,-0.505879,-0.308791,-0.756112,-0.349347,-0.999614,-0.335515,-1.37882,-0.71794,-1.343986,-0.888523,2.561869,-0.733888,-1.73409,-0.624525,-0.632111,-0.623993,-1.098125,-0.645078,-1.041797,-0.893563,-0.777225,-0.891555,-1.621696,-0.875455,-1.621344,0.853115,0.976871,1.041481,0.945085,-0.406565,0.030484,-0.345565,-0.030484,-0.667828,1.442675,-0.564153,-1.442675,-0.635663,-0.223011,0.711513,-0.201382,1.067484,-0.074386,-0.194828,2.324296,-0.578169,1.932416,-0.255169,3.72508,-0.555162,2.928189,-0.442723,-0.756584,-0.589933,-0.39013,-0.571366,-0.41447,3.092675,-0.345856,-0.481631,-0.376687,-0.789054,-0.595586,1.823835,-0.596749,-1.063368,-0.351941,-1.381492,-1.130549,-2.120927,-0.575854,-0.382863,2.043061,3.163294,0.9956,1.550879,-1.175472,-1.23053,-1.107622,-1.554747,-2.681726,-0.566445,-0.904352,-1.258969,-1.06018,-0.383374,-0.576461,-0.075726,1.954232,1.00722,-0.573235,-0.571993,-0.506686,-0.506686,-0.502939,-0.502939,1.456606,1.00722,1.513735,1.806791,-0.629749,-0.850733,GradStudent
0.275824,0.283519,-0.693306,0.287095,-0.598867,0.681299,0.762988,-0.634677,0.744991,-0.523617,0.447164,0.909342,2.275613,0.931633,-0.661762,1.21244,-0.00776,0.703577,-0.257311,1.025293,-0.587533,0.697565,-0.391318,1.49043,-0.251742,1.508787,0.905144,1.651093,0.807645,0.919844,-0.374893,1.017603,0.69346,1.038832,0.730223,0.193828,-0.514782,0.498715,0.066597,0.532591,0.954202,-0.114023,-0.954202,0.779482,-0.155898,0.470491,0.155898,0.162815,-0.149966,0.998665,-0.108445,0.197518,-0.114209,-0.171398,-1.039378,0.195307,-0.706796,-0.190419,-0.980939,0.000595,-0.966142,0.495335,1.087954,0.75543,0.376846,0.935489,0.82894,1.077935,0.005062,-1.428639,-0.038516,-0.201974,0.490833,-0.154678,0.686658,0.389385,0.860145,0.250536,1.644601,-0.148973,2.13177,2.099991,-1.592712,-1.669502,-2.204375,-1.862873,2.391106,2.258207,2.312578,1.990266,1.136074,0.637461,2.329039,2.011651,1.994938,2.101469,2.132536,-0.820339,-1.45275,-0.978443,0.741162,0.649865,0.165508,0.165508,0.165529,0.165529,-2.115225,-0.978443,-1.993428,-0.545446,2.696773,2.289627,Operations
-0.277186,-0.276574,-0.520023,-0.305994,-1.046917,-0.514058,-0.507887,-0.269023,-0.511849,0.526649,-0.382995,-0.300263,-0.632814,-0.30607,0.630193,-0.319749,0.615918,-0.488763,0.609669,-0.360574,-0.23206,-0.502542,-0.391318,-0.49234,-0.494756,-0.490694,0.905144,-0.46845,1.234439,-0.490583,0.074773,-0.679427,-0.464118,-0.450058,0.730223,0.146736,0.603957,-0.152604,0.539629,-0.308974,-0.964192,-0.223486,0.964192,-0.525085,-0.099834,-0.459438,0.099834,0.758045,0.450475,1.633757,-0.236868,0.753869,-0.150118,-0.189621,-0.836513,-0.527058,-1.025162,-0.244525,-0.750008,-0.506673,-0.831218,-0.33388,-0.626657,-0.467052,-0.364745,-0.470567,-0.886108,-0.09733,-0.229636,0.744344,-0.336902,-0.387934,-0.483082,0.098305,-0.486645,-0.001355,-0.022431,0.494701,-0.774164,-0.0443,-0.316901,-0.063246,-0.791594,-0.197802,-0.939563,-0.27669,0.192938,-0.01641,0.322643,0.135951,0.349403,-0.046573,0.005213,0.053865,0.21017,-0.062278,-0.316798,-0.773513,-0.825893,-0.978443,-0.294325,-0.333657,-0.430748,-0.430748,-0.432702,-0.432702,-0.356785,-0.978443,-0.130248,-0.545446,0.243463,-0.162269,Research
-0.181265,-0.116836,-0.469757,-0.175734,-0.485309,-0.084616,-0.145657,-0.832429,-0.14919,-1.248447,-0.152588,-0.094697,0.930776,0.074761,-0.363237,-0.080389,-0.09287,0.703577,1.879726,0.068385,-0.815123,0.683106,-0.450814,-0.624525,-0.632111,-0.623993,-1.098125,-0.645078,-1.041797,1.322823,0.382438,0.805474,0.062117,1.251531,0.516465,0.335104,0.324272,-0.261157,0.269325,-0.220323,-0.950888,-0.118847,0.950888,-0.197452,-1.314809,0.108266,1.314809,-0.121601,0.189457,-0.122989,-0.238015,-0.229721,-0.142834,-0.145076,-0.329957,-0.096592,0.017603,-0.125669,-0.069177,0.101302,0.502399,0.003917,0.43672,0.175104,-0.289266,-0.122612,-0.41447,-0.181278,-0.139083,0.536117,-0.155881,0.423527,0.040817,1.196692,0.063879,0.886995,-0.154299,0.106206,0.83814,0.624589,-0.547987,-0.374579,-0.181714,0.766854,0.704693,1.040962,0.141418,-0.434894,0.260458,-0.354897,0.904771,-0.243006,0.390451,-0.289587,0.562005,-0.375079,-0.548565,0.063913,0.552359,-0.978443,-0.115704,-0.131978,0.144387,0.144387,0.144936,0.144936,-0.301834,-0.978443,0.362947,-0.545446,-0.255516,-0.681637,Director
-0.366953,-0.387784,-0.170149,-0.366591,0.453278,-0.601424,-0.603049,0.32983,-0.624269,0.246648,-0.476248,-0.295774,0.097027,-0.293087,0.388648,-0.309716,0.75995,-0.625031,0.81847,-0.591552,0.114742,-0.639903,-0.405048,-0.227971,1.248604,-0.224096,0.905144,-0.291821,0.47577,-0.692073,0.335105,-0.679427,0.69346,-0.662756,0.730223,1.182759,1.070099,1.041481,0.945085,-0.379001,0.886412,-0.340741,-0.886412,-0.610969,0.833343,-0.543079,-0.833343,-0.650973,0.013129,-0.556557,0.181083,-0.449058,-0.128774,-0.193092,-0.035378,-0.54296,0.172173,-0.248073,0.560133,-0.499213,1.022211,-0.405863,-0.674798,-0.533399,-0.390469,-0.542322,-1.143365,-0.09733,-0.326143,0.433429,-0.370719,-0.515493,-0.562422,-0.094444,-0.586427,-1.357258,-0.54165,0.042452,-0.261449,0.972626,-0.55939,-0.375648,0.23919,0.543524,0.355605,0.997333,-0.505752,-0.725194,-0.610138,-0.682129,-0.790682,-0.504795,-0.691959,-0.716988,-0.714402,-0.376149,-0.55998,-0.049496,0.506839,1.00722,-0.504145,-0.50595,-0.503029,-0.503029,-0.504932,-0.504932,0.467484,1.00722,0.746543,1.806791,-0.505005,-0.65748,GradStudent
-0.302405,-0.145144,0.395998,-0.270686,0.486496,-0.419051,0.023179,2.385703,-0.366974,1.143706,-0.36268,-0.283656,-0.291261,-0.184897,1.101824,-0.279617,1.020792,-0.58477,-0.987208,-0.393571,0.262856,-0.584477,0.242082,-0.095786,0.075798,-0.090798,0.905144,0.061436,1.234439,0.113885,0.500771,0.169088,0.69346,-0.237359,-0.210404,-2.113678,-1.447066,0.064503,-0.947044,-0.289109,0.866772,-0.315509,-0.866772,-0.356497,1.174156,-0.493026,-1.174156,-0.214647,-0.462658,0.663131,0.531491,-0.257325,-0.082788,-0.07363,3.327081,-0.237431,1.661343,-0.217916,-0.167621,-0.381721,-0.196365,-0.346298,-0.4996,-0.425022,-0.331236,-0.458608,-0.028584,-1.188648,-0.302941,-1.422363,-0.31701,-0.019088,-0.484761,-1.455735,-0.517612,-1.126822,-0.508443,0.198317,-0.904705,-0.328913,-0.475271,-0.381795,0.780351,-0.216041,0.824173,0.186101,-0.58821,-0.478118,-0.734509,-0.354897,-0.560964,-0.494145,-0.748928,-0.517104,-0.803361,-0.382305,-0.475772,0.407925,-0.066802,1.00722,-0.478752,-0.465961,-0.50142,-0.50142,-0.500364,-0.500364,0.577386,1.00722,0.417746,1.806791,-0.588168,-0.427992,GradStudent
-0.378361,-0.399916,0.266366,-0.38186,0.708976,-0.607791,-0.612259,0.385797,-0.618154,1.91397,-0.486257,-0.308342,-0.702418,-0.345019,2.097112,-0.334082,2.066919,-0.648258,0.445351,-0.657545,0.179045,-0.639903,1.479592,-0.624525,-0.632111,-0.623993,-1.098125,-0.645078,-1.041797,-0.893563,-0.777225,-0.891555,-1.621696,-0.875455,-1.621344,0.617655,0.557343,-0.36971,0.201749,-0.402344,-1.136518,-0.334062,1.136518,-0.621705,0.589906,-0.541761,-0.589906,-0.423175,0.167027,-1.000744,0.381007,-0.538235,-0.125309,-0.196274,0.186316,-0.54296,0.496307,-0.261378,0.50033,-0.504808,1.172758,-0.434903,-0.716639,-0.569018,-0.382007,-0.540614,0.228673,0.490302,-0.336821,0.581185,-0.374698,-0.623073,-0.579214,-1.135431,-0.569223,-0.375398,0.392213,2.497134,0.397149,1.611702,-0.570062,-0.382863,1.249357,1.150956,0.9956,1.246429,-0.746617,-1.025064,-0.921066,-1.172977,-1.171627,-0.544001,-0.84152,-1.087811,-0.954208,-0.383374,-0.570663,0.311574,1.103141,1.00722,-0.535911,-0.528124,-0.47125,-0.47125,-0.468779,-0.468779,0.797191,1.00722,1.184938,1.806791,-0.629749,-0.814498,GradStudent
-0.292347,-0.25231,-0.293828,-0.28166,-0.142319,-0.308252,-0.314493,-0.625349,-0.291714,-0.108371,-0.312931,-0.308791,-0.756112,-0.349347,-0.999614,-0.335515,-1.37882,-0.093897,0.851152,0.167375,-0.461817,-0.092867,-0.275988,-0.360155,-0.315137,-0.357395,0.905144,-0.291821,1.234439,0.113885,0.098439,-0.043041,0.230428,-0.024661,0.259909,0.617655,0.464115,0.390162,0.607205,-0.319901,-0.850153,-0.244636,0.850153,-0.340195,-0.678183,-0.233542,0.678183,0.165191,0.361352,2.820549,-0.191386,5.776249,-0.135819,-0.170819,-0.190867,-0.360097,-0.496858,-0.187758,0.200396,-0.275419,-0.116831,-0.319033,-0.321219,-0.336627,-0.310928,-0.130016,0.228673,1.749515,-0.256946,0.271981,-0.29115,0.203756,-0.303411,0.079172,-0.221705,0.706653,0.130064,0.689064,1.021329,1.260968,-0.432644,-0.381767,-0.02366,0.167651,0.932856,0.310069,-0.057084,0.033638,0.011716,0.19049,0.65375,-0.204669,0.031559,0.334123,0.189401,-0.382276,-0.433099,0.195533,-0.148734,-0.978443,-0.290892,-0.266065,-0.280982,-0.280982,-0.27652,-0.27652,-0.082029,-0.978443,-0.185047,-0.545446,-0.588168,-0.270974,Research
-0.343235,-0.367564,-0.479017,-0.377088,-1.788517,-0.590471,-0.59384,0.100363,-0.644965,-2.753052,-0.456329,-0.299814,-0.451846,-0.297415,0.858422,-0.328348,-0.517385,-0.61574,0.581526,-0.624549,-0.094062,-0.647133,-1.330435,-0.624525,-0.632111,-0.623993,-1.098125,-0.645078,-1.041797,-0.692073,0.145772,-0.679427,0.69346,-0.662756,0.730223,-0.559643,-0.468168,-1.129582,-0.879468,-0.384464,-2.130561,-0.27395,2.130561,-0.631645,-1.718325,-0.480513,1.718325,1.317508,-0.204617,-0.030734,-0.798099,0.197435,-0.167524,-0.161853,1.415047,-0.525923,0.446706,-0.201063,1.209683,-0.502943,0.431386,-0.381056,-0.67714,-0.518009,-0.361699,-0.546878,-0.114337,-0.852858,-0.30253,0.465947,-0.352816,-0.225027,-0.521283,2.031466,-0.572664,-0.939801,-0.518301,-2.268531,-1.179123,-1.899317,-0.574978,-0.369282,-0.533898,1.009321,-0.032963,1.458621,-0.58821,-1.129735,-0.610138,-1.282054,-0.718039,-0.272893,-0.758146,-1.174437,-0.831208,-0.368234,-0.575584,-0.209911,1.427659,1.00722,-0.498505,-0.511673,-0.477177,-0.477177,-0.488323,-0.488323,0.577386,1.00722,1.349336,1.806791,-0.546586,-0.838655,GradStudent
-0.373858,-0.375652,0.547456,-0.37184,1.095999,-0.583594,-0.606119,-0.397748,-0.58852,1.383555,-0.47387,-0.293081,0.658826,-0.310398,-0.203446,-0.305416,0.688623,-0.634322,-0.039431,-0.789533,-0.53479,-0.647133,-0.263174,-0.227971,1.945948,-0.224096,0.905144,-0.115193,1.234439,-0.490583,0.903103,-0.467298,0.69346,-0.450058,0.730223,0.617655,0.930257,0.607269,0.742357,-0.388438,0.933929,-0.343709,-0.933929,-0.586317,0.928505,-0.53781,-0.928505,-0.726597,0.007704,-0.289348,0.51907,-0.300068,-0.137209,-0.196563,-0.197548,-0.55091,-0.713717,-0.261378,0.089991,-0.523458,-0.339811,-0.430225,-0.691868,-0.55615,-0.390807,-0.517834,-1.057613,0.406355,-0.331071,0.847602,-0.376687,-0.789054,-0.560743,-0.888825,-0.579545,-1.277107,-0.297425,2.546428,-0.282573,1.455111,-0.529962,-0.382151,0.737402,0.607491,0.675603,0.496505,-0.860056,-0.725194,-0.85888,-0.845745,-0.818216,-0.528787,-0.823322,-0.87068,-0.924971,-0.382661,-0.530215,0.342918,0.705355,1.00722,-0.509274,-0.505845,-0.507959,-0.507959,-0.498799,-0.498799,0.962045,1.00722,0.746543,-0.545446,-0.588168,-0.705793,GradStudent
-0.360348,-0.36352,-0.016046,-0.366591,-0.282914,-0.572386,-0.578491,-0.142163,-0.602161,-0.649352,-0.46059,-0.308791,-0.756112,-0.349347,-0.999614,-0.335515,-1.37882,-0.646709,-0.507873,-0.723539,-0.147527,-0.680871,-1.924476,-0.49234,-0.135518,-0.490694,0.905144,-0.46845,1.234439,-0.692073,-0.04356,-0.679427,0.69346,-0.662756,0.730223,0.146736,0.603957,-0.586816,0.336901,-0.378256,-0.132339,-0.325527,0.132339,-0.590293,-0.144833,-0.502246,0.144833,-0.305713,-0.110664,1.229202,-0.251369,1.05195,-0.162139,-0.197431,-0.700459,-0.562268,-1.274318,-0.262265,-0.490556,-0.534647,-0.799972,-0.411275,-0.668333,-0.534395,-0.387422,-0.542891,-1.014737,-1.188648,-0.317725,0.687866,-0.370719,-0.572357,-0.534296,0.1061,-0.552019,-0.5524,-0.304707,-0.656672,-0.283712,0.538916,-0.45413,-0.382863,1.137444,-0.30287,0.9956,-0.027753,-0.628609,-0.520737,-0.796695,-0.463974,-0.685308,-0.529352,-0.767129,-0.682219,-0.835218,-0.383374,-0.454286,0.295886,0.022549,1.00722,-0.505774,-0.486576,-0.49612,-0.49612,-0.488411,-0.488411,0.632338,1.00722,0.472546,-0.545446,-0.629749,-0.560854,GradStudent
-0.34999,-0.304882,0.367559,-0.365637,-0.920227,-0.579518,-0.550864,0.628323,-0.605454,-0.331314,-0.456527,-0.308791,-0.756112,-0.349347,-0.999614,-0.335515,-1.37882,-0.716392,-1.75705,-0.855526,3.766286,-0.729068,2.8425,-0.624525,-0.632111,-0.623993,-1.098125,-0.645078,-1.041797,-0.893563,-0.777225,-0.891555,-1.621696,-0.875455,-1.621344,0.24092,0.417501,0.390162,0.336901,-0.382478,-1.576837,-0.293616,1.576837,-0.606198,-0.650151,-0.494343,0.650151,0.666187,0.233059,0.366344,-0.40089,-0.020265,-0.161764,-0.191357,-0.3664,-0.527058,0.01991,-0.248073,-0.13726,-0.478699,0.729639,-0.386309,-0.654777,-0.512634,-0.377268,-0.504167,-0.628851,0.91004,-0.305405,0.839615,-0.364752,-0.461703,-0.538494,0.225151,-0.493526,1.494814,-0.321609,-1.054087,-0.864377,-1.53184,-0.462456,-0.352788,-0.463617,-0.707127,-0.226209,-0.247721,-0.46367,-0.562764,-0.547953,-0.518513,-0.414288,-0.447525,-0.716454,-0.786765,-0.747067,-0.349196,-0.462775,-0.417149,-0.69964,1.00722,-0.4688,-0.491338,-0.454002,-0.454002,-0.449215,-0.449215,0.412533,1.00722,0.527345,-0.545446,-0.463423,-0.427992,Research
-0.370856,-0.38374,0.114247,-0.38186,-0.626677,-0.60448,-0.603049,0.49027,-0.621917,0.929215,-0.480014,-0.308791,-0.756112,-0.349347,-0.999614,-0.335515,-1.37882,-0.621934,1.070847,-0.657545,-0.147527,-0.615805,0.8407,-0.624525,-0.632111,-0.623993,-1.098125,-0.645078,-1.041797,-0.893563,-0.777225,-0.891555,-1.621696,-0.875455,-1.621344,0.476379,0.650572,0.281609,0.269325,-0.397874,-1.506513,-0.322188,1.506513,-0.618524,0.499908,-0.538468,-0.499908,0.424268,-0.088631,-1.160116,0.051003,-0.591167,-0.14103,-0.187307,1.023287,-0.544095,0.259839,-0.24009,1.456254,-0.504808,0.978183,-0.426776,-0.712797,-0.562151,-0.374222,-0.539475,0.357302,0.322407,-0.332098,0.019256,-0.372709,-0.573894,-0.564521,-0.055469,-0.586427,-1.320522,-0.271467,0.879195,-0.919038,1.12267,-0.55072,-0.382863,2.135831,0.138171,0.9956,0.825997,-0.66847,-0.841368,-0.921066,-0.791206,-1.144303,-0.553038,-0.818794,-0.895064,-0.916771,-0.383374,-0.551301,-0.378085,1.382669,1.00722,-0.539187,-0.521725,-0.454661,-0.454661,-0.453994,-0.453994,0.687289,1.00722,0.910941,1.806791,-0.629749,-0.669558,GradStudent
