@relation cros_norm_email_features_6-_20_20

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.010815,0.035363,0.386941,0.012074,0.414656,0.045062,0.108824,0.747386,0.048765,0.713976,0.019989,0.002378,0.090628,0.011156,0.8462,0.003024,0.6923,0.026018,0.146,0.059322,0.300346,0.030471,0.879549,0.083333,0.057206,0.083333,1,0.090909,1,0.25,0.264822,0.25,1,0.25,1,0.093023,0.287356,0.854167,0.469697,0.015559,0.774561,0.004231,0.225439,0.06117,0.824048,0.013832,0.175952,0.279519,0.016057,0.520206,0.15777,0.080798,0.012126,0.01586,0.980579,0.054867,0.670912,0.005754,0.122763,0.028226,0.256247,0.012638,0.052735,0.023392,0.010206,0.021093,0.301887,0.196721,0.004895,0.3212,0.006421,0.078688,0.021641,0.241246,0.013544,0.073092,0.106263,0.534721,0.112332,0.382975,0.012777,0,0.534884,0.388182,1,0.628665,0.560976,0.181227,0.042553,0.26087,0.354739,0.004088,0.002647,0.167583,0.004906,0,0.012786,0.083333,0.276292,1,0.022658,0.012497,0.000897,0.000897,0.00236,0.00236,0.788462,1,0.71831,0,0.018182,0.061798,GradStudent
0.001686,0.003581,0.28281,0.002012,0.491145,0.007379,0.009804,0.468278,0.008848,0.947083,0.003033,0,0,0,0,0,0,0.014706,0.451625,0.016949,0.175464,0.01662,0.793761,0,0,0,0,0,0,0,0,0,0,0,0,0.837209,0.873563,0.770833,0.818182,0.001836,0.416679,0.002043,0.583321,0.009188,0.764005,0.003662,0.235995,0.172816,0.116902,0.089908,0.131112,0.023193,0.003872,0.000933,0.309253,0.00472,0.36271,0.002558,0.292368,0.009073,0.457524,0.001818,0.007973,0.00328,0.002469,0.003196,0.396226,0.295082,0.002053,0.7222,0,0,0.004043,0.380257,0.002257,0.141009,0.233737,0.753823,0.245021,0.517456,0.002086,0,0.883721,0.536642,1,0.845141,0.597403,0.084691,0.042553,0.101449,0.336011,0.000933,0.007079,0.045611,0.01233,0,0.00212,0.025862,0.652013,0.75,0.019063,0.007956,0.007459,0.007459,0.006892,0.006892,0.740385,0.75,0.859155,1,0.018182,0.019663,GradStudent
0.009943,0.023277,0.262694,0.012815,0.554046,0.070655,0.066667,0.210318,0.072634,0.601357,0.02631,0.000183,0.00753,0.001014,1,0.000336,1,0.140271,0.516449,0.135593,0.093294,0.137119,0.422299,0.083333,0.061606,0.083333,1,0.090909,1,0.25,0.16996,0.25,1,0.25,1,0.802326,0.83908,0.833333,0.939394,0.010244,0.418629,0.010067,0.581371,0.066731,0.417208,0.070789,0.582792,0.137672,0.205251,0.784281,0.071473,1,0.003327,0.003524,0.236269,0.038348,0.225166,0.008312,0.192237,0.055444,0.323431,0.013267,0.094099,0.035097,0.011193,0.078939,0.358491,0.688525,0.009238,0.6573,0.007223,0.095942,0.057313,0.609009,0.088036,0.481889,0.150582,0.647145,0.291403,0.767026,0.037627,0.000458,0.73062,0.404973,0.954545,0.607375,0.71875,0.341522,0.255319,0.463768,0.862366,0.017516,0.220312,0.476314,0.320972,0.000461,0.037648,0.03163,0.226317,0.75,0.059663,0.048861,0.047402,0.047402,0.044871,0.044871,0.615385,0.75,0.521127,0,0.036364,0.241573,Research
0.00628,0.013429,0.242362,0.004448,0.097252,0.011148,0.019608,0.566117,0.007407,0,0.007432,0.001281,0.081888,0.007099,1,0.001008,0.4286,0.016968,0.364999,0.059322,0.475286,0.019391,0.819469,0,0,0,0,0,0,0,0,0,0,0,0,0.651163,0.586207,0.708333,0.621212,0.005412,0.269537,0.00817,0.730463,0.007253,0.235531,0.01668,0.764469,0.253932,0.093982,0.21581,0,0.094196,0.000115,0.004665,0.484043,0.00531,0.243505,0.008632,0.308947,0.006048,0.220988,0.009039,0.016496,0.0109,0.004609,0.003516,0.226415,0.163934,0.006869,0.7565,0.001605,0.032992,0.013317,1,0.011287,0.389392,0.064688,0.003045,0.027562,0.060132,0.000499,0,0.732558,0.613772,1,0.94838,0.589744,0.093773,0.042553,0.130435,0.432148,0.00309,0.004225,0.074818,0.007745,0,0.0005,0.083333,0.483438,1,0.022921,0.010243,0.002843,0.002843,0.00438,0.00438,0.75,1,0.84507,0,0.018182,0.005618,GradStudent
0.001454,0.006714,0.563038,0.001906,0.570687,0.011305,0.013725,0.391355,0.012963,0.854003,0.003929,0.001829,0.420196,0.005071,0.5,0.002688,0.8,0.026018,0.545844,0.042373,0.212929,0.024931,0.398325,0,0,0,0,0,0,0,0,0,0,0,0,0.895349,0.954023,0.9375,0.969697,0.002416,0.812509,0.000584,0.187491,0.014507,0.778861,0.004882,0.221139,0.139608,0.212276,0.233528,0.117413,0.040853,0.004576,0.000726,0.270658,0.00177,0.056801,0.001598,0.205658,0.006048,0.218212,0.00156,0.012119,0.004217,0.000658,0.005433,0.122642,0.278689,0.002211,0.875,0,0,0.006659,0.397677,0.002257,0.075679,0.077968,0.6807,0.074611,0.700539,0.010983,0,0.968992,0.548318,1,0.642888,0.62585,0.141037,0.06383,0.173913,0.468608,0.002648,0.017882,0.104635,0.03081,0,0.010963,0.039644,0.350513,0.75,0.023361,0.009614,0.002902,0.002902,0.00236,0.00236,0.706731,0.75,0.774648,0,0.018182,0.025281,GradStudent
0.003198,0.008057,0.305938,0.00286,0.261221,0.015073,0.016667,0.333023,0.014609,0.523745,0.006236,0,0,0,0,0,0,0.012443,0.205957,0.042373,0.475286,0.01385,0.759388,0,0,0,0,0,0,0,0,0,0,0,0,0.686047,0.942529,0.5625,0.909091,0.003576,0.467827,0.00321,0.532173,0.015474,0.541473,0.013019,0.458527,0.160477,0.128719,0.406767,0.057525,0.175791,0.000387,0.000518,0.099703,0.00295,0.056801,0.000959,0.063684,0.007056,0.192671,0.003958,0.018674,0.00776,0.000988,0.011186,0.09434,0.442623,0.003553,0.7258,0.00321,0.122298,0.009275,0.413866,0.009029,0.221216,0.131587,0.361277,0.112993,0.733388,0.004686,0,0.697674,0.619838,1,0.781249,0.585987,0.121751,0.042553,0.144928,0.340218,0.002525,0.003984,0.089438,0.007327,0,0.004689,1,0.632358,1,0.020957,0.010592,0.001467,0.001467,0.002776,0.002776,0.754808,1,0.802817,0,0.018182,0.014045,GradStudent
0.005059,0.011191,0.256132,0.00413,0.187939,0.01523,0.019608,0.392284,0.015226,0.579376,0.007645,0,0,0,0,0,0,0.001131,0.025307,0,0.475286,0.001385,1,0,0,0,0,0,0,0,0,0,0,0,0,0.813953,0.862069,0.8125,0.878788,0.003092,0.058497,0.008608,0.941503,0.015957,0.559889,0.012612,0.440111,0.375454,0.177215,0.302489,0.059037,0.079374,0.002104,0.001451,0.184191,0.00826,0.265155,0.003836,0.168026,0.017137,0.445308,0.007859,0.023997,0.012072,0.001975,0.017258,0.122642,0.721311,0.005922,0.7979,0,0,0.011891,0.58455,0.027088,0.693402,0.118241,0.287967,0.148966,0.221597,0.007955,0,1,0.437132,1,0.64309,0.605263,0.093773,0.042553,0.144928,0.35998,0.001367,0.008568,0.069644,0.014641,0,0.00796,0.033333,0.333928,1,0.01976,0.015905,0.005691,0.005691,0.009726,0.009726,0.730769,1,0.84507,1,0.018182,0.036517,Research
0.002791,0.006714,0.295934,0.002965,0.389313,0.01052,0.016667,0.514525,0.012346,0.902035,0.004698,0,0,0,0,0,0,0.022624,0.507105,0.016949,0.100535,0.026316,0.862507,0,0,0,0,0,0,0,0,0,0,0,0,0.744186,0.91954,0.770833,0.924242,0.001836,0.100045,0.004815,0.899955,0.012089,0.666976,0.006916,0.333024,0.187213,0.103856,0.043367,0.077768,0.000541,0.003258,0.002177,0.472291,0.012389,0.65079,0.005435,0.406711,0.023185,0.830372,0.003029,0.011447,0.005114,0.004609,0.006711,0.481132,0.393443,0.002211,0.5091,0,0,0.007134,0.48865,0.011287,0.412678,0.152639,0.844531,0.38484,0.928448,0.003476,0,0.883721,0.411333,1,0.804275,0.597403,0.102975,0.042553,0.15942,0.457904,0.001223,0.007079,0.072432,0.01233,0,0.003511,0.025862,0.643056,0.75,0.021265,0.011337,0.014641,0.014641,0.015344,0.015344,0.740385,0.75,0.830986,1,0.018182,0.025281,GradStudent
0.098732,0.080573,0.04034,0.107287,0.384885,0.29361,0.229412,0.134325,0.287037,0.490638,0.15218,0.190999,0.823316,0.141988,0.1341,0.215726,0.6149,0.493213,0.441697,0.355932,0.053836,0.509695,0.550549,0.583333,0.045105,0.583333,1,0.545455,0.8571,1,0.16996,1,1,1,1,0.848837,0.770115,0.916667,0.863636,0.134809,0.729864,0.044791,0.270136,0.33825,0.612659,0.191619,0.387341,0.121945,0.086859,0.262207,0.077208,0.060415,0.006088,0.028714,0.201014,0.273156,0.476566,0.076087,0.183684,0.363911,0.520822,0.131054,0.390299,0.202118,0.047407,0.198466,0.160377,0.327869,0.085985,0.6387,0.069021,0.095563,0.251843,0.661094,0.214447,0.251617,0.083845,0.330212,0.233697,0.428733,0.367038,0.511453,0.396573,0.14531,0.348506,0.204314,0.929293,0.659885,0.808511,0.768116,0.975275,0.240381,0.797974,0.797258,0.89524,0.509518,0.366432,0.019878,0.071407,0.75,0.285345,0.258843,0.121221,0.121221,0.12099,0.12099,0.475962,0.75,0.225352,0,0.890909,0.800562,Research
0.003372,0.008953,0.321429,0.004025,0.483206,0.024023,0.039216,0.48594,0.02428,0.584803,0.008799,0.003293,0.372328,0.01217,0.6667,0.003024,0.5,0.035068,0.36714,0.076271,0.278518,0.037396,0.638937,0,0,0,0,0,0,0,0,0,0,0,0,0.895349,0.770115,0.9375,0.772727,0.002996,0.284686,0.004523,0.715314,0.020309,0.352832,0.028072,0.647168,0.166042,0.15274,0.155562,0.070724,0.04739,0.002349,0.000933,0.171326,0.012389,0.230515,0.002877,0.182237,0.017137,0.289839,0.004414,0.031238,0.011508,0.003128,0.034516,0.273585,0.934426,0.004343,0.8462,0,0,0.019738,0.624318,0.031603,0.509702,0.188748,0.610527,0.321251,0.436425,0.004225,0,0.773256,0.70342,1,0.886536,0.597403,0.191629,0.085106,0.246377,0.615275,0.002042,0.026963,0.235096,0.043373,0,0.004218,0.062925,0.315614,1,0.025908,0.015531,0.023628,0.023628,0.025489,0.025489,0.740385,1,0.704225,0,0.018182,0.016854,Research
0.010001,0.015667,0.15867,0.012603,0.53084,0.01837,0.027451,0.450616,0.018313,0.566893,0.01213,0.014087,0.578459,0.023327,0.2987,0.019489,0.7532,0.010181,0.140549,0.016949,0.2654,0.009695,0.422299,0,0,0,0,0,0,0,0,0,0,0,0,0.534884,0.793103,0.854167,0.818182,0.012273,0.589471,0.007149,0.410529,0.018617,0.520118,0.016273,0.479882,0.126724,0.119266,0.407939,0.028436,0.12164,0.002195,0.003213,0.21425,0.00944,0.239429,0.006074,0.139605,0.014113,0.309828,0.012587,0.02338,0.015378,0.017778,0.016299,0.566038,0.540984,0.007343,0.5196,0,0,0.019263,0.86486,0.013544,0.272962,0.167211,0.299634,0.209208,0.115388,0.010284,0,0.674419,0.452959,1,0.670359,0.560976,0.141037,0.042553,0.173913,0.499291,0.002998,0.005071,0.092078,0.008352,0,0.010522,0.083333,0.530116,1,0.023414,0.018787,0.009112,0.009112,0.014514,0.014514,0.788462,1,0.774648,0,0.018182,0.042135,GradStudent
0.002268,0.008953,0.485478,0.001589,0.137099,0.008322,0.015686,0.62468,0.00679,0.300136,0.003716,0,0,0,0,0,0,0.028281,0.768347,0.016949,0.071676,0.022161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069767,0.827586,1,0.954545,0.004155,1,0,0,0.00266,0,0.017087,1,0.720119,0.257665,0.813683,0.0851,0.000145,0.002603,0.000415,0.10762,0.00413,0.275599,0,0,0.009073,0.413937,0.007023,0.026483,0.012134,0.007572,0.002876,0.943396,0.213115,0,0,0,0,0.008561,0.828436,0.002257,0.120957,1,0.564126,0.088761,0.476075,0.000505,0,0.930233,0.704768,0,0.947807,0.557576,0.102975,0.021277,0.130435,0.291859,0,0.001873,0.091227,0.003251,0,0.000505,0,0.420295,1,0.018144,0.006043,0.008778,0.008778,0.011437,0.011437,0.793269,1,0.830986,1,0.018182,0.008427,Director
0.096755,0.083259,0.046579,0.109193,0.419847,0.428482,0.194118,0.010923,0.401029,0.403799,0.187417,0.012989,0.057147,0.03854,0.5352,0.012769,0.5352,0.498869,0.303679,0.262712,0.026551,0.520776,0.575101,0.416667,0.033003,0.416667,1,0.454545,1,0,0,0,0,0,0,0.709302,0.735632,0.833333,0.863636,0.086587,0.307035,0.112635,0.692965,0.345019,0.264933,0.529699,0.735067,0.17445,0.080223,0.209828,0.068978,0.03937,0.00186,0.027366,0.195448,0.267257,0.269231,0.063299,0.155921,0.383065,0.372848,0.101881,0.451623,0.197355,0.254486,0.543305,0.877358,0.803279,0.085274,0.6463,0.155698,0.220137,0.40214,0.754531,0.444695,0.388745,0.174666,0.351546,0.465695,0.356923,0.107407,0.009453,0.617442,0.285746,0.810526,0.410757,0.773109,0.435465,0.425532,0.565217,0.975122,0.084946,0.485421,0.566975,0.608548,0.009484,0.107364,0.031388,0.139041,0.75,0.236694,0.23682,0.320988,0.320988,0.320756,0.320756,0.572115,0.75,0.422535,0,0.218182,0.382022,PM
0.01977,0.023724,0.101011,0.015145,0.124427,0.10818,0.07451,0.109923,0.119547,0.754953,0.043736,0.000732,0.015463,0.003043,0.75,0.001344,1,0.183258,0.442281,0.169492,0.085738,0.202216,0.716349,0,0,0,0,0,0,0,0,0,0,0,0,0.883721,0.643678,0.9375,0.984848,0.029088,0.814159,0.006274,0.185841,0.11412,0.520891,0.088283,0.479109,0.548391,0.072291,0.17878,0.042028,0.019632,0.003673,0.002695,0.092652,0.038938,0.099083,0.007992,0.094737,0.045363,0.169073,0.019842,0.108701,0.043895,0.060576,0.0783,1,0.377049,0.005527,0.2017,0.14687,1,0.066587,0.384832,0.079007,0.254204,0.13498,0.564629,0.209473,0.333329,0.094583,0.003566,0.663475,0.321126,0.889706,0.43125,0.754098,0.42139,0.361702,0.521739,0.879631,0.021383,0.388838,0.520436,0.512879,0.003586,0.094632,0.031924,0.170145,0.75,0.067201,0.062909,0.04625,0.04625,0.045823,0.045823,0.586538,0.75,0.43662,0,0.145455,0.30618,Operations
0.030818,0.037153,0.098537,0.023194,0.110076,0.097033,0.112745,0.284453,0.094033,0.47924,0.048819,0.032565,0.445744,0.06288,0.3483,0.034274,0.573,0.165158,0.443839,0.194915,0.121944,0.17036,0.547949,0,0,0,0,0,0,0.125,0.063241,0.125,1,0.125,1,0.639535,0.574713,0.583333,0.69697,0.026575,0.276586,0.037788,0.723414,0.105416,0.552925,0.074044,0.447075,0.136705,0.085694,0.248648,0.059992,0.021285,0.0021,0.005287,0.117516,0.032448,0.083291,0.012468,0.095526,0.041331,0.172127,0.143312,0.453822,0.228388,0.022058,0.072867,0.235849,0.393443,0.030557,0.7207,0.02488,0.109405,0.087277,0.709133,0.081264,0.301423,0.16169,0.570207,0.307529,0.503834,0.000912,0.002137,0.639535,0.58624,0.89011,0.960288,0.724409,0.191629,0.297872,0.275362,0.867883,0.022212,0.254499,0.246982,0.359477,0.002149,0.000912,0.044108,0.494698,0.75,0.062948,0.048257,0.050248,0.050248,0.048276,0.048276,0.610577,0.75,0.704225,0,0.072727,0.011236,PM
0.125363,0.123098,0.063038,0.130693,0.347786,0.443555,0.358824,0.142691,0.418519,0.419267,0.212531,0.080681,0.27417,0.070994,0.1587,0.079973,0.5397,0.504525,0.296477,0.355932,0.051527,0.48892,0.398902,0,0,0,0,0,0,0.125,0.01581,0.125,1,0.125,1,0.616279,0.586207,0.604167,0.621212,0.115578,0.331483,0.140648,0.668517,0.465667,0.509595,0.365745,0.490405,0.151827,0.058856,0.383332,0.043396,0.052441,0.002689,0.045195,0.249381,0.387021,0.437086,0.09399,0.178816,0.390121,0.366741,0.126141,0.446728,0.213847,0.106337,0.313838,0.283019,0.360656,0.123332,0.7221,0.11878,0.129693,0.437337,0.809432,0.44921,0.377749,0.174852,0.469606,0.333215,0.417546,0.07458,0.056536,0.522361,0.291674,0.655797,0.460001,0.8,0.380505,0.553191,0.507246,0.976389,0.196759,0.620176,0.471803,0.703838,0.056353,0.074616,0.033595,0.242247,0.75,0.246635,0.231039,0.332326,0.332326,0.330402,0.330402,0.552885,0.75,0.478873,0,0.345455,0.154494,Research
0.018374,0.027753,0.14404,0.018216,0.309924,0.067358,0.054902,0.164769,0.071399,0.666214,0.031606,0.026345,0.599435,0.042596,0.2917,0.022849,0.4722,0.124434,0.479657,0.186441,0.168013,0.131579,0.609763,0.833333,0.341034,0.833333,1,0.727273,0.8,0.625,0.44664,0.625,1,0.625,1,0.918605,0.965517,0.979167,0.969697,0.026092,0.767812,0.007295,0.232188,0.07882,0.638502,0.041904,0.361498,0.176627,0.103597,0.259561,0.057332,0.076274,0.00171,0.004457,0.164646,0.030678,0.16811,0.011509,0.146711,0.052419,0.320655,0.01977,0.072561,0.03402,0.004938,0.048578,0.084906,0.377049,0.016186,0.6347,0.008026,0.058779,0.048038,0.498328,0.063205,0.347348,0,0.406654,0.131445,0.743769,0.090528,0.186338,0.593918,0.259019,0.589744,0.38924,0.736,0.435465,0.276596,0.565217,0.854319,0.082483,0.152137,0.546318,0.278444,0.188514,0.090658,0.017954,0.126369,0.75,0.08525,0.073347,0.024777,0.024777,0.027279,0.027279,0.600962,0.75,0.422535,0,0.163636,0.384831,Research
0.002791,0.009848,0.432767,0.002965,0.389313,0.01052,0.016667,0.514525,0.011728,0.799186,0.004698,0.000732,0.097754,0.004057,1,0.001344,1,0.020362,0.457855,0.033898,0.226781,0.019391,0.39197,0,0,0,0,0,0,0.25,1,0.25,1,0.25,1,0.790698,0.850575,0.895833,0.954545,0.003962,0.700015,0.001605,0.299985,0.013298,0.764933,0.004882,0.235067,0.226833,0.068471,0.151814,0.058296,0.010238,0.003782,0.00114,0.247402,0.00295,0.134743,0.002877,0.215263,0.006048,0.232926,0.004236,0.016136,0.007275,0.001481,0.006072,0.150943,0.344262,0.003079,0.7091,0.002408,0.103337,0.010464,0.800458,0.004515,0.167529,0.093693,0.437374,0.078927,0.639109,0.005412,0,0.782946,0.538182,1,0.826023,0.605263,0.141037,0.06383,0.202899,0.431292,0.003736,0.011439,0.136069,0.020428,0,0.005537,0.035119,0.410363,1,0.023271,0.008905,0.00192,0.00192,0.002431,0.002431,0.730769,1,0.774648,0,0.018182,0.011236,GradStudent
0.068554,0.082363,0.094772,0.061745,0.230229,0.149474,0.131373,0.175459,0.145679,0.487381,0.090804,0.010977,0.068038,0.027383,0.45,0.012097,0.6,0.354072,0.62371,0.169492,0.020779,0.378116,0.632005,0,0,0,0,0,0,0,0,0,0,0,0,0.72093,0.804598,0.833333,0.878788,0.072284,0.449828,0.063467,0.550172,0.151838,0.479882,0.131814,0.520118,0.210319,0.063097,0.402519,0.053695,0.033359,0.004051,0.005701,0.057397,0.057227,0.111564,0.014386,0.049868,0.078629,0.214603,0.112385,0.245871,0.149153,0.076049,0.118249,0.367925,0.42623,0.056139,0.5995,0.170144,0.339022,0.150535,0.832659,0.162528,0.411384,0.172018,0.319022,0.296054,0.201889,0.285182,0.043748,0.528764,0.200478,0.683824,0.279094,0.730159,0.525012,0.404255,0.652174,0.940197,0.130935,0.326711,0.642494,0.436159,0.045386,0.285371,0.032046,0.12561,0.75,0.127306,0.125832,0.113403,0.113403,0.11336,0.11336,0.605769,0.75,0.338028,0,0.127273,0.382022,Outreach
0.020467,0.025067,0.104023,0.0233,0.430076,0.075365,0.057843,0.145015,0.080247,0.674898,0.035322,0.048847,1,0.048682,0.1798,0.056788,0.633,0.126697,0.436831,0.144068,0.117746,0.134349,0.616696,0.333333,0.122112,0.333333,1,0.272727,0.75,0.5,0.320158,0.5,1,0.5,1,0.953488,0.942529,0.979167,0.909091,0.028605,0.749363,0.008754,0.250637,0.079787,0.528165,0.061025,0.471835,0.165134,0.132345,0.237604,0.038433,0.08026,0.001251,0.006116,0.203241,0.038938,0.207081,0.018542,0.212632,0.0625,0.34231,0.02085,0.076843,0.035977,0.011852,0.050495,0.188679,0.344262,0.020845,0.7354,0.012039,0.079257,0.063734,0.647897,0.058691,0.276843,0.152806,0.629186,0.322373,0.72272,0.07352,0.012907,0.611919,0.343699,0.783333,0.497799,0.754098,0.393915,0.340426,0.521739,0.889798,0.037156,0.292695,0.535643,0.413477,0.012892,0.073559,0.029089,0.184396,0.75,0.078387,0.071563,0.045368,0.045368,0.044564,0.044564,0.586538,0.75,0.464789,0,0.145455,0.353933,Research
0.006512,0.011638,0.19546,0.007731,0.474046,0.020568,0.02451,0.341855,0.020782,0.588602,0.010165,0.000549,0.033885,0.003043,1,0.000672,0.6667,0.041855,0.506911,0.042373,0.116277,0.040166,0.39197,0,0,0,0,0,0,0,0,0,0,0,0,0.790698,0.885057,0.833333,0.954545,0.006958,0.445478,0.00642,0.554522,0.021035,0.523832,0.017901,0.476168,0.169127,0.082748,0.519613,0.100454,0.236322,0.002073,0.00197,0.197551,0.00885,0.183138,0.005115,0.176974,0.017137,0.33648,0.007044,0.022291,0.01101,0.006749,0.016299,0.320755,0.459016,0.006159,0.6555,0.016051,0.318733,0.021879,0.882632,0.015801,0.283312,0.110929,0.406856,0.134738,0.360764,0,0,0.674419,0.790237,1,1,0.567901,0.102975,0.06383,0.115942,0.547054,0.001775,0.011764,0.082087,0.019278,0,0,0.102837,0.589398,1,0.023641,0.014357,0.01174,0.01174,0.015822,0.015822,0.778846,1,0.830986,0,0.018182,0,Outreach
0.044656,0.089078,0.206003,0.041728,0.259237,0.279165,0.184314,0.089937,0.28642,0.590231,0.108529,0,0,0,0,0,0,0.403846,0.379015,0.245763,0.038514,0.437673,0.669266,0,0,0,0,0,0,0,0,0,0,0,0,0.651163,0.793103,0.666667,0.878788,0.038268,0.272236,0.054858,0.727764,0.201644,0.183844,0.384052,0.816156,0.247459,0.037457,0.20601,0.024962,0.03868,0,0.011195,0.172439,0.415339,0.852012,0.024297,0.129079,0.635081,0.965575,0.044841,0.280624,0.108983,0.026831,0.201342,0.198113,0.377049,0.051717,0.8452,0.036116,0.110163,0.290606,0.872602,0.334086,0.459897,0.188376,0.33959,0.258579,0.196486,0.124957,0.000525,0.625,0.226664,0.967033,0.334619,0.730159,0.435465,0.340426,0.565217,0.963626,0.143676,0.313816,0.512801,0.412273,0.000531,0.124962,0.04173,0.125119,0.75,0.179054,0.177293,0.415906,0.415906,0.416428,0.416428,0.605769,0.75,0.422535,0,0.036364,0.19382,Operations
0.00314,0.004924,0.188791,0.00466,0.699695,0.015544,0.014706,0.277713,0.015844,0.614654,0.006321,0.002378,0.28654,0.006085,0.4615,0.003696,0.8462,0.012443,0.200117,0.050847,0.562703,0.01385,0.759388,0,0,0,0,0,0,0,0,0,0,0,0,0.906977,0.91954,1,0.939394,0.004155,0.631168,0.002189,0.368832,0.019101,0.721139,0.008137,0.278861,0.042463,0.026968,0.144027,0.075442,0.012387,0.00223,0.001555,0.304181,0.00531,0.142894,0.004795,0.323553,0.010081,0.262077,0.003444,0.017067,0.006945,0.000658,0.005753,0.066038,0.163934,0.003711,0.7705,0,0,0.011415,0.536336,0.004515,0.096378,0.029545,0.594653,0.24205,1,0.000903,0,0.968992,0.679925,1,0.931174,0.62585,0.093773,0.06383,0.101449,0.489027,0.002867,0.017882,0.059196,0.03081,0,0.000903,0.039644,0.859739,0.75,0.024029,0.012259,0.00316,0.00316,0.003526,0.003526,0.706731,0.75,0.84507,0,0.018182,0.005618,GradStudent
