@relation trai_norm_email_features_40_25_35

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.024897,0.036551,0.106845,0.032246,0.482712,0.070804,0.082023,0.294966,0.072575,0.527733,0.037505,0.017541,0.303701,0.044849,0.3282,0.024583,0.5436,0.139111,0.518746,0.144578,0.0984,0.131433,0.6803,0.12,0.090206,0.12,1,0.157895,1,0.357143,0.22314,0.357143,1,0.384615,1,0.7,0.875,0.872727,0.857143,0.031562,0.640314,0.014963,0.359686,0.081849,0.638625,0.047539,0.361375,0.133242,0.131686,0.160067,0.070613,0.025803,0.004006,0.008662,0.237468,0.053535,0.378553,0.021537,0.212063,0.076613,0.467737,0.025362,0.072185,0.0382,0.012364,0.05043,0.18,0.384615,0.025079,0.734,0.011213,0.065183,0.051527,0.460981,0.059735,0.279845,0.083157,0.472813,0.08401,0.645321,0.15299,0.039101,0.223575,0.205945,0.56917,0.337439,0.391886,0.492381,0.354839,0.623188,0.874531,0.079958,0.241461,0.578775,0.38044,0.039842,0.153016,0.017406,0.13074,1,0.06791,0.068799,0.01752,0.01752,0.019172,0.019172,0.43956,1,0.371429,0,0.246914,0.369775,Research
0.001346,0.002812,0.254695,0.002492,0.731732,0.010148,0.018455,0.533557,0.010267,0.564557,0.003425,0,0,0,0,0,0,0.009122,0.203531,0.03012,0.3125,0.007918,0.625,0.04,0.46134,0.04,1,0.052632,1,0.071429,0.264463,0.071429,1,0.076923,1,0.922222,0.897727,0.909091,0.920635,0.002072,0.779781,0.000596,0.220219,0.00975,0.483265,0.010262,0.516735,0.062432,0.086522,0.242224,0.095232,0.180518,0.001422,0.000626,0.263949,0.003491,0.122997,0.001795,0.271683,0.00504,0.237288,0.001669,0.012626,0.004332,0.000803,0.003341,0.18,0.153846,0.001984,0.8929,0.001201,0.107501,0.006993,0.504907,0.005531,0.155147,0.028849,0.399858,0.070805,0.69749,0.000816,0,0.878176,0.625178,1,0.944639,0.138787,0.096545,0.032258,0.130435,0.330836,0.002517,0.010019,0.073054,0.018549,0,0.000838,0.043554,0.818951,1,0.004568,0.006277,0.001059,0.001059,0.001411,0.001411,0.758242,1,0.842857,1,0,0.003215,GradStudent
0.000468,0.001874,0.478297,0.000953,0.654573,0.008041,0.012303,0.443624,0.009087,0.72267,0.002197,0,0,0,0,0,0,0.005131,0.138465,0.012048,0.2222,0.006334,0.8889,0,0,0,0,0,0,0,0,0,0,0,0,0.833333,0.931818,0.854545,0.888889,0.000675,0.585144,0.000521,0.414856,0.007944,0.52479,0.007749,0.47521,0.131372,0.175551,0.064225,0.066605,0.00475,0.002479,0.000104,0.094716,0.005528,0.318605,0.000163,0.053258,0.008569,0.454654,0.000572,0.009614,0.002695,0.000161,0.004454,0.08,0.365385,0.000595,0.5769,0,0,0.004417,0.411424,0.007743,0.262446,0.069986,0.649407,0.048958,1,0.006299,0,0.644609,0.44748,1,0.682491,0.215153,0.087199,0.064516,0.144928,0.402662,0.0086,0.021812,0.065502,0.040505,0,0.006362,0.016435,0.424779,1,0.007088,0.009567,0.004293,0.004293,0.004166,0.004166,0.648352,1,0.857143,1,0,0.032154,GradStudent
0.00234,0.005936,0.258034,0.002199,0.230966,0.009212,0.015721,0.497651,0.011919,0.92244,0.003899,0,0,0,0,0,0,0.021665,0.523507,0.024096,0.1053,0.022961,0.7632,0,0,0,0,0,0,0,0,0,0,0,0,0.811111,0.875,0.872727,0.809524,0.00212,0.297889,0.003052,0.702111,0.010592,0.66959,0.006283,0.33041,0.413757,0.101757,0.180958,0.140194,0.015976,0.009581,0.000887,0.232664,0.01542,0.88062,0.002121,0.199751,0.022681,0.982456,0.002513,0.009955,0.004218,0.002408,0.009386,0.33,0.711538,0.00254,0.7111,0,0,0.00503,0.393242,0.011062,0.335428,0.213678,0.795964,0.173648,0.782227,0.003926,0,0.936987,0.37064,1,0.80461,0.183432,0.096545,0.032258,0.173913,0.450891,0.002899,0.01048,0.07411,0.019768,0,0.003928,0.019896,0.766363,1,0.005892,0.009224,0.014078,0.014078,0.014306,0.014306,0.692308,1,0.842857,1,0,0.041801,GradStudent
0.056581,0.052484,0.050501,0.045878,0.157554,0.286027,0.112782,0,0.291244,0.509551,0.120228,0.010974,0.084205,0.019622,0.2295,0.01577,0.5574,0.660775,0.623091,0.186747,0.0267,0.669042,0.7291,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.727273,0.981818,0.984127,0.072857,0.661427,0.031787,0.338573,0.253611,0.323071,0.326073,0.676929,0.464926,0.077876,0.375652,0.039776,0.060831,0.001375,0.010854,0.13179,0.18359,0.302584,0.03149,0.137363,0.235887,0.350877,0.056715,0.286998,0.120512,0.069525,0.237353,0.45,0.480769,0.027897,0.3616,0.128554,0.331127,0.237026,0.552051,0.330752,0.391493,0.127105,0.353223,0.183833,0.299089,0.110696,0.039892,0.251869,0.245873,0.647312,0.42123,0.506835,0.43318,0.516129,0.57971,0.970215,0.162863,0.618761,0.549955,0.726819,0.040213,0.110751,0.021776,0.259714,0,0.189689,0.183687,0.271466,0.271466,0.270141,0.270141,0.32967,0,0.428571,1,0.345679,0.221865,Director
0.000497,0.000625,0.304361,0.000953,0.615738,0,0,0.490604,0,0.904028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922222,0.988636,1,1,0.000819,0.714594,0.000372,0.285406,0,0.873277,0,0.126723,0.055573,0.030952,0.593584,0.098869,0.439428,0.017048,0.000783,0.684321,0.001746,0.85168,0.002284,0.71725,0.00252,1,0.000512,0,0,0.000482,0,0.22,0.942308,0.000675,0.6296,0,0,0,1,0,0,0.109095,0.078692,0,0,0,0,0.760552,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.99688,1,0,0,0.000856,0.000856,0.001671,0.001671,1,1,1,1,0,0,GradStudent
0.085369,0.095283,0.067821,0.085746,0.288707,0.266901,0.258373,0.218456,0.261388,0.450863,0.136148,0.159396,0.811478,0.1822,0.1467,0.199212,0.4848,0.339795,0.343186,0.289157,0.0805,0.342043,0.7248,0.32,0.069588,0.32,1,0.368421,0.875,0.428571,0.070248,0.428571,1,0.461538,1,0.744444,0.602273,0.909091,0.793651,0.120946,0.782555,0.030745,0.217445,0.289961,0.553607,0.211518,0.446393,0.285892,0.047452,0.521671,0.091944,0.136189,0.007331,0.003705,0.029807,0.130637,0.197674,0.010932,0.031678,0.097782,0.14154,0.122346,0.383337,0.1954,0.122431,0.283487,0.52,0.692308,0.045437,0.3911,0.042451,0.072603,0.205987,0.494449,0.275442,0.349444,0.313916,0.506032,0.642655,0.43904,0.714398,0.271679,0.099563,0.038576,0.375578,0.052336,0.735442,0.904373,0.774194,0.942029,0.965736,0.192322,0.872185,0.936369,0.905858,0.271843,0.71454,0.015446,0.032695,0,0.187094,0.183703,0.113549,0.113549,0.112432,0.112432,0.153846,0,0.057143,0,0.790123,0.858521,Operations
0.014277,0.020931,0.111644,0.013192,0.232328,0.025059,0.030075,0.319128,0.028912,0.727503,0.017062,0.001169,0.034996,0.007008,0.7692,0.002087,0.6923,0.052452,0.525888,0.090361,0.163,0.054632,0.75,0.04,0.051546,0.04,1,0.052632,1,0.071429,0.119835,0.071429,1,0.076923,1,0.733333,0.897727,0.818182,0.920635,0.013251,0.32532,0.016229,0.67468,0.027203,0.574369,0.019895,0.425631,0.301247,0.131813,0.614326,0.074063,0.21046,0.002537,0.001618,0.07661,0.009019,0.118605,0.003916,0.066676,0.010081,0.176331,0.014523,0.025491,0.017345,0.004175,0.018136,0.1,0.423077,0.015079,0.7631,0.006007,0.060369,0.019261,0.525825,0.027655,0.347994,0.167125,0.575549,0.108917,0.448712,0.056369,0.062034,0.272204,0.318389,0.533333,0.507027,0.340659,0.312997,0.241935,0.449275,0.754628,0.083401,0.121085,0.37504,0.219038,0.063844,0.056423,0.019079,0.170491,0,0.041879,0.033216,0.012451,0.012451,0.012673,0.012673,0.494505,0,0.557143,1,0.111111,0.170418,Research
0.027237,0.039675,0.105175,0.029168,0.332141,0.114754,0.10458,0.199664,0.100071,0.295052,0.051357,0.028605,0.453071,0.051156,0.2296,0.035482,0.4811,0.348347,0.810157,0.156627,0.0426,0.344418,0.7119,0,0,0,0,0,0,0.5,0.194215,0.357143,0.7143,0.538462,1,0.788889,0.795455,0.781818,0.84127,0.02496,0.315457,0.031117,0.684543,0.093284,0.244675,0.14555,0.755325,0.182034,0.0918,0.274985,0.065279,0.054823,0.002636,0.006731,0.168863,0.092523,0.413953,0.0186,0.16752,0.131552,0.497175,0.059587,0.252227,0.113039,0.015735,0.084792,0.21,0.403846,0.028214,0.7556,0.028034,0.149218,0.125751,0.825422,0.136062,0.397293,0.135349,0.475187,0.406299,0.585872,0.002649,0.001635,0.371518,0.510251,0.928571,0.924293,0.391886,0.208048,0.354839,0.318841,0.916181,0.053656,0.389709,0.279906,0.518506,0.001632,0.00265,0.031671,0.54594,0,0.070876,0.066012,0.114818,0.114818,0.112893,0.112893,0.43956,0,0.685714,1,0.111111,0.022508,Director
0.002955,0.005623,0.191569,0.004104,0.511668,0.008899,0.015038,0.492617,0.008733,0.534638,0.004265,0.001799,0.24162,0.007008,0.5,0.002551,0.55,0.026796,0.665939,0.054217,0.1915,0.024545,0.6596,0.08,0.463918,0.08,1,0.105263,1,0,0,0,0,0,0,0.966667,0.988636,1,1,0.004289,0.763908,0.001266,0.236092,0.011435,0.79864,0.003979,0.20136,0.095323,0.073173,0.186268,0.119757,0.023139,0.005505,0.000835,0.177485,0.006692,0.356331,0.002611,0.199336,0.010585,0.501635,0.005366,0.017013,0.008264,0.000642,0.004773,0.07,0.346154,0.003175,0.7207,0.001201,0.054152,0.006748,0.573934,0.003319,0.103432,0.093649,0.419387,0.251835,0.64519,0.004874,0.000541,0.470694,0.422653,0.866667,0.822758,0.160688,0.165558,0.080645,0.26087,0.435642,0.008858,0.024662,0.174762,0.045007,0.000542,0.004876,0.028628,0.490218,1,0.007851,0.010687,0.001066,0.001066,0.000746,0.000746,0.725275,1,0.742857,1,0.012346,0.07717,GradStudent
0.011381,0.037176,0.286102,0.015317,0.511327,0.045824,0.122351,0.852685,0.054402,0.76985,0.020659,0.003778,0.141191,0.021724,0.7381,0.007421,0.7619,0.035918,0.203928,0.084337,0.2222,0.038005,0.7619,0.16,0.257732,0.16,1,0.210526,1,0.357143,0.338843,0.357143,1,0.230769,0.6,0.188889,0.363636,0.836364,0.539683,0.016383,0.791493,0.00402,0.208507,0.060905,0.834616,0.016963,0.165384,0.207872,0.012291,0.454268,0.168675,0.059974,0.010196,0.015654,0.926099,0.057608,0.709302,0.007342,0.156038,0.032762,0.305382,0.013275,0.05364,0.024187,0.009554,0.017817,0.3,0.096154,0.006071,0.3835,0.007609,0.095467,0.020611,0.19646,0.019912,0.142098,0.08389,0.459713,0.036216,0.374916,0.020543,0,0.659732,0.317216,1,0.667836,0.160688,0.208048,0.064516,0.304348,0.53641,0.010158,0.022169,0.192042,0.040509,0,0.02054,0.046855,0.39995,1,0.011826,0.015762,0.002085,0.002085,0.001483,0.001483,0.725275,1,0.685714,0,0,0.07717,GradStudent
0.001726,0.003436,0.228819,0.002492,0.519673,0.007494,0.01162,0.450336,0.009559,0.899655,0.002973,0.00009,0.019442,0.000701,1,0.000232,1,0.018814,0.5366,0.036145,0.1818,0.022961,0.8788,0,0,0,0,0,0,0,0,0,0,0,0,0.855556,0.909091,0.763636,0.888889,0.00159,0.307597,0.002308,0.692403,0.009027,0.727761,0.004398,0.272239,0.170226,0.109909,0.080434,0.164643,0.003619,0.006728,0.000783,0.267767,0.007565,0.493282,0.002121,0.260617,0.011593,0.628605,0.001851,0.008103,0.00322,0.002248,0.005091,0.41,0.461538,0.001984,0.7246,0.0004,0.029081,0.002822,0.280772,0.006637,0.237796,0.222488,0.931248,0.329067,0.690946,0.001424,0,0.89918,0.550484,1,0.905096,0.191209,0.077972,0.048387,0.115942,0.448271,0.003986,0.019531,0.055301,0.035923,0,0.001425,0.021375,0.760964,1,0.006282,0.007239,0.009347,0.009347,0.007876,0.007876,0.681319,1,0.871429,1,0,0.009646,GradStudent
0.012931,0.022493,0.138982,0.01539,0.408959,0.067213,0.071087,0.257718,0.069153,0.534177,0.027704,0,0,0,0,0,0,0.150513,0.590359,0.168675,0.1061,0.150435,0.7197,0.08,0.113402,0.08,1,0.105263,1,0.285714,0.18595,0.285714,1,0.230769,0.75,0.855556,0.829545,0.890909,0.920635,0.011902,0.318077,0.014889,0.681923,0.063553,0.401826,0.069738,0.598174,0.255378,0.120177,0.879382,0.072496,1,0.002289,0.003809,0.198916,0.037533,0.24522,0.010768,0.201964,0.050403,0.31906,0.017182,0.089581,0.036974,0.01429,0.085269,0.39,0.884615,0.012381,0.6903,0.012815,0.141998,0.054472,0.543846,0.079646,0.39246,0.200327,0.58535,0.49057,0.730714,0.044183,0,0.52268,0.352875,1,0.619642,0.340659,0.351209,0.241935,0.478261,0.856626,0.022008,0.239058,0.460848,0.362661,0,0.044205,0.026243,0.324015,0,0.041596,0.046797,0.040806,0.040806,0.04024,0.04024,0.494505,0,0.514286,0,0,0.186495,Research
0.00629,0.008747,0.118948,0.003591,0,0.010539,0.015038,0.408054,0.006018,0,0.007174,0.001439,0.095334,0.006307,0.5625,0.00116,0.3125,0.026226,0.566753,0.042169,0.1522,0.022961,0.6304,0,0,0,0,0,0,0.071429,0.256198,0.071429,1,0.076923,1,0.566667,0.647727,0.636364,0.619048,0.003566,0,0.010869,1,0.006379,0.134777,0.017173,0.865223,0.466251,0.040967,0.347197,0.007589,0.172939,0.000831,0.004905,0.514595,0.009892,0.4677,0.009463,0.356619,0.011593,0.469224,0.009004,0.015686,0.010579,0.005058,0.004932,0.28,0.269231,0.006468,0.7244,0.004405,0.098075,0.013373,0.999678,0.006637,0.18028,0.083565,0,0.003024,0.111374,0.00104,0.001432,0.243849,0.462625,0.733333,0.90941,0.199087,0.042228,0.112903,0.086957,0.504905,0.039979,0.026079,0.026923,0.045494,0.001664,0.00104,0.015937,0.541509,1,0.01126,0.0099,0.005369,0.005369,0.004302,0.004302,0.67033,1,0.928571,1,0.012346,0.006431,GradStudent
0.001931,0.005311,0.286102,0.003444,0.726963,0.013427,0.012303,0.235235,0.016403,0.827848,0.004761,0.001889,0.370475,0.004205,0.2857,0.003711,0.7619,0.022805,0.400714,0.024096,0.1,0.023753,0.75,0.08,0.677835,0.08,1,0.105263,1,0.071429,0.210744,0.071429,1,0.076923,1,0.866667,0.965909,0.945455,0.952381,0.002988,0.817537,0.00067,0.182463,0.017814,0.83569,0.005026,0.16431,0.053741,0.093973,0.278277,0.180266,0.064661,0.004534,0.000574,0.178224,0.003782,0.079845,0.001795,0.200166,0.004536,0.165923,0.00206,0.014387,0.005106,0.000642,0.011295,0.11,0.538462,0.002381,0.7895,0,0,0.006502,0.301689,0.006637,0.146448,0.122073,1,0.223061,0.776539,0.001762,0.000115,0.588318,0.61767,0.933333,0.890093,0.175754,0.106015,0.080645,0.144928,0.549052,0.009165,0.029617,0.087731,0.053618,0.000115,0.001763,0.029585,0.669419,1,0.01166,0.010304,0.002054,0.002054,0.002135,0.002135,0.703297,1,0.828571,1,0.012346,0.009646,GradStudent
0.003774,0.00781,0.196786,0.004177,0.341679,0.014364,0.017772,0.340604,0.013335,0.436133,0.006377,0,0,0,0,0,0,0.014253,0.236064,0.036145,0.24,0.012668,0.64,0,0,0,0,0,0,0.071429,0.198347,0.071429,1,0.076923,1,0.755556,0.886364,0.745455,0.84127,0.004337,0.512252,0.003276,0.487748,0.015286,0.568463,0.011937,0.431537,0.13979,0.072851,0.527596,0.077864,0.253196,0.00142,0.000678,0.115162,0.002619,0.017829,0.001958,0.11938,0.004032,0.140351,0.004633,0.017835,0.007952,0.001044,0.005886,0.09,0.192308,0.004087,0.741,0.0004,0.01444,0.011164,0.558488,0.009956,0.207347,0.117975,0.394521,0.25897,0.519369,0.025445,0,0.684937,0.270617,1,0.568187,0.191209,0.186508,0.064516,0.289855,0.514801,0.007163,0.023937,0.156761,0.043503,0,0.025475,0.027416,0.499743,1,0.009664,0.013671,0.003845,0.003845,0.004297,0.004297,0.681319,1,0.714286,1,0,0.051447,GradStudent
0.004856,0.01562,0.294553,0.004837,0.274059,0.013973,0.02324,0.483557,0.013335,0.472037,0.007066,0,0,0,0,0,0,0.00114,0.019441,0.012048,1,0.001584,1,0,0,0,0,0,0,0,0,0,0,0,0,0.744444,0.852273,0.872727,0.873016,0.003469,0.133148,0.00737,0.866852,0.012277,0.381421,0.016126,0.618579,0.305183,0.081808,0.402718,0.048158,0.101427,0.00149,0.0012,0.16098,0.010765,0.374677,0.002937,0.141513,0.017137,0.521855,0.007491,0.022159,0.011248,0.002649,0.010818,0.19,0.480769,0.005675,0.8125,0.001201,0.034095,0.011655,0.610941,0.021018,0.448043,0.119809,0.266784,0.08409,0.211474,0.029226,0.000334,0.508502,0.207583,0.904762,0.468538,0.223346,0.175961,0.096774,0.289855,0.564755,0.012376,0.037021,0.141354,0.066783,0.000335,0.029296,0.014426,0.192598,1,0.011359,0.013815,0.01184,0.01184,0.011777,0.011777,0.637363,1,0.728571,1,0.012346,0.083601,Research
0.002604,0.005623,0.220054,0.002565,0.260092,0.008821,0.016405,0.545302,0.010267,0.761335,0.003985,0,0,0,0,0,0,0.023945,0.599484,0.042169,0.1667,0.028504,0.8571,0,0,0,0,0,0,0,0,0,0,0,0,0.822222,0.897727,0.909091,0.857143,0.001976,0.174911,0.003946,0.825089,0.010111,0.6678,0.006073,0.3322,0.312549,0.065941,0.079648,0.120746,0.002301,0.00418,0.002139,0.510038,0.007856,0.434109,0.005221,0.447088,0.011593,0.548023,0.002817,0.009617,0.004348,0.003292,0.007954,0.41,0.615385,0.002381,0.6061,0.000801,0.040513,0.005521,0.46436,0.003319,0.104398,0.130061,0.655015,0.062651,0.766154,0.006446,0,0.89918,0.325996,1,0.75719,0.191209,0.11561,0.048387,0.202899,0.417447,0.0032,0.019531,0.091521,0.035923,0,0.00645,0.021375,0.772347,1,0.005362,0.008627,0.009938,0.009938,0.010095,0.010095,0.681319,1,0.814286,1,0,0.048232,GradStudent
0.100699,0.077788,0.034015,0.12107,0.422926,0.284856,0.217362,0.140268,0.280033,0.456387,0.152391,0.193038,0.833602,0.138753,0.0923,0.239332,0.4809,0.503991,0.477088,0.319277,0.06,0.509897,0.7285,1,0.185567,1,1,1,0.76,0.785714,0.123967,0.785714,1,0.846154,1,0.822222,0.772727,0.909091,0.873016,0.138197,0.741563,0.043103,0.258437,0.333052,0.648828,0.184712,0.351172,0.118901,0.048452,0.260723,0.082386,0.046899,0.00637,0.027604,0.188693,0.273494,0.521705,0.072116,0.177065,0.359375,0.550699,0.133624,0.37872,0.202432,0.047126,0.204582,0.17,0.365385,0.085952,0.6275,0.071686,0.104091,0.244142,0.580853,0.219027,0.260512,0.083581,0.322759,0.167315,0.49632,0.339563,0.248664,0.112255,0.135767,0.388704,0.213756,0.672112,0.677588,0.677419,0.782609,0.974116,0.274575,0.68537,0.792989,0.816281,0.247518,0.339582,0.014871,0.085262,0,0.25296,0.255536,0.110065,0.110065,0.109674,0.109674,0.197802,0,0.214286,0,0.62963,0.710611,Research
0.003657,0.008747,0.227149,0.004984,0.502129,0.026464,0.038278,0.40604,0.026906,0.532796,0.009629,0.003508,0.387369,0.013315,0.4872,0.003942,0.4359,0.036488,0.347748,0.060241,0.1563,0.038005,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.855556,0.863636,0.872727,0.873016,0.003903,0.440592,0.003648,0.559408,0.023231,0.349204,0.030576,0.650796,0.134957,0.102769,0.101434,0.064587,0.02869,0.001303,0.000678,0.118611,0.019494,0.360465,0.001958,0.122977,0.026714,0.435028,0.004744,0.034402,0.012601,0.000803,0.026726,0.07,0.673077,0.004524,0.8444,0.0004,0.014842,0.023801,0.648109,0.030973,0.37071,0.202412,0.497389,0.334752,0.456263,0.009433,0,0.555311,0.474424,1,0.828382,0.231648,0.186508,0.096774,0.289855,0.689982,0.004815,0.046528,0.221416,0.080253,0,0.009438,0.025705,0.531526,1,0.014432,0.017584,0.031109,0.031109,0.031887,0.031887,0.626374,1,0.714286,1,0,0.016077,Research
0.010152,0.013121,0.099854,0.015977,0.660705,0.014832,0.030759,0.622148,0.015105,0.554661,0.011202,0.010434,0.43564,0.017519,0.2155,0.020176,0.75,0.004561,0.073398,0.018072,0.375,0.006334,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.818182,0.927273,0.825397,0.012432,0.594236,0.006998,0.405764,0.015286,0.532844,0.013194,0.467156,0.104014,0.080762,0.363593,0.055283,0.119062,0.002972,0.002661,0.176007,0.008729,0.264599,0.006526,0.154932,0.009577,0.287244,0.012746,0.018984,0.014241,0.015495,0.011136,0.54,0.461538,0.006905,0.4874,0.001602,0.022463,0.014845,0.758166,0.012168,0.246013,0.162021,0.2249,0.149804,0.180853,0.014957,0.019477,0.306861,0.387776,0.722222,0.638952,0.183432,0.165558,0.129032,0.231884,0.587344,0.043794,0.044477,0.129798,0.08435,0.023372,0.01516,0.020997,0.402986,1,0.021596,0.014598,0.007751,0.007751,0.008362,0.008362,0.692308,1,0.742857,1,0.037037,0.096463,GradStudent
0.002428,0.007185,0.293197,0.001759,0.100835,0.007416,0.017088,0.677181,0.005546,0.268815,0.003468,0,0,0,0,0,0,0.034778,1,0.054217,0.1475,0.032462,0.6721,0,0,0,0,0,0,0,0,0,0,0,0,0.155556,0.875,1,0.888889,0.00424,1,0,0,0.003009,0,0.01466,1,0.892479,0.10439,0.826647,0.100031,0.000833,0.004644,0.000574,0.145708,0.002619,0.135401,0.000163,0.01494,0.003528,0.240856,0.007265,0.024214,0.011647,0.007466,0.007159,1,0.673077,0,0,0,0,0.00687,0.724377,0.013274,0.479459,1,0.227563,0.052419,0.256335,0.000458,0.000664,0.445489,0.685453,0.666667,0.95848,0.110817,0.096545,0.048387,0.130435,0.41569,0.003766,0.010347,0.083622,0.01901,0.000692,0.000458,0.025542,0.615693,1,0.005249,0.005754,0.011485,0.011485,0.011613,0.011613,0.802198,1,0.842857,1,0.012346,0.006431,Director
0.097306,0.075914,0.034745,0.11638,0.418668,0.414052,0.198906,0.031544,0.364999,0.301496,0.185545,0.013763,0.061545,0.032936,0.3072,0.017161,0.4837,0.466933,0.3049,0.26506,0.0537,0.461599,0.7118,0.32,0.061856,0.32,1,0.368421,0.875,0.428571,0.045455,0.428571,1,0.461538,1,0.711111,0.715909,0.836364,0.857143,0.084807,0.27431,0.116951,0.72569,0.330525,0.219796,0.535707,0.780204,0.194739,0.051281,0.210161,0.072834,0.028968,0.002529,0.032509,0.230078,0.274949,0.317829,0.078479,0.199474,0.394657,0.409753,0.102453,0.436416,0.195386,0.256101,0.473274,0.96,0.769231,0.087222,0.6589,0.168602,0.253109,0.401546,0.694771,0.448009,0.367327,0.173415,0.317875,0.400124,0.407881,0.328022,0.055862,0.29846,0.17995,0.663818,0.28507,0.458683,0.588972,0.419355,0.710145,0.975685,0.128511,0.445712,0.712471,0.601333,0.055323,0.32811,0.020925,0.123106,0,0.22568,0.232889,0.324993,0.324993,0.324996,0.324996,0.373626,0,0.285714,0,0.160494,0.488746,PM
