@relation trai_zero_mean_email_features_100_0_0

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
-0.195516,-0.136429,-0.431254,-0.114662,0.259329,-0.298255,-0.194635,-0.164359,-0.265671,0.021359,-0.245061,-0.18116,0.330085,-0.02851,-0.301468,-0.134343,0.089808,-0.150214,0.565018,-0.082268,-0.493978,-0.177742,-0.621753,0.107394,-0.180127,0.118834,0.881698,0.447844,1.331555,1.428362,1.282153,1.632506,0.735322,1.455848,0.59525,-0.129913,0.576194,0.182496,0.344746,-0.167715,0.335638,-0.232718,-0.335645,-0.258645,0.264427,-0.342789,-0.264427,-0.55585,0.366189,-0.69864,-0.234148,-0.445428,-0.139913,-0.128979,-0.004128,-0.295818,-0.07613,-0.113487,0.127741,-0.171317,0.396195,-0.251698,-0.413493,-0.328686,-0.308337,-0.298035,-0.504307,-0.138139,-0.153066,0.551665,-0.295737,-0.321141,-0.34251,-0.506824,-0.331978,-0.188266,-0.495176,0.175595,-0.748955,1.034976,0.460034,-0.112199,-0.820669,-0.919373,-0.915174,-1.014632,0.477277,0.840612,0.67235,0.964984,0.733583,-0.121079,0.563573,0.945008,0.761968,-0.112285,0.460031,-1.025794,-1.007812,-0.870679,-0.136495,-0.130323,-0.403793,-0.403793,-0.402643,-0.402643,-0.650805,-0.870679,-0.963543,-0.277476,0.540336,1.078113,Research
-0.379584,-0.39607,0.324004,-0.38264,1.548085,-0.595247,-0.583089,0.28918,-0.627304,-0.121679,-0.482071,-0.31007,-0.760606,-0.350539,-0.946462,-0.342113,-1.241028,-0.674128,-0.726709,-0.665833,0.448074,-0.702515,-1.445582,-0.218328,3.352704,-0.21246,0.881698,-0.158062,0.856606,-0.674187,0.533359,-0.645985,0.735322,-0.634031,0.729902,1.008373,0.855847,0.62824,0.61353,-0.396835,1.142881,-0.345586,-1.142881,-0.617232,-0.23558,-0.516971,0.23558,-0.962939,0.143297,-0.271852,-0.183787,0.352524,-0.156278,-0.197857,-0.176106,-0.566806,-1.095511,-0.26254,0.289847,-0.535639,-0.504636,-0.434792,-0.695694,-0.56045,-0.390584,-0.553674,-0.590975,-1.153802,-0.337361,0.833816,-0.373426,-0.456226,-0.561695,-0.485868,-0.567163,-0.66745,-0.754177,-0.433002,-0.575713,0.925314,-0.605409,-0.360484,1.67656,0.681625,1.056019,1.269156,-0.963232,-0.924323,-1.076098,-0.990171,-1.318947,-0.552435,-0.930219,-1.003445,-1.088893,-0.360687,-0.605628,2.126809,2.123372,1.131883,-0.536492,-0.523298,-0.510136,-0.510136,-0.500646,-0.500646,1.132448,1.131883,1.027673,-0.277476,-0.664154,-0.780232,GradStudent
-0.385342,-0.394447,1.743603,-0.397749,0.858226,-0.601208,-0.585533,0.490496,-0.62426,0.696102,-0.488191,-0.31007,-0.760606,-0.350539,-0.946462,-0.342113,-1.241028,-0.691809,-1.095641,-0.74541,0.476097,-0.693912,2.910186,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,0.486659,0.76263,0.071061,0.344746,-0.407263,-0.043387,-0.344253,0.043378,-0.627259,-0.543954,-0.515786,0.543954,-0.384631,0.970586,-1.309447,-0.378936,-0.600522,-0.15433,-0.200799,-0.736093,-0.551789,-0.264519,-0.271526,-0.62234,-0.51434,0.382053,-0.441962,-0.705102,-0.56887,-0.394676,-0.54791,-1.110983,-0.606907,-0.344748,0.018649,-0.377012,-0.800081,-0.564962,-0.392649,-0.571325,-0.701142,-0.712527,0.660285,-1.163994,2.127322,-0.583367,-0.355857,0.613926,1.139206,0.703309,0.822158,-0.670343,-0.771201,-0.842972,-0.881551,-0.836716,-0.51673,-0.841968,-0.857596,-0.939601,-0.356057,-0.583578,0.324155,-0.048136,1.131883,-0.515242,-0.502264,-0.482582,-0.482582,-0.478988,-0.478988,0.700144,1.131883,0.806426,-0.277476,-0.636143,-0.489166,GradStudent
-0.374186,-0.379842,0.293698,-0.390592,-0.526322,-0.597539,-0.570874,0.687184,-0.605315,1.75754,-0.479397,-0.31007,-0.760606,-0.350539,-0.946462,-0.342113,-1.241028,-0.637836,0.269873,-0.665833,-0.148641,-0.630251,1.242245,-0.54405,-0.063075,-0.543753,0.881698,-0.521606,1.331555,-0.805596,-0.132235,-0.788391,0.735322,-0.773356,0.729902,0.43923,0.529585,0.516804,0.143157,-0.401304,-1.564535,-0.325589,1.564513,-0.610308,0.518469,-0.53435,-0.518469,0.62723,0.38432,-0.666315,0.195749,-0.512032,-0.099673,-0.195607,-0.07835,-0.495816,2.087456,-0.258312,0.223905,-0.440355,2.682919,-0.430693,-0.706109,-0.561863,-0.383014,-0.528246,-0.027633,0.486884,-0.332191,0.68376,-0.377012,-0.800081,-0.565968,-0.678809,-0.538025,0.762614,0.290799,1.458784,-0.406559,1.206975,-0.572939,-0.358928,1.116818,-0.097998,0.726823,0.530535,-0.783652,-0.886814,-0.959535,-0.935861,-0.88194,-0.545569,-0.892359,-1.052628,-1.022207,-0.35913,-0.573146,0.59328,0.520732,1.131883,-0.529776,-0.510733,-0.435367,-0.435367,-0.428751,-0.428751,0.862258,1.131883,0.972361,-0.277476,-0.636143,-0.601115,GradStudent
0.038123,0.020978,-0.635421,-0.066554,-1.024598,0.757343,-0.089581,-1.541176,0.94744,-0.184812,0.319568,-0.225396,-0.433749,-0.214026,-0.530229,-0.225093,-0.099844,1.84215,0.904062,0.103412,-0.78739,1.945437,-0.305935,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.14855,-0.686896,-0.076362,0.735322,-0.07673,0.729902,0.818659,-0.029722,0.962548,0.882315,0.149745,0.543125,-0.129183,-0.543129,0.597236,-1.051304,0.968909,1.051304,1.124902,0.10442,0.341245,-0.480848,-0.203152,-0.154699,-0.11773,-0.554459,0.410661,-0.389341,-0.039489,-0.296297,0.649249,-0.112909,-0.023429,0.606782,0.224012,0.042749,0.627217,0.579042,0.096245,-0.135708,-1.591987,0.598282,1.821813,0.617679,0.053213,0.827292,0.515535,-0.224282,-0.411169,-0.371471,-0.881374,-0.042417,-0.17813,-0.664442,-0.634947,-0.510742,-0.676179,0.588453,0.531625,0.788913,0.693434,1.026898,0.286211,1.011569,0.728304,1.115557,-0.178218,-0.042423,-0.505853,-0.556979,-0.870679,0.632057,0.599995,0.976347,0.976347,0.975605,0.975605,-0.758881,-0.870679,-0.686986,-0.277476,0.876472,-0.142126,Director
-0.385342,-0.410675,0.604734,-0.400532,0.053256,-0.646605,-0.65394,2.700344,-0.686505,0.510647,-0.505837,-0.31007,-0.760606,-0.350539,-0.946462,-0.342113,-1.241028,-0.716004,-1.274035,-0.798461,5.283611,-0.736926,-0.953023,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,0.866088,0.902456,1.073983,0.815119,-0.407114,0.046797,-0.344475,-0.046805,-0.669038,1.559601,-0.563972,-1.559601,-0.548568,-0.202832,0.513472,-0.349159,0.661797,-0.109942,-0.194742,2.281074,-0.577727,2.059718,-0.254083,3.695894,-0.553575,2.777669,-0.442704,-0.757426,-0.59001,-0.392835,-0.565202,-0.547641,4.39328,-0.345117,-0.229899,-0.377012,-0.800081,-0.595628,1.490519,-0.594219,0.14866,-0.255508,-1.503773,-1.068393,-2.113572,-0.611634,-0.360484,2.41122,2.656575,1.056019,1.468624,-1.260166,-1.24068,-1.192661,-1.533269,-3.639596,-0.571335,-0.963815,-1.279272,-1.146875,-0.360687,-0.611856,0.493144,1.162056,1.131883,-0.574392,-0.569304,-0.506766,-0.506766,-0.502976,-0.502976,1.618789,1.131883,1.525477,3.551689,-0.664154,-0.869791,GradStudent
0.279948,0.285487,-0.629839,0.329052,-0.473999,0.659671,0.787497,-0.529968,0.747849,-0.474834,0.441311,0.932087,2.308244,0.941077,-0.678075,1.34393,-0.12019,0.708708,-0.211139,0.84613,-0.549199,0.668777,-0.628513,1.736003,-0.201409,1.775301,0.881698,1.902019,0.676362,0.902725,-0.409565,1.062883,0.735322,1.037872,0.729902,0.249516,-0.542419,0.516804,0.075961,0.54199,0.966296,-0.116963,-0.966298,0.766503,-0.130586,0.436488,0.130586,-0.009157,-0.142499,0.982469,-0.077199,0.234664,-0.108108,-0.169994,-1.019103,0.199741,-0.667879,-0.186956,-0.943804,-0.013257,-0.960001,0.500941,1.05924,0.747396,0.374193,0.900826,0.795712,1.033779,0.011039,-1.428027,-0.037571,-0.216756,0.472645,-0.148401,0.729472,0.515535,0.874285,0.346935,1.727268,-0.154505,2.853651,1.558429,-1.585683,-1.7154,-2.131386,-1.862353,2.256087,2.311392,2.187672,1.996871,1.020664,0.594793,2.255529,1.989965,1.921313,1.559543,2.852498,-1.257472,-1.417579,-0.870679,0.705349,0.625245,0.157433,0.157433,0.157285,0.157285,-2.055792,-0.870679,-2.014463,-0.277476,2.501133,2.331936,Operations
-0.276484,-0.285722,-0.530945,-0.319026,-1.049552,-0.508274,-0.502467,-0.35642,-0.509917,0.326177,-0.380173,-0.301657,-0.639473,-0.308535,0.342527,-0.327784,0.165378,-0.48243,0.5865,-0.347525,-0.251665,-0.487444,-0.214184,-0.54405,-0.531282,-0.543753,0.881698,-0.521606,1.331555,-0.542778,0.006431,-0.645985,-0.065079,-0.634031,-0.077283,0.154659,0.529585,-0.151811,0.479138,-0.30611,-0.870811,-0.226275,0.871425,-0.518394,-0.077721,-0.45575,0.077721,0.999152,0.465888,1.552403,-0.21278,0.751173,-0.142527,-0.187473,-0.780143,-0.527898,-1.080486,-0.238755,-0.672712,-0.50313,-0.834139,-0.333343,-0.62112,-0.464304,-0.371352,-0.461793,-0.980981,0.018117,-0.230379,0.7023,-0.328008,-0.30886,-0.476484,0.12403,-0.483912,-0.060983,0.029502,0.248789,-0.730702,-0.358789,-0.336298,-0.115493,-0.664666,-0.150566,-0.643634,-0.225633,0.064799,-0.11371,0.206097,0.041716,0.454903,-0.007395,-0.053094,-0.051909,0.140212,-0.115259,-0.336339,-0.873292,-0.764332,-0.870679,-0.287435,-0.330446,-0.424531,-0.424531,-0.429504,-0.429504,-0.218501,-0.870679,-0.023247,-0.277476,-0.131938,-0.24288,Research
-0.182921,-0.107219,-0.409721,-0.181856,-0.491708,-0.083956,-0.160431,-0.823843,-0.170273,-1.257102,-0.153442,-0.094043,0.956769,0.108002,-0.398367,-0.100909,-0.318925,0.691027,1.906248,0.05036,-0.707444,0.624042,-0.729922,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,0.902725,0.172829,0.350855,-0.122233,0.898547,0.556986,0.344373,0.296541,-0.263247,0.277549,-0.220451,-0.916218,-0.122962,0.916202,-0.194185,-1.293598,0.104318,1.293598,-0.077982,0.225663,-0.080748,-0.280498,-0.187292,-0.142206,-0.14715,-0.347481,-0.123806,-0.103868,-0.130401,-0.075578,0.067454,0.384882,-0.000495,0.439644,0.173142,-0.286036,-0.121393,-0.374305,-0.060011,-0.137431,0.611919,-0.175021,0.317447,0.041565,1.22676,0.044732,0.844973,-0.049003,0.084553,1.020272,0.57143,-0.532349,-0.353979,-0.080329,0.713224,0.782773,0.816803,0.016578,-0.482031,0.147816,-0.392763,0.847969,-0.256009,0.253988,-0.351029,0.429844,-0.354179,-0.53254,0.282611,0.528751,-0.870679,-0.132314,-0.13646,0.120394,0.120394,0.121562,0.121562,-0.164463,-0.870679,0.419246,-0.277476,-0.300006,-0.769038,Director
-0.36465,-0.378219,-0.173653,-0.36793,0.314067,-0.601361,-0.600191,0.111004,-0.625951,0.575753,-0.474585,-0.297315,0.023751,-0.298034,0.116096,-0.309873,0.846238,-0.614571,1.071248,-0.55973,-0.02254,-0.633692,-0.482677,-0.381189,0.447695,-0.378107,0.881698,-0.400425,0.540052,-0.411368,2.252811,-0.50358,0.134961,-0.35538,0.729902,1.150659,1.088892,0.962548,0.949511,-0.376426,0.923412,-0.339142,-0.923413,-0.610786,0.884848,-0.543434,-0.884848,-0.608956,0.024847,-0.587091,0.094517,-0.468969,-0.12728,-0.191626,-0.000507,-0.549058,-0.129295,-0.243512,0.594825,-0.505372,0.704486,-0.40256,-0.674253,-0.530791,-0.392017,-0.543842,-1.110983,-0.294395,-0.324558,0.330348,-0.36745,-0.390219,-0.563454,-0.262576,-0.581731,-1.221506,-0.658598,0.128126,-0.60737,0.858542,-0.594943,-0.35699,0.660438,0.809758,0.696896,1.124273,-0.552561,-0.731601,-0.668127,-0.664312,-0.802807,-0.516738,-0.710409,-0.647954,-0.732012,-0.357192,-0.595158,0.144887,0.533736,1.131883,-0.511511,-0.500542,-0.503987,-0.503987,-0.503703,-0.503703,0.53803,1.131883,0.751115,3.551689,-0.636143,-0.735453,GradStudent
-0.301584,-0.149411,0.297686,-0.262965,0.482305,-0.419314,0.071665,2.478203,-0.348552,1.220903,-0.36217,-0.286459,-0.325631,-0.172023,1.005501,-0.283603,0.805183,-0.589446,-1.032128,-0.347525,0.279939,-0.582075,0.564252,-0.136898,0.022053,-0.129637,0.881698,0.0843,1.331555,0.114269,0.588826,0.208449,0.735322,-0.07673,0.124452,-2.169343,-1.521206,0.071061,-1.13357,-0.288532,0.872328,-0.314481,-0.87233,-0.357722,1.146966,-0.491693,-1.146966,-0.314829,-0.454361,0.747201,0.549668,-0.221717,-0.075499,-0.070831,3.390185,-0.241893,1.61475,-0.217084,-0.166247,-0.38991,-0.268468,-0.345622,-0.499852,-0.424532,-0.333502,-0.45569,-0.070967,-0.997546,-0.303752,-1.518408,-0.324422,-0.124652,-0.486287,-1.514889,-0.504724,-1.131659,-0.503032,0.22631,-0.907579,-0.397181,-0.491597,-0.351491,-0.145099,-0.117077,0.532298,0.17686,-0.51226,-0.482031,-0.493282,-0.338453,-0.35887,-0.408513,-0.67064,-0.469901,-0.684696,-0.351052,-0.491773,1.508727,0.012052,1.131883,-0.47067,-0.472053,-0.500484,-0.500484,-0.499934,-0.499934,0.483992,1.131883,0.419246,3.551689,-0.608131,-0.545141,GradStudent
-0.377065,-0.397693,0.028122,-0.387014,0.306017,-0.611449,-0.607521,0.384053,-0.625951,1.920307,-0.486705,-0.309799,-0.729572,-0.347038,2.383397,-0.340919,2.392159,-0.651794,0.458542,-0.639307,0.118397,-0.642295,1.75895,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,0.77123,0.576194,-0.040375,0.210353,-0.401453,-1.03226,-0.332477,1.032242,-0.625588,0.725521,-0.545014,-0.725521,-0.3103,-0.045682,-0.972065,0.312856,-0.5029,-0.125584,-0.195607,0.136472,-0.54428,0.62195,-0.257783,0.550864,-0.505372,1.267328,-0.433762,-0.720634,-0.569606,-0.384242,-0.545537,0.102369,0.174372,-0.335145,0.69303,-0.375816,-0.704907,-0.579039,-1.007605,-0.573406,-0.472781,0.391145,2.253965,0.175378,1.360595,-0.602508,-0.358928,0.819456,0.967638,0.726823,1.1173,-0.783652,-0.997862,-0.959535,-1.20741,-1.163387,-0.535273,-0.901279,-1.139714,-1.036614,-0.35913,-0.602726,2.519161,1.233707,1.131883,-0.532356,-0.53011,-0.47322,-0.47322,-0.470441,-0.470441,0.862258,1.131883,1.138296,-0.277476,-0.636143,-0.713063,GradStudent
-0.294747,-0.259758,-0.304447,-0.281652,-0.077149,-0.308037,-0.32412,-0.647981,-0.299162,-0.255838,-0.314399,-0.308713,-0.73758,-0.333037,2.383397,-0.336143,2.392159,-0.099032,0.859229,0.076886,-0.452768,-0.105478,-0.439216,-0.381189,-0.318461,-0.378107,0.881698,-0.279244,1.331555,0.114269,0.117363,-0.076362,0.134961,0.062595,0.427177,0.581516,0.482976,0.293932,0.61353,-0.320412,-0.757293,-0.250048,0.757277,-0.338384,-0.656291,-0.236147,0.656291,0.089418,0.406042,2.7202,-0.205724,5.769121,-0.134553,-0.169648,-0.130245,-0.364077,-0.522253,-0.188542,0.223905,-0.268843,-0.083211,-0.322539,-0.320648,-0.338644,-0.308542,-0.14716,0.319039,1.502547,-0.26091,0.199411,-0.293347,0.197712,-0.299025,0.133424,-0.200858,0.908615,0.078609,0.593728,0.780359,1.19528,-0.401798,-0.359721,0.084795,0.026468,0.998265,0.150001,-0.169563,0.087851,-0.085311,0.258956,0.67113,-0.227109,-0.070337,0.388057,0.080216,-0.359924,-0.40194,0.586617,-0.043588,-0.870679,-0.289389,-0.269986,-0.275211,-0.275211,-0.271918,-0.271918,0.051688,-0.870679,-0.244493,-0.277476,-0.58012,-0.321244,Research
-0.342248,-0.358746,-0.421684,-0.382243,-1.479406,-0.593412,-0.587976,0.106376,-0.658427,-2.489199,-0.4567,-0.301386,-0.468787,-0.291033,0.822692,-0.336143,-0.673161,-0.622016,0.515516,-0.506679,0.200816,-0.652618,-1.091132,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.805596,-0.187701,-0.788391,0.735322,-0.773356,0.729902,-0.509342,-0.495811,-0.931862,-0.797589,-0.379405,-1.746795,-0.279376,1.746772,-0.633466,-1.601973,-0.485373,1.601973,1.417697,-0.196094,-0.06106,-0.779183,0.177662,-0.162589,-0.161687,1.372304,-0.528581,0.449742,-0.20017,1.173642,-0.504251,0.423064,-0.380121,-0.68102,-0.518704,-0.36501,-0.549606,-0.200969,-0.997546,-0.301659,0.462443,-0.356693,-0.324211,-0.524745,2.009366,-0.567163,-0.712373,-0.5633,-2.37953,-1.194998,-2.000536,-0.610648,-0.354125,-0.307024,1.404355,0.350599,1.459243,-0.783652,-1.069491,-0.726408,-1.20741,-0.910977,-0.293114,-0.829433,-1.115357,-0.93134,-0.354106,-0.610869,-0.18295,1.838294,1.131883,-0.512707,-0.510821,-0.483396,-0.483396,-0.489131,-0.489131,0.862258,1.131883,1.248919,-0.277476,-0.608131,-0.869791,GradStudent
-0.373286,-0.368483,0.498663,-0.375484,0.877545,-0.587298,-0.597748,-0.300884,-0.596181,1.287982,-0.474822,-0.294058,0.686974,-0.312035,-0.325776,-0.306291,0.606447,-0.632252,0.074666,-0.718884,-0.371997,-0.656059,-0.747307,-0.299759,1.469237,-0.295283,0.881698,-0.158062,1.331555,-0.674187,0.366961,-0.645985,0.735322,-0.634031,0.729902,0.676373,0.902456,0.62824,0.747923,-0.388641,0.920889,-0.342253,-0.920891,-0.591925,0.907609,-0.538299,-0.907609,-0.815343,-0.228366,-0.323741,0.434557,-0.358791,-0.129727,-0.19578,-0.161021,-0.556567,-0.841244,-0.259369,0.067295,-0.526671,-0.401401,-0.429851,-0.695875,-0.557272,-0.392221,-0.522821,-1.024315,0.2525,-0.329728,1.036594,-0.377012,-0.800081,-0.561695,-0.863802,-0.581731,-1.434892,-0.329397,2.21147,-0.290708,1.587751,-0.529316,-0.3599,0.902542,0.557659,0.879664,0.350362,-0.746364,-0.609452,-0.842972,-0.664312,-0.710177,-0.530181,-0.825479,-0.702301,-0.915038,-0.360103,-0.52943,0.673462,0.157818,1.131883,-0.508354,-0.507124,-0.507242,-0.507242,-0.499301,-0.499301,0.80822,1.131883,0.58518,-0.277476,-0.636143,-0.679479,GradStudent
-0.359882,-0.357124,-0.01973,-0.369917,-0.218823,-0.568956,-0.578203,-0.365675,-0.608698,-0.755977,-0.458839,-0.31007,-0.760606,-0.350539,-0.946462,-0.342113,-1.241028,-0.649933,-0.647319,-0.718884,-0.238478,-0.678427,-1.146183,-0.462619,-0.00987,-0.46093,0.881698,-0.400425,1.331555,-0.805596,-0.354099,-0.788391,0.735322,-0.773356,0.729902,0.154659,0.716021,-0.597555,0.411942,-0.378958,-0.187808,-0.32359,0.187798,-0.588583,-0.220895,-0.496432,0.220895,-0.388361,-0.275489,0.920261,-0.274185,0.875076,-0.15762,-0.197337,-0.739713,-0.56271,-1.316262,-0.262012,-0.574716,-0.533397,-0.84121,-0.411037,-0.6643,-0.532446,-0.389152,-0.532993,-0.980981,-0.84129,-0.316925,0.741697,-0.36745,-0.451621,-0.532789,-0.014714,-0.54635,-0.4915,-0.361667,-0.593386,-0.543599,0.799111,-0.421945,-0.360484,1.571608,-0.497268,1.056019,-0.195123,-0.670343,-0.482031,-0.842972,-0.392763,-0.482694,-0.528783,-0.791422,-0.652837,-0.86092,-0.360687,-0.421832,0.64498,-0.022616,1.131883,-0.499277,-0.48182,-0.494543,-0.494543,-0.487793,-0.487793,0.700144,1.131883,0.419246,-0.277476,-0.664154,-0.421997,GradStudent
-0.348546,-0.308441,0.194007,-0.372701,-0.930417,-0.57721,-0.541557,0.49281,-0.610728,-0.387038,-0.454561,-0.31007,-0.760606,-0.350539,-0.946462,-0.342113,-1.241028,-0.714143,-1.768123,-0.824987,1.849201,-0.730044,3.875988,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,0.344373,0.436367,0.293932,0.277549,-0.383278,-1.693189,-0.289152,1.693166,-0.600043,-0.371412,-0.498802,0.371412,0.752358,0.35524,0.244018,-0.360766,-0.04185,-0.154571,-0.190934,-0.386101,-0.52585,-0.010251,-0.245626,-0.13236,-0.475105,0.681859,-0.384667,-0.651144,-0.509905,-0.378309,-0.507564,-0.590975,0.486884,-0.303752,0.865681,-0.366255,-0.511489,-0.535302,0.23676,-0.490155,1.653596,-0.345271,-1.121214,-0.831464,-1.412327,-0.495525,-0.337427,-0.297336,-0.55998,-0.020198,-0.075501,-0.592335,-0.609452,-0.551564,-0.555692,-0.337857,-0.467275,-0.707539,-0.793045,-0.725789,-0.337617,-0.495702,-0.255356,-0.660531,1.131883,-0.478189,-0.49129,-0.452681,-0.452681,-0.449583,-0.449583,0.592068,1.131883,0.58518,-0.277476,-0.552108,-0.388413,Research
-0.369868,-0.378219,0.048857,-0.387809,-0.680876,-0.604571,-0.602634,0.182737,-0.625951,0.945678,-0.479278,-0.31007,-0.760606,-0.350539,-0.946462,-0.342113,-1.241028,-0.625738,0.922742,-0.639307,-0.163477,-0.621648,0.816327,-0.62548,-0.61641,-0.626577,-1.129953,-0.642787,-1.043192,-0.937006,-0.853295,-0.930797,-1.666122,-0.912681,-1.691897,0.296944,0.716021,-0.040375,0.344746,-0.397282,-1.43525,-0.320924,1.435229,-0.620335,0.398791,-0.535929,-0.398791,0.52457,-0.141967,-1.233963,0.045929,-0.605693,-0.124918,-0.185569,1.152051,-0.536089,0.653156,-0.23717,1.465798,-0.489678,1.446929,-0.425959,-0.713058,-0.561492,-0.374421,-0.540452,0.492374,0.096245,-0.332437,-0.234534,-0.374621,-0.672671,-0.564208,-0.108656,-0.573406,-0.712373,-0.207744,1.001202,-0.519172,1.442419,-0.590093,-0.355505,-0.183414,0.203383,0.350599,0.945974,-0.746364,-0.848797,-0.78469,-0.881551,-0.969879,-0.441459,-0.870943,-0.96939,-0.987748,-0.355706,-0.590307,2.679376,1.25483,1.131883,-0.521195,-0.517028,-0.454311,-0.454311,-0.451068,-0.451068,0.80822,1.131883,0.91705,-0.277476,-0.608131,-0.601115,GradStudent
