pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_vt_sent,inter_vt_received,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths,pg_max_shortest_paths,fg_avg_shortest_paths,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
adamq,-0.36621224340132863,-0.33716299192684357,1.6776288756691569,-0.35765659193902416,1.5010481441007562,-0.4922996509442431,-0.3009048670448735,1.586161669967575,-0.46946031996833765,1.7558811818395201,-0.4328337996215411,-0.30062341598740094,-0.07294368154557682,-0.3014160574104822,1.5687295244696757,-0.3060647523111907,1.2774276520308467,-0.6902670814785331,-1.6692017006130708,-0.8267510246653889,1.086907685325104,-0.7076494794972868,-1.6625687391097255,-0.5843079928824056,-0.424315511343546,-0.5843079928824056,-0.8452767319778703,-0.6004195573079539,-0.8329756309257438,-0.7516172366749763,-0.5914762739629943,-0.741878590290958,-1.025982403644315,-0.7535900391829569,-1.0356876355156137,-2.614430329835958,-2.7999443672210194,-0.5851419911451514,-2.6501442939951874,-0.3777576019288061,1.1895516366316585,-0.3414201096343147,-1.1895651017264341,-0.4351976747349387,1.6742303215757586,-0.5522350220189705,-1.6742303215757475,-1.1389559667156792,0.1313621748384941,-0.6512801138743503,0.8113653984844936,-0.40041862008743323,-0.06374520002610443,-0.1848844667269644,0.9699007221240172,-0.38376388380343246,1.106632560522738,-0.26720012798709014,-0.8794627041527578,-0.5695188519443085,-1.606132426548452,-0.3622249952302591,-0.1805437374560205,-0.30939452500664755,-0.39209937005480355,-0.5399052690079688,-0.7849742192609243,-1.7860422966501301,-0.3271535777310848,-0.05789373908233615,-0.3590879009072312,0.10333953810367852,-0.5531260539019112,-2.361458597925679,-0.5244757607411925,-0.8470187712575695,-0.29245967820714563,0.8506262308440352,-0.7277759751883379,-0.852146309131842,-0.5240850121108942,-0.4183407169537568,-2.5848071760638303,1.9522876149087534,-1.9270973563549056,1.3173636038465808,-3.4885724851184596,-1.0934922349263008,-0.9552574577778565,-1.293278525045045,-2.1874058928769684,-0.500552634052353,-0.7323596612267659,-1.101107018178146,-0.83032564558016,-0.4199067399985012,-0.5242588465619188,-0.3511635467083797,0.8984050771103373,-3.759033779810437,-0.6568895241875022,-0.5678862035136476,-0.5106886947899039,-0.5106886946401292,-0.514521813504472,-0.514521813185299,-3.457821743463342,-3.759033779810437,1.3197656414809722,1.8835673831738848,-0.612378170521864,-0.7483389149757027,GradStudent
ahmed12,-0.3854265836402673,-0.42478067211271364,3.417427221442384,-0.38891161073865493,-0.5436432106835235,-0.6211190170168761,-0.6295267106857331,1.663035100487426,-0.6312466872449173,1.955794007279011,-0.495451789601701,-0.3101229979253738,-0.7401262184634314,-0.3543942072391805,-1.1084687082913511,-0.323528340659248,-1.468983886374773,-0.69485821591289,-1.230730453439626,-0.8782829313518493,0.3144774237951296,-0.7076494794972868,1.792103944426311,-0.5843079928824056,-0.424315511343546,-0.5843079928824056,-0.8452767319778703,-0.6004195573079539,-0.8329756309257438,-0.7516172366749763,-0.5914762739629943,-0.741878590290958,-1.025982403644315,-0.7535900391829569,-1.0356876355156137,0.23786030217014523,-0.09308767784634112,-0.13777581508957867,0.8086628734353628,-0.41044878485611513,-2.234335335735642,-0.3403227048937935,2.2343355919436982,-0.6426390612825154,0.38992329443256707,-0.5444271809208077,-0.38992329443256524,1.7933486032453039,6.286259614785646,-1.4583244663375572,0.34628288727917383,-0.569708485958031,-0.13511876364256173,-0.20121868977966675,-1.1194107170708025,-0.5786687591906872,-0.885132562307469,-0.26979320939793533,-1.0423425607849748,-0.5583581587366523,-0.7848583033197848,-0.44196150024924796,-0.7235328054422583,-0.5755483089989203,-0.39930411766708657,-0.528166084487808,-1.3402753822554425,2.7894002028023346,-0.34182406230209067,1.952092058201314,-0.3770076683825921,-0.7000693723672755,-0.5843122752773253,-1.220261001065355,-0.5458198052656055,2.213270185539542,1.5443234903914367,2.2764802146906655,0.40197305213237516,0.2386873376010061,-0.5246036268028149,-0.4183407169537568,-2.5848071760638303,0.8441013249539868,-1.9270973563549056,1.4763955777359616,-3.4885724851184596,-1.0233439147920085,-0.9552574577778565,-1.1275146521754942,-2.1874058928769684,-0.500552634052353,-0.7323596612267659,-1.0551366506708149,-0.83032564558016,-0.4199067399985012,-0.5247776528848545,-0.3511635467083797,2.7705990488116994,-3.759033779810437,-0.6568895241875022,-0.5589306098490552,-0.5106886947899039,-0.5106886946401292,-0.4969199467394108,-0.49691994645234433,-3.457821743463342,-3.759033779810437,1.2083725781633126,1.8835673831738848,-0.612378170521864,-0.758573877341079,Research
ajm,-0.32644302755794397,-0.24253589732610395,0.5660072867464588,-0.304194059781761,1.0420665609589848,-0.4724812869330688,-0.34400281375187153,0.7688162248815067,-0.4621538388655244,0.7448112805160452,-0.3988664937360771,-0.30740883165738153,-0.6697399478524839,-0.3392575930024096,1.5687295244696757,-0.3185387439883745,1.2774276520308467,-0.43775468758890196,0.4591716064820625,-0.2599000511143228,-0.20912557292284945,-0.4381926990770737,-0.08171051912363589,0.18363965490589887,0.6274030265122761,0.18363965490589887,1.1658989406591316,0.300209778653977,1.2936762303746359,0.3067825455816229,1.1227871981959463,0.3357976777106442,0.9966686206830488,0.3185277485206312,0.960470097740737,0.004065988071284306,0.0445491029693205,-1.0325081672007241,-0.0397237902740174,-0.3257489018171781,0.7454365867540417,-0.32056941956441265,-0.7454482720479245,-0.48915641690049333,-0.30204371069313113,-0.41364584252658093,0.3020437106931282,-0.5330685349474911,0.8942865367464813,0.1983148207076337,-0.056931346145703526,0.20886179194827598,-0.12779520160792746,-0.19777990597909784,-0.9570230737398422,-0.5376361538460019,-1.3085350536380975,-0.26201396516539976,-0.8616477198336091,-0.5025546926983716,-0.9382533048484448,0.025232583492538256,0.5829698155728361,0.24602332894431556,-0.3457831354044131,-0.4090972129261785,0.2401971585751091,0.5391825801207946,-0.2984238787795316,-0.42754629950231804,-0.3292216217816298,0.08941564017523909,-0.4645571851957349,-0.37108214000251694,-0.41775553811912736,0.3843206695138007,-0.1260693226360968,0.016654066855206876,-0.2562477510764854,-0.2644021455166823,-0.48129513087285736,-0.4183407169537568,0.9261392979872861,0.47096816994192503,0.8770709114371421,0.6445360220068928,0.2252475764630562,-0.3011694823303384,-0.28863025588989627,-0.18818603924804062,0.1480653048169468,-0.455942710342081,-0.3501641461128174,-0.16328396385394747,-0.27280004456303875,-0.4199067399985012,-0.48145315422461604,-0.19010939364684648,-0.20852682230868716,-0.12295904887230402,-0.44781817997276785,-0.4109791004780589,-0.412180057611434,-0.4121800575141785,-0.40180412635168755,-0.4018041261108875,-0.026746415054569025,-0.12295904887230402,0.20583500830437382,-0.523213161992746,-0.5383780063081888,-0.4924648558412949,Director
apblair,-0.3671059336450002,-0.417771257697844,-0.5023957413049223,-0.3593015929284784,1.4490453046314913,-0.595964939618078,-0.6403011973624825,-0.368458350162178,-0.6041083288630394,1.0727258431074413,-0.473594566684098,-0.30876591479137766,-0.6409906260536462,-0.34682590012079506,1.5687295244696757,-0.32103354232381126,1.2774276520308467,-0.5203951074073268,3.039189116674307,-0.6206233979195466,-0.5520160309505525,-0.5223979429583903,0.10622367486072527,0.18363965490589887,2.5382719192362346,0.18363965490589887,1.1658989406591316,0.300209778653977,1.2936762303746359,-0.7516172366749763,-0.5914762739629943,-0.741878590290958,-1.025982403644315,-0.7535900391829569,-1.0356876355156137,1.173037558565589,1.0997644225560597,1.0924811690632463,0.7434023608423336,-0.37701462049864,1.5268390123495237,-0.34471232385587813,-1.5268538291309242,-0.5970739012316025,1.434312280621305,-0.5541869822935112,-1.4343122806212956,-0.9861095910064627,1.9742376737047413,-0.5622124145564015,-0.49406116748388207,-0.41420221239841687,-0.15239819017131098,-0.16769054772411982,3.34053159976543,-0.5342167700672782,0.43495216851655816,-0.17125611578581854,5.404985097573612,-0.4858136528868874,1.0789588391479181,-0.40930084488397434,-0.6669817336900078,-0.5318026821850004,-0.3879823714192133,-0.5348741899278998,-0.4005349525724118,0.08913905558448655,-0.3295986584929191,-0.3582364444235718,-0.3650611567323515,-0.14311345522969907,-0.5618581958870271,-0.6202424046257449,-0.556491827527812,0.00999347951930396,-0.9943257076985724,-0.7819591011025191,-1.0990858199923073,0.20565279109287463,-0.5221091831668041,-0.4183407169537568,1.2859182652928776,1.7041223453435959,0.8770709114371421,1.2161614386442479,-0.3052981466200176,-0.9147051202983142,-0.7886006573058665,-1.1275146521754942,-0.495619895595974,-0.4879417648960302,-0.7060164354846944,-1.00997211549439,-0.789275824953498,-0.4199067399985012,-0.5222822875380373,-0.11451373555220187,1.8102066087943616,-0.12295904887230402,-0.4971669528703304,-0.507486314399995,-0.4972869113869608,-0.4972869112420327,-0.49946558101276645,-0.49946558068813146,0.5450994730135592,-0.12295904887230402,1.0412829831868222,-0.523213161992746,-0.5383780063081888,-0.7483389149757027,GradStudent
apoetter,1.4636185305162017,0.5670514675913351,-1.2541976839036364,1.2116743520003308,-1.185011564137789,2.4492029151758214,1.573855814709538,-1.3327677065361974,2.231850122043198,-1.6541426247578612,1.9165222961435133,1.1324563735124997,0.5302963982679663,0.7505786320450981,-0.7408893909332622,1.140918282242129,0.04758456513281034,0.9946792559304598,-0.9870307688518102,1.5437166829117963,-0.6303247977163389,1.055046959084941,-0.21989742646507593,-0.20033416898825337,-0.4095025741906471,-0.20033416898825337,1.1658989406591316,-0.15010488932698846,1.2936762303746359,1.365182327838222,-0.38493850623300147,0.8746358117114454,0.4910058646012078,1.3906455362242194,0.960470097740737,-0.22972832602757662,-1.0565451435559725,-0.24961735910347185,-0.10498430286704664,1.4774670291959813,-0.552699700928775,1.4122326657184967,0.5526932179448008,2.9450177511472506,0.12289587031941811,1.4778036635033553,-0.12289587031941836,0.20733836896765698,-0.09021321739880901,1.4997383567677354,-0.02523647366957953,-0.032095916281670044,-0.10401169417383267,0.06614675071456662,-0.6905701096827033,1.6336725456435894,-0.31653183442104926,0.3706978990808238,-0.5367363391558013,0.8646302252395062,-0.8106503832228338,1.4175394842945965,2.296031015022232,1.8363116250399167,2.2057267690026556,2.2053868823496026,1.2653685364111424,0.31416081785264033,0.9326742848040458,-0.7713451838214974,1.7793376844858317,0.5127021371997972,2.0478048088076313,0.04370069119241961,1.716648914322175,-0.3117965610022806,0.9300489345307482,-0.22238394831656827,3.2510852541501047,0.5961310422495043,2.954163280885875,4.681701000104444,-1.0601679132926667,-1.5665247590634501,-1.1538267128122501,-1.736490014573003,1.8399519510637155,1.9004108263392203,2.961177353313911,1.8009804351865675,1.1805034722102474,2.40826138676342,2.7673694698976554,1.830819662926783,2.381444214141824,4.670446706882467,2.9550380378933494,-0.23249991756365468,-1.1569866681605752,-0.12295904887230402,2.0364580294638865,1.768795849260223,0.8149809243671776,0.8149809249078821,0.8095476972076923,0.8095476983873982,-1.066466211542076,-0.12295904887230402,-1.7992401314135038,-0.523213161992746,3.309630532802929,2.076510697868159,PM
arog3632,-0.08961511298497914,0.17452426035863738,-0.2596682424578776,-0.02783389355344693,0.2559946541989388,0.10758698277861016,1.045905967548813,1.1848371429889382,0.14010896060922676,-0.2648203990416782,-0.017546564187084713,-0.20834176287566492,-0.185958256892732,-0.06679853674053265,0.24806763624866124,-0.21375721390003063,0.14233576320780417,-0.561715317316539,-1.5440586193382464,-0.20836814442786225,0.7973042579368413,-0.556080040510917,0.9284357735423019,-0.20033416898825337,-0.3132184826968043,-0.20033416898825337,1.1658989406591316,-0.15010488932698846,1.2936762303746359,-0.7516172366749763,-0.5914762739629943,-0.741878590290958,-1.025982403644315,-0.7535900391829569,-1.0356876355156137,-2.427394878556869,-2.4329129517125887,-1.703557431284083,-1.9975391680648948,0.0071067788972411115,0.8186555544365676,-0.23058223084167764,-0.8186675331570842,0.4149522851623554,1.2953766919329917,-0.39998212060479604,-1.2953766919329832,-0.7922109513177928,-0.19619400934702322,-0.5859887637528987,0.6049087299698543,-0.41950932930515905,0.11694259959513564,-0.1092312231144482,-0.2074096920254447,0.22830581258812163,0.5757168711317145,-0.23349006964610283,-0.8650410501801136,-0.47465295967923127,-1.4255878672271085,-0.1320742088244988,0.01971455564277867,-0.07914688198042091,-0.13787470430710452,-0.21456215516351615,0.28291263265161054,-1.1109770098456682,-0.10220614764232784,-0.2614226785992905,-0.23364952857970517,-0.20159382652914462,-0.1576847668616594,-1.1512515983271432,-0.2576752041860297,-0.9882123604660199,-0.6835100888684437,-0.0083345722271212,-0.31943168781765097,0.20032617623812507,-0.34126030028581666,-0.4183407169537568,0.30445227019103427,0.04986549455686792,0.8770709114371421,0.041817496030375156,0.14271824176124476,-0.162221705496413,-0.20530185565390113,-0.022422166378489924,0.30304052752047567,0.10122039603353859,-0.4124681152517144,-0.0742926102093007,-0.37747022135225994,-0.4199067399985012,-0.3416049949618904,-0.17110761447023548,-0.4750574489371459,-0.12295904887230402,-0.3845671977652553,-0.40583901778242204,-0.4414619797886643,-0.44146197963212136,-0.45464573905154526,-0.454645738676569,0.05123256968199371,-0.12295904887230402,0.03874541332788351,-0.523213161992746,-0.5383780063081888,-0.4105851569182844,GradStudent
asohangh,-0.32465564707060085,-0.3126300414748,-0.1867997386632161,-0.32064406967630354,-0.15701340419464194,-0.5174537283430413,-0.5217818439182381,-0.21697247237305894,-0.519561904673343,0.36512073435758563,-0.41511172698564686,-0.30740883165738153,-0.6717226597006796,-0.3392575930024096,1.5687295244696757,-0.3185387439883745,1.2774276520308467,-0.502030569669899,0.48269474206003704,-0.3629638644872439,-0.09745449132193527,-0.5167842600329692,-0.6648592681045175,-0.5843079928824056,-0.424315511343546,-0.5843079928824056,-0.8452767319778703,-0.6004195573079539,-0.8329756309257438,0.3067825455816229,1.680439171066927,0.3357976777106442,0.9966686206830488,0.3185277485206312,0.960470097740737,-0.323246051667121,0.45745944541630534,-0.4733004471312582,0.28657877269112886,-0.338379586130002,-0.09538123064939188,-0.29752392001346833,0.09537291495152458,-0.5131380800851842,0.4482084682237624,-0.48977229323366817,-0.44820846822375976,-0.222610788602872,1.5528324080963993,0.0018553330793629498,-0.008347177734952627,-0.09786127091651366,-0.13614119041801287,-0.17284872342497318,0.1819775794829494,-0.5376361538460019,-1.0547152355367522,-0.22052466259187692,0.06897312769525547,-0.5137153859060277,-0.8500172420222245,-0.3816224902768642,-0.6293797983531402,-0.498786136828997,-0.3704851272179547,-0.4644390828069359,-0.5286813748019159,0.23915356376325603,-0.2782519624943985,0.7380694378934276,-0.3471413892569906,-0.21969489383611582,-0.48950616229606625,-0.07470491561103923,-0.5244757607411925,-0.6237358859976944,-0.13937664476264713,0.1866564292237278,1.0817335828801447,1.2912932732526783,-0.4206547592740771,-0.41420018101599154,0.4323736807885778,-0.07547936013125903,0.5966540846579373,0.23179752121037378,-0.01180476789321057,-0.47736433220832125,-0.5386154565978815,-0.40920453640744114,0.0842719996547277,-0.4256908119643974,-0.634975459934026,-0.5817424252848714,-0.6718937232753733,-0.41488795692178293,-0.42087993152439823,-0.25342332432848147,0.4009611115703784,-0.12295904887230402,-0.4253422097277667,-0.415762343050137,-0.4807816419038972,-0.4807816417664287,-0.4806440111547846,-0.48064401085520086,0.20719053915511995,-0.12295904887230402,0.42862113493969284,-0.523213161992746,-0.4643778420945134,-0.45152500637978965,GradStudent
awais,-0.37648968120355164,-0.417771257697844,0.29815271762539314,-0.37986410529665654,-0.5730361199487602,-0.595964939618078,-0.6456884407008573,-0.5120307865742537,-0.605152111877727,0.8915099006227227,-0.479797292106661,-0.3101229979253738,-0.7401262184634314,-0.3543942072391805,-1.1084687082913511,-0.323528340659248,-1.468983886374773,-0.5846709894883237,1.3718692669074735,-0.7752191179789283,-0.7151206812556221,-0.6009895039142858,-0.7671175795371852,-0.5843079928824056,-0.424315511343546,-0.5843079928824056,-0.8452767319778703,-0.6004195573079539,-0.8329756309257438,-0.7516172366749763,-0.5914762739629943,-0.741878590290958,-1.025982403644315,-0.7535900391829569,-1.0356876355156137,0.7989666560074115,0.595096226231967,1.0924811690632463,0.4170997978771873,-0.39707511911312504,0.11107225199641897,-0.3381278954127512,-0.11108139506118832,-0.6006711507093062,1.1767731406136999,-0.5483311014698891,-1.1767731406136919,0.027368175986301934,1.7821904070858394,-0.958740022005579,0.36939428859102336,-0.564273771858162,-0.06513198979385276,-0.1994992978793823,-0.7248773582737512,-0.5239586187311068,0.8561378928768688,-0.26720012798709014,-0.7496678183989599,-0.47465295967923127,1.4224007452253606,-0.4335723298026959,-0.7054562183144647,-0.5629144268473882,-0.3879823714192133,-0.5348741899278998,0.28291263265161054,0.08913905558448655,-0.33387754982612916,0.6242032474069157,-0.3770076683825921,-0.7000693723672755,-0.5543735027569278,-0.06889359748571597,-0.5351477830033989,0.8407371555597217,-0.498518396998327,2.4508193376369753,-0.9159426058004279,1.8541482935801603,-0.5246036268028149,-0.4183407169537568,1.18666889500168,0.898013090411246,0.8770709114371421,1.4763955777359616,-0.13087215546941786,-1.0934922349263008,-0.7052722570698715,-1.2380239007551948,-0.3230757799564052,-0.48024743077836707,-0.6728189813616828,-1.1168716878854248,-0.7384348528781719,-0.4199067399985012,-0.5247776528848545,-0.2163581736471413,2.66642779459231,-0.12295904887230402,-0.4988705826934049,-0.5250125447871754,-0.4159919528087607,-0.4159919528020108,-0.4138614305207768,-0.4138614304752881,0.3371555137160586,-0.12295904887230402,1.3197656414809722,1.8835673831738848,-0.5383780063081888,-0.758573877341079,GradStudent
bdeird7,0.0699085955103953,0.7387821207556404,0.058943008616711194,0.15722871776015626,0.1738452411243038,0.10834922754827071,1.0081952641801897,1.1023112543426272,0.18290406421141878,0.3119065290247707,0.08819513587375127,-0.3060517485233854,-0.7257515575640126,-0.33168928588402413,1.5687295244696757,-0.31604394565293775,1.2774276520308467,-0.4561192253263297,-1.3285866974440002,-0.20836814442786225,-0.05065457745599203,-0.47748847955502144,-0.9716342024025175,0.5676134788000511,-0.20952792262651196,0.5676134788000511,1.1658989406591316,0.7505244466349424,1.2936762303746359,0.3067825455816229,-0.17840073850300858,0.3357976777106442,0.9966686206830488,0.3185277485206312,0.960470097740737,-2.7547069182952746,-2.4787918786511423,-1.4798743432562969,-3.368009932518509,0.2678932608855472,1.1133318915850943,-0.2239978023985507,-1.113345051227555,0.46531377785020633,1.572570134730651,-0.4800124918609647,-1.572570134730641,-0.478087824260723,-0.5040647764536063,0.7094729982967621,1.35430144427039,3.5029622822142086,0.02718032376901767,0.513188644788526,3.5029192430963905,0.9600539412350075,2.9376820780049324,-0.12198756897976014,-0.5723663077940988,-0.32956394797970134,-1.074001093811861,0.09027819378587501,0.10989993295248134,0.10265144272316168,-0.15948894714395342,-0.22462431332365387,-0.35781947849591034,-1.1859842639350529,-0.004402917168955262,-0.5469132721379374,-0.12613092372753998,-0.13058194709410362,-0.3497918905342107,-2.269203922686174,-0.39641149359471434,-1.415076699933428,-0.6101297657818417,1.3371844907889854,-0.5504977699681101,-0.4052555315056112,-0.33003914631804554,-0.32238644557073315,-0.33929017322548366,-0.48133309308507566,0.12929270669259588,-0.22986865443680365,0.038220666887008294,-0.20921377600715643,-0.28863025588989627,-0.07767679066834006,0.02721454449282423,0.11705473006771412,-0.589474168532761,-0.290151754658852,-0.5963821620599912,-0.30784344501899236,-0.32914168820149314,-0.22330043199256006,-0.37876809453187227,-0.12295904887230402,-0.37508281722256537,-0.35280718664944427,-0.48210513688926393,-0.4821051367439193,-0.4770299175981303,-0.4770299172497974,0.15520454933074482,-0.12295904887230402,0.09444194498671327,-0.523213161992746,-0.4643778420945134,-0.24682575907226342,GradStudent
ccallsen,1.6258233097425907,1.9864578866024296,-0.8315603618946,1.5423195508806353,-0.7991354219890412,1.9705131998289958,2.252648475344756,-0.7042143628738822,1.6671635110972005,-2.1186882550956736,1.8382498086683134,2.648318234186164,1.6559810500810777,2.8318630896011023,-0.5915017295451969,2.6078597034789435,0.01133193282585619,2.284788031984757,-0.0639829287720904,1.8529081230305597,-0.8462531131770277,2.189010910020005,-1.0269089653390941,-0.5843079928824056,-0.424315511343546,-0.5843079928824056,-0.8452767319778703,-0.6004195573079539,-0.8329756309257438,1.365182327838222,-0.3436309526870029,1.4134739457122465,0.9966686206830488,1.3906455362242194,0.960470097740737,-0.7908346798648428,-0.9189083627403108,-1.4798743432562969,-0.6270684036112806,1.6565255538660149,-0.5286934820164714,1.5461160440620783,0.5286869028270434,2.0121310532627725,-0.48909845448812866,1.77059770468446,0.4890984544881248,-0.36519409831722455,-0.15522087379900945,0.5234645448132844,-0.36954598944221173,-0.10518786286083645,-0.11824486871517385,0.15211634572878957,-0.5985123259633913,0.5394697364519844,-1.0225721144671496,0.44330417858448884,-0.5248596829430355,0.5130683891983376,-0.9016014018283226,1.5551435417952597,1.7912365573606588,1.7282044673063464,1.1744186107872934,1.6201046827015926,0.11205073634560504,0.08913905558448655,1.7126550478291922,0.561494330907097,1.7972574519611928,0.42358919045778487,2.4657001752381813,1.4413227003326246,2.3783142945789786,0.6010364110895616,0.22870217871792997,-0.5468643286487839,0.8157406592999408,-0.8472244298261384,-0.01263426895334857,0.10534695755940057,-0.46157957590570936,-0.7587040195134126,-0.2273399755701875,-0.7299749304436199,0.8496951974369397,0.5182081935249992,1.3779377488300044,0.6958879493895632,1.1451787737159707,0.5374393679580269,1.599456795132951,0.6429048735020313,1.551467615160172,0.10156736301501315,-0.012663897434964254,-0.1308747696113763,-0.5471155318702317,-0.12295904887230402,1.0711356267304541,1.028393734953621,1.3818040909057367,1.3818040898622788,1.3755660299837464,1.3755660276970252,-0.5206133183861353,-0.12295904887230402,-0.6853094982369065,-0.523213161992746,1.2376259348200196,0.019283262427520653,Director
