pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_vt_sent,inter_vt_received,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths,pg_max_shortest_paths,fg_avg_shortest_paths,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
adamq,-0.36221704152211676,-0.29971166820708633,1.5046712973739178,-0.35063685862624083,1.4093447991195962,-0.5005341834194453,-0.1821993090365053,3.0425182995454065,-0.46941365783912353,1.6579229225388152,-0.4337751054008454,-0.2913440008149766,0.19115315073141248,-0.2579231641127961,1.0178736216196278,-0.29813768490976733,0.8986987597715697,-0.695135772666842,-1.5690554026241508,-0.7300437172705206,1.9673949761429592,-0.7021589086797603,0.5653922911910974,-0.633497002079988,-0.6316204881986992,-0.633497002079988,-1.036869719024164,-0.6422743445622535,-0.9896573059295178,-0.6033855174602166,-0.1911822143745675,-0.5937983751506873,0.7297174503817774,-0.5777790695003749,0.8047638859632106,-2.485033498953568,-2.6955422526716086,-1.1760714869793016,-2.3225488508546683,-0.36919678327086447,1.2169464679053452,-0.34347023434092255,-1.216946467905343,-0.4509439830854118,1.7156980603537118,-0.5476577919036769,-1.7156980603536862,-0.972833535747163,0.6479452182159975,-0.7292738482360405,1.1079291735508217,-0.5057455261530484,-0.014035298154457176,-0.18647452325109148,0.5227887820517039,-0.37921695917667236,1.306159816741261,-0.26876663735029793,-0.7574131673363672,-0.5669630302815525,-1.5718721451287976,-0.3418210170525428,-0.21429335319345344,-0.3094539552681667,-0.37185888714101,-0.5248325484015086,0.15685074321362494,-1.6463446012895466,-0.32535569781450735,-0.0854257101794851,-0.3436350295857743,0.48069044736329825,-0.552485181932833,-2.176926337550524,-0.5498708162276787,-1.0598749833727454,-0.4840064737902435,0.7049319096846821,-0.7810085150244162,-0.7106630749240067,-0.5913389674242352,-0.3801602437027802,2.4091555989650866,2.028653358820055,0.9631976608696551,1.4047669485051288,-0.9319075505596303,-1.0314172967480943,-1.0061422068266221,-1.2780251195055552,-2.0097464876885818,-0.5647221551456013,-0.8337329639105505,-1.1070844892716392,-0.9582230854571788,-0.3811729139317524,-0.5914892103160966,-0.07046841797925851,1.4799054497628414,0.7719378876958934,-0.5564761354488773,-0.5554063915629632,-0.5147430748914144,-0.5147430746960892,-0.5107041679570229,-0.510704167764855,1.021095995154992,0.7719378876958934,1.2040926832863816,0.6791916255825645,-0.6194487992228956,-0.8134396081843607,GradStudent
ahmed12,-0.3889158227095644,-0.42897756874173837,2.7645703092574747,-0.39679871769066644,0.7409412159494532,-0.6104524658222392,-0.6196710796573329,0.43439716495417596,-0.6184452946070661,2.086152270613378,-0.4941140373084969,-0.3080918147781142,-0.7584957021022452,-0.3520026266173754,-1.0596243045809541,-0.330741831132382,-1.4580311141812101,-0.6858637122929754,-0.6500312746916213,-0.7300437172705206,1.1516011093000227,-0.6892253890057337,0.878299167964103,-0.633497002079988,-0.6316204881986992,-0.633497002079988,-1.036869719024164,-0.6422743445622535,-0.9896573059295178,-0.6033855174602166,1.1087950720592838,-0.5937983751506873,0.7297174503817774,-0.5777790695003749,0.8047638859632106,0.8664142151660621,0.7264962212570921,1.0399591822443748,0.8703404765390107,-0.4102740685358569,-0.7972916833073679,-0.34792512212861,0.7972916833073671,-0.6233319585988255,0.8441906673030797,-0.5466718707066054,-0.8441906673030678,0.283615609162726,7.505603848625586,-1.5279121184459898,0.5251116912156761,-0.5980058434249056,-0.12780772360489034,-0.2020448858096888,-0.6840097340621047,-0.5729508424580716,-0.9842048904339314,-0.2753690647132894,-0.4178704568800443,-0.5503018509419327,-0.5484698940764394,-0.44559850624522496,-0.7115980454219579,-0.5738148221987465,-0.39521828128247033,-0.5231120720806447,-1.3583274362299922,2.6027325719623273,-0.3468250133569423,2.0205122692738775,-0.37662086333506006,-0.7826668432174291,-0.5857516396644271,-1.6719593977136074,-0.48217466989824864,4.679112693527415,0.5327144744558623,1.7368276492830768,0.42862819435117705,0.6638118633721031,-0.5878843360943096,-0.3801602437027802,1.0335897408847399,1.087376240103081,0.9631976608696551,1.233550412516358,-0.6399978645136234,-0.9962462825110947,-0.8051080014085616,-1.169223474538395,-1.0267742234632624,-0.545943749302779,-0.7547816332037113,-1.0791410438083722,-0.832564984935266,-0.3811729139317524,-0.5880336149455323,0.04110818011470043,1.569383365795902,0.7719378876958934,-0.5324072051714289,-0.5373934290728207,-0.48932900716616584,-0.489329007001629,-0.48583149232478046,-0.4858314921568216,0.615887519723248,0.7719378876958934,1.1496124241737502,0.6791916255825645,-0.6194487992228956,-0.8134396081843607,Research
ajm,-0.3276656776324787,-0.2045914772476254,0.78607151287345,-0.3118836929919082,0.46980349125105564,-0.4360335246483615,-0.2415175152223802,0.9732915992627258,-0.4464379471707324,-0.38745015901012364,-0.3858894174249943,-0.30340242686843566,-0.6360566990639434,-0.3258694425883256,1.0014267630372067,-0.3221617926527466,0.7569848712983566,-0.37293167467497645,0.542629811998488,-0.028795227827375546,-0.05997394046671391,-0.3755875369105899,0.01764396463381477,0.14015420399999737,0.9352654686578576,0.14015420399999737,0.9504639091054837,0.07637857070470044,0.6473869416740401,0.2639811638888448,0.7678174231586016,0.2841749366792574,0.7297174503817774,0.3282835622161221,0.8047638859632106,-0.49228080407162567,-0.059647752483285126,-1.5981725668314304,-0.1486667556079082,-0.3370010731983028,0.06550009170028248,-0.30616054911904034,-0.06550009170028204,-0.4604879540480922,-0.5486126747786776,-0.3652623704454626,0.5486126747786672,-0.39386340817417914,0.9305927738703323,0.13465888954655209,-0.2252671219409408,0.22767389331874685,-0.1451942123433178,-0.1985848052411116,-0.9973773045446958,-0.510072301393056,-1.1808357214096434,-0.2661256664051013,-0.9176773266717517,-0.472549680690374,-0.8153860775094922,0.029942101187451928,0.8414626196774687,0.35144821205828275,-0.3347885442643447,-0.3785920611280759,0.4598863791023484,0.43483605499708533,-0.2965254740860947,-0.13328793698524308,-0.3076504836774625,0.4310585538047695,-0.41251499185461615,0.12504585746022348,-0.3728193565968615,0.5784670746404893,0.04486222881122989,0.17656753473871262,0.4802427991830483,0.3003702651361058,-0.28617195086287905,-0.3787208656096419,0.46488034219519064,0.18632463927999532,0.8412973403921915,0.31872666327203814,0.04462485240003292,-0.08967402001409738,-0.13499398334835983,0.027594620100366833,0.31192012632772786,-0.4845347104511632,-0.07806758958116912,0.079836573329828,0.09462030590613611,-0.3797296997129022,-0.285209464525259,-0.1186190269979899,-0.1798288881588824,-1.2766665065739782,-0.41388615907472404,-0.3589027961744247,-0.38957301780643133,-0.38957301765338365,-0.38470515687743567,-0.38470515672156863,-0.1945294311402392,-1.2766665065739782,-0.04895327630410341,-1.4510002910172966,-0.46192312177923545,-0.37605306233459806,Director
apblair,-0.37298629779940656,-0.409465734698772,-0.2044308927893566,-0.3637445470025592,2.2499472715132347,-0.5917510913856527,-0.6085489159974813,-0.13328094833821327,-0.5998163400110733,1.1856597083383342,-0.47632368883449644,-0.3067519896610632,-0.638545296686673,-0.3415493530057555,1.8257894818087432,-0.3273098157405278,1.6429292462829737,-0.5444647915915092,2.332071502821083,-0.6131689690299964,-0.3830606204045103,-0.5340231529174151,0.4647459555692643,-0.24667139903999533,2.0656617661043737,-0.24667139903999533,0.9504639091054837,-0.16317240105095088,1.1930683575418928,0.2639811638888448,4.433327148840936,0.2841749366792574,0.7297174503817774,0.3282835622161221,0.8047638859632106,0.9569938831152413,0.865227510740688,0.9344339122813425,0.938274292015472,-0.3836293429585645,1.5404933835332135,-0.3484819831020709,-1.5404933835332115,-0.5899280602294443,1.5102504282671112,-0.5535733190861054,-1.5102504282670892,-1.0756432294300913,1.3573006032139294,-0.6044363689922212,-0.3889239490710744,-0.4876912939420497,-0.14970935349666126,-0.1756617714742878,3.338854028593519,-0.5355636018248191,0.14395077108593543,-0.1974604218299896,5.373370012663001,-0.4947645864765336,0.7338008162853618,-0.4175668260738797,-0.661750462420381,-0.5357136139101932,-0.3901401521212833,-0.5480589787331714,-0.8388377747064663,-0.6924701338248405,-0.3327166060004851,0.324500185286303,-0.3706234390170081,-0.4202036205627205,-0.5637832241812989,-0.7720462479483763,-0.5759077955851519,-0.7660592536705667,-0.8937721347055523,-0.28213619533929174,-1.1070925813453514,0.7844647685529929,-0.5828299469320377,-0.3801602437027802,0.9962681865957381,0.879209185002212,0.9631976608696551,0.9994885006010732,-0.8616497845081842,-0.8879747288795453,-0.8721194032145819,-1.0604218295712349,-0.6728768686260324,-0.5377129694906119,-0.7987550426369726,-1.0139334465333583,-0.9005516624305555,-0.3811729139317524,-0.5829778153182671,0.14447812224102857,2.2606371218799923,0.7719378876958934,-0.5069501973251611,-0.5007565340468565,-0.5038706157075157,-0.5038706155162492,-0.499659482634561,-0.49965948243992353,0.9197938762970564,0.7719378876958934,0.9861716468358617,0.6791916255825645,-0.6194487992228956,-0.7661545762006026,GradStudent
apoetter,1.466088571053602,0.4661278179793427,-1.1285239025000713,1.152758008188015,-1.1781700889492306,2.4519930133444894,1.4564661368482896,-1.3182090665062705,2.255381434401427,-1.2901444145914636,1.9212222738449625,1.1074334213862798,0.5116845245389992,0.6724181873213778,-0.7918579052039902,1.1124206411422999,-0.22384889071646485,0.9691990644422188,-1.0073795399112238,1.1789105039913743,-0.593066962364078,1.0664999067433707,0.20732359715188478,0.14015420399999737,-0.5756602754538223,0.14015420399999737,0.9504639091054837,-0.4027233728066022,-0.4439758900616652,3.1552034350523823,-0.3616710388249087,3.2107526427790734,0.7297174503817774,3.0464714573656133,0.6489670217218751,-0.2658316341986777,-1.030766778868457,-0.3318693272750439,-0.1486667556079082,1.4800211849198321,-0.5784217109708685,1.4117555540079239,0.5784217109708677,2.9544641560359675,0.20518272978105537,1.450804474560108,-0.2051827297810541,0.23343956344097821,-0.02541828900251809,1.4078168920159404,0.005731569064463149,-0.14667104104216833,-0.09081214775805611,0.0873043517375778,-0.6985567779529793,1.6515899752204517,-0.3371905918602201,0.37298930233247696,-0.6342723443442074,1.0297333230986714,-0.7510042845206152,1.4188985146687154,2.299545659719622,1.840432246776402,2.0930650076991726,2.109216698841143,1.1958300662606767,0.08797261228264683,0.9259986938017027,-0.7797095413736015,1.5995304494630609,0.4145145892852601,2.025351457758811,-0.045627326115940975,1.840323888788354,-0.0858119664253056,0.8898938001532828,-0.2777494878912292,3.1065885665877278,0.5547765923955795,2.7791536496645417,2.1800788955828936,-1.5239620453373959,-1.4915526982821121,-1.8753383731055666,-1.7446276227287825,2.276643025030193,1.9270856655407183,2.3444278834743875,1.7684209395749297,1.1669792758093398,2.5088566023347756,2.3615205642571766,1.764630581579424,2.036190810933981,2.181883268701158,2.7781771835342934,-0.19874439228781585,-1.2593023733524917,-1.2766665065739782,1.8497323884230585,1.728527939161915,0.8353039556516624,0.8353039562517645,0.8331740614487927,0.833174062046957,-1.9673165111541187,-1.2766665065739782,-1.7923215679082516,-1.4510002910172966,2.531064749650308,2.2009811807802193,PM
arog3632,-0.0884984444743346,0.14174357701502724,-0.2902619045387585,-0.005277764884982629,0.21528144884615388,0.07768178130358479,0.9819204873612901,1.3154975605150394,0.17763203179502723,0.2565451330814422,-0.028303413097585495,-0.2169837068186454,-0.25729214088448144,-0.10635069674430708,-0.0624253000046747,-0.20718927702563159,0.18361730064852877,-0.5722809727131091,-1.5132478649828023,-0.18462822548140778,0.9065937103471938,-0.5695903320209881,0.3273249973163774,0.14015420399999737,-0.295859211729437,0.14015420399999737,0.9504639091054837,0.31592954246035176,1.1930683575418928,0.2639811638888448,-0.2764266265997381,-0.00848283393072414,0.19811397639743444,0.3282835622161221,0.8047638859632106,-2.2585843290806196,-2.510567200026814,-1.4926472968683981,-1.9828797734723622,0.005309637343301015,0.808389186210546,-0.22764315186104941,-0.8083891862105447,0.35015307959456937,1.3179631427198661,-0.3780793460073912,-1.3179631427198468,-0.7004492875433892,-0.24118403053582388,-0.6002854968205208,0.4503838479927439,-0.4346168218386419,0.1368872093605147,-0.10559513996059992,-0.18395510031328893,0.164597450034273,0.43285528810611545,-0.21858818939156244,-0.876932201416993,-0.4808802703601838,-1.4605452947521977,-0.13083741934414125,-0.011571051707887635,-0.09067277239535611,-0.13318681656521975,-0.22977085937334737,0.28672315859450653,-1.3861970192537176,-0.09839436208019474,-0.18452867391846658,-0.2176891189066831,-0.19310010761308977,-0.1840434708300828,-1.205076556691207,-0.16973091760857115,-0.5297292102144667,-0.8210603019168744,-0.13825293630972438,-0.8389664320024536,-0.1717399495323766,-0.3803489542696388,-0.3312756192120711,-0.06763845839593237,0.16420060443835693,0.1335982576202507,0.06004995277749517,-0.3586896282142196,-0.32091220338481613,-0.4030395905724404,-0.19000866983395376,0.057053546023455914,-0.004603218608260133,-0.5714740547158693,-0.25294274964220176,-0.5608473809892459,-0.3314882005291947,-0.38013320487240293,-0.1306121943002363,-0.3714048006993601,0.7719378876958934,-0.4107945519142113,-0.38500865021184194,-0.4566220175903361,-0.45662201736845964,-0.44990385825598,-0.4499038580385181,0.26133010372047083,0.7719378876958934,0.223448019259046,0.6791916255825645,-0.5669402400750089,-0.5888357062615096,GradStudent
asohangh,-0.3355182603346692,-0.32410146076079427,-0.1342624744248821,-0.3324000747983196,-0.03924059355874873,-0.5196172185588193,-0.5381085461517549,-0.5170633347894059,-0.5364778943846977,-0.38084507909123655,-0.42354565502829516,-0.3054121645440122,-0.6788605781748944,-0.3363227161999455,1.1044360352113187,-0.32387780034867364,1.6429292462829737,-0.4865144142548427,0.7541583820906964,-0.4962942207894723,-0.3588291194091756,-0.5146228734063752,-0.43332903921016636,-0.44008420055999165,-0.18393878623968293,-0.44008420055999165,0.9504639091054837,-0.4027233728066022,1.1930683575418928,-0.8925077445765703,-0.7239597907818837,-0.8864561457606689,-1.3966964455555946,-0.8797999467392073,-1.3772650249798624,-0.12996213227490896,0.3565461159675028,0.09023175257708488,0.25893613725085934,-0.3451425171246977,0.14606961774879057,-0.3133997417740324,-0.14606961774879038,-0.5261027544165195,0.10063108782951152,-0.47272778092624834,-0.10063108782951154,-0.518177121452142,0.4681713544621081,-0.23959038380750272,-0.2070068991525013,-0.2778488342204681,-0.1464038047404847,-0.17998687218500928,0.07183042143459006,-0.5202688215657613,-0.7853770669333513,-0.23047255864494715,0.09551812132991618,-0.4864339968067238,-0.4545797793009937,-0.3924203241224966,-0.6322740789578338,-0.5075360178162691,-0.3743979517216035,-0.4801001640590468,-0.6656745541986243,-0.17217496975318242,-0.2879377478691207,0.9844358301845223,-0.36762472685798214,-0.6021872302773252,-0.490973618580074,-0.012480054925528608,-0.4977968575127325,-0.03471357865101377,-0.6237913714047859,0.02239930855168029,-0.7160460520590409,0.48126089930435534,0.999296866036629,-0.3675940249842624,0.3564701130699955,-0.32888379390491945,0.201320657885508,-0.42709163602120376,-0.6013766966357832,-0.49425998840118734,-0.604073795990501,-0.570814427219014,-0.10875154210634784,-0.4547346816625385,-0.6793508760782393,-0.762840171519367,-0.7075898783993435,-0.3683120253591648,1.002605185986707,-0.12874493060196454,1.44922592555413,0.7719378876958934,-0.44480322931663974,-0.34384031654200553,-0.4929122017948927,-0.4929122016093152,-0.48959851032782864,-0.48959851014079336,0.5652364602942802,0.7719378876958934,0.4413690557095649,-1.4510002910172966,-0.5144316809271221,-0.6597632542371468,GradStudent
awais,-0.38061452099582016,-0.4119047139541428,0.5053978394155515,-0.38711042628208325,0.034774718475911466,-0.6093074837138768,-0.6196710796573329,0.3624379674945773,-0.6190662597602659,1.747091501443801,-0.48818392115049675,-0.3080918147781142,-0.7584957021022452,-0.3520026266173754,-1.0596243045809541,-0.330741831132382,-1.4580311141812101,-0.6325493651432422,1.0601997175432525,-0.8469184655110448,-0.737782871086216,-0.6342579303911209,0.3802288403996483,-0.633497002079988,-0.6316204881986992,-0.633497002079988,-1.036869719024164,-0.6422743445622535,-0.9896573059295178,-0.8925077445765703,-0.7239597907818837,-0.8864561457606689,-1.3966964455555946,-0.8797999467392073,-1.3772650249798624,0.5040955433693454,0.49527740545109883,1.0399591822443748,0.25893613725085934,-0.4006523620773902,-0.2250577266478825,-0.34179965142053975,0.22505772664788218,-0.6179634749323177,1.2433878456635201,-0.552587397889034,-1.243387845663502,-0.586375583596395,0.3431274079501148,-0.7636944637753281,0.46256388566871687,-0.5537734565957657,-0.1083630656774829,-0.19815229517003946,0.048191475111918854,-0.5287659217096823,1.3874485401613872,-0.26876663735029793,-0.06384059077758492,-0.4919877232532637,1.7893939638321588,-0.43759510090902837,-0.7198289997296307,-0.5717923822298542,-0.38201514546338405,-0.556661360337491,0.936085235498914,-0.34560669111040143,-0.33946410517096465,0.5266477079129763,-0.37662086333506006,-0.7826668432174291,-0.5750812664297649,-0.7149200997266023,-0.5759077955851519,-0.3189483606455125,0.1380472798943801,1.793829770720042,-0.22269704610129884,2.4269555580410223,-0.5851917785037304,-0.3801602437027802,2.1425730683293605,1.1694362966066127,0.9631976608696551,1.0419462427624517,-0.7157642320701513,-0.9606214487355521,-0.9391308050206021,-1.114822652054815,-1.0102350682482881,-0.549461855566453,-0.8105341696456544,-1.0433366777281472,-0.9193791482347136,-0.3811729139317524,-0.5853403059766753,-0.15766140326123027,1.3676643022345174,0.7719378876958934,-0.5338580160193414,-0.5322069506316099,-0.45528443882185066,-0.45528443874927194,-0.4462035185253126,-0.44620351844010364,0.7171896385811836,0.7719378876958934,1.0951321650611197,0.6791916255825645,-0.6194487992228956,-0.7425120602087235,GradStudent
bdeird7,0.06989936660413608,0.7149037020271637,0.040532067750907376,0.2631448970822329,0.613302565603968,0.11203124455445787,0.9559687721549699,1.0900254084749637,0.27884935176658826,0.793758299817654,0.0897058984466174,-0.29402365104907857,-0.707728310598559,-0.2526965273069861,1.5510980893444442,-0.3050017156934757,0.7569848712983566,-0.512012580282976,-1.4106340054487099,-0.10671172665439167,0.4785038594296136,-0.4887558340583222,0.6628127827224868,0.52697980703999,-0.30705125427841246,0.52697980703999,0.9504639091054837,0.5554805142160031,0.8292079894412087,-0.3142632903438628,-0.5108487602189572,-0.30114060454070574,0.7297174503817774,-0.2757581922615426,0.8047638859632106,-2.575613166902747,-2.510567200026814,-1.387122026905366,-3.3415560830015876,0.2736072212813148,1.223290525074519,-0.23822351035680706,-1.223290525074517,0.4557332583692207,1.6667123260127783,-0.46385449015260544,-1.6667123260127537,-0.7106892968743583,-0.4102901985561235,0.5126150746647308,1.751092589781804,2.116843449013825,0.07515763438252282,0.5198144228097251,3.7322303404759207,0.9157411027568912,2.735303454168083,-0.10370595327551015,-0.5953381135452157,-0.33370651952687624,-1.1171757321448534,0.09043203633337218,0.11350976295159516,0.10427483335208368,-0.12861650032015143,-0.2013830000790928,-0.23276650292901935,-1.2994811585751078,-0.0033159646779826967,-0.5116810712613555,-0.08874449606856595,-0.08030034952552483,-0.37171650595737804,-2.3652310483556303,-0.3884415442113454,-1.26107488523402,-0.5873176253582476,1.3367113961810335,-0.6983353352469917,-0.5640203641476768,-0.43868077717877046,-0.33712858974461063,-0.5560623956446057,-0.0791637788196653,-0.1228233761113834,0.1809849685595484,-0.3163156956326767,-0.08967402001409738,-0.2690167869604,0.027594620100366833,0.17845814921290454,-0.09945361433609053,-0.5540407447311877,-0.010773238310905675,-0.5298026032822936,-0.33188712287754074,-0.4388783476112785,-0.10149423579605636,-0.3211616057074144,0.7719378876958934,-0.36511350619332417,-0.3533011117456022,-0.4634398357355755,-0.4634398355196475,-0.4675371988958705,-0.46753719867669646,0.21067904429150483,0.7719378876958934,-0.04895327630410341,-1.4510002910172966,-0.46192312177923545,0.0022271935354669092,GradStudent
ccallsen,1.6484928492501978,2.0417084169488753,-0.7087663997840178,1.5174936847464395,-0.8685141916613677,1.9936185092967276,2.0162817077274844,-0.772918259090201,1.481658853514525,-2.1598132705783653,1.8637001471123609,2.6562712566972495,1.6634075043383094,2.9407785610429027,-0.6487413813990612,2.6379514828214825,-0.24555561323971414,2.2556974413162143,-0.148663557494345,2.1528667393290757,-0.6778772158477496,2.172315838872641,-0.2010682646982444,-0.633497002079988,-0.6316204881986992,-0.633497002079988,-1.036869719024164,-0.6422743445622535,-0.9896573059295178,0.5531033910051986,-0.574782069387835,0.576832707289239,0.7297174503817774,0.6303044394549544,0.8047638859632106,-0.8545994758683424,-0.9382792525460597,-1.4926472968683981,-0.6242034639431371,1.6587628856675019,-0.592378636743051,1.5955196752500302,0.5923786367430505,2.0835768056913864,-0.3855706037633329,1.7061580646016081,0.3855706037633251,-0.3432777620791927,-0.11678942202500577,0.46460018796200486,-0.41959917163120863,-0.20041456530242685,-0.12279236774562145,0.14353066097695696,-0.655521773109142,0.45859711501394035,-1.14019135969958,0.4086424100926311,-0.6550976305855286,0.40493909786293164,-1.020603042661538,1.5764075078345297,1.8142657484335896,1.7527780077387836,1.1454861062216735,1.653290473812206,0.07026913295970413,0.001256751604037076,1.7476600700614644,0.6257506716519577,1.9803668936593604,0.516786369951319,2.5908812391959115,1.4988944591394313,2.4704187892392033,0.7924415734453366,0.1983760715319024,-0.5643205633440272,0.8503552302099536,-0.8473222175984454,0.03840729470071287,-0.1720590626623494,-0.7187460938274327,-0.8012118250149491,-0.37996327772461863,-0.8024016679385381,0.7289079747120462,0.48522546352058366,0.8701770437419429,0.6804044899033278,1.1318045091924138,0.34133829675758,1.0400213613090101,0.5859198701702955,1.1388709111694242,-0.17296525595793905,0.03843278720019863,-0.07751826287568284,-0.4483053552463322,-1.2766665065739782,1.0207019179347139,1.0403267175787627,1.380660352502875,1.3806603510887956,1.3794145963834603,1.3794145949774637,-0.852993203716823,-1.2766665065739782,-0.6482361265430296,0.6791916255825645,0.4307223837348389,0.1204397734948622,Director
