pid_time_seg,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
kstraub_12,0.00402617,0.008174387,0.375,0.006072874,0.375,0.014450867,0.034334764,0.2667,0.021604938,0.7,0.012313675,0,0,0,0,0,0,0.009469697,0.1667,0.051282051,0.4,0.007434944,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.92,1,1,1,0.002718869,0.625,0.004545455,0.432688147,0.016898008,0.933325,0.004106776,0.066675,0.106666667,0.033834536,0.091860292,0.11235194,0.004531998,0.002269893,0.003525264,0.375,0.001472754,0.066675,0.005376344,0.375,0.001851852,0.066675,0.005120082,0.018848266,0.016596952,0,0,0,0,0.004716981,0.875,0,0,0.007256894,0.333325,0.011764706,0.033325,0.252417303,0.417847769,0.096486506,0.097303674,0,0,0,0.283505155,0,1,0,0.501903822,0,0.020618557,0,3.83E-08,0,0,0,0,0,0.112903226,0,0.06000376,0,0,2.38E-11,2.38E-11,0,0.839767883,0.947368421,0,0.001623377,GradStudent
kstraub_2,0.01207851,0.029972752,0.4583,0.024291498,0.5,0.040944123,0.154506438,0.4235,0.074074074,0.8471,0.035320804,0,0,0,0,0,0,0.020833333,0.1294,0.076923077,0.2727,0.022304833,0.5455,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.39,0.46,0.83,0.45,0.53,0.008700381,0.666675,0.012121212,0.384602071,0.048280024,0.941175,0.01026694,0.058825,0.1,0.033834536,0.045799821,0.085964995,0.001401793,0.002837917,0.003525264,0.125,0.016200295,0.258825,0.005376344,0.125,0.00462963,0.058825,0.014132486,0.049132948,0.043797791,0.008474576,0.02692955,0.17,0.063771392,0.010781671,0.666675,0.0125,0.083325,0.013062409,0.211775,0,0,0.170313825,0.348216767,0.056107213,0.101532956,0.000241281,0,0,0.432989691,0,0.709090909,0,0.733209724,0,0.113402062,0,0.031162636,0,0,0,0.000404551,0,0.069305662,0,0.030854145,0,0,0.00555769,0.00555769,0,0.574846045,0.789473684,0,0.011363636,GradStudent
kstraub_3,0.016607952,0.040871935,0.4545,0.038461538,0.5758,0.056840077,0.201716738,0.3983,0.077160494,0.6356,0.048930655,0,0,0,0,0,0,0.054924242,0.2458,0.256410256,0.3448,0.05204461,0.4828,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.47,0.52,1,0.63,0.71,0.016856987,0.9394,0.003030303,0.069922405,0.064574532,0.906775,0.022587269,0.093225,0.078573333,0.033834536,0.079751943,0.074496653,0.001590506,0.002085997,0.021151586,0.54545,0.036818851,0.423725,0.023297491,0.39395,0.017592593,0.161025,0.016193474,0.056839595,0.050561335,0,0,0,0,0.016846361,0.757575,0.00625,0.0303,0.031204644,0.3644,0.070588235,0.05085,0.270676228,0.322033898,0.391815441,0.074979635,0.002775968,0,0.537313433,0.435051546,0,0.633986928,0.759344963,0.810336976,0.014925373,0.206185567,0.003671888,0.077898094,0,0,0,0.003764366,0,0.0457079,0.017235699,0.04272372,0.032985594,0.032985594,0.042587978,0.042587978,0.564963797,0.520132639,0.736842105,0.015625,0.021103896,GradStudent
kstraub_4,0.013085053,0.04359673,0.6154,0.030364372,0.5769,0.059248555,0.163090129,0.3089,0.085390947,0.6748,0.048282566,0,0,0,0,0,0,0.026515152,0.1138,0.076923077,0.2143,0.044609665,0.8571,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.18,0.22,1,0.65,0.71,0.010875476,0.769225,0.009090909,0.266276286,0.070609535,0.951225,0.012320329,0.048775,0.091226667,0.035678518,0.0548223,0.063418885,0.000771368,0.003162546,0.005875441,0.1923,0.021354934,0.235775,0.001792115,0.03845,0.001851852,0.01625,0.012758985,0.059248555,0.049892314,0,0,0,0,0.011455526,0.65385,0,0,0.030478955,0.341475,0.058823529,0.04065,0.217655118,0.289162025,0.095644029,0.085529687,0.00161837,0,0,0.383161512,0,0.622222222,0,0.859454238,0,0.12371134,0,0.010223211,0,0,0,0.00268923,0,0.032708298,0,0.031367593,0,0,0.004248504,0.004248504,0,0.49040739,0.684210526,0,0.012987013,GradStudent
kstraub_5,0.013588324,0.035422343,0.4815,0.028340081,0.5185,0.076589595,0.223175966,0.327,0.143004115,0.8742,0.060272197,0.002906977,0.1852,0.014492754,1,0.007228916,0.6,0.017045455,0.0566,0.102564103,0.4444,0.022304833,0.6667,0.545454545,0.4444,0.545454545,1,0.25,0.3333,0.571428571,0.0252,0.428571429,0.75,0.428571429,0.75,0.74,0.38,0.44,1,0.51,0.58,0.013050571,0.8889,0.004545455,0.128191075,0.089921545,0.9371,0.020533881,0.0629,0.09474,0.034139046,0.058694381,0.127284674,0.002334345,0.004139375,0.003525264,0.1111,0.04197349,0.3585,0.001792115,0.037025,0.002777778,0.018875,0.013249206,0.076589595,0.062281262,0,0,0,0,0.009433962,0.518525,0.01875,0.1111,0.015239478,0.132075,0.047058824,0.02515,0.194213552,0.401772892,0.058666059,0.113891783,0.006583922,0,0.843283582,0.490979381,1,0.675,0.855595668,0.950841571,0.029850746,0.164948454,0.020265246,0.026410799,0,0,0,0.008040798,0.022685469,0.041220963,0.031468569,0.048889007,0.001245321,0.001245321,0.003121953,0.003121953,0.501407884,0.44327333,0.578947368,0.015625,0.021103896,GradStudent
kstraub_6,0.009562154,0.024523161,0.4737,0.026315789,0.6842,0.085741811,0.188841202,0.2472,0.154320988,0.8427,0.063836682,0,0,0,0,0,0,0.011363636,0.0337,0.128205128,0.8333,0.018587361,0.8333,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.34,0.34,0.95,0.46,0.5,0.009787928,0.947375,0.001515152,0.06072057,0.103198552,0.960675,0.014373717,0.039325,0.070373333,0.033834536,0.125033316,0.13331972,0.007214378,0.004283787,0.003525264,0.1579,0.049337261,0.3764,0,0,0.001851852,0.011225,0.009323024,0.085741329,0.065964897,0,0,0,0,0.006738544,0.526325,0,0,0.018867925,0.146075,0.035294118,0.01685,0.235703763,0.420817482,0.14283133,0.117584102,0.105002876,0.033074194,0.813432836,0.553988063,0,0.555555556,0.919000431,0.979900881,0.029850746,0.195876289,0.011237515,0.042917548,0,0,0.025389958,0.06155662,0.000496771,0.024608169,0.031847011,0.044837045,0.000638077,0.000638077,0.001947466,0.001947466,0.466814159,0.430127901,0.526315789,0.03125,0.045454545,GradStudent
kstraub_7,0.00402617,0.019073569,0.875,0.016194332,1,0.067919075,0.188841202,0.3121,0.130658436,0.9007,0.048282566,0,0,0,0,0,0,0.022727273,0.0851,0.102564103,0.3333,0.033457249,0.75,0.090909091,0.25,0.090909091,1,0.125,1,0.428571429,0.0213,0.285714286,0.6667,0.428571429,1,1,0.26,0.3,1,0.32,0.36,0.00435019,1,0,0,0.084490042,0.9929,0.002053388,0.0071,0.066666667,0.033834536,0.097743521,0.143298163,0.00619325,0.005721437,0,0,0.047864507,0.461,0,0,0.000925926,0.0071,0.003799578,0.065728324,0.048283046,0,0,0,0,0.003369272,0.625,0,0,0.007256894,0.070925,0.035294118,0.021275,0.227989822,0.362483945,0.207515653,0.102443827,2.97E-05,0,0.029850746,0.430412371,0,0.857142857,0.608906651,0.83076564,0.014925373,0.082474227,1.88E-05,0.002392674,0,0,0,3.16E-05,0,0.092302566,0.032214358,0.024830546,2.18E-07,2.18E-07,2.62E-05,2.62E-05,0.704545455,0.507342492,0.631578947,0.015625,0.006493506,GradStudent
kstraub_8,0,0,0,0,0,0.059248555,0.163090129,0.3089,0.119341564,0.9431,0.039857421,0,0,0,0,0,0,0.001893939,0.0081,0.025641026,1,0.003717472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.11,0,0,0,0,0,0.073627037,0.991875,0.002053388,0.008125,0,0.033834536,0,0.161873693,0,0.003285159,0,0,0.049337261,0.544725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004354136,0.048775,0,0,0,0.385122591,0,0.053641988,3.03E-05,0,0,0.224226804,0,0.666666667,0,0.723080049,0,0.041237113,0,6.81E-06,0,0,0,3.00E-05,0,0.054945055,0,0.024494056,0,0,8.19E-08,8.19E-08,0,0.5828991,0.736842105,0,0.003246753,GradStudent
kstraub_9,0.003522899,0.013623978,0.7143,0.01417004,1,0.064065511,0.154506438,0.2707,0.113168724,0.8271,0.04536617,0,0,0,0,0,0,0.003787879,0.015,0.051282051,1,0.007434944,1,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.11,0.13,1,0.26,0.29,0.003806417,1,0,0,0.08026554,1,0,0,0.066666667,0.034115362,0.040384697,0.150768409,0.001042352,0.004009098,0.003525264,0.428575,0.053019146,0.54135,0.001792115,0.14285,0.002777778,0.02255,0.003324079,0.061998555,0.045365872,0,0,0,0,0.003369272,0.714275,0,0,0.005805515,0.06015,0.058823529,0.0376,0.125627045,0.373749334,0.024468176,0.084057651,0.065795911,0,0,0.385861561,0,0.428571429,0,0.796196868,0,0.072164948,0,9.92E-05,0,0,0,0.085170954,0,0.01498097,0,0.033363499,0,0,6.17E-07,6.17E-07,0,0.529369967,0.684210526,0,0.008116883,GradStudent
leslie_10,0.138902869,0.079019074,0.1051,0.123481781,0.221,0.036608863,0.111587983,0.3421,0.050411523,0.6447,0.114063513,0.001162791,0.0072,0.005797101,1,0.002409639,0.5,0.041666667,0.2895,0.230769231,0.4091,0.063197026,0.7727,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.88,0.95,0.98,0.97,0.98,0.125067972,0.833325,0.06969697,0.192315459,0.035606518,0.776325,0.034907598,0.223675,0.242106667,0.053167589,0.164972176,0.027054924,0.001921463,0.000277377,0.011750881,0.036225,0.002209131,0.039475,0.017921147,0.036225,0.002777778,0.039475,0.15627291,0.042241329,0.135999172,0,0,0,0,0.037735849,0.2029,0.0125,0.00725,0.03628447,0.6579,0.129411765,0.144725,0.497577166,0.27103191,0.319997095,0.10017329,0.063319391,0.009506166,0.131840796,0.421008638,0.348484848,0.537537538,0.592006661,0.780311335,0.179104478,0.381443299,0.006341333,0.00483261,0,0,0.009292862,0.027703373,0.011822038,0.031376649,0.112001533,0.232346931,1.02E-07,1.02E-07,4.29E-06,4.29E-06,0.724658085,0.54014685,0.736842105,0.140625,0.251623377,Operations
leslie_11,0.185707096,0.128065395,0.1274,0.127530364,0.1707,0.046242775,0.154506438,0.375,0.057613169,0.5833,0.150680493,0,0,0,0,0,0,0.075757576,0.4167,0.358974359,0.35,0.089219331,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.93,0.95,1,0.98,1,0.175638934,0.87535,0.06969697,0.14382554,0.048280024,0.833325,0.032854209,0.166675,0.286046667,0.039342798,0.177865609,0.024395919,0.002695023,0.000388122,0,0,0.001472754,0.020825,0,0,0.001851852,0.020825,0.175231051,0.044751445,0.150680473,0,0,0,0,0.039083558,0.157175,0.225,0.09755,0.046444122,0.666675,0.094117647,0.083325,0.461010778,0.276656824,0.326066979,0.105446046,0.17240591,0.014551813,0.120646766,0.351682552,0.181818182,0.407843137,0.537957125,0.708117788,0.179104478,0.546391753,0.003943237,0.006489642,0,0,0.017501661,0.131718447,0.007378985,0.035077274,0.147870738,0.329927897,1.99E-08,1.99E-08,9.94E-07,9.94E-07,0.797465809,0.595215538,0.789473684,0.109375,0.310064935,Operations
leslie_12,0.221942627,0.16893733,0.1406,0.155870445,0.1746,0.054431599,0.120171674,0.2478,0.086419753,0.7434,0.179520415,0,0,0,0,0,0,0.075757576,0.354,0.333333333,0.325,0.130111524,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.89,0.89,0.95,1,0.96,0.22675367,0.945575,0.036363636,0.062797473,0.056729028,0.83185,0.039014374,0.16815,0.306253333,0.038006334,0.275558501,0.030436887,0.014183893,0.001402772,0.085781434,0.165525,0.006627393,0.07965,0.120071685,0.151925,0.008333333,0.07965,0.249696004,0.062806358,0.214043621,0,0,0,0,0.01819407,0.061225,0.06875,0.02495,0.045718433,0.557525,0.141176471,0.1062,0.660557488,0.231691171,0.405604084,0.06226634,0.329549933,0.016826835,0.080054274,0.237744582,0.218181818,0.290471785,0.469720326,0.633274021,0.164179104,0.505154639,0.00133602,0.001391032,0,0,0.019390345,0.309240947,0.015317287,0.046977677,0.187085259,0.39573862,1.29E-09,1.29E-09,9.44E-08,9.44E-08,0.913314562,0.665561345,0.842105263,0.140625,0.204545455,Operations
leslie_2,0.244589834,0.103542234,0.0782,0.16194332,0.1646,0.086223507,0.188841202,0.2458,0.119341564,0.648,0.215489307,0,0,0,0,0,0,0.051136364,0.1508,0.256410256,0.3704,0.07063197,0.7037,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.89,0.92,0.95,0.93,0.95,0.231647635,0.87655,0.090909091,0.142440938,0.07966204,0.737425,0.09650924,0.262575,0.291893333,0.046299178,0.242608958,0.040289278,0.006854976,0.000758535,0.005875441,0.0103,0.011782032,0.089375,0.007168459,0.008225,0.012037037,0.072625,0.230792332,0.083442197,0.215489149,0,0,0,0,0.04245283,0.129625,0.0375,0.01235,0.077648766,0.597775,0.176470588,0.0838,0.617003319,0.305722958,0.401162422,0.104993436,0.218248408,0.152969147,0.151967436,0.429553265,0.212121212,0.479638009,0.683215887,0.71308355,0.328358209,0.556701031,0.129033073,0.685554245,0,0,0.167500103,0.257325871,0.006679223,0.032366823,0.197086325,0.261425615,0.018681846,0.018681846,0.050425959,0.050425959,0.627916331,0.591070583,0.789473684,0.359375,0.407467532,Operations
leslie_3,0.444891797,0.122615804,0.0509,0.25708502,0.1437,0.085260116,0.167381974,0.2203,0.091563786,0.5028,0.343810758,0.001162791,0.0023,0.005797101,1,0.002409639,0.5,0.123106061,0.3672,0.333333333,0.2,0.156133829,0.6462,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.96,0.97,0.98,0.98,0.98,0.438825449,0.9129,0.116666667,0.100499034,0.083886542,0.7853,0.078028747,0.2147,0.372993333,0.040435653,0.21905871,0.032606777,0.003626073,0.000675173,0.029377203,0.028275,0.013254786,0.1017,0.043010753,0.02715,0.016666667,0.1017,0.448747656,0.088199422,0.367521728,0,0,0,0,0.068733154,0.115375,0.24375,0.044125,0.086357039,0.672325,0.164705882,0.0791,0.600729969,0.226522532,0.311573182,0.045678303,0.341801691,0.250463177,0.164179104,0.385470361,0.236842105,0.343204654,0.811335108,0.793710972,0.298507463,0.659793814,0.169070597,0.838534298,0,0,0.228436897,0.345160352,0.007976128,0.024500501,0.270007282,0.382094984,0.22314918,0.223149179,0.309143146,0.309143146,0.528761062,0.531027949,0.736842105,0.296875,0.376623377,Operations
leslie_4,0.211877202,0.163487738,0.1425,0.184210526,0.2162,0.094412331,0.201716738,0.2398,0.119341564,0.5918,0.199935191,0.000581395,0.0024,0.002898551,1,0.002409639,1,0.073863636,0.199,0.333333333,0.3333,0.118959108,0.8205,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.9,0.93,0.97,0.94,0.96,0.201740076,0.881225,0.075757576,0.137046759,0.072420036,0.61225,0.156057495,0.38775,0.233886667,0.050237518,0.198151556,0.045147046,0.003990282,0.000885431,0.250293772,0.50595,0.01988218,0.13775,0.360215054,0.477425,0.023148148,0.12755,0.206588977,0.09441185,0.206600006,0,0,0,0,0.058625337,0.20665,0.06875,0.026125,0.089259797,0.62755,0.082352941,0.035725,0.560729633,0.259601478,0.59725317,0.112593601,0.076712372,0.018146922,0.192273924,0.365646824,0.367647059,0.364971751,0.836470588,0.859039343,0.253731343,0.639175258,0.239305952,0.53179116,0,0,0.021391194,0.06445561,0.013486513,0.03549796,0.127877819,0.254615245,0.328865415,0.328865415,0.326872919,0.326872919,0.512872084,0.490644244,0.684210526,0.265625,0.381493506,Operations
leslie_5,0.067438349,0.084468665,0.2313,0.078947368,0.291,0.038535645,0.145922747,0.425,0.061728395,0.75,0.069345431,0,0,0,0,0,0,0.049242424,0.325,0.205128205,0.3077,0.07063197,0.7308,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.93,0.94,0.99,0.99,0.99,0.068515498,0.9403,0.012121212,0.068883953,0.036813518,0.7625,0.039014374,0.2375,0.171793333,0.039359715,0.165990868,0.034869129,0.002845137,0.001073058,0.003525264,0.0224,0.002945508,0.05,0.005376344,0.0224,0.003703704,0.05,0.063634463,0.037291908,0.069345163,0,0,0,0,0.016846361,0.186575,0.03125,0.037325,0.033381713,0.575,0.070588235,0.075,0.484235312,0.289566929,0.346443122,0.092578793,0.561311585,0,0.208955224,0.348797251,0,0.343961353,0.785924834,0.956977682,0.014925373,0.494845361,0.000649695,0.156562903,0,0,0,0.699091187,0,0.026599068,0.017069919,0.125213718,0.004030827,0.004030827,0.043433153,0.043433153,0.545856798,0.440431075,0.631578947,0.015625,0.193181818,Operations
leslie_6,0.957221943,0.217983651,0.0421,0.287449393,0.0747,0.103564547,0.21888412,0.2372,0.125514403,0.5674,0.686001296,0,0,0,0,0,0,0.102272727,0.2512,0.384615385,0.2778,0.133828996,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.93,0.83,0.98,0.99,0.98,1,0.966875,0.095454545,0.038220786,0.091128546,0.702325,0.131416838,0.297675,0.777913333,0.04766271,0.445736689,0.040723881,0.011666266,0.00116182,0,0,0.012518409,0.079075,0,0,0.013888889,0.069775,1,0.110962428,0.759500906,0,0,0,0,0.047169811,0.0368,0.09375,0.007875,0.096516691,0.6186,0.117647059,0.0465,0.654691593,0.276872368,0.168572208,0.128787137,0.966837751,1,0.0777456,0.2891912,0.046585256,0.206942889,1,0.999157777,1,1,1,0.40161705,0,0,1,0.596211607,0.01151236,0.024873317,1,1,0.019413866,0.019413866,0.042645215,0.042645215,0.429002414,0.421837991,0.578947368,1,0.917207792,Operations
leslie_7,0.157523905,0.133514986,0.1565,0.157894737,0.2492,0.073699422,0.167381974,0.2549,0.106995885,0.6797,0.151004537,0.000581395,0.0032,0.002898551,1,0.002409639,1,0.068181818,0.2353,0.230769231,0.25,0.104089219,0.7778,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.88,0.85,0.97,0.97,0.97,0.153344209,0.90095,0.046969697,0.114287363,0.064574532,0.69935,0.094455852,0.30065,0.23446,0.051222103,0.17249541,0.037899713,0.002270339,0.000597199,0.010575793,0.02875,0.008100147,0.0719,0.016129032,0.02875,0.010185185,0.0719,0.153592154,0.073699422,0.156037666,0,0,0,0,0.031671159,0.15015,0.025,0.012775,0.053701016,0.48365,0.058823529,0.032675,0.638938614,0.295558643,0.688295814,0.126411129,0.173809909,0.014470832,0.154228856,0.370618557,0.333333333,0.343012704,0.821965318,0.982877658,0.089552239,0.618556701,0.016930611,0.213320173,0,0,0.014340579,0.199600142,0.016906171,0.027836119,0.067683649,0.198890063,0.000534645,0.000534645,0.003849389,0.003849389,0.521922767,0.428825201,0.526315789,0.0625,0.435064935,Operations
leslie_8,0.164066432,0.128065395,0.1442,0.107287449,0.1626,0.052986513,0.141630901,0.3,0.061728395,0.5455,0.141283215,0.000581395,0.0031,0.002898551,1,0.002409639,1,0.045454545,0.2182,0.307692308,0.5,0.066914498,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.8,0.88,0.93,0.95,0.93,0.169113649,0.954,0.022727273,0.053076413,0.050090525,0.75455,0.055441478,0.24545,0.3061,0.045368729,0.25366097,0.03501371,0.005576183,0.000514964,0,0,0.013991163,0.172725,0,0,0.015740741,0.15455,0.165488469,0.054813584,0.151027038,0,0,0,0,0.027628032,0.125775,0.00625,0.003075,0.047169811,0.5909,0.129411765,0.1,0.72273373,0.279169649,0.565158353,0.087055873,0.143965329,0.009263232,0.15920398,0.341518276,0.348484848,0.3904209,0.81692838,0.954155496,0.179104478,0.567010309,0.033106055,0.091080812,0,0,0.012856372,0.191237632,0.008725038,0.038415683,0.124531374,0.247441725,0.000680677,0.000680677,0.001706941,0.001706941,0.525140788,0.441733775,0.578947368,0.125,0.556818182,Operations
leslie_9,0.157523905,0.119891008,0.1406,0.117408907,0.1853,0.036608863,0.141630901,0.4342,0.047325103,0.6053,0.126053143,0,0,0,0,0,0,0.034090909,0.2368,0.205128205,0.4444,0.055762082,0.8333,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.78,0.91,0.99,1,0.99,0.165307232,0.97125,0.013636364,0.033172758,0.031985516,0.697375,0.047227926,0.302625,0.353673333,0.042790537,0.34752903,0.02414927,0.007117688,0.000150846,0,0,0.008836524,0.1579,0,0,0.009259259,0.131575,0.158888892,0.037871387,0.134746515,0,0,0,0,0.003369272,0.015975,0.0125,0.0064,0.034107402,0.618425,0.035294118,0.039475,0.694453251,0.296104434,0.227518701,0.071624792,0.739327952,0.026631161,0.115138593,0.283407897,0.380952381,0.291764706,0.667396746,0.886205179,0.104477612,0.546391753,0.001318123,0.005265418,0,0,0.026436253,0.843631493,0.017195767,0.026697967,0.069898067,0.335856753,8.95E-07,8.95E-07,4.14E-05,4.14E-05,0.642799678,0.475603979,0.631578947,0.0625,0.204545455,Operations
mcarrick_10,0.026170106,0.046321526,0.3269,0.022267206,0.2115,0.010115607,0.030042918,0.3333,0.014403292,0.6667,0.023655217,0,0,0,0,0,0,0.015151515,0.381,0.051282051,0.25,0.011152416,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.9,0.71,0.88,1,0.92,0.028276237,1,0,0,0.012673506,1,0,0,0.231113333,0.036910095,0.185490708,0.043336238,0.007442738,0.000786241,0,0,0.000736377,0.047625,0,0,0.000925926,0.047625,0.027339,0.01083815,0.026189271,0,0,0,0,0.004716981,0.134625,0,0,0.009433962,0.61905,0.011764706,0.047625,0.108514386,0.182977128,0.040254797,0.085546864,0.02996944,0,0,0.21836926,0,0.4,0,0.611617116,0,0.113402062,0,4.67E-05,0,0,0,0.035133388,0,0.088533739,0,0.082059069,0,0,3.34E-09,3.34E-09,0,0.689128375,0.842105263,0,0.012987013,GradStudent
mcarrick_11,0.01207851,0.046321526,0.7083,0.012145749,0.25,0.011078998,0.034334764,0.3478,0.017489712,0.7391,0.015230071,0,0,0,0,0,0,0.022727273,0.5217,0.102564103,0.3333,0.026022305,0.5833,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.87,0.79,0.92,0.91,0.91,0.013050571,1,0,0,0.013277007,0.956525,0.002053388,0.043475,0.145453333,0.033834536,0.059800417,0.057053219,0.000351724,0.000832397,0.005875441,0.208325,0,0,0.007168459,0.166675,0,0,0.01605951,0.015108382,0.021460918,0,0,0,0,0.004716981,0.291675,0,0,0.005805515,0.347825,0.011764706,0.043475,0.14317218,0.296131462,0.031869477,0.162861092,0.058023996,0,0,0.088659794,0,0.1,0,0.519107351,0,0.051546392,0,3.33E-07,0,0,0,0.055623928,0,0.086538462,0,0.054908884,0,0,2.00E-11,2.00E-11,0,0.81193747,0.894736842,0,0.006493506,GradStudent
mcarrick_12,0.001006543,0.005449591,1,0.002024291,0.5,0.002890173,0.017167382,0.6667,0.005144033,0.8333,0.002592353,0,0,0,0,0,0,0.005681818,0.5,0.051282051,0.6667,0.007434944,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.83,0.88,1,1,1,0.001087548,1,0,0,0.003621002,1,0,0,0.066666667,0.033834536,0.013851653,0.037593501,4.07E-07,0.000804893,0.001175088,0.5,0.002209131,0.5,0.001792115,0.5,0.002777778,0.5,0.001472134,0.00433526,0.004018146,0,0,0,0,0.000673854,0.5,0.00625,0.5,0.002177068,0.5,0.011764706,0.166675,0.920101781,0.484251969,0,0.259081197,0,0,0,0.020618557,0,0,0,0.42148271,0,0.010309278,0,2.55E-13,0,0,0,0,0,0,0,0.042302089,0,0,1.05E-16,1.05E-16,0,1,1,0,0.001623377,GradStudent
mcarrick_2,0.068948163,0.054495913,0.146,0.091093117,0.3285,0.024566474,0.064377682,0.2941,0.020576132,0.3922,0.060920285,0.000581395,0.0073,0.002898551,1,0.002409639,1,0.018939394,0.1961,0.128205128,0.5,0.014869888,0.4,0,0,0,0,0,0,0.142857143,0.0196,0.142857143,1,0.142857143,1,0.99,1,0.99,1,1,1,0.060902664,0.817525,0.037878788,0.210546052,0.027761014,0.90195,0.01026694,0.09805,0.12864,0.033834536,0.088330518,0.024485539,0.015519876,0.000308862,0.148061105,0.9197,0.02724595,0.7255,0.225806452,0.9197,0.034259259,0.7255,0.155140839,0.056692197,0.145271044,0,0,0,0,0.056603774,0.61315,0.01875,0.0219,0.032656023,0.88235,0,0,0.123088353,0.160722557,0.014340208,0.028948811,0.000803265,0,0.323383085,0.396170839,1,0.638095238,0.760427807,0.792473837,0.044776119,0.216494845,0.017377786,0.064924031,0,0,0,0.001300408,0.03452381,0.076075836,0.044423945,0.103405221,0.20176886,0.20176886,0.204398299,0.204398299,0.564159292,0.53185694,0.736842105,0.015625,0.030844156,GradStudent
mcarrick_3,0,0,0,0,0,0.001445087,0.004291845,0.3333,0.00308642,1,0.000972132,0,0,0,0,0,0,0.003787879,0.6667,0.025641026,0.5,0.007434944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.001207001,0.666675,0.002053388,0.333325,0,0.033834536,0,0.012514024,0,5.43E-05,0,0,0.000736377,0.333325,0,0,0.000925926,0.333325,0,0,0,0,0,0,0,0,0,0,0,0.002177068,1,0,0,0,0.062992126,0,0.002081964,0.000113821,0,0,0.386597938,0,0,0,0.841570111,0,0.020618557,0,0.000264866,0,0,0,0.000558735,0,0.007444169,0,0.019122727,0,0,0.000161435,0.000161435,0,0.500828991,0.631578947,0,0.003246753,GradStudent
