pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_vt_sent,inter_vt_received,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths,pg_max_shortest_paths,fg_avg_shortest_paths,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
cheadley,0.02702702702702703,0.04554455445544554,0.15846006593640327,0.03216704288939052,0.556135357368754,0.07284520394162405,0.08574007220216606,0.24622425629290617,0.07430129516019086,0.5824833702882483,0.0397406400334658,0.016838995568685376,0.2589787122894084,0.045576407506702415,0.4474,0.020858164481525627,0.614,0.12827004219409283,0.4792956656346749,0.11023622047244094,0.0593388257378246,0.1270718232044199,0.5164,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23255813953488375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6352941176470588,0.8636363636363636,0.8571428571428571,0.8571428571428571,0.03384054525281344,0.7426,0.017459006724076916,0.2574,0.08171057655593739,0.5647313980647314,0.05318786225707467,0.4352686019352686,0.08428528357508963,0.16406990922639209,0.18959393394939839,0.07100845854017074,0.030932450747706026,0.0023286591745834305,0.008263069139966273,0.209079754601227,0.05365622032288699,0.352132701421801,0.019072847682119205,0.18633725256734632,0.07748776508972267,0.43960795618333814,0.027490690992726587,0.0742736690423336,0.04047770185499579,0.016126934581870204,0.05756823821339951,0.18487394957983194,0.4090909090909091,0.02754359997425832,0.7443,0.01337579617834395,0.07672903090182888,0.049431931433127366,0.41791960724148514,0.04975922953451043,0.28682170542635654,0.08581307101702275,0.5460524849869693,0.12844838706900033,0.755604184961866,0.15776438550747932,0.044941124834879394,0.4423076923076923,0.23719346957163337,0.5751633986928104,0.3172279410317478,0.6917293233082705,0.48258706467661683,0.34615384615384615,0.6119402985074627,0.8663457616097746,0.09405620744201891,0.18416470232415755,0.58556469356146,0.2982785088676208,0.04669323996448072,0.1576610457300407,0.020899952776091205,0.14158204496552143,0.75,0.07978026539130752,0.07319808580433607,0.01722733642498829,0.017227336413113224,0.0199717501438055,0.01997175012688346,0.6487804878048781,0.75,0.3880597014925375,0.0,0.16216216216216217,0.4155844155844156,Research
chrisdob,0.0019440493124703651,0.004356435643564357,0.3063915771562268,0.0028216704288939053,0.7734029095509172,0.010727204690033678,0.013537906137184115,0.35926773455377575,0.011247443762781187,0.6507760532150777,0.003939203792790908,0.0,0.0,0.0,0.0,0.0,0.0,0.01181434599156118,0.2743808049535603,0.03937007874015748,0.3742830326415685,0.012154696132596685,0.6000000000000001,0.17647058823529413,1.0,0.17647058823529413,1.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176470588235294,0.9659090909090909,0.9183673469387755,0.9365079365079365,0.0033285782215882074,0.913,0.0004718650465966734,0.087,0.010118365788468881,0.44944944944944953,0.01125127855438118,0.5505505505505506,0.035878195035342265,0.19354713840555868,0.1701146360930131,0.06249310477936884,0.015373195380308298,0.00035389460946545233,0.000505902192242833,0.16,0.002849002849002849,0.145260663507109,0.0015894039735099338,0.19407649947908912,0.005709624796084829,0.27933121937157684,0.002338807189844585,0.013275499474237645,0.004954539214260373,0.0007803355442840422,0.0032258064516129032,0.10924369747899161,0.15151515151515152,0.002252397194156638,0.7609,0.0,0.0,0.005381702212477576,0.3237189321877877,0.012841091492776886,0.4429678848283499,0.02875297094759964,0.41714901558271894,0.09848700260014988,0.7852026093873636,0.0015514964852113226,0.0,0.7692307692307693,0.5503269446082293,1.0,0.8934954407294833,0.5974025974025973,0.07424416379640243,0.07692307692307691,0.13432835820895525,0.44749885778907766,0.004215343000416492,0.02111209096085108,0.06386553366126028,0.03690082450571433,0.0,0.0015412505879685613,0.04251968503937008,0.959348053021478,0.75,0.021369569951947807,0.008913515912193803,0.002083443473035235,0.0020834434698055893,0.002222598482175028,0.0022225984778550985,0.751219512195122,0.75,0.8805970149253735,1.0,0.013513513513513514,0.008658008658008658,GradStudent
chrisj12,0.0007586533902323376,0.0031683168316831685,0.5948101669679889,0.001128668171557562,0.8094560404807085,0.009355120369215417,0.01444043321299639,0.44713958810068655,0.010736196319018405,0.78980044345898,0.0026842362127867253,0.0,0.0,0.0,0.0,0.0,0.0,0.006751054852320675,0.17976006191950464,0.031496062992125984,0.5365522995098551,0.008839779005524863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352941176470589,0.8977272727272727,0.8979591836734694,0.8412698412698413,0.0011095260738627358,0.6667,0.0008257638315441783,0.3333,0.007063764795723558,0.2876209542876209,0.012956017729287419,0.712379045712379,0.05085256775317415,0.19619873420171485,0.05787460311760986,0.044995735787632905,0.0017269716404121952,0.0005498578000536216,8.431703204047218e-05,0.05840490797546013,0.005698005698005698,0.3372037914691943,0.00026490066225165563,0.07084387557672273,0.009787928221859706,0.48054194292303254,0.0008597196389547289,0.011109163843128092,0.003262248042311357,0.00026011184809468074,0.0037220843672456576,0.08403361344537816,0.2272727272727273,0.0008366046721153227,0.619,0.0,0.0,0.006976280645804266,0.531758208039276,0.0,0.0,0.0342744331008765,0.5451599003158897,0.016407687946549235,0.8071934721254951,0.0027880856264984174,0.0,0.5705128205128206,0.6874648045951121,1.0,0.8535562310030393,0.5714285714285713,0.08406355320173312,0.05769230769230768,0.11940298507462686,0.3636076784864792,0.008317612547350656,0.007381459441434051,0.06820729828995446,0.014112522530148266,0.0,0.002848856613228824,0.00948905109489051,0.5697194198036057,0.75,0.0203034458872011,0.010311821633358066,0.005411595151905605,0.005411595139917783,0.006621337903917712,0.006621337891932338,0.7853658536585365,0.75,0.8656716417910454,1.0,0.013513513513513514,0.021645021645021644,GradStudent
cshahria,0.0015647226173541964,0.004356435643564357,0.38434542167393376,0.0014108352144469526,0.3953194180898166,0.0112261444430585,0.01895306859205776,0.47185354691075515,0.013974096796182686,0.9252771618625278,0.0037997629505682213,0.0,0.0,0.0,0.0,0.0,0.0,0.015189873417721518,0.33765479876160986,0.015748031496062992,0.12180623631244136,0.017679558011049725,0.7894000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7176470588235294,0.7840909090909091,0.9387755102040817,0.7619047619047619,0.0007925186241876684,0.2632,0.0033030553261767133,0.7368,0.012600229095074456,0.6149482816149483,0.008182748039549948,0.3850517183850517,0.19041238149475728,0.1759537035244934,0.13920375187044767,0.1279302346221231,0.010658970221687183,0.009867975903472962,0.0005902192242833053,0.2260122699386503,0.014245014245014245,0.6819905213270142,0.0015894039735099338,0.2350052091084983,0.01957585644371941,0.7382530988757567,0.001634391743733291,0.0121120068543833,0.004111791803329939,0.0018207829366627649,0.007196029776674938,0.31092436974789917,0.3787878787878788,0.0019306261664199756,0.7895,0.0,0.0,0.006776958341638429,0.40518563976679967,0.014446227929373997,0.47895902547065333,0.19423429473318624,0.8095637053997595,0.15592931282975112,0.75226309336443,0.005286790363329586,0.0,0.9038461538461539,0.3073544318053836,0.0,0.6488860683389559,0.5411764705882351,0.036194029850746226,0.01923076923076923,0.11940298507462686,0.418423234313949,0.0,0.0016030468643983178,0.02884572314567777,0.0030346172215671447,0.0,0.005289609475450533,0.0,0.9897887404236329,0.75,0.018909615080312053,0.008937178236394536,0.015111835807271996,0.015111835765935463,0.015588153154737093,0.015588153113570605,0.8292682926829267,0.75,0.9402985074626864,1.0,0.013513513513513514,0.030303030303030304,GradStudent
cthomp,0.056140350877192984,0.05148514851485148,0.05721578219717111,0.04439428141459744,0.23766603415559773,0.28539353873019835,0.12454873646209386,0.0,0.2983980913428766,0.6195121951219513,0.12054660810151294,0.011669128508124077,0.0867180357842497,0.024128686327077747,0.3418,0.014302741358760428,0.6076,0.5535864978902953,0.5363777089783281,0.2047244094488189,0.0,0.5977900552486188,0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.07906976744186046,0.4444444444444444,1.0,0.4444444444444444,1.0,0.8823529411764706,0.6931818181818182,0.9795918367346939,0.9841269841269841,0.0769535584086226,0.8167,0.025716645039518697,0.1833,0.25773195876288657,0.32015348682015354,0.3198090692124105,0.6798465131798465,0.29526649023483303,0.0833801072251147,0.38629300987172394,0.04305291540902219,0.06633659429280135,0.001134187815570358,0.010202360876897134,0.12490797546012271,0.15527065527065528,0.22630331753554503,0.027549668874172185,0.13022771245721088,0.19575856443719414,0.26780051888152206,0.056233059825393714,0.28637009775285277,0.12083094894717739,0.06385745870724412,0.2042183622828784,0.3445378151260504,0.34848484848484845,0.028830684085204967,0.3768,0.13184713375796178,0.36598696657557284,0.23400438509069166,0.5451058606934642,0.2696629213483146,0.4042081949058693,0.121834523090798,0.39958083598838995,0.1908416916489184,0.26951963873279033,0.08171457510047156,0.03938908175092246,0.47214854111405835,0.30153545819724425,0.6524216524216524,0.4250169142372437,0.7731092436974788,0.4217886943236574,0.5576923076923076,0.5522388059701493,0.9693770941258597,0.14341282630679542,0.6440532296157877,0.5459266587947137,0.7293888631343196,0.039430171707016695,0.08171738295838757,0.02323026762073568,0.2690771372077095,0.75,0.19746024817942162,0.18128946053608247,0.2525898700823072,0.2525898696518072,0.2491932024250036,0.24919320199260137,0.5804878048780489,0.75,0.44776119402985076,0.0,0.40540540540540543,0.22077922077922077,Director
darek,0.0006638217164532954,0.001188118811881188,0.38434542167393376,0.0007524454477050414,0.6034155597722961,0.0,0.0,1.0,0.0,0.8217294900221729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008438818565400844,0.26064241486068107,0.0,0.4785691938679737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705882352941177,0.875,1.0,0.8888888888888888,0.0008717704866064353,0.5789,0.0009437300931933467,0.4211,0.0,1.0,0.0,0.0,0.08435228300559446,0.04838678460138967,0.2777592288342957,0.0565002106009212,0.010709410704746514,0.00020860683800410024,0.001011804384485666,0.7749693251533744,0.0,0.7308056872037914,0.002913907284768212,0.8615865456169072,0.0,0.7858172383972327,0.000641554225198475,0.0,0.0,0.0005202236961893615,0.00024813895781637717,0.17647058823529413,1.0,0.0005791878499259926,0.4737,0.0,0.0,0.0,0.8519484504449218,0.0016051364365971107,0.3953488372093023,0.10043346935673267,0.2940708353883682,0.05881412064201826,0.041684085345220626,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6487073488710251,0.0,0.0,0.0,0.0,0.0,0.0015716924688740893,0.0015716924652729254,0.0,0.0,1.0,1.0,0.0,0.0,GradStudent
deannac,0.09127548601232811,0.09346534653465347,0.06933957247686907,0.0863431151241535,0.360056925996205,0.2774105026818012,0.29783393501805056,0.2004576659038902,0.27351738241308793,0.5232815964523282,0.1441469706477027,0.17710487444608566,0.8112837926080709,0.18230563002680966,0.1701,0.20053635280095353,0.5613,0.34177215189873417,0.3351393188854489,0.3858267716535433,0.08561893836687873,0.3624309392265193,0.6206,0.5882352941176471,0.07975460122699386,0.5882352941176471,1.0,0.6153846153846154,0.8,0.4,0.08372093023255814,0.4444444444444444,1.0,0.4444444444444444,1.0,0.7411764705882353,0.6022727272727273,0.8979591836734694,0.7777777777777778,0.1299730543667776,0.8497,0.034210215878258815,0.1503,0.29343260786559755,0.4878211544878211,0.2342311626321173,0.5121788455121788,0.18438243274932162,0.05765769253101594,0.4910552465163517,0.08092137666552342,0.1102823031964117,0.005924512102972293,0.004131534569983136,0.031165644171779142,0.14150047483380818,0.20545023696682466,0.011390728476821193,0.03318946271766632,0.1133768352365416,0.14643989622369558,0.1307439440609088,0.39828445690695957,0.20685642982292785,0.12225256860449993,0.27816377171215884,0.411764705882353,0.5757575757575757,0.04903790462706738,0.3948,0.048407643312101914,0.08282531006937145,0.2254335260115607,0.5382019024240565,0.26003210272873195,0.4008859357696567,0.28884831416909096,0.5378916411774431,0.6256427539647158,0.45325777123703964,0.4405015693661825,0.2699106428951711,0.38806706114398426,0.06046369443148374,0.40540540540540543,0.0749812532189757,0.8598130841121493,0.8800117061750075,0.75,0.9253731343283582,0.9692322597050279,0.2214668504441362,0.7937735111593853,0.9654688564081133,0.8555889317936327,0.26868089343254675,0.44031319009088044,0.015015565345080762,0.03548430716084791,0.5,0.21380874238318873,0.2029807939424403,0.13125009127410261,0.13125009117891295,0.13001539173566912,0.13001539164176684,0.5219512195121951,0.5,0.07462686567164194,0.0,0.527027027027027,0.8787878787878788,Operations
drdepoy,0.015457562825983878,0.02415841584158416,0.1485696054450707,0.012415349887133182,0.2544275774826059,0.030310589996257953,0.039711191335740074,0.30983981693363843,0.031867757327880025,0.6381374722838137,0.019347416858397824,0.00103397341211226,0.027556484262766096,0.0035746201966041107,0.5714,0.0014898688915375446,0.7143,0.05907172995780591,0.5187693498452012,0.09448818897637795,0.14808634894149547,0.061878453038674036,0.6055999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1813953488372093,0.1111111111111111,1.0,0.1111111111111111,1.0,0.7176470588235294,0.8409090909090909,0.7551020408163265,0.873015873015873,0.014027579648121732,0.5347,0.018166804293971925,0.4653,0.031118747613592974,0.4806473139806473,0.02727582679849983,0.5193526860193527,0.2200261297778969,0.1273153076431765,0.6910504550850103,0.0728886528162997,0.21710017470731732,0.002592327257466136,0.001433389544688027,0.0630674846625767,0.010921177587844255,0.14265402843601896,0.003973509933774834,0.06742074713499033,0.009787928221859706,0.1418276160276737,0.01568387461774831,0.030849593020991554,0.01967135569513748,0.005332292885940955,0.02183622828784119,0.10084033613445378,0.3787878787878788,0.01686080185340112,0.7915,0.0031847133757961785,0.0317426949758251,0.026709188758222046,0.6156796563362995,0.016051364365971106,0.21539313399778512,0.16362858735960012,0.5519326543630996,0.09997165078400352,0.4803223345993941,0.04609303286496782,0.18856996207708673,0.44378698224852076,0.34283139993242484,0.4358974358974359,0.4886570875932578,0.6865671641791044,0.2853251988234013,0.25,0.40298507462686567,0.7479949755036964,0.1171729592676826,0.08937620868741147,0.32155775486391597,0.19313649099883373,0.19297488888861833,0.04662635258897978,0.017545180722891567,0.24813579487166879,0.75,0.06362192504857309,0.03780017297834521,0.015571348439607014,0.0155713484219445,0.015677465489781127,0.015677465472913196,0.6536585365853659,0.75,0.5970149253731344,0.0,0.10810810810810811,0.15584415584415584,Research
dslevy,0.027406353722143197,0.03881188118811881,0.12442837392321598,0.029439428141459743,0.46442125237191645,0.11325932393663465,0.10830324909747292,0.1709382151029748,0.10361281526925699,0.4124168514412417,0.051314229937948826,0.030576070901033973,0.4637586522136607,0.064343163538874,0.3478,0.03635280095351609,0.5894,0.31561181434599156,0.7710913312693498,0.2204724409448819,0.0377515903639587,0.3149171270718232,0.5254000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4444444444444444,1.0,0.3333333333333333,0.75,0.7529411764705882,0.7954545454545454,0.7346938775510204,0.8253968253968254,0.025677603423680456,0.5557,0.0305532617671346,0.4443,0.09507445589919816,0.25809142475809144,0.13978861234231163,0.7419085752419085,0.10388261699775553,0.09896065186676217,0.3093876725031114,0.08443111502507876,0.07139356468193588,0.004648713133051614,0.006913996627318718,0.17263803680981596,0.07122507122507123,0.28293838862559245,0.017748344370860928,0.17100759041524036,0.10277324632952692,0.36869414816950125,0.05984942888731941,0.24864664875180126,0.11295533846503072,0.01898816491091169,0.08163771712158809,0.21008403361344538,0.3636363636363636,0.026513932685500997,0.7067,0.030573248407643312,0.17300819844439771,0.12138728323699421,0.7861307149432342,0.13643659711075443,0.5105204872646733,0.16114622671688184,0.4771277494733867,0.5743594594933372,0.6210794290272789,0.01865629920117686,0.0045677942067351325,0.5617408906882592,0.5005772046401623,0.8538011695906432,0.7465926003563569,0.7244094488188975,0.24818763326225995,0.3653846153846154,0.3582089552238806,0.9143999974241147,0.03535337154701121,0.3697514528605408,0.3343717523228624,0.4995819802084555,0.004615047131879813,0.01877046590077441,0.029038970866439653,0.5073789639372523,0.75,0.08216438786163807,0.06957877904740829,0.11309289483527302,0.113092894630728,0.11251761728070843,0.11251761707617759,0.6195121951219512,0.75,0.6417910447761196,0.0,0.14864864864864866,0.03896103896103896,Director
example,0.0034139402560455193,0.005940594059405941,0.21269807508242047,0.004232505643340858,0.6110056925996205,0.00985406012224024,0.011732851985559567,0.3480549199084669,0.011077027948193593,0.7572062084257205,0.0047758488461270305,0.0016248153618906942,0.18662661616821208,0.0071492403932082215,0.7273,0.0029797377830750892,0.9091,0.016033755274261603,0.40034829721362225,0.047244094488188976,0.3221399520283658,0.01878453038674033,0.8,0.058823529411764705,0.19938650306748468,0.058823529411764705,1.0,0.07692307692307693,1.0,0.2,1.0,0.1111111111111111,0.5,0.2222222222222222,1.0,0.9882352941176471,0.9886363636363636,1.0,1.0,0.005230622919638612,0.8571,0.0012976288781408518,0.1429,0.011836578846888126,0.6950283616950285,0.005796113194681214,0.3049716383049716,0.05085256775317415,0.11059283488493622,0.2163132019196214,0.15622210494072059,0.023845638060173865,0.005543506789866353,0.0016863406408094434,0.3186503067484663,0.006172839506172839,0.3431279620853081,0.005298013245033113,0.38651585057300186,0.011419249592169658,0.5200345921014702,0.006086445271911757,0.018479573158858124,0.009162839188842021,0.00013005592404734037,0.007444168734491315,0.008403361344537816,0.45454545454545453,0.003603835510650621,0.7273,0.0,0.0,0.005381702212477576,0.36637005216324026,0.004815409309791332,0.1788482834994463,0.0451204661750219,0.7046699997291007,0.10711864264709768,0.7776886970150483,0.001870164294822178,0.0,0.6538461538461539,0.6536772159026918,1.0,0.8785474324108143,0.575,0.1142969363707777,0.05769230769230768,0.16417910447761191,0.35119409609158464,0.005513775069263637,0.00868325490549047,0.11506981093478191,0.01563326885755466,0.0,0.0018711615355806277,0.051515151515151514,0.5945642329469188,0.75,0.01986111238234505,0.010412480233723192,0.0009216476830284873,0.0009216476815349943,0.002064731037650589,0.002064731036411923,0.7804878048780487,0.75,0.82089552238806,1.0,0.013513513513513514,0.06493506493506493,GradStudent
fnguyen,0.011522048364153627,0.03326732673267327,0.3181963203233011,0.015142964635063958,0.6567046173308033,0.04652613196956468,0.12093862815884476,0.6894736842105263,0.05265848670756646,0.7605321507760533,0.020985846754514398,0.002806499261447563,0.10003917983544469,0.012511170688114389,0.7368,0.004469606674612634,0.7895,0.024472573839662448,0.13409442724458204,0.07086614173228346,0.30472416310355616,0.026519337016574586,0.6666000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12093023255813953,0.1111111111111111,1.0,0.1111111111111111,1.0,0.16470588235294117,0.375,0.8367346938775511,0.5555555555555556,0.016088128071009667,0.8185,0.0053084817742125754,0.1815,0.0649102710958381,0.8576910243576911,0.01125127855438118,0.14230897564230896,0.11399953100398648,0.01889020070838251,0.4468999285035552,0.1677660233355406,0.0511771496362004,0.010984029591709443,0.01517706576728499,0.8905521472392639,0.059354226020892686,0.6805687203791468,0.006622516556291391,0.15002232475070695,0.03099510603588907,0.2750072066878063,0.013389440054430421,0.05442127195544651,0.024567446298639772,0.010534529847834569,0.023076923076923078,0.2773109243697479,0.21212121212121213,0.005856232704807259,0.3669,0.008280254777070064,0.11015345806180366,0.023520031891568666,0.2634243633016263,0.011235955056179775,0.10022148394241417,0.08716530094721263,0.547224759908368,0.12226391485434768,0.41083355644419806,0.009038492640333488,0.0,0.7355769230769231,0.39689154184029735,1.0,0.7032185206098249,0.5974025974025973,0.1565147236789028,0.07692307692307691,0.2537313432835821,0.5854126895764439,0.014522142694088429,0.018377384140196587,0.15910633586077916,0.03282128094721679,0.0,0.00905234024773026,0.03512820512820513,0.5715403988072737,0.75,0.02958787645567708,0.01875137488335501,0.0031129769037654405,0.0031129768990765822,0.002718506359483838,0.002718506356710785,0.751219512195122,0.75,0.7611940298507467,1.0,0.013513513513513514,0.11688311688311688,GradStudent
hayajs,0.001422475106685633,0.0035643564356435645,0.36190577475273855,0.002163280662151994,0.8244781783681214,0.007733566171884745,0.01444043321299639,0.5482837528604119,0.009884117246080437,0.9636363636363637,0.002719096423342397,0.0,0.0,0.0,0.0,0.0,0.0,0.015189873417721518,0.46787925696594423,0.031496062992125984,0.23161956408384607,0.019889502762430938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352941176470589,0.7954545454545454,0.7755102040816326,0.746031746031746,0.0015850372483753369,0.5714,0.001769493924737525,0.4286,0.00859106529209622,0.6267934601267935,0.005796113194681214,0.3732065398732065,0.03822317510301165,0.11703795459384134,0.15314318057055532,0.11267430954038737,0.021336428187873648,0.003153493590391335,0.0007588532883642496,0.3154601226993865,0.005698005698005698,0.41469194312796215,0.0018543046357615894,0.2976633427593392,0.008156606851549755,0.4932257134620929,0.0014790875508898557,0.008348911477197492,0.002946897398221259,0.0013005592404734035,0.005955334987593052,0.24369747899159663,0.48484848484848486,0.0016732093442306454,0.7429,0.0,0.0,0.003986446083316724,0.3616139920220927,0.004815409309791332,0.21871539313399777,0.2533307567664258,1.0,0.3832284888489692,1.0,0.0031705653310511064,0.0,0.9519230769230769,0.583849532605023,1.0,0.7869908814589667,0.6092715231788078,0.05497827319100689,0.03846153846153846,0.10447761194029849,0.3360092204042985,0.002450217416918082,0.0068672257344221405,0.049925500775274176,0.012803572708113558,0.0,0.0032354429967614926,0.01,0.6008680091076464,0.75,0.01809459378291791,0.006552302640325807,0.006823781482748133,0.0068237814644930474,0.006768584035455519,0.006768584017492598,0.7365853658536586,0.75,0.9104477611940297,1.0,0.013513513513513514,0.012987012987012988,GradStudent
het,0.011759127548601233,0.022574257425742573,0.19717111560140382,0.014296463506395787,0.5796963946869071,0.07122364974429338,0.0703971119133574,0.18832951945080095,0.07396046353101568,0.6117516629711751,0.028062469497315765,0.0,0.0,0.0,0.0,0.0,0.0,0.140084388185654,0.5365712074303405,0.18110236220472442,0.10699760141829179,0.14585635359116023,0.5928,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15813953488372093,0.2222222222222222,1.0,0.2222222222222222,1.0,0.8235294117647058,0.8522727272727273,0.8367346938775511,0.9365079365079365,0.012363290537327628,0.6166,0.011442727379969328,0.3834,0.06872852233676977,0.3982315648982316,0.0719399931810433,0.6017684351017685,0.11815349569528659,0.14806356088025238,0.9060393932879353,0.09116919735249411,1.0,0.00695440778887363,0.004131534569983136,0.23766871165644174,0.038461538461538464,0.2329383886255924,0.011655629139072848,0.2588182765292454,0.053833605220228384,0.30729316805995965,0.015572943051431571,0.09481247809323519,0.03745060752573437,0.01092469761997659,0.07344913151364764,0.2773109243697479,0.5909090909090909,0.01100456914859386,0.6759,0.008280254777070064,0.10805129283161656,0.06019533585808252,0.5742559067198527,0.08346709470304976,0.49224806201550386,0.1682868704482063,0.6332851472498761,0.48553958070309816,0.7357055736883321,0.025110846008824354,0.00010835010286290745,0.5817307692307693,0.4546043960392421,0.989010989010989,0.669746366631759,0.6969696969696968,0.3110005527915976,0.30769230769230765,0.43283582089552236,0.8692489398788725,0.05011585790471168,0.26465315600531064,0.4408367620317826,0.3674378338704173,0.00010842001933633105,0.025158780677900238,0.028634908187937007,0.41730858731856485,0.75,0.06111127367272995,0.04862294445635305,0.04600372392014939,0.046003723871715266,0.04209055591789472,0.042090555872971336,0.6439024390243903,0.75,0.5671641791044776,0.0,0.02702702702702703,0.15584415584415584,Research
jacouch,0.005926979611190137,0.011089108910891089,0.20642348186748913,0.003291948833709556,0.07906388361796331,0.01209928901085194,0.017148014440433214,0.3917620137299771,0.007157464212678937,0.0,0.007250923795579726,0.0005908419497784342,0.04022463105654956,0.0035746201966041107,1.0,0.0011918951132300357,1.0,0.020253164556962026,0.41989164086687303,0.05511811023622047,0.2908541036604443,0.01878453038674033,0.43999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611764705882353,0.5568181818181818,0.6326530612244898,0.5079365079365079,0.004121096845775876,0.4,0.00920136840863513,0.6,0.008209240168003054,0.18835502168835494,0.018411183088987385,0.811644978311645,0.2485343874577066,0.03923200495480677,0.2554076420010068,0.0,0.07587293596283236,0.0003578614257509647,0.004300168634064081,0.48134969325153376,0.00949667616334283,0.4182464454976304,0.008211920529801325,0.3549635362405119,0.00897226753670473,0.3516863649466705,0.008427101321194954,0.017793161194843636,0.010690658688657841,0.005072181037846274,0.004962779156327543,0.25210084033613445,0.21212121212121213,0.0062423579380912544,0.7462,0.0012738853503184713,0.03237334454488123,0.015945784333266894,1.0,0.004815409309791332,0.1495016611295681,0.07871392484091388,0.0,0.01962086785230715,0.0,0.0005319478408367429,0.0,0.6923076923076923,0.6446671922513795,1.0,0.9180734159457566,0.5786163522012577,0.0645498621541971,0.07692307692307691,0.10447761194029849,0.49007090382792834,0.005655414855926344,0.01968278809196939,0.0524502976814297,0.033423159946450544,0.0,0.0005322314950962753,0.025205479452054796,0.6271323306393368,0.75,0.022144737178107214,0.009143027965779467,0.0053406836022387,0.005340683598574107,0.0033788438433926724,0.0033788438382054147,0.7756097560975609,0.75,0.8955223880597013,0.0,0.013513513513513514,0.004329004329004329,GradStudent
