pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_vt_sent,inter_vt_received,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths,pg_max_shortest_paths,fg_avg_shortest_paths,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
cheadley,0.024944761018723106,0.04207699194270367,0.1660929432013769,0.029866553696250794,0.4783206106870229,0.07269587062333176,0.0803921568627451,0.26864977922379735,0.07757201646090535,0.6797829036635007,0.03788493571947209,0.016831320892791803,0.28371655237326876,0.04056795131845842,0.4348,0.02217741935483871,0.7174,0.1334841628959276,0.47732139380961647,0.11016949152542373,0.07398467835029908,0.1329639889196676,0.4659156556903525,0.3333333333333333,0.10121012101210121,0.3333333333333333,1.0,0.36363636363636365,1.0,0.75,0.4980237154150198,0.75,1.0,0.75,1.0,0.6627906976744186,0.8735632183908046,0.8333333333333334,0.8787878787878788,0.03198685736374179,0.6491675416229188,0.014881820834549168,0.35083245837708116,0.08704061895551257,0.6645001547508511,0.0419039869812856,0.3354998452491489,0.10984756835228647,0.19026190553271388,0.1671818002255728,0.06695339399545779,0.02865267459473952,0.0032506473636020553,0.008500051829584326,0.23268184067293418,0.04424778761061947,0.2682119205298013,0.01854219948849105,0.17500000000000002,0.06653225806451613,0.37867851193781227,0.025413013286901726,0.0741190765492102,0.038588510713215105,0.012510288065843622,0.049217002237136466,0.16037735849056603,0.34426229508196726,0.024871693643900513,0.7225,0.00882825040128411,0.04778156996587031,0.04827586206896552,0.4423719866267815,0.045146726862302484,0.20763260025873226,0.09339855120257548,0.5203502535221806,0.12707145947567033,0.6492291331470658,0.13951291521457068,0.07664455991438396,0.46511627906976744,0.2551182321297264,0.4833333333333333,0.3616785335555219,0.736,0.4075420263516582,0.34042553191489355,0.5362318840579712,0.8612430934180957,0.07429842621824055,0.1474140366556999,0.47900813213903604,0.25619188805180243,0.08062085340341935,0.13949610226109282,0.02340339120722916,0.14793253733380698,0.75,0.08707355819305777,0.0741142039007616,0.014517594562579804,0.014517594551335963,0.01886277636986794,0.01886277633412158,0.6009615384615385,0.75,0.45070422535211313,0.0,0.23636363636363636,0.37640449438202245,Research
chrisdob,0.0010466333294569135,0.003133393017009848,0.39759036144578314,0.0016945562380851515,0.7557251908396946,0.010990736379337415,0.01568627450980392,0.4615384615384615,0.010493827160493827,0.5150610583446404,0.0035450390808525177,0.0,0.0,0.0,0.0,0.0,0.0,0.011312217194570135,0.2507299980533385,0.0423728813559322,0.5230349459544548,0.0110803324099723,0.4748700173310226,0.08333333333333333,0.44004400440044006,0.08333333333333333,1.0,0.09090909090909091,1.0,0.125,0.4822134387351779,0.125,1.0,0.125,1.0,0.9534883720930233,0.9540229885057471,0.9166666666666666,0.9242424242424242,0.002029377657518361,0.9400029998500075,0.00014590020426028595,0.059997000149992506,0.010880077369439071,0.528164654905602,0.01017087062652563,0.471835345094398,0.025223808371642918,0.24160704457897633,0.1423217988753293,0.07459024432495945,0.014681638933895609,0.002260673743708223,0.0004146366746138696,0.1979218208807521,0.0005899705014749262,0.0,0.0012787723785166241,0.21052631578947367,0.0030241935483870967,0.12243198223209327,0.0013317994320419541,0.013621354361809786,0.004457534937500297,0.0004938271604938272,0.0031959092361776927,0.11320754716981131,0.14754098360655737,0.0013422818791946308,0.68,0.0,0.0,0.007134363852556481,0.45838465599155365,0.004514672686230248,0.1584734799482536,0.01806876915366839,0.23585906317648314,0.05632723948294324,0.31288486016800454,0.0023394261660671027,0.0,0.6976744186046512,0.5056469586557484,1.0,0.8508764665286402,0.5897435897435896,0.10297546870627756,0.04255319148936171,0.1449275362318841,0.3159477671043132,0.0023887614584639965,0.0042620931448123615,0.07168919224827817,0.00792817684381098,0.0,0.0023409628606257875,0.08333333333333333,0.7334809807547975,1.0,0.02037951945267167,0.00853260812643521,0.0014058724920056756,0.001405872489920822,0.0025519099333834263,0.002551909927760425,0.7500000000000001,1.0,0.8309859154929579,0.0,0.01818181818181818,0.008426966292134831,GradStudent
chrisj12,0.00046517036864751713,0.0035810205908683975,0.7848537005163512,0.0006354585892819318,0.592824427480916,0.008949599623174752,0.018627450980392157,0.6799907041598885,0.009670781893004115,0.7443690637720489,0.002562678853628326,0.0,0.0,0.0,0.0,0.0,0.0,0.005656108597285068,0.15904224255401983,0.01694915254237288,0.475285969146815,0.00554016620498615,0.5184864240323513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686046511627907,0.8505747126436781,0.7291666666666666,0.8181818181818182,0.0005798221878623889,0.4000299985000749,0.0008754012255617158,0.5999700014999251,0.0060444874274661504,0.2822655524605385,0.013018714401952807,0.7177344475394615,0.043188966852165445,0.2547508821910712,0.023652720610809693,0.0427779671820729,0.0008069016266945965,0.0008219909436967029,0.0001036591686534674,0.08250865907966352,0.00471976401179941,0.28757004584819157,0.00031969309462915604,0.08776315789473683,0.010080645161290322,0.4294836202109938,0.0005894637563998922,0.010655470777117527,0.003106190016225656,0.0001646090534979424,0.0019175455417066154,0.0660377358490566,0.11475409836065575,0.0008685353335965259,0.7333,0.0,0.0,0.007134363852556481,0.6079535456625023,0.006772009029345372,0.2968952134540751,0.03810093179409171,0.44242311833773834,0.0,0.31409660619201524,0.008083567960873804,0.0,0.23255813953488372,0.5208724613727991,0.0,0.6430903665814152,0.44230769230769235,0.1217506380565271,0.021276595744680854,0.1449275362318841,0.15704997078344884,4.395586952668977e-18,9.22410236718657e-05,0.07599802711433251,0.000403853718280252,0.0,0.008112658313538966,0.0,0.32198656212231475,1.0,0.021529368838580504,0.009949662464248978,3.319295706733841e-05,3.31929570052092e-05,0.004651968260756703,0.0046519682463936575,1.0,1.0,0.8028169014084504,0.0,0.01818181818181818,0.02247191011235955,GradStudent
cshahria,0.002267705547156646,0.006714413607878245,0.3685456110154905,0.0023300148273670833,0.3694656488549618,0.009734652221698854,0.01568627450980392,0.5289333023471997,0.01131687242798354,0.8835820895522389,0.004100286165805322,0.0,0.0,0.0,0.0,0.0,0.0,0.016968325791855202,0.41055090519758614,0.00847457627118644,0.08175044600692623,0.02077562326869806,1.0,0.08333333333333333,0.23872387238723874,0.08333333333333333,1.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023255813953488,0.8620689655172413,0.8541666666666666,0.8333333333333334,0.002126014688828759,0.3152842357882106,0.003063904289466005,0.6847157642117895,0.01160541586073501,0.7072113896626431,0.005695687550854353,0.29278861033735687,0.2382651826760222,0.13360743306678757,0.17032162509405122,0.06938996830019999,0.014221234479022824,0.0030074328719382763,0.0006219550119208044,0.16130628401781294,0.014749262536873156,0.8428425878757005,0.00159846547314578,0.1430263157894737,0.02620967741935484,1.0,0.0024446551831353767,0.010515405436636191,0.004429937048262998,0.0023045267489711935,0.003515500159795462,0.2830188679245283,0.21311475409836067,0.0027635215159889457,0.7609,0.0,0.0,0.006183115338882283,0.449058595812071,0.009029345372460496,0.3589909443725744,0.20553222251296135,0.5072811880490514,0.16821238326406876,0.4054441278397524,0.005200120419379188,0.0,0.9302325581395349,0.3645995932075116,0.0,0.7390338164251208,0.5575757575757576,0.10297546870627756,0.021276595744680854,0.15942028985507245,0.3820374023162117,2.197793476334488e-17,0.001873304776308624,0.06635698108901833,0.0032512581952686584,0.0,0.005347681171375707,0.0,0.6764573183242921,1.0,0.019489879165075594,0.009101777087082607,0.013167635538211354,0.013167635505573944,0.013934862589954952,0.013934862521632202,0.7932692307692307,1.0,0.8309859154929579,1.0,0.01818181818181818,0.03651685393258427,GradStudent
cthomp,0.05541342016513548,0.051029543419874666,0.056475903614457826,0.04416437195509426,0.14442748091603055,0.30130318731355,0.13529411764705881,0.011387404136648852,0.30925925925925923,0.5907734056987789,0.12245333788920686,0.014452982070984267,0.11066290170767783,0.02332657200811359,0.2911,0.015793010752688172,0.5949,0.5961538461538461,0.5218999416001556,0.2033898305084746,0.00020988561234127275,0.6343490304709142,0.6224725592143269,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.039525691699604744,0.25,1.0,0.25,1.0,0.8837209302325582,0.6896551724137931,0.9791666666666666,0.9848484848484849,0.07218786238886742,0.671966401679916,0.030639042894660053,0.328183590820459,0.26378143133462284,0.336428350355927,0.3368592351505289,0.6635716496440731,0.5012097749818534,0.12590242481142155,0.3660849832538073,0.0394240972405508,0.06678951145426201,0.0013911838150457536,0.010262257696693273,0.12753587333003463,0.17581120943952802,0.24299541518084566,0.028452685421994885,0.12197368421052632,0.21875,0.300388672959467,0.05554562319922062,0.3023380406959847,0.12274684646532895,0.07325102880658436,0.23553851070629594,0.4339622641509434,0.42622950819672134,0.027319384129490722,0.3604,0.12841091492776885,0.3160788775123246,0.2497027348394768,0.6276614464191448,0.3002257336343115,0.37063389391979307,0.1349120686774969,0.4438302745833275,0.19264107491932747,0.3088269967411793,0.11005338582737707,0.016484451083259355,0.5793731041456016,0.2786485545106235,0.7509881422924901,0.41259876449696165,0.793103448275862,0.4075420263516582,0.48936170212765956,0.5362318840579712,0.9686645293697025,0.06635576394886517,0.5873785728939228,0.5080617650602791,0.696106697740211,0.016584893700154653,0.11010690792533459,0.030957924216351185,0.19960375078285825,0.75,0.1946137036063576,0.18303695502392936,0.2658242328443807,0.26582423241932707,0.2630379991591542,0.2630379982373922,0.5576923076923077,0.75,0.45070422535211313,0.0,0.4,0.21910112359550563,Director
darek,0.00029073148040469825,0.0013428827215756492,0.5517426850258176,0.0005295488244016098,0.7454961832061069,0.0,0.0,1.0,0.0,0.9508819538670285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15183959509441305,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023255813953488,0.8390804597701149,1.0,0.8787878787878788,0.00048318515655199073,0.5000749962501874,0.0005836008170411438,0.4999250037498125,0.0,1.0,0.0,0.0,0.0,0.05885590339603094,0.4187376288135133,0.0663765045977797,0.05459976260011337,0.0004912791640355064,0.0007256141805742718,0.7215487382483919,0.0,0.6935812531839022,0.0019181585677749361,0.6578947368421053,0.0020161290322580645,0.681010549694614,0.00030185726426631846,0.0,0.0,0.0004938271604938272,0.0,0.23584905660377356,0.8852459016393444,0.0006316620607974733,0.6667,0.0,0.0,0.0,0.690832306880169,0.002257336343115124,1.0,0.14551022489899282,0.0,0.08888756896098352,0.0,0.0,0.0,0.0,0.7769871677917651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.395586952668977e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.39650854650740286,0.0,0.0,0.0,0.0,0.0,0.001627141365388542,0.0016271413625886214,0.0,0.0,1.0,1.0,0.0,0.0,GradStudent
deannac,0.09059192929410396,0.10250671441360788,0.08444492254733219,0.08430417284473629,0.2546564885496184,0.26205055738734495,0.2627450980392157,0.21682547060190566,0.25,0.4423337856173676,0.13761585443984112,0.17764361507500914,0.8342073416700282,0.1947261663286004,0.1977,0.19254032258064516,0.5901,0.3427601809954751,0.3416390889624294,0.3135593220338983,0.08175044600692623,0.3379501385041551,0.4393414211438473,0.5833333333333334,0.04950495049504951,0.5833333333333334,1.0,0.36363636363636365,0.5714,0.25,0.04743083003952569,0.25,1.0,0.25,1.0,0.7325581395348837,0.5632183908045977,0.8958333333333334,0.7727272727272727,0.12968689601855432,0.7891105444727763,0.03209804493726291,0.21088945552722366,0.2869922630560928,0.556329309811204,0.19609438567941415,0.44367069018879607,0.3045003629324946,0.08252128589465503,0.4773771061399644,0.08843799255105719,0.13673884865105576,0.006645225094249214,0.004250025914792163,0.03240969816922316,0.1410029498525074,0.21293937850229241,0.012148337595907928,0.031973684210526314,0.10383064516129033,0.1588006662965019,0.129875059594138,0.3763240551717376,0.19745528428205042,0.12641975308641976,0.27708533077660596,0.4622641509433962,0.639344262295082,0.048164232135807346,0.3898,0.045746388443017656,0.0690178232840349,0.2004756242568371,0.5542847087805737,0.309255079006772,0.45278137128072454,0.3035936136356189,0.5669850730570981,0.6731642662897652,0.4004087107240695,0.6356861777498682,0.2659974747527782,0.45690834473324227,0.049942224654868375,0.4616935483870968,0.06588311638737272,0.8932038834951457,0.8594423684966943,0.723404255319149,0.9130434782608696,0.9652606933525139,0.18913898849614078,0.8129846341589755,0.9309978104268498,0.8626132362232255,0.26626090784826767,0.636049383792314,0.020262571014634308,0.029815350640420405,0.75,0.20269243976370405,0.20021966544383404,0.11752388823779253,0.11752388815153644,0.11562940127554037,0.1156294010936195,0.4951923076923077,0.75,0.08450704225352135,0.0,0.5818181818181818,0.901685393258427,Operations
drdepoy,0.013780672171182696,0.023276633840644583,0.1711488812392427,0.011755983901715738,0.19908396946564888,0.02826189354686764,0.03529411764705882,0.3465024401580293,0.03065843621399177,0.7245590230664859,0.017597061461581173,0.001646542261251372,0.04961678096006454,0.004056795131845842,0.4444,0.0020161290322580645,0.6667,0.06221719457013575,0.5575238466030756,0.0847457627118644,0.15667960961276103,0.0664819944598338,0.6389370306181398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976744186046512,0.8390804597701149,0.7708333333333334,0.8636363636363636,0.013335910320834943,0.36688165591720406,0.015027721038809455,0.6331183440827959,0.029738878143133463,0.5405447229959764,0.023189585028478437,0.4594552770040235,0.2789136220662957,0.23642720709637735,0.5339684767072767,0.06624048888509002,0.17717237593308496,0.0033420566587039338,0.0018658650357624132,0.09129143988124691,0.007079646017699115,0.05680081507896077,0.004475703324808184,0.07552631578947368,0.009072580645161291,0.13159355913381454,0.014021464253881392,0.028758916034330013,0.01789294873929987,0.0026337448559670784,0.020773410035155003,0.0660377358490566,0.4098360655737705,0.015001973943939992,0.7787,0.008025682182985553,0.07773985589685249,0.02235434007134364,0.5900052789019884,0.024830699774266364,0.3260025873221216,0.189800489580688,0.48503229055575287,0.16414808922094282,0.29139515352720763,0.0365934025822362,0.4468992085784893,0.39069767441860465,0.3526552136118321,0.35714285714285715,0.521776254729778,0.647887323943662,0.23474178403755874,0.21276595744680846,0.34782608695652184,0.6601680487697681,0.16335211947256958,0.04180977838796521,0.25765967402887824,0.17083715502648383,0.4494349869503419,0.0366456563205843,0.02196010740314538,0.16536887586402776,0.75,0.09099556284858895,0.036497499566414224,0.007562395765861696,0.007562395762932977,0.012909314290443041,0.012909314268574104,0.6826923076923078,0.75,0.647887323943662,1.0,0.07272727272727272,0.13764044943820225,Research
dslevy,0.028200953599255726,0.03983885407341092,0.12758175559380378,0.031031561109934335,0.39801526717557256,0.12089810017271158,0.12058823529411765,0.2214733906576807,0.11358024691358025,0.4168249660786974,0.05338914278392346,0.030369557263080865,0.45367755815517,0.059837728194726165,0.3554,0.03662634408602151,0.6566,0.33710407239819007,0.7340860424372201,0.23728813559322035,0.05236646027914787,0.34210526315789475,0.5072212593876372,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05138339920948617,0.125,1.0,0.125,1.0,0.8023255813953488,0.7586206896551724,0.7916666666666666,0.8181818181818182,0.026768457672980285,0.35368231588420584,0.030930843303180626,0.6463176841157943,0.10203094777562863,0.3113587124729187,0.14157851912123678,0.6886412875270814,0.1485603677715945,0.13739518922593807,0.2991162607000115,0.06354099479779732,0.09463650981487673,0.0033455196634276096,0.006219550119208044,0.15091538842157348,0.07374631268436578,0.26490066225165565,0.0159846547314578,0.1336842105263158,0.10786290322580645,0.3703498056635202,0.061819849511846284,0.26544132837968915,0.11732814366128824,0.019753086419753086,0.0945989133908597,0.22641509433962262,0.42622950819672134,0.029688116857481246,0.7642,0.024879614767255216,0.11945392491467577,0.1258026159334126,0.8704909378849199,0.1399548532731377,0.443078913324709,0.18311874590235488,0.5020864340419237,0.5563869105846296,0.5540836119773268,0.016839702670297763,0.0021981505088470754,0.684593023255814,0.5300814347903707,0.925,0.7917412722210324,0.7479674796747967,0.24591343682533168,0.34042553191489355,0.34782608695652184,0.9048327365594452,0.018843958236152498,0.360932216057983,0.3362182898601401,0.4833987005079827,0.0022133346935690424,0.01685076413478794,0.032938649950664575,0.304070792945728,0.75,0.07739315707164668,0.06845631856557738,0.10524075663062364,0.10524075647103912,0.10489615732596844,0.1048961569830672,0.5913461538461539,0.75,0.6338028169014085,0.0,0.09090909090909091,0.05898876404494382,Director
example,0.003779509245261077,0.006714413607878245,0.2081540447504303,0.004765939419614488,0.5334351145038169,0.009577641701994034,0.012745098039215686,0.44294678131536136,0.010905349794238683,0.8423337856173678,0.005168069021483791,0.0023783388218075376,0.2428398547801533,0.009127789046653144,0.6923,0.004032258064516129,0.9231,0.030542986425339366,0.7364220362079034,0.059322033898305086,0.2503935355231399,0.030470914127423823,0.48411322934719814,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.541501976284585,0.125,1.0,0.125,1.0,0.9651162790697675,1.0,0.9791666666666666,1.0,0.005798221878623889,0.8125093745312735,0.0013131018383425736,0.18749062546872658,0.01281431334622824,0.8303930671618693,0.0032546786004882017,0.1696069328381306,0.08643842245342367,0.2225711418304251,0.18618070080794505,0.13297068553764257,0.02181925277348374,0.005817185114010512,0.0014512283611485435,0.2404750123701138,0.002359882005899705,0.12379011716760062,0.004475703324808184,0.2557894736842105,0.007056451612903226,0.2912270960577457,0.006894782662769728,0.018096441990188422,0.00976013627647375,0.0006584362139917696,0.005113454777884308,0.056603773584905655,0.3278688524590164,0.0035530990919857876,0.625,0.0016051364365971107,0.052711414486158514,0.004994054696789536,0.3394333978532465,0.006772009029345372,0.27619663648124193,0.056185523066695976,0.7090222012281532,0.043487123883742054,0.6996159870509601,0.0026878536539120474,0.0,0.3023255813953488,0.6198382290336314,0.0,0.8464904802500712,0.481675392670157,0.13132851161020195,0.021276595744680854,0.15942028985507245,0.1895160348318581,0.0,0.0003355963003086602,0.10740416505540577,0.0006353207623090469,0.0,0.002689619219393198,0.0,0.4407206046039274,1.0,0.01855088022833712,0.012003945819562685,0.00012852691626142934,0.00012852691613459574,0.0019250326649863138,0.0019250326633988134,0.9182692307692307,1.0,0.7887323943661975,0.0,0.01818181818181818,0.019662921348314606,GradStudent
fnguyen,0.010815211071054773,0.03536257833482542,0.38694061962134246,0.012073713196356703,0.4146564885496184,0.045062019155283406,0.10882352941176471,0.7473855449686265,0.04876543209876543,0.713975576662144,0.019988895058300944,0.0023783388218075376,0.09062794137421003,0.011156186612576065,0.8462,0.0030241935483870967,0.6923,0.026018099547511313,0.14599961066770487,0.059322033898305086,0.3003463112603631,0.030470914127423823,0.8795493934142116,0.08333333333333333,0.05720572057205721,0.08333333333333333,1.0,0.09090909090909091,1.0,0.25,0.2648221343873518,0.25,1.0,0.25,1.0,0.09302325581395349,0.28735632183908044,0.8541666666666666,0.4696969696969697,0.0155585620409741,0.774561271936403,0.004231105923548293,0.22543872806359683,0.061170212765957445,0.8240482822655524,0.013832384052074858,0.17595171773444754,0.27951850955722235,0.01605749619605688,0.5202057868638869,0.15777039135002524,0.08079779293835615,0.012125842327386976,0.01585985280398051,0.9805789213260762,0.05486725663716814,0.6709118695873664,0.005754475703324808,0.12276315789473684,0.028225806451612902,0.25624652970571904,0.01263784383226582,0.052734600691222454,0.02339159025699345,0.010205761316872428,0.02109300095877277,0.3018867924528302,0.19672131147540983,0.004895380971180419,0.3212,0.006420545746388443,0.07868790291998484,0.02164090368608799,0.24124582086925914,0.013544018058690745,0.07309184993531696,0.10626327413002885,0.5347211406192222,0.11233174113763296,0.38297516710816437,0.012777189508713526,0.0,0.5348837209302325,0.38818220519369956,1.0,0.6286647190238873,0.5609756097560974,0.18122722348074466,0.04255319148936171,0.26086956521739146,0.35473865233674473,0.004088060647844066,0.0026465092369613195,0.16758283917383607,0.004906178724815338,0.0,0.012785582437662561,0.08333333333333333,0.2762924309555136,1.0,0.02265827459876888,0.01249744721969104,0.0008966213840285877,0.0008966213829985718,0.0023598982581072223,0.0023598982562845856,0.7884615384615384,1.0,0.7183098591549295,0.0,0.01818181818181818,0.06179775280898876,GradStudent
hayajs,0.0016862425863472497,0.0035810205908683975,0.28280981067125643,0.0020122855327261175,0.49114503816793886,0.00737949442612655,0.00980392156862745,0.46827794561933533,0.008847736625514403,0.9470827679782905,0.0030325033101268528,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.45162546233210044,0.01694915254237288,0.17546437191730507,0.01662049861495845,0.7937608318890814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372093023255814,0.8735632183908046,0.7708333333333334,0.8181818181818182,0.0018361035948975648,0.41667916604169786,0.0020426028596440037,0.5833208339583021,0.00918762088974855,0.7640049520272362,0.003661513425549227,0.23599504797276386,0.1728163561577547,0.1169024571854058,0.08990849632180407,0.13111154723418958,0.02319265321047646,0.00387180904122412,0.0009329325178812066,0.3092528451261752,0.00471976401179941,0.36271013754457465,0.0025575447570332483,0.2923684210526316,0.009072580645161291,0.4575235980011105,0.0018176212092946124,0.007973219506899968,0.0032803422138265427,0.0024691358024691358,0.0031959092361776927,0.3962264150943396,0.29508196721311475,0.0020529016975917884,0.7222,0.0,0.0,0.004042806183115339,0.38025690656343475,0.002257336343115124,0.14100905562742563,0.23373667220056463,0.7538225470525263,0.2450214671379421,0.5174556700668488,0.0020858037403736936,0.0,0.8837209302325582,0.536641732044031,1.0,0.8451409460105115,0.5974025974025974,0.08469115345668783,0.04255319148936171,0.10144927536231886,0.33601062851712843,0.0009332546526667949,0.007078685556864408,0.0456109873017639,0.012330175637992095,0.0,0.002120018655644854,0.02586206896551724,0.6520127156192169,0.75,0.019062916359264704,0.007955730933334602,0.007458538144826251,0.007458538128409091,0.006891680367847991,0.0068916803349116955,0.7403846153846154,0.75,0.8591549295774651,1.0,0.01818181818181818,0.019662921348314606,GradStudent
het,0.009943016629840679,0.023276633840644583,0.26269363166953524,0.012815081550518958,0.5540458015267176,0.0706547338671691,0.06666666666666667,0.2103183825238206,0.07263374485596708,0.601356852103121,0.026310169563917483,0.00018294914013904133,0.007529917977679172,0.0010141987829614604,1.0,0.0003360215053763441,1.0,0.14027149321266968,0.5164492894685613,0.13559322033898305,0.09329415468569631,0.1371191135734072,0.4222992489890237,0.08333333333333333,0.06160616061606161,0.08333333333333333,1.0,0.09090909090909091,1.0,0.25,0.16996047430830039,0.25,1.0,0.25,1.0,0.8023255813953488,0.8390804597701149,0.8333333333333334,0.9393939393939394,0.010243525318902203,0.4186290685465727,0.010067114093959731,0.5813709314534273,0.06673114119922631,0.4172082946456205,0.07078925956061839,0.5827917053543794,0.13767239293491412,0.2052510602479847,0.7842813140510951,0.07147346698853037,1.0,0.003326819636813618,0.0035244117342178916,0.23626917367639783,0.038348082595870206,0.2251655629139073,0.008312020460358057,0.19223684210526318,0.055443548387096774,0.3234314269850083,0.013267468855585267,0.09409939736887259,0.035096901899020275,0.011193415637860082,0.078938958133589,0.3584905660377358,0.6885245901639345,0.009238057639163048,0.6573,0.0072231139646869984,0.09594235874099355,0.057312722948870395,0.6090093260601795,0.08803611738148984,0.48188874514877106,0.15058193964200361,0.6471453655954188,0.2914033398509099,0.7670260315295014,0.03762736621659944,0.00045835816264460456,0.7306201550387598,0.404973201908068,0.9545454545454546,0.6073752012882447,0.71875,0.34152200021836454,0.2553191489361702,0.46376811594202916,0.8623661133527653,0.017516047656710224,0.2203124766842083,0.4763139808320597,0.32097243801692643,0.0004609589609747095,0.03764849936440378,0.031629834254143646,0.22631696596082673,0.75,0.0596632435399775,0.048861239921302965,0.047401625558958146,0.04740162551438974,0.04487125401298404,0.04487125392137123,0.6153846153846153,0.75,0.5211267605633805,0.0,0.03636363636363636,0.24157303370786518,Research
jacouch,0.006279799976741482,0.01342882721575649,0.24236230636833048,0.004448210124973522,0.09725190839694661,0.011147746899042237,0.0196078431372549,0.5661166627934,0.007407407407407408,0.0,0.007431768675522146,0.0012806439809732895,0.08188785800726099,0.007099391480730223,1.0,0.0010080645161290322,0.4286,0.016968325791855202,0.3649990266692622,0.059322033898305086,0.475285969146815,0.019390581717451522,0.8194685153090698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511627906976745,0.5862068965517241,0.7083333333333334,0.6212121212121212,0.005411673753382296,0.2695365231738413,0.008170411438576015,0.7304634768261588,0.007253384912959381,0.2355307954193748,0.016680227827502035,0.7644692045806252,0.25393176869102346,0.09398167632490531,0.21580977343395813,0.0,0.09419626874602316,0.00011482152072115798,0.004664662589406033,0.4840425531914893,0.005309734513274336,0.24350483953132956,0.008631713554987212,0.30894736842105264,0.006048387096774193,0.220988339811216,0.009038876106378126,0.016496195475189174,0.010900214597380104,0.004609053497942387,0.003515500159795462,0.22641509433962262,0.1639344262295082,0.006869324911172522,0.7565,0.0016051364365971107,0.032992036405005684,0.013317479191438763,1.0,0.011286681715575621,0.3893919793014231,0.06468824147703335,0.0030452417562179574,0.02756174371788306,0.060132171084373416,0.0004993303044324277,0.0,0.7325581395348837,0.6137718177948063,1.0,0.9483803153368369,0.5897435897435896,0.09377316530763533,0.04255319148936171,0.13043478260869568,0.4321479865144926,0.003090154942491674,0.004224772939548913,0.07481804070157023,0.007744951872185367,0.0,0.0004996582986102039,0.08333333333333333,0.48343809616949174,1.0,0.022920610340518736,0.010243133117093897,0.0028432613997171163,0.0028432613953989394,0.0043802114469144076,0.004380211435721034,0.7500000000000001,1.0,0.8450704225352108,0.0,0.01818181818181818,0.0056179775280898875,GradStudent
