total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_sent_perc,inter_hume_rec,inter_hume_rec_perc,inter_vt_sent,inter_vt_sent_perc,inter_vt_rec,inter_vt_rec_perc,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
0.011668817,0.020028908,0.100918555,0.011511231,0.166748567,0.026305924,0.025404157,0.243756244,0.027108249,0.504788253,0.015524736,0,0,0,0,0,0,0,0,0,0.660602769,0.000419463,0.546279492,0,0,0,0,0,0,0,0,0,0,0,0,0.024495677,0.833333333,0.037478891,0.829545455,0.016106637,0.980769231,0.034621612,0.984126984,0.012604389,0.425404531,0.010799136,0.574595469,0.023734025,0.362709395,0.029224051,0.637290605,0.281137802,0.047946823,0.280176926,0.040849223,0.02613105,0.001437079,0.001586539,0.091460396,0.015541014,0.301799486,0.003783431,0.078235539,0.027163998,0.44159292,0.015002071,0.0343016,0.020223149,0.007648184,0.024912149,0.23,0.41025641,0.00858499,0.5243,0.01248,0.157012826,0.026192338,0.748905819,0.04509974,0.651496259,0.062539964,0.192827493,0.063201741,0.152571466,0.349391649,0.002212389,0.589537133,0.367481252,0.95118118,0.447486644,0.503020327,0.653850676,0.126760563,0.268656716,0.84414465,0.892779934,0.008453526,0.000559989,0.078247555,0.162965956,0.133776335,0.267170153,0.273085364,0.357634309,1,0,0.023325528,0.023787325,0.039382872,0.039382872,0.037266247,0.037266247,0.646464646,0.712121212,0,0.007575758,0.125373134,0.126760563,0.268656716,Operations
0.083452562,0.092091679,0.052541335,0.074568329,0.133824734,0.226412147,0.187066975,0.153846154,0.20484514,0.360289423,0.123559649,0.127761522,0.66027027,0.129270545,0.0802,0.124410473,0.219,0.335508551,0.42520187,0.3187251,0.056204181,0.322147651,0.119963702,0,0,0,0,0,0,0.5,0.145695364,0.4375,0.875,0.46875,0.9375,0.154206928,0.726190476,0.304080187,0.772727273,0.102291847,0.769230769,0.268794886,0.825396825,0.071742086,0.221197411,0.101807746,0.778802589,0.183290093,0.21576839,0.288209607,0.78423161,0.347671494,0.057313154,0.308820079,0.047541966,0.104669397,0.001629289,0.024152976,0.200247525,0.232764665,0.566838046,0.059817352,0.177971979,0.347658626,0.662241888,0.084813572,0.230516788,0.125680046,0.109602359,0.192896586,0.47,0.346153846,0.067007518,0.5885,0.07232,0.130740588,0.234655981,0.782136489,0.273633998,0.448254364,0.294701381,0.459976369,0.706668054,0.329924124,0.237704001,0.074115044,0.248874002,0.117110364,0.440164743,0.15693772,0.618563657,0.627690518,0.521126761,0.805970149,0.977907568,0.985605108,0.107826286,0.013626742,0.583321445,0.776595622,0.724363579,0.87390825,0.184688643,0.099283927,0,0,0.17661868,0.172940329,0.245691435,0.245691434,0.245730413,0.245730412,0.323232323,0.196969697,0,0.553030303,0.620895522,0.521126761,0.805970149,Research
0.004726164,0.010530663,0.143172076,0.005704681,0.24029484,0.015214946,0.025404157,0.487012987,0.017724624,0.640774633,0.007357,3.66E-05,0.003108108,0.000461681,1,0.000162628,1,0.026552655,0.46281343,0.03187251,0.0931306,0.03397651,0.419782214,0,0,0,0,0,0,0,0,0,0,0,0,0.009521388,0.773809524,0.021354252,0.829545455,0.006338109,0.923076923,0.017186268,0.793650794,0.006350748,0.647411003,0.002810734,0.352588997,0.018593255,0.726875455,0.008397716,0.273124545,0.115844246,0.03210921,0.246279059,0.088281051,0.03305507,0.010622771,0.000668017,0.090841584,0.015891563,0.602570694,0.001500326,0.073241781,0.023920535,0.663716814,0.006432259,0.021216407,0.010310952,0.003953722,0.010165663,0.28,0.269230769,0.004810143,0.6927,0.00128,0.037856847,0.013242768,0.640136165,0.020381613,0.485660848,0.211430803,0.72262039,0.327067878,0.85144661,0.063616394,0.008480826,0.719634316,0.397191359,0.872141185,0.583538732,0.502158523,0.404021164,0.070422535,0.194029851,0.691719304,0.779287061,0.005093728,0.000365945,0.031603005,0.096590374,0.057380858,0.165250895,0.439681538,0.635430415,1,0,0.010486366,0.010981115,0.021914714,0.021914714,0.021742361,0.021742361,0.666666667,0.787878788,0,0.007575758,0.086567164,0.070422535,0.194029851,GradStudent
0.000504281,0.003510221,0.393631353,0.000865889,0.292710893,0.0059985,0.009699769,0.536963037,0.005703772,0.466269419,0.001707721,0,0,0,0,0,0,0.001350135,0.074373141,0.011952191,0.660602769,0.002936242,0.818511797,0,0,0,0,0,0,0,0,0,0,0,0,0.001299655,0.797619048,0.00828022,0.829545455,0.000588072,0.769230769,0.006309934,0.746031746,0.00046611,0.190938511,0.001124294,0.809061489,0.003843567,0.240167516,0.009405442,0.759832484,0.276142572,0.053714945,0.064438804,0.077364371,0.004162298,0.003806939,8.35E-05,0.06509901,0.002103295,0.273007712,0.000195695,0.05479262,0.004662477,0.371681416,0.000735601,0.008901136,0.00272595,0.000291668,0.002447289,0.12,0.192307692,0.000860092,0.7105,0.0008,0.136119156,0.005228694,0.677095153,0.001734605,0.10286783,0.130217286,0.44548617,0.01458233,0.286286829,0.152515875,0.099557522,0.654272991,0.532200553,0.936070592,0.903755869,0.60855988,0.493069307,0.070422535,0.134328358,0.444460816,0.350269233,0.005991509,0.004312733,0.02726058,0.064657146,0.05034843,0.106253911,0.565807739,0.745677163,1,0,0.005750043,0.002488486,0.002921569,0.002921569,0.00277021,0.00277021,0.656565657,0.878787879,0,0.007575758,0.047761194,0.070422535,0.134328358,GradStudent
0.087697901,0.075160025,0.035517453,0.096011817,0.20950041,0.482504374,0.208314088,0.017482517,0.383624655,0.240689508,0.19737977,0.003328456,0.016351351,0.012465374,0.2967,0.005204098,0.3516,0.904140414,0.541861453,0.250996016,0.003801249,0.880033557,0.132667877,0.25862069,0.042643923,0.25862069,1,0.297297297,0.7333,0.21875,0.033112583,0.21875,1,0.21875,1,0.185087868,0.845238095,0.720705998,0.875,0.117304017,0.923076923,0.606127278,0.920634921,0.072616042,0.190453074,0.111186722,0.809546926,0.308206015,0.011107065,0.758229762,0.988892935,0.323805394,0.053357871,0.354177183,0.057771403,0.085625294,0.002143729,0.020437133,0.161262376,0.362000467,0.375578406,0.056229615,0.159245388,0.547131563,0.480825959,0.093963502,0.51789982,0.211669988,0.180348057,0.528928213,0.74,0.5,0.093065112,0.7779,0.08784,0.151220521,0.499804535,0.781001783,0.625325239,0.488154613,0.168933456,0.322790427,0.341988304,0.381109256,0.49066428,0.099557522,0.329508906,0.246440075,0.679030285,0.334656411,0.737845929,0.707867868,0.422535211,0.626865672,0.988515042,0.992578609,0.59088975,1,0.465250928,0.593373758,0.602319888,0.733675546,0.357757008,0.210657297,0,0,0.288479712,0.28477714,0.529391873,0.529391872,0.52929873,0.529298729,0.414141414,0.378787879,0,0.25,0.253731343,0.422535211,0.626865672,Director
0.003893515,0.015692752,0.259889773,0.009677584,0.676658477,0.02011997,0.058198614,0.851648352,0.026065624,0.769738242,0.008098737,0.0006218,0.062972973,0.004155125,0.5294,0.001463653,0.5294,0.03060306,0.412027199,0.035856574,0.088514798,0.033557047,0.248094374,0.172413793,0.584221748,0.172413793,1,0.189189189,0.7,0.1875,0.562913907,0.1875,1,0.1875,1,0.0046053,0.392857143,0.016070164,0.465909091,0.004361534,0.653846154,0.021379053,0.714285714,0.005399107,0.676375405,0.002159827,0.323624595,0.028106082,0.909322651,0.004954652,0.090677349,0.061399705,0.002005109,0.158986909,0.121054587,0.028135418,0.004665317,0.001920548,0.31200495,0.008997429,0.222107969,0.00208741,0.121653489,0.005270626,0.123893805,0.008525389,0.044470844,0.018264924,0.002236121,0.013993474,0.19,0.269230769,0.003010321,0.5178,0.00384,0.136119156,0.010261923,0.292591992,0.004336513,0.029925187,0.091778916,0.597597865,0.169117525,0.450662924,0.151768247,0.119100295,0.668893287,0.435709532,0.952052944,0.700962239,0.756743224,0.552397067,0.084507042,0.28358209,0.495787019,0.62346532,0.004634411,0.008935695,0.038951153,0.197950447,0.070317633,0.306798864,0.739886988,0.723210265,1,0,0.006220573,0.009033885,0.000423177,0.000423177,0.000879653,0.000879653,0.676767677,0.727272727,0,0.007575758,0.08358209,0.084507042,0.28358209,GradStudent
0.123114812,0.0956019,0.029516228,0.083736566,0.053726454,0.212634341,0.142725173,0.102397602,0.186323214,0.329857416,0.148925343,0.218068764,0.765,0.157433056,0.0572,0.144251098,0.1488,0.558505851,0.759881003,0.282868526,0.021721423,0.574244966,0.186025408,0,0,0,0,0,0,0.3125,0.099337748,0.3125,1,0.25,0.8,0.212239363,0.654761905,0.280002179,0.761363636,0.150415734,0.769230769,0.259039396,0.873015873,0.077859779,0,0.192550075,1,0.17665994,0.241077932,0.262764528,0.758922068,0.456924811,0.024028346,0.362823892,0.047425835,0.097532549,0.002070777,0.021355656,0.120173267,0.132157046,0.289974293,0.047879974,0.0966847,0.170889925,0.332448378,0.161006375,0.278805889,0.195031795,0.1736721,0.20563504,0.51,0.41025641,0.105536442,0.6292,0.2112,0.259205627,0.216868647,0.765115902,0.224631396,0.380299252,0.238473018,0.482734819,0.381991966,0.429466827,0.144346104,0.106932153,0.282745458,0.237878489,0.537238266,0.327023725,0.70746119,0.602072539,0.464788732,0.656716418,0.981839879,0.988222392,0.161545478,0.125303705,0.496199918,0.642362974,0.63733172,0.772087785,0.232299306,0.205198909,0,0,0.204110972,0.20104228,0.235211662,0.235211661,0.235213813,0.235213812,0.383838384,0.348484848,0,0.325757576,0.28358209,0.464788732,0.656716418,PM
0.051718072,0.03799298,0.027801592,0.054805684,0.195904996,0.162928018,0.090069284,0.064935065,0.144188899,0.340072356,0.082695094,0.000694952,0.005810811,0.006925208,0.7895,0.001301025,0.4211,0.399864986,0.707819805,0.179282869,0.017648656,0.388842282,0.131760436,0.75862069,0.21108742,0.75862069,1,0.837837838,0.7045,0.4375,0.178807947,0.40625,0.9286,0.375,0.8571,0.111911623,0.880952381,0.237348151,0.852272727,0.066550141,0.846153846,0.190335838,0.80952381,0.059584385,0.504368932,0.040267464,0.495631068,0.165225329,0.457574654,0.149143433,0.542425346,0.220882838,0.02323729,0.165426966,0.041597973,0.022916826,0.001602026,0.021835793,0.291336634,0.117083431,0.357326478,0.06183953,0.296018865,0.173322522,0.449852507,0.072530479,0.229220811,0.116289594,0.0313057,0.11690512,0.22,0.256410256,0.056113022,0.7929,0.01696,0.049441456,0.161845192,0.738369266,0.129661752,0.264339152,0.177681356,0.42862,0.488302741,0.595549676,0.122114511,0.01659292,0.360362032,0.277668811,0.656250545,0.377340036,0.631252694,0.425641026,0.422535211,0.656716418,0.968205743,0.979751596,0.066493163,0.011860509,0.495126464,0.675712678,0.644825044,0.796148527,0.181215515,0.159234886,0,0,0.126902828,0.127978114,0.140850807,0.140850807,0.140966371,0.140966371,0.393939394,0.348484848,0,0.401515152,0.402985075,0.422535211,0.656716418,Research
0.011316993,0.0276688,0.150153092,0.027148169,0.681736282,0.092008248,0.136720554,0.381618382,0.092793622,0.474143435,0.033404057,0.010643745,0.394054054,0.028162512,0.2096,0.033989267,0.7182,0.093384338,0.286655334,0.099601594,0.069237035,0.100251678,0.229038113,0.224137931,0.277185501,0.224137931,1,0.324324324,0.9231,0.34375,0.245033113,0.34375,1,0.3125,0.9091,0.01731932,0.55952381,0.062374026,0.352272727,0.014342421,0.826923077,0.073020881,0.380952381,0.018314236,0.933495146,0.001213054,0.066504854,0.124915922,0.860342316,0.02897212,0.139657684,0.026936085,0.004713379,0.217387932,0.184045616,0.037351958,0.010175455,0.006930672,0.411757426,0.117901379,0.740359897,0.01245923,0.265501457,0.05290898,0.233038348,0.01660001,0.135272887,0.049246784,0.005768545,0.029555723,0.18,0.012820513,0.009238022,0.5812,0.00176,0.022755482,0.047986708,0.260658129,0.017779705,0,0.094901149,0.626838235,0.233142278,0.423892919,0.013488419,0.245575221,0.390763648,0.441121688,0.754310512,0.631740896,0.884594453,0.382809224,0.253521127,0.402985075,0.803970619,0.856355495,0.059104164,0.055577063,0.176904219,0.357045537,0.280167007,0.501368599,0.31598157,0.364670109,0,0,0.029030495,0.028114833,0.005260042,0.005260042,0.004883073,0.004883073,0.535353535,0.606060606,0,0.03030303,0.131343284,0.253521127,0.402985075,GradStudent
0.007857394,0.022919678,0.183710961,0.017266847,0.600982801,0.041677081,0.058660508,0.369130869,0.047531432,0.615024473,0.016965087,0.005340161,0.280675676,0.01800554,0.2671,0.011058709,0.4658,0.123762376,0.833829154,0.151394422,0.079826229,0.130872483,0.213793103,0.051724138,0.091684435,0.051724138,1,0.081081081,1,0.40625,0.61589404,0.34375,0.8462,0.34375,0.8462,0.014804769,0.726190476,0.064934357,0.909090909,0.010389271,0.903846154,0.053011748,0.936507937,0.011788697,0.811326861,0.002426107,0.188673139,0.053089267,0.767844137,0.019230769,0.232155863,0.041696297,0.004971571,0.152591858,0.038612686,0.028450067,0.00322956,0.000375759,0.031683168,0.006309885,0,0.001043705,0.031627133,0.011352118,0.108849558,0.009229632,0.049438758,0.020153968,0.002171306,0.023280622,0.1,0.179487179,0.006004715,0.5363,0.00384,0.070541994,0.032398358,0.529259199,0.053772767,0.478179551,0.067964271,0.140098185,0.235751475,0.311007034,0.475406737,0.178097345,0.37853817,0.209498937,0.800568044,0.278351141,0.699061587,0.72173913,0.338028169,0.71641791,0.85010641,0.868917022,0.03027518,0.030081308,0.336364304,0.716021592,0.470814101,0.828538935,0.296417409,0.130640545,0,0,0.027706721,0.02381364,0.024542322,0.024542322,0.021112397,0.021112397,0.474747475,0.287878788,0,0.136363636,0.501492537,0.338028169,0.71641791,Operations
0.282139088,0.244063597,0.035150031,0.259919523,0.144471744,1,0.989376443,0.203796204,1,0.461587572,0.48324191,0.039722019,0.060945946,0.074330563,0.1483,0.053342007,0.302,0.954770477,0.2719932,0.478087649,0.020771111,0.97692953,0.181306715,0.551724138,0.02771855,0.551724138,1,0.459459459,0.5313,0.5625,0.039735099,0.5625,1,0.53125,0.9444,0.477510312,0.642857143,1,0.545454545,0.334988647,0.711538462,1,0.603174603,0.24127015,0.217313916,0.344803101,0.782686084,1,0.435906773,0.940040309,0.564093227,0.276125228,0.010959431,0.384466074,0.14520794,0.149711029,0.013037026,0.113395821,0.279084158,1,0.546015424,0.251076321,0.22166736,1,0.420058997,0.281812112,1,0.482781449,0.702077324,0.780371486,0.9,0.294871795,0.311990316,0.8131,0.1456,0.078196111,0.798719703,0.535581131,0.935819601,0.326683292,0.109753894,0.489080174,0.23221862,0.556587915,0.052605452,0.454277286,0.063494763,0.0508123,0.098362084,0.062385801,0.789001259,0.263492063,0.873239437,0.970149254,0.996765164,0.997810699,0.525095871,0.481962479,0.954767274,0.993459367,0.951747804,0.995923189,0.069587082,0.011721961,0,0,0.550061067,0.539502668,0.684559935,0.684559934,0.684519948,0.684519947,0.090909091,0.03030303,0,0.946969697,0.952238806,0.873239437,0.970149254,Director
0.017837457,0.036547594,0.121249235,0.028370601,0.39049959,0.064140215,0.093764434,0.378121878,0.06758663,0.523090019,0.030506106,0.021250914,0.50527027,0.049399815,0.1842,0.03626606,0.3838,0.080108011,0.352316192,0.139442231,0.12136845,0.098154362,0.374954628,0.293103448,0.232409382,0.293103448,1,0.351351351,0.7647,0.3125,0.311258278,0.3125,1,0.3125,1,0.02819687,0.583333333,0.073541428,0.659090909,0.022330398,0.807692308,0.074390801,0.80952381,0.024024082,0.684466019,0.008964762,0.315533981,0.077255693,0.685178441,0.037369835,0.314821559,0.083271182,0.009761859,0.222234242,0.077009003,0.049654193,0.006649805,0.005970399,0.227722772,0.032016826,0.219023136,0.010110894,0.138299348,0.03263734,0.206489676,0.018433132,0.066645299,0.031666952,0.014421363,0.039093876,0.29,0.192307692,0.015417941,0.6229,0.00928,0.077161771,0.053948397,0.587777598,0.038161318,0.177680798,0.0679163,0.398962759,0.086913399,0.517771929,0.357579859,0.373893805,0.311699379,0.223726537,0.604800026,0.298195423,0.916953357,0.74993895,0.309859155,0.701492537,0.850772575,0.907505346,0.051498567,0.045372863,0.225466871,0.700602114,0.346001464,0.816122468,0.291129428,0.081936522,0,0,0.033765845,0.038125847,0.015213088,0.015213087,0.016231847,0.016231847,0.494949495,0.303030303,0,0.083333333,0.635820896,0.309859155,0.701492537,GradStudent
0.098534068,0.080115631,0.032333129,0.099067896,0.175921376,0.321232192,0.174133949,0.056443556,0.27942349,0.321983401,0.160827641,0.018580834,0.081351351,0.043397969,0.185,0.028947796,0.3504,0.386813681,0.344666383,0.247011952,0.032174857,0.413171141,0.224682396,0.017241379,0.002132196,0.017241379,1,0.027027027,1,0.5,0.099337748,0.5,1,0.46875,0.9375,0.198564728,0.80952381,0.439941167,0.795454545,0.130372282,0.903846154,0.402922496,0.904761905,0.117148961,0.541747573,0.070682565,0.458252427,0.280580379,0.289147851,0.373026537,0.710852149,0.276645564,0.007405169,0.325340808,0.048253725,0.055607609,0.002350942,0.013569088,0.095420792,0.186258472,0.259897172,0.036855838,0.092939381,0.270423677,0.348967552,0.098441128,0.321465151,0.160785904,0.106134751,0.272590361,0.39,0.333333333,0.064411315,0.4794,0.15456,0.236863881,0.320269742,0.741287081,0.334778838,0.374064838,0.209877362,0.362668405,0.40739683,0.290937514,0.1278818,0.638827434,0.078822636,0.038457234,0.123558087,0.046830986,0.891532228,0.341563786,0.830985915,0.985074627,0.984758947,0.990044265,0.292652961,0.254671193,0.905461368,1,0.923707234,1,0.065165636,0,0,0,0.24285442,0.237463343,0.244737916,0.244737915,0.244583002,0.244583001,0.121212121,0.015151515,0,0.810606061,1,0.830985915,0.985074627,PM
0.020804503,0.052033863,0.151500306,0.029542097,0.328255528,0.073575356,0.12517321,0.455044955,0.095798835,0.785060651,0.0352929,0.013130944,0.268513514,0.046629732,0.2813,0.029598309,0.507,0.083708371,0.321291968,0.111553785,0.090143904,0.095637584,0.295281307,0.172413793,0.117270789,0.172413793,1,0.216216216,0.8,0.28125,0.245033113,0.28125,1,0.21875,0.7778,0.027716562,0.464285714,0.054801983,0.397727273,0.020615189,0.461538462,0.046203661,0.19047619,0.025985628,0.592556634,0.013461937,0.407443366,0.098539445,0.839766934,0.025529056,0.160233066,0.091319053,0.000933886,0.304544506,0.207078293,0.333901175,0.020303471,0.007515187,0.246534653,0.0650853,0.475064267,0.009262883,0.109030379,0.040745996,0.225073746,0.022168624,0.07878638,0.037761665,0.014000065,0.032881526,0.24,0.08974359,0.019702472,0.6846,0.01248,0.089366984,0.035428069,0.22353704,0.034692108,0.123441397,0.126894005,0.613490246,0.385641149,0.481464653,0.272057768,0.514749263,0.352605336,0.303109353,0.524955326,0.404871048,0.897120741,0.602072539,0.338028169,0.567164179,0.857916161,0.905677813,0.047837772,0.023272983,0.294326456,0.534090488,0.447504057,0.683092158,0.192961705,0.232923351,0,0,0.039108585,0.040174465,0.018620256,0.018620256,0.018470123,0.018470123,0.454545455,0.439393939,0,0.151515152,0.265671642,0.338028169,0.567164179,GradStudent
0.000117275,0.005575057,1,0,0.025552826,0.010528618,0.015242494,0.444055944,0.009444956,0.3958289,0.002673705,0,0,0,0,0,0,0.011476148,0.283467913,0.019920319,0.154629378,0.015100671,0.439019964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.00806232,0.477272727,0.000130683,0.826923077,0.011499024,0.761904762,0.00015537,0.209708738,0.00062132,0.790291262,0.006005573,0.08594319,0.017803158,0.91405681,0.887052294,0.040146126,0.108053947,0.07899104,0.001497571,0.004484442,0,0,0.009815377,0.547557841,0,0,0.003243462,0.172271386,4.83E-05,0.011304966,0.002883531,0,0.005710341,0,0.217948718,0.000684888,1,0,0,0.010848319,0.791862538,0.003902862,0.109725686,0.65275198,0.47351853,1,0.116899167,0.185367734,0,0.199323767,0.549736531,0.776247074,0.655162593,0.058732212,0.516444444,0.028169014,0.074626866,0.42896979,0.295624347,0.004771903,0.000169928,0.001930516,0.024605862,0.003333806,0.044563052,0,0.59233375,1,1,0.004813377,0.00270153,0.000878027,0.000878027,0,0,1,0.939393939,1,0.007575758,0.008955224,0.028169014,0.074626866,Operations
0.002556585,0.00578154,0.155174525,0.003769164,0.319082719,0.026087228,0.036489607,0.380619381,0.028948175,0.584592466,0.008762851,0,0,0,0,0,0,0.041629163,0.438376541,0.043824701,0.075210426,0.052432886,0.404718693,0,0,0,0,0,0,0,0,0,0,0,0,0.006074476,0.904761905,0.038241543,0.863636364,0.003561102,0.980769231,0.033002615,0.920634921,0.002718975,0.374595469,0.002869907,0.625404531,0.026328433,0.481063365,0.024101444,0.518936635,0.126025496,0.003400445,0.269980078,0.058410639,0.111013775,0.003027213,0.00121078,0.286014851,0.024888993,0.534447301,0.0037182,0.315022888,0.040948713,0.669026549,0.002754256,0.028884275,0.009721947,0.002560197,0.03250502,0.31,0.58974359,0.002755479,0.6892,0.0016,0.082333471,0.021159109,0.570919112,0.028620989,0.39276808,0.106506813,0.36900284,0.226737069,0.359246084,0.075334758,0.160029499,0.480764473,0.51249487,0.896729419,0.696156103,0.798983255,0.393364929,0.197183099,0.268656716,0.771038306,0.823947432,0.020848591,0.027305181,0.136016845,0.195469179,0.218367793,0.301454022,0.521020722,0.352333724,1,0,0.015672467,0.014205746,0.029426198,0.029426198,0.027803356,0.027803356,0.585858586,0.742424242,0,0.007575758,0.056716418,0.197183099,0.268656716,Research
1,1,0.044335579,1,0.174119574,0.95947888,1,0.221778222,0.796442809,0.277718664,1,1,0.433108108,1,0.0792,1,0.2249,1,0.297705057,1,0.059055118,1,0.15862069,0.74137931,0.010660981,0.74137931,1,0.945945946,0.814,0.65625,0.046357616,0.53125,0.8095,0.625,0.9524,1,0.30952381,0.82262897,0.454545455,1,0.461538462,0.910457055,0.53968254,1,0.358899676,1,0.641100324,0.903382339,0.366897305,1,0.633102695,0.219616685,8.79E-05,0.466045981,0.071076503,0.065838085,0.004448289,1,0.695049505,0.707291423,0.365552699,1,0.249271744,0.564159741,0.233038348,1,0.960340299,1,1,1,0.36,0.461538462,1,0.736,1,0.151634257,1,0.787485816,1,0.374688279,0.178942982,0.342378995,0.369384061,0.298662437,0.288791237,0.331858407,0.060663579,0,0.097664996,0,0.685252005,0.361993769,0.830985915,1,1,1,1,0.942811082,0.848270969,0.96467996,0.908130202,0.993511263,0.105966117,0.012368287,0,0,1,1,1,1,1,1,0.121212121,0,0,0.878787879,0.87761194,0.830985915,1,Director
0.023795004,0.030353087,0.067360686,0.042530433,0.465192465,0.081604599,0.086374134,0.241758242,0.087212511,0.538199617,0.039708825,0.049926847,0.894594595,0.05401662,0.0857,0.092535372,0.4168,0.117911791,0.410327242,0.12749004,0.069237035,0.124161074,0.209437387,0.310344828,0.185501066,0.310344828,1,0.351351351,0.7222,0.53125,0.42384106,0.4375,0.8235,0.4375,0.8235,0.043481946,0.702380952,0.111565071,0.795454545,0.032082591,0.942307692,0.10166466,0.904761905,0.035327248,0.820226537,0.006775348,0.179773463,0.107667916,0.816460306,0.031155526,0.183539694,0.046379325,8.79E-05,0.19735318,0.07143833,0.03873192,0.038069891,0.003987224,0.11460396,0.032717925,0.149357326,0.011024136,0.113746706,0.041962295,0.206784661,0.02817102,0.09707987,0.04722226,0.009981528,0.054593373,0.15,0.230769231,0.019734327,0.6009,0.0064,0.040132396,0.065822909,0.55098071,0.050303556,0.186408978,0.039231596,0.432954128,0.095673163,0.77752099,0.04818629,0.206858407,0.281321981,0.362529568,0.533369966,0.485828869,0.790864099,0.217467249,0.38028169,0.567164179,0.90330225,0.934652357,0.089646533,0.06103185,0.323062378,0.576129985,0.464783256,0.715827196,0.309373805,0.160599985,0,0,0.061117975,0.060240902,0.016995406,0.016995406,0.01397438,0.01397438,0.444444444,0.439393939,0,0.113636364,0.32238806,0.38028169,0.567164179,Research
0.000457371,0,0.127740355,0.001884582,0.775266175,0.004092727,0.005080831,0.48951049,0.005397117,0.755479889,0.001147105,0,0,0,0,0,0,0.008550855,0.453038674,0.015936255,0.175807765,0.01216443,0.524682396,0,0,0,0,0,0,0,0,0,0,0,0,0.001553936,1,0.006700441,0.954545455,0.000669749,1,0.005396654,0.984126984,0.00108759,0.955016181,5.92E-05,0.044983819,0.003795522,0.543335761,0.004366812,0.456664239,0,0.000999808,0.202228519,0.023569552,0.018783279,0.001085549,0.000334008,0.275,0,0.164524422,0.001043705,0.308225829,0.001824448,0.286135693,0.000394585,0.004295539,0.001204914,0.000583336,0,0.25,0.064102564,0.000780454,0.6806,0.00032,0.057509309,0.001759187,0.387420976,0.003035559,0.261845387,0.076444956,0.131696339,0.066892564,0.232622562,0.160589838,0.174410029,0.843476827,0.784837518,1,0.787161696,0.749014819,0.458861789,0.070422535,0.089552239,0.334932806,0.237542273,0.001943533,6.48E-05,0.035989065,0.055354203,0.065519391,0.095771396,0.360208791,0.444090081,1,0,0.002895351,0.001355454,0.001422635,0.001422635,0.000894573,0.000894573,0.666666667,0.893939394,0,0,0.011940299,0.070422535,0.089552239,GradStudent
