pid_time_seg,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
cthomp_9,237,46,0.1941,54,0.2278,538,55,0.1022,339,0.6301,775,25,0.1055,11,0.44,12,0.48,175,0.3253,15,0.0857,104,0.5943,0,0.0,0,0.0,0,0.0,3,0.0056,3,1.0,3,1.0,91,63,71,100,100,100,704,2.9705,244,1.0295,1080,2.0074,1072,1.9926,3.338,2.5829,645.5864978902954,446.9684014869889,756971.0104506044,282691.1235368498,64,0.27,380,0.7063,64,0.27,204,0.3792,7.6452,17.3548,25.0,0,0,0.0,0.0,292,1.2321,172,0.7257,1012,1.881,132,0.2454,34.666666666666664,33.97026022304833,277.082981715894,418.71658766462616,0.028200759026680136,0.08261186918722642,19.53846153846154,42.02,0.3974358974358974,0.4875886524822695,0.17608587664918138,0.21253224297027776,0.030092592592592587,0.06134969325153375,12131.862700755735,358845627579836.0,0.0,0.0,0.07131585293060316,0.025095421870820037,0.02330316742081448,0.029519413423029918,0.0036758945308010406,0.0028090161776506747,0.0001993201908836549,0.00019932019350373358,0.00046495896416569934,0.0004649589658884978,5.521327014218008,4.5897114178168135,10.0,15.0,304.0,Director
darek_1,2,2,1.0,1,0.5,2,2,1.0,1,0.5,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50,50,50,100,100,100,8,4.0,0,0.0,8,4.0,0,0.0,2.0,1.5,356.0,585.0,0.0,263169.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,2.0,4.0,0,0,0.0,0.0,0,0.0,0,0.0,8,4.0,0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.12214343201653985,0.0,0.001226993865030675,0.0,520393352743.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001915792469051164,0.0,0.0,4.552591563110216e-06,4.5525915614359565e-06,0.0,7.986198243412797,17.0,0.0,1.0,GradStudent
darek_2,0,0,0.0,0,0.0,1,1,1.0,1,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100,0,0,100,0,0,0.0,0,0.0,4,4.0,0,0.0,0.0,5.0,0.0,212.0,0.0,0.0,0,0.0,4,4.0,0,0.0,4,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.12111589730258235,0.0,0.001226993865030675,0.0,351506530912.6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019120847346059454,0.0,0.0,6.113377148762272e-06,6.113377146569731e-06,0.0,8.053952321204516,17.0,0.0,1.0,GradStudent
darek_3,3,1,0.3333,1,0.3333,3,1,0.3333,2,0.6667,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,12,4.0,0,0.0,12,4.0,0,0.0,1.0,1.0,257.3333333333333,87.0,17417.55555555556,2342.0,12,4.0,8,2.6667,12,4.0,8,2.6667,0.1111,0.1111,0.2222,0,0,0.0,0.0,12,4.0,0,0.0,8,2.6667,0,0.0,12.0,11.333333333333336,0.0,0.8888888888888891,2.65758041349763e-06,0.0,0.0,58.0,0.0,0.0,0.0,0.15090119269900545,0.0,0.00245398773006135,0.0,3140639912177.7183,0.0,0.0,0.0,7.066709966301607e-06,0.0,0.012080536912751677,0.0,0.0002022585611262016,0.0,0.0,6.996083094780354e-05,6.996083093344265e-05,0.0,6.464240903387704,15.0,0.0,2.0,GradStudent
darek_4,0,1,0.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,0.0,0,0.0,0,0.0,0,0.0,1.0,0.0,726.0,0.0,0.0,0.0,4,0.0,0,0.0,4,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4,0.0,0,0.0,0,0.0,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.14674272268502758,0.0,0.001226993865030675,0.0,979417602247.3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018978404003139391,0.0,0.0,5.2402329821659666e-05,5.240232981198246e-05,0.0,6.647427854454203,15.0,0.0,1.0,GradStudent
darek_5,3,1,0.3333,3,1.0,3,1,0.3333,3,1.0,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,12,4.0,0,0.0,8,2.6667,4,1.3333,1.0,2.0,2342.333333333333,2604.333333333333,7691229.555555556,9007182.888888888,4,1.3333,0,0.0,4,1.3333,0,0.0,0.1364,0.1364,0.2727,0,0,0.0,0.0,4,1.3333,0,0.0,8,2.6667,0,0.0,13.333333333333336,14.666666666666664,24.88888888888889,20.222222222222218,3.363459412885816e-06,0.0,0.0,68.0,0.0,0.0,0.0,0.18449049472835216,0.0,0.00245398773006135,0.0,2012527623557.636,0.0,0.0,0.0,9.040217463142916e-06,0.0,0.015267175572519085,0.0,0.00020403225813098866,0.0,0.0,9.592262059419636e-05,9.59226205940216e-05,0.0,5.28732747804266,13.0,0.0,2.0,GradStudent
darek_6,5,1,0.2,2,0.4,5,1,0.2,2,0.4,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,20,4.0,0,0.0,20,4.0,0,0.0,1.0,1.0,247.6,867.8,50840.64,220085.36,12,2.4,12,2.4,12,2.4,12,2.4,0.3571,0.3571,0.7143,0,0,0.0,0.0,16,3.2,0,0.0,20,4.0,0,0.0,17.6,17.8,1.4400000000000004,2.56,5.1855612442351605e-06,0.0,0.0,67.5,0.0,0.0,0.0,0.19248401703027385,0.0,0.00245398773006135,0.0,1342820823520.423,0.0,0.0,0.0,1.3820210528115475e-05,0.0,0.011241696474195196,0.0,0.00021882272220502064,0.0,0.0,6.727084963628666e-05,6.727084966832548e-05,0.0,5.067754077791719,12.0,0.0,2.0,GradStudent
darek_7,8,3,0.375,3,0.375,7,3,0.4286,2,0.2857,15,0,0.0,0,0.0,0,0.0,3,0.4286,2,0.6667,1,0.3333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100,100,100,100,100,100,32,4.0,0,0.0,28,4.0,0,0.0,1.1429,1.0,554.0,314.57142857142856,308447.0,34585.95918367348,16,2.0,8,1.1429,16,2.0,8,1.1429,0.3077,0.2692,0.5769,0,0,0.0,0.0,24,3.0,0,0.0,28,4.0,0,0.0,21.375,20.571428571428573,32.484375,39.673469387755105,2.065919745641921e-05,0.0,0.0,50.0,0.0,0.7,0.0,0.19863130934728565,0.0,0.006134969325153374,0.0,4522529187390.2,0.0,0.0,0.0,7.679674772501808e-05,0.0,0.02356902356902357,0.0,0.0002456609647027629,0.0,0.0,1.0097922315744247e-05,1.0097922344953552e-05,0.0,4.910915934755333,10.0,0.0,3.0,GradStudent
darek_8,0,2,0.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,0.0,4,0.0,0,0.0,0,0.0,2.0,0.0,327.0,0.0,0.0,0.0,8,0.0,0,0.0,4,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.17725557336645603,0.0,0.001226993865030675,0.0,412811052942.6361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001909173285934837,0.0,0.0,2.1070915983727016e-06,2.107091606609239e-06,0.0,5.503136762860729,11.0,0.0,1.0,GradStudent
deannac_1,336,87,0.2589,51,0.1518,255,64,0.251,130,0.5098,591,138,0.4107,57,0.413,25,0.1812,78,0.3059,12,0.1538,46,0.5897,1,0.003,1,1.0,1,1.0,2,0.0078,2,1.0,2,1.0,81,67,75,95,93,94,1108,3.2976,236,0.7024,584,2.2902,436,1.7098,3.9529,2.129,490.8869047619048,493.7647058823529,187239.9157808956,382208.8936562862,40,0.119,124,0.4863,40,0.119,76,0.298,11.2,8.5,19.7,0,0,0.0,0.0,784,2.3333,16,0.0476,624,2.4471,92,0.3608,23.806547619047624,33.15686274509804,111.47150474773228,608.0381391772388,0.008609007362454433,0.0019235240727753968,15.333333333333336,35.59090909090909,0.6,0.35714285714285715,0.1219982434114162,0.1495082586125531,0.013888888888888888,0.08098159509202454,1614.4132018179346,1249186176514858.5,0.0,0.0,0.0021596573369764525,0.007018676739675384,0.0672782874617737,0.03306657774813826,0.0019032364910615478,0.002528835462456422,0.0004424392934263788,0.00044243929327471884,0.001438153207528285,0.001438153207118358,7.969194312796207,6.5244667503136755,16.0,5.0,298.0,Operations
deannac_10,298,51,0.1711,97,0.3255,354,67,0.1893,205,0.5791,652,296,0.9933,50,0.1689,95,0.3209,79,0.2232,13,0.1646,42,0.5316,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,72,50,60,97,85,90,936,3.1409,256,0.8591,1220,3.4463,196,0.5537,1.6648,1.3889,273.93624161073825,702.0847457627119,56607.1133845322,1187744.1114622236,0,0.0,196,0.5537,0,0.0,40,0.113,9.6129,11.4194,21.0323,0,0,0.0,0.0,568,1.906,68,0.2282,664,1.8757,92,0.2599,24.865771812080542,34.66101694915254,227.33097608215868,677.6817006607298,0.033580163353624286,0.0044314478876136855,6.833333333333332,35.276595744680854,0.06666666666666668,0.39500462534690095,0.10723473408065673,0.16122831704381502,0.013888888888888888,0.057668711656441725,84.5714153682304,10837874035215.213,0.0,0.0,0.005248460977481802,0.038239658753379514,0.07865168539325842,0.03393003633707848,0.0017315776837556042,0.0029211906323695445,1.3516215801276806e-09,1.3516216407204307e-09,5.615185665671173e-08,5.6151857364962174e-08,9.066350710900474,6.0501882057716445,14.0,5.0,142.0,Operations
deannac_11,213,50,0.2347,83,0.3897,464,72,0.1552,289,0.6228,677,178,0.8357,44,0.2472,78,0.4382,66,0.1422,14,0.2121,38,0.5758,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,82,61,68,97,81,86,732,3.4366,120,0.5634,1420,3.0603,436,0.9397,1.885,1.3253,286.3474178403756,660.6228448275862,42785.8980801869,976527.8512884588,0,0.0,276,0.5948,0,0.0,144,0.3103,6.871,14.9677,21.8387,0,0,0.0,0.0,364,1.7089,28,0.1315,552,1.1897,140,0.3017,30.65258215962441,43.56896551724138,410.5835261963018,799.5642092746742,0.008064416968216229,0.00019987048699345681,8.6,27.232558139534888,0.2,0.3768292682926829,0.09011203439327754,0.1420506020071763,0.011574074074074072,0.05276073619631902,53.01366445172191,3505123837728.614,0.0,0.0,0.0002000175446134456,0.008791684986421562,0.06796116504854369,0.06087377121477245,0.002002872798874034,0.003450513987822264,6.460831823424572e-11,6.460832225811411e-11,4.752143744312676e-09,4.752143823922225e-09,10.789099526066352,6.867001254705143,15.0,4.0,117.0,Operations
deannac_12,383,75,0.1958,128,0.3342,520,90,0.1731,338,0.65,903,306,0.799,70,0.2288,106,0.3464,72,0.1385,15,0.2083,43,0.5972,1,0.0026,1,1.0,1,1.0,1,0.0019,1,1.0,1,1.0,83,60,70,94,77,84,1340,3.4987,192,0.5013,1588,3.0538,492,0.9462,1.8066,1.1537,308.70234986945167,586.8115384615385,42760.642474895896,604219.0606360944,48,0.1253,304,0.5846,36,0.094,124,0.2385,12.7667,17.3333,30.1,0,0,0.0,0.0,712,1.859,56,0.1462,740,1.4231,116,0.2231,31.446475195822448,44.50192307692308,473.4638452781052,907.0461501479294,0.02001220945052937,0.0,2.5,11.107142857142858,1.0,0.13538461538461538,0.005208333333333333,0.12318855090877455,0.0046296296296296285,0.0343558282208589,2.7829804022103843,40029531828.19333,0.0,0.0,0.0,0.02040839131837634,0.0,0.05128418252846812,0.0026374722263233824,0.004583631327668875,3.452402455808302e-207,4.0283683146921497e-206,1.025301621041196e-10,1.0253016409683427e-10,1.0,7.9184441656210796,17.0,1.0,30.0,Operations
deannac_2,397,61,0.1537,82,0.2065,256,68,0.2656,148,0.5781,653,352,0.8866,59,0.1676,68,0.1932,42,0.1641,11,0.2619,23,0.5476,2,0.005,2,1.0,2,1.0,0,0.0,0,0.0,0,0.0,86,48,71,99,87,95,1424,3.5869,164,0.4131,812,3.1719,212,0.8281,3.0305,1.4388,326.6221662468514,961.13671875,94490.6683247784,1389325.5320892334,0,0.0,148,0.5781,0,0.0,24,0.0938,12.8065,8.2581,21.0645,0,0,0.0,0.0,768,1.9345,48,0.1209,412,1.6094,52,0.2031,26.629722921914357,36.94921875,180.97876390307687,515.7669525146483,0.013064862400459063,0.0001942578287172429,11.833333333333336,35.98412698412698,0.3333333333333333,0.3677595628415301,0.13893670592366836,0.16647600530733964,0.013888888888888888,0.07730061349693251,1404.0554704907559,1465664039719667.0,0.0,0.0,0.00026389988232593915,0.007372024474436713,0.0611183355006502,0.030997211373212742,0.0013465191921543953,0.0023469829959576567,0.0019552955350789145,0.001955295534509426,0.0038262921196276357,0.003826292118874101,6.9976303317535535,5.8594730238393975,15.0,4.0,294.0,Operations
