pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_vt_sent,inter_vt_received,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths,pg_max_shortest_paths,fg_avg_shortest_paths,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
krooks,188,27,0.1436,103,0.5479,369,36,0.0976,208,0.5637,557,24,0.1277,9,0.375,15,0.625,44,0.1192,8,0.1818,25,0.5682,2,0.0106,2,1.0,2,1.0,1,0.0027,1,1.0,1,1.0,92,93,95,97,155,0.8245,33,0.1755,299,0.8103,70,0.1897,1.245,1.1,265.87234042553195,496.96205962059616,85418.70710728836,210128.48094535165,35,0.1862,49,0.1328,34,0.1809,48,0.1301,0.3069,0.6024,0.9092,25,76,0.13,0.21,124,0.6596,1,0.0053,205,0.5556,13,0.0352,21.29255319148936,27.981029810298104,493.2388807152557,699.5470656061568,0.0002607264305237612,0.0,51.6,52.35,1.0,0.9105263157894736,0.4904458598726114,0.5666666666666667,0.06493506493506494,0.2352941176470588,82.2210121523008,0.002207105569501672,2987055078.36189,5915810245193700.0,0.03513936836432797,0.0,0.0002607264305237613,0.7537878787878788,0.4816332297259113,3.0,0.00319116702908505,0.0035198051801232882,0.0005575147073377788,0.0005575147072394273,0.0008647175286824822,0.000864717528725953,2.0128205128205128,3.0,1.7441860465116281,2.0,1.0,8.0,GradStudent
ksterne,815,217,0.2663,387,0.4748,3056,407,0.1332,2236,0.7317,3871,9,0.011,9,1.0,2,0.2222,57,0.0187,14,0.2456,42,0.7368,6,0.0074,6,1.0,5,0.8333,4,0.0013,4,1.0,3,0.75,17,9,47,45,582,0.7141,233,0.2859,2792,0.9136,264,0.0864,1.5377,1.0414,390.36073619631895,3433.4664044575547,170582.17170988757,94399713.36719324,256,0.3141,894,0.2925,38,0.0466,36,0.0118,1.3023,4.8833,6.1857,263,520,0.32,0.17,546,0.6699,53,0.065,749,0.2451,101,0.033,24.14233128834356,38.340968586387426,267.60673566938914,620.097745658744,0.0005632893001529916,0.0,40.555555555555564,49.615384615384606,1.0,0.8768115942028986,0.5167785234899329,0.5821917808219178,0.1168831168831169,0.3058823529411765,76.79107331919191,0.03784219574070613,6494022066.723731,9255954931046186.0,0.07162259907522958,0.0,0.0005632893001529916,0.5097680097680097,0.3807316371999425,3.0,0.0034917637113855023,0.0034633732251238185,0.0005784842406418403,0.0005784842410106898,0.0005873004955923979,0.0005873004958318474,1.9102564102564104,3.0,1.6976744186046508,2.0,1.0,12.0,Research
kstraub,159,49,0.3082,91,0.5723,925,173,0.187,715,0.773,1084,10,0.0629,8,0.8,4,0.4,77,0.0832,14,0.1818,53,0.6883,5,0.0314,5,1.0,3,0.6,4,0.0043,4,1.0,3,0.75,72,32,92,48,131,0.8239,28,0.1761,885,0.9568,40,0.0432,1.2823,1.027,235.26415094339626,1097.6518918918919,46315.41450100868,1112191.829091014,34,0.2138,332,0.3589,22,0.1384,35,0.0378,0.6795,3.953,4.6325,28,190,0.18,0.21,106,0.6667,4,0.0252,165,0.1784,25,0.027,24.742138364779873,45.29081081081081,407.75111743997485,607.3348885317725,0.00022895192192686303,1.8986861092124248e-05,42.444444444444436,50.0,0.9722222222222222,0.9333333333333332,0.5099337748344371,0.5821917808219178,0.1168831168831169,0.3176470588235294,92.15910832592388,0.004671457875043553,7297851407.213277,1.0332269869843576e+16,0.08340277643454339,1.8986861092124255e-05,0.0002289519219268632,0.4436363636363637,0.3849252384635215,3.0,0.0036640872916495976,0.0032974495034952464,0.0005774067366289495,0.0005774067365749043,0.000461133787991947,0.0004611337882191521,1.9358974358974361,3.0,1.6976744186046508,3.0,2.0,25.0,GradStudent
leslie,6303,189,0.03,1143,0.1813,1704,146,0.0857,1092,0.6408,8007,9,0.0014,8,0.8889,7,0.7778,478,0.2805,29,0.0607,358,0.749,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,88,91,98,98,5835,0.9257,468,0.0743,1269,0.7447,435,0.2553,4.5118,1.2095,1030.421386641282,327.8280516431925,354054.68837015703,173350.84191263592,247,0.0392,168,0.0986,229,0.0363,155,0.091,13.1477,3.5544,16.7021,4926,727,0.78,0.43,675,0.1071,138,0.0219,1062,0.6232,145,0.0851,75.5546565127717,33.74823943661972,1052.713457215827,554.4207715483027,0.05597619247163989,0.19027060429179388,19.80597014925373,34.68,0.2600961538461539,0.4257990867579909,0.8651685393258427,0.8762886597938144,0.8701298701298702,0.8823529411764706,151.35088687055386,0.2425332125018423,127771766592.29825,4.288111303726179e+16,0.8197369603067057,0.19007141697834945,0.05593801135246011,0.2263568029791049,0.1922496364670924,2.0,0.0440234474107371,0.04183358027753682,0.014731698248446431,0.014731698257553934,0.014683107744982994,0.014683107754317503,1.1410256410256407,2.0,1.127906976744186,2.0,95.0,253.0,Operations
matthewv,396,52,0.1313,163,0.4116,631,62,0.0983,370,0.5864,1027,44,0.1111,20,0.4545,19,0.4318,154,0.2441,15,0.0974,109,0.7078,6,0.0152,6,1.0,2,0.3333,7,0.0111,5,0.7143,5,0.7143,91,92,93,95,262,0.6616,134,0.3384,412,0.6529,219,0.3471,1.8249,1.4788,408.4065656565657,495.5435816164818,215864.5746033567,355384.4889881229,26,0.0657,54,0.0856,22,0.0556,52,0.0824,2.64,4.2067,6.8467,79,241,0.2,0.38,286,0.7222,16,0.0404,350,0.5547,46,0.0729,34.61363636363637,39.633914421553094,409.69163223140544,1042.640941729601,0.000924073099451777,0.001134747237135561,37.8125,49.41935483870968,0.8166666666666667,0.8793103448275862,0.5579710144927537,0.6028368794326241,0.2077922077922078,0.3647058823529412,114.91018951593708,0.009656516370056652,20790227920.51868,1.3176170703374266e+16,0.21949477492893832,0.0011907584773573276,0.0009273247771967812,0.3939965197215777,0.3782371818792447,2.0,0.004989245449578226,0.004643048092486477,0.0029746383573774327,0.0029746383569639887,0.0029324940136263486,0.002932494013229728,1.7692307692307692,2.0,1.6395348837209305,2.0,5.0,17.0,Research
mcarrick,692,59,0.0853,277,0.4003,646,66,0.1022,368,0.5697,1338,17,0.0246,9,0.5294,12,0.7059,139,0.2152,16,0.1151,76,0.5468,10,0.0145,10,1.0,6,0.6,5,0.0077,5,1.0,5,1.0,85,93,95,96,613,0.8858,79,0.1142,532,0.8235,114,0.1765,1.6595,1.1173,494.95375722543366,396.67801857585135,507680.03254368633,256808.41025985172,198,0.2861,109,0.1687,159,0.2298,103,0.1594,1.1603,1.0832,2.2435,31,170,0.04,0.26,306,0.4422,21,0.0303,443,0.6858,20,0.031,21.21965317919075,25.71517027863777,203.14828427277905,658.4668596459283,0.0038185528696218812,0.007572087504645648,32.77777777777778,43.53846153846154,0.6601307189542484,0.7087087087087087,0.5661764705882353,0.6390977443609023,0.2337662337662338,0.4588235294117647,123.71343961066529,0.02411048625537833,19215720147.99857,1.664604278712174e+16,0.2115769829770296,0.00784138176243942,0.003815893627651125,0.2895603771441554,0.2692162112907069,2.0,0.007350388772239779,0.006853442780347429,0.0020563284995634827,0.002056328499979242,0.002038206559324652,0.0020382065598083783,1.7435897435897436,2.0,1.5465116279069768,2.0,7.0,62.0,GradStudent
mdarden,600,75,0.125,195,0.325,521,47,0.0902,329,0.6315,1121,0,0.0,0,0.0,0,0.0,2,0.0038,1,0.5,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,85,83,99,99,406,0.6767,194,0.3233,309,0.5931,212,0.4069,2.0067,1.577,333.275,467.2360844529751,73851.17604166648,321554.49512785487,43,0.0717,86,0.1651,31,0.0517,82,0.1574,1.1534,1.0015,2.1549,137,294,0.23,0.56,311,0.5183,46,0.0767,326,0.6257,67,0.1286,20.795,28.243761996161233,153.51297500000024,446.34173172070615,0.002481833274959746,1.8986861092124248e-05,41.5,44.95833333333334,0.9777777777777776,0.6920289855072463,0.5273972602739726,0.5821917808219178,0.12987012987012989,0.2823529411764706,121.28036227703684,0.005154350734763957,9824380408.56893,6536420829523545.0,0.1083926578008649,1.8986861092124255e-05,0.0025253081358762282,0.4150819672131147,0.36191959505499854,3.0,0.005177519392017122,0.005128125409206972,0.006205968922665571,0.006205968920976607,0.005832084062158871,0.005832084059942521,1.871794871794872,3.0,1.6976744186046508,2.0,2.0,25.0,Operations
mifowler,4259,377,0.0885,1269,0.298,4332,334,0.0771,2411,0.5566,8591,2056,0.4827,238,0.1158,653,0.3176,897,0.2071,67,0.0747,552,0.6154,0,0.0,0,0.0,0,0.0,6,0.0014,6,1.0,6,1.0,76,77,88,90,2206,0.518,2053,0.482,2292,0.5291,2040,0.4709,2.1908,1.6914,359.76567269312045,482.4882271468143,315579.0749333997,281389.77017534233,708,0.1662,1162,0.2682,559,0.1313,1003,0.2315,6.4825,6.5936,13.0761,1938,1849,0.46,0.43,2528,0.5936,247,0.058,2869,0.6623,362,0.0836,38.77764733505518,34.734533702677744,908.7542690834214,572.4738489746289,0.03275424196078765,0.021282980015602727,28.157894736842106,37.09375,0.5320056899004267,0.491274457958752,0.6637931034482759,0.7870370370370371,0.4935064935064936,0.7529411764705882,149.57641985720198,0.07275133591034116,76199103285.4707,3.483155324433157e+16,0.6108505943406317,0.02114453314266378,0.03277750204142978,0.2531270572745227,0.2148895480870576,2.0,0.027064008651080374,0.025826372494321587,0.03840397037265283,0.03840397034422437,0.03835881699407104,0.03835881696491802,1.4871794871794872,2.0,1.255813953488372,2.0,50.0,189.0,Research
mlapan4,266,47,0.1767,98,0.3684,332,55,0.1657,231,0.6958,598,1,0.0038,1,1.0,1,1.0,75,0.2259,7,0.0933,59,0.7867,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,82,82,96,87,203,0.7632,63,0.2368,269,0.8102,63,0.1898,1.5287,1.4242,283.52255639097746,586.4698795180723,103569.2870851942,1084281.0442734791,21,0.0789,92,0.2771,15,0.0564,79,0.238,0.5387,0.6723,1.211,77,126,0.29,0.38,188,0.7068,7,0.0263,187,0.5633,32,0.0964,32.8421052631579,40.44277108433735,504.36604669568635,1035.1985320801302,0.0009691126553459721,5.4769791611896866e-05,46.0,47.523809523809526,0.9047619047619048,0.8,0.5202702702702703,0.5629139072847682,0.09090909090909093,0.24705882352941175,97.06437782020193,0.003583868156951796,5073943237.455977,5421753854009136.0,0.058844666501005276,5.476979161189684e-05,0.0009691126553459717,0.40088663711209627,0.5330486763450043,3.0,0.0035583387751285367,0.0034491851501051627,0.003603603751188764,0.0036036037473006826,0.0034875032675945475,0.003487503263539794,1.8974358974358971,3.0,1.7558139534883719,3.0,2.0,12.0,GradStudent
mlerch,47,23,0.4894,21,0.4468,141,28,0.1986,91,0.6454,188,0,0.0,0,0.0,0,0.0,7,0.0496,5,0.7143,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,81,84,87,86,26,0.5532,21,0.4468,82,0.5816,59,0.4184,1.8077,1.4737,117.44680851063828,594.2127659574468,12858.076957899502,590199.2596951863,4,0.0851,24,0.1702,3,0.0638,19,0.1348,0.0967,0.2901,0.3868,5,57,0.11,0.4,35,0.7447,3,0.0638,81,0.5745,5,0.0355,24.82978723404255,35.765957446808514,111.80081484834768,628.2218198279763,0.00015656892663557396,0.0,40.333333333333336,48.21052631578947,1.0,0.9191176470588236,0.4904458598726114,0.551948051948052,0.07792207792207792,0.22352941176470587,57.707710933526904,0.003055814340574466,2948042227.029573,4434912353066452.0,0.034920401948660675,0.0,0.00016004985116913013,0.455,0.4687443047202479,3.0,0.002693809320264461,0.0023487652428519712,0.0006507167109972232,0.0006507167109916474,0.0006263596816080754,0.0006263596815065295,2.0128205128205128,3.0,1.7906976744186047,3.0,1.0,10.0,GradStudent
mlgood3,4490,299,0.0666,1644,0.3661,9336,387,0.0415,4714,0.5049,13826,56,0.0125,25,0.4464,28,0.5,2390,0.256,56,0.0234,1497,0.6264,9,0.002,9,1.0,8,0.8889,5,0.0005,5,1.0,5,1.0,87,85,96,94,2221,0.4947,2269,0.5053,3873,0.4148,5463,0.5852,2.054,1.5859,401.66726057906465,510.5290274207369,252773.04251387637,330673.4824478976,574,0.1278,1882,0.2016,511,0.1138,1628,0.1744,7.2024,14.9759,22.1784,3312,4949,0.74,0.53,3509,0.7815,325,0.0724,6169,0.6608,874,0.0936,28.822271714922053,30.902527849185947,479.04101844732935,620.7576371404365,0.006970028543025304,0.003107022486809414,32.464285714285715,43.0625,0.7876923076923077,0.6714975845410628,0.6015625,0.6854838709677419,0.3636363636363637,0.5647058823529412,151.83830266423598,0.349065946213689,52996525624.7881,2.55754816298442e+16,0.4565141079728695,0.003080658046831414,0.00697404208801445,0.4423552696684809,0.27508744875315005,2.0,0.04137246661911357,0.04104155728811492,0.08328350402099165,0.08328350398797008,0.08340379096457856,0.08340379093082953,1.641025641025641,2.0,1.4418604651162792,2.0,19.0,90.0,Director
mryan91,214,70,0.3271,136,0.6355,423,105,0.2482,302,0.7139,637,10,0.0467,6,0.6,7,0.7,86,0.2033,10,0.1163,54,0.6279,8,0.0374,8,1.0,6,0.75,5,0.0118,5,1.0,5,1.0,48,52,81,82,169,0.7897,45,0.2103,383,0.9054,40,0.0946,1.2588,1.0545,224.80373831775702,712.7470449172577,119615.69045331476,556243.9336496602,58,0.271,66,0.156,24,0.1121,28,0.0662,0.6742,1.3327,2.0069,38,150,0.18,0.35,115,0.5374,18,0.0841,157,0.3712,8,0.0189,23.485981308411212,37.35697399527187,324.83858852301466,652.6125222853769,0.003244740356351608,0.0,47.0,45.354838709677416,1.0,0.7783251231527094,0.4935897435897436,0.6028368794326241,0.07792207792207792,0.3647058823529412,66.79552925100724,0.002437232570561477,3743163325.390829,1.1324962770150196e+16,0.04379514042924541,0.0,0.0032447383284532174,0.8314049586776859,0.39984096886659737,3.0,0.0028553500382260785,0.0032743738649533604,0.0002285225068149799,0.00022852250677871705,0.00036387886879708363,0.0003638788689126124,2.0,3.0,1.6395348837209305,2.0,1.0,38.0,GradStudent
odge,6409,405,0.0632,1476,0.2303,4065,281,0.0691,2220,0.5461,10474,3599,0.5616,288,0.08,794,0.2206,1451,0.3569,63,0.0434,957,0.6595,0,0.0,0,0.0,0,0.0,3,0.0007,3,1.0,2,0.6667,72,76,88,92,2434,0.3798,3975,0.6202,2220,0.5461,1845,0.4539,2.5534,1.3524,405.3083164300203,483.6415744157442,246039.9302179333,350138.1615680009,613,0.0956,702,0.1727,446,0.0696,523,0.1287,12.5372,7.9519,20.489,3210,1920,0.5,0.47,4060,0.6335,773,0.1206,2656,0.6534,326,0.0802,33.84412544858793,35.0159901599016,511.74118915948577,662.3704700220403,0.01183903897786964,0.01838576257327654,29.424242424242426,40.69811320754717,0.6129032258064516,0.5992156862745098,0.6260162601626016,0.7142857142857143,0.4285714285714286,0.6235294117647059,150.41937035463712,0.10624770454060144,60972884068.11845,2.833673716830736e+16,0.5143272880310172,0.018210589424400608,0.01184849553945479,0.3021531548399176,0.25890161978653725,2.0,0.030687462494430145,0.0302301802106155,0.03771883356222355,0.03771883356385518,0.03777610288880133,0.0377761028905789,1.5769230769230769,2.0,1.3837209302325582,2.0,28.0,88.0,PM
oshea,2625,154,0.0587,913,0.3478,3144,174,0.0553,1719,0.5468,5769,11,0.0042,9,0.8182,6,0.5455,1096,0.3486,45,0.0411,682,0.6223,28,0.0107,28,1.0,23,0.8214,8,0.0025,7,0.875,8,1.0,90,84,92,88,1807,0.6884,818,0.3116,2076,0.6603,1068,0.3397,1.7881,1.3037,216.47809523809525,460.4739185750637,70003.5645678003,257543.9910500392,602,0.2293,597,0.1899,547,0.2084,514,0.1635,5.5031,6.5912,12.0943,543,1157,0.21,0.37,2086,0.7947,66,0.0251,1998,0.6355,168,0.0534,29.384761904761906,33.650127226463106,635.0085297052111,839.3744083807621,0.007905878457573718,0.0036421416436240297,33.09677419354839,42.84313725490196,0.7247311827956989,0.6615646258503401,0.6260162601626016,0.7024793388429752,0.4025974025974026,0.6,147.34308478702778,0.04199948584177173,67678470387.27197,2.8844952519683776e+16,0.5575114140950168,0.003642141643624029,0.007906808374543309,0.2575452716297787,0.2534093535711534,2.0,0.019634250788825063,0.01937205143269762,0.0226411673623231,0.02264116735933148,0.022471058680317083,0.022471058676997474,1.5769230769230769,2.0,1.4069767441860466,2.0,28.0,122.0,Research
pudavid,593,119,0.2007,379,0.6391,1854,248,0.1338,1082,0.5836,2447,191,0.3221,49,0.2565,149,0.7801,275,0.1483,23,0.0836,181,0.6582,9,0.0152,9,1.0,8,0.8889,8,0.0043,8,1.0,7,0.875,65,41,91,60,567,0.9562,26,0.0438,1645,0.8873,209,0.1127,1.1252,1.0714,267.4536256323777,886.3074433656958,137448.28157623086,904083.0791571104,196,0.3305,635,0.3425,116,0.1956,177,0.0955,1.2953,4.0498,5.3451,105,319,0.18,0.17,346,0.5835,6,0.0101,636,0.343,33,0.0178,23.369308600337273,38.645631067961155,360.80290289464835,628.0011756265562,0.002795695554363004,0.0014292326493283432,34.421052631578945,45.67567567567568,0.8529411764705882,0.7546218487394958,0.5620437956204379,0.6296296296296297,0.2467532467532468,0.4352941176470588,118.38465868386622,0.04149783442377199,23473299692.602512,1.6502431036403458e+16,0.23918682004528244,0.001481263951359645,0.002798522772206664,0.3406183368869936,0.3139640909166266,2.0,0.006522255805493168,0.005972433952491506,0.0012169965078657231,0.001216996508077675,0.001037042134741465,0.0010370421352169394,1.7564102564102564,2.0,1.569767441860465,2.0,5.0,46.0,GradStudent
rchase,423,94,0.2222,255,0.6028,849,112,0.1319,569,0.6702,1272,88,0.208,32,0.3636,51,0.5795,335,0.3946,34,0.1015,220,0.6567,3,0.0071,3,1.0,3,1.0,8,0.0094,8,1.0,6,0.75,75,90,95,96,370,0.8747,53,0.1253,712,0.8386,137,0.1614,1.1816,1.046,209.96217494089836,459.7879858657244,107249.05767091982,512133.4933303362,11,0.026,44,0.0518,9,0.0213,39,0.0459,0.746,1.4974,2.2434,38,255,0.09,0.3,224,0.5296,18,0.0426,434,0.5112,75,0.0883,21.56501182033097,26.09305064782097,357.39470963342995,579.1774428725822,0.013979747058652726,0.0007530090165619934,36.25,41.444444444444436,0.8684210526315791,0.6176470588235294,0.5746268656716418,0.7203389830508474,0.25974025974025977,0.6352941176470588,122.58637056271546,0.008155064931070917,32616434068.877617,3.035858108966457e+16,0.31917841381795464,0.0007530090165619938,0.013959889807965992,0.4283046683046683,0.24413334179231785,2.0,0.005624205960524429,0.005507387616202684,0.004400030304298074,0.004400030301988527,0.0038163854342388244,0.0038163854314308392,1.7179487179487178,2.0,1.372093023255814,2.0,7.0,161.0,Operations
rwmcgwi,14570,959,0.0658,4422,0.3035,19281,1686,0.0874,11442,0.5934,33851,655,0.045,129,0.1969,278,0.4244,2532,0.1313,91,0.0359,1651,0.6521,21,0.0014,21,1.0,13,0.619,14,0.0007,14,1.0,13,0.9286,70,58,85,75,7497,0.5146,7073,0.4854,12543,0.6505,6738,0.3495,1.9679,1.1435,436.1218256691832,789.7957056169286,482409.3559889809,1411061.7723294606,3318,0.2277,5145,0.2668,2338,0.1605,2960,0.1535,21.7788,28.8206,50.5994,13089,7409,0.9,0.38,11765,0.8075,575,0.0395,9878,0.5123,1264,0.0656,24.438091969800958,35.49468388569058,350.9625709647674,809.6017688448803,0.046678828513270605,0.1101417053917626,22.10169491525424,34.93421052631579,0.3276942355889724,0.4316919659385413,0.7938144329896907,0.8854166666666666,0.7662337662337663,0.8941176470588235,153.7785162118125,0.3307392083902623,119869357302.76262,4.464969894267019e+16,0.783524565742293,0.11000473353995548,0.046647515993332965,0.2095887815046428,0.1828768802549792,2.0,0.07759160561729453,0.076038131160338,0.1075133870704232,0.10751338701749401,0.10764308758913944,0.10764308753501994,1.2435897435897436,2.0,1.1162790697674418,2.0,91.0,304.0,Director
saikou,932,147,0.1577,443,0.4753,1279,170,0.1329,791,0.6185,2211,340,0.3648,81,0.2382,166,0.4882,225,0.1759,30,0.1333,166,0.7378,9,0.0097,9,1.0,9,1.0,5,0.0039,5,1.0,5,1.0,66,66,91,88,754,0.809,178,0.191,1025,0.8014,254,0.1986,1.3201,1.1377,274.5364806866953,557.4034401876468,158434.31733868725,726535.0022086503,174,0.1867,187,0.1462,98,0.1052,109,0.0852,1.4477,1.9866,3.4343,260,405,0.28,0.32,579,0.6212,33,0.0354,702,0.5489,57,0.0446,21.241416309012877,32.14151681000782,178.2646795391332,740.467072288812,0.013842644035897286,0.003480009295517316,32.0,39.92857142857143,0.7076023391812866,0.5716282320055905,0.5703703703703704,0.7327586206896551,0.2727272727272728,0.6588235294117647,125.3580951152546,0.04135795854073115,25313832114.271942,3.0445570196562664e+16,0.2570852162756426,0.0035286662093485296,0.013856005161209972,0.31118046631173124,0.21180759444118225,2.0,0.007576517245730773,0.007537904921554334,0.0026446384662868264,0.002644638466551415,0.0026318095964213673,0.0026318095970028713,1.7307692307692308,2.0,1.3488372093023255,2.0,9.0,147.0,GradStudent
sarowe,5045,347,0.0688,1596,0.3164,6259,321,0.0513,3397,0.5427,11304,315,0.0624,79,0.2508,137,0.4349,1017,0.1625,59,0.058,695,0.6834,1,0.0002,1,1.0,1,1.0,12,0.0019,12,1.0,12,1.0,83,79,95,94,3643,0.7221,1402,0.2779,3543,0.5661,2716,0.4339,2.0491,1.1168,377.83250743310214,479.3401501837354,173659.56699083894,358082.8769484349,398,0.0789,968,0.1547,348,0.069,816,0.1304,7.5479,9.3642,16.912,1941,2632,0.38,0.42,2435,0.4827,556,0.1102,3997,0.6386,472,0.0754,32.21546085232904,32.00607125738936,558.8239433208172,522.5147418584777,0.04534149793224257,0.05847865233152935,23.603773584905664,34.93421052631579,0.3756862745098039,0.4316919659385413,0.7475728155339806,0.8854166666666666,0.6883116883116883,0.8941176470588235,150.98771784636838,0.18829148372761265,108200458021.4126,4.460163243216399e+16,0.7392337002080491,0.05833505052350073,0.04531600086980105,0.21651370505311385,0.18156218427784265,2.0,0.03535662434175492,0.035069686728328206,0.03879322362206427,0.03879322362016641,0.0387348937106974,0.038734893708737776,1.3205128205128205,2.0,1.1162790697674418,2.0,77.0,306.0,PM
sdh11,1115,217,0.1946,451,0.4045,1435,228,0.1589,1040,0.7247,2550,221,0.1982,80,0.362,128,0.5792,220,0.1533,26,0.1182,152,0.6909,6,0.0054,6,1.0,5,0.8333,5,0.0035,5,1.0,4,0.8,56,44,73,48,822,0.7372,293,0.2628,1248,0.8697,187,0.1303,1.4613,1.036,358.68132854578096,1007.2112970711296,1417869.6731343218,2474662.148519517,210,0.1883,330,0.23,85,0.0762,125,0.0871,1.7834,2.2953,4.0787,259,344,0.23,0.24,764,0.6852,45,0.0404,459,0.3199,51,0.0355,25.797309417040356,38.5602787456446,539.0925488145765,691.0742410372808,0.010140856996702854,0.005187831359633006,33.22727272727273,42.38297872340426,0.658008658008658,0.6454545454545455,0.5833333333333334,0.68,0.2857142857142857,0.5529411764705883,124.4367300283182,0.026349460947193527,31362401042.47621,2.366929618253681e+16,0.31735740003756857,0.005209558883710153,0.01013493127072332,0.2530602202128314,0.28639694170117874,2.0,0.007222584246592722,0.0076600991764837565,0.003207738379251115,0.0032077383784790965,0.003177807366479545,0.0031778073658255573,1.6923076923076923,2.0,1.4534883720930232,2.0,16.0,93.0,GradStudent
snyder84,26,26,1.0,5,0.1923,234,36,0.1538,142,0.6068,260,0,0.0,0,0.0,0,0.0,31,0.1325,6,0.1935,20,0.6452,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,51,88,85,13,0.5,13,0.5,109,0.4658,125,0.5342,5.2,1.2576,156.88461538461542,572.8076923076923,9729.332840236684,487562.72797501617,0,0.0,70,0.2991,0,0.0,18,0.0769,0.0415,0.3739,0.4155,0,90,0.0,0.38,26,1.0,0,0.0,159,0.6795,9,0.0385,73.61538461538461,34.217948717948715,1352.5443786982248,292.69181459566073,0.00032252090430920426,3.106940905983968e-05,27.25,51.1875,0.8333333333333334,0.8583333333333333,0.42777777777777776,0.5414012738853503,0.05194805194805195,0.18823529411764706,60.339355646162566,0.0029576385765921033,841890555.5280247,3684553180614288.0,0.009832101354230365,3.106940905983965e-05,0.0003225209043092042,0.14427860696517414,0.4328233947341034,3.0,0.002704786562921275,0.002377507132015268,0.00037158552528862045,0.00037158552558157713,0.0002104464478946436,0.00021044644790537542,2.3076923076923075,3.0,1.825581395348837,3.0,2.0,7.0,Operations
tandonr,152,27,0.1776,62,0.4079,542,76,0.1402,345,0.6365,694,0,0.0,0,0.0,0,0.0,115,0.2122,11,0.0957,90,0.7826,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,93,85,100,94,92,0.6053,60,0.3947,354,0.6531,188,0.3469,1.5354,1.0664,292.375,520.6881918819188,295429.08963815786,415349.24779414735,35,0.2303,141,0.2601,34,0.2237,125,0.2306,0.2506,0.8935,1.1441,54,339,0.36,0.63,97,0.6382,8,0.0526,290,0.5351,33,0.0609,22.940789473684212,32.43357933579336,294.55570463988937,607.5371012104956,0.0009253858862234842,0.0,50.555555555555564,49.62962962962962,1.0,0.83,0.5273972602739726,0.5862068965517241,0.1168831168831169,0.3176470588235294,109.89172561407877,0.003273192947190245,9995583594.487242,9728373017597916.0,0.11205046143662524,0.0,0.0009276371638084248,0.3686558839933073,0.3102089519105364,3.0,0.0041658492175593335,0.0039527610760176106,0.004945168910318887,0.0049451689066069,0.0046690766424675395,0.004669076638461983,1.871794871794872,3.0,1.6860465116279069,2.0,1.0,16.0,Research
