@relation cros_norm_email_features_40_25_35

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.022191,0.021782,0.07136,0.0174,0.236559,0.105401,0.077617,0.103661,0.117416,0.73082,0.045283,0.001034,0.019329,0.003575,0.5714,0.00149,0.7143,0.178903,0.464009,0.19685,0.084472,0.19558,0.6714,0,0,0,0,0,0,0,0,0,0,0,0,0.917647,0.647727,0.959184,0.968254,0.032018,0.8541,0.00814,0.1459,0.111111,0.489156,0.089669,0.510844,0.301531,0.045503,0.234454,0.046726,0.199096,0.003569,0.002445,0.075215,0.044634,0.15782,0.007417,0.088108,0.041599,0.146728,0.022231,0.105912,0.045444,0.058915,0.072208,0.806723,0.333333,0.007465,0.2452,0.143312,1,0.066972,0.374041,0.099518,0.399779,0.125296,0.564573,0.174156,0.342075,0.080582,0.005523,0.575962,0.306987,0.852632,0.434265,0.730159,0.436626,0.384615,0.567164,0.888827,0.034108,0.421094,0.578072,0.553084,0.005506,0.080637,0.023166,0.226849,0.75,0.068383,0.060557,0.047608,0.047608,0.044083,0.044083,0.614634,0.75,0.432836,0,0.162162,0.30303,Operations
0.034756,0.034455,0.069127,0.025489,0.193865,0.093426,0.110108,0.242792,0.091684,0.519512,0.051175,0.033235,0.398198,0.061662,0.3067,0.037247,0.5556,0.142616,0.415248,0.149606,0.079779,0.141436,0.5176,0,0,0,0,0,0,0.2,0.12093,0.222222,1,0.222222,1,0.635294,0.579545,0.591837,0.68254,0.029006,0.4959,0.043883,0.5041,0.100993,0.519019,0.075009,0.480981,0.108707,0.052219,0.278029,0.069519,0.025357,0.005827,0.00489,0.096442,0.028015,0.083412,0.01245,0.094806,0.032626,0.128567,0.160793,0.436714,0.23968,0.0225,0.07196,0.193277,0.393939,0.033593,0.7073,0.021019,0.093967,0.086506,0.648819,0.05297,0.239756,0.167603,0.555933,0.288645,0.47673,0.001006,0.002875,0.573529,0.599867,0.882353,0.952073,0.707692,0.189707,0.326923,0.283582,0.872334,0.032415,0.304849,0.259215,0.42676,0.002956,0.001007,0.031582,0.661898,0.75,0.061277,0.049124,0.050625,0.050625,0.047712,0.047712,0.634146,0.75,0.716418,0,0.081081,0.017316,PM
0.124988,0.12198,0.062533,0.13102,0.441176,0.431583,0.370036,0.130435,0.399625,0.425721,0.21202,0.070606,0.236385,0.075961,0.1778,0.071514,0.5021,0.463291,0.290441,0.377953,0.050057,0.467403,0.5418,0,0,0,0,0,0,0.2,0.027907,0.222222,1,0.222222,1,0.588235,0.568182,0.571429,0.571429,0.119036,0.5687,0.134364,0.4313,0.446163,0.460627,0.382884,0.539373,0.095608,0.042019,0.42293,0.034257,0.051622,0.001283,0.039966,0.220245,0.379867,0.433649,0.076291,0.162227,0.350734,0.322283,0.125726,0.434669,0.213328,0.102614,0.263275,0.252101,0.272727,0.120857,0.7111,0.142038,0.177423,0.445087,0.746701,0.396469,0.393688,0.176351,0.446753,0.333201,0.431048,0.09332,0.043872,0.490385,0.263243,0.702899,0.393172,0.754098,0.421789,0.5,0.552239,0.97294,0.159546,0.54439,0.512957,0.651378,0.043726,0.093355,0.025451,0.293695,0.75,0.216689,0.214725,0.310087,0.310087,0.309771,0.309771,0.595122,0.75,0.447761,0,0.297297,0.199134,Research
0.022096,0.027723,0.105817,0.02088,0.363378,0.066359,0.057762,0.153318,0.071575,0.67561,0.034302,0.033973,0.637717,0.043789,0.213,0.030393,0.4435,0.108017,0.44137,0.173228,0.143081,0.117127,0.659,0.647059,0.358896,0.647059,1,0.692308,0.8182,0.4,0.339535,0.444444,1,0.444444,1,0.929412,0.977273,0.938776,0.968254,0.030987,0.8301,0.009437,0.1699,0.079229,0.642476,0.039891,0.357524,0.142541,0.066871,0.284315,0.055621,0.074722,0.001174,0.007167,0.221472,0.028965,0.17109,0.020662,0.246465,0.045677,0.279043,0.023717,0.071479,0.036922,0.005462,0.050868,0.07563,0.393939,0.01995,0.6582,0.005732,0.040151,0.053817,0.542805,0.057785,0.364895,0,0.404288,0.163674,0.731196,0.106797,0.025362,0.49359,0.270751,0.647059,0.368308,0.69697,0.514494,0.346154,0.641791,0.878581,0.062516,0.241917,0.678772,0.364694,0.026183,0.106701,0.018692,0.111525,0.75,0.075978,0.074884,0.023706,0.023706,0.025663,0.025663,0.643902,0.75,0.358209,0,0.189189,0.679654,Research
0.003367,0.007525,0.27236,0.003668,0.499367,0.010977,0.020758,0.528833,0.009884,0.443016,0.005055,0.002511,0.292151,0.008937,0.5882,0.00298,0.5882,0.023629,0.534249,0.055118,0.244864,0.020994,0.3794,0,0,0,0,0,0,0.1,0.455814,0.111111,1,0.111111,1,0.835294,0.784091,0.938776,0.936508,0.004914,0.8158,0.001652,0.1842,0.009927,0.411245,0.012274,0.588755,0.084352,0.065516,0.116899,0.028715,0.004373,0.003253,0.001771,0.339018,0.005223,0.256398,0.003974,0.293794,0.004894,0.244739,0.004955,0.016747,0.007847,0.002081,0.003722,0.176471,0.181818,0.003926,0.8026,0.004459,0.193609,0.013155,0.899202,0.004815,0.162791,0.100094,0.232884,0.161094,0.332499,0.003892,0,0.692308,0.576165,1,0.788557,0.560976,0.084064,0.057692,0.134328,0.420754,0.004308,0.009949,0.075967,0.017436,0,0.003894,0.035733,0.378424,1,0.020944,0.00936,0.001958,0.001958,0.001698,0.001698,0.8,1,0.865672,1,0.013514,0.038961,GradStudent
0.065908,0.075644,0.08593,0.060102,0.333491,0.14569,0.132671,0.154005,0.137355,0.455654,0.088684,0.010635,0.067389,0.01966,0.3056,0.013409,0.625,0.335865,0.637384,0.220472,0.032954,0.352486,0.604,0,0,0,0,0,0,0.2,0.07907,0.222222,1,0.222222,1,0.717647,0.806818,0.836735,0.873016,0.069108,0.6251,0.061696,0.3749,0.152539,0.479146,0.12581,0.520854,0.124083,0.037548,0.421442,0.042911,0.037333,0.00183,0.006661,0.069448,0.052232,0.115166,0.016424,0.066081,0.075041,0.19631,0.107909,0.239592,0.14576,0.07023,0.112407,0.327731,0.393939,0.057147,0.6366,0.156051,0.36914,0.160654,0.815281,0.152488,0.445183,0.169225,0.253219,0.278764,0.173276,0.185835,0.00736,0.564103,0.305018,0.85,0.428748,0.707692,0.451701,0.346154,0.58209,0.931609,0.097416,0.309182,0.602176,0.422367,0.007376,0.184943,0.022778,0.253398,0.75,0.107265,0.109541,0.10545,0.10545,0.104144,0.104144,0.634146,0.75,0.41791,0,0.081081,0.445887,Outreach
0.020199,0.021782,0.084547,0.023796,0.547596,0.074716,0.058664,0.124714,0.076346,0.585144,0.035244,0.048744,1,0.045576,0.1545,0.061085,0.6212,0.126582,0.46072,0.15748,0.1022,0.141436,0.7086,0.352941,0.21319,0.352941,1,0.461538,1,0.3,0.227907,0.333333,1,0.333333,1,0.952941,0.943182,0.959184,0.920635,0.028531,0.8353,0.008376,0.1647,0.076938,0.466633,0.066826,0.533367,0.074905,0.078812,0.234948,0.030391,0.068939,0.00089,0.006324,0.213497,0.047483,0.290521,0.019073,0.248698,0.071778,0.394926,0.020532,0.076182,0.035894,0.010535,0.042184,0.159664,0.242424,0.020079,0.7239,0.008917,0.06832,0.071557,0.679656,0.054575,0.307309,0.137012,0.637823,0.283003,0.808548,0.074186,0.006874,0.523756,0.354303,0.809524,0.505143,0.691729,0.392803,0.326923,0.522388,0.881676,0.070948,0.243244,0.534266,0.344505,0.006915,0.074388,0.0242,0.314544,0.75,0.07177,0.068048,0.042237,0.042237,0.042811,0.042811,0.64878,0.75,0.477612,0,0.067568,0.264069,Research
0.006164,0.007525,0.125598,0.007713,0.611954,0.021579,0.024368,0.271854,0.023858,0.723503,0.010075,0.000148,0.009664,0.000894,1,0.000298,1,0.034599,0.418731,0.047244,0.130983,0.038674,0.7142,0,0,0,0,0,0,0,0,0,0,0,0,0.847059,0.875,0.857143,0.936508,0.00745,0.6963,0.004837,0.3037,0.021764,0.47364,0.020116,0.52636,0.086664,0.030193,0.507272,0.118967,0.124115,0.002513,0.002108,0.227239,0.012346,0.277488,0.006358,0.264623,0.017945,0.362929,0.006612,0.023377,0.010916,0.006893,0.020099,0.327731,0.545455,0.004634,0.5333,0.012102,0.295775,0.021726,0.732433,0.014446,0.266334,0.091768,0.471874,0.222524,0.422903,0.000168,0,0.653846,0.779818,1,0.984785,0.621622,0.084064,0.096154,0.104478,0.650704,0.007183,0.02936,0.069054,0.05021,0,0.000168,0.036285,1,0.75,0.02711,0.016117,0.015368,0.015368,0.017359,0.017359,0.721951,0.75,0.865672,0,0.013514,0.004329,Outreach
0.047416,0.090693,0.18409,0.042231,0.317362,0.280654,0.215704,0.104577,0.296694,0.638137,0.112808,0,0,0,0,0,0,0.403376,0.393576,0.307087,0.044217,0.427624,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0.658824,0.806818,0.673469,0.857143,0.041528,0.5214,0.056742,0.4786,0.20084,0.117117,0.408456,0.882883,0.171686,0.030406,0.208313,0.027555,0.029244,0,0.011383,0.164785,0.434473,0.84763,0.024636,0.137669,0.661501,1,0.047571,0.282125,0.113276,0.024971,0.203226,0.159664,0.363636,0.055795,0.8627,0.027389,0.089973,0.308152,0.810525,0.250401,0.381506,0.168252,0.301486,0.252191,0.186569,0.173304,0.005166,0.524725,0.205654,0.865497,0.28336,0.724409,0.49841,0.403846,0.626866,0.966943,0.091056,0.405921,0.585763,0.517623,0.005195,0.173484,0.031925,0.208057,0.75,0.188513,0.184428,0.433566,0.433566,0.432139,0.432139,0.619512,0.75,0.373134,0,0.148649,0.264069,Operations
0.003556,0.004752,0.162501,0.004985,0.731341,0.017089,0.018051,0.264989,0.01653,0.521951,0.006902,0.002216,0.244874,0.004468,0.3333,0.003576,0.8,0.011814,0.176277,0.031496,0.304724,0.012155,0.6,0.058824,0.191718,0.058824,1,0.076923,1,0,0,0,0,0,0,0.894118,0.931818,0.877551,0.952381,0.00531,0.8375,0.001534,0.1625,0.021,0.701702,0.009206,0.298298,0.04288,0.023903,0.212119,0.057872,0.032746,0.001184,0.00118,0.214724,0.007123,0.198578,0.003709,0.260455,0.013051,0.344191,0.00384,0.018747,0.007585,0.001171,0.002481,0.092437,0,0.003475,0.675,0.000637,0.026277,0.014949,0.619669,0.00321,0.07309,0.037449,0.269812,0.140796,0.523525,0.001421,0,0.769231,0.702247,1,0.906809,0.597403,0.084064,0.076923,0.119403,0.544136,0.005581,0.021112,0.071627,0.036901,0,0.001422,0.04252,0.935735,0.75,0.024443,0.012306,0.003622,0.003622,0.004353,0.004353,0.75122,0.75,0.865672,1,0.013514,0.012987,GradStudent
0.015363,0.048713,0.350314,0.018717,0.580329,0.161532,0.255415,0.3627,0.18047,0.735477,0.055951,0.001034,0.027818,0.006256,1,0.000596,0.2857,0.025316,0.029992,0.07874,0.327146,0.027624,0.6774,0.058824,0.046012,0.058824,1,0.076923,1,0.1,0.037209,0.111111,1,0.111111,1,0.058824,0,0,0.126984,0.018228,0.6991,0.011679,0.3009,0.227186,0.8662,0.0358,0.1338,0.102643,0.007723,0.34158,1,0.041833,1,0.009528,0.421472,0.174264,0.558057,0.005033,0.086025,0.011419,0.002018,0.016362,0.172737,0.05979,0.017167,0.05062,0.336134,0.045455,0.013579,0.6413,0.012102,0.121505,0.062388,0.134704,0.078652,0.207087,0.099462,0.599268,0.167156,0.357847,0.008406,0,0.554487,0.473989,1,0.705711,0.601307,0.135124,0.115385,0.208955,0.55076,0.044215,0.024943,0.124807,0.041394,0,0.008486,0.043311,0.621809,0.75,0.029121,0.013822,0.003513,0.003513,0.00271,0.00271,0.746341,0.75,0.791045,0,0.013514,0.051948,Research
0.003272,0.011485,0.425183,0.004421,0.694497,0.0469,0.091155,0.489474,0.053511,0.774723,0.015025,0.000295,0.035262,0.001787,1,0.000596,1,0.023629,0.128096,0.07874,0.352696,0.024309,0.5862,0.117647,0.41411,0.117647,1,0.153846,1,0,0,0,0,0,0,0.635294,0.238636,0.897959,0.142857,0.004755,0.8108,0.001652,0.1892,0.069301,0.944444,0.004432,0.055556,0.047369,0.009097,0.156492,0.257327,0.010969,0.009426,0.001433,0.28184,0.063153,0.722986,0.002384,0.180979,0.007341,0.05823,0.009723,0.137263,0.045004,0.003381,0.01861,0.294118,0.136364,0.003411,0.7162,0.001274,0.056758,0.010365,0,0.017657,0.156146,0.073833,0.9537,0.131678,0.336115,0.004658,0,0.870192,0.510418,1,0.81688,0.601307,0.167428,0.076923,0.253731,0.518078,0.004838,0.026453,0.187349,0.045797,0,0.004661,0.030556,0.561371,0.75,0.023271,0.011074,0.003284,0.003284,0.001922,0.001922,0.746341,0.75,0.746269,0,0.013514,0.082251,GradStudent
0.123755,0.059802,0,0.075715,0.093928,0.080454,0.086643,0.213501,0.086571,0.670953,0.112982,0.001182,0.004049,0.007149,1,0.00149,0.625,0.165401,0.5625,0.204724,0.100115,0.20221,0.868,0,0,0,0,0,0,0,0,0,0,0,0,0.847059,0.954545,0.959184,0.968254,0.191314,0.9231,0.023711,0.0769,0.090111,0.562062,0.058984,0.437938,0.633379,0.028335,1,0.006419,0.106759,0.000663,0.009022,0.050184,0.027066,0.107583,0.026755,0.057449,0.04323,0.211588,0.172587,0.112893,0.157935,0.266355,0.064268,0.655462,0.424242,0.01596,0.0948,0.040764,0.051503,0.082918,0.747775,0.081862,0.428571,0.768598,0.398669,0.920674,0.300025,0.820206,0.964888,0.308062,0,0.260181,0,1,1,1,1,0.978487,0.426383,0.971445,0.995568,1,0.963143,0.819579,0.013756,0.019427,0.5,0.307284,0.282563,0.094073,0.094073,0.089829,0.089829,0.44878,0.5,0,0,1,0.935065,Operations
0.006923,0.011881,0.183027,0.008841,0.63093,0.028814,0.032491,0.257437,0.0288,0.559424,0.012654,0.002216,0.129685,0.00983,0.7333,0.00298,0.6667,0.050633,0.465944,0.086614,0.162269,0.059669,0.8032,0.058824,0.101227,0.058824,1,0.076923,1,0.2,0.381395,0.222222,1,0.222222,1,0.941176,0.965909,0.918367,0.952381,0.007212,0.6026,0.007078,0.3974,0.02921,0.468802,0.026594,0.531198,0.078054,0.03478,0.35724,0.052133,0.072365,0.002203,0.000675,0.065031,0.009022,0.116825,0.002119,0.078881,0.015498,0.23292,0.031606,0.134483,0.060315,0.004162,0.015881,0.176471,0.257576,0.007658,0.7881,0.001911,0.041833,0.025713,0.626419,0.028892,0.406977,0.245213,0.672952,0.324627,0.851436,0.014832,0,0.653846,0.496002,1,0.75487,0.666667,0.224301,0.192308,0.328358,0.723219,0.012645,0.120482,0.28236,0.191071,0,0.014818,0.029201,0.434226,0.75,0.033088,0.020514,0.019154,0.019154,0.01641,0.01641,0.673171,0.75,0.671642,0,0.013514,0.047619,Research
0.013703,0.015842,0.09933,0.014861,0.475965,0.030435,0.036101,0.272769,0.032209,0.64878,0.018092,0.001329,0.039963,0.004468,0.5556,0.001788,0.6667,0.043882,0.381579,0.086614,0.193242,0.045304,0.585,0.176471,0.156442,0.176471,1,0.153846,0.6667,0.1,0.181395,0.111111,1,0.111111,1,0.835294,0.943182,0.897959,0.920635,0.02013,0.8639,0.004719,0.1361,0.039328,0.754254,0.012956,0.245746,0.131252,0.019026,0.461011,0.027253,0.171513,0.001295,0.006492,0.32135,0.019943,0.316351,0.016159,0.308826,0.030995,0.431536,0.015325,0.034277,0.020366,0.002731,0.011663,0.058824,0.136364,0.008495,0.449,0.003822,0.042884,0.033486,0.814514,0.012841,0.17165,0.051582,0.14261,0.108165,0.488008,0.032681,0.000491,0.643162,0.397545,0.916667,0.549932,0.630137,0.248188,0.173077,0.343284,0.741033,0.024687,0.087002,0.262736,0.142904,0.000492,0.032719,0.020095,0.355464,0.75,0.040242,0.03512,0.008319,0.008319,0.009646,0.009646,0.712195,0.75,0.641791,1,0.054054,0.138528,GradStudent
0.011427,0.018218,0.156971,0.011851,0.440386,0.024947,0.023466,0.208696,0.026585,0.661863,0.014885,0,0,0,0,0,0,0.000844,0.002128,0,0.478569,0.001105,1,0,0,0,0,0,0,0,0,0,0,0,0,0.811765,0.829545,0.979592,0.984127,0.012363,0.6341,0.010617,0.3659,0.019473,0.236069,0.033413,0.763931,0.144786,0.052161,0.265419,0.051311,0.014769,0.001436,0.001771,0.104785,0.017094,0.338626,0.003444,0.078583,0.028548,0.48746,0.014689,0.032505,0.019404,0.007023,0.025558,0.184874,0.606061,0.008881,0.561,0.00828,0.110994,0.025115,0.731052,0.048154,0.776301,0.053699,0.269873,0.068892,0.240336,0.023619,0,0.644231,0.367287,1,0.4903,0.647887,0.124642,0.153846,0.19403,0.76688,0.010541,0.079028,0.096024,0.128195,0,0.024068,0.028294,0.41835,0.75,0.036021,0.023519,0.039675,0.039675,0.037054,0.037054,0.692683,0.75,0.80597,1,0.013514,0.056277,Operations
0.085633,0.092277,0.076252,0.083239,0.38093,0.224897,0.203971,0.149199,0.2212,0.519956,0.125322,0.126145,0.615907,0.123324,0.1616,0.130215,0.5117,0.310549,0.377128,0.377953,0.09563,0.317127,0.561,0,0,0,0,0,0,0.3,0.07907,0.333333,1,0.333333,1,0.729412,0.772727,0.77551,0.825397,0.075289,0.5246,0.101569,0.4754,0.180412,0.212212,0.292533,0.787788,0.163914,0.060116,0.30348,0.047458,0.087072,0.001387,0.023272,0.186994,0.231719,0.527488,0.059338,0.184105,0.342577,0.635053,0.087066,0.228974,0.127472,0.105475,0.195533,0.378151,0.469697,0.068215,0.5853,0.06051,0.110364,0.240183,0.781988,0.243981,0.463455,0.298062,0.456635,0.802404,0.321231,0.224009,0.218361,0.452918,0.19048,0.534483,0.261501,0.793103,0.581579,0.557692,0.701493,0.966088,0.194876,0.572701,0.709907,0.720054,0.217516,0.224267,0.016545,0.131451,0.75,0.197654,0.17911,0.238947,0.238947,0.238285,0.238285,0.565854,0.75,0.298507,0,0.351351,0.558442,Research
0.004694,0.010297,0.253536,0.004891,0.456199,0.013471,0.018953,0.381007,0.015678,0.81153,0.006728,0,0,0,0,0,0,0.018565,0.348878,0.015748,0.093128,0.024309,1,0,0,0,0,0,0,0,0,0,0,0,0,0.741176,0.840909,0.918367,0.793651,0.006578,0.7981,0.002477,0.2019,0.016228,0.685519,0.007842,0.314481,0.118421,0.037916,0.273936,0.126187,0.043643,0.021445,0.000253,0.035337,0.010446,0.409005,0.00053,0.028576,0.013866,0.458345,0.006375,0.018791,0.009463,0.001691,0.0067,0.109244,0.257576,0.004634,0.6923,0.000637,0.020181,0.011162,0.586069,0.012841,0.363234,0.216528,0.641703,0.390132,0.7799,0.006412,0,0.628205,0.552314,1,0.65386,0.578616,0.06455,0.057692,0.119403,0.595362,0.008133,0.00893,0.055623,0.016423,0,0.006474,0.013842,0.448487,0.75,0.025149,0.009854,0.019284,0.019284,0.017997,0.017997,0.77561,0.75,0.895522,1,0.013514,0.030303,GradStudent
0.000711,0.003168,0.627778,0.000752,0.553447,0.006112,0.011733,0.58238,0.006476,0.681153,0.001743,0,0,0,0,0,0,0.000844,0.045472,0.007874,1,0.001105,1,0,0,0,0,0,0,0,0,0,0,0,0,0.705882,0.875,0.591837,0.793651,0.000951,0.6,0.000944,0.4,0.004009,0.258592,0.009547,0.741408,0.175405,0.058645,0.055629,0.069319,0.001504,0.002106,0,0,0.00095,0.147867,0,0,0.001631,0.236668,0.001004,0.008992,0.002778,0.00026,0.004218,0.084034,0.454545,0.000965,0.75,0.000637,0.105108,0.004983,0.608469,0.00321,0.175526,0.143833,0.436822,0.043432,0.373505,0.001092,0,0.25,0.687465,0,0.894666,0.44878,0.036194,0.019231,0.089552,0.184508,0,0.000169,0.045653,0.000371,0,0.00112,0,0.773667,1,0.018476,0.003867,0.00008,0.00008,0.001954,0.001954,1,1,0.940299,1,0.013514,0.021645,GradStudent
0.089,0.071683,0.041582,0.102427,0.523087,0.483098,0.236462,0.014188,0.447171,0.425055,0.199958,0.004579,0.021549,0.018767,0.6774,0.005959,0.6452,0.84135,0.481037,0.338583,0.003129,0.877348,0.5932,0.235294,0.032209,0.235294,1,0.230769,0.75,0.3,0.037209,0.333333,1,0.333333,1,0.847059,0.875,0.918367,0.904762,0.072595,0.4867,0.113955,0.5133,0.294578,0,0.794408,1,0.130146,0.051832,0.324347,0.059446,0.065366,0.001956,0.019815,0.153252,0.376543,0.37109,0.055894,0.16684,0.560359,0.474777,0.095385,0.518523,0.214436,0.178957,0.510174,0.613445,0.606061,0.095888,0.7917,0.08535,0.149674,0.513654,0.777232,0.585875,0.519934,0.160685,0.305373,0.3876,0.390299,0.069445,0.01658,0.508013,0.325016,0.78355,0.471188,0.741935,0.407183,0.461538,0.537313,0.981931,0.36263,0.496406,0.536359,0.605689,0.016537,0.069478,0.029174,0.264537,0.75,0.298766,0.290216,0.533242,0.533242,0.531719,0.531719,0.604878,0.75,0.462687,0,0.27027,0.251082,Director
0.004694,0.018218,0.458045,0.007242,0.83618,0.019833,0.058664,0.808238,0.022154,0.741242,0.008506,0.000591,0.050281,0.002681,0.75,0.001192,1,0.022785,0.297214,0.055118,0.255084,0.023204,0.5714,0.235294,0.590491,0.235294,1,0.307692,1,0.1,0.269767,0.111111,1,0.111111,1,0.376471,0.465909,0.734694,0.714286,0.006816,0.8269,0.002123,0.1731,0.028064,0.884218,0.004091,0.115782,0.038692,0.004839,0.204428,0.141311,0.04478,0.004918,0.002445,0.342086,0.010921,0.268009,0.002649,0.143176,0.006525,0.162295,0.010086,0.043663,0.019134,0.001821,0.012159,0.109244,0.318182,0.003733,0.5577,0.003822,0.121295,0.009767,0.279227,0.008026,0.160022,0.067761,0.620489,0.125138,0.382577,0.042555,0,0.644231,0.397455,1,0.605795,0.550898,0.156515,0.038462,0.238806,0.280344,0.002632,0.003834,0.136436,0.006784,0,0.043972,1,0.636781,1,0.018251,0.015092,0.001007,0.001007,0.001837,0.001837,0.814634,1,0.761194,0,0.013514,0.095238,GradStudent
0.129587,0.106535,0.042965,0.103555,0.242884,0.215168,0.161552,0.100686,0.209441,0.503548,0.154919,0.226292,0.730704,0.169794,0.124,0.18534,0.406,0.524895,0.677438,0.330709,0.029096,0.528177,0.5378,0,0,0,0,0,0,0.2,0.055814,0.222222,1,0.222222,1,0.670588,0.761364,0.755102,0.873016,0.084562,0.3897,0.197122,0.6103,0.179076,0.244912,0.268326,0.755088,0.194198,0.032477,0.362163,0.042002,0.09525,0.001648,0.023187,0.12319,0.133903,0.275592,0.05245,0.107605,0.176998,0.328625,0.169459,0.282072,0.202871,0.179607,0.190571,0.420168,0.484848,0.111655,0.6337,0.213376,0.257305,0.225434,0.762657,0.218299,0.433001,0.238874,0.469294,0.463672,0.43568,0.154851,0.069895,0.483846,0.255122,0.695652,0.354174,0.754098,0.482587,0.480769,0.61194,0.971897,0.165479,0.483932,0.611572,0.60529,0.068835,0.154633,0.023699,0.212546,0.75,0.215824,0.21459,0.23639,0.23639,0.235526,0.235526,0.595122,0.75,0.38806,0,0.22973,0.316017,PM
0.051826,0.04396,0.048814,0.05681,0.480234,0.160409,0.101083,0.065217,0.153885,0.481818,0.082444,0.000443,0.003526,0.001787,0.6667,0.000894,1,0.355274,0.612229,0.228346,0.031286,0.374586,0.6114,0.647059,0.153374,0.647059,1,0.846154,1,0.5,0.176744,0.555556,1,0.555556,1,0.858824,0.840909,0.836735,0.809524,0.059835,0.6876,0.040462,0.3124,0.162848,0.444278,0.14763,0.555722,0.105859,0.030213,0.159781,0.040005,0.018264,0.00101,0.021332,0.282699,0.113485,0.329384,0.058013,0.296919,0.17292,0.441338,0.072658,0.22562,0.115942,0.030693,0.106948,0.176471,0.318182,0.057018,0.8069,0.017197,0.051713,0.164242,0.740258,0.128411,0.340532,0.17036,0.426171,0.52237,0.593869,0.095322,0.02138,0.493311,0.296796,0.664032,0.419627,0.741935,0.46702,0.442308,0.597015,0.949756,0.094929,0.432881,0.626115,0.567147,0.02168,0.09546,0.020766,0.203935,0.75,0.13809,0.126128,0.135757,0.135757,0.133706,0.133706,0.604878,0.75,0.402985,0,0.283784,0.437229,Research
