@relation trai_norm_email_features_60_20_20

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
0.025488,0.037639,0.090412,0.034485,0.444065,0.070928,0.086077,0.282331,0.073931,0.568033,0.037998,0.0175,0.29054,0.042931,0.2586,0.026004,0.4621,0.134566,0.499515,0.128866,0.073989,0.133216,0.276114,0.075,0.051225,0.075,1,0.111111,1,0.347826,0.260274,0.4,1,0.380952,1,0.654762,0.875,0.849057,0.857143,0.031949,0.610635,0.015992,0.389365,0.080975,0.610488,0.04971,0.389512,0.112306,0.123803,0.174363,0.070482,0.02772,0.003281,0.008585,0.229936,0.05297,0.379442,0.02071,0.20277,0.075906,0.460919,0.025907,0.072315,0.038702,0.013861,0.05196,0.2,0.344828,0.025877,0.7396,0.011965,0.07053,0.05054,0.443932,0.056802,0.223381,0.085139,0.513114,0.076086,0.675273,0.123993,0.040115,0.275428,0.25395,0.48434,0.382065,0.397321,0.496269,0.369231,0.632353,0.862114,0.063452,0.295586,0.623865,0.450254,0.04073,0.123974,0.112201,0.147863,0,0.06749,0.065894,0.018741,0.018741,0.019552,0.019552,0.428571,0,0.373134,0,0.202128,0.485246,Research
0.001449,0.003094,0.212371,0.002818,0.68608,0.010133,0.017331,0.466165,0.010336,0.573466,0.003444,0,0,0,0,0,0,0.009242,0.219484,0.036082,0.398301,0.007042,0.004416,0.1,1,0.1,1,0.111111,0.75,0.043478,0.196347,0.05,1,0.047619,1,0.916667,0.920455,0.924528,0.920635,0.002298,0.80381,0.000545,0.19619,0.009672,0.463477,0.010451,0.536523,0.038301,0.095935,0.209753,0.081697,0.113211,0.000929,0.000558,0.22132,0.002921,0.143147,0.001644,0.238095,0.004744,0.261933,0.001736,0.012578,0.004359,0.000749,0.003032,0.16,0.12069,0.001993,0.8427,0.000798,0.069499,0.006513,0.452998,0.007714,0.187157,0.040206,0.425672,0.072203,0.742224,0.000997,0,0.762167,0.54463,1,0.926116,0.129173,0.083406,0.030769,0.147059,0.318637,0.002465,0.009965,0.075861,0.018374,0,0.000997,0.746414,0.98947,1,0.00502,0.006479,0.000445,0.000445,0.001724,0.001724,0.769231,1,0.865672,0,0,0.009836,GradStudent
0.000509,0.002578,0.446804,0.001103,0.665585,0.008314,0.012709,0.420301,0.010074,0.790808,0.002248,0,0,0,0,0,0,0.005176,0.15098,0.015464,0.331654,0.008216,0.879992,0,0,0,0,0,0,0,0,0,0,0,0,0.821429,0.931818,0.867925,0.873016,0.000745,0.574127,0.000545,0.425873,0.007754,0.457222,0.008897,0.542778,0.114279,0.184638,0.059988,0.059102,0.002834,0.001871,0.00007,0.060069,0.005063,0.334772,0.00011,0.034478,0.008133,0.467184,0.000563,0.009912,0.002757,0.000161,0.004077,0.07,0.293103,0.000611,0.561,0,0,0.005029,0.438524,0.004208,0.098244,0.049389,0.638696,0.02859,1,0.005059,0.000795,0.476947,0.552791,0.871283,0.755159,0.211464,0.083406,0.076923,0.147059,0.412465,0.00891,0.024755,0.078758,0.045999,0.000796,0.005061,0.133463,0.505028,1,0.008402,0.009356,0.004064,0.004064,0.005255,0.005255,0.648352,1,0.865672,1,0.010638,0.032787,GradStudent
0.002075,0.005156,0.216186,0.002021,0.243723,0.010029,0.017331,0.471429,0.013665,0.961512,0.003876,0,0,0,0,0,0,0.018854,0.441684,0.025773,0.134734,0.022887,0.528994,0,0,0,0,0,0,0,0,0,0,0,0,0.77381,0.829545,0.886792,0.777778,0.001586,0.147302,0.003218,0.852698,0.011431,0.650966,0.007061,0.349034,0.355419,0.117273,0.175282,0.137187,0.014605,0.010397,0.000838,0.244092,0.0148,0.821574,0.002082,0.221845,0.02101,0.889618,0.002171,0.010829,0.004195,0.002141,0.008677,0.33,0.534483,0.002365,0.7355,0,0,0.005771,0.396851,0.01122,0.30955,0.20794,0.854272,0.144778,0.785907,0.007117,0,0.962447,0.347295,1,0.725778,0.172592,0.083406,0.030769,0.176471,0.427925,0.002298,0.013354,0.071264,0.024925,0,0.00712,0.150589,0.758817,1,0.006041,0.009025,0.014006,0.014006,0.015044,0.015044,0.703297,1,0.865672,1,0,0.045902,GradStudent
0.056282,0.052591,0.045052,0.044836,0.142955,0.284074,0.110919,0,0.293097,0.549468,0.119773,0.010923,0.082597,0.019462,0.1878,0.015913,0.453,0.621442,0.586066,0.164948,0,0.665493,0.374808,0,0,0,0,0,0,0.086957,0.018265,0.1,1,0.095238,1,0.892857,0.715909,0.981132,0.984127,0.074062,0.673175,0.02946,0.326825,0.254436,0.312052,0.322553,0.687948,0.39514,0.074622,0.387966,0.039891,0.06309,0.001257,0.010365,0.126539,0.170204,0.276142,0.029695,0.132542,0.220603,0.322494,0.056361,0.285043,0.120055,0.06722,0.223941,0.43,0.37931,0.028135,0.3664,0.129753,0.348319,0.234067,0.544934,0.301543,0.332053,0.126656,0.374004,0.154362,0.264941,0.13098,0.047066,0.251035,0.229593,0.49649,0.356318,0.489011,0.480449,0.523077,0.617647,0.966393,0.154553,0.597439,0.585393,0.721276,0.047115,0.130959,0.126838,0.258413,0,0.189655,0.178608,0.26297,0.26297,0.262436,0.262436,0.340659,0,0.38806,0,0.351064,0.22623,Director
0.000587,0.001031,0.266907,0.00098,0.504526,0,0,0.594737,0,0.797147,0,0,0,0,0,0,0,0,0.100524,0,0.691522,0,0.039939,0,0,0,0,0,0,0,0,0,0,0,0,0.892857,0.965909,1,1,0.000809,0.541429,0.000644,0.458571,0,0.923459,0,0.076541,0.077012,0.03859,0.464625,0.07576,0.262239,0.011695,0.000907,0.711226,0.000584,0.785025,0.00263,0.753568,0.001017,0.959129,0.000548,0,0,0.000535,0,0.22,1,0.000664,0.5556,0,0,0,0.953396,0,0.054885,0.109735,0.184226,0.009305,0,0,0,0.943671,1,1,1,0.095417,0,0,0,0,0,0,0,0,0,0,0.193679,1,1,0,0,0.001369,0.001369,0.001778,0.001778,0.824176,1,1,1,0,0,GradStudent
0.086841,0.090229,0.052268,0.088387,0.263023,0.270772,0.270364,0.204135,0.264804,0.4777,0.138577,0.16378,0.804592,0.169433,0.1091,0.209587,0.3979,0.339372,0.332816,0.298969,0.064056,0.348592,0.321621,0.4,0.080178,0.4,1,0.481481,0.8125,0.391304,0.077626,0.45,1,0.428571,1,0.72619,0.602273,0.90566,0.793651,0.123232,0.772857,0.031539,0.227143,0.290967,0.524747,0.221861,0.475253,0.222567,0.047612,0.523823,0.087284,0.125934,0.006917,0.003734,0.029542,0.133204,0.204315,0.010629,0.030804,0.101999,0.14111,0.124403,0.388821,0.198889,0.121809,0.276634,0.51,0.586207,0.046068,0.3896,0.045201,0.078779,0.213373,0.509305,0.261571,0.293633,0.306247,0.523175,0.540948,0.42405,0.598428,0.417464,0.060637,0.045787,0.098982,0.061086,0.8002,0.925982,0.846154,0.955882,0.96441,0.199474,0.892638,0.960524,0.929964,0.417679,0.598358,0.076936,0.021464,0,0.202303,0.18681,0.118999,0.118999,0.118777,0.118777,0.10989,0,0.044776,0,0.851064,0.852459,Operations
0.014721,0.018819,0.079278,0.01225,0.163962,0.026916,0.031196,0.27782,0.030746,0.702739,0.017868,0.001147,0.032722,0.005724,0.5263,0.002135,0.5789,0.054713,0.518145,0.082474,0.134878,0.056338,0.321621,0.025,0.028953,0.025,1,0.037037,1,0.086957,0.164384,0.05,0.5,0.095238,1,0.714286,0.875,0.792453,0.904762,0.013531,0.292222,0.016933,0.707778,0.028697,0.53873,0.022454,0.46127,0.331072,0.121776,0.654751,0.07136,0.213102,0.002607,0.001536,0.070655,0.009348,0.134264,0.003945,0.066271,0.009827,0.169451,0.014919,0.027388,0.018166,0.004549,0.018505,0.11,0.344828,0.015701,0.7705,0.005318,0.053826,0.022096,0.566089,0.02244,0.229418,0.163157,0.573885,0.077579,0.446559,0.057233,0.05374,0.255208,0.336367,0.455116,0.497348,0.365825,0.322252,0.353846,0.455882,0.76569,0.086137,0.251102,0.385557,0.386689,0.053973,0.057354,0.084277,0.201507,0,0.042928,0.036439,0.014658,0.014658,0.014072,0.014072,0.461538,0,0.552239,0,0.223404,0.186885,Research
0.027231,0.039185,0.087113,0.028972,0.28813,0.114523,0.099365,0.164286,0.098283,0.322391,0.05137,0.028785,0.447684,0.056096,0.2055,0.034543,0.3732,0.339372,0.789637,0.149485,0.018713,0.34507,0.30914,0,0,0,0,0,0,0.478261,0.223744,0.4,0.7273,0.47619,0.9091,0.761905,0.806818,0.773585,0.84127,0.025087,0.295556,0.030896,0.704444,0.094564,0.235695,0.144189,0.764305,0.170721,0.089536,0.292588,0.071218,0.058995,0.003481,0.00691,0.173314,0.083155,0.363706,0.018628,0.170835,0.120298,0.449582,0.05952,0.251544,0.113098,0.016484,0.082384,0.22,0.327586,0.027418,0.734,0.029513,0.162714,0.12499,0.812629,0.134642,0.375412,0.141778,0.4932,0.386453,0.590397,0.006159,0.001393,0.403332,0.526834,0.918089,0.859753,0.355644,0.211178,0.338462,0.323529,0.905981,0.05359,0.357454,0.284691,0.493786,0.001394,0.006162,0.215573,0.597361,0,0.07042,0.067274,0.115303,0.115303,0.115173,0.115173,0.472527,0,0.686567,0,0.095745,0.045902,Director
0.003015,0.00464,0.133814,0.004471,0.495645,0.009093,0.013287,0.398496,0.009811,0.642744,0.004308,0.00175,0.226415,0.007441,0.4483,0.003493,0.6207,0.022181,0.562779,0.046392,0.203973,0.022887,0.31874,0.075,0.396437,0.075,1,0.074074,0.6667,0.043478,0.214612,0.05,1,0.047619,1,0.97619,0.988636,1,1,0.004402,0.755873,0.001287,0.244127,0.011431,0.771481,0.004519,0.228519,0.074221,0.067757,0.203205,0.123184,0.024629,0.005169,0.001117,0.233013,0.006621,0.397716,0.003506,0.267486,0.011183,0.558771,0.005415,0.01724,0.008358,0.000482,0.005332,0.05,0.344828,0.003215,0.716,0.000798,0.036709,0.006513,0.522825,0.002104,0.006586,0.078978,0.479959,0.175801,0.66524,0.003639,0.001213,0.505558,0.482739,0.819796,0.847753,0.227759,0.134127,0.123077,0.235294,0.477695,0.010215,0.058635,0.15917,0.105253,0.001214,0.00364,0.197792,0.584287,1,0.010634,0.010097,0.002009,0.002009,0.00143,0.00143,0.626374,1,0.791045,1,0.031915,0.052459,GradStudent
0.011433,0.035576,0.222062,0.016783,0.502989,0.046298,0.131138,0.812782,0.057726,0.834956,0.020822,0.003379,0.123367,0.021752,0.6786,0.007568,0.6964,0.031793,0.17679,0.07732,0.233482,0.036385,0.454493,0.1,0.14922,0.1,1,0.148148,1,0.217391,0.246575,0.25,1,0.142857,0.6,0.142857,0.375,0.830189,0.555556,0.01612,0.750952,0.004654,0.249048,0.06259,0.856486,0.015252,0.143514,0.153759,0.00899,0.454651,0.166633,0.05467,0.010687,0.015531,0.914451,0.059007,0.725381,0.007232,0.155716,0.032531,0.302804,0.01328,0.054171,0.024379,0.009847,0.0207,0.31,0.12069,0.006217,0.3907,0.007977,0.10332,0.021766,0.217274,0.016129,0.044457,0.084362,0.51233,0.052571,0.385356,0.02223,0.00018,0.636992,0.332766,0.951731,0.624633,0.211464,0.199706,0.092308,0.323529,0.535723,0.011979,0.042908,0.217873,0.078175,0.00018,0.02224,0.269508,0.419529,1,0.014542,0.016211,0.00229,0.00229,0.002229,0.002229,0.648352,1,0.701493,1,0.010638,0.114754,GradStudent
0.001527,0.003094,0.201856,0.002511,0.552178,0.007794,0.011554,0.409774,0.01095,1,0.002853,0.00006,0.01425,0.000572,1,0.000194,1,0.016636,0.48302,0.036082,0.216784,0.022887,0.714094,0,0,0,0,0,0,0,0,0,0,0,0,0.833333,0.863636,0.754717,0.825397,0.00136,0.249048,0.002179,0.750952,0.009273,0.710764,0.004802,0.289236,0.115746,0.086766,0.111634,0.147974,0.010657,0.005584,0.000733,0.277942,0.006621,0.469036,0.001863,0.258302,0.010166,0.590394,0.001581,0.00842,0.003092,0.00182,0.005646,0.37,0.465517,0.001833,0.7419,0.000266,0.022273,0.003215,0.289168,0.00561,0.167947,0.230383,0.989762,0.301971,0.802667,0.00128,0,0.750901,0.602673,1,0.916264,0.180162,0.054535,0.046154,0.102941,0.381464,0.003719,0.017346,0.050266,0.032258,0,0.001281,0.254402,0.755554,1,0.005745,0.006707,0.00757,0.00757,0.007757,0.007757,0.692308,1,0.910448,1,0,0.009836,GradStudent
0.012744,0.021913,0.114536,0.015374,0.363962,0.068901,0.067591,0.206015,0.071741,0.566674,0.028056,0,0,0,0,0,0,0.148983,0.569765,0.164948,0.089103,0.156103,0.345814,0.05,0.066815,0.05,1,0.074074,1,0.217391,0.16895,0.2,0.8,0.190476,0.8,0.833333,0.840909,0.886792,0.920635,0.012106,0.320794,0.014111,0.679206,0.065867,0.39448,0.070894,0.60552,0.223,0.110768,0.899415,0.076999,1,0.004323,0.003804,0.201502,0.037975,0.250508,0.010958,0.212237,0.051847,0.319511,0.016879,0.091773,0.037447,0.013059,0.081025,0.37,0.724138,0.012168,0.6877,0.011433,0.133223,0.057383,0.561794,0.076438,0.345774,0.187881,0.614251,0.421546,0.727245,0.031652,0.000184,0.441719,0.408524,0.982333,0.658729,0.316419,0.335536,0.276923,0.470588,0.842571,0.059942,0.258376,0.467863,0.380367,0.000185,0.031666,0.236209,0.395997,0,0.043456,0.046773,0.040866,0.040866,0.041408,0.041408,0.516484,0,0.537313,0,0.010638,0.157377,Research
0.006108,0.007218,0.08567,0.003124,0,0.011328,0.01502,0.352256,0.005957,0,0.007205,0.001207,0.080749,0.006869,0.6,0.00097,0.25,0.024399,0.512129,0.041237,0.162372,0.021127,0.124616,0,0,0,0,0,0,0.043478,0.178082,0.05,1,0.047619,1,0.535714,0.613636,0.622642,0.571429,0.00369,0,0.0102,1,0.007274,0.135051,0.017935,0.864949,0.433057,0.040862,0.311607,0.001769,0.125921,0.000519,0.004886,0.526957,0.009542,0.458122,0.009314,0.367246,0.010505,0.434666,0.00869,0.016746,0.010633,0.005031,0.004496,0.29,0.189655,0.00627,0.7217,0.003191,0.075686,0.014593,1,0.004909,0.075192,0.082763,0,0,0.047655,0.000193,0.002284,0.317795,0.574708,0.710387,0.974626,0.211464,0.026753,0.123077,0.073529,0.496045,0.048638,0.040363,0.024826,0.069698,0.002545,0.000194,0.172641,0.84876,1,0.011502,0.009222,0.006533,0.006533,0.004337,0.004337,0.648352,1,0.955224,1,0.021277,0.003279,GradStudent
0.002114,0.006187,0.24567,0.003798,0.637746,0.012731,0.012709,0.25188,0.016468,0.886348,0.004654,0.002112,0.375511,0.005152,0.2571,0.004075,0.6,0.019963,0.379391,0.015464,0.074565,0.021127,0.348502,0.075,0.54343,0.075,1,0.111111,1,0.086957,0.324201,0.1,1,0.095238,1,0.833333,0.954545,0.924528,0.952381,0.003172,0.767778,0.000891,0.232222,0.016387,0.795216,0.005649,0.204784,0.060435,0.067087,0.258292,0.165093,0.047973,0.004157,0.000698,0.200148,0.005258,0.202792,0.001863,0.19528,0.006777,0.272673,0.002198,0.013642,0.004994,0.000428,0.009827,0.07,0.448276,0.002577,0.7886,0,0,0.006843,0.34452,0.003506,0.019759,0.118574,1,0.171755,0.768993,0.010143,0.00012,0.626561,0.495369,0.909898,0.710006,0.157745,0.134127,0.061538,0.191176,0.470739,0.00624,0.02237,0.114034,0.041157,0.00012,0.010215,0.259316,0.641304,1,0.009844,0.010113,0.001146,0.001146,0.002503,0.002503,0.725275,1,0.791045,0,0.010638,0.039344,GradStudent
0.003876,0.007734,0.157835,0.004471,0.332878,0.015017,0.017909,0.303383,0.013928,0.450758,0.006585,0,0,0,0,0,0,0.017006,0.279255,0.025773,0.15172,0.012911,0,0.025,0.104677,0.025,1,0.037037,1,0.043478,0.141553,0.05,1,0.047619,1,0.714286,0.875,0.716981,0.857143,0.004499,0.500635,0.003317,0.499365,0.015588,0.527507,0.013275,0.472493,0.137159,0.052466,0.571349,0.069562,0.259805,0.001165,0.000593,0.098227,0.003311,0.079442,0.001753,0.106118,0.004744,0.176014,0.0047,0.018603,0.00821,0.000963,0.005227,0.08,0.12069,0.004304,0.7606,0.000798,0.029078,0.012037,0.567838,0.009116,0.138858,0.117393,0.334761,0.171536,0.571974,0.026903,0,0.723721,0.315622,1,0.565815,0.203481,0.188394,0.076923,0.294118,0.504313,0.006146,0.037883,0.169382,0.068477,0,0.026986,0.251942,0.445192,1,0.010383,0.013059,0.003218,0.003218,0.004321,0.004321,0.659341,1,0.716418,0,0,0.078689,GradStudent
0.005227,0.01521,0.217629,0.004594,0.191973,0.013562,0.023108,0.458647,0.013315,0.518904,0.007176,0,0,0,0,0,0,0.00037,0.012226,0.005155,0.931481,0.001174,1,0,0,0,0,0,0,0,0,0,0,0,0,0.738095,0.829545,0.886792,0.857143,0.003949,0.13873,0.007575,0.86127,0.01239,0.401472,0.01497,0.598528,0.314327,0.094922,0.393466,0.051022,0.091812,0.00121,0.001326,0.165928,0.009348,0.364213,0.003506,0.160379,0.01491,0.497315,0.007997,0.021461,0.011427,0.002569,0.012337,0.17,0.551724,0.005898,0.7872,0.001595,0.043927,0.011213,0.59456,0.021038,0.475302,0.114653,0.252223,0.060297,0.126678,0.025063,0.005057,0.334865,0.235803,0.655975,0.505315,0.236074,0.177239,0.138462,0.279412,0.572775,0.019704,0.051873,0.138678,0.09531,0.005745,0.025111,0.14015,0.237768,1,0.016074,0.012331,0.010588,0.010588,0.011182,0.011182,0.615385,1,0.731343,0,0.042553,0.114754,Research
0.002506,0.005156,0.178144,0.002511,0.256874,0.00847,0.013287,0.430827,0.010249,0.788997,0.003761,0,0,0,0,0,0,0.022921,0.616728,0.036082,0.15172,0.028756,0.580069,0,0,0,0,0,0,0,0,0,0,0,0,0.797619,0.886364,0.867925,0.84127,0.001942,0.156349,0.003763,0.843651,0.009912,0.688316,0.005508,0.311684,0.270227,0.055188,0.078778,0.107055,0.002364,0.003698,0.001815,0.447563,0.006426,0.417005,0.004493,0.405115,0.010166,0.549523,0.002654,0.00923,0.004107,0.003051,0.005855,0.4,0.431034,0.002444,0.6434,0.000532,0.028872,0.006101,0.531573,0.002104,0.012623,0.122782,0.653739,0.049825,0.697505,0.005555,0,0.966203,0.402704,1,0.800629,0.195604,0.103291,0.046154,0.205882,0.388367,0.002221,0.02362,0.106873,0.043653,0,0.005557,0.146274,0.835839,1,0.00524,0.007685,0.010473,0.010473,0.010345,0.010345,0.67033,1,0.835821,1,0,0.04918,GradStudent
0.10121,0.074246,0.028144,0.126424,0.388898,0.28584,0.222415,0.130075,0.27917,0.475889,0.153333,0.195221,0.823196,0.131082,0.0708,0.253639,0.404,0.480222,0.448671,0.309278,0.039298,0.50939,0.362327,1,0.171492,1,1,1,0.675,0.782609,0.150685,0.9,1,0.857143,1,0.809524,0.784091,0.90566,0.873016,0.138866,0.728095,0.043967,0.271905,0.333094,0.632383,0.188391,0.367617,0.105161,0.040012,0.266913,0.076672,0.044714,0.005654,0.02792,0.189931,0.270302,0.509391,0.073855,0.183694,0.35615,0.5358,0.134252,0.37998,0.203689,0.045063,0.202614,0.16,0.310345,0.086451,0.6276,0.069396,0.103733,0.249897,0.595037,0.206171,0.194841,0.080459,0.321371,0.146853,0.454523,0.379032,0.226562,0.118604,0.125016,0.198225,0.18108,0.652015,0.728832,0.676923,0.823529,0.971398,0.221927,0.682998,0.833254,0.817444,0.225809,0.378916,0.076871,0.074086,0,0.255018,0.256354,0.112914,0.112914,0.113341,0.113341,0.208791,0,0.179104,0,0.670213,0.72459,Research
0.003524,0.007734,0.175258,0.004655,0.416909,0.025409,0.037551,0.379323,0.025403,0.524791,0.009208,0.003319,0.372213,0.014883,0.4727,0.003493,0.3273,0.03475,0.347565,0.051546,0.13675,0.037559,0.379992,0,0,0,0,0,0,0.043478,0.086758,0.05,1,0.047619,1,0.869048,0.840909,0.90566,0.84127,0.00369,0.397619,0.003664,0.602381,0.022302,0.330267,0.029657,0.669733,0.124263,0.100651,0.1007,0.077635,0.025984,0.00229,0.000873,0.157804,0.016943,0.337563,0.00263,0.173944,0.023043,0.402446,0.004517,0.03301,0.012067,0.000856,0.025301,0.08,0.586207,0.00433,0.8359,0.000266,0.010518,0.022508,0.628122,0.028752,0.341383,0.192652,0.543552,0.267565,0.465535,0.013307,0,0.644642,0.494966,1,0.783576,0.236074,0.177239,0.107692,0.279412,0.664909,0.004461,0.065004,0.208286,0.113448,0,0.013368,0.203806,0.630317,0,0.014814,0.016448,0.028385,0.028385,0.029271,0.029271,0.615385,0,0.731343,0,0,0.019672,Research
0.010258,0.013921,0.089588,0.017212,0.613664,0.015381,0.031196,0.554511,0.015767,0.566901,0.011384,0.0105,0.425914,0.016027,0.1609,0.022511,0.6667,0.003697,0.062682,0.020619,0.571614,0.005869,0.840054,0,0,0,0,0,0,0,0,0,0,0,0,0.547619,0.806818,0.90566,0.825397,0.012462,0.567143,0.007278,0.432857,0.015508,0.494756,0.014405,0.505244,0.10326,0.088139,0.401057,0.041458,0.117595,0.002249,0.002548,0.166667,0.007011,0.220305,0.006027,0.144129,0.008133,0.261337,0.012822,0.019635,0.014475,0.014718,0.012337,0.51,0.465517,0.006961,0.4861,0.001329,0.019179,0.015005,0.722284,0.010519,0.16685,0.160253,0.236508,0.132086,0.144408,0.014255,0.010718,0.372038,0.41467,0.651879,0.629864,0.253055,0.155387,0.153846,0.220588,0.608832,0.026612,0.067982,0.123397,0.12331,0.012073,0.014349,0.150505,0.416177,1,0.020251,0.014109,0.008095,0.008095,0.00963,0.00963,0.593407,1,0.761194,0,0.042553,0.108197,GradStudent
0.002388,0.006703,0.232474,0.00147,0.069001,0.007638,0.017909,0.644737,0.005781,0.300204,0.003444,0,0,0,0,0,0,0.034381,1,0.051546,0.138477,0.032864,0.231951,0,0,0,0,0,0,0.043478,0.251142,0.05,1,0.047619,1,0.083333,0.852273,1,0.904762,0.004208,1,0,0,0.003437,0.00092,0.014687,0.99908,0.847636,0.105807,0.840859,0.095639,0.00127,0.003591,0.000558,0.143772,0.002532,0.187563,0.000219,0.02063,0.003728,0.290871,0.007098,0.024555,0.011624,0.007332,0.006691,1,0.568966,0,0,0,0,0.007338,0.7331,0.011921,0.442371,1,0.312054,0.051178,0.390443,0.000278,0.000669,0.480523,0.76225,0.594542,0.978108,0.122253,0.093284,0.046154,0.132353,0.382931,0.002483,0.011677,0.095798,0.021357,0.00067,0.000278,0.303453,0.632403,1,0.004988,0.005505,0.011423,0.011423,0.012071,0.012071,0.78022,1,0.850746,0,0.010638,0.003279,Director
0.096923,0.072957,0.029691,0.116685,0.364304,0.412367,0.196418,0.027444,0.353626,0.316052,0.185265,0.013095,0.057659,0.031483,0.2535,0.016495,0.3917,0.433272,0.278479,0.262887,0.035555,0.444249,0.3197,0.275,0.048998,0.275,1,0.37037,0.9091,0.347826,0.045662,0.4,1,0.380952,1,0.702381,0.715909,0.830189,0.857143,0.084809,0.252381,0.115809,0.747619,0.327338,0.189512,0.542438,0.810488,0.182148,0.054125,0.223575,0.068182,0.029989,0.002117,0.030747,0.218365,0.274781,0.320812,0.074841,0.194291,0.394104,0.403341,0.101998,0.434638,0.195091,0.254643,0.46137,0.96,0.672414,0.086079,0.6524,0.170433,0.26624,0.405887,0.703992,0.412342,0.307903,0.174393,0.318281,0.356652,0.376523,0.309139,0.063005,0.282519,0.187936,0.549491,0.270723,0.45323,0.614846,0.476923,0.735294,0.973235,0.127662,0.524115,0.746224,0.663066,0.06247,0.309193,0.100454,0.112101,0,0.229512,0.22888,0.32913,0.32913,0.329145,0.329145,0.373626,0,0.268657,0,0.255319,0.544262,PM
