@relation cros_zero_mean_email_features

@attribute total_sent numeric
@attribute unique_addresses_sent numeric
@attribute unique_add_sent_perc numeric
@attribute unique_subjects_sent numeric
@attribute unique_sub_sent_perc numeric
@attribute total_received numeric
@attribute unique_addresses_received numeric
@attribute unique_add_rec_perc numeric
@attribute unique_subjects_received numeric
@attribute unique_sub_rec_perc numeric
@attribute total_emails numeric
@attribute total_sent_signed numeric
@attribute total_sent_signed_perc numeric
@attribute unique_addresses_sent_signed numeric
@attribute unique_add_sent_perc_signed numeric
@attribute unique_subjects_sent_signed numeric
@attribute unique_sub_sent_perc_signed numeric
@attribute total_received_signed numeric
@attribute total_rec_signed_perc numeric
@attribute unique_addresses_received_signed numeric
@attribute unique_add_rec_perc_signed numeric
@attribute unique_subjects_received_signed numeric
@attribute unique_sub_rec_perc_signed numeric
@attribute total_sent_encrypted numeric
@attribute total_sent_encrypted_perc numeric
@attribute unique_addresses_sent_encrypted numeric
@attribute unique_add_sent_perc_encrypted numeric
@attribute unique_subjects_sent_encrypted numeric
@attribute unique_sub_sent_perc_encrypted numeric
@attribute total_received_encrypted numeric
@attribute total_rec_encrypted_perc numeric
@attribute unique_addresses_received_encrypted numeric
@attribute unique_add_rec_perc_encrypted numeric
@attribute unique_subjects_received_encrypted numeric
@attribute unique_sub_rec_perc_encrypted numeric
@attribute inter_hume_sent numeric
@attribute inter_hume_received numeric
@attribute inter_vt_sent numeric
@attribute inter_vt_received numeric
@attribute sent_to numeric
@attribute sent_to_perc numeric
@attribute sent_cc numeric
@attribute sent_cc_perc numeric
@attribute rec_to numeric
@attribute rec_to_perc numeric
@attribute rec_cc numeric
@attribute rec_cc_perc numeric
@attribute avg_recipients_sent numeric
@attribute avg_recipients_rec numeric
@attribute avg_body_chars_sent numeric
@attribute avg_body_chars_rec numeric
@attribute var_body_chars_sent numeric
@attribute var_body_chars_rec numeric
@attribute after_hours_sent numeric
@attribute after_hours_sent_perc numeric
@attribute after_hours_rec numeric
@attribute after_hours_rec_perc numeric
@attribute after_hours_sent_hume numeric
@attribute after_hours_sent_hume_perc numeric
@attribute after_hours_rec_hume numeric
@attribute after_hours_rec_hume_perc numeric
@attribute avg_sent_per_day numeric
@attribute avg_rec_per_day numeric
@attribute avg_emails_per_day numeric
@attribute attached_sent numeric
@attribute attached_rec numeric
@attribute avg_attachments_sent numeric
@attribute avg_attachments_rec numeric
@attribute sent_re numeric
@attribute sent_re_perc numeric
@attribute sent_fw numeric
@attribute sent_fw_perc numeric
@attribute rec_re numeric
@attribute rec_re_perc numeric
@attribute rec_fw numeric
@attribute rec_fw_perc numeric
@attribute avg_subject_chars_sent numeric
@attribute avg_subject_chars_rec numeric
@attribute var_subject_chars_sent numeric
@attribute var_subject_chars_rec numeric
@attribute fg_between_centrality numeric
@attribute pg_between_centrality numeric
@attribute pg_avg_neighbor_degree numeric
@attribute fg_avg_neighbor_degree numeric
@attribute pg_clustering numeric
@attribute fg_clustering numeric
@attribute pg_closeness_centrality numeric
@attribute fg_closeness_centrality numeric
@attribute pg_degree_centrality numeric
@attribute fg_degree_centrality numeric
@attribute pg_current_flow_closeness_centrality numeric
@attribute pg_current_flow_betweenness_centrality numeric
@attribute pg_communicability_centrality numeric
@attribute fg_communicability_centrality numeric
@attribute pg_communicability_betweenness_centrality numeric
@attribute pg_load_centrality numeric
@attribute fg_load_centrality numeric
@attribute pg_square_clustering numeric
@attribute fg_square_clustering numeric
@attribute pg_eccentricity numeric
@attribute pg_pagerank numeric
@attribute fg_pagerank numeric
@attribute pg_hubs numeric
@attribute pg_authorities numeric
@attribute fg_hubs numeric
@attribute fg_authorities numeric
@attribute pg_avg_shortest_paths numeric
@attribute pg_max_shortest_paths numeric
@attribute fg_avg_shortest_paths numeric
@attribute fg_max_shortest_paths numeric
@attribute pg_num_cliques numeric
@attribute fg_num_cliques numeric
@attribute Status {GradStudent,Research,Director,PM,Operations,Outreach}

@data
-0.194624,-0.112862,-0.478274,-0.156966,0.23037,-0.294116,-0.247032,-0.420461,-0.271142,0.258692,-0.242617,-0.185271,0.305754,-0.051662,0.055577,-0.158872,0.501292,-0.162287,0.512804,-0.208368,-0.685002,-0.179963,-0.762972,0.951587,0.25708,0.951587,1.165899,1.200839,1.293676,2.423582,2.0109,2.49115,0.996669,2.462763,0.96047,-0.089452,0.640975,0.197749,0.4171,-0.164522,0.363138,-0.234972,-0.363148,-0.239747,0.39399,-0.362895,-0.39399,-0.473323,0.561008,-0.62953,-0.226087,-0.398123,-0.132952,-0.130724,-0.043878,-0.325634,-0.246704,-0.119394,0.08594,-0.201216,0.245467,-0.250606,-0.408839,-0.325793,-0.321081,-0.313507,-0.614112,-0.21089,-0.154775,0.425625,-0.311302,-0.349187,-0.342307,-0.535252,-0.385739,-0.617169,-0.461645,0.114118,-0.68938,0.989896,0.141289,-0.02745,-0.59982,-0.776752,-0.571749,-0.857551,0.433221,0.460802,0.377997,0.640633,0.749657,-0.04899,-0.21645,0.516827,-0.007496,-0.009518,0.140844,-0.209666,-0.745228,-0.122959,-0.089351,-0.09978,-0.427804,-0.427804,-0.406524,-0.406524,-0.208697,-0.122959,-0.629613,-0.523213,0.349624,0.612911,Research
-0.378277,-0.417771,0.603195,-0.375752,1.599778,-0.593678,-0.60259,0.517847,-0.611415,-0.614308,-0.480093,-0.310123,-0.740126,-0.354394,-1.108469,-0.323528,-1.468984,-0.658129,-0.582433,-0.620623,1.297739,-0.673967,-0.720134,-0.200334,2.538272,-0.200334,1.165899,-0.150105,1.293676,-0.222417,1.928284,-0.20304,0.996669,-0.217531,0.96047,1.07952,0.962128,0.645115,0.612881,-0.394846,1.526839,-0.34581,-1.526854,-0.617458,-0.203094,-0.515148,0.203094,-0.98611,0.924044,-0.752772,-0.163173,-0.481788,-0.141206,-0.19778,-0.204551,-0.578669,-1.413831,-0.259421,0.31499,-0.552778,-1.007485,-0.433631,-0.693273,-0.558159,-0.396216,-0.554999,-0.82769,-1.110977,-0.336934,0.191842,-0.377008,-0.700069,-0.558116,-0.469148,-0.577836,-0.86672,-0.928925,-1.271832,-1.008725,-0.649047,-0.513438,-0.418341,0.392674,0.415978,0.877071,0.931143,-0.346109,-0.80175,-0.788601,-0.851242,-1.109942,-0.486034,-0.717443,-0.909094,-0.804862,-0.419907,-0.513607,0.152672,1.67088,1.089066,-0.524057,-0.526909,-0.502662,-0.502662,-0.499911,-0.499911,0.597085,1.089066,0.874193,-0.523213,-0.538378,-0.727869,GradStudent
-0.382746,-0.414267,2.412344,-0.383977,0.795618,-0.603587,-0.586429,1.580509,-0.61559,0.600989,-0.486886,-0.310123,-0.740126,-0.354394,-1.108469,-0.323528,-1.468984,-0.681085,-1.025609,-0.775219,1.086908,-0.696422,-0.511472,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,0.004066,0.549217,-0.361459,0.156058,-0.405991,-0.633721,-0.340323,0.633715,-0.64144,-1.280015,-0.501484,1.280015,-0.877248,1.016977,-1.341067,-0.425248,-0.564876,-0.153202,-0.200359,-0.738028,-0.554733,-0.162467,-0.2672,-0.476505,-0.513715,0.493886,-0.439273,-0.707218,-0.567359,-0.398275,-0.561707,-1.041267,-1.260992,-0.340602,0.485033,-0.377008,-0.700069,-0.558116,0.148304,-0.567164,-0.164036,-0.804663,-0.265518,-1.262991,-0.643142,-0.486021,-0.418341,-1.592313,0.488465,-1.927097,0.171398,-1.131725,-0.723919,-0.871929,-0.851242,-1.651825,-0.500553,-0.732037,-0.89401,-0.829029,-0.419907,-0.486067,-0.351164,-0.027041,1.089066,-0.516563,-0.51768,-0.510499,-0.510499,-0.487887,-0.487887,1.948721,1.089066,0.7628,-0.523213,-0.538378,-0.676694,GradStudent
-0.368893,-0.389734,0.467509,-0.370817,-0.306993,-0.599776,-0.60259,0.84569,-0.60724,1.338797,-0.476253,-0.310123,-0.740126,-0.354394,-1.108469,-0.323528,-1.468984,-0.635173,0.190067,-0.826751,-0.650713,-0.634672,1.792104,-0.200334,1.182888,-0.200334,1.165899,-0.150105,1.293676,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,0.471655,0.595096,0.30959,0.221318,-0.394103,-0.972809,-0.323862,0.972804,-0.613861,0.581044,-0.536619,-0.581044,0.304837,0.160433,-0.613964,-0.206014,-0.484545,-0.13498,-0.196061,-0.3738,-0.496604,2.253809,-0.256828,-0.120205,-0.42443,3.283503,-0.425173,-0.707876,-0.558347,-0.384895,-0.553321,-0.058811,-0.810948,-0.325931,0.636855,-0.377008,-0.700069,-0.563106,-0.507648,-0.556492,0.151187,0.233934,0.05045,-0.503667,-0.198023,-0.499784,-0.418341,1.385168,-0.255528,-1.927097,0.522204,-0.517516,-0.80175,-0.871929,-0.795987,-0.884559,-0.500553,-0.725804,-0.92776,-0.819883,-0.419907,-0.499261,-0.351164,1.435587,1.089066,-0.529856,-0.523202,-0.435512,-0.435512,-0.434738,-0.434738,0.831022,1.089066,0.874193,1.883567,-0.538378,-0.625519,GradStudent
0.039523,-0.042768,-0.990363,-0.045929,-1.417894,0.815712,0.054653,-1.671915,0.904158,-0.213044,0.342212,-0.202913,-0.332183,-0.180323,-0.329136,-0.206273,0.164856,1.715487,0.728276,0.358483,-1.010748,1.85219,-0.013999,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,0.306783,-0.384939,0.335798,0.996669,0.318528,0.96047,0.798967,-0.093088,0.98064,0.873923,0.144558,0.454361,-0.116452,-0.453772,0.636783,-1.042808,1.052276,1.042808,1.898178,0.105954,0.356522,-0.452877,-0.169743,-0.148456,-0.116109,-0.529898,0.436888,-0.356434,-0.039009,-0.255938,0.641416,-0.137341,-0.021587,0.66415,0.247164,0.058712,0.6642,0.624636,0.164146,-0.135826,-1.566208,0.578713,1.621044,0.714282,0.229663,0.820199,0.210291,-0.204132,-0.258663,-0.393394,-0.66882,0.000679,-0.334269,-0.112203,-0.664728,0.1788,-0.671367,0.737499,0.460802,0.961296,0.640633,1.115993,-0.097263,1.323306,0.618537,1.405409,-0.335484,0.00061,-0.163991,-0.532021,-0.122959,0.611587,0.609628,1.006962,1.006962,0.991492,0.991492,-0.442634,-0.122959,-0.629613,-0.523213,1.015625,0.039753,Director
-0.384086,-0.43179,1.323337,-0.384799,1.549283,-0.647035,-0.688786,3.137196,-0.664648,1.695476,-0.504608,-0.310123,-0.740126,-0.354394,-1.108469,-0.323528,-1.468984,-0.70404,-1.060423,-0.878283,3.403735,-0.718877,1.792104,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,0.471655,0.503338,1.092481,0.4171,-0.406734,-0.233417,-0.342518,0.233409,-0.671417,1.863318,-0.563947,-1.863318,-1.138956,-0.368098,0.617544,-0.230839,-0.24274,-0.155959,-0.195201,2.215826,-0.582088,1.604297,-0.254235,3.19932,-0.558358,1.723761,-0.441459,-0.757315,-0.588506,-0.396216,-0.571769,-0.272389,2.264349,-0.342435,0.118681,-0.377008,-0.700069,-0.595539,0.490446,-0.588508,3.405207,-0.13839,-2.420862,-0.861745,-2.173676,-0.524604,-0.418341,-2.584807,1.70779,-1.927097,1.476396,-3.488572,-1.228625,-0.955257,-1.403788,-2.187406,-0.500553,-0.73236,-1.16006,-0.830326,-0.419907,-0.524778,-0.351164,0.280454,-3.759034,-0.65689,-0.582481,-0.510689,-0.510689,-0.505206,-0.505206,-3.457822,-3.759034,1.542552,1.883567,-0.612378,-0.758574,GradStudent
0.309864,0.360274,-0.859703,0.265799,-0.873748,0.625151,0.754995,-0.672561,0.603549,-0.999752,0.447067,1.007605,2.33506,1.098721,-0.579187,1.105991,0.151674,0.687073,-0.143021,1.028398,-0.650713,0.650862,-0.890104,2.103509,-0.091024,2.103509,1.165899,1.200839,0.382193,0.306783,-0.343631,0.335798,0.996669,0.318528,0.96047,0.191101,-0.597756,0.533273,-0.039724,0.586632,0.923083,-0.105478,-0.923095,0.751895,-0.079747,0.376898,0.079747,0.706197,-0.200772,0.908247,-0.049093,0.249146,-0.104649,-0.165971,-0.969602,0.235145,-0.487223,-0.171256,-0.836198,0.005257,-0.829655,0.543343,1.012001,0.755784,0.39116,0.882213,0.752783,1.139241,0.025549,-1.404485,-0.036532,-0.193239,0.45606,-0.073252,0.862887,0.627305,0.84222,0.341308,1.775724,-0.22256,2.509516,0.938258,-0.634849,-1.753566,-0.632431,-1.939092,1.270886,2.334112,1.877908,2.077254,1.104385,0.648975,2.112866,2.099129,1.94019,0.935455,2.510204,-0.228656,-1.232607,-0.122959,0.664243,0.721538,0.160282,0.160282,0.14751,0.14751,-0.780543,-0.122959,-2.077723,-0.523213,1.755627,2.526849,Operations
-0.280418,-0.260059,-0.454654,-0.297614,-1.148082,-0.509831,-0.494846,-0.041746,-0.509124,0.495999,-0.382917,-0.297909,-0.557221,-0.324121,0.081278,-0.30856,0.362049,-0.451528,0.900466,-0.362964,-0.31987,-0.44942,0.064768,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,0.050825,0.503338,-0.137776,0.351839,-0.307917,-0.766355,-0.233874,0.766349,-0.52393,-0.148876,-0.452685,0.148876,0.551151,0.88742,1.188795,-0.23196,0.49128,-0.13219,-0.185744,-0.697432,-0.541056,-1.166662,-0.23349,-0.5554,-0.519296,-0.962688,-0.337185,-0.622103,-0.46669,-0.382836,-0.462762,-1.041267,0.089139,-0.231184,0.734769,-0.317275,-0.12919,-0.478279,0.07421,-0.481788,-0.016275,0.136348,-0.057939,-0.522014,-0.753762,-0.349944,1.860864,-0.917418,-0.312393,-0.925609,-0.272173,-0.036289,-0.255525,-0.121973,-0.077677,0.063939,0.492251,-0.586037,-0.258058,-0.281636,1.867876,-0.349919,-0.218392,-0.673282,-0.122959,-0.063788,-0.344775,-0.467513,-0.467513,-0.44061,-0.44061,0.233184,-0.122959,0.150138,1.883567,-0.316378,-0.257061,Research
-0.1696,-0.130385,-0.658184,-0.147919,-0.166057,-0.060107,-0.026155,-0.649951,-0.08848,-1.134945,-0.135398,-0.084847,0.932291,0.092136,-0.156992,-0.051595,0.33431,0.664118,1.753885,0.56461,-0.780455,0.667703,-0.565365,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.222417,-0.322977,-0.20304,0.996669,-0.217531,0.96047,0.471655,0.182186,-0.025934,0.156058,-0.204643,-0.819169,-0.114257,0.819163,-0.165404,-1.152601,0.115335,1.152601,-0.238738,0.187214,0.024528,-0.254199,-0.002982,-0.132161,-0.149637,-0.42183,-0.154665,-0.261113,-0.140139,-0.180437,0.027578,0.204743,0.026099,0.490677,0.210273,-0.275794,-0.075369,-0.315104,0.164146,-0.117488,0.655008,-0.191837,0.177136,0.064361,1.232115,0.062485,0.578051,0.0949,0.025143,1.248582,0.526269,-0.444228,-0.40713,0.336846,0.532307,0.666758,0.714922,0.496991,-0.209214,0.377997,-0.077677,0.898309,-0.386025,0.530805,0.016956,0.72224,-0.40864,-0.444372,-0.152016,-0.100966,-0.122959,-0.152447,-0.136629,0.090155,0.090155,0.086057,0.086057,-0.260683,-0.122959,0.094442,-0.523213,-0.242377,-0.54364,Director
-0.357275,-0.389734,-0.28178,-0.351899,0.502443,-0.600538,-0.618752,0.427408,-0.609327,1.120187,-0.468869,-0.292481,0.155068,-0.286279,0.744956,-0.293591,1.066229,-0.58008,1.765176,-0.51756,0.093915,-0.595376,-0.675914,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.222417,2.238091,-0.20304,0.996669,-0.217531,0.96047,1.126279,1.145643,0.98064,0.939184,-0.36587,1.016707,-0.33703,-1.01672,-0.607866,1.120521,-0.548331,-1.120521,-0.615173,0.78945,-0.535344,0.317774,-0.439045,-0.111553,-0.189183,-0.007856,-0.568411,-0.875157,-0.23349,0.606816,-0.530456,-0.182138,-0.391351,-0.672233,-0.522058,-0.395187,-0.544936,-1.083983,-0.285897,-0.319818,-0.110701,-0.365061,-0.312985,-0.569343,-0.960205,-0.567164,-0.26911,-0.692482,1.033268,-1.066686,1.235421,-0.511775,-0.418341,-1.294565,0.959627,-1.927097,0.915106,-0.921953,-0.684215,-0.871929,-0.795987,-1.541107,-0.500553,-0.731185,-0.784065,-0.828285,-0.419907,-0.511944,-0.351164,0.462883,1.089066,-0.535976,-0.5043,-0.509955,-0.509955,-0.5035,-0.5035,1.50684,1.089066,0.707104,-0.523213,-0.538378,-0.686929,GradStudent
-0.303207,-0.165432,0.553444,-0.295147,-0.083908,-0.428271,-0.090802,1.908352,-0.417271,0.439908,-0.366376,-0.292481,-0.406039,-0.271143,1.156976,-0.301075,0.432357,-0.598444,-1.088651,-0.51756,0.314477,-0.595376,1.215865,-0.200334,-0.039179,-0.200334,1.165899,-0.150105,1.293676,0.306783,0.792327,0.335798,0.996669,0.318528,0.96047,-2.380636,-1.69885,0.30959,-1.344934,-0.290829,0.864868,-0.315082,-0.86488,-0.368049,1.092734,-0.49758,-1.092734,0.554816,-0.670704,1.120567,0.522078,-0.085855,-0.058952,-0.069685,3.413149,-0.264085,1.505651,-0.223118,-0.250848,-0.413269,-0.35318,-0.347701,-0.50938,-0.429254,-0.335491,-0.461085,0.02662,-0.885955,-0.309427,-1.781839,-0.329222,-0.122228,-0.482021,-1.365544,-0.535148,-1.300152,-0.381844,0.184129,-0.755917,-0.30751,-0.463618,-0.418341,-0.302072,-0.143254,0.877071,0.118652,-0.4994,-0.477364,-0.788601,-0.409205,-0.977655,-0.475707,-0.723098,-0.573394,-0.814568,-0.419907,-0.46377,0.152672,-0.215586,1.089066,-0.509205,-0.501086,-0.50557,-0.50557,-0.50101,-0.50101,0.805029,1.089066,0.428621,-0.523213,-0.538378,-0.533405,GradStudent
-0.373362,-0.414267,0.066984,-0.373284,0.293678,-0.61121,-0.634914,0.550631,-0.619765,1.675341,-0.483637,-0.310123,-0.740126,-0.354394,-1.108469,-0.323528,-1.468984,-0.644356,0.388602,-0.775219,-0.236928,-0.651513,0.805449,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,0.611931,0.640975,-0.137776,0.156058,-0.396332,-0.567103,-0.331543,0.567097,-0.625852,0.829773,-0.546379,-0.829773,-0.091757,0.04232,-1.012608,0.302458,-0.43082,-0.127773,-0.193481,0.310058,-0.554733,0.164507,-0.249049,0.842652,-0.519296,0.630991,-0.429939,-0.719829,-0.566173,-0.383865,-0.554999,0.453775,-0.435912,-0.331432,0.423975,-0.377008,-0.700069,-0.574333,-0.791676,-0.588508,-0.955377,0.408889,1.251521,-0.156945,0.347788,-0.514648,-0.418341,1.186669,0.56354,0.877071,0.910172,-0.305298,-0.877545,-0.788601,-1.017005,-1.041522,-0.494881,-0.707586,-1.000387,-0.790724,-0.419907,-0.514662,-0.194801,1.334723,-0.122959,-0.532639,-0.530666,-0.468106,-0.468106,-0.475064,-0.475064,0.545099,-0.122959,0.985586,1.883567,-0.538378,-0.686929,GradStudent
-0.30991,-0.260059,-0.026992,-0.289389,0.604188,-0.304025,-0.322454,-0.704214,-0.296192,-0.156954,-0.322662,-0.308766,-0.712368,-0.346826,1.56873,-0.321034,1.277428,-0.13474,0.70193,-0.053772,-0.599743,-0.163122,-0.971634,-0.200334,-0.009553,-0.200334,1.165899,-0.150105,1.293676,0.306783,0.296636,0.335798,0.996669,0.318528,0.96047,0.471655,0.503338,0.197749,0.678142,-0.331693,-0.559301,-0.271186,0.559295,-0.34047,-0.68903,-0.224306,0.68903,-0.304715,0.666989,2.429707,-0.18885,5.418746,-0.132317,-0.171989,-0.027297,-0.359828,-0.43402,-0.202373,0.197071,-0.2626,-0.024671,-0.342916,-0.3149,-0.349564,-0.329315,-0.157543,0.282913,1.364262,-0.275807,0.066974,-0.323248,0.00448,-0.294904,0.152663,-0.182971,0.775066,-0.10693,0.731824,0.052426,1.563898,-0.345009,-0.416003,0.533277,-0.063315,0.749609,0.04081,0.341304,0.187122,0.044683,0.36436,0.753487,-0.394096,0.038674,0.507396,0.200564,-0.41756,-0.345134,-0.159929,-0.421796,-0.122959,-0.268009,-0.264251,-0.240062,-0.240062,-0.257613,-0.257613,-0.130718,-0.122959,-0.35113,-0.523213,-0.464378,0.121633,Research
-0.338061,-0.337163,-0.121972,-0.354367,-1.650776,-0.592916,-0.581042,1.026568,-0.627072,-3.344053,-0.453214,-0.300623,-0.438258,-0.301416,1.56873,-0.316044,-0.291872,-0.635173,-0.03011,-0.51756,1.086908,-0.640285,0.928436,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,-0.136211,-0.505998,-0.4733,-0.692329,-0.368842,-1.155856,-0.285452,1.155852,-0.635445,-1.484691,-0.483916,1.484691,0.399771,-0.119741,-0.388459,-0.777659,-0.005618,-0.159098,-0.162532,1.117994,-0.551314,-0.354217,-0.19978,0.949542,-0.536037,-0.52558,-0.375055,-0.679757,-0.514297,-0.370485,-0.553321,-0.315104,-1.03597,-0.294145,0.612652,-0.365061,-0.457794,-0.525682,1.766757,-0.54582,0.305515,-0.639738,-2.406027,-1.138575,-1.880663,-0.52222,-0.418341,0.541548,0.930745,0.877071,1.287654,-0.346109,-0.839897,-0.788601,-0.906496,-0.713669,-0.481772,-0.717574,-0.89814,-0.805451,-0.419907,-0.522393,0.152672,0.639145,1.089066,-0.507495,-0.515768,-0.494456,-0.494456,-0.489443,-0.489443,0.597085,1.089066,0.92989,-0.523213,-0.538378,-0.738104,GradStudent
-0.375149,-0.389734,1.376104,-0.374107,0.686337,-0.592154,-0.613365,0.176439,-0.598889,1.182031,-0.477434,-0.296552,0.808867,-0.316553,0.23013,-0.30357,0.728145,-0.598444,0.84401,-0.620623,-0.071506,-0.617831,-1.086329,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,0.845726,0.962128,0.756957,0.808663,-0.391874,1.016707,-0.342518,-1.01672,-0.599472,0.894836,-0.540523,-0.894836,-0.292986,0.71666,-0.30062,0.189604,-0.325063,-0.1219,-0.195201,0.13166,-0.57183,-1.166662,-0.256828,0.283601,-0.536037,-0.539155,-0.431898,-0.700336,-0.559798,-0.395187,-0.543259,-0.784974,-0.510919,-0.33021,1.264494,-0.377008,-0.700069,-0.560611,-0.719761,-0.588508,-1.287017,-0.557365,0.895292,-0.926191,1.23992,-0.47218,-0.418341,1.550583,0.619131,0.877071,0.170659,-0.153714,-0.64397,-0.705272,-0.740732,-0.589329,-0.484461,-0.669776,-0.793758,-0.731369,-0.419907,-0.472464,-0.111475,0.090666,-0.122959,-0.504625,-0.519868,-0.494119,-0.494119,-0.501009,-0.501009,0.363149,-0.122959,0.651407,-0.523213,-0.538378,-0.666459,GradStudent
-0.361744,-0.379219,0.17503,-0.366704,-0.841341,-0.57386,-0.597203,-0.107315,-0.590539,-0.568285,-0.461484,-0.310123,-0.740126,-0.354394,-1.108469,-0.323528,-1.468984,-0.653538,-0.798846,-0.620623,1.086908,-0.66274,0.641007,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,0.004066,0.916249,-1.256191,0.547621,-0.382958,-0.36245,-0.322764,0.362443,-0.594676,-0.144809,-0.501484,0.144809,-0.16653,0.125869,0.5582,-0.30376,0.483008,-0.156825,-0.19692,-0.65855,-0.564991,-1.166662,-0.262014,-0.63175,-0.530456,-0.664043,-0.413673,-0.669517,-0.535677,-0.393129,-0.513073,-0.913121,0.239154,-0.319818,0.443778,-0.353115,0.198022,-0.546889,-0.652931,-0.556492,-0.548214,-0.224756,-0.660837,-0.752934,1.399984,-0.502239,-0.418341,0.392674,0.959627,0.877071,0.676558,-0.366125,-0.723919,-0.788601,-0.851242,-1.027174,-0.485207,-0.718416,-0.846961,-0.806793,-0.419907,-0.502405,5.694857,1.253623,1.089066,-0.520296,-0.513498,-0.502312,-0.502312,-0.498626,-0.498626,0.623078,1.089066,0.7628,-0.523213,-0.538378,-0.707399,GradStudent
-0.347445,-0.354687,-0.057647,-0.356834,-1.2031,-0.573098,-0.581042,0.180961,-0.587408,-0.27345,-0.451737,-0.310123,-0.740126,-0.354394,-1.108469,-0.323528,-1.468984,-0.699449,-1.672024,-0.878283,1.086908,-0.713263,1.792104,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,0.518413,0.595096,0.085907,0.4171,-0.386673,-2.000275,-0.28216,2.000274,-0.592278,-0.064159,-0.503436,0.064159,1.136146,0.468761,0.041247,-0.291305,-0.094379,-0.142511,-0.189183,-0.268019,-0.534217,-0.260004,-0.238676,0.040978,-0.474653,0.571262,-0.384025,-0.644493,-0.506321,-0.386953,-0.481209,-0.784974,1.514277,-0.30148,0.840384,-0.377008,-0.700069,-0.533167,0.051691,-0.471116,1.848794,-0.307546,-1.017977,-0.590547,-1.093875,-0.486635,-0.418341,1.682916,0.08979,0.877071,0.171398,-0.263413,-0.839897,-0.788601,-0.851242,-0.959779,-0.492245,-0.702373,-0.916252,-0.783303,-0.419907,-0.486795,-0.14963,0.022231,1.089066,-0.528094,-0.478895,-0.478197,-0.478197,-0.458836,-0.458836,0.493113,1.089066,0.92989,1.883567,-0.538378,-0.625519,Research
-0.364872,-0.389734,0.128294,-0.365882,-0.209016,-0.595965,-0.597203,0.775599,-0.602021,1.436596,-0.472118,-0.310123,-0.740126,-0.354394,-1.108469,-0.323528,-1.468984,-0.612218,0.656766,-0.775219,-0.56777,-0.612217,1.134334,-0.584308,-0.424316,-0.584308,-0.845277,-0.60042,-0.832976,-0.751617,-0.591476,-0.741879,-1.025982,-0.75359,-1.035688,0.23786,0.824491,-0.137776,0.612881,-0.396332,-1.834032,-0.310693,1.83403,-0.611463,0.404833,-0.530763,-0.404833,-0.004521,-0.049927,-1.243333,-0.136992,-0.566469,-0.132893,-0.183165,1.063674,-0.510281,1.418088,-0.225711,1.579853,-0.441171,2.454084,-0.420733,-0.703497,-0.553688,-0.370485,-0.536551,0.838214,0.014132,-0.33021,-0.748242,-0.377008,-0.700069,-0.558116,-0.344205,-0.54582,0.423724,-0.09417,1.693426,0.474208,2.350479,-0.508011,-0.418341,1.186669,-0.033035,0.877071,0.760752,-0.305298,-0.80175,-0.788601,-0.795987,-0.625835,-0.493121,-0.707586,-0.906492,-0.790724,-0.419907,-0.508022,-0.194801,1.297764,-0.122959,-0.518284,-0.508643,-0.427101,-0.427101,-0.426668,-0.426668,0.545099,-0.122959,0.874193,1.883567,-0.538378,-0.666459,GradStudent
