pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_vt_sent,inter_vt_received,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,pg_load_centrality,fg_load_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths,pg_max_shortest_paths,fg_avg_shortest_paths,fg_max_shortest_paths,pg_num_cliques,fg_num_cliques,Status
hayajs,35,14,0.4,27,0.7714,76,23,0.3026,70,0.9211,111,0,0.0,0,0.0,0,0.0,19,0.25,5,0.2632,19,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,86,79,89,84,20,0.5714,15,0.4286,59,0.7763,17,0.2237,1.129,1.6047,209.88571428571427,689.9605263157895,73957.41551020407,462818.64317867026,9,0.2571,17,0.2237,7,0.2,14,0.1842,0.0962,0.209,0.3052,10,34,0.29,0.45,26,0.7429,0,0.0,30,0.3947,3,0.0395,35.62857142857142,48.57894736842106,466.00489795918367,1244.585872576177,0.000310477726444113,0.0,49.5,47.93333333333333,1.0,0.8666666666666667,0.4768211920529801,0.5379746835443038,0.027777777777777776,0.1764705882352941,22.259451387531104,0.001202238465064663,4479762.529538918,164286444372182.56,0.010252518663345478,0.0,0.00031666201834269054,0.15,0.38506622904700505,3.0,0.0026007893416224717,0.0028631387110383674,0.0010877882453131562,0.001087788243848418,0.0012616909727150589,0.0012616909713981743,2.068493150684932,3.0,1.837209302325581,3.0,1.0,4.0,GradStudent
het,253,62,0.2451,156,0.6166,585,85,0.1453,446,0.7624,838,0,0.0,0,0.0,0,0.0,167,0.2855,24,0.1437,133,0.7964,0,0.0,0,0.0,0,0.0,2,0.0034,2,1.0,2,1.0,85,84,92,96,156,0.6166,97,0.3834,374,0.6393,211,0.3607,1.3676,1.765,955.6166007905141,619.2068376068377,3414963.0111078136,860788.0307224777,49,0.1937,86,0.147,44,0.1739,70,0.1197,0.8585,1.9851,2.8436,84,306,0.33,0.52,171,0.6759,13,0.0514,312,0.5333,52,0.0889,29.04347826086957,39.261538461538464,576.5000859254162,983.5504010519403,0.002458980517308364,2.301390039583909e-05,30.25,44.1081081081081,0.989010989010989,0.7932773109243697,0.5454545454545454,0.6296296296296297,0.2222222222222222,0.4352941176470588,57.584742756806754,0.024590149293177484,172643704.67014685,922551951171468.0,0.2942275047173713,2.301390039583909e-05,0.0024623614993308026,0.4295236228190551,0.3203358499041169,3.0,0.008783703636997589,0.008484947730290673,0.0073335159174553015,0.007333515919478297,0.006835197122271944,0.00683519712409016,1.808219178082192,3.0,1.569767441860465,2.0,2.0,37.0,Research
jacouch,130,33,0.2538,39,0.3,111,26,0.2342,54,0.4865,241,4,0.0308,4,1.0,4,1.0,25,0.2252,8,0.32,18,0.72,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,67,58,82,69,52,0.4,78,0.6,57,0.5135,54,0.4865,1.7568,1.2027,311.17692307692306,319.25225225225233,260136.5917751481,170105.90033276525,51,0.3923,25,0.2252,31,0.2385,15,0.1351,0.472,0.403,0.8749,39,30,0.3,0.27,97,0.7462,2,0.0154,90,0.8108,3,0.027,22.107692307692307,23.171171171171174,73.31147928994079,256.91664637610586,5.209101184333382e-05,0.0,36.0,49.73333333333333,1.0,0.9487179487179488,0.4528301886792453,0.5414012738853503,0.05555555555555555,0.1764705882352941,32.46550629496252,0.002774919984139553,12839859.934891004,169183889381716.44,0.026763746256684748,0.0,5.20910118433338e-05,0.3780821917808219,0.394328077194634,3.0,0.0031829283993224096,0.0032093317419108424,0.0008513656041213551,0.0008513656046683756,0.0007268188577396433,0.0007268188577295281,2.1780821917808217,3.0,1.825581395348837,2.0,1.0,2.0,GradStudent
javier,54,24,0.4444,36,0.6667,101,21,0.2079,89,0.8812,155,17,0.3148,6,0.3529,13,0.7647,20,0.198,4,0.2,15,0.75,1,0.0185,1,1.0,1,1.0,1,0.0099,1,1.0,1,1.0,83,91,94,96,44,0.8148,10,0.1852,83,0.8218,18,0.1782,1.2558,1.4138,288.2962962962963,781.1386138613861,103964.98628257887,542278.2184099596,11,0.2037,20,0.198,7,0.1296,16,0.1584,0.1478,0.2764,0.4242,1,39,0.02,0.39,43,0.7963,0,0.0,45,0.4455,0,0.0,24.203703703703702,46.0,241.97702331961585,1024.1584158415844,0.001008960529771546,0.0,47.33333333333334,47.26315789473684,1.0,0.7777777777777778,0.4645161290322581,0.5592105263157895,0.04166666666666666,0.22352941176470587,30.88967393650677,0.0017471035677590597,10018450.617352063,254085714417747.1,0.021657926961734145,0.0,0.0010089605297715458,0.5533980582524272,0.4324898097826087,3.0,0.003115409296350708,0.0035690167354727096,0.00046738687236896984,0.0004673868722542163,0.0005980595649587816,0.0005980595650324853,2.1232876712328768,3.0,1.7674418604651163,3.0,1.0,9.0,GradStudent
jdemma,87,25,0.2874,40,0.4598,132,28,0.2121,88,0.6667,219,0,0.0,0,0.0,0,0.0,25,0.1894,6,0.24,16,0.64,1,0.0115,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,71,87,82,94,60,0.6897,27,0.3103,90,0.6818,42,0.3182,1.381,1.4063,663.7011494252872,532.3333333333334,879463.7497687931,216812.8282828282,4,0.046,15,0.1136,4,0.046,12,0.0909,0.2714,0.4117,0.6831,5,37,0.06,0.28,67,0.7701,3,0.0345,69,0.5227,7,0.053,25.74712643678161,27.522727272727273,181.20042277711715,887.5222107438008,0.0005904949392344349,0.0,35.666666666666664,47.1,1.0,0.8758169934640523,0.4390243902439024,0.5555555555555556,0.04166666666666666,0.2352941176470588,28.773302434366627,0.002758880334276039,6465598.669660541,273374257857958.0,0.013918108724372009,0.0,0.0005927224036467733,0.6808510638297872,0.4076678262156761,4.0,0.003104742664764967,0.003459275803118577,0.00034423087075002515,0.00034423087068722127,0.0006367844016397637,0.0006367844017296179,2.246575342465753,4.0,1.7790697674418603,3.0,1.0,4.0,GradStudent
jgaedder,131,37,0.2824,55,0.4198,122,31,0.2541,99,0.8115,253,0,0.0,0,0.0,0,0.0,1,0.0082,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,79,80,95,89,60,0.458,71,0.542,83,0.6803,39,0.3197,1.7013,1.6436,408.57251908396944,510.2786885245902,281607.618786784,184758.4469228702,16,0.1221,26,0.2131,14,0.1069,24,0.1967,0.5092,0.4742,0.9835,16,75,0.12,0.61,102,0.7786,3,0.0229,62,0.5082,16,0.1311,24.389312977099237,27.48360655737705,141.03164151273236,287.3316984681538,0.0011597486413744186,0.0012315981434473742,31.0,42.095238095238095,0.7,0.7666666666666667,0.496551724137931,0.5629139072847682,0.06944444444444445,0.24705882352941175,34.71356316545718,0.007841531732139738,13279841.529571336,259697328292511.84,0.03077986585747664,0.0015330667130354144,0.0011661512023988276,0.15473441108545036,0.3147914032869785,3.0,0.0036511849543707244,0.004024416368192061,0.0016118202210014252,0.0016118202205618894,0.0019116412489510394,0.0019116412489337106,1.9863013698630136,3.0,1.7558139534883719,3.0,3.0,17.0,Research
jmahal,58,22,0.3793,30,0.5172,82,21,0.2561,70,0.8537,140,0,0.0,0,0.0,0,0.0,27,0.3293,6,0.2222,22,0.8148,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,79,84,86,89,26,0.4483,32,0.5517,68,0.8293,14,0.1707,1.5263,1.449,136.41379310344828,592.7926829268292,12303.13912009513,473016.70092207025,16,0.2759,16,0.1951,12,0.2069,16,0.1951,0.1607,0.2272,0.388,22,30,0.38,0.37,39,0.6724,0,0.0,44,0.5366,4,0.0488,25.48275862068965,39.57317073170731,236.4565992865636,815.4153777513382,0.0005738483916086224,0.0,43.0,41.578947368421055,1.0,0.8235294117647058,0.45,0.5448717948717948,0.027777777777777776,0.22352941176470587,25.945164493360352,0.0007770746332839533,4045973.968810848,195277277027222.88,0.008925048647733858,0.0,0.00057582120870749,0.1794871794871795,0.5221204188481675,3.0,0.002674390487511284,0.002999437330106814,0.0016629135742856954,0.0016629135720304293,0.001882794274883328,0.0018827942730263517,2.191780821917808,3.0,1.8139534883720931,3.0,1.0,9.0,GradStudent
jmernst,2206,214,0.097,1243,0.5635,2282,279,0.1223,1646,0.7213,4488,1378,0.6247,159,0.1154,791,0.574,507,0.2222,45,0.0888,409,0.8067,17,0.0077,17,1.0,13,0.7647,8,0.0035,8,1.0,8,1.0,85,78,95,91,1814,0.8223,392,0.1777,1731,0.7585,551,0.2415,1.2463,1.2833,326.39891205802365,558.4272567922875,148703.07387007636,631012.8196426933,353,0.16,557,0.2441,301,0.1364,425,0.1862,7.5034,7.7619,15.2653,347,789,0.16,0.35,1392,0.631,102,0.0462,1283,0.5622,117,0.0513,21.97098821396192,30.69807186678352,283.3790313897082,663.7576562297153,0.04349166730963863,0.07545775674725952,18.875,33.904761904761905,0.3564102564102564,0.4633879781420765,0.6857142857142857,0.7798165137614679,0.5555555555555556,0.7411764705882353,64.56319404775019,0.1540204162542184,489417069.3278198,1677391264077114.0,0.6853870448902545,0.07516365563751186,0.043382114313540616,0.24017345639719925,0.19899619699335966,3.0,0.03827519396782458,0.03683275077865833,0.019529458115428264,0.01952945812306488,0.01873814916453077,0.01873814917118865,1.4383561643835616,3.0,1.2674418604651163,2.0,52.0,192.0,Research
jnl,77,23,0.2987,40,0.5195,199,47,0.2362,153,0.7688,276,22,0.2857,13,0.5909,7,0.3182,42,0.2111,10,0.2381,38,0.9048,0,0.0,0,0.0,0,0.0,1,0.005,1,1.0,1,1.0,94,79,99,87,42,0.5455,35,0.4545,123,0.6181,76,0.3819,1.4259,1.5776,187.53246753246756,677.5125628140704,113858.40479001512,553220.239791924,13,0.1688,30,0.1508,13,0.1688,24,0.1206,0.2529,0.6535,0.9064,7,116,0.09,0.58,65,0.8442,0,0.0,102,0.5126,18,0.0905,29.54545454545455,39.33165829145729,359.3128689492326,768.7844751395168,0.0005660298591739461,0.0,40.8,50.6,1.0,0.9,0.5,0.5629139072847682,0.06944444444444445,0.2352941176470588,42.474507964099374,0.0028511812268791213,24069339.62642198,327857394298937.6,0.05079318630872105,0.0,0.0005701911689306644,0.33456334563345635,0.4215561224489796,3.0,0.0037786449269107615,0.004076292103065391,0.0033585258260734074,0.0033585258235025927,0.003896727743665164,0.0038967277417289725,1.9726027397260275,3.0,1.7558139534883719,3.0,1.0,3.0,Research
jodavis5,225,47,0.2089,156,0.6933,147,38,0.2585,111,0.7551,372,79,0.3511,20,0.2532,63,0.7975,6,0.0408,3,0.5,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,56,79,93,86,160,0.7111,65,0.2889,95,0.6463,52,0.3537,1.2712,1.5565,522.2933333333333,386.09523809523813,412266.17173333326,222319.18820861686,30,0.1333,17,0.1156,20,0.0889,12,0.0816,0.7215,0.4714,1.1929,108,71,0.48,0.48,109,0.4844,1,0.0044,88,0.5986,5,0.034,28.54666666666667,29.244897959183675,259.3233777777778,406.7291406358461,0.0008372934239850137,0.0009086107056281042,20.83333333333333,45.25,0.4666666666666667,0.7947368421052632,0.4363636363636363,0.5629139072847682,0.08333333333333333,0.2352941176470588,41.05275779515516,0.013303065985908774,11531065.469095685,259653909875035.7,0.026336172886174413,0.0009324465310380804,0.000842957649452693,0.31100478468899523,0.35593683778795543,3.0,0.004552501414098086,0.004389357745027218,0.0014436425643465306,0.001443642566153549,0.0020326285106240325,0.0020326285124304924,2.2602739726027403,3.0,1.7558139534883719,3.0,4.0,15.0,GradStudent
jonblack,54,26,0.4815,25,0.463,72,23,0.3194,47,0.6528,126,0,0.0,0,0.0,0,0.0,35,0.4861,8,0.2286,25,0.7143,0,0.0,0,0.0,0,0.0,1,0.0139,1,1.0,1,1.0,28,79,100,93,54,1.0,0,0.0,31,0.4306,41,0.5694,2.0769,1.5,867.9259259259261,597.0,11894.8463648834,302524.80555555556,5,0.0926,10,0.1389,1,0.0185,9,0.125,0.3857,0.5143,0.9,54,34,1.0,0.47,0,0.0,0,0.0,48,0.6667,6,0.0833,93.44444444444444,35.638888888888886,149.20987654320996,971.8695987654324,3.5983624218918326e-05,0.0,47.0,53.11764705882353,0.0,0.9779411764705882,0.4235294117647059,0.5483870967741935,0.013888888888888888,0.2,18.85992639171056,0.0,1045730.7730879077,259856421206636.1,0.002429983443645568,0.0,3.598362421891838e-05,0.0,0.41506269467294943,3.0,0.0024216380555658807,0.0026445785619780217,0.0013326373059475384,0.001332637304072934,0.001818286967314082,0.0018182869660107448,2.3287671232876708,3.0,1.8023255813953492,3.0,1.0,3.0,Director
jpokorsk,2028,193,0.0952,1189,0.5863,3292,250,0.0759,2248,0.6829,5320,84,0.0414,38,0.4524,45,0.5357,465,0.1413,36,0.0774,394,0.8473,4,0.002,4,1.0,4,1.0,2,0.0006,2,1.0,2,1.0,76,73,92,90,1086,0.5355,942,0.4645,1685,0.5118,1607,0.4882,1.3298,1.3359,298.48274161735696,535.6801336573511,125804.88579682275,285276.0644534455,316,0.1558,573,0.1741,250,0.1233,463,0.1406,5.4766,8.8901,14.3667,1925,1874,0.95,0.57,1290,0.6361,273,0.1346,2046,0.6215,238,0.0723,29.793885601577912,30.723572296476306,569.0433156713324,611.4831259993293,0.012915136983300228,0.011814757503253354,28.714285714285715,38.13725490196079,0.7571428571428571,0.5867346938775511,0.5760000000000001,0.7024793388429752,0.29166666666666663,0.6,64.61116042815172,0.06939564011314749,275597379.69614434,1354306741589597.5,0.4508145345393846,0.011583196270897655,0.012937370989879085,0.3170553935860058,0.22079141625293966,3.0,0.03357158465103896,0.03313622963141865,0.05230834270120426,0.05230834269131647,0.05200461810820428,0.05200461809821614,1.7123287671232876,3.0,1.4069767441860466,2.0,16.0,106.0,PM
jrmurphy,473,60,0.1268,189,0.3996,859,93,0.1083,701,0.8161,1332,7,0.0148,4,0.5714,5,0.7143,213,0.248,26,0.1221,178,0.8357,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,93,66,98,98,404,0.8541,69,0.1459,596,0.6938,263,0.3062,1.915,1.2351,290.42283298097254,472.9837019790454,680801.6351657572,506345.6924002653,29,0.0613,99,0.1153,28,0.0592,55,0.064,1.2186,2.2131,3.4317,453,301,0.96,0.35,116,0.2452,225,0.4757,346,0.4028,62,0.0722,25.71458773784355,37.51571594877765,240.2081804325775,594.7736179682088,0.007890949052624795,0.0011731790861635287,29.95,39.73913043478261,0.8526315789473684,0.645877378435518,0.5714285714285714,0.6746031746031746,0.2777777777777778,0.5411764705882353,58.88170868111598,0.016735713830112086,274696478.67189664,1188753307732105.0,0.4428841110861461,0.0011687686846482755,0.007892135360776502,0.3474965090764013,0.2531722247019065,3.0,0.009828910463042032,0.010079727661726878,0.0075892912301652096,0.007589291234510368,0.007149519960725478,0.00714951996428701,1.7260273972602742,3.0,1.4651162790697674,2.0,12.0,71.0,Operations
jsprick,738,92,0.1247,275,0.3726,763,129,0.1691,550,0.7208,1501,225,0.3049,69,0.3067,125,0.5556,170,0.2228,20,0.1176,129,0.7588,0,0.0,0,0.0,0,0.0,2,0.0026,2,1.0,2,1.0,69,60,80,80,366,0.4959,372,0.5041,543,0.7117,220,0.2883,1.3394,1.2698,333.58265582655827,547.9750982961992,87683.43828996553,742716.2837835739,58,0.0786,64,0.0839,47,0.0637,44,0.0577,8.7131,9.0083,17.7214,173,300,0.23,0.39,522,0.7073,33,0.0447,444,0.5819,33,0.0433,28.99051490514905,37.2961992136304,363.8549235831113,727.7680982669983,9.855293535722227e-05,0.0006105819940626164,29.823529411764714,48.407407407407405,0.8823529411764706,0.97,0.5538461538461539,0.5862068965517241,0.2361111111111111,0.3176470588235294,57.78913186497726,0.015904958219065544,198864980.38635543,570253517144854.8,0.3417300841274633,0.000627391424995678,9.855293535722237e-05,0.473733583489681,0.4065880039331367,3.0,0.008807479196298216,0.00855189312717965,0.00807013746285668,0.008070137462718488,0.00772228802289648,0.007722288022346534,1.7808219178082192,3.0,1.6860465116279069,2.0,6.0,5.0,PM
justus,2641,313,0.1185,1397,0.529,3474,417,0.12,2357,0.6785,6115,478,0.181,85,0.1778,240,0.5021,550,0.1583,49,0.0891,424,0.7709,0,0.0,0,0.0,0,0.0,2,0.0006,2,1.0,2,1.0,65,59,79,73,1502,0.5687,1139,0.4313,2351,0.6767,1123,0.3233,1.3003,1.2171,477.10488451344185,431.95970063327576,177348.55280082926,266924.4295791853,474,0.1795,805,0.2317,288,0.109,434,0.1249,6.8164,8.9663,15.7827,789,1071,0.3,0.31,1878,0.7111,223,0.0844,2243,0.6457,247,0.0711,29.667928814842863,34.522164651698326,411.9756810187892,682.6490481640271,0.00913834344170275,0.009318576018612842,25.5,38.444444444444436,0.7028985507246377,0.6201550387596899,0.5901639344262295,0.6692913385826772,0.3611111111111111,0.5294117647058824,64.45393558311936,0.07828361339361999,355127330.4538236,1062446869023922.8,0.5215942031336879,0.009281480931232386,0.009136960554823702,0.38176420695504665,0.2767448161959201,3.0,0.031145405360739998,0.030680830978194712,0.0494313268514706,0.04943132683640337,0.049072824180715915,0.04907282416552969,1.6712328767123288,3.0,1.4767441860465116,2.0,22.0,47.0,Research
jziegler,471,75,0.1592,226,0.4798,546,71,0.13,432,0.7912,1017,230,0.4883,49,0.213,102,0.4435,129,0.2363,23,0.1783,107,0.8295,11,0.0234,11,1.0,9,0.8182,4,0.0073,4,1.0,4,1.0,94,95,97,98,391,0.8301,80,0.1699,429,0.7857,117,0.2143,1.4404,1.3455,339.8089171974522,502.2509157509157,256205.78514341352,255518.40407425282,85,0.1805,66,0.1209,78,0.1656,60,0.1099,1.299,1.5058,2.8047,42,215,0.09,0.39,310,0.6582,9,0.0191,280,0.5128,36,0.0659,16.012738853503187,33.443223443223445,228.8873111823331,979.0965932724167,0.010458104831412072,0.005386964900811265,25.66666666666667,38.66666666666666,0.6470588235294118,0.6045918367346939,0.5454545454545454,0.7024793388429752,0.25,0.6,58.20296287863839,0.03067434491114842,157812220.4429213,1384083584873781.0,0.2920299877324952,0.005557738137941582,0.01044308839621968,0.280384397964952,0.2125043019387404,3.0,0.010920527655468193,0.011994221329947782,0.0037790345714395295,0.0037790345734934174,0.004243121782021803,0.00424312178361006,1.808219178082192,3.0,1.4069767441860466,2.0,14.0,158.0,Research
kevin007,76,24,0.3158,43,0.5658,102,30,0.2941,70,0.6863,178,17,0.2237,10,0.5882,10,0.5882,29,0.2843,8,0.2759,20,0.6897,0,0.0,0,0.0,0,0.0,1,0.0098,1,1.0,1,1.0,86,78,97,96,62,0.8158,14,0.1842,66,0.6471,36,0.3529,1.2667,1.3385,173.98684210526315,413.7254901960785,16045.670879501384,473251.2971933871,21,0.2763,16,0.1569,15,0.1974,10,0.098,0.2842,0.3815,0.6657,16,25,0.21,0.25,61,0.8026,7,0.0921,76,0.7451,3,0.0294,23.76315789473684,29.088235294117645,226.10180055401668,585.3157439446368,0.00038112684064491915,0.0,36.0,47.70588235294117,1.0,0.8676470588235294,0.4390243902439024,0.5483870967741935,0.04166666666666666,0.2,27.87347062432622,0.00211371949639638,6490086.571922874,214800679229557.2,0.013961895617532373,0.0,0.0003811268406449188,0.536,0.3066237021124239,4.0,0.0030104002110316968,0.0032383062917669394,0.00031212583130535323,0.000312125831242824,0.00046157401357838714,0.0004615740136167488,2.246575342465753,4.0,1.8023255813953492,3.0,1.0,10.0,GradStudent
kgantt,1395,196,0.1405,643,0.4609,1182,154,0.1303,818,0.692,2577,72,0.0516,22,0.3056,45,0.625,399,0.3376,29,0.0727,320,0.802,0,0.0,0,0.0,0,0.0,2,0.0017,2,1.0,2,1.0,76,80,92,92,872,0.6251,523,0.3749,813,0.6878,369,0.3122,1.3853,1.194,475.631541218638,460.43401015228426,128567.78538508007,324240.51468087285,79,0.0566,115,0.0973,62,0.0444,96,0.0812,5.8527,4.9591,10.8118,540,463,0.39,0.39,888,0.6366,245,0.1756,816,0.6904,95,0.0804,29.116129032258065,29.60490693739425,353.18364666435446,428.05625341773555,0.0181979389172457,0.0015632056772280467,29.33333333333333,39.68085106382978,0.85,0.6424242424242425,0.5538461538461539,0.68,0.25,0.5529411764705883,61.7158641780898,0.047798584177494496,201691906.73271,1235507433559263.8,0.3382122181450037,0.0015657706644312552,0.0181008867019709,0.3416700282371924,0.26253446447507955,3.0,0.015417511989548075,0.016625288573320438,0.016809897504194322,0.016809897511704096,0.016626691962479758,0.01662669196975774,1.7808219178082192,3.0,1.4534883720930232,2.0,6.0,104.0,Outreach
kkarranc,431,60,0.1392,257,0.5963,613,72,0.1175,460,0.7504,1044,330,0.7657,51,0.1545,205,0.6212,151,0.2463,21,0.1391,129,0.8543,6,0.0139,6,1.0,6,1.0,3,0.0049,3,1.0,3,1.0,96,92,98,95,360,0.8353,71,0.1647,417,0.6803,196,0.3197,1.2385,1.4072,290.91183294663574,419.2414355628058,236464.68364188372,225821.1945636812,75,0.174,105,0.1713,72,0.1671,92,0.1501,1.1267,1.6024,2.7291,81,180,0.19,0.29,312,0.7239,14,0.0325,369,0.602,34,0.0555,26.621809744779586,39.3768352365416,357.7618445206478,1055.4942105389202,0.007264689422317281,0.0014601385476143828,27.235294117647058,41.139534883720934,0.8095238095238095,0.6902439024390243,0.5413533834586466,0.6589147286821705,0.2361111111111111,0.5058823529411764,58.408024046410254,0.034811817513289635,158677588.12391102,1103780780638790.2,0.27586397154892506,0.0014678109014963476,0.007280542831358858,0.363003663003663,0.284097041967567,3.0,0.01031565773391076,0.011080646410330046,0.006733039650113097,0.006733039650184561,0.006948870920081457,0.00694887092055586,1.8219178082191783,3.0,1.5,2.0,5.0,62.0,Research
kls,135,24,0.1778,86,0.637,187,34,0.1818,152,0.8128,322,1,0.0074,1,1.0,1,1.0,42,0.2246,7,0.1667,36,0.8571,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,87,86,93,96,94,0.6963,41,0.3037,128,0.6845,59,0.3155,1.2736,1.156,560.6444444444444,710.6631016042779,424828.14024691336,395774.7260716635,25,0.1852,31,0.1658,24,0.1778,26,0.139,0.3738,0.5177,0.8915,53,91,0.39,0.49,72,0.5333,19,0.1407,119,0.6364,9,0.0481,23.11851851851852,35.16042780748664,292.4452126200274,674.6052789613655,1.647717910693689e-05,0.0,34.0,53.73333333333333,1.0,0.9904761904761904,0.4864864864864865,0.5483870967741935,0.06944444444444445,0.1764705882352941,43.10687795193785,0.0035244136431105758,19152707.32396859,201391020357341.12,0.04020600847900753,0.0,1.6477179106936894e-05,0.5442708333333334,0.525816100923397,3.0,0.0038965603500967314,0.004141297415747236,0.002449828458007204,0.0024498284574429197,0.002932741148377108,0.0029327411482988524,2.0273972602739727,3.0,1.8023255813953492,2.0,1.0,2.0,Outreach
krich,1005,234,0.2328,453,0.4507,2264,246,0.1087,1753,0.7743,3269,0,0.0,0,0.0,0,0.0,479,0.2116,40,0.0835,388,0.81,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,71,80,84,91,524,0.5214,481,0.4786,1066,0.4708,1198,0.5292,1.5274,1.1571,264.53034825870645,409.90989399293284,100953.53664117216,132636.52191624307,135,0.1343,920,0.4064,93,0.0925,815,0.36,2.5892,5.8328,8.422,192,829,0.19,0.37,867,0.8627,43,0.0428,1556,0.6873,156,0.0689,29.040796019900498,30.83127208480565,324.4849028489396,441.185311809364,0.016970826288526232,0.0010973738638748304,27.285714285714285,36.74,0.8654970760233918,0.5514184397163121,0.5669291338582677,0.6967213114754098,0.29166666666666663,0.5882352941176471,64.05662525761802,0.04467830329675787,264798232.0723624,1203670524710030.8,0.4144887023846409,0.0011028077014682922,0.016979395856485672,0.4788692579505301,0.2465452164929472,3.0,0.027095496680680915,0.02663229910289009,0.06911528437380833,0.06911528429845228,0.06838155481934408,0.06838155474396629,1.7397260273972603,3.0,1.4186046511627908,2.0,11.0,62.0,Operations
krooks,80,17,0.2125,57,0.7125,151,27,0.1788,109,0.7219,231,15,0.1875,5,0.3333,12,0.8,15,0.0993,5,0.3333,12,0.8,1,0.0125,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,91,91,94,97,67,0.8375,13,0.1625,124,0.8212,27,0.1788,1.1429,1.1235,268.3,509.65562913907286,112908.13500000005,256584.25226963733,14,0.175,20,0.1325,14,0.175,20,0.1325,0.2239,0.4226,0.6464,9,20,0.11,0.13,54,0.675,1,0.0125,85,0.5629,2,0.0132,18.9125,30.026490066225165,204.17984374999986,773.9860532432783,0.00013914268115948784,0.0,40.0,51.4375,1.0,0.9416666666666668,0.4675324675324675,0.5483870967741935,0.05555555555555555,0.18823529411764706,36.04713107116035,0.0027381970980333253,13772250.638648387,206382621315575.6,0.0295485018566674,0.0,0.00013914268115948779,0.6377952755905512,0.5031538088306647,3.0,0.0035132200621138233,0.0036320242761163648,0.0005773609060433582,0.0005773609059217585,0.0008804673401026009,0.0008804673401960518,2.1095890410958904,3.0,1.8023255813953492,3.0,1.0,4.0,GradStudent
