pid,total_sent,unique_addresses_sent,unique_add_sent_perc,unique_subjects_sent,unique_sub_sent_perc,total_received,unique_addresses_received,unique_add_rec_perc,unique_subjects_received,unique_sub_rec_perc,total_emails,total_sent_signed,total_sent_signed_perc,unique_addresses_sent_signed,unique_add_sent_perc_signed,unique_subjects_sent_signed,unique_sub_sent_perc_signed,total_received_signed,total_rec_signed_perc,unique_addresses_received_signed,unique_add_rec_perc_signed,unique_subjects_received_signed,unique_sub_rec_perc_signed,total_sent_encrypted,total_sent_encrypted_perc,unique_addresses_sent_encrypted,unique_add_sent_perc_encrypted,unique_subjects_sent_encrypted,unique_sub_sent_perc_encrypted,total_received_encrypted,total_rec_encrypted_perc,unique_addresses_received_encrypted,unique_add_rec_perc_encrypted,unique_subjects_received_encrypted,unique_sub_rec_perc_encrypted,inter_hume_sent,inter_hume_received,inter_hume_all,inter_vt_sent,inter_vt_received,inter_vt_all,sent_to,sent_to_perc,sent_cc,sent_cc_perc,rec_to,rec_to_perc,rec_cc,rec_cc_perc,avg_recipients_sent,avg_recipients_rec,time_seg,avg_body_chars_sent,avg_body_chars_rec,var_body_chars_sent,var_body_chars_rec,after_hours_sent,after_hours_sent_perc,after_hours_rec,after_hours_rec_perc,after_hours_sent_hume,after_hours_sent_hume_perc,after_hours_rec_hume,after_hours_rec_hume_perc,avg_sent_per_day,avg_rec_per_day,avg_emails_per_day,attached_sent,attached_rec,avg_attachments_sent,avg_attachments_rec,sent_re,sent_re_perc,sent_fw,sent_fw_perc,rec_re,rec_re_perc,rec_fw,rec_fw_perc,time_seg.1,avg_subject_chars_sent,avg_subject_chars_rec,var_subject_chars_sent,var_subject_chars_rec,fg_between_centrality,pg_between_centrality,pg_avg_neighbor_degree,fg_avg_neighbor_degree,pg_clustering,fg_clustering,pg_closeness_centrality,fg_closeness_centrality,pg_degree_centrality,fg_degree_centrality,pg_current_flow_closeness_centrality,fg_current_flow_closeness_centrality,pg_current_flow_betweenness_centrality,fg_current_flow_betweenness_centrality,pg_communicability_centrality,fg_communicability_centrality,pg_communicability_betweenness_centrality,fg_communicability_betweenness_centrality,pg_square_clustering,fg_square_clustering,pg_eccentricity,fg_eccentricity,pg_pagerank,fg_pagerank,pg_hubs,pg_authorities,fg_hubs,fg_authorities,pg_avg_shortest_paths_x,pg_avg_shortest_paths_y,pg_num_cliques,fg_num_cliques,pg_degree,fg_degree,Status
ahmed12,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.555357936860827,0.005350895245935378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14991928974979826,0.013888888888888888,1.0,0.0,0.6482315112540191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457249070631969,0.0005991611743559018,0.15427509293680294,0.0,1.0,0.0,0.0,0.20448638082875384,0.0,0.005163196643757726,0.0,0.0,0.0,0.024183174684846924,0.0,0.0,0.0,0.14888805126272142,0.0,0.0,0.0,0.0,0.008061915511125443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06667676920745565,0.036468330134357005,1.0,0.0,0.0,0.588955173001534,0.0,0.2243647614936457,0.019056686267309515,0.0,0.8353747145526261,1.0,1.0,1.0,0.08602689525217322,0.28169450258425566,0.0,0.0,0.0,0.0,0.0,0.0,0.004905220953204802,0.0,0.008130661142223139,0.0,1.0,0.3756202952088816,1.0,1.0,0.0,0.0,0.0,0.0,0.0008667195223278112,0.000866719525924204,0.8396946564885494,0.947115384615383,0.0,0.0,0.0,0.0,Research
apoetter,0.45167037861915366,0.17545454545454545,0.03915997529339098,0.314572864321608,0.18286323773406019,0.6288386054029093,0.3604368932038835,0.0902623388172521,0.5307676476641284,0.41256307638768047,0.5585642317380353,0.2469672279558211,0.4851238775289408,0.16229348882410108,0.0612,0.24937759336099585,0.2203,0.5169329073482428,0.25907990314769974,0.5972222222222222,0.07649383864217622,0.5652694610778443,0.4800643086816718,0.18181818181818182,0.010660980810234543,0.18181818181818182,1.0,0.05263157894736842,0.1667,1.0,0.20652173913043478,0.75,0.7143,0.95,0.9048,0.73,0.4444444444444444,0.6224489795918368,0.92,0.803030303030303,0.89,0.47691100650078455,0.6994,0.40215479331574316,0.45872119639859604,0.6201766620176662,0.578810408921933,0.4334931096464949,0.42118959107806686,0.5365142857142857,0.10008346612034297,0.0,0.7854673635983032,0.11098559710216248,0.08051850731666024,0.008776715198104168,0.20659340659340658,0.39203247906622685,0.4696899583526145,0.34396706971957813,0.31661578717836897,0.3470040721349622,0.3038999264164827,0.24123633622314358,0.44834822976654126,0.6408949297002372,0.5534152770877765,0.7025316455696202,0.6514027732989358,0.68,0.4000000000000001,0.21351781803702966,0.3526,0.3023012552301255,0.11336515513126492,0.485357282311597,0.4168813456584331,0.5547024952015355,0.20779944289693594,0.0,0.0,0.5349432418612579,0.0,0.4875767486119365,0.26494306851985794,1.0,0.015665417782918387,0.15998585650326944,0.02236137802943343,0.1503178827118568,1.0,0.35365491678069055,1.0,0.7079646017699115,0.9852105678094591,0.9848011282086538,0.42530019544397485,0.1891623891460846,0.9711728419592911,0.805879019057288,0.9948967457395124,0.8940055626391815,0.061611165152495984,0.21741158381248757,0.5,1.0,0.42725628327543846,0.35130974211169613,0.24636995353142738,0.24636995369829187,0.24522585033991573,0.24522585051155013,0.0,0.1490384615384615,1.0,0.7304964539007093,1.0,0.7079646017699115,PM
arog3632,0.08084632516703787,0.1409090909090909,0.17578752316244597,0.14170854271356784,0.46029864896895,0.22766104825675362,0.38228155339805825,0.5460204535349045,0.2743362831858407,0.752392552636158,0.14827552799844992,0.0016295491580662683,0.017851346965271016,0.008746355685131196,0.5,0.002074688796680498,0.2778,0.040255591054313096,0.03329297820823245,0.18055555555555555,0.47733085328993247,0.045508982035928146,0.5572347266881027,0.09090909090909091,0.02985074626865672,0.09090909090909091,1.0,0.15789473684210525,1.0,0.047619047619047616,0.027173913043478264,0.05,1.0,0.05,1.0,0.19,0.07777777777777778,0.17346938775510204,0.82,0.3181818181818182,0.64,0.10468504819547186,0.8577,0.03408091468777485,0.21715244925988098,0.2772353943902061,0.8908921933085501,0.05542240862792091,0.1091078066914498,0.19792857142857143,0.011710549611756077,0.0,0.22696760562761428,0.2294899495832087,0.02939630663427986,0.0489617730021418,0.05120879120879121,0.5430093884800812,0.2086996760758908,0.43529714432724465,0.013955516790231139,0.08551483420593368,0.020603384841795438,0.01884658876743309,0.07795922539883622,0.22134659155111464,0.14085289842059245,0.09767362299007869,0.12576588197355693,0.52,0.1090909090909091,0.0705753533744774,0.6511,0.051255230125523014,0.10739856801909307,0.12417024599765716,0.2127595090165176,0.16506717850287908,0.1543175487465181,0.0,0.0,0.28124052331498506,0.0,0.26268057496787744,0.9828139559877164,0.7069937958262832,0.1310438229682573,0.0799778568828059,0.0946715069867167,0.030746600652961635,0.8154382872835227,0.6898748498041607,0.3,0.41592920353982304,0.8826587123983834,0.9129321430014932,0.284636169377778,0.16436588021626142,0.10990402520635068,0.1638437657459792,0.3011277525742389,0.40401205986206834,0.06027809014344472,0.03313525093769701,0.5,1.0,0.15309787033383226,0.206382155524739,0.09721286709251961,0.09721286697827991,0.0971501928156087,0.09715019269076625,0.45801526717557245,0.4759615384615383,0.08181818181818182,0.1453900709219858,0.3,0.415929203539823,GradStudent
awais,0.0064587973273942095,0.019090909090909092,0.29820877084620134,0.006365159128978224,0.2588291064233231,0.0023089355806972986,0.0,0.3872832369942197,0.0032928586128833093,0.6686967113276492,0.00518310404960279,0.0,0.0,0.0,0.0,0.0,0.0,0.038338658146964855,1.0,0.0,0.07416879795396418,0.03952095808383234,0.41350482315112536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.8888888888888888,0.8673469387755102,1.0,0.8939393939393939,0.96,0.006837032055592916,0.7011,0.005716798592788039,0.45612696474896997,0.001394700139470014,0.7293680297397769,0.0038945476333133613,0.27063197026022306,0.3031428571428571,0.06703847029364898,0.0,0.19285414935870904,0.15592432967171832,0.007110640856891534,0.005312349476880815,0.002197802197802198,0.2915503679269221,0.011105969458583989,0.44944687419603807,0.002180549498473615,0.16724840023269344,0.013245033112582781,0.6128910667169242,0.008719374450027961,0.0026408820158517485,0.006774319979131739,0.00786862812179268,0.0,0.53,0.490909090909091,0.006072068484969142,0.7011,0.0,0.0,0.008395158141351035,0.49052886801030454,0.011516314779270634,0.3181058495821727,0.0,0.0,0.5658556332026589,0.0,0.5160557771876564,0.015075582806699564,0.0016920473773265653,1.0,0.6745302516446796,1.0,0.8144171779141104,0.16958013969464203,0.28542214431784985,0.016666666666666653,0.07079646017699115,0.285019814374216,0.389150173215732,0.0017544044232995536,0.004646646339276539,0.01375648282095168,0.04294717811695524,0.024896006469523363,0.07450662006927888,0.04522810157432491,0.5874428978212898,0.5,1.0,0.0033861410614464045,0.004831885448710614,0.008902100090442991,0.008902100133827334,0.009853966986785244,0.009853967035775658,0.6488549618320612,0.8173076923076914,0.0,0.010638297872340425,0.016666666666666666,0.07079646017699115,GradStudent
bdeird7,0.057089829250185596,0.14909090909090908,0.26349598517603456,0.11725293132328309,0.5393458165442048,0.2882706072500577,0.45024271844660196,0.49933303690529124,0.3585099814776703,0.789977379502349,0.1582057740747917,0.002353793228317943,0.03656821378340365,0.021379980563654033,0.8462,0.006639004149377593,0.6154,0.08051118210862619,0.0675948345439871,0.2916666666666667,0.36758893280632404,0.09341317365269461,0.5967845659163985,0.30303030303030304,0.13859275053304904,0.30303030303030304,1.0,0.5263157894736842,1.0,0.2857142857142857,0.125,0.3,1.0,0.3,1.0,0.44,0.1111111111111111,0.24489795918367346,0.77,0.0,0.44,0.07587984756780991,0.8804,0.020228671943711522,0.18251182664428506,0.37470943747094376,1.0,0.024266027561414022,0.0,0.1827857142857143,0.018147557983660866,0.0,0.3619846703374418,0.27812868969842197,0.4114229883210015,0.022677631589576887,0.04527472527472527,0.6797767064196905,0.5275335492827394,1.0,0.026166593981683386,0.2268760907504363,0.05518763796909492,0.07425555974368639,0.05564764907624742,0.28514423154530344,0.152165278726302,0.02993499828942867,0.17736214124475974,0.23,0.1454545454545455,0.044097153095759505,0.5761,0.060669456066945605,0.17995226730310263,0.08492776259273721,0.0,0.09788867562380038,0.031197771587743738,0.0,0.0,1.0,0.0,0.6406189798075267,0.8796115067232428,0.12521150592216582,0.3842381150093419,0.21746373238910557,0.6185811696826645,0.1852720887317332,0.5952857697590302,1.0,0.21666666666666665,0.4424778761061947,0.8704304682054884,0.9000248659076424,0.06776982920897483,0.08262027348237042,0.1285655411317413,0.3464087467257866,0.23781760077913003,0.576111342895073,0.07432669986986432,0.12729120092221424,0.5,1.0,0.07126235129310662,0.13390045194763114,0.06284338582247427,0.0628433857789121,0.061651231590434584,0.061651231534824984,0.46564885496183217,0.3173076923076921,0.06363636363636363,0.17375886524822695,0.21666666666666667,0.4424778761061947,GradStudent
ccallsen,0.6294729027468449,0.6209090909090909,0.09956763434218655,0.5825795644891122,0.24306707750651813,0.7424382359732163,0.6031553398058253,0.18852823477100933,0.42519036838855734,0.15190534191752217,0.7222437512110056,0.023628462791960892,0.03332251433517256,0.08066083576287658,0.318,0.03278008298755187,0.3027,0.82555910543131,0.3633979015334948,0.7361111111111112,0.044873285282492445,0.7892215568862275,0.24533762057877806,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.03260869565217391,0.15,0.75,0.2,1.0,0.57,0.4888888888888889,0.5612244897959183,0.8,0.6818181818181818,0.8,0.5661286707016364,0.5957,0.7537379067722075,0.6169693270257897,0.6562838989617232,0.4388475836431226,0.658478130617136,0.5611524163568773,0.28724285714285713,0.07112325163770644,0.0,0.3936163779456505,0.043543527674027964,0.04152170681752632,0.01687130471865783,0.190989010989011,0.26008627251966504,0.33040259139287365,0.15487522510933882,0.24509376362843435,0.19284467713787085,0.29506990434142755,0.19148134187712024,0.6365464061143862,0.7722449111365801,0.7298176255536578,0.43226137529935,0.6797807158980974,0.3,0.3272727272727273,0.6499104121043201,0.77,0.8661087866108786,0.2331742243436754,0.9344006247559548,0.8463403545991817,1.0,0.36100278551532033,0.0,0.0,0.492945103317168,0.0,0.2929448770257284,0.3883341563147746,0.2554991539763114,0.1967244387838118,0.19902266760082937,0.36423910240728863,0.19805828979974532,0.6629861812648885,0.8091631457653159,0.5666666666666665,0.5840707964601771,0.9903302014231681,0.991644597673753,0.27956389701810097,0.11773299315597041,0.5592261952545038,0.623357560650693,0.718050957168621,0.7675864457592636,0.11767868289840944,0.3341383659437629,0.5,1.0,0.5024657526410984,0.47617463023864914,0.6568804437320035,0.6568804438990301,0.6567093867999665,0.6567093869770704,0.2519083969465646,0.269230769230769,0.45454545454545453,0.41843971631205673,0.5666666666666667,0.584070796460177,Director
cheadley,0.0910913140311804,0.11454545454545455,0.1268684373069796,0.13869346733668342,0.3998577862052619,0.15354421611637034,0.14199029126213591,0.2507781236104935,0.15785140975509365,0.5900469810335827,0.12386165471807789,0.034220532319391636,0.3333333333333333,0.07774538386783285,0.2116,0.056431535269709544,0.3598,0.24217252396166133,0.5052461662631154,0.3333333333333333,0.11020692862125085,0.27305389221556886,0.5395498392282958,0.24242424242424243,0.06929637526652452,0.24242424242424243,1.0,0.42105263157894735,1.0,0.6666666666666666,0.5271739130434783,0.7,1.0,0.65,0.9286,0.72,0.8777777777777778,0.8163265306122449,0.92,0.8939393939393939,0.92,0.10401255323918404,0.7563,0.06574318381706244,0.3718907370669922,0.15450178211684487,0.6208178438661709,0.10035949670461354,0.379182156133829,0.2555142857142857,0.13209778182461998,0.0,0.23272804657606963,0.07012999058471202,0.029852157594860373,0.003643135014842104,0.06571428571428571,0.6183709718345598,0.14622859787135586,0.4455878569590944,0.10161360662887048,0.5523560209424084,0.20456217807211186,0.696569920844327,0.09177191720001844,0.1547983018289238,0.12286450966795606,0.05114608279165241,0.17413737504030957,0.24,0.4727272727272728,0.08510850089587896,0.6968,0.04707112970711297,0.08758949880668258,0.11909410386567747,0.3983936960145476,0.14971209213051823,0.2295264623955432,0.0,0.0,0.45087642747571155,0.0,0.4280800376584919,0.24675079629362368,0.36928934010152287,0.1962412534039981,0.3018939337347299,0.29691275694885644,0.3140320881657023,0.8369793703659488,0.6237241464183798,0.5166666666666666,0.4690265486725663,0.9223946799039213,0.9335600612538153,0.1434218111714532,0.0640961625534555,0.44157500466171157,0.5354217308231146,0.6300537338558659,0.6976870921633267,0.061493316432074195,0.0522760005205625,0.5,1.0,0.13122377482573697,0.11921259756615557,0.05151347457287986,0.05151347461239344,0.050605052129926414,0.05060505216466664,0.2519083969465646,0.2788461538461537,0.38181818181818183,0.3723404255319149,0.5166666666666667,0.4690265486725664,Research
cthomp,0.1690423162583519,0.08181818181818182,0.04879555281037678,0.12797319932998324,0.1988622896420953,0.43673516508889404,0.15048543689320387,0.0,0.45379707758798105,0.5990951800939621,0.293547762061616,0.025710664493934457,0.1349129070648058,0.037900874635568516,0.1373,0.03858921161825726,0.3275,0.6728434504792332,0.5123083131557709,0.3055555555555556,0.0,0.7497005988023953,0.5147909967845659,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.07065217391304347,0.25,1.0,0.25,1.0,0.95,0.6444444444444445,0.7755102040816326,1.0,1.0,1.0,0.20813718897108271,0.8155,0.09234828496042216,0.28155043491530596,0.3260498992716566,0.2594795539033456,0.5035949670461354,0.7405204460966542,0.5788,0.08645066646432455,0.0,0.45074907080221266,0.03340717001989072,0.07250740181103772,0.0018192983636712789,0.047472527472527476,0.24080182694747526,0.2753354928273947,0.2685875996912786,0.08591365023986045,0.2515997673065736,0.2803532008830022,0.3313230305314737,0.16358949585980048,0.4317712957432727,0.2822878011118379,0.19175504618542594,0.37762012254111577,0.49,0.30909090909090914,0.07007764284292256,0.3092,0.4497907949790795,0.4505966587112172,0.34107770402186643,0.42157902712532197,0.4932821497120921,0.286908077994429,0.0,0.0,0.5045930671130859,0.0,0.2742152235119426,0.21820014668278148,0.006204173716864071,0.28975948278418684,0.3840502646472796,0.5640199198912811,0.44286877182984796,0.4661204351719792,0.7764505797550646,0.5333333333333333,0.3982300884955753,0.9674021314758164,0.969781930667798,0.15793442571621497,0.1416125884083263,0.6404359929512319,0.5166245982197288,0.754385106407387,0.6720000934596765,0.08952959845887941,0.34409146421372666,0.5,1.0,0.21333895434426692,0.18595788871560853,0.148810156484845,0.14881015721156407,0.14672889272953224,0.1467288934965566,0.2748091603053433,0.3846153846153843,0.5636363636363636,0.26595744680851063,0.5333333333333333,0.39823008849557523,Director
deannac,0.2896065330363771,0.2190909090909091,0.07634342186534898,0.25058626465661643,0.22718653709409814,0.34945740013853616,0.42961165048543687,0.36416184971098264,0.2889483432805104,0.3998607969375326,0.33559387715559,0.2164584464964693,0.6630963972736125,0.21379980563654033,0.092,0.27344398340248965,0.2756,0.44089456869009586,0.4116222760290557,0.5416666666666666,0.08579400139502441,0.4059880239520958,0.1890675241157555,0.3939393939393939,0.035181236673773986,0.3939393939393939,1.0,0.631578947368421,0.9231,0.2857142857142857,0.10326086956521739,0.3,1.0,0.3,1.0,0.76,0.4777777777777778,0.6632653061224489,0.98,0.8636363636363636,0.95,0.38590002241649857,0.8826,0.10070360598065084,0.1791545856859454,0.34371610103827677,0.5797397769516728,0.24295985620131816,0.4202602230483271,0.4254142857142857,0.03267192756152464,0.0,0.7100262709205079,0.11927974121410116,0.1610410609935849,0.009286825512523723,0.021538461538461538,0.0636894189292058,0.22397038408144376,0.273218420375611,0.03837767117313563,0.06573589296102385,0.11405445180279618,0.1503957783641161,0.27926252132237833,0.34298858738639854,0.3218863754635389,0.39548409168662335,0.45340212834569493,0.59,0.5818181818181818,0.1163647222775234,0.2997,0.15271966527196654,0.0892601431980907,0.29714955095665757,0.4787088952871647,0.4049904030710173,0.2952646239554318,0.0,0.0,0.4942642415348126,0.0,0.39832584810472416,0.46187623031580993,0.4630569655950367,0.028996765487821968,0.12536925292733894,0.04398111723052711,0.11140752836343089,0.8064186543301902,0.6411800585242319,0.9833333333333332,0.7699115044247788,0.9739341809399529,0.9737517936936922,0.3125046671205946,0.15256497275997286,1.0,0.8388586744420431,1.0,0.9159204752646446,0.06843652726765242,0.19237206287734374,0.5,0.0,0.29827205079510466,0.2620290855131892,0.15646458227083393,0.15646458240653882,0.1536927891322581,0.1536927892621907,0.007633587786259515,0.11057692307692309,0.9818181818181818,0.6985815602836879,0.9833333333333333,0.7699115044247787,Operations
example,0.007720861172976986,0.02090909090909091,0.27325509573810997,0.01675041876046901,0.569803270917279,0.0034634033710459478,0.007281553398058253,0.5304579813250334,0.008232146532208273,0.8775013050287106,0.006490990118194148,0.0035306898424769147,0.4057124310288867,0.012633624878522837,0.3333,0.009128630705394191,0.5641,0.02939297124600639,0.7389023405972559,0.06944444444444445,0.31039293187630784,0.033532934131736525,0.5762057877813503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.0,1.0,0.009863259358888142,0.8462,0.003518029903254178,0.234701663360293,0.004958933829226716,0.9154275092936803,0.0,0.08457249070631971,0.20352857142857145,0.06624174823582973,0.0,0.24396752127185573,0.18871873089653102,0.02653323623392418,0.006294268127540865,0.0035164835164835165,0.3902562801319462,0.0009254974548819991,0.028042191921790586,0.006977758395115569,0.44735311227457825,0.002207505518763797,0.18658122879758762,0.00992605569575597,0.003118694409917836,0.007757435301180656,0.0011973999315771468,0.0016123831022250886,0.07,0.5090909090909091,0.00656977901652399,0.6346,0.0020920502092050207,0.04582338902147971,0.005661850839515814,0.2959539324140021,0.0,0.06462395543175488,0.0,0.0,0.0,0.0,0.0,0.06138437801956568,0.04864636209813875,0.6454224621133486,0.5809457882426374,1.0,0.7968356474007103,0.8379069272538803,0.6020891706092203,0.08333333333333333,0.15044247787610623,0.3627662968568179,0.22469085016421492,0.004316884529771732,0.0048544085271915805,0.049245829360038636,0.1495070081643345,0.08507536710121309,0.24242914113459266,0.22471100806627436,0.5570237782651255,0.5,1.0,0.006033704896372833,0.0033549865338810287,0.0008774120197374033,0.0008774120262907411,0.0,0.0,0.6564885496183206,0.7211538461538451,0.0,0.05319148936170213,0.08333333333333333,0.1504424778761062,GradStudent
